detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_ep_mixing_angles_polarization_01_local_minimum_1261,C_e_p,polarization_cluster_01_local_minimum_1261,9.9004586963495755e-01,1.2993124123245527e+00,qout,5.3537647058621816e-03,5.7906652461538676e-04,-1.5986960899511016e-04,5.3199549052529741e-03,5.3537647058621816e-03,6.0138138255093576e+00,1.3368262944454214e+00,1.1562120456237348e+00,1.7268920763363529e-01,1.7071559389083302e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5103634608036822e+00,1.1244379125315751e-01,1.7360584528365506e-03,5.3537647058621816e-03,6.0138138255093576e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1262,C_e_p,polarization_cluster_01_local_minimum_1262,1.2521403920049603e+00,4.8445310064131802e-01,k,7.1927466457668277e-01,0.0000000000000000e+00,0.0000000000000000e+00,-7.1147196064820473e-01,7.1147196064820473e-01,0.0000000000000000e+00,3.5969971671943384e+00,1.8965751150941368e+00,7.1147196064820473e-01,4.0865953485481665e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4646937551753303e+00,2.9723863949998521e+00,3.1419963482189868e+00,2.3757803658705415e-01,3.1416114506011752e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1262,C_e_p,polarization_cluster_01_local_minimum_1262,1.2521403920049603e+00,4.8445310064131802e-01,p,1.1773004505174540e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1147196064820473e-01,7.1147196064820473e-01,0.0000000000000000e+00,3.5969971671943384e+00,1.8965751150941368e+00,7.1147196064820473e-01,4.0865953485481665e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4646937551753303e+00,2.9723863949998521e+00,3.1419963482189868e+00,2.3757803658705415e-01,3.1416114506011752e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1262,C_e_p,polarization_cluster_01_local_minimum_1262,1.2521403920049603e+00,4.8445310064131802e-01,kp,6.3584185302686524e-01,2.9598373654825239e-01,1.0408801241459031e-04,5.5274296613521823e-01,6.2700173025864825e-01,3.5166799817311383e-04,3.5969971671943384e+00,1.8965751150941368e+00,7.1147196064820473e-01,4.0865953485481665e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4646937551753303e+00,2.9723863949998521e+00,3.1419963482189868e+00,2.3757803658705415e-01,3.1416114506011752e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1262,C_e_p,polarization_cluster_01_local_minimum_1262,1.2521403920049603e+00,4.8445310064131802e-01,pp,1.0231552254803544e+00,-2.5597559604650627e-01,-1.0333597894211959e-04,-3.1855784243692131e-01,4.0865953485481660e-01,3.1419963482189863e+00,3.5969971671943384e+00,1.8965751150941368e+00,7.1147196064820473e-01,4.0865953485481665e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4646937551753303e+00,2.9723863949998521e+00,3.1419963482189868e+00,2.3757803658705415e-01,3.1416114506011752e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1262,C_e_p,polarization_cluster_01_local_minimum_1262,1.2521403920049603e+00,4.8445310064131802e-01,qout,2.3757803658705415e-01,-4.0008140501746121e-02,-7.5203347247072092e-07,-2.3418512369829692e-01,2.3757803658705415e-01,3.1416114506011747e+00,3.5969971671943384e+00,1.8965751150941368e+00,7.1147196064820473e-01,4.0865953485481665e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4646937551753303e+00,2.9723863949998521e+00,3.1419963482189868e+00,2.3757803658705415e-01,3.1416114506011752e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1265,C_e_p,polarization_cluster_01_local_minimum_1265,4.5652118569225519e-01,9.3647063515588225e-01,k,5.3720774233069080e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.2671478629970025e-01,5.2671478629970025e-01,0.0000000000000000e+00,2.6016842624873431e+00,1.6129737327332219e+00,5.2671478629970025e-01,3.7438524752445995e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3561822204470695e+00,3.0195096057066286e+00,6.2823609380256258e+00,1.1820739290015231e-01,6.2831569866362385e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1265,C_e_p,polarization_cluster_01_local_minimum_1265,4.5652118569225519e-01,9.3647063515588225e-01,p,1.0757659904025312e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2671478629970025e-01,5.2671478629970025e-01,0.0000000000000000e+00,2.6016842624873431e+00,1.6129737327332219e+00,5.2671478629970025e-01,3.7438524752445995e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3561822204470695e+00,3.0195096057066286e+00,6.2823609380256258e+00,1.1820739290015231e-01,6.2831569866362385e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1265,C_e_p,polarization_cluster_01_local_minimum_1265,4.5652118569225519e-01,9.3647063515588225e-01,kp,4.8481173017765783e-01,-2.7912880345681867e-01,2.1864586805134820e-04,3.8205468807397741e-01,4.7315824139980389e-01,3.1408093384298224e+00,2.6016842624873431e+00,1.6129737327332219e+00,5.2671478629970025e-01,3.7438524752445995e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3561822204470695e+00,3.0195096057066286e+00,6.2823609380256258e+00,1.1820739290015231e-01,6.2831569866362385e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1265,C_e_p,polarization_cluster_01_local_minimum_1265,4.5652118569225519e-01,9.3647063515588225e-01,pp,1.0099546096552809e+00,2.6473350550033137e-01,-2.1823818539145476e-04,-2.6472709910689463e-01,3.7438524752445995e-01,6.2823609380256258e+00,2.6016842624873431e+00,1.6129737327332219e+00,5.2671478629970025e-01,3.7438524752445995e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3561822204470695e+00,3.0195096057066286e+00,6.2823609380256258e+00,1.1820739290015231e-01,6.2831569866362385e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1265,C_e_p,polarization_cluster_01_local_minimum_1265,4.5652118569225519e-01,9.3647063515588225e-01,qout,1.1820739290015231e-01,1.4395297956487304e-02,-4.0768265989345334e-07,-1.1732758896708279e-01,1.1820739290015231e-01,6.2831569866362385e+00,2.6016842624873431e+00,1.6129737327332219e+00,5.2671478629970025e-01,3.7438524752445995e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3561822204470695e+00,3.0195096057066286e+00,6.2823609380256258e+00,1.1820739290015231e-01,6.2831569866362385e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1267,C_e_p,polarization_cluster_01_local_minimum_1267,7.6342591807815996e-01,3.1339083530448266e+00,k,1.9395235830693541e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.6264631867805326e-01,1.6264631867805326e-01,0.0000000000000000e+00,1.3131993744406150e+00,1.1459491151183874e+00,1.6264631867805326e-01,1.6117535538740518e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5696323134974981e+00,0.0000000000000000e+00,3.1416888260668614e+00,4.8862677830633265e-03,6.2831785272882374e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1267,C_e_p,polarization_cluster_01_local_minimum_1267,7.6342591807815996e-01,3.1339083530448266e+00,p,9.5199675681145191e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.6264631867805326e-01,1.6264631867805326e-01,0.0000000000000000e+00,1.3131993744406150e+00,1.1459491151183874e+00,1.6264631867805326e-01,1.6117535538740518e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5696323134974981e+00,0.0000000000000000e+00,3.1416888260668614e+00,4.8862677830633265e-03,6.2831785272882374e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1267,C_e_p,polarization_cluster_01_local_minimum_1267,7.6342591807815996e-01,3.1339083530448266e+00,kp,1.8931629746835008e-01,8.7241225317621254e-02,8.3902047671242358e-06,1.3063665912947375e-01,1.5708904536544174e-01,9.6172477068156775e-05,1.3131993744406150e+00,1.1459491151183874e+00,1.6264631867805326e-01,1.6117535538740518e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5696323134974981e+00,0.0000000000000000e+00,3.1416888260668614e+00,4.8862677830633265e-03,6.2831785272882374e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1267,C_e_p,polarization_cluster_01_local_minimum_1267,7.6342591807815996e-01,3.1339083530448266e+00,pp,9.5174654986727236e-01,-8.7241225317621254e-02,-8.3902047671242358e-06,-1.3552292691253709e-01,1.6117535538740518e-01,3.1416888260668610e+00,1.3131993744406150e+00,1.1459491151183874e+00,1.6264631867805326e-01,1.6117535538740518e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5696323134974981e+00,0.0000000000000000e+00,3.1416888260668614e+00,4.8862677830633265e-03,6.2831785272882374e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1267,C_e_p,polarization_cluster_01_local_minimum_1267,7.6342591807815996e-01,3.1339083530448266e+00,qout,4.8862677830633265e-03,0.0000000000000000e+00,-0.0000000000000000e+00,4.8862677830633265e-03,4.8862677830633265e-03,0.0000000000000000e+00,1.3131993744406150e+00,1.1459491151183874e+00,1.6264631867805326e-01,1.6117535538740518e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5696323134974981e+00,0.0000000000000000e+00,3.1416888260668614e+00,4.8862677830633265e-03,6.2831785272882374e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1272,C_e_p,polarization_cluster_01_local_minimum_1272,1.7475343766437770e-01,1.3616438947474141e+00,k,4.7789271761989432e-01,0.0000000000000000e+00,0.0000000000000000e+00,-4.6606625842344462e-01,4.6606625842344462e-01,0.0000000000000000e+00,2.3265397143686464e+00,1.5252998768663972e+00,4.6606625842344462e-01,4.6285762334038905e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5252167311390870e+00,1.2528475550989171e+00,3.1413535148864304e+00,2.0279895913964688e-02,6.2813306407849590e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1272,C_e_p,polarization_cluster_01_local_minimum_1272,1.7475343766437770e-01,1.3616438947474141e+00,p,1.0474071592465029e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6606625842344462e-01,4.6606625842344462e-01,0.0000000000000000e+00,2.3265397143686464e+00,1.5252998768663972e+00,4.6606625842344462e-01,4.6285762334038905e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5252167311390870e+00,1.2528475550989171e+00,3.1413535148864304e+00,2.0279895913964688e-02,6.2813306407849590e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1272,C_e_p,polarization_cluster_01_local_minimum_1272,1.7475343766437770e-01,1.3616438947474141e+00,kp,4.5903662569158893e-01,2.4830614962500169e-01,-2.8259002835646507e-05,3.7134214233353041e-01,4.4671123940754048e-01,6.2830715000799380e+00,2.3265397143686464e+00,1.5252998768663972e+00,4.6606625842344462e-01,4.6285762334038905e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5252167311390870e+00,1.2528475550989171e+00,3.1413535148864304e+00,2.0279895913964688e-02,6.2813306407849590e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1272,C_e_p,polarization_cluster_01_local_minimum_1272,1.7475343766437770e-01,1.3616438947474141e+00,pp,1.0459833552615994e+00,-2.6756955702184293e-01,6.3986238145295036e-05,-3.7768201909173482e-01,4.6285762334038905e-01,3.1413535148864304e+00,2.3265397143686464e+00,1.5252998768663972e+00,4.6606625842344462e-01,4.6285762334038905e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5252167311390870e+00,1.2528475550989171e+00,3.1413535148864304e+00,2.0279895913964688e-02,6.2813306407849590e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1272,C_e_p,polarization_cluster_01_local_minimum_1272,1.7475343766437770e-01,1.3616438947474141e+00,qout,2.0279895913964688e-02,1.9263407396841251e-02,-3.5727235309648528e-05,6.3398767582044189e-03,2.0279895913964688e-02,6.2813306407849590e+00,2.3265397143686464e+00,1.5252998768663972e+00,4.6606625842344462e-01,4.6285762334038905e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5252167311390870e+00,1.2528475550989171e+00,3.1413535148864304e+00,2.0279895913964688e-02,6.2813306407849590e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1274,C_e_p,polarization_cluster_01_local_minimum_1274,1.4704720629609069e-01,1.4276463337900922e+00,k,6.1658542714059339e-01,0.0000000000000000e+00,0.0000000000000000e+00,-6.0746514027460785e-01,6.0746514027460785e-01,0.0000000000000000e+00,3.0071324112360394e+00,1.7341085350219689e+00,6.0746514027460785e-01,6.0244144648897957e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6647203790040561e+00,1.2078226268672756e+00,3.1415531595601234e+00,2.7649791921190839e-02,6.2825362992956935e+00
max_c_ep_mixing_angles_polarization_01_local_minimum_1274,C_e_p,polarization_cluster_01_local_minimum_1274,1.4704720629609069e-01,1.4276463337900922e+00,p,1.1175231078813757e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0746514027460785e-01,6.0746514027460785e-01,0.0000000000000000e+00,3.0071324112360394e+00,1.7341085350219689e+00,6.0746514027460785e-01,6.0244144648897957e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6647203790040561e+00,1.2078226268672756e+00,3.1415531595601234e+00,2.7649791921190839e-02,6.2825362992956935e+00
