lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0240,gradient,gradient,gradient_local_minimum,0.00051099895,17.625621035567487,4.198287869544856,1.994357851028432,0.17952086947046894,0.0,0.0,3.141592653589793,0.0,1.531871319652067,3.1404735839254156,1.4586351192267075,3.140668967632552,3.1415896324215544,0.0008219744876651216,6.140787038192448,0.9999988315525523,13.652509996512821,0.8517671084517164,-3.165983343068305,0.05986820678423315,0.04176114708329125,3.255788097387817,0.9571639649680812,3.1414322977019884,179.99081228440872,1.4035823352465115e-06,5.243264730304844,1.4035823352465115e-06,5.243264730304844,False,,gradient,5000000076,1.9423253946640266,0.37214669178580534,1.0,38651.942980313135,0.4583359474127565,1.0,0.2973683829144473,-0.0018307174621977618,-0.0015002596228777532,0.8194642993865155,0.8194615528350261,1.1711992913065048e-06,2.641932426116766e-09,8.298562618251748e-05,0.9999983207695488,0.9999983242134206,0.9999983242127345,1.154651950848441,8.306162946651394e-05,0.9999966461332811,0.9999966415405457,0.9999966415416637,0.9999966415416631,0.898338718095559,0.011393258853601207,0.9097312146745471,0.9097319769491602,0.454865226199967,-0.2242816354405936,0.9999983241775986,0.898338718095559,0.015057694498117192,0.045216628056630986,0.04521662805663097,0.015011715102328462,0.045051394994208835,0.0450513949942088,0.015057694498117192,240,8.303934600460468e-05,True,2,87,0.18357933647896818,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.9423254, alpha_p=0.37214669",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,8.306162946651394e-05,1.0,nan,1.4586351192267075,3.1415896324215544,62,62,polarization_cluster_03_local_minimum_240,dghz_mixing_angles_polarization_03_local_minimum_240,polarization_cluster_member
electron,gradient_local_minimum_0246,gradient,gradient,gradient_local_minimum,0.00051099895,3.1469225917739205,1.7739567615288485,0.6389891166290205,0.23798890773812442,0.0,0.0,3.141592653589793,0.0,0.5205744663938304,0.1472114092938904,3.959526633309625e-05,2.8755334881485686,3.1416177104414595,0.36500146499282815,2.0079645423313927e-05,-0.992945914415195,0.7060888752636404,0.3603112064033185,-0.1361192281355134,0.7353657122672432,1.204878711904329,2.1334190561248034,0.8644006274027294,3.0426503540264194,174.3310238196996,0.011704242913215646,0.2966890664771209,0.011704242913215646,0.2966890664771209,False,,gradient,5000001132,2.8146347756413572,1.2946563481970836,1.0,1708.650111863842,0.3735143210089251,1.0,0.3306785687212057,0.01061373976072666,0.010069163870046749,0.9008263658870528,0.900719494402128,7.264820797214799e-06,3.036151870972059e-06,1.3093779999788411e-05,0.9999406748935544,0.9999406749747229,0.999940674952942,1.154687031434587,0.00011962632879216999,0.9998813534002754,0.9998813532445813,0.9998813532446797,0.99988135324468,0.0004128138470366402,0.04118132888272738,0.0411813289451068,0.04159414272976402,0.02038425758022479,-3.141514420908067,0.9801503886093165,0.0004128138470366402,0.11891739166045254,0.46146678779558514,0.46146678779558514,0.17559191725078746,0.49693906947465083,0.49693906947465083,0.11891739166045254,246,0.00011960404533026072,True,2,87,0.2208645802922544,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.8146348, alpha_p=1.2946563",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00011962632879216999,1.0,nan,3.959526633309625e-05,3.1416177104414595,63,63,polarization_cluster_03_local_minimum_246,dghz_mixing_angles_polarization_03_local_minimum_246,polarization_cluster_member
electron,gradient_local_minimum_0248,gradient,gradient,gradient_local_minimum,0.00051099895,20.83057247182378,4.564052198630487,2.185637600032177,0.06441695068149801,0.0,0.0,3.141592653589793,0.0,1.8440560522966165,0.06899078593515674,3.121161605670788,3.139131526713549,0.0,7.533443970686462e-05,3.884756808275346,-0.9977876830034008,15.559875480087241,0.8076958121563373,-2.4318126246590475,0.08646493928749464,0.06915420125585232,4.5844926710859895,0.9656050620166102,3.1391864578556015,179.86213513974843,1.2316624725450254e-05,6.564043744339072,1.2316624725450254e-05,6.564043744339072,False,,gradient,5000001842,2.9049643756540298,1.3339106094793278,1.0,6346.611152148357,0.20830370651174626,0.9999999999999998,0.11455514819493823,0.0028674766413702146,0.002695287702006277,0.9398099600959582,0.9398022314214309,1.05881668288621e-06,2.5238032800902952e-05,0.00012497086433327557,0.9999958808323374,0.9999958883230687,0.9999958886411137,1.1546132076604876,0.00012776344650341985,0.9999917718812722,0.9999917610435629,0.9999917610442054,0.9999917610444554,5.921192742956239e-07,0.001389308092314012,0.0013898903529600932,0.0013899002115883075,0.0006949402471659394,3.100654305694291,0.9999858139050096,5.921192742956239e-07,0.22023311208259028,0.49796346867765423,0.497963468677654,0.10827043252098735,0.5006466311107575,0.5006466311107577,0.22023311208259028,248,0.00012774116304151059,True,2,87,0.24959709561915847,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.9049644, alpha_p=1.3339106",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00012776344650341985,0.9999999999999998,nan,3.121161605670788,0.0,64,64,polarization_cluster_03_local_minimum_248,dghz_mixing_angles_polarization_03_local_minimum_248,polarization_cluster_member
electron,gradient_local_minimum_0262,gradient,gradient,gradient_local_minimum,0.00051099895,24.24131872109937,4.923547371672113,2.3724230394047,0.08760339646845193,0.0,0.0,3.141592653589793,0.0,1.9469312867108532,3.141592653589793,3.0043286058892624,3.137846370713601,3.141564726215987,0.003584975017705277,6.28315737980578,0.9999929826905128,19.307040217164754,0.8530005537418954,-3.462712776745652,0.0524815772470333,0.03486454514566253,4.207068359182471,0.9688714047189959,3.141431345732204,179.99075774055785,3.2519708208944564e-05,7.922196239919293,3.2519708208944564e-05,7.922196239919293,False,,gradient,5000001454,1.699051179877131,0.12870773247234116,1.0,212.36856435909206,0.0646138149895491,1.0,0.12004035832013842,-0.003562683157206148,-0.003322676669942737,0.9327349739041857,0.9327231362599768,9.813184537925423e-06,3.319825898577495e-06,0.00017695128953200794,0.9999936377024798,0.999993653354013,0.9999936533113847,1.1545908015479425,0.00017770892791704528,0.9999872962855978,0.9999872753381186,0.9999872753402484,0.9999872753402697,3.066148242414357e-06,0.9663644177150841,0.9663644177150841,0.9663674838633265,0.48318067578342083,-3.141592653548685,0.9999936542810192,3.066148242414357e-06,0.005607849129729966,0.0168762922794468,0.016876292279446814,0.005573169763092637,0.01675622385722679,0.016756223857226794,0.005607849129729966,262,0.00017768664445513602,True,2,87,0.29312025838630007,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.6990512, alpha_p=0.12870773",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00017770892791704528,1.0,nan,3.0043286058892624,3.141564726215987,65,65,polarization_cluster_03_local_minimum_262,dghz_mixing_angles_polarization_03_local_minimum_262,polarization_cluster_member
electron,gradient_local_minimum_0267,gradient,gradient,gradient_local_minimum,0.00051099895,24.77439996290939,4.977388869970818,2.4003103139799142,1.3762409451875461,0.0,0.0,3.141592653589793,0.0,2.3440507118145,0.0014503481553301161,3.1393359218207917,3.135872013296661,0.0,0.01179289826441046,3.141987321713524,-0.9999908822952571,9.292144006887677,0.39453627175153694,-0.21774576431040926,0.6309273660150159,0.9899161472726146,15.139765220563692,0.9856665895523454,3.1355203947532746,179.65208519655647,9.219206277144565e-05,4.537291313351201,9.219206277144565e-05,4.537291313351201,False,,gradient,5000001430,2.6477309583896105,1.0728652925820878,1.0,1742020.861151817,0.6990895789566051,0.9999999999999998,0.008172594135904862,0.005724309257548632,0.005701705175905236,0.996014572287226,0.9959819339635038,1.9385319753549485e-06,4.852507860286852e-05,0.000182611498332097,0.9999835971954513,0.99998361269173,0.9999836138673249,1.1545659800231658,0.0001917816056133876,0.9999672161050374,0.9999671923015134,0.9999671923012866,0.9999671923015127,8.300004583669231e-09,5.408851046027706e-05,5.4088788122453287e-05,5.409681046486073e-05,2.7040382890022922e-05,3.1370608893026284,0.9997034079333511,8.300004583669231e-09,0.1800809733157131,0.497123593883193,0.497123593883193,0.15293070649639415,0.5028223093063422,0.5028223093063418,0.1800809733157131,267,0.00019175932215147832,True,2,87,0.13294113929347767,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.647731, alpha_p=1.0728653",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0001917816056133876,0.9999999999999998,nan,3.1393359218207917,0.0,66,66,polarization_cluster_03_local_minimum_267,dghz_mixing_angles_polarization_03_local_minimum_267,polarization_cluster_member
electron,gradient_local_minimum_0278,gradient,gradient,gradient_local_minimum,0.00051099895,9.28937664830124,3.0478478715810664,1.3795853150931283,0.016654547937740603,0.0,0.0,3.141592653589793,0.0,1.0465226836037815,3.141592653589793,6.26079337243509,3.1405658233684277,1.6358825256995897e-05,0.0010107450476848508,3.1416090124150498,0.9999994728098945,5.866973255601172,0.752590895716065,-1.416418397399474,0.166521420276159,0.1701996744207693,2.8085712890073875,0.9270076129906559,3.1415765684229955,179.99907838782974,8.601797247820286e-07,2.2252782892800598,8.601797247820286e-07,2.2252782892800598,False,,gradient,5000001457,2.717668145091311,1.1456097100427907,0.9999999999999999,813391.0925725745,0.5635447835401858,1.0,0.27812497983953083,0.0033616782741311413,0.0025725758013325772,0.764798488965132,0.7647898407929521,7.354464736515658e-06,3.797332089462975e-08,0.00022319789622630038,0.9999943243730611,0.9999943492825577,0.9999943492555029,1.1545674209095278,0.00022360565335812377,0.999988681972772,0.9999886487242454,0.999988648725657,0.9999886487256344,2.4943061778803788e-06,0.8823967450929333,0.8823967450929333,0.8823992393991112,0.44119712539337774,3.1415926535870917,0.9999943465359749,2.4943061778803788e-06,0.019516439843774464,0.058603072867961056,0.05860307286796104,0.01963754432261409,0.05899768773292788,0.0589976877329279,0.019516439843774464,278,0.0002235833698962145,True,2,87,0.16506137583447816,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.7176681, alpha_p=1.1456097",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00022360565335812377,1.0,nan,6.26079337243509,1.6358825256995897e-05,67,67,polarization_cluster_03_local_minimum_278,dghz_mixing_angles_polarization_03_local_minimum_278,polarization_cluster_member
electron,gradient_local_minimum_0279,gradient,gradient,gradient_local_minimum,0.00051099895,1.9737144139135827,1.4048894667957272,0.38930811234204793,0.11488630107531059,0.0,0.0,3.141592653589793,0.0,0.27400075697374127,1.7690196360447628,3.141630512189546,1.921011683859073,4.555535347436495e-05,0.8924913235574186,3.141644198884507,-0.8533395717523005,0.23554132401316616,0.29182489998243116,-0.1773949692886221,0.6791586041019292,1.087456726988561,1.4514350489520829,0.7378685403417382,2.8135030073757745,161.2018479699964,0.07007207552849347,0.09914525289074175,0.07007207552849347,0.09914525289074175,False,,gradient,5000001568,2.207752803343878,0.5387786276096739,1.0000000000000002,463.95221485062496,0.9169510663832662,1.0000000000000004,0.7403044194875459,-0.01267681203011195,-0.012426991208131843,0.6996631227410935,0.6995055881094482,1.3530768341873944e-05,1.1886064038136567e-05,1.7996853947568516e-05,0.9998873788292341,0.9998873789205509,0.9998873788997197,1.1546754734844231,0.00022666406248407554,0.9997747704498527,0.999774770017636,0.9997747700176409,0.9997747700177863,0.00040596312915375243,0.7535209729180388,0.7535209741595432,0.7539269360471925,0.3765575061359469,-3.1415114503269566,0.9989230736607507,0.00040596312915375243,0.022648589301033927,0.19396317369536673,0.19396317369536675,0.006635128707164114,0.0521098902574407,0.052109890257440714,0.022648589301033927,279,0.00022664177902216627,True,2,87,0.088484201571504,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.2077528, alpha_p=0.53877863",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00022666406248407554,1.0000000000000004,nan,3.141630512189546,4.555535347436495e-05,68,68,polarization_cluster_03_local_minimum_279,dghz_mixing_angles_polarization_03_local_minimum_279,polarization_cluster_member
electron,gradient_local_minimum_0281,gradient,gradient,gradient_local_minimum,0.00051099895,15.189078829896618,3.897316875736,1.8357802294383643,0.12968157573408495,0.0,0.0,3.141592653589793,0.0,1.410356791794955,3.141592653589793,0.319777149480087,3.1390367821309995,6.283183132738042,0.002340650091371464,3.1415904791482503,0.9999967337623211,11.30866962134748,0.8306725368504327,-2.6206744999458786,0.07815053262711896,0.06019092159311472,3.185046415671205,0.9514046311550924,3.1413774322219923,179.987668723964,8.55693669565838e-06,4.3440061176365585,8.55693669565838e-06,4.3440061176365585,False,,gradient,5000001562,2.9685984196800312,1.397143931255705,1.0,3041.0819078427567,0.1154642719468473,1.0,0.18624441189546745,0.003874191559658735,0.0034270515429046244,0.884867146196239,0.884853869142077,2.7316673736610395e-06,1.0700315748368727e-06,0.00023160673762767918,0.9999924680361792,0.9999924948567518,0.9999924948535969,1.1545646404893,0.00023211232637381453,0.9999849718874799,0.999984936120482,0.9999849361206878,0.9999849361206952,3.5352981125336136e-06,0.9424300313874383,0.9424300313874383,0.9424335666855508,0.47121324804466286,-3.1415926535878285,0.9999924975123181,3.5352981125336136e-06,0.009537903354862173,0.028671385166718737,0.028671385166718737,0.00960470211219899,0.02889504814773054,0.028895048147730553,0.009537903354862173,281,0.00023209004291190527,True,2,87,0.2781501348080578,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.9685984, alpha_p=1.3971439",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00023211232637381453,1.0,nan,0.319777149480087,6.283183132738042,69,69,polarization_cluster_03_local_minimum_281,dghz_mixing_angles_polarization_03_local_minimum_281,polarization_cluster_member
electron,gradient_local_minimum_0284,gradient,gradient,gradient_local_minimum,0.00051099895,1.5566648761754218,1.247663767276834,0.2712349087599828,0.11934389701911362,0.0,0.0,3.141592653589793,0.0,0.19895408032185963,2.215735247539163,2.605350885923379e-05,1.3547667351024764,3.1416026273630506,1.2848199717454103,6.283179783831032,-0.9094198777211635,0.0717385320049309,0.14605591295335005,-0.1257772956763454,0.7507012030811863,1.2376780350396686,1.2992771744623315,0.7257044119836533,2.6395867066140353,151.23717794782087,0.06553059197396763,0.03851121013826173,0.06553059197396763,0.03851121013826173,False,,gradient,5000000607,2.3175276683332346,0.8727473374937325,1.0,765.4931125639939,0.9923939823318441,1.0000000000000002,0.5150046806396162,0.012609818041834975,0.012571414571199535,0.6618438456650138,0.6616853224147424,1.9331092071750433e-05,1.5875976364043698e-05,1.0055830413369698e-05,0.9998801042270453,0.9998801041515861,0.9998801040907567,1.1546744058514469,0.00024128824432808794,0.9997602226879385,0.9997602222033494,0.9997602222033759,0.999760222203376,7.856659572258451e-06,0.8205668928674197,0.8205668931554057,0.8205747495269919,0.4102795183919097,-3.141555185569412,0.9999808515395073,7.856659572258451e-06,0.0005051431533535482,0.07702766569792684,0.07702766569792682,0.0029016975548295824,0.10239758477508124,0.10239758477508124,0.0005051431533535482,284,0.00024126596086617867,True,2,87,0.03381309482880784,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.3175277, alpha_p=0.87274734",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00024128824432808794,1.0000000000000002,nan,2.605350885923379e-05,3.1416026273630506,70,70,polarization_cluster_03_local_minimum_284,dghz_mixing_angles_polarization_03_local_minimum_284,polarization_cluster_member
electron,gradient_local_minimum_0287,gradient,gradient,gradient_local_minimum,0.00051099895,2.5717853874158942,1.603678704546486,0.527518651312082,0.13878775404826435,0.0,0.0,3.141592653589793,0.0,0.3969816758901504,0.6884594492972685,2.5635710312329577e-06,2.4009259899323743,3.1416170668460643,0.7686891522551471,3.5135062181111295e-05,-0.9986375127896876,0.4687416025335602,0.35200603395892477,-0.16809321121683277,0.691172973661034,1.112199771804579,1.7427318506941,0.7870424286824274,3.113570164029731,178.39442961675903,0.0548629387148383,0.20518713437319688,0.0548629387148383,0.20518713437319688,False,,gradient,5000001062,2.5405286928103874,1.0714276905424565,1.0,632.9136913016151,0.8651495635513913,1.0,0.4601606347220858,-0.014189614242222981,-0.013887562928417752,0.7763249838268774,0.7761279246661585,1.1636272864838733e-05,4.846401054081628e-06,1.1279314361326145e-05,0.9998730627230662,0.9998730627749551,0.9998730627189594,1.1546845100004905,0.0002544213143069527,0.9997461415910555,0.9997461414003143,0.9997461414003437,0.9997461414002815,0.002704140112151726,0.3144755800554182,0.31447558006054066,0.31717972016756996,0.15588571997675565,-3.1415845468142556,0.9829488461267278,0.002704140112151726,0.08095914408201939,0.2656722782842176,0.2656722782842175,0.10371306985975529,0.41714800154821247,0.4171480015482124,0.08095914408201939,287,0.00025439903084504347,True,2,87,0.1114342583316627,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.5405287, alpha_p=1.0714277",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0002544213143069527,1.0,nan,2.5635710312329577e-06,3.1416170668460643,71,71,polarization_cluster_03_local_minimum_287,dghz_mixing_angles_polarization_03_local_minimum_287,polarization_cluster_member
electron,gradient_local_minimum_0290,gradient,gradient,gradient_local_minimum,0.00051099895,1.8777278551388943,1.3703021036030318,0.3641106333161592,0.1961350455563054,0.0,0.0,3.141592653589793,0.0,0.20609149307777042,2.5122000144904577,3.1415585968222364,1.703291253766118,6.283152294110009,0.4460123904116213,3.1415609970606018,-0.4767007221931537,0.285246124872838,0.3968511036386102,-0.2842120768425633,0.5631934192463641,0.8571665951658511,1.3133715468078015,0.7202981149191813,2.1493036441772695,123.14602770344517,0.06512680907936155,0.06564383309453503,0.06512680907936155,0.06564383309453503,False,,gradient,5000000940,1.8584686815466127,0.2323598332750556,1.0,115.12810406601228,0.2995168470113084,1.0,0.46789542607326806,-0.015310344917431662,-0.011598668539378743,0.6435275475344396,0.6433499679185188,1.592753669392212e-05,1.0680535270011265e-05,2.7601648693469575e-05,0.9998619450811672,0.9998619454052917,0.9998619453354947,1.154669240447411,0.00027812859675718424,0.9997239096070764,0.9997239088537347,0.9997239088541171,0.9997239088541549,5.260000477402826e-07,0.8066599938521604,0.8066599949456974,0.8066605198522081,0.4033297350195934,3.141519015647803,0.9999986985689823,5.260000477402826e-07,5.484479512804833e-06,0.12019447282111201,0.12019447282111201,0.006608063005114809,0.07314500732667986,0.07314500732667985,5.484479512804833e-06,290,0.000278106313295275,True,2,87,0.2341031919030443,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.8584687, alpha_p=0.23235983",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00027812859675718424,1.0,nan,3.1415585968222364,6.283152294110009,72,72,polarization_cluster_03_local_minimum_290,dghz_mixing_angles_polarization_03_local_minimum_290,polarization_cluster_member
electron,gradient_local_minimum_0299,gradient,gradient,gradient_local_minimum,0.00051099895,2.244185852117871,1.498060697074011,0.45536915055506283,0.10793968015824387,0.0,0.0,3.141592653589793,0.0,0.32790564514561904,1.195869519999173,6.283126005553248,2.22150334270319,3.1415503024813427,0.7896472875281496,6.283153566527099,-0.9622130412219347,0.3506935039147556,0.33784940297704513,-0.17330990970357119,0.6843908911652888,1.0982095597145793,1.567167733423927,0.7608191703511928,3.011150629986828,172.52622257640422,0.05886889552363031,0.14756069262923793,0.05886889552363031,0.14756069262923793,False,,gradient,5000001738,2.549654339318798,1.0710836140216213,0.9999999999999999,536.1216594969442,0.8618989572598297,0.9999999999999997,0.49875693746177363,0.015406280097308489,0.014959796548735471,0.7346932268960221,0.7344627520801935,7.757793527891642e-06,1.7238455472579073e-05,7.671551319476944e-06,0.9998431484765998,0.9998431483574253,0.9998431484759058,1.1546816776421285,0.0003143412429414102,0.9996863214757004,0.9996863211982523,0.9996863211982522,0.9996863211981952,0.0013429293294494604,0.5446655328622996,0.5446655347572339,0.546008462191749,0.2716613036613594,3.1414745404555933,0.9950809281265552,0.0013429293294494604,0.03638286395759555,0.12835167498085065,0.12835167498085057,0.06407455679452503,0.32563986282740043,0.32563986282740065,0.03638286395759555,299,0.00031431895947950096,True,2,87,0.11289894134742161,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.5496543, alpha_p=1.0710836",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0003143412429414102,0.9999999999999997,nan,6.283126005553248,3.1415503024813427,73,73,polarization_cluster_03_local_minimum_299,dghz_mixing_angles_polarization_03_local_minimum_299,polarization_cluster_member
electron,gradient_local_minimum_0306,gradient,gradient,gradient_local_minimum,0.00051099895,2.071163783222408,1.439153842791801,0.41389568682016387,0.16018493206131024,0.0,0.0,3.141592653589793,0.0,0.2235966785475818,2.4719970418391024,6.283130933075169,2.156945335396564,3.141545674167887,0.3352560589482752,6.2831467927033255,-0.08334979239723422,0.42487063071594344,0.496123238753288,-0.2955081399219957,0.5529114451004338,0.8373910526675997,1.3113546018657112,0.7188510023492977,2.4922013943286005,142.79262159164784,0.041353472836390175,0.10603471823343702,0.041353472836390175,0.10603471823343702,False,,gradient,5000001827,2.9161207521223997,1.390947759721835,1.0,97.58459444354811,0.19287272875673805,1.0,0.48029247358589083,0.017431599943978915,0.012163380586848405,0.6248088274169876,0.6245968002326313,2.3635266823097152e-05,1.1234839761534373e-05,3.088518195033094e-05,0.9998301581439649,0.9998301585579928,0.9998301583416893,1.1546625746312333,0.000342058317833122,0.9996603455419512,0.9996603444493385,0.9996603444495807,0.9996603444494514,8.841261414871404e-06,0.7859587056548875,0.7859587083691998,0.7859675469163023,0.3929749349110486,3.1414751198693955,0.9999775091296397,8.841261414871404e-06,0.0076796048980161055,0.07559891415078214,0.07559891415078218,3.860001133709209e-07,0.13843353893291543,0.13843353893291543,0.0076796048980161055,306,0.00034203603437121273,True,2,87,0.26524578433500184,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.9161208, alpha_p=1.3909478",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.000342058317833122,1.0,nan,6.283130933075169,3.141545674167887,74,74,polarization_cluster_03_local_minimum_306,dghz_mixing_angles_polarization_03_local_minimum_306,polarization_cluster_member
