lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0914,gradient,gradient,gradient_local_minimum,0.00051099895,1.2706885680984625,1.1272482282525276,0.17336160818336657,0.0006453403437548441,0.0,0.0,3.141592653589793,0.0,0.09456393755699241,2.7218616681953325,6.248477791266486,1.3330363406329895,0.0008354054685378372,1.8018533895451991,3.142326663049382,0.18071824070628537,0.02531079854344724,0.12487398163076488,-0.03000664221778102,0.9252775465614854,1.62926167306703,1.0572239318465533,0.518597115963958,3.1348890046789983,179.615909210074,0.02025498698125878,0.017907065144097453,0.02025498698125878,0.017907065144097453,False,,gradient,629002997,0.8186934654616163,2.9590454384343303,0.9999999999999999,7373.680689946366,0.978045617740906,0.9999999999999996,0.8369192314098887,0.2755640789399633,0.33547575732103313,-0.33918751577198386,-0.43163258384484104,0.657141979877056,0.658953893159247,0.6595454635173822,0.9306216597155913,0.9310406195884747,0.9323204924923264,0.0141745570622265,1.1483235081611127,0.8673695136003009,8.585053364318362e-07,8.351605953471619e-07,1.0489650472123024e-06,0.09832782462268827,0.21850211280921697,0.21864964682411453,0.31682993743190524,0.060234678108161924,3.0715880718415343,0.38023350063696476,0.09832782462268827,0.3884896258814068,0.6087348780809088,0.6087348780809088,0.06761288213092798,0.07443518448718613,0.07443518448718613,0.3884896258814068,629,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,3082,702,2.1387939827856575,0.9431067335750819,0.019187663999966253,0.0141745570622265,105,91,False,1e-05,0.014174929586508098,True,0.18604756137363157,0.8438969439495083,0.032100607169794335,0.11480630357804608,0.7564916835705182,0.17467307505532367,0.25771043781570496,0.9161225396965637,0.03532430887749016,0.8663954778112789,0.4243186458657437,0.5229602738559819,0.9944761272799896,0.00013295890980379764,0.26059822381050024,0.9418934167206967,914,0.014158124223043633,True,2,93,0.05119440664134676,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81869347, alpha_p=2.9590454",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.0141745570622265,0.9999999999999996,nan,6.248477791266486,0.0008354054685378372,58,58,polarization_cluster_03_local_minimum_914,dw_mixing_angles_polarization_03_local_minimum_914,polarization_cluster_member
electron,gradient_local_minimum_0943,gradient,gradient,gradient_local_minimum,0.00051099895,1.1613727282813395,1.0776700461093551,0.1306182889875381,1.692129956577796e-07,0.0,0.0,3.141592653589793,0.0,0.06983411906639649,1.4240139605444109,2.747795810353244,2.25430106825685,0.8151774338598018,0.8872913242794542,3.9567729787601573,-0.36387388472662796,0.029764168660828764,0.18513165461093906,-0.016979214740245285,0.9557496052208106,1.6974832725175455,1.0108528159666748,0.571071857309993,3.1415903966663925,179.99987068781445,0.003361253369924582,0.009753730330223354,0.003361253369924582,0.009753730330223354,False,,gradient,1166002987,0.7686045972664669,3.013356716124073,0.9999999999999999,53179.17919041537,1.0087366203306956,0.9999999999999998,0.8241051432518882,0.3600366189730436,0.2743200714312138,-0.3480247968898314,-0.4467900679243694,0.6569790309573504,0.6594679198576276,0.6568785320555671,0.9308711253734928,0.9290385804783162,0.9308000503814124,0.015539620987079164,1.1472326083525217,0.8653379513268553,1.6676151073924395e-06,1.8310240289531876e-06,1.3905932168545299e-06,0.05706841545152913,0.07996539996390892,0.08463590946169092,0.13703381541543805,0.016119001753971886,2.3606470788476783,0.23525582652872615,0.05706841545152913,0.1316468112777905,0.27484632309599943,0.27484632309599943,0.3176532827919312,0.5881198614885627,0.5881198614885628,0.1316468112777905,1166,sobol_screened,0.505032099808954,True,False,2,ABNORMAL: ,22,3053,1134,57743.4604134018,0.505032099808954,0.019486452450101152,0.015539620987079164,85,71,False,1e-05,0.015539741397570904,True,0.03316980320960283,0.1021997444331646,0.8353778505697846,0.5249674385413527,0.2883588131517172,0.11827345751225948,0.40323880407959223,0.9696058658882976,0.022974726476555147,0.45327772170502045,0.7175663164608357,0.5120703898629642,0.43732528582491903,0.12973951809575404,0.24465444187622734,0.9591812333406149,943,0.015523188147896296,True,2,93,0.03323033125692807,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.7686046, alpha_p=3.0133567",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.015539620987079164,0.9999999999999998,nan,2.747795810353244,0.8151774338598018,59,59,polarization_cluster_03_local_minimum_943,dw_mixing_angles_polarization_03_local_minimum_943,polarization_cluster_member
electron,gradient_local_minimum_0947,gradient,gradient,gradient_local_minimum,0.00051099895,1.2664743009499093,1.1253774037850188,0.17177741888189768,0.005111205382688151,0.0,0.0,3.141592653589793,0.0,0.09332755174518428,2.79896786041098,3.315169035344105,1.3458813293275596,3.1238327006767235,1.7417797091772715,6.268949459650372,0.11146163097871806,0.026809201193514785,0.1328582864298474,-0.03094461944327945,0.9231757779612958,1.6245047294628465,1.0548227483121468,0.5219148248139134,3.0875504953565662,176.90361241745794,0.019607052853369736,0.017539343728488165,0.019607052853369736,0.017539343728488165,False,,gradient,1521004715,0.808727017356162,0.2168205613235424,0.9999999999999999,7637.357259421607,0.9850917765069401,0.9999999999999997,0.8552597542493999,0.2730468920251947,0.3164636396239379,-0.33186575580782224,-0.4182751690461197,0.6538790493497431,0.6611384502542842,0.6590311710217213,0.9298725319102027,0.9283755818385113,0.9335027354496643,0.01588663359841215,1.147583315272853,0.8659719449846017,1.064017930596517e-06,1.3253972095395028e-06,1.2223091082064208e-06,0.23537603876136803,0.09144327573401322,0.24035960338628934,0.32681931449538126,0.07694994613859871,0.3618704323079757,0.4709020717298285,0.23537603876136803,0.43603991231156114,0.6321194057775253,0.6321194057775253,0.009429878720357558,0.04106127972709342,0.04106127972709342,0.43603991231156114,1521,sobol_screened,0.5885710492107024,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,4772,1854,1.3615298317286297,0.5885710492107024,0.0479443794097837,0.01588663359841215,133,119,False,1e-05,0.015886954047841188,True,0.25521035119891167,0.7746069626882672,0.5078359916806221,0.4282141365110874,0.4987613717094064,0.4432175848633051,0.380211696960032,0.12221631873399019,0.03485829943703782,0.8909391410795071,0.42840733275514437,0.5206888651982364,0.5276255391602046,0.49717341570480567,0.25742580484839644,0.06901612819720239,947,0.01587020075922928,True,2,93,0.07739440278285768,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.80872702, alpha_p=0.21682056",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.01588663359841215,0.9999999999999997,nan,3.315169035344105,3.1238327006767235,60,60,polarization_cluster_03_local_minimum_947,dw_mixing_angles_polarization_03_local_minimum_947,polarization_cluster_member
electron,gradient_local_minimum_0949,gradient,gradient,gradient_local_minimum,0.00051099895,1.187389695203152,1.089674123397978,0.14111739162264014,0.008152378006058388,0.0,0.0,3.141592653589793,0.0,0.07389377043341913,3.1415858223296937,0.3138173469059558,2.0145390530364713,5.831152478366255,1.0322046722015576,2.689560403197205,0.42932715871585325,0.03319652230804598,0.19378130597185275,-0.02217078572653957,0.9433022503728578,1.6698094857549504,1.0179566870171708,0.5570208181951368,3.046743725236662,174.56555671402685,0.005950917722382987,0.011463786013134924,0.005950917722382987,0.011463786013134924,False,,gradient,1688001221,0.7724723084428711,3.0388822566482454,0.9999999999999999,28803.39852798094,1.0075947662843452,0.9999999999999999,0.8667395652943933,0.35636123547057147,0.2851626620181684,-0.34687993248834603,-0.44850085103521753,0.6572228439242014,0.6585023426356018,0.6567528672210587,0.930360308015571,0.9291228927293814,0.9300284230813858,0.015941310934896837,1.1468328831049124,0.8645964131374172,3.1008984374136794e-06,3.154614916844878e-06,3.203879591906489e-06,0.13848141543407821,0.1880681809064973,0.19390353167349464,0.3265495963405755,0.03062873350320689,-2.51406423890299,0.18759008644593514,0.13848141543407821,0.351134647176247,0.648374683115605,0.648374683115605,0.008301084859685996,0.025075720543819652,0.02507572054381965,0.351134647176247,1688,sobol_screened,0.6120610218013546,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,1271,819,0.17955164062349172,0.6120610218013546,0.015942423934141994,0.015941310934896837,22,8,False,1e-05,0.01594140573379301,True,0.06081126257777214,0.8354621976613998,0.6969674462452531,0.537096980959177,0.9596657194197178,0.7830915777012706,0.13023214135318995,0.6748191397637129,0.025964859136016878,0.9999978255423753,0.6412476966848406,0.5002827134296871,0.04994558198806697,0.9280567408545458,0.24588557258058036,0.967306265239644,949,0.015924878095713968,True,2,93,0.025013239338786093,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.77247231, alpha_p=3.0388823",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.015941310934896837,0.9999999999999999,nan,0.3138173469059558,5.831152478366255,61,61,polarization_cluster_03_local_minimum_949,dw_mixing_angles_polarization_03_local_minimum_949,polarization_cluster_member
electron,gradient_local_minimum_0950,gradient,gradient,gradient_local_minimum,0.00051099895,1.3917900035130089,1.179741498597472,0.21697331384255591,0.04977683629631855,0.0,0.0,3.141592653589793,0.0,0.11814913441467037,0.000110249016223892,4.211590252316521,1.6974736691758412,0.0010204798139637318,1.8598253256140322,3.1425720817519682,-0.12639141883078617,0.037936334656843616,0.1451371724508753,-0.027404864873691485,0.9311675644994364,1.642563903576931,1.1032902871500128,0.5105670389698475,2.725886310405749,156.1817810187373,0.022396558426561835,0.02766229331811873,0.022396558426561835,0.02766229331811873,False,,gradient,1134003707,0.818770565485508,2.9968052335710076,0.9999999999999998,7714.2966585786935,0.9783801330244376,0.9999999999999998,0.6839501984635081,0.27154444125256477,0.3465274513670863,-0.3518024676132596,-0.4459000707734104,0.6552733847723444,0.6587131928188557,0.6587132508532281,0.9291330294841197,0.9291326708178108,0.9315621259783953,0.016010041901030673,1.146939996206143,0.8647893167567604,1.9072937221809028e-06,1.1643404056460582e-06,1.777314148854181e-06,7.024305576054062e-07,1.0398540065427081e-07,7.029057797963239e-07,8.064159582596771e-07,2.9969780066648536e-07,-0.056322118246844306,0.7432834075190227,7.024305576054062e-07,0.017474195659277672,0.025813682897235502,0.0258136828972355,0.9739664443188922,0.9741855106868064,0.9741855106868065,0.017474195659277672,1134,sobol_screened,0.49017306402359084,True,False,2,ABNORMAL: ,11,3774,1440,99975662.48358695,0.49017306402359084,0.24337516868109776,0.016010041901030673,107,93,False,1e-05,0.016010071029861832,True,0.10661105252802372,0.841897246427834,0.5396711733192205,0.5165879549458623,0.6002039760351181,0.32835208252072334,0.31981094274669886,0.9991632020100951,0.048400019595308874,3.5093351806101955e-05,0.5403226504353436,0.5216359530748004,0.6702954069338171,0.0001624144067178257,0.26062276551033,0.9539127328129756,950,0.015993609061847804,True,2,93,0.03952047684556232,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81877057, alpha_p=2.9968052",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.016010041901030673,0.9999999999999998,nan,4.211590252316521,0.0010204798139637318,62,62,polarization_cluster_03_local_minimum_950,dw_mixing_angles_polarization_03_local_minimum_950,polarization_cluster_member
electron,gradient_local_minimum_0958,gradient,gradient,gradient_local_minimum,0.00051099895,1.2385070357864854,1.1128823099440863,0.16114080093678126,6.277500794438326e-07,0.0,0.0,3.141592653589793,0.0,0.08744014241880131,0.8712538381812087,3.7017281394980333,1.1715795879949789,3.1414585872348013,1.9700155158474182,6.283054409036606,0.8474585150942835,0.017226879707003175,0.09503725380038693,-0.02577742066145167,0.9348987453767895,1.6509657241447742,1.0438816141428076,0.5053897606695565,3.141588842444849,179.9997816374796,0.01956705108271373,0.015291780605489223,0.01956705108271373,0.015291780605489223,False,,gradient,1732004729,0.812468664199834,0.13086151379269195,0.9999999999999999,8096.68554864861,0.9822551630518419,0.9999999999999998,0.9963944924419579,0.2689995661049836,0.3502720706508233,-0.3556112390555976,-0.4498342740793632,0.654859928201416,0.6585228697422346,0.6585533828621551,0.9287060195238777,0.9287274400001301,0.9313141007686033,0.016478649083761832,1.1465819014623764,0.8641191582879391,9.751623731846237e-07,5.741660432101447e-07,1.0262376958780628e-06,0.032023612689645674,0.02499491254428357,0.0365016432598087,0.057018525233929244,0.007992380642844084,1.1155177293717202,0.28034329579917533,0.032023612689645674,0.060292081517803756,0.08120845954455462,0.08120845954455463,0.11415664162700866,0.8617730152215162,0.8617730152215162,0.060292081517803756,1732,sobol_screened,0.6166209727579162,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,4774,504,5.7091066570350275,0.6166209727579162,0.17292302118048244,0.016478649083761832,190,176,False,1e-05,0.016478800029408294,True,0.08602692186832428,0.2552849519997835,0.3522044299170375,0.5585458436980844,0.8950723744928837,0.6480103442445397,0.14256838988512754,0.9273785650730133,0.0317458579491592,0.27732871006865134,0.3729253653099341,0.5200891912799196,0.5891483313834771,0.4999786626769008,0.2586168080293456,0.041654513561190334,958,0.016462216244578963,True,2,93,0.05041752262415864,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81246866, alpha_p=0.13086151",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.016478649083761832,0.9999999999999998,nan,3.7017281394980333,3.1414585872348013,63,63,polarization_cluster_03_local_minimum_958,dw_mixing_angles_polarization_03_local_minimum_958,polarization_cluster_member
electron,gradient_local_minimum_0963,gradient,gradient,gradient_local_minimum,0.00051099895,1.4206238324280898,1.1918992543114078,0.22685588554205813,0.06516399289285753,0.0,0.0,3.141592653589793,0.0,0.12333919569303246,0.0,3.023100769215776,1.758430063408324,3.1415704672089286,1.905601921023933,6.283163120798721,-0.18653468774859885,0.03908340907156772,0.14262774432213216,-0.025530120272498378,0.9354689501340988,1.6522480007519906,1.1147844791790649,0.5067201181208822,2.6191533227473296,150.06643129108795,0.022761011385101376,0.029537655784628997,0.022761011385101376,0.029537655784628997,False,,gradient,1746003289,0.8106655796660088,0.12552112421707495,1.0,8237.924031412509,0.9834760497461754,1.0,0.6935635633143691,0.27084576379953285,0.3509166695048032,-0.3554265515113814,-0.45047084489339806,0.6547759435382385,0.6584842897826703,0.6583979672874021,0.9286194792841254,0.9285582967857646,0.9311767973359787,0.016634661926632082,1.14645140075069,0.8638756640858872,1.0411789418962591e-06,1.0909651066426385e-06,7.846781195919306e-07,1.0215568118538413e-07,5.910246916449201e-07,5.910246916706942e-07,6.931803728303042e-07,2.4443450525554207e-07,3.141578131626301,0.7052551250333265,1.0215568118538413e-07,0.0024491782486225607,0.028434621147413675,0.02843462114741368,0.11282108384611204,0.9715646856722135,0.9715646856722135,0.0024491782486225607,1746,sobol_screened,0.6177538328894059,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,3322,1440,8.26317816293055,0.6177538328894059,0.06515764625573205,0.016634661926632082,89,75,False,1e-05,0.016634661926632082,True,0.05360699724406004,0.6562590673565865,0.4318099757656455,0.3959279879927635,0.7281457046046853,0.4715783828869462,0.22482306510210037,0.348856003023684,0.051428432488022584,0.0,0.5597256733456595,0.5206892771933881,0.48114143088560185,0.4999964689278161,0.25804286839660395,0.03995461476319858,963,0.016618229087449213,True,2,93,0.048645320430493674,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81066558, alpha_p=0.12552112",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.016634661926632082,1.0,nan,3.023100769215776,3.1415704672089286,64,64,polarization_cluster_03_local_minimum_963,dw_mixing_angles_polarization_03_local_minimum_963,polarization_cluster_member
electron,gradient_local_minimum_0965,gradient,gradient,gradient_local_minimum,0.00051099895,1.7772978458032762,1.333153346694699,0.3365903385817016,0.2129961613606448,0.0,0.0,3.141592653589793,0.0,0.1968572718112876,0.0,5.232776573751866,2.265743557148588,3.9936031520986135,2.0926183533507827,0.8520104985088203,-0.6403449087173563,0.058887698448416924,0.11986278213244153,-0.014072572688191646,0.962915612812287,1.7132665340644573,1.3122489063181682,0.5474295419299363,1.9248233966802155,110.28425693781182,0.023830914696699866,0.046238477576830236,0.023830914696699866,0.046238477576830236,False,,gradient,791001399,0.813648551069995,0.14201445519448821,0.9999999999999999,15274.304456930762,0.9824094439820846,0.9999999999999998,0.9536984886136848,0.25923312152209893,0.3607563286120487,-0.3506245041731097,-0.44414449334806316,0.6548896084257667,0.65814622875086,0.6584793796120086,0.9284607463039257,0.928696995071245,0.9309964908583088,0.0166831841206058,1.1463836393036335,0.863752073609196,2.4997842092422395e-06,2.616056090309904e-06,2.9141972899826563e-06,5.7610761248605764e-08,1.8503579829363908e-07,1.9418653852384362e-07,2.4264655954224485e-07,7.286325875272121e-08,-2.6350192085753656,0.600571126087083,5.7610761248605764e-08,0.02773874686465183,0.04622466527888695,0.04622466527888693,0.009070714371243932,0.9537750920745536,0.9537750920745536,0.02773874686465183,791,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1423,747,5.751404561937637,1.079022616982964,0.017081063939502362,0.0166831841206058,31,17,False,1e-05,0.0166831841206058,True,0.32258050540192607,0.03983203231713087,0.004729924621725857,0.033113831491677494,0.6831773309440706,0.6420533130801299,0.20615793337820404,0.39955806597502036,0.08661385030586755,0.0,0.7212085737976242,0.5636660969293616,0.8328222578080813,0.6356016824038687,0.2589923776846963,0.04520460506941058,965,0.01666675128142293,True,2,93,0.0539800881815649,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81364855, alpha_p=0.14201446",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.0166831841206058,0.9999999999999998,nan,5.232776573751866,3.9936031520986135,65,65,polarization_cluster_03_local_minimum_965,dw_mixing_angles_polarization_03_local_minimum_965,polarization_cluster_member
electron,gradient_local_minimum_0974,gradient,gradient,gradient_local_minimum,0.00051099895,1.247418359030293,1.1168788470690512,0.1645535900393497,0.00019353238583802234,0.0,0.0,3.141592653589793,0.0,0.08940359188786288,0.01221198263814391,0.3052856306746383,1.2123404763115524,6.282840974303292,1.9312687156512864,3.1412568143976145,0.36170804168920034,0.019060314889460007,0.1020529157340593,-0.02680904361534417,0.9325292552764988,1.645632685712528,1.0475526250507712,0.5081123534057488,3.1395760995427135,179.8844599639423,0.019873032468678317,0.01599866810574265,0.019873032468678317,0.01599866810574265,False,,gradient,88003468,0.8153432273837451,3.0147067112615646,1.0,7866.676353043586,0.9809010411457753,1.0,0.6870392657003108,0.27347777228429887,0.3501187408050206,-0.35379080313274935,-0.44954049640309024,0.6543399936875316,0.6582595843633522,0.6581291131218124,0.9281527201996216,0.928060127790678,0.9308279283707557,0.017190570674660365,1.1460159873332958,0.8630613059073752,9.642687449074039e-07,8.439173473928641e-07,1.0222902760981256e-06,1.0485497672210144e-05,9.874504063994279e-06,1.0828422466638002e-05,2.0360001736204423e-05,6.484215985357911e-07,-1.080214520683198,0.06369563293138225,1.0485497672210144e-05,0.017703559298724938,0.0265564936269837,0.02655649362698369,0.9732469546846391,0.9734231463712801,0.9734231463712804,0.017703559298724938,88,latin_hypercube,nan,True,False,2,ABNORMAL: ,5,3558,1071,99975038.65479575,0.6593594156632365,0.24961345659337184,0.017190570674660365,111,97,False,1e-05,0.017190592153544508,True,0.03675306588610334,0.159593895582762,0.48611143526595973,0.4108539695334401,0.051582343069081237,0.9905734975415414,0.10201967235944648,0.10695480863138077,0.03274136771594777,0.003887194803626016,0.3858999590307328,0.5207675899655853,0.04858771717679544,0.9999451977206686,0.25953180990924446,0.9596109501391786,974,0.017174137835477495,True,2,93,0.03374214954228096,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81534323, alpha_p=3.0147067",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.017190570674660365,1.0,nan,0.3052856306746383,6.282840974303292,66,66,polarization_cluster_03_local_minimum_974,dw_mixing_angles_polarization_03_local_minimum_974,polarization_cluster_member
electron,gradient_local_minimum_0980,gradient,gradient,gradient_local_minimum,0.00051099895,1.375722201112871,1.1729118471193267,0.2113871620410333,0.046605913773935234,0.0,0.0,3.141592653589793,0.0,0.11325958649428719,0.0,1.308863683632092,1.6163764933199523,3.141597939717672,1.9219288732694024,5.2861278788559545e-06,-0.04556438563992475,0.03341986177882765,0.1355016807553237,-0.026652579803320503,0.9328876491629127,1.6464398500366684,1.0930621252375408,0.4973764048061464,2.7448799405902324,157.27003586594046,0.022850807192567785,0.02623444818031889,0.022850807192567785,0.02623444818031889,False,,gradient,78002277,0.811921920756735,0.1289443706467355,1.0,7684.215540403082,0.9826928266834537,1.0,0.6974471790121911,0.2682356596767231,0.3510331104030898,-0.35658344562003685,-0.4507430435573816,0.654049330616325,0.6582746459947959,0.6582031352232253,0.9279583048093827,0.9279076054062112,0.9308907141787833,0.01735668587197675,1.1459223717371843,0.8628844341773937,5.790254664628236e-07,6.300733428332705e-07,6.44967028007315e-07,1.0345419215787683e-07,6.609262215931118e-07,6.609262215947912e-07,7.643804137509886e-07,2.7873601471929695e-07,-3.1415891821720625,0.7293122892866287,1.0345419215787683e-07,0.0024662484047040627,0.029578803209046944,0.029578803209046944,0.11305499061383562,0.9704204324105392,0.9704204324105394,0.0024662484047040627,78,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,2310,1224,0.3757132262416225,0.9009948127483239,0.018031252670148275,0.01735668587197675,50,36,False,1e-05,0.01735668587197675,True,0.2535881835387781,0.05923351898028011,0.18250103476643564,0.16445533463192058,0.305802865750223,0.07975192891489441,0.24197674711085496,0.14467379233676317,0.04669880063057449,0.0,0.5145086176188287,0.5124520875251798,0.2083121250835141,0.5000008413133817,0.25844277418620104,0.0410442679446029,980,0.017340253032793882,True,2,93,0.04978655703345935,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.81192192, alpha_p=0.12894437",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.01735668587197675,1.0,nan,1.308863683632092,3.141597939717672,67,67,polarization_cluster_03_local_minimum_980,dw_mixing_angles_polarization_03_local_minimum_980,polarization_cluster_member
