detail_id,polarization_cluster_number,abs_t_GeV2,t_GeV2,sqrt_s_GeV,theta_gamma_out_rad,theta_p_out_rad,geometry_class,lepton_mass_GeV,k_dot_qout_GeV2,kp_dot_qout_GeV2,collinearity_rho,transverse_flip_abs2_sum,transverse_conserving_abs2_sum,transverse_flip_to_conserving_ratio,transverse_flip_to_conserving_amplitude_ratio,all_flip_abs2_sum,all_conserving_abs2_sum,all_flip_to_conserving_ratio,all_flip_to_conserving_amplitude_ratio,maximum_flip_to_conserving_amplitude_ratio,full_chain_flip_norm2,full_chain_conserving_norm2,full_chain_flip_to_conserving_ratio,full_chain_flip_to_conserving_amplitude_ratio,full_chain_flip_conserving_interference,full_chain_transverse_norm2,full_chain_longitudinal_norm2,full_chain_longitudinal_to_transverse_ratio,full_chain_longitudinal_transverse_interference,dGHZ,alpha_e,alpha_p
dghz_mixing_angles_polarization_01_local_minimum_114,1,23.078017703623715,-23.078017703623715,4.980612402425912,0.0,3.141592653589793,forward_endpoint,0.00051099895,5.12780570777165,1.044244071213285e-07,0.7998195186449983,392843458.9393627,8.626905229232262e-16,4.553700875352298e+23,674811149533.875,392843458.9393627,9.52468342003285e-16,4.124477860472635e+23,642220979139.7845,771974476476.1105,25.246667013466986,5.52682973435955e-23,4.568019683420295e+23,675871266101.7848,8.900192717595756e-13,25.246667013466986,1.7388810615351856e-26,6.88756682459367e-28,8.89935276514876e-13,4.296062757897695e-08,0.9444564947227331,0.6263641886452525
dghz_mixing_angles_polarization_04_local_minimum_22,4,23.162950611517317,-23.162950611517317,4.9891421341149425,0.0,3.141592653589793,forward_endpoint,0.00051099895,1.0056673650292938,1.2415116767972023e-08,0.09509130088470166,648027696.964607,5.2420023384105886e-14,1.2362216861602803e+22,111185506526.71779,648027696.964607,8.267987647014947e-14,7.837792273414551e+21,88531306741.82185,146340109787.59216,41.88244514354289,3.4045923063410634e-21,1.2301750510784128e+22,110913256695.42,-2.117138116680029e-11,41.88244514354289,5.777294812984614e-24,1.3794072416699177e-25,-2.1171630967640812e-11,2.5660527037544512e-08,2.4937433512705987,2.21865300374564
dghz_mixing_angles_polarization_04_local_minimum_145,4,23.167099018516407,-23.167099018516407,4.989558443240835,0.0,3.141592653589793,forward_endpoint,0.00051099895,8.193205747566267,3.1551504386939655e-07,2.4166293826276672,207741744.7205246,1.4996458835343419e-16,1.385271996552427e+24,1176975784182.6768,207741744.7205246,1.8690853319468633e-16,1.1114620674067254e+24,1054259013433.95,1226352935530.555,13.812082649073055,9.958035599259616e-24,1.3870288483503703e+24,1177721889221.0378,4.309389633960179e-13,13.812082649073055,7.04849929467091e-27,5.10314010837746e-28,4.309235407997691e-13,7.886649159976931e-08,2.464533876546308,2.2478416072727554
dghz_mixing_angles_polarization_04_local_minimum_91,4,23.17609389804915,-23.17609389804915,4.990460804126737,0.0,3.141592653589793,forward_endpoint,0.00051099895,3.3273854733892327,5.2589409493819517e-08,0.402798898712448,506168160.1167905,3.0812105868330084e-15,1.6427574352749787e+23,405309441695.4753,506168160.1167905,4.655235109903382e-15,1.0873095518634199e+23,329743772020.5523,497750714804.3777,32.48697669313369,1.989318476052338e-22,1.6330706764259185e+23,404112691761.33514,-4.239915503865491e-12,32.48697669313369,2.9984928840092418e-25,9.229830502026957e-27,-4.240004591755414e-12,3.290727435502985e-08,2.4970426872145106,2.2153472557664897
dghz_mixing_angles_polarization_02_local_minimum_116,2,23.1843546664303,-23.1843546664303,4.991289415757164,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.6192826806214281,7.36847699522869e-09,0.05643749278483409,672359072.8339517,1.486998581087099e-13,4.521585167501711e+21,67242733194.76024,672359072.8339517,3.068291427840617e-13,2.1913142497912606e+21,46811475620.74134,65207039294.79703,13.95107061937168,2.909675688165875e-21,4.794716701972304e+21,69243892885.7434,1.5839071703954974e-11,13.951070619371679,3.008083532996909e-23,2.1561668025821986e-24,1.584114736834451e-11,4.3521024342536945e-08,0.2892264320249905,1.8600135842691747
dghz_mixing_angles_polarization_04_local_minimum_119,4,23.20140018315721,-23.20140018315721,4.9929987985761795,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.886432000981506,9.501740794171099e-08,0.727768340542606,411413625.5457098,1.0312799063770422e-15,3.98934976820245e+23,631612996082.4468,411413625.5457098,1.0395032472962022e-15,3.95779067180229e+23,629109741762.3009,729776210088.5504,21.59191638803494,5.406296612830059e-23,3.993846052914237e+23,631968832531.6555,-2.2612826291781633e-13,21.59191638803494,1.559772455300696e-27,7.223872245842137e-29,-2.2603804690709793e-13,4.463607066109866e-08,2.099716999032197,2.6126800246149506
dghz_mixing_angles_polarization_02_local_minimum_110,2,23.23026343416967,-23.23026343416967,4.995891934170601,0.0,3.141592653589793,forward_endpoint,0.00051099895,5.036709009510142,9.996203287343519e-08,0.7656407847517142,403089764.39994794,9.444082073000962e-16,4.26817303454312e+23,653312561837.2205,403089764.39994794,1.3006984862656649e-15,3.099025397940055e+23,556688907554.3049,750818201911.9797,26.677583720161778,6.281640479274752e-23,4.246913494680269e+23,651683473373.4061,1.859821486143087e-12,26.677583720161778,6.724711354908579e-26,2.520734795717773e-27,1.859767175157672e-12,4.0509471581420697e-08,0.6899843607405232,2.26080565713746
dghz_mixing_angles_polarization_01_local_minimum_27,1,23.249181655544056,-23.249181655544056,4.997787289841268,0.0,3.141592653589793,forward_endpoint,0.00051099895,1.5549509409921074,2.0161032066035034e-08,0.15441971285225498,617012425.8652079,2.0149944801262305e-14,3.0621047945826373e+22,174988708052.33798,617012425.8652079,2.0804397186193158e-14,2.965778918481177e+22,172214369855.74628,231512436968.17548,41.994448651444074,1.370783585822706e-21,3.063536001289378e+22,175029597533.94217,3.20921413868788e-12,41.994448651444074,1.2312482039867317e-25,2.931930870687577e-27,3.209094660461585e-12,2.598736682040682e-08,0.753495314966132,0.817308544172363
dghz_mixing_angles_polarization_02_local_minimum_355,2,23.257106109389834,-23.257106109389834,5.0,4.768459794566824e-05,3.141592653589793,noncollinear,0.00051099895,11.635164288889833,0.00684417049307967,52421.66367235431,0.7693594331715242,13599.348656351942,5.65732560148882e-05,0.0075215195283192746,0.7693594340477122,13599.348671804322,5.6573256015035006e-05,0.007521519528329033,0.007521518305472074,5.247657803632122e-08,0.0009275863143268716,5.65732560148888e-05,0.0075215195283193145,3.4867983493964174e-14,0.0009276387909161787,2.9033547933261516e-15,3.1298333163263526e-12,2.0693862980769442e-14,0.0011764601029793293,0.78572108532523,2.3570725651709616
dghz_mixing_angles_polarization_03_local_minimum_161,3,23.264091875666974,-23.264091875666974,4.999280698635108,0.0,3.141592653589793,forward_endpoint,0.00051099895,9.189956758140715,4.9131704871197e-07,3.7631524682377315,149637905.48948148,8.36117634484958e-17,1.7896752719688453e+24,1337787453958.5298,149637905.48948148,8.814494562062763e-17,1.6976345544929728e+24,1302933058331.4604,1366952292455.8,9.10399014973553,5.092678018597039e-24,1.7876626239652888e+24,1337035012243.617,1.1764050553593023e-13,9.10399014973553,8.506798453894345e-28,9.344033016271954e-29,1.1762836900250185e-13,1.1312189283740101e-07,2.5224319010210583,0.9516225730941011
dghz_mixing_angles_polarization_03_local_minimum_178,3,23.26736100177854,-23.26736100177854,4.999607952787978,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.5816609101175675,6.871289426335636e-09,0.05262937614821018,677207255.2149253,1.721910097101412e-13,3.932883931367301e+21,62712709488.32701,677207255.2149253,1.801787618610745e-13,3.758529852353414e+21,61306849962.73592,86500442348.52298,0.14366853235218285,4.485545266413148e-23,3.202922361032529e+21,56594366866.610756,-3.663659545477841e-14,0.14366853235218258,1.4981160625928941e-24,1.0427586598577341e-23,-3.63303040112874e-14,4.2305389062558497e-07,3.1136594175887677,1.542861306930545
dghz_mixing_angles_polarization_02_local_minimum_136,2,23.27092848069888,-23.27092848069888,4.99996515926818,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.9011585116160702,1.0960673424431633e-08,0.08395125990199068,657739560.3311372,6.78241360694014e-14,9.697721171974851e+21,98477008341.92137,657739560.3311372,7.08075475126465e-14,9.289116533991838e+21,96380062948.68166,133983020341.04562,6.845560132259601,7.035825534736835e-22,9.729576292735135e+21,98638614612.81345,1.0826491840696278e-12,6.845560132259601,5.592035501362208e-25,8.168850164663405e-26,1.0828599977751926e-12,6.216752982830557e-08,0.20100577856952243,1.771808652006454
dghz_mixing_angles_polarization_01_local_minimum_152,1,23.27127572641263,-23.27127572641263,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,8.55766927890177,3.629955054318401e-07,2.7802972353720232,188601107.55734694,1.2466071384402974e-16,1.5129153503269423e+24,1230006239954.4736,188601107.55734694,1.2701484415978007e-16,1.4848745341929765e+24,1218554280363.8157,1272313969474.5962,12.366373986343977,8.171233885893858e-24,1.5134035029510368e+24,1230204658969.8142,-1.0259827569857613e-13,12.366373986343977,4.41226925185996e-28,3.567957152785748e-29,-1.02588443520978e-13,8.637868550174668e-08,0.6907532758777737,0.8800337271517336
dghz_mixing_angles_polarization_02_local_minimum_144,2,23.27127581626721,-23.27127581626721,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,8.260903742279273,3.195935005528838e-07,2.4478675706272526,206785275.8254511,1.4861552957728238e-16,1.3914109542497007e+24,1179580838370.0122,206785275.8254511,1.6029744074060498e-16,1.2900098396459943e+24,1135786000814.4114,1228192290617.4758,13.7169352857116,9.865434899569684e-24,1.3904035073314316e+24,1179153725063.6287,2.421079007548695e-13,13.7169352857116,2.1894996799473162e-27,1.5962018004328076e-28,2.4210093575146694e-13,7.832623168362552e-08,0.7073891311222256,2.278190167101876
dghz_mixing_angles_polarization_04_local_minimum_176,4,23.271275948120472,-23.271275948120472,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,7.704810798172638,2.5591043262274127e-07,1.960098837800806,240859607.6836487,2.0450173322747013e-16,1.1777876103169121e+24,1085259236457.7747,240859607.6836487,2.1940052690820802e-16,1.0978077905182911e+24,1047763232089.3357,1145515035987.9292,0.5917741007891861,4.888469838722017e-25,1.2105507864683735e+24,1100250329001.7112,1.0929539623505221e-14,0.5917741007891861,2.7924287127535384e-27,4.718741001050187e-27,1.0910050156451435e-14,3.494108911839787e-07,3.045951910520414,1.6664366007449138
dghz_mixing_angles_polarization_02_local_minimum_100,2,23.271276326547344,-23.271276326547344,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,4.177547658675369,7.313137939668479e-08,0.5601363347836936,456990985.6359685,1.6713428075123693e-15,2.7342744024857174e+23,522902897533.1574,456990985.6359685,1.8220294799991522e-15,2.5081426543997585e+23,500813603489.338,621098164001.3698,28.94870527037725,1.0591819747438352e-22,2.733119139171391e+23,522792419529.1465,-1.2344327963014427e-12,28.94870527037725,2.8242670418555815e-26,9.756108314611255e-28,-1.2344272696449156e-12,3.626812355809853e-08,0.6533938696482499,2.2241859540443407
dghz_mixing_angles_polarization_02_local_minimum_175,2,23.271276463720366,-23.271276463720366,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.5820286550666813,6.874644631338356e-09,0.0526550747231335,677304797.1018095,1.7208111785416582e-13,3.935962327231087e+21,62737248323.71187,677304797.1018095,2.2117486985801185e-13,3.062304490273332e+21,55338092578.921906,86533286919.52527,0.3752908141095903,7.581378898805056e-23,4.950165650852011e+21,70357413616.84645,2.372693776666624e-13,0.37529081410958975,9.201466225770852e-24,2.45182292766801e-23,2.377894048676698e-13,2.7127630886364785e-07,0.045198058534670266,1.6160065031995592
dghz_mixing_angles_polarization_03_local_minimum_154,3,23.271276463720366,-23.271276463720366,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.582098308956011,6.875510660808715e-09,0.05266170791639942,677300630.4192085,1.720378509872204e-13,3.936927987257414e+21,62744943917.876076,677300630.4192085,6.04311935168067e-13,1.1207798340617622e+21,33478050033.74244,39583221833.30839,2.710272509627493,9.911015922416479e-22,2.734606150210564e+21,52293461830.429276,5.084599585541364e-12,2.7102725096274947,8.101957864585247e-23,2.9893517481379743e-23,5.0832478058715494e-12,9.735041564173864e-08,3.0190558732476216,1.4482597230475038
dghz_mixing_angles_polarization_02_local_minimum_4,2,23.271276463731336,-23.271276463731336,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.5817587965339917,6.871289481846787e-09,0.05262937657338762,677321225.5254977,1.7224896764618463e-13,3.9322222639776766e+21,62707433881.30052,677321225.5254977,1.7233244846544242e-13,3.930317427488532e+21,62692243758.606476,86493165622.32466,45.907843685619454,1.1674090665135006e-20,3.932455640654265e+21,62709294691.09236,-1.1968435101393822e-12,45.907843685619454,1.564725272783443e-26,3.4084050723418974e-28,-1.1971544295659856e-12,2.367139493067438e-08,0.8123203648602715,2.3831047457203134
dghz_mixing_angles_polarization_03_local_minimum_134,3,23.271276463731336,-23.271276463731336,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.5817587965339917,6.871289481846787e-09,0.05262937657338762,677321225.5254977,1.7224896764618473e-13,3.932222263977674e+21,62707433881.3005,677321225.5254977,1.7233244846544252e-13,3.9303174274885296e+21,62692243758.60645,86493165622.32463,8.792411947825604,2.240364955893362e-21,3.9245444920466384e+21,62646184975.99545,-2.2922723721680034e-13,8.792411947825602,1.5647252727834423e-26,1.7796314390960774e-27,-2.2731444825621498e-13,5.41282815279335e-08,2.9154679475279868,1.3446609078492935
dghz_mixing_angles_polarization_03_local_minimum_5,3,23.271276463731336,-23.271276463731336,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.5817587965339917,6.871289481846787e-09,0.05262937657338762,677321225.5254977,1.7224896764618463e-13,3.9322222639776766e+21,62707433881.30052,677321225.5254977,1.7233244846544242e-13,3.930317427488532e+21,62692243758.606476,86493165622.32466,45.00637680311665,1.1447502124749557e-20,3.9315456169090933e+21,62702038379.21932,-1.1733441581282954e-12,45.00637680311665,1.5647252727834426e-26,3.4766746046419953e-28,-1.1724865698926796e-12,2.390074716985364e-08,2.280949415329478,0.7101601838504819
dghz_mixing_angles_polarization_03_local_minimum_89,3,23.271276463731336,-23.271276463731336,5.0,0.0,3.141592653589793,forward_endpoint,0.00051099895,0.5817587965339917,6.871289481846787e-09,0.05262937657338762,677321225.5254977,1.7224896764618463e-13,3.9322222639776766e+21,62707433881.30052,677321225.5254977,1.7233244846544242e-13,3.930317427488532e+21,62692243758.606476,86493165622.32466,24.855563408804592,6.327582982338504e-21,3.928129189009647e+21,62674789102.2351,-6.480049322665388e-13,24.855563408804585,1.5647252727834426e-26,6.295271795082987e-28,-6.451214055355524e-13,3.216731146148695e-08,1.9834493870689271,0.41264295827588443
