detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,1.8369445771624963e+05,1.5915488977042987e+05,2.4305129650652906e+05,7.1394464950654690e-01,5.9073932733504692e+10,7.3526253732825786e-01
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-1.0265318332753646e+05,-8.8939595314640566e+04,1.3582314847627722e+05,-2.4276493777129184e+00,1.8447927662008846e+10,2.2961176738320840e-01
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,3.5048816156772002e+04,3.0366644572983070e+04,4.6374051112805362e+04,7.1394410258351926e-01,2.1505526166130843e+09,2.6766810679121195e-02
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-1.9586167424605886e+04,-1.6969627699036842e+04,2.5914980583218872e+04,-2.4276492360365904e+00,6.7158621862861133e+08,8.3588846094125209e-03
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-2.6191322482462508e-06,-2.7429196486446702e-06,3.7925534844909519e-06,-2.3331127635038085e+00,1.4383461932724463e-11,1.7902347493823229e-22
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,1.5219463067382627e-06,-3.5368568689458443e-07,1.5625025202246339e-06,-2.2833748528204695e-01,2.4414141257083325e-12,3.0387012708894046e-23
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,-2.2803218705058526e-07,1.1835783853399038e-06,1.2053449599906606e-06,1.7611275742584178e+00,1.4528564725748871e-12,1.8082949398649574e-23
c_ep_high_egamma_unpolarized_region_0,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_0,0,1.4910295190031613e-11,1.9514870568949494e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,3.1231240171068547e-07,-8.9296042583956379e-07,9.4600071795843343e-07,-1.2343447480335352e+00,8.9491735837787172e-13,1.1138571230535688e-23
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,2.5880204904808887e+05,-5.4265101504670121e+04,2.6442995638316311e+05,-2.0668379490144612e-01,6.9923201832801544e+10,9.3696832484260140e-01
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,4.9379287098821573e+04,-1.0353745140150182e+04,5.0453087445814752e+04,-2.0668367729279222e-01,2.5455140328150311e+09,3.4109794126606773e-02
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,4.4663649808988543e+04,-9.3648240334670809e+03,4.5634872010752530e+04,-2.0668032752513935e-01,2.0825415434377654e+09,2.7905979849661994e-02
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,8.5217963331723477e+03,-1.7868175536603762e+03,8.7071079994530064e+03,-2.0668201466196390e-01,7.5813729714138508e+07,1.0159011811298805e-03
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,6.2619303049478391e-06,6.7304487065205418e-06,9.1929707350305526e-06,8.2144356145997399e-01,8.4510710935128184e-11,1.1324404086284071e-21
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,2.7868119569809064e-06,3.5774822155050676e-06,4.5348318475801060e-06,9.0900019248369013e-01,2.0564699885826797e-11,2.7556621976476730e-22
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,1.3212337818023147e-06,1.7272898891932987e-06,2.1746698755179016e-06,9.1781635372049375e-01,4.7291890674850454e-12,6.3370959027604793e-23
c_ep_high_egamma_unpolarized_region_1,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_1,1,1.1805488525316985e-11,2.7695618168652221e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,1.9966949432923296e-06,-7.0499788601695163e-08,1.9979391674327930e-06,-3.5293580538994625e-02,3.9917609167620421e-12,5.3489449014277845e-23
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-7.1090185284127743e+04,-1.0430267497522449e+06,1.0454466103739893e+06,-1.6388486648524878e+00,1.0929586151424634e+12,7.5632980200917843e-01
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,-3.7328504415227566e+04,-5.4769562594772107e+05,5.4896622475717368e+05,-1.6388466525425702e+00,3.0136391592414374e+11,2.0854450269730329e-01
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-1.3563376782225108e+04,-1.9900895938085159e+05,1.9947062716998221e+05,-1.6388456965636538e+00,3.9788531103586037e+10,2.7533752362516227e-02
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,-7.1219520470712805e+03,-1.0450003921928132e+05,1.0474244792724733e+05,-1.6388437274851029e+00,1.0970980397792118e+10,7.5919429310021191e-03
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,-7.7559284104827860e-06,4.8995912818463567e-06,9.1738988569571036e-06,2.5781740751549505e+00,8.4160420237678853e-11,5.8239198715750042e-23
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-2.5004149509190634e-06,1.5631578689178360e-06,2.9488196706376151e-06,2.5828787336865044e+00,8.6955374499393303e-12,6.0173313305360250e-24
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-1.4176418371671095e-06,-2.1906663361541061e-06,2.6093538232377366e-06,-2.1451500169145161e+00,6.8087273748453931e-12,4.7116545457487896e-24
c_ep_high_egamma_unpolarized_region_2,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_2,2,8.0295879989990517e-12,1.5759977832712502e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,-1.1746442957789014e-06,3.2155048365934826e-07,1.2178603923058965e-06,2.8743955752049986e+00,1.4831839351474717e-12,1.0263665947379551e-24
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",7,1,1,1,-4.3067299729583832e+05,1.7857839642317840e+06,1.8369821984731280e+06,1.8074448990876850e+00,3.3745035975071665e+12,7.6484380579275679e-01
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",5,1,-1,1,2.2024450127395338e+05,-9.1325256592562725e+05,9.3943487773828930e+05,-1.3341501426402538e+00,8.8253788951115454e+11,2.0003049890616850e-01
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",6,1,1,-1,-8.2170867686500278e+04,3.4072689250627335e+05,3.5049517368051433e+05,1.8074410873295581e+00,1.2284686677333386e+11,2.7843699790998041e-02
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",4,1,-1,-1,4.2021842259056379e+04,-1.7424824283136032e+05,1.7924364802319140e+05,-1.3341540744720597e+00,3.2128285356661728e+10,7.2819955100766991e-03
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",3,-1,1,1,2.2667232613045760e-05,4.0441209002087848e-05,4.6360487701106818e-05,1.0599286762944284e+00,2.1492948198844765e-09,4.8714567411499391e-22
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",2,-1,1,-1,-4.0390758546816368e-05,1.6717128165070326e-05,4.3713564829176391e-05,2.7491740697790252e+00,1.9108757500746069e-09,4.3310710415713144e-22
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",0,-1,-1,-1,1.9324399104266427e-05,-4.6242243385742245e-06,1.9869973615343209e-05,-2.3487789143956714e-01,3.9481585147443528e-10,8.9486482886576203e-23
c_ep_high_egamma_unpolarized_region_3,egamma_region_max,C_e_p,C_{ep},unpolarized,high_Egamma_unpolarized_region_3,3,7.8435802827185436e-12,1.6513900160482393e+00,high_s_high_theta_in_high_Egamma,"$A(h_e=+1, h_p=+1)$",1,-1,-1,1,-1.4326422171247515e-05,-1.2497899531305434e-05,1.9011677067618650e-05,-2.4242557944436127e+00,3.6144386492341688e-10,8.1922597869709983e-23
