lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0327,gradient,gradient,gradient,0.1056583755,14.621840305060902,3.823851501439471,1.7952320898652017,1.7011995424948179,0.0,0.0,3.141592653589793,0.0,0.08847878934264398,3.078794672919082,3.1387809464412917,3.12266683506378,3.1421500950188683,0.06062960299972719,6.2804256251761705,0.9990377643074709,12.839164583004386,0.996660678558948,-12.20612945212365,0.005847018911205504,0.0017105646334384461,0.9228617476643426,0.938193822180092,3.099888717798327,177.6105404900644,0.00030331220243987045,0.31682087764274536,0.00030331220243987045,0.31682087764274536,False,,gradient,1896008091,0.9793894888538873,2.479822629742272,1.0,1.3723875606752882,0.9472649132929736,0.9999999999999999,0.026649525091760832,-1.3123682434112993e-06,-0.16371568949876358,0.00018580891833105961,0.00018559406305921326,0.9999993829988529,0.00024257481025143817,0.00024281495711935664,0.9999994288091022,0.9999994288646977,0.00039291740235259726,0.9996762076349672,1.413892388517828,0.0004537016681418802,3.277790555184484e-08,3.277253166483102e-08,3.658244310211656e-08,0.0033765435754720685,0.49669298659578126,0.49669693153853983,0.5000695301712533,0.24666216645291317,3.1359369758058175,0.986511481187192,0.0033765435754720685,0.0719722171031376,0.20904552221803932,0.20904552221803924,0.09477884610352828,0.2908849476107073,0.29088494761070743,0.0719722171031376,6.170011470629788e-07,1896,sobol_screened,0.1798713356963494,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,8164,180,0.05126274796462737,0.1798713356963494,0.0013204906051778043,6.170011470629788e-07,365,351,False,1e-05,6.181666525328922e-07,True,0.8201286643036506,0.9986795093948222,0.9999993829988529,0.9088188074529171,0.7252997197210789,0.8706496534869075,0.23560717795044184,0.3349112579599023,0.23904261831194162,0.410382236354053,0.9415747448801994,0.6987447009170397,0.980010781920134,0.9939757248590497,2.2268194826897243e-06,0.49955250290878916,0.5000887195589215,0.3117493567266818,0.7893520590292511,327,6.082977858090644e-07,True,1,311,0.07614941833420395,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0328,gradient,gradient,gradient,0.1056583755,13.932364676991185,3.7326082940741565,1.7467477884323774,1.6550262886908844,0.0,0.0,3.141592653589793,0.0,0.08604514229152155,3.0847544760586842,4.301750234155139e-05,3.1251798527375905,6.283137354869173,0.054840789204676,3.141634324918887,0.9991830057271757,12.155240056964253,0.9964915969021702,-11.556279969847829,0.00651468051195409,0.0019853626646965878,0.9226396261781749,0.9353348503130261,3.1031646651432734,177.79823844683693,0.000294955135648034,0.29977499869382657,0.000294955135648034,0.29977499869382657,False,,gradient,1492005833,2.1781313866036274,0.6928517113865179,1.0,1.3452636478657802,0.9708354593309103,1.0,0.035820348959041126,9.471094753543685e-05,-0.190668864737831,0.00023452441655115452,0.00025258284539598054,0.9999993820489318,0.0002816398258213435,0.0002818231855752324,0.9999994318908314,0.9999994319617085,0.00044666456494583766,0.9996241607539841,1.413848528605527,0.0005157635077636324,2.036274855153614e-08,2.040118616538125e-08,4.076393416180584e-08,0.004580767676475889,0.49551654584860994,0.4955165467722503,0.5000973135250858,0.24546789000970745,-3.141505903662192,0.9816804984592037,0.004580767676475889,0.06533522058278918,0.2022690199902108,0.20226901999021088,0.10121842375997353,0.29763366648470346,0.29763366648470346,0.06533522058278918,6.179510682047251e-07,1492,sobol_screened,0.12150111065490543,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,5874,342,0.049991550120692,0.12150111065490543,0.0012778431541927704,6.179510682047251e-07,255,241,False,1e-05,6.211897530805643e-07,True,0.8784988893450946,0.9987221568458072,0.9999993820489318,0.4450130248442292,0.9054750557988882,0.12513255514204502,0.2051317635923624,0.011416428722441196,0.7673732563853264,0.6337396567687392,0.17841858882457018,0.6753739277895238,0.9819078461791786,0.9947756432287782,1.5452043759393496e-05,6.846448137125086e-06,0.999992368152765,0.6933207537631428,0.22054154939368711,328,6.092477069508107e-07,True,2,329,0.07269264509001545,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0329,gradient,gradient,gradient,0.1056583755,19.243535531441715,4.38674543727371,2.091693906852716,1.9833386261613764,0.0,0.0,3.141592653589793,0.0,0.10347577866685573,3.075622660858887,0.00030436028449541745,3.0148365866128923,0.002819556243239071,0.06898249483888515,3.142125771091963,0.9981530690182121,17.437627121641793,0.9974632590460552,-16.57815538041597,0.003129585311857807,0.0007228202921724722,0.9241912403198036,0.9525649281233749,3.083818686994983,176.6897955483876,0.0020124091619653783,0.43174827977489616,0.0020124091619653783,0.43174827977489616,False,,gradient,1447005307,0.18647965368280525,1.7587606443873294,0.9999999999999999,0.0753222445970113,0.1458394610552373,0.9999999999999997,0.0029206906019869855,-7.611196681400756e-05,0.053765019277922196,0.00022344529826541157,0.00022753745962844727,0.999999379603225,0.000582151702424074,0.0005823533754349492,0.9999995910910464,0.999999591192555,0.0008738272116443061,0.9992234940199555,1.413500066803943,0.0010090082428880918,8.407482038320935e-08,8.40429881855956e-08,8.553793729433642e-08,0.00036054768436530327,0.4997463468769262,0.4997463934592841,0.5001068945612915,0.24969294617863835,-3.140981820435173,0.9985583038109336,0.00036054768436530327,0.08696232450255093,0.2634047665513663,0.26340476655136624,0.07987825746227642,0.23648833888734228,0.23648833888734225,0.08696232450255093,6.203967749529582e-07,1447,sobol_screened,0.11368791239835574,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,5370,360,0.04445448290291783,0.11368791239835574,0.001148108571169093,6.203967749529582e-07,229,215,False,1e-05,6.203804308047012e-07,True,0.8863120876016443,0.9988518914288309,0.999999379603225,0.9247666308656335,0.6670694798231125,0.6154221622273326,0.15628759656101465,0.2519673127681017,0.9910058556124568,0.20425640884786844,0.7062622727826238,0.8429227372783226,0.9790010991222797,0.9596522907474778,7.4312439760803025e-06,4.844044375830124e-05,0.00044874631343711256,0.059358317339366445,0.5598309005394612,329,6.116934136990437e-07,True,1,311,0.2656204596564015,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0330,gradient,gradient,gradient,0.1056583755,14.180807014076672,3.765741230365766,1.7643699147371608,1.6717863502601866,0.0,0.0,3.141592653589793,0.0,0.08693367588840127,3.085707367880252,6.264026744818139,3.115924256601827,6.282494994875742,0.054391646113747597,3.1228650490240986,0.999543260080179,12.402686839403067,0.9965642490575742,-11.791357454443522,0.0062612998306844315,0.0018797641392390837,0.9226034538308889,0.9364660813841857,3.112861502474529,178.35382630054278,0.0003253082053591705,0.3059900006851157,0.0003253082053591705,0.3059900006851157,False,,gradient,1734007311,0.5547040589677467,2.17707251970717,1.0000000000000002,2.290958371781614,0.8857184116917172,1.0000000000000002,0.017745741161760704,-6.398779941096944e-05,0.12752965557485754,0.00026868585857833804,0.00027684620059821206,0.9999993774861412,0.00021127957441408594,0.00021156760828677313,0.9999994362330301,0.9999994362939428,0.00040661083361958396,0.9997178992833221,1.4138811965180356,0.00046951347410622494,7.285464953150854e-08,7.285468054752398e-08,7.593245857603025e-08,0.0022226224186935317,0.4978934219113079,0.4980772497089849,0.5001160443300015,0.24801922754398417,3.103088751648431,0.9918467138012023,0.0022226224186935317,0.09200430938920505,0.28183445185342104,0.28183445185342126,0.0747060679600254,0.2180495038165774,0.2180495038165774,0.09200430938920505,6.225138587945267e-07,1734,sobol_screened,0.15713013818042498,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,7334,135,0.051107279094040114,0.15713013818042498,0.0013138090610923525,6.225138587945267e-07,329,315,False,1e-05,6.232418577889476e-07,True,0.842869861819575,0.9986861909389076,0.9999993774861412,0.9783554030582309,0.8990073502063751,0.48150097485631704,0.4155814917758107,0.9428825117647648,0.3766882000491023,0.18187874648720026,0.6877175197005272,0.6838605029492434,0.9822111610664472,0.9918294954762402,1.2884525079689175e-05,0.9969508200976414,0.999890133384566,0.17656778587571015,0.6929837059618478,330,6.138104975406122e-07,True,1,311,0.08986775110616549,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0331,gradient,gradient,gradient,0.1056583755,14.0915308431372,3.7538687834202733,1.758057574596978,1.6642167658470823,0.0,0.0,3.141592653589793,0.0,0.09169398773752611,3.141592653589793,2.871688983767046,2.7297556631323587,0.001208908816854724,0.02099198241864593,3.142801562406649,0.9163870342694452,12.295409010442604,0.9942861784010351,-11.70519121896792,0.006352512422035246,0.0019176037740067501,0.9505014979096602,0.9367860930254451,2.7507476455510007,157.60623059562047,0.013769553504030335,0.3088784492413314,0.013769553504030335,0.3088784492413314,False,,gradient,1651001269,0.06969848006811127,1.6440128541422623,1.0,0.008277258541327749,0.02129679717738528,1.0,0.0029033559109026244,3.597024819390615e-06,0.0538922331829645,-6.897916349215064e-05,-6.917301519248214e-05,0.9999993771377964,0.0007946214035451934,0.0007946438147592271,0.9999999997401037,0.999999999741775,0.001369921262777907,0.9989403522482279,1.413095475368209,0.0015818484481780173,6.13781051646535e-07,6.137487769430537e-07,6.138022989037852e-07,0.00036338446103878486,0.4996020629368435,0.4996020629405574,0.4999654473978823,0.24961933924161628,-3.1415871986184443,0.9985463617167301,0.00036338446103878486,0.08815736941001318,0.26348989951119467,0.2634898995111946,0.07878495641790004,0.23654465309092304,0.23654465309092287,0.08815736941001318,6.228622035919784e-07,1651,sobol_screened,0.14559619481519726,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1354,432,0.01165273649540522,0.14559619481519726,0.00014216399492938958,6.228622035919784e-07,43,29,False,1e-05,6.228622022597108e-07,True,0.8544038051848027,0.9998578360050706,0.9999993771377964,0.8274941872805357,0.7073232792317867,0.8963518217206001,0.3677600799128413,0.5526240542531013,0.7791929114609957,0.211302038282156,0.7651778217405081,0.6808195284806381,1.0,0.8689082144412192,0.0031005859375000003,0.4570434967890669,0.0001924038139498041,0.022185715257663705,0.5233055444867124,331,6.14158842338064e-07,True,1,311,0.31773391828458586,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0332,gradient,gradient,gradient,0.1056583755,15.487348459554683,3.935396861760537,1.8543231291469187,1.692577620510936,0.0,0.0,3.141592653589793,0.0,0.15278434571107588,3.140094234937823,0.2880363371062519,3.027635826475845,6.283139058731518,0.010744690660700275,3.1779137873330594,0.9936761931807777,13.68062028527958,0.9943754961137331,-12.560062373190735,0.005523326783261253,0.0015814880850777695,0.9572259369662892,0.9425651566811182,3.038372676417515,174.08593094659176,0.0022971101101898483,0.5625760661545952,0.0022971101101898483,0.5625760661545952,False,,gradient,655001724,1.7918509634975437,0.2421590258122887,1.0000000000000002,0.18697990700639083,0.2172009485891907,1.0000000000000004,0.2432552324845193,-3.563435799214254e-06,-0.09560172969639286,-2.084108731474632e-06,-2.424779357541563e-06,0.9999993768150764,6.566318192264528e-05,6.560236258048246e-05,0.9999993928226814,0.9999993928228725,0.00019599577584755222,0.9999122823693546,1.4140531039837743,0.0002263162893902638,2.7703536705395425e-08,2.7711902550270433e-08,2.979902071373644e-08,0.041340088822710425,0.45865869537080894,0.49885360772555265,0.4999987841935194,0.24885421562879298,-2.56528434850149,0.9954192829896022,0.041340088822710425,0.07545511376081,0.22610123054747125,0.22610123054747117,0.09122080404578647,0.2738999852590093,0.2738999852590093,0.07545511376081,6.231849235538434e-07,655,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,1826,585,0.052700677675710995,0.8433157395065187,0.0013572622180476612,6.231849235538434e-07,55,41,False,1e-05,6.237720792112711e-07,True,0.15668426049348133,0.9986427377819523,0.9999993768150764,0.38202407896605073,0.7538053232883578,0.09016515985556345,0.42688940185738766,0.09614407113643673,0.9471374142490581,0.521845394261836,0.04534970539046471,0.7273156092045273,0.9995230385294357,0.9637264153314933,0.035284438817406186,0.04584240684054351,0.9999926393308796,0.5703638762492188,0.07708161194468725,332,6.144815622999289e-07,True,2,329,0.20460254246923162,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0333,gradient,gradient,gradient,0.1056583755,10.725768133878159,3.275021852427577,1.5011751393022141,1.4183887996843687,0.0,0.0,3.141592653589793,0.0,0.07651733627781146,3.0598769857074637,1.4406558946350705,3.0488842431955487,3.1405863837215318,0.07708857537917488,4.643329124298951,0.9914100261612524,8.959394570581958,0.9949984586451665,-8.50479358276817,0.01169236483882464,0.004442057155984571,0.9248800320357198,0.9155719304114477,3.0171237535891864,172.86845734932933,0.0007774384740031198,0.22807793238092258,0.0007774384740031198,0.22807793238092258,False,,gradient,1392003264,1.2577874839418686,2.8075790607024693,1.0,6.406070111363729,0.38048067378978034,1.0,0.08127408318789005,-3.941974165533324e-06,-0.0659782840386254,-8.252032577650559e-05,-8.278041046767206e-05,0.9999993761348527,0.0002913451087147761,0.0002915763799947995,0.9999995384722281,0.9999995385447984,0.0006401318961054614,0.999611187080975,1.4136906125438382,0.0007391602660894508,2.397926022978673e-07,2.3980292975423027e-07,2.3987008666867675e-07,0.4887566330880745,0.011156824938094362,0.49936885544745413,0.4999134580261688,0.24941212643436975,-0.29275979781199235,0.9978212125720122,0.4887566330880745,0.0774335340812397,0.2335550044059264,0.23355500440592644,0.08930623236413561,0.26653153756790476,0.2665315375679049,0.0774335340812397,6.238651473200463e-07,1392,sobol_screened,0.10268139680108668,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,3308,360,0.11695916812329651,0.10268139680108668,0.001194312983816559,6.238651473200463e-07,132,118,False,1e-05,6.239874853486427e-07,True,0.8973186031989133,0.9988056870161834,0.9999993761348527,0.8592189960181713,0.9456684645265341,0.6399116227403283,0.08977900259196758,0.376379513181746,0.4364884728565812,0.14086561556905508,0.5983693050220609,0.5581690505964984,0.9739890950569433,0.9704899964391279,0.002115264565626048,0.22928750692564823,0.49983984717638175,0.40036619085693265,0.893680171264197,333,6.151617860661318e-07,True,1,311,0.21160856965333458,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_0334,gradient,gradient,gradient,0.1056583755,18.699061449670833,4.324241141480298,2.058968268607552,1.9518892856897199,0.0,0.0,3.141592653589793,0.0,0.10210525945394777,3.08352115988479,5.060037077641706,3.1110042457820484,6.280607342880977,0.05572656657498384,1.9440881927552625,0.9984563583496999,16.90207590043619,0.9973886854199517,-16.06402250365091,0.003342416292807311,0.0007914545562803389,0.9240961936303194,0.9516103401847045,3.0887834006108794,176.9742526850696,0.0003749684826431787,0.4194016668753638,0.0003749684826431787,0.4194016668753638,False,,gradient,861001634,2.066349858285022,2.601387804442479,1.0,0.7504329472153104,0.7731535970627448,1.0,0.28847173166404416,-6.07578639305606e-06,-0.09904883550016988,0.00010940785250077717,0.00010880605293379719,0.9999993752860445,0.00016863789674484908,0.00016885412052007503,0.9999994087007021,0.9999994087352901,0.00031197994483942506,0.999774800201786,1.4139584332335688,0.00036024319288143787,3.83905343401732e-08,3.8386736540354504e-08,4.03810317468763e-08,0.05947541688236782,0.44054857176323625,0.4987948607787518,0.500023988645604,0.24878286645594977,-2.443197384943809,0.995083724402177,0.05947541688236782,0.07475896900621316,0.22522871145952328,0.22522871145952328,0.0917563640305696,0.27474729989487273,0.27474729989487273,0.07475896900621316,6.247139554549364e-07,861,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1720,315,0.0025803939486907846,0.6443032097244727,1.4860103364489063e-06,6.247139554549364e-07,64,50,False,1e-05,6.257945575072199e-07,True,0.3556967902755272,0.9999985139896636,0.9999993752860445,0.8929373252583109,0.5963845967585155,0.7679857232951462,0.7288585105985573,0.8112364945106074,0.8375139638890942,0.09692565571544726,0.28619432994710226,0.8269130664363672,0.9815152694482377,0.9902634073921734,0.00015323956644208925,0.8053299131349462,0.9995897042387618,0.6577395882065973,0.8280474559519867,334,6.160105942010219e-07,True,3,373,0.13166780483963053,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0335,gradient,gradient,gradient,0.1056583755,12.439938583024743,3.5270297111060382,1.6369623622839446,1.5485377682292865,0.0,0.0,3.141592653589793,0.0,0.08233608221854409,3.1316343453967654,3.8941499148918393,3.106302123830298,6.283142688587318,0.008246053557562253,0.9007647624472102,0.9990713420395445,10.67805968294804,0.9959548041696701,-10.141355120798085,0.008394976576821495,0.002815297401727146,0.923214283796649,0.928348266017221,3.100668091490353,177.655195313281,0.0003643853083643567,0.2687166663833112,0.0003643853083643567,0.2687166663833112,False,,gradient,575002019,2.0820215681095777,0.5592182799921849,1.0,5.140583020908043,0.8068504740330924,1.0,0.015820361901729845,-1.0993759479160925e-05,-0.10709536560667432,-1.3093439535698248e-05,-1.4270820226510829e-05,0.9999993710286696,4.314922953445904e-05,4.322266033586309e-05,0.9999993844958448,0.9999993844969275,0.00018088946753610737,0.9999422092783176,1.4140654310686849,0.00020887303613435253,2.507247753186673e-08,2.5068300553761996e-08,2.8990945089569615e-08,0.2333403185136124,0.26665256963653555,0.49855477693158035,0.499992888150148,0.2485583328565064,-1.6378575121983487,0.9942474733035174,0.2333403185136124,0.07455812615774186,0.22323236571044866,0.2232323657104487,0.09195786396240535,0.2767747461394034,0.27677474613940334,0.07455812615774186,6.289713303520017e-07,575,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,2072,261,0.05548632388748028,0.9696405939638916,0.0011822753136179198,6.289713303520017e-07,81,67,False,1e-05,6.305331774481004e-07,True,0.030359406036108455,0.9988177246863821,0.9999993710286696,0.5798674190893564,0.26072571609666945,0.6087034236560834,0.19050236857172242,0.05738202442194449,0.16097188552603703,0.9178320198825842,0.4435949080973658,0.6227176198718509,0.9968301720524942,0.9887666754888894,0.001230420119790076,0.6197732080959197,0.9999932170403728,0.6627280483771572,0.17800470705620755,335,6.202679690980872e-07,True,2,329,0.0873227773486943,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0336,gradient,gradient,gradient,0.1056583755,13.61316060355945,3.689601686301579,1.7238457931789195,1.6300292758802009,0.0,0.0,3.141592653589793,0.0,0.0878767909327157,3.086496488262636,6.21359216542461,3.1291956880979743,6.282930206498187,0.05291101655656789,3.0728302772534404,0.9990868872818793,11.83680734091767,0.9962706493098585,-11.23324731857888,0.006887076918491707,0.0021433911303162904,0.9241528488620032,0.9338919499448072,3.101040650833204,177.67654139124457,0.00029592041248757694,0.30207593158185186,0.00029592041248757694,0.30207593158185186,False,,gradient,1399008040,2.1927652473060855,0.7437731571952391,0.9999999999999999,0.8710916895232251,0.9948921752051474,0.9999999999999999,0.08342669520352519,5.820568269920834e-06,-0.25809391123827036,0.00029639513029439124,0.00029789738352480446,0.9999993701174216,0.0003390084900550495,0.00033939597406772853,0.9999994579672137,0.9999994580757109,0.0005492255337453309,0.9995475330916305,1.41376482883316,0.0006341906518763432,6.077272485693756e-08,6.072684828436821e-08,7.153230337505672e-08,0.010826126212508808,0.4893025338063762,0.49166163364442916,0.500128660018885,0.24159730363498666,3.001731809957688,0.9661406072024101,0.010826126212508808,0.05977372979553624,0.1854213229043143,0.1854213229043143,0.10675101827923573,0.31445001707680076,0.31445001707680087,0.05977372979553624,6.298825784289974e-07,1399,sobol_screened,0.10425472211541109,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,8109,180,0.049355457253054534,0.10425472211541109,0.0012918470106894064,6.298825784289974e-07,360,346,False,1e-05,6.33377057135398e-07,True,0.8957452778845889,0.9987081529893106,0.9999993701174216,0.43203376047313213,0.8834844678640366,0.39746424090117216,0.2591568613424897,0.00044274982064962387,0.13188532646745443,0.7012213254347444,0.23408475425094366,0.6643583387691506,0.9824623458855493,0.9960539233252748,0.0018712666286810455,0.9889239074844006,0.9999593994655692,0.6979788562977717,0.2367503490133752,336,6.21179217175083e-07,True,2,329,0.0807224856316045,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0337,gradient,gradient,gradient,0.1056583755,6.843210828298534,2.61595313954561,1.1370428882232961,1.0698492996605493,0.0,0.0,3.141592653589793,0.0,0.05986774332340299,2.962460507420359,3.138452648730629,3.098938795131006,0.0004221994734745745,0.16746042510141637,6.279996949503679,0.9755061821603412,5.095933779700561,0.9911694232143774,-4.8288226659783655,0.03126219727473794,0.017143404899231596,0.9252449511211085,0.8637700383138307,2.9314785921405457,167.9613510626057,0.0003551786821941877,0.13391073554331023,0.0003551786821941877,0.13391073554331023,False,,gradient,239001744,2.1122199404644535,2.5563307434712956,0.9999999999999999,80.81746939055314,0.8834115753094208,0.9999999999999998,0.017153009084097965,9.752065958601452e-06,-0.12630708400860327,0.00028972068294197406,0.0002909524379562646,0.9999993690624891,0.0010002276518981735,0.0010003433712534896,0.9999999872930146,0.9999999873301043,0.0014957929321440836,0.9986661867144285,1.4129930423264685,0.001727192399083399,2.3600529746506788e-07,2.3584797200535038e-07,2.362542798196645e-07,0.4979865381303067,0.0020059991026500634,0.4979913668829088,0.4999925372329568,0.24799509826643043,-0.0062403885548856855,0.9919951991238798,0.4979865381303067,0.0726401309224819,0.21843927691996654,0.21843927691996648,0.09400706700098493,0.2815681858470768,0.28156818584707693,0.0726401309224819,6.309375109037063e-07,239,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1770,198,0.04936290917356136,0.49529250665050983,0.0012704268919770945,6.309375109037063e-07,70,56,False,1e-05,6.314631032511286e-07,True,0.5047074933494902,0.9987295731080229,0.9999993690624891,0.9992813832321967,0.5560634730131635,0.5422723583984475,0.5097481862787501,0.40281228169407113,0.05928468486991476,0.8857897995364652,0.7156064356239578,0.38935708301036553,0.9429804669409493,0.9864228551686839,0.0046691731192694845,0.49950025270533144,6.719513317427408e-05,0.6723404888443734,0.8137053480024731,337,6.222341496497918e-07,True,3,373,0.1112050942372344,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
