detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3777983803087888e+00,2.3621712213313573e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,3.6282663232800857e+01,2.1378124497330447e-01,3.6283293038057359e+01,5.8920363621807427e-03,1.3164773536855416e+03,2.5249077556945096e-02,6,9.8345643625224599e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1060,C_e_gamma,polarization_cluster_04_local_minimum_1060,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.3777983803087888e+00,2.3621712213313573e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-3.4868166967643276e+01,1.2545586270580755e+00,3.4890729213247688e+01,3.1056281109362858e+00,1.2173629850321756e+03,2.3348136098187384e-02,7,9.8345643625224599e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1322632186001536e-01,2.1152404419092421e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,5.6858811286495595e+01,1.3751143631464675e+01,5.8498020240743962e+01,2.3729083198627079e-01,3.4220183720864893e+03,3.4133000508906719e-01,1,9.8311977064186362e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1322632186001536e-01,2.1152404419092421e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,4.5462774400553194e+01,2.6983224450344657e+01,5.2867364771976980e+01,5.3564374984677543e-01,2.7949582579332728e+03,2.7878375060342386e-01,2,9.8311977064186362e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1322632186001536e-01,2.1152404419092421e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.9891348935508276e+01,-1.3057979182963976e+01,4.1974165152355297e+01,-2.8252470072802098e+00,1.7618305402371984e+03,1.7573419014070618e-01,3,9.8311977064186362e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1322632186001536e-01,2.1152404419092421e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,3.2658384530950507e+01,1.5989790752460785e+01,3.6362666135459705e+01,4.5529911587490174e-01,1.3222434884789075e+03,1.3188747913597834e-01,4,9.8311977064186362e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1322632186001536e-01,2.1152404419092421e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-1.5160203226029459e+01,-7.6626605297213430e+00,1.6986704455198581e+01,-2.6735979287178289e+00,2.8854812824826342e+02,2.8781299038838498e-02,5,9.8311977064186362e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1078,C_e_gamma,polarization_cluster_04_local_minimum_1078,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1322632186001536e-01,2.1152404419092421e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.4358085120614813e+01,-7.7817323583245637e+00,1.6331257355985059e+01,-2.6449310477742514e+00,2.6670996682741611e+02,2.6603046633849575e-02,6,9.8311977064186362e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1062189416756166e-01,2.0683349800217186e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,4.9073480985879215e+01,-1.7418314918358345e+01,5.2073066269104544e+01,-3.4107205498751997e-01,2.7116042306665540e+03,2.9829389034307596e-01,1,9.8796664451454819e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1062189416756166e-01,2.0683349800217186e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,3.7081397637218998e+01,-3.2637300503756038e+01,4.9398617742827831e+01,-7.2174102702735865e-01,2.4402234349020255e+03,2.6844025889587103e-01,2,9.8796664451454819e-01
