lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0482,gradient,gradient,gradient,0.00051099895,11.973043966885651,3.4602086594431922,1.6029668664735928,1.5607552425487747,0.0,0.0,3.141592653589793,0.0,0.08014141749417258,3.055890871071573,2.3583456802109573,1.6104375258787467,5.442793939666013,0.03454059574313768,5.584983559753653,-0.04590468852956295,9.993973226187626,0.9705410670812684,-9.98945508788823,0.008640899823607091,0.0029295141972287483,1.1831920981358715,0.9282552912998971,1.5762451729365377,90.31219588713218,0.12337290857556198,0.12563197772526358,0.12337290857556198,0.12563197772526358,False,,gradient,1825001551,0.8002666163148933,0.7778395296585338,1.0,0.17291283242451222,0.9991210985647954,0.9999999999999999,0.0031176917273374083,-8.036206740225094e-06,-0.00027027627920373637,0.05115335408752051,0.051153351915524455,0.9986891546252668,0.0014317779177837433,0.0013404323203995915,0.9999984663610223,0.999998339753259,0.05117325415003538,0.9977150834924474,1.3721269953619766,0.05907034424025917,0.0026148551702607718,0.0026148551843389605,0.0026148551934926886,0.26271644632856395,0.2628013996773725,0.5255178383244237,0.5255178460059364,0.2627589153214554,-1.5709579832492069,0.9999999707659297,0.26271644632856395,0.07932929731280497,0.23717977294789463,0.23717977294789466,0.0793225065693447,0.23730238104616888,0.2373023810461689,0.07932929731280497,0.0013108453747332494,1825,sobol_screened,0.17525854179886724,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1662,162,0.051685239101405545,0.17525854179886724,0.0013243394457408408,0.0013108453747332494,69,55,False,1e-05,0.0013108453926053976,True,0.8247414582011328,0.9986756605542592,0.9986891546252668,0.2986831096932292,0.9177316045388579,0.5752272959798574,0.3892434975132346,0.40680267568677664,0.838074010796845,0.36509133595973253,0.17023595795035362,0.616448622792612,0.9727202753608774,0.5126181855685693,0.0,0.3753423725249921,0.8662475597284572,0.254732775555881,0.24759401215486115,482
electron,gradient_local_minimum_0483,gradient,gradient,gradient,0.00051099895,12.927267661424628,3.5954509677402955,1.6753702762544291,1.6317290821997836,0.0,0.0,3.141592653589793,0.0,0.08376184847436247,3.060203622285661,0.4971082223013672,1.6006993292335097,3.6408370498106937,0.03003359442703101,3.635045979353143,-0.05146309984593608,10.918049262922237,0.9707161501433162,-10.917366476591077,0.007281072896725395,0.002314075199492116,1.2092116687011827,0.9335952226381414,1.5706662381150367,89.9925464676816,0.1361363916425641,0.13647778480810752,0.1361363916425641,0.13647778480810752,False,,gradient,1877001043,0.7986778419931015,2.3608953495011025,1.0,0.108371445912221,0.9992933450377494,1.0,0.23739489420412127,1.9412532030194107e-06,-0.00013954970923077403,0.051161590155891216,0.05116159042679254,0.9986891487153507,0.0013315215880385714,0.0012496283720575853,0.9999987728274364,0.9999986671379654,0.051177059954637644,0.997842481915526,1.3721237809757194,0.05907475321548297,0.0026157569448474437,0.0026157569448470386,0.0026157569447929118,0.11951666527049351,0.40601080646687315,0.5255274702566624,0.5255274717373667,0.262763734387979,-2.1473708062836865,0.9999999943648832,0.11951666527049351,0.07600166799073876,0.23720605754873442,0.23720605754873428,0.0817479157385648,0.23726647071389897,0.23726647071389897,0.07600166799073876,0.0013108512846492504,1877,sobol_screened,0.18420408646744135,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,1086,162,0.051046140564506515,0.18420408646744135,0.0013152335303269203,0.0013108512846492504,42,28,False,1e-05,0.0013108512846207176,True,0.8157959135325586,0.9986847664696731,0.9986891487153507,0.191735683940351,0.645698725245893,0.9168977150693536,0.3774774754419923,0.02745193801820278,0.5897201746702194,0.2207989441230893,0.6671526106074452,0.6501365467585324,0.9740930667089727,0.5095184213027886,0.0,0.07911723083088736,0.5794572134694851,0.2542270529823397,0.7514963299915367,483
electron,gradient_local_minimum_0484,gradient,gradient,gradient,0.00051099895,11.824559915032053,3.4386857831200643,1.5914096695974853,1.5499679253583813,0.0,0.0,3.141592653589793,0.0,0.07956351430539979,3.0536332650267566,2.1919844641144928,1.60069437761658,5.233979632046635,0.03721253357150217,5.471369865285573,-0.05759357465864218,9.846942422811733,0.9701958965762036,-9.847915612340001,0.008879408728424529,0.003041421595537866,1.182338879037657,0.9273367735434526,1.564524785961878,89.64066717922408,0.12283308074305109,0.12234648597890327,0.12283308074305109,0.12234648597890327,False,,gradient,1189001774,2.373240222808119,2.3453196378883026,1.0,0.18648798312146844,0.9988453102479109,1.0000000000000002,0.10077575575326402,4.61316140587531e-05,0.00022445778986562165,0.05114856057580397,0.051148550221203834,0.9986891467962531,0.0014911619184133573,0.0013943031099012716,0.9999982616893103,0.9999981219343821,0.051170846526965935,0.9976395627384171,1.3721290197155678,0.05906755440576495,0.00261428788914741,0.0026142878625011693,0.0026142878892570953,0.17597426382796932,0.3495381405205391,0.5255123969669986,0.5255124043485084,0.26275619479274437,-1.907391785041866,0.9999999719073811,0.17597426382796932,0.07882985369036204,0.23728513699537704,0.23728513699537693,0.07874994854501863,0.23720245865611447,0.23720245865611453,0.07882985369036204,0.001310853203746909,1189,sobol_screened,0.05683303198387424,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,1839,279,0.0511915059240803,0.05683303198387424,0.0013137026990139855,0.001310853203746909,72,58,False,1e-05,0.00131085320342339,True,0.9431669680161258,0.998686297300986,0.9986891467962531,0.06741375382989645,0.763701799325645,0.7484930884093046,0.17990129627287388,0.3293745694682002,0.9899046355858445,0.6173304999247193,0.885313886217773,0.6110874231042085,0.972001657037704,0.5095168451541673,0.0,0.3488651626444608,0.8330137304825216,0.7554258252088464,0.7465384270008348,484
electron,gradient_local_minimum_0485,gradient,gradient,gradient,0.00051099895,12.468286132382815,3.531046039402887,1.6409360997133666,1.5984847342825694,0.0,0.0,3.141592653589793,0.0,0.08204001808478384,3.065963932226331,3.3880933887874733,1.5859753085061932,0.25283853288500735,0.024287893497796257,0.23308407246004567,-0.06041141347591145,10.471771719483456,0.9703525945087591,-10.477502163832277,0.007884674045680945,0.002582405174983784,1.19979044435037,0.9312484183568471,1.5616921530770649,89.47836927001431,0.13257908092942033,0.12971385875502134,0.13257908092942033,0.12971385875502134,False,,gradient,1166001154,0.7766763217673021,2.356311439081826,0.9999999999999999,0.13365072348879314,0.9996927798610467,0.9999999999999998,0.19388652875524914,6.673045157556956e-06,0.00027099123204087777,0.05116899448431966,0.05116899267598293,0.9986891158504675,0.001182962377732202,0.0011144814757257841,0.9999991444237163,0.9999990657553952,0.05118183670377783,0.9980316521276106,1.372119710255175,0.059080286271134486,0.0026169393299889476,0.0026169393245150697,0.0026169389394253137,0.031346432562756044,0.494192447671587,0.5255388725136847,0.525538880234343,0.2627694323965131,-2.64815012640453,0.9999999706181267,0.031346432562756044,0.08186999765373032,0.23729176670963947,0.23729176670963956,0.07593677180421866,0.23716935305601772,0.23716935305601772,0.08186999765373032,0.0013108841495325096,1166,sobol_screened,0.05080914459111663,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1195,180,0.051047350864067434,0.05080914459111663,0.0013117345150616133,0.0013108841495325096,46,32,False,1e-05,0.001310884077457164,True,0.9491908554088834,0.9986882654849384,0.9986891158504675,0.7006848063319921,0.7350742816925049,0.7277752263471484,0.13925282657146454,0.49670033529400826,0.002483832649886608,0.20284068305045366,0.7186708683148026,0.6340937243889616,0.9759266303105707,0.5048316199409086,0.0,0.5392318104824971,0.040240502312751655,0.2472237515833951,0.7500372259877001,485
electron,gradient_local_minimum_0486,gradient,gradient,gradient,0.00051099895,12.541547215974225,3.541404695311484,1.6464798461034127,1.602919997940889,0.0,0.0,3.141592653589793,0.0,0.08231722525430321,3.0570952978247985,4.167160033773018,1.616726726063762,1.1133473081901153,0.03362437262163227,0.8912996940342586,-0.03823279565292916,10.546911264305237,0.9709237078147854,-10.538344298695424,0.007797149622299482,0.002542958232552753,1.1956927851354138,0.9314900312152882,1.5839269211338662,90.75232763812133,0.12931073264931023,0.13359421545418906,0.12931073264931023,0.13359421545418906,False,,gradient,749001314,2.3288622724909955,0.7633266600557768,1.0,0.13047539590340196,0.9970129818509887,1.0,0.18646672540851603,-1.3812839574578462e-05,-0.00011540534038484082,0.051157377055017064,0.05115737546094161,0.9986890997823296,0.0014107088862942829,0.001321967886953746,0.9999985469968424,0.9999984257520202,0.051175419956221824,0.9977414262465965,1.372125199067989,0.05907284756221804,0.0026151858721943887,0.0026151858833847966,0.0026151859090396603,0.3856510606784471,0.1398701558723632,0.5255212150605828,0.5255212165508103,0.2627606067851777,-1.0841210412327322,0.9999999943285737,0.3856510606784471,0.0811371745408201,0.23721675403605905,0.23721675403605902,0.07757247007187179,0.2372620294131307,0.23726202941313057,0.0811371745408201,0.001310900217670441,749,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,1420,144,0.05154429423127965,0.6165297556177413,0.0013233366871973073,0.001310900217670441,58,44,False,1e-05,0.0013109001395431585,True,0.38347024438225874,0.9986766633128027,0.9986890997823296,0.5374151717029865,0.4004098760800867,0.39563619406281764,0.1885317021522396,0.8363312153470408,0.229819398701975,0.7560792852158449,0.31220571714880013,0.6366739939586833,0.9731036563036133,0.5146201001636487,0.0,0.6632241180299654,0.17719472747651266,0.741299884894333,0.24297442228340738,486
electron,gradient_local_minimum_0487,gradient,gradient,gradient,0.00051099895,11.585083096549884,3.4036866918901163,1.5725946248247726,1.5303663620312364,0.0,0.0,3.141592653589793,0.0,0.0786226904117276,3.052460459212368,2.2006145469578553,1.6303003421568034,5.220625654768714,0.03862900912476437,5.503994442239952,-0.028967910122966824,9.62137101537733,0.9708171386875617,-9.607953980169347,0.009305601188776848,0.0032442123861338218,1.1690633851839616,0.9257701348765145,1.593209147773576,91.2841600490606,0.11628879483854186,0.12299731244254268,0.11628879483854186,0.12299731244254268,False,,gradient,1858003080,0.767904998569817,2.34501743850598,1.0,0.21218483830330703,0.9987704876453353,0.9999999999999999,0.09174763488405421,1.7629373139760318e-05,0.00026319475612450807,0.05114651372497232,0.05114650908501376,0.9986890939987781,0.0015191462835535247,0.0014200974192355303,0.9999981702641285,0.9999980246815933,0.05117079964405619,0.9976036858486381,1.3721290793490957,0.05906749474726646,0.002614126254073901,0.0026141262183080076,0.0026141262541011876,0.3456665148716971,0.17984358127198655,0.5255100882089565,0.5255100961436836,0.2627550401371147,1.2497636694981573,0.9999999698018092,0.3456665148716971,0.08099476662646188,0.23730319729088387,0.23730319729088395,0.07666282725087177,0.23718670656543248,0.23718670656543248,0.08099476662646188,0.0013109060012218565,1858,sobol_screened,0.1811304246032368,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,3110,117,0.0513038938550206,0.1811304246032368,0.0013255462848797972,0.0013109060012218565,139,125,False,1e-05,0.0013109059726981176,True,0.8188695753967632,0.9986744537151202,0.9986890939987781,0.26611703261733055,0.7084059761837125,0.12044280953705311,0.22024911642074585,0.40707166492938995,0.7319279406219721,0.21217284258455038,0.790854349732399,0.6023693914536347,0.9716283413524103,0.5189407163573271,0.0,0.35023868298827454,0.8308883789888035,0.2444317526947224,0.7464422339498429,487
electron,gradient_local_minimum_0488,gradient,gradient,gradient,0.00051099895,13.900489490745422,3.7283360217053154,1.7461737781323459,1.7016896135885622,0.0,0.0,3.141592653589793,0.0,0.0873022611145989,3.0652697519697476,3.5378102412024295,1.578570881728658,0.38614929586826713,0.025012674647504052,0.4169167718203619,-0.06849081139462217,11.85777705232175,0.9705647539049812,-11.868934367166755,0.006180715377661631,0.0018465216435629536,1.239466152226976,0.9383098140751764,1.5535700452816577,89.01300677258718,0.15125974619886806,0.14568108877636674,0.15125974619886806,0.14568108877636674,False,,gradient,1730001145,0.7700122623181179,2.34918478582542,1.0,0.06942503137789002,0.9990545833208689,1.0,0.29058576350344906,-9.358688000560278e-06,-6.636682422786824e-05,0.0511688359791975,0.051168835358091094,0.9986890896371218,0.0012140999957782335,0.0011430877244113205,0.9999990797425433,0.9999989960568015,0.05118171933913348,0.9979918045616173,1.3721198374723762,0.059080146911198804,0.0026167876869106982,0.002616787704842168,0.0026167877061643815,0.07810108458323206,0.4474362648949576,0.5255373483244159,0.5255373494781896,0.2627686735853211,-2.3500888340796338,0.9999999956091655,0.07810108458323206,0.08168003474037105,0.23721223138074993,0.23721223138074987,0.07610902213116826,0.2372504191410604,0.23725041914106032,0.08168003474037105,0.001310910362878226,1730,sobol_screened,0.1556006181238233,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1241,162,0.0510789918145314,0.1556006181238233,0.001311446943964123,0.001310910362878226,49,35,False,1e-05,0.0013109105304575097,True,0.8443993818761767,0.9986885530560359,0.9986890896371218,0.8231513975188136,0.7782605644315481,0.5535975452512503,0.39686934277415276,0.6923567820340395,0.9592188550159335,0.20922583807259798,0.7115737283602357,0.6832372949677871,0.9757056658721066,0.5024747176960952,0.0,0.5630599876084972,0.06145756920888951,0.2451025155786033,0.7477687418007821,488
electron,gradient_local_minimum_0489,gradient,gradient,gradient,0.00051099895,16.943265670047325,4.116219827711747,1.9512346342848894,1.904149835212866,0.0,0.0,3.141592653589793,0.0,0.09755590959185058,3.070445358340514,3.1432882988657083,1.5329208785590047,6.283174497081963,0.019977633478094555,0.00608783197273572,-0.10880679507033116,14.796817934884814,0.9701943561808526,-14.84339748772002,0.003936617733965164,0.0009916902298750252,1.334421664994926,0.9494487638482568,1.5129436169291308,86.68528389129676,0.1975625132916481,0.17427273687406214,0.1975625132916481,0.17427273687406214,False,,gradient,117003400,2.374275263547649,2.346306967920253,1.0,0.020888161909095905,0.9986848198095715,1.0,0.0029133560662297875,-3.069722895038263e-05,-0.0006142860235524988,0.05116961262174872,0.051169593764870014,0.9986890572619639,0.001105790637452634,0.0010435088438464708,0.9999992933233856,0.9999992263931122,0.05118439685276136,0.9981304202294478,1.372117515965463,0.059083248719207004,0.002617530779546435,0.002617530781325623,0.0026175307975399038,0.5255425653757699,1.4512127557986254e-06,0.5255439639233996,0.5255440165885258,0.2627719556291368,0.003262603626602063,0.9999997995786293,0.5255425653757699,0.078993838822331,0.23707755104540693,0.23707755104540693,0.0787396133358564,0.23737843236606732,0.23737843236606737,0.078993838822331,0.0013109427380361138,117,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,3442,153,0.0514131339993504,0.49496356542033815,0.0013168111232380042,0.0013109427380361138,150,136,False,1e-05,0.001310942737644205,True,0.5050364345796619,0.998683188876762,0.9986890572619639,0.5472023726827796,0.6557655615318106,0.3951000678915854,0.06801078401612279,0.5132416205055222,0.7593513934706791,0.8958906754840351,0.8023783400010454,0.7798564693141058,0.9773531125469175,0.4879438703828732,0.0,0.5002698703273923,0.9999982795195279,0.7557552889088418,0.7468527039109308,489
electron,gradient_local_minimum_0490,gradient,gradient,gradient,0.00051099895,15.152952917920404,3.8926794008652195,1.833327016532024,1.7867573150134946,0.0,0.0,3.141592653589793,0.0,0.09166019438691786,3.0683708044317717,2.932140916181076,1.5774711360116516,6.110387462295908,0.02202076815868815,5.988074544963389,-0.06644879693307736,13.073804112343328,0.9709103669556008,-13.085746321260137,0.005087548519703708,0.0014121312285757816,1.2715507703323992,0.943418228394137,1.5556148850999054,89.13016746395307,0.16692146986234355,0.1609503654039221,0.16692146986234355,0.1609503654039221,False,,gradient,510002123,2.342620517490327,0.7802387112575665,1.0,0.041165364265698,0.9992668985110175,1.0,0.1514860424451512,1.4694764767897439e-05,0.0003135276729013675,0.05117264046642612,0.05117263585921072,0.9986889899725038,0.0011464092820483481,0.0010814449566344743,0.9999992305192537,0.9999991581627513,0.051185270364748056,0.9980780147470873,1.372116841368185,0.059084252498413696,0.0026174480925577302,0.0026174481107173494,0.002617448124876159,0.02242556459443687,0.5031174639808036,0.525543014031074,0.5255430285752405,0.26277149974345365,2.7254563941497474,0.9999999446509009,0.02242556459443687,0.08210239419855715,0.23730794507203049,0.2373079450720305,0.0764420560146594,0.237149026352729,0.23714902635272897,0.08210239419855715,0.0013110100274962289,510,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,2188,99,0.05109085539384213,0.5152797151681927,0.0013193514890346147,0.0013110100274962289,95,81,False,1e-05,0.0013110102213477193,True,0.4847202848318073,0.9986806485109654,0.9986889899725038,0.7099338911112438,0.5709595677012788,0.47906914860788535,0.5565127221044864,0.14548608042577113,0.9216719542899265,0.6520965273911022,0.18382719665611635,0.7241740944882357,0.9766927615283435,0.5021246577620838,0.0,0.466664720652217,0.9724983688311359,0.7456792702941588,0.24835769537658353,490
electron,gradient_local_minimum_0491,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3188474666648062,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.092733881231671,0.029569905912566433,2.1100025835013905,3.13140884208666,0.00448764967957014,3.5668008212368565,0.4709655685257502,22.9432161225097,0.9854011229010496,-22.36021555344468,0.0016511016063906008,0.00029911128545055725,1.2197514596557095,0.9652973983345627,2.1059325432860776,120.6610466695438,0.14152591326106465,0.4330261977935692,0.14152591326106465,0.4330261977935692,False,,gradient,31007332,0.8097116672875839,2.3754666294136544,0.9999999999999999,0.0028449309334462845,0.997646904085886,1.0,0.006216194938641398,4.512307722337461e-05,0.0010987529703955952,0.0511737471849078,0.05117369760579267,0.9986889885548346,0.0005624146805267622,0.0005348213863708006,0.9999998617550727,0.9999998466153327,0.0511889996956741,0.9988319838904625,1.3721131779176112,0.05908859353799983,0.002619711339213118,0.0026197113360950765,0.002619711345655532,0.0004428108939764086,0.5251263173440504,0.5255689708885247,0.5255691282380267,0.2627844067695114,-3.0835418605275473,0.999999401222433,0.0004428108939764086,0.07737740949393589,0.2374804572573752,0.23748045725737515,0.08059692562653382,0.23695041450459825,0.23695041450459825,0.07737740949393589,0.0013110114451654331,31,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,7417,189,0.05278370731205658,0.8386345271372686,0.0013159221877453442,0.0013110114451654331,344,330,False,1e-05,0.0013110113781042987,True,0.16136547286273145,0.9986840778122547,0.9986889885548346,0.6273887772216191,0.469752709136595,0.42886496519568734,0.36614065716103156,0.17785646239224873,0.31003492771272756,0.34763074740802924,0.55988941891618,1.0,0.9844477697316064,0.6716346822018319,0.0,0.0047061966927472105,0.4983791960597603,0.25773922865599824,0.7561345124420532,491
electron,gradient_local_minimum_0492,gradient,gradient,gradient,0.00051099895,15.382924720829712,3.9221071786515105,1.8488888456401122,1.8038917181938916,0.0,0.0,3.141592653589793,0.0,0.09243833203116131,3.068665769667116,0.2674261061784458,1.5376851283765882,3.3410014287054275,0.02213431027089912,3.5676060713655358,-0.10567109123194332,13.284316941145708,0.9699804790240102,-13.323473927817238,0.0049061591274768045,0.0013432491125158139,1.2909747801448517,0.9443130209018101,1.5161171840530736,86.86711589350016,0.17656614890328348,0.15698765556755828,0.17656614890328348,0.15698765556755828,False,,gradient,381004267,0.7953530696266594,2.3579023124398995,1.0,0.03749225201115467,0.9996078372798505,1.0,0.21649181506823478,1.2322353136973163e-05,0.0003537547775819723,0.05117579751840989,0.0511757931593186,0.9986888251181064,0.001142562137050055,0.0010780964877113559,0.9999992410027282,0.999999169437647,0.05118861817042475,0.9980827581746751,1.372114066829671,0.0590881150523173,0.0026178071420116973,0.0026178071681632,0.0026178068899237027,0.03599729168341867,0.48954780037663403,0.5255450742464391,0.5255450920600527,0.26277252821641284,-2.61199371644883,0.9999999322090005,0.03599729168341867,0.07619655623284238,0.23731750138939392,0.23731750138939395,0.08161136478719681,0.23713740655055335,0.23713740655055338,0.07619655623284238,0.0013111748818935842,381,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,4302,117,0.051404833993697926,0.28558310235505324,0.0013152510675936702,0.0013111748818935842,191,177,False,1e-05,0.001311174929945702,True,0.7144168976449468,0.9986847489324063,0.9986888251181064,0.8632292304726819,0.7602057502247815,0.3511924559930101,0.32933239467921543,0.13004341031995592,0.24335238813902102,0.329075753542896,0.7236864208373511,0.7315043504786373,0.9767866518788342,0.48946037820005933,0.0,0.0425621867101177,0.5317368922555533,0.2531687450687905,0.7505436167052413,492
