optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1099,sobol_screened,0.03248987310691809,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11420,144,0.05111296967628128,0.03248987310691809,0.0013132076102961854,0.0012848614377899414,512,501,True,2.44140625e-05,0.001284856783684285,False,0.9675101268930819,0.9986867923897038,0.9987151385622101,0.6226133843883872,0.8813424706459045,0.9628056241199374,0.17972036357969046,0.04555864538997412,0.6905267499387264,0.8292000014334917,0.31067947018891573,1.0,0.9848621665654974,0.494300873481019,0.0,0.9946344592415577,0.49853047260072453,0.816493091491798,0.31496744819305655
1100,sobol_screened,0.03251381987187507,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,10552,180,0.05108520108992875,0.03251381987187507,0.001311819006481585,0.0010283384986795596,512,504,True,0.0001953125,0.0010282795912632814,False,0.9674861801281249,0.9986881809935184,0.9989716615013204,0.6104679796844721,0.8649098519235849,0.1526652444154024,0.15971859823912382,0.0071981484070420265,0.35100386291742325,0.18623542319983244,0.6582479663193226,0.08979608104217682,1.0,0.20413539797100125,0.0,0.001221684605202208,0.4994280111212783,0.16802092747683078,0.665873264061338
1101,sobol_screened,0.0327460733798598,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,4564,522,0.009147709087121971,0.0327460733798598,4.434354585669542e-05,3.333711643804804e-05,194,180,False,1e-05,3.3337047085413296e-05,True,0.9672539266201402,0.9999556564541433,0.999966662883562,0.13131256122142076,0.9227186935022473,0.9231617376208305,0.16581126675009727,0.3426960250362754,0.027274257503449917,0.1673116134479642,0.31544686760753393,0.1913759493153868,1.0,0.5297807147073952,0.0,0.3146123430781954,0.9994237797123828,0.03560167169532369,0.46615937356059534
1102,sobol_screened,0.03297597072269298,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,11545,180,0.050273720908212485,0.03297597072269298,0.0012915313592156696,0.0007858109196881014,512,506,True,0.00078125,0.0007856419342940901,False,0.967024029277307,0.9987084686407843,0.9992141890803119,0.411139658652246,0.8087345091626048,0.8272190634161234,0.04841953236609697,0.9071465553715825,0.5693186651915312,0.1933585163205862,0.6486521465703845,0.0575487191171561,0.9997680507860136,0.7371246609562043,0.0,0.8556730129972718,0.491351445331887,0.14223255954666517,0.63836193576087
1103,sobol_screened,0.03329842271126604,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11505,171,0.051128246269671364,0.03329842271126604,0.0013136875487027577,0.0012989186193061997,512,504,True,0.0001953125,0.0012989173371869,False,0.966701577288734,0.9986863124512972,0.9987010813806938,0.6695793438702822,0.9452890725806355,0.04156357981264591,0.12128522153943777,0.7803084952756763,0.22753918077796698,0.22644745092839003,0.6961453910917044,0.9995715251049673,0.9999942086437454,0.4847938951822088,0.0,0.7688322409536397,0.9785776808589075,0.21062907616527193,0.710424379467668
1104,sobol_screened,0.03435717030499452,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11777,189,0.05107616250488988,0.03435717030499452,0.0013105433209732453,0.00130756889382877,512,501,True,2.44140625e-05,0.0013075660406822731,False,0.9656428296950055,0.9986894566790268,0.9986924311061712,0.9940590551123023,0.9440753115341067,0.450886863283813,0.1916695712134242,0.9108071234077215,0.39185300655663013,0.237397744320333,0.25272905081510544,0.998258670294411,0.9825839906366703,0.49569645115581656,0.0,0.9157929111628402,0.4782079685447022,0.2341593502597427,0.26430532142907465
1105,sobol_screened,0.034380263342868034,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11349,198,0.05147763683372205,0.034380263342868034,0.00131749820103233,0.0012992981171355833,512,501,True,2.44140625e-05,0.0012992926377722869,False,0.965619736657132,0.9986825017989677,0.9987007018828644,0.9767136489972472,0.8903958993032575,0.24775942880660295,0.06908529065549374,0.8610701868310571,0.790519249625504,0.7329671420156956,0.7933790339156985,1.0,0.9773979990785259,0.4839459991453442,0.0,0.004347269667064677,0.49705781404633104,0.7143103889281295,0.7833043542082856
1106,sobol_screened,0.03458587843030492,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11709,324,0.05055178199050776,0.03458587843030492,0.001300622621044023,0.0012783751806419996,512,503,True,9.765625e-05,0.00127835870243731,False,0.9654141215696951,0.998699377378956,0.998721624819358,0.8972645290195942,0.9460062943398952,0.4331696266308427,0.0663414029404521,0.9315326558426023,0.34452119190245867,0.8405071189627051,0.3647494101896882,0.9999236336138755,0.9790003897782956,0.5069759667026686,0.0,0.9538877433610783,0.5037310410188497,0.8303913282248955,0.3282467913311116
1107,sobol_screened,0.03462718019491817,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,11561,207,0.05105034793735434,0.03462718019491817,0.0013086705932603415,0.0007507984367531861,512,506,True,0.00078125,0.0007505425005663868,False,0.9653728198050818,0.9986913294067397,0.9992492015632468,0.43003871478140354,0.8813818013295531,0.30730676371604204,0.16495691612362862,0.8398662321269512,0.8385755615308881,0.3044620044529438,0.7916934126988053,0.04031037903632113,0.9790418470417745,0.19395808793467592,0.0,0.9166453808921747,0.006308509703664784,0.36034251456231764,0.870105462728609
1108,sobol_screened,0.03506984972110716,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,2089,117,0.05121041099816878,0.03506984972110716,0.001313100975474879,0.0012942322539848394,95,81,False,1e-05,0.0012942322538044282,True,0.9649301502788928,0.9986868990245251,0.9987057677460152,0.6552191553637385,0.9943488175049424,0.24329763185232878,0.044023516587913036,0.5138675412163138,0.9395735505968332,0.32097721472382545,0.21735631860792637,1.0,0.9794875319477893,0.49840855689789176,0.0,0.5595392448425955,0.004913260838759054,0.2972170781735785,0.2047750760091305
1109,sobol_screened,0.03525431045297689,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,10699,90,0.051145735265051076,0.03525431045297689,0.0013140199201221447,0.0012707095266872859,512,500,True,1.220703125e-05,0.0012707071887535504,False,0.9647456895470231,0.9986859800798779,0.9987292904733127,0.695069320499897,0.9852846497669816,0.8186439480632544,0.19276853930205107,0.4123718636110425,0.7032458633184433,0.35894483141601086,0.8549739550799131,1.0,1.0,0.487825351898892,0.0,0.38327014119825126,0.49950369761710756,0.34320226163847883,0.8434058181321217
1110,sobol_screened,0.035930230019372233,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,11432,396,0.047446047106567836,0.035930230019372233,0.0012126723269972883,0.00024205849528291523,512,504,True,0.0001953125,0.00024193254468596326,False,0.9640697699806278,0.9987873276730027,0.9997579415047171,0.327815561555326,0.8853808073326945,0.047383819706737995,0.1268922919407487,0.7631928529590368,0.5421030037105083,0.7697699703276157,0.2971745692193508,0.07378249734214469,0.9831795008490585,0.25356209620131265,0.0,0.757342694666296,0.4824351713979442,0.5732414110059433,0.07022943255547799
1111,sobol_screened,0.03610286363908499,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,3062,306,0.0510278612549896,0.03610286363908499,0.0013075199098070422,0.0012950617487316185,137,123,False,1e-05,0.0012950616693103711,True,0.963897136360915,0.998692480090193,0.9987049382512684,0.9608181593939662,0.8143041236326098,0.8551252232864499,0.01182989589869976,0.5717698214575648,0.9121953509747982,0.17033706046640873,0.6621494200080633,1.0,0.983421547050304,0.5010785042998586,0.0,0.5592216713710418,0.003669927491742984,0.20536830959340158,0.7069455979695256
1112,sobol_screened,0.03619132257068014,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11315,171,0.05077027858203147,0.03619132257068014,0.001299836275039934,9.296523480528673e-05,512,504,True,0.0001953125,9.287178357431092e-05,False,0.9638086774293199,0.9987001637249601,0.9999070347651947,0.582396131940186,0.8888014163821936,0.47788955457508564,0.025017102248966694,0.13709882646799088,0.31321433186531067,0.5817198269069195,0.09362496249377728,0.14462082515965188,1.0,0.4981179848466611,0.0,0.14769115810220312,0.4953619495633219,0.5484786686128308,0.04606769731731516
1113,sobol_screened,0.03623750875483711,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11159,189,0.05213405094281626,0.03623750875483711,0.0013176329378847829,0.0012234088048067582,512,504,True,0.0001953125,0.0012233729335193733,False,0.9637624912451629,0.9986823670621152,0.9987765911951932,0.6808294756338,0.9292921274900436,0.5004231501370668,0.18769965879619122,0.35752533469349146,0.15005645155906677,0.2164771305397153,0.29939689859747887,0.041823152473165086,1.0,0.9249946616920827,0.0,0.28789684596101817,0.010089841489558583,0.21162418220263055,0.2900138612108118
1114,sobol_screened,0.036389379189997184,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,4206,414,0.07052501326552178,0.036389379189997184,0.0005025195456493936,7.32457641838824e-06,176,162,False,1e-05,7.325507610844717e-06,True,0.9636106208100028,0.9994974804543506,0.9999926754235816,0.05190738756209612,0.9161253124475479,0.6092379279434681,0.04070658050477505,0.7948761628940701,0.44388001039624214,0.7426464837044477,0.713216619566083,0.2921876849330129,0.9976118904914648,0.8346527068566669,7.651478858641062e-06,0.4852257301985153,0.500585648674193,0.9890314540650198,0.5106556473208657
1115,sobol_screened,0.03662091677488544,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11286,162,0.05096236826137177,0.03662091677488544,0.0013125628882727502,0.00017996654718532845,512,508,True,0.003125,0.00017984644392821103,False,0.9633790832251146,0.9986874371117272,0.9998200334528147,0.5155853116884828,0.799670266918838,0.46331863664090633,0.16294883005321026,0.20215278584510088,0.7957545444369316,0.2622963488101959,0.24597386084496975,0.10211083257322631,0.9887536041230158,0.4732942108244561,0.0,0.452292448342028,0.5261002378345216,0.42810438180451904,0.06803590256697062
1116,sobol_screened,0.03697298321699516,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,2421,657,0.04499179510807497,0.03697298321699516,9.721643145843561e-05,3.7080547393708585e-06,82,68,False,1e-05,3.7080554459167914e-06,True,0.9630270167830048,0.9999027835685416,0.9999962919452606,0.15428113471716642,0.7441265899688005,0.7950737876817584,0.09452997334301472,0.4542485112324357,0.11061648558825254,0.7724586250260472,0.7121024383231997,0.28332840731128545,1.0,0.9028228957709744,0.0,0.6230627650124585,1.4465482132131857e-05,0.5068637255622089,0.9934400958973002
1117,sobol_screened,0.0374437765754867,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,9765,171,0.05138589868908043,0.0374437765754867,0.001317588927395641,0.0012952289739733835,448,434,False,1e-05,0.0012952289316459087,True,0.9625562234245133,0.9986824110726044,0.9987047710260266,0.7813197281211615,0.826115726493299,0.5952684851363301,0.03616082947701216,0.5243894839659333,0.7106629656627774,0.6382699254900217,0.18452962022274733,0.9999514454064204,0.9823873047243987,0.49091049505387907,0.0,0.42978097666313875,0.9987688492636217,0.7056834061732925,0.20731351532840286
1118,sobol_screened,0.038016716438796894,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,10747,153,0.05133238224763692,0.038016716438796894,0.0013160324045655702,2.2954787438855817e-05,512,501,True,2.44140625e-05,2.2935143126456836e-05,False,0.9619832835612031,0.9986839675954344,0.9999770452125611,0.915083572268486,0.7565264422446489,0.5444394061341882,0.009080554358661175,0.6261056577786803,0.4840135686099529,0.27764801774173975,0.24988240376114845,0.03338142698282875,1.0,0.9997121925003332,0.0,0.5051486773496079,0.49998413016992904,0.3085547945372196,0.21904544250544802
1119,sobol_screened,0.039179883398911985,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11003,360,0.05139503332348961,0.039179883398911985,0.001318492143957295,0.00037414176464833915,512,504,True,0.0001953125,0.0003740233965366935,False,0.960820116601088,0.9986815078560427,0.9996258582353517,0.5633041746914387,0.998292769305408,0.9411417338997126,0.161714356392622,0.7475034762173891,0.2969480147585273,0.6034074667841196,0.9116839058697224,0.07299619484618236,1.0,0.6770110908713243,0.0,0.4840288666666856,0.9998642964835307,0.5953176010926656,0.9084882941619081
1120,sobol_screened,0.03939409856716036,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,11170,90,0.05107764207491648,0.03939409856716036,0.0013136986000942263,0.0012383617783943146,512,504,True,0.0001953125,0.0012383203455931246,False,0.9606059014328396,0.9986863013999058,0.9987616382216057,0.7008055644109845,0.9879750497639179,0.023488420993089676,0.023514488711953163,0.9356462014839053,0.4255631687119603,0.1352895237505436,0.3932716427370906,1.0,0.9789263629787761,0.5183644626018397,0.0,0.967402653438781,0.48686201192498735,0.10919519559047633,0.3885919219413213
1121,sobol_screened,0.03946659087029647,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1449,162,0.051323739706451,0.03946659087029647,0.0013163403417444375,0.0013102609841705304,59,45,False,1e-05,0.001310260979838218,True,0.9605334091297035,0.9986836596582556,0.9986897390158295,0.8576585333794355,0.7479117084294558,0.5040778014808893,0.031208151020109653,0.27219827752560377,0.011125377379357815,0.74288444314152,0.7646688539534807,0.5733377411865231,0.9722597711369254,0.5090233680267393,0.0,0.2677587366148146,0.7815397062133659,0.7469375005971184,0.7534446797958718
1122,sobol_screened,0.039491968244648845,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,11062,180,0.04713203205279522,0.039491968244648845,0.0009872157602680565,0.0007672560727471911,512,507,True,0.0015625,0.000767020944119623,False,0.9605080317553512,0.9990127842397319,0.9992327439272528,0.07642776891589165,0.8622421910986304,0.29435690492391586,0.19770620111376047,0.05437601264566183,0.4737858911976218,0.19560214411467314,0.7066434687003493,0.0802150477876171,0.9999161575078198,0.4614185026364148,0.0,0.00844770650889858,0.5031394032910612,0.14175705421903814,0.6373535474606323
1123,sobol_screened,0.04003330347355183,True,False,2,ABNORMAL: ,12,6175,495,0.04129111894652628,0.04003330347355183,0.0010266197717879733,1.66504745164886e-05,267,253,False,1e-05,1.6655316364189154e-05,True,0.9599666965264482,0.998973380228212,0.9999833495254835,0.4248927989974618,0.9945095581933856,0.7282162113115191,0.21350482758134604,0.5575415715575218,0.32245686929672956,0.8824861403554678,0.6129314424470067,0.30781573930874984,0.9998415776579904,0.665260966400098,0.0,0.5774403281058834,0.49973021258426326,0.9823878150381705,0.5168254892862586
1124,sobol_screened,0.040109897777513615,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,11142,270,0.050574975833031374,0.040109897777513615,0.001299686028087943,0.0009507054378226076,512,505,True,0.000390625,0.0009505574587146404,False,0.9598901022224864,0.9987003139719121,0.9990492945621774,0.14353807643055916,0.9382197186350822,0.40203866362571716,0.02128616441041231,0.7968506114557385,0.10475792735815048,0.14171703439205885,0.6809532539919019,0.17722415826710078,0.9907059816730627,0.6846497947299819,0.0,0.9420768426344424,0.0016839025720697654,0.36199822312723495,0.8631998945248741
1125,sobol_screened,0.04022161592798701,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,11115,288,0.0555688901355044,0.04022161592798701,0.0013178772468303013,0.0013092192311666695,512,500,True,1.220703125e-05,0.0013092162916624739,False,0.959778384072013,0.9986821227531697,0.9986907807688333,0.10312481597065926,0.8117726650089025,0.9571763733401895,0.03840506449341774,0.8354723090305924,0.6861566202715039,0.34110074676573277,0.8121257731691003,0.258019389757623,0.9966638898506647,0.9102561294479372,0.0,0.8099426013125278,0.009592346182883911,0.261183811241678,0.7614573656283724
1126,sobol_screened,0.04039452875006089,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,9562,351,0.028069401854342448,0.04039452875006089,0.0006460310090532495,1.8279283356070763e-05,424,410,False,1e-05,1.8281178487788985e-05,True,0.9596054712499391,0.9993539689909468,0.9999817207166439,0.3356449631974101,0.7588674612343311,0.3436044938862324,0.037550728768110275,0.3334059361368418,0.49976185616105795,0.18932671379297972,0.3341399943456054,0.30997870791935117,0.9990750422495192,0.2535028120545775,0.0,0.4842395603195761,0.5004151518104505,0.4858579681092276,0.013581870610188817
1127,sobol_screened,0.040551829115293314,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11088,207,0.05001388988695605,0.040551829115293314,0.0012826119101273514,0.0009482684777973871,512,504,True,0.0001953125,0.0009481969859151951,False,0.9594481708847067,0.9987173880898726,0.9990517315222026,0.08117219898849726,0.9455701215192676,0.8367613842710853,0.08110776543617249,0.1984891053289175,0.2435334511101246,0.30707085970789194,0.8448016839101911,0.13744998977358386,0.9902651366936627,0.47412860879693053,0.0,0.0011728868734854703,0.0005484559906937109,0.341406506019912,0.8440526350517988
1128,sobol_screened,0.04084239860431904,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,10799,144,0.05034336402341201,0.04084239860431904,0.0012909690635101168,0.0012737861330990308,512,500,True,1.220703125e-05,0.0012737839746657098,False,0.959157601395681,0.9987090309364899,0.998726213866901,0.8940922068431973,0.9860077491030097,0.6576555510982871,0.1221396317705512,0.2792029455304146,0.914422077126801,0.37056935019791126,0.15765182673931122,1.0,0.9892169152038538,0.48886138863325074,0.0,0.32533686631689906,0.994046880362932,0.3383113381548197,0.1620488194502531
