optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1768,sobol_screened,0.5244199363902605,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,9052,756,71480.12670142141,0.5244199363902605,0.11029002172166891,0.001471967050358125,375,361,False,1e-05,0.0014719734584525135,True,0.4755800636097395,0.8897099782783311,0.9985280329496419,0.32533690240234137,0.5536163356155157,0.8226793883368373,0.4417641293257475,0.8066404284909368,0.2674650065600872,0.6637654947116971,0.9607643950730562,0.5246028510557212,0.3418904546839626,0.920974707166491,0.7039499352639814,0.46918545147089946,0.07365492600337997,0.3897835669786953,0.03451848538669215
1769,sobol_screened,0.5245849395347666,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1978,477,0.3751079501236819,0.5245849395347666,0.000656585659213671,7.005834682383139e-07,68,54,False,1e-05,7.007375464329613e-07,True,0.47541506046523335,0.9993434143407863,0.9999992994165318,0.8318513631820679,0.1565820537507534,0.9217233061790466,0.6073348131030798,0.1541341757401824,0.5781886223703623,0.5990116521716118,0.10957687441259623,0.99984130859375,0.06839516390543426,0.9985219215755727,0.8201413751817958,0.004166198507422824,0.5713606958378444,0.7530843426972589,0.9547926246824597
1770,sobol_screened,0.5246368708174421,True,False,2,ABNORMAL: ,5,2362,783,83213.3849344552,0.5246368708174421,0.09339965231562353,2.491799371195924e-05,70,56,False,1e-05,2.4919300893322394e-05,True,0.47536312918255785,0.9066003476843765,0.999975082006288,0.28370588831603527,0.059328099712729454,0.7497199578210711,0.48179066833108664,0.5526090152561665,0.04702185560017824,0.3627651808783412,0.5290849497541785,0.19671895141633247,0.08300053079473312,0.8926184469406874,0.6973597697081411,0.566811322954514,0.07555968227127986,0.2338117034917841,0.5113333712144782
1771,sobol_screened,0.5247225744083601,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,14286,2862,8.008396632672731,0.5247225744083601,0.24342660164580154,0.012736387279206451,512,505,True,0.000390625,0.012735924498300633,False,0.4752774255916399,0.7565733983541985,0.9872636127207935,0.027426809072494507,0.9689387809485197,0.2998005822300911,0.7087722728028893,0.16089335549622774,0.3994239326566458,0.1401580534875393,0.3923040796071291,0.023631542707343724,0.7151067142224449,0.30022038240271476,0.49267144596107443,0.009072635680419078,0.508361490502157,0.9666236022610394,0.4004305882662068
1772,sobol_screened,0.5253488768190787,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,12225,801,90662.08928791947,0.5253488768190787,0.07813442545743621,1.327386577210099e-05,512,502,True,4.8828125e-05,1.3261736176994887e-05,False,0.4746511231809213,0.9218655745425638,0.9999867261342279,0.5153458062559366,0.0711312536150217,0.8261768687516451,0.6776887401938438,0.29337923135608435,0.26230689976364374,0.8010674864053726,0.6722311098128557,0.7395079733664253,0.03488469420345437,0.9902594746492719,0.7272451893635777,0.33271031977611454,0.26875941653708735,0.7623401184526942,0.5086393836937235
1773,sobol_screened,0.5254846375063364,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,1551,522,0.9560151504616344,0.5254846375063364,0.03839667071534569,0.03745881989774569,46,32,False,1e-05,0.03745935138180079,True,0.4745153624936636,0.9616033292846543,0.9625411801022543,0.08720973134040833,0.5798455020412803,0.5752670997753739,0.49401041865348816,0.15511407237499952,0.887853330001235,0.4146861545741558,0.05707836244255304,0.05213348775191949,0.7205942459504325,0.5375827370194288,0.7018027306114297,0.2983510486926467,0.8644060106675706,0.5006547147106207,0.04728390212448163
1774,sobol_screened,0.5258296929305062,True,False,2,ABNORMAL: ,23,4161,2628,99993423.67505325,0.5258296929305062,0.06576324952262058,0.04331821951146231,73,59,False,1e-05,0.043318221254040945,True,0.47417030706949387,0.9342367504773794,0.9566817804885377,0.028222239576280117,0.9382162373512983,0.7378148073330522,0.42518594674766064,0.08118787407875061,0.45174947939813137,0.350708176381886,0.7246022438630462,0.024248445312345993,0.5732646992635038,0.5955050225190048,0.8951968509142039,0.9785931288935475,0.48827683136971783,0.43460954727384293,0.8242560548716619
1775,sobol_screened,0.5263098067319383,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,7881,1440,88854.95040004552,0.5263098067319383,0.07013652303933615,0.00041110962226886816,292,278,False,1e-05,0.0004111096823106175,True,0.4736901932680617,0.9298634769606638,0.9995888903777311,0.46156309451907873,0.34974669106304646,0.8345915479585528,0.4965485129505396,0.2709458516910672,0.8443664209917188,0.7117959689348936,0.5559836309403181,0.6596257173493346,0.28235300065965796,0.9318294202161369,0.7666043017791478,0.5168079944287887,0.9508398525388977,0.8678391811247103,0.5437451088503806
1776,sobol_screened,0.5263717660489702,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,2385,630,5.319935186781746,0.5263717660489702,0.06718859475341277,0.03880821569420989,77,63,False,1e-05,0.038808218327834654,True,0.4736282339510298,0.9328114052465872,0.9611917843057901,0.0276497108861804,0.575535167939961,0.4795202063396573,0.8192562879994512,0.3989468030631542,0.9932785863056779,0.7289333287626505,0.8572122324258089,0.014127067277464149,0.5245247727087724,0.5173712644614399,0.9913379505779811,0.43772283442124604,0.9479621989128938,0.03604105762427074,0.673301944315482
1777,sobol_screened,0.5265934641467267,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,2687,990,1.5761227899278736,0.5265934641467267,0.20703433886749223,0.07675126648863695,76,62,False,1e-05,0.07675127310463492,True,0.47340653585327325,0.7929656611325078,0.923248733511363,0.05570098292082548,0.561233158223331,0.3502674177289009,0.6822358779609203,0.7105191312730312,0.5529358023777604,0.14215901587158442,0.3255677353590727,0.046615427272790666,0.6073314489624801,0.6264153980006019,0.7856653430156615,0.8205735104688308,0.3874911131601385,0.9976967866020413,0.43488494592753074
1778,sobol_screened,0.5266387152836235,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1000,396,0.08761075149782793,0.5266387152836235,4.58922319590549e-06,3.1591159291854964e-06,26,12,False,1e-05,3.159915224926202e-06,True,0.4733612847163765,0.9999954107768041,0.9999968408840708,0.9807940861210227,0.5058755427598953,0.9981848988682032,0.005244280211627483,0.4440149152651429,0.33169607166200876,0.16600919514894485,0.4629701729863882,0.8604239960812942,0.40555647581255866,0.9891300404573752,0.38291254021562177,0.49987512743021095,0.49996140480385637,0.12476029574078411,0.5564719326068378
1779,sobol_screened,0.5266529071967915,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,11310,477,0.025308941272358297,0.5266529071967915,6.916559350134133e-05,4.970836284101665e-05,512,502,True,4.8828125e-05,4.969324361947525e-05,False,0.4733470928032085,0.9999308344064987,0.999950291637159,0.05937540903687477,0.5129807442426682,0.9184553250670433,0.630308186635375,0.4775383099913597,0.12913110479712486,0.726299149915576,0.16722626984119415,0.14245760069107932,0.22254410195693475,1.0,0.6575665040701874,0.5000262859569347,0.04612770897987322,0.7068266937116806,0.4742185118213637
1780,sobol_screened,0.5268942815179193,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,1840,1233,0.01737683890439574,0.5268942815179193,3.614804450213782e-07,3.004313028354133e-07,30,16,False,1e-05,3.004600045430905e-07,True,0.4731057184820807,0.999999638519555,0.9999996995686972,0.8244659444317222,0.5139216175302863,0.6376102976500988,0.6596696060150862,0.6221552602946758,0.25482584722340107,0.2529474478214979,0.23154684156179428,0.8725381152964233,0.18105710769295627,0.8179145576753737,0.8248173223951184,0.5000127608307711,1.3342637756234125e-05,0.2710766752339759,0.08206671569463436
1781,sobol_screened,0.5271645925581306,True,False,2,ABNORMAL: ,4,10044,657,0.8538641042841079,0.5271645925581306,0.08143485002240902,1.9750543081009653e-06,465,451,False,1e-05,1.9753214492990168e-06,True,0.47283540744186936,0.918565149977591,0.9999980249456919,0.6196372294798493,0.2865883391350508,0.8108387347310781,0.5296424692496657,0.8101807599887252,0.13882248010486364,0.15949869714677334,0.7339284736663103,1.0,0.07656417311848451,1.0,0.8408768783626179,0.5000338982125474,0.6173137992908468,0.7281223946179404,0.5448194756181104
1782,sobol_screened,0.5272238931330804,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,8020,828,98871.4041910668,0.5272238931330804,0.003509348399112655,7.799703817257253e-07,319,305,False,1e-05,7.801737871293568e-07,True,0.4727761068669196,0.9964906516008873,0.9999992200296183,0.7763989362865686,0.13437552750110626,0.8055845759809017,0.5270787067711353,0.8886390570551157,0.7616633167490363,0.2943735560402274,0.7798107285052538,0.5628334393241182,0.05983935132705851,0.931538813944333,0.6429657556156193,0.9756462318899173,0.47585587147247993,0.23503699918355278,0.46633905662487746
1783,sobol_screened,0.5279199888515346,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,3212,1188,0.0934474574545853,0.5279199888515346,0.00019109397148275864,2.5563599060918207e-06,94,80,False,1e-05,2.55639793345086e-06,True,0.47208001114846543,0.9998089060285172,0.9999974436400939,0.8394841104745865,0.2045345064252615,0.8445850573480129,0.5290685184299946,0.6847377745434642,0.6873464286327362,0.6946064084768295,0.1971793994307518,0.9986818504911231,0.028126675582940106,0.9965411690548236,0.8153895564232629,0.5678047199871356,0.5842028820900168,0.7676154016767672,0.019153707441618213
1784,sobol_screened,0.5280329708008311,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1973,720,95884.01928093568,0.5280329708008311,0.030237518240950445,4.065796006869071e-06,56,42,False,1e-05,4.068194871975628e-06,True,0.47196702919916894,0.9697624817590496,0.9999959342039931,0.4833473041653633,0.04594476521015167,0.7717404356226325,0.524902218952775,0.8692843867465854,0.45757974684238434,0.6022882042452693,0.015626289881765842,0.39664608589035055,0.04589303844151859,0.9359135297730422,0.7487978693454845,0.8754645078325881,0.37909125871487215,0.7304935483733997,0.9897159586487724
1785,sobol_screened,0.5280984998437206,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,5230,486,0.03268009678039749,0.5280984998437206,0.00042343735698768814,0.00023452144222502191,211,197,False,1e-05,0.00023452193220696582,True,0.47190150015627935,0.9995765626430123,0.999765478557775,0.9127579908818007,0.12479209713637829,0.6936839809641242,0.4533025799319148,0.8804811239242554,0.4348403960466385,0.2566361175850034,0.5475106155499816,0.9826753907449433,0.3080647022136274,0.9161849947116196,0.8031333497771492,0.010099071409622672,0.4198109402410395,0.11402868543172805,0.4528253681172281
1786,sobol_screened,0.5287357645545738,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,12004,522,0.09616116940234384,0.5287357645545738,0.0002616255666890721,2.8174439494876857e-05,512,501,True,2.44140625e-05,2.817029504920132e-05,False,0.47126423544542617,0.9997383744333109,0.9999718255605051,0.9736186051741242,0.18408939242362976,0.7567785307765007,0.7085921810939908,0.08474717475473881,0.8040093965828419,0.17720887251198292,0.11086085066199303,0.9971833652925051,0.05651191053893186,0.9399226702502628,0.6996377883139611,0.18699404302920208,0.6879875210932384,0.2556967603896774,0.9821499799924973
1787,sobol_screened,0.5288712001572273,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11778,1044,84711.14998096472,0.5288712001572273,0.05220455297087756,0.00564510462597545,512,505,True,0.000390625,0.005643608712366799,False,0.47112879984277267,0.9477954470291224,0.9943548953740245,0.9676258312538266,0.359608824364841,0.862008472904563,0.581012929789722,0.12124523241072893,0.5523959705606103,0.419417736120522,0.06710166949778795,1.0,0.2725401224039054,0.7269348670681193,0.8276453101704531,0.17034671196516518,0.6717172107857697,0.29505645863774355,0.9600416281118069
1788,sobol_screened,0.5291304754600554,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,11926,504,73153.61745626392,0.5291304754600554,0.18171647066189633,2.918517668337728e-05,512,503,True,9.765625e-05,2.915127892666458e-05,False,0.4708695245399445,0.8182835293381037,0.9999708148233166,0.29664759896695614,0.09236713405698538,0.807724317535758,0.691587820649147,0.9664910146966577,0.5571085903793573,0.5779432030394673,0.05279174912720919,0.3121238695190296,0.006620056354650692,0.9439669252752876,0.7263137310432521,0.9972952253861668,0.49754272016453027,0.7185330854989262,0.10861944989936262
1789,sobol_screened,0.5293484688544039,True,False,2,ABNORMAL: ,1,1440,315,104.71965568472322,0.5293484688544039,0.4395739185967772,0.20607926790741782,49,35,False,1e-05,0.2060792707772937,True,0.4706515311455961,0.5604260814032228,0.7939207320925822,0.23506102990359068,0.11260597314685583,0.753695523366332,0.8148746537044644,0.5167346699163318,0.8594442401081324,0.08299126662313938,0.4919514488428831,0.26550401044696753,0.1806896387110777,0.7568379316599431,0.8382544214620712,0.5080606948400985,0.8637900215542915,0.07334960291305356,0.5026198975820215
1790,sobol_screened,0.5298325780317972,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,8561,243,0.002275651980583101,0.5298325780317972,2.1811706762076e-05,1.0426528699314375e-05,373,359,False,1e-05,1.0427637814225399e-05,True,0.47016742196820277,0.9999781882932379,0.9999895734713007,0.17648376058787107,0.01460261456668377,0.973658598959446,0.5656002871692181,0.32409838400781155,0.6138120424002409,0.37133830692619085,0.907117030583322,0.22704623768388144,0.0919967937643739,0.9851392624584171,0.5968384175871286,0.4438351626501102,0.5213612239254607,0.23791555915114224,0.9999144350066212
1791,sobol_screened,0.5299134017286959,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,6831,288,0.3670119840930397,0.5299134017286959,0.0005911767624607878,7.891756093059143e-08,297,283,False,1e-05,7.882883934495766e-08,True,0.4700865982713041,0.9994088232375392,0.9999999210824391,0.16402109619230032,0.14977546874433756,0.9858726821839809,0.44671662244945765,0.3358321199193597,0.8589596934616566,0.4551109364256263,0.3334096036851406,0.9999320567389999,0.08509129937392718,0.9995813149282108,0.7699568994019432,0.49955856015405065,0.9839771507576681,0.2406541697588196,0.05461712644154565
1792,sobol_screened,0.5307649942022038,True,False,2,ABNORMAL: ,14,2667,1395,93376.67011779193,0.5307649942022038,0.029277849189243588,3.0032684610326044e-06,57,43,False,1e-05,3.0031771282024167e-06,True,0.4692350057977962,0.9707221508107564,0.999996996731539,0.3304559579119086,0.06113583408296108,0.7742051733657718,0.40036800876259804,0.21829932648688555,0.7174207121133804,0.21093701291829348,0.25930535793304443,0.2995677979749935,0.02818122833478793,0.9518013164062529,0.7246320383064125,0.19283499012454394,0.703263950921017,0.26505895187491396,0.49872776599851915
1793,sobol_screened,0.530809121389408,True,False,2,ABNORMAL: ,51,1617,1197,0.5236230792278228,0.530809121389408,0.04112258036652694,0.04111820953576639,21,7,False,1e-05,0.04111827995094264,True,0.4691908786105921,0.9588774196334731,0.9588817904642336,0.02266440074890852,0.1364520387724042,0.3705585515126586,0.7177280448377132,0.3190070390701294,0.7805704027414322,0.5581823922693729,0.8512715445831418,0.010027500148421504,0.1528579275609412,0.5953964969073543,0.7390707580099122,0.25478011025752506,0.740132311105583,0.5423754459403642,0.8156671716734264
1794,sobol_screened,0.5311790578582989,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,12315,774,0.3332917333162222,0.5311790578582989,0.00017148320842963471,3.78825970936969e-06,512,499,True,1.220703125e-05,3.785761054309056e-06,False,0.46882094214170117,0.9998285167915704,0.9999962117402906,0.7370507903397083,0.22503137774765491,0.7271070340648293,0.36730444338172674,0.020372938364744186,0.5137152234092355,0.24001479614526033,0.07136012334376574,0.7178619500926122,0.08734184024302943,0.9087909721485818,0.30640429165654776,4.9357285501594556e-05,0.5000478676414567,0.2502923506087468,0.9426269531249999
1795,sobol_screened,0.5313458087733549,True,False,2,ABNORMAL: ,7,10309,837,75290.47837939869,0.5313458087733549,0.14196217063874916,2.984339471101549e-06,427,413,False,1e-05,2.984532674554785e-06,True,0.46865419122664514,0.8580378293612508,0.9999970156605289,0.44364814553409815,0.23371849488466978,0.5255195861682296,0.7119469428434968,0.9551586722955108,0.4924550633877516,0.22566177509725094,0.8111450774595141,0.45405535809431447,0.3264769505487459,0.6727801614309861,0.7612808608993624,0.9983587987694661,0.4993512570818596,0.3171678344981559,0.9339680906145137
1796,sobol_screened,0.53156058938472,True,False,2,ABNORMAL: ,5,8938,666,1.1299346885433401,0.53156058938472,0.0738655793956291,1.4625038756710396e-06,371,357,False,1e-05,1.4630900109224854e-06,True,0.46843941061528005,0.9261344206043709,0.9999985374961243,0.8795086089521646,0.08307116385549307,0.6539353094995022,0.5974042601883411,0.9832362039014697,0.5628893068060279,0.36209462583065033,0.04850519169121981,0.7459451160656311,0.118102484723811,0.8790819680672962,0.811276405713283,0.0026801298955831253,0.5041447020971467,0.26164397803057,0.930716785416391
1797,sobol_screened,0.5315953302504436,False,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,12564,981,0.32086329656554186,0.5315953302504436,0.0007047597203747591,0.00022359263262206053,512,503,True,9.765625e-05,0.0002234900941481266,False,0.4684046697495564,0.9992952402796252,0.9997764073673779,0.01540121529251337,0.016937024891376495,0.44567501451820135,0.6058246605098248,0.550853755325079,0.102688018232584,0.744660310447216,0.13482576794922352,0.06326004464586811,0.09427023185862517,0.8513194533508026,0.4218253253416142,0.9917673880694793,0.4916474599754816,0.8088951833190009,0.043513648777742345
1798,sobol_screened,0.5316538955405481,True,False,2,ABNORMAL: ,18,6006,504,0.4707344001252398,0.5316538955405481,0.001705375092975081,1.6820717207988167e-07,251,237,False,1e-05,1.6849976192112592e-07,True,0.4683461044594519,0.9982946249070249,0.9999998317928279,0.8571364544332027,0.051966904662549496,0.994138334877789,0.10540620237588882,0.48263605311512947,0.6053674761205912,0.0184983117505908,0.02812130656093359,0.8091513753335403,0.14580435723482094,0.9984299803916229,0.21129242087688319,0.498258506891458,0.5448052560755133,0.2484276523962198,0.07524912977539225
1799,sobol_screened,0.5317398036027055,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,9658,909,87608.25334821625,0.5317398036027055,0.05590383469990701,0.00028012836525903584,402,388,False,1e-05,0.0002801315943901095,True,0.4682601963972946,0.944096165300093,0.999719871634741,0.7070442391559482,0.5027298089116812,0.4952698079869151,0.5106818247586489,0.33103299234062433,0.9053979832679033,0.7707530865445733,0.42026990838348866,1.0,0.4847589441800879,0.6894049167729537,0.8408753682595047,0.4926103496742879,0.0378980622593288,0.9106816014599035,0.5446036830829115
1800,sobol_screened,0.5317588471594912,False,False,2,ABNORMAL: ,12,12838,1296,93067.9450264994,0.5317588471594912,0.04129823645113517,0.0011420242775184164,512,504,True,0.0001953125,0.0011406622391016974,False,0.46824115284050877,0.9587017635488648,0.9988579757224816,0.8946400657296181,0.186382457613945,0.72027338296175,0.657446539029479,0.6841470925137401,0.4626914719119668,0.2675221897661686,0.8494058875367045,0.5172699319949605,0.15904136415774117,0.8382595765385067,0.4295303282222658,0.8263001293632161,0.32688994044222786,0.2657832865290919,0.9684499067013205
1801,sobol_screened,0.5319398032234077,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,4072,1044,84330.17124232042,0.5319398032234077,0.02490006836527059,0.00020983115805073282,142,128,False,1e-05,0.0002098471876207375,True,0.46806019677659233,0.9750999316347294,0.9997901688419493,0.9555995222181082,0.36260846350342035,0.49097948614507914,0.6933170035481453,0.9460693839937449,0.3274762975051999,0.24575242400169373,0.8592974515631795,1.0,0.49706982377384956,0.6492149511182077,0.8408768782901889,0.004671506068935843,0.43657601796125073,0.41550667040918865,0.9563291479198631
1802,sobol_screened,0.5319797533483372,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,8589,567,0.013094168023475477,0.5319797533483372,3.5816844516922686e-05,1.0898437285966622e-06,355,341,False,1e-05,1.0913832123593536e-06,True,0.46802024665166275,0.9999641831554831,0.9999989101562714,0.8973509715870023,0.036603353917598724,0.8682687720283866,0.4091212898492813,0.09285978972911835,0.7264631185680628,0.8207791410386562,0.7378173936158419,0.8899174848835516,0.015289057197945398,0.9749885264849898,0.4114980114820465,0.14781484129303987,0.6494079943067896,0.7527974981798439,0.490733000359664
1803,sobol_screened,0.5320859625122005,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,12175,1188,15.886093377625457,0.5320859625122005,0.03950429750583695,0.031221469955679537,512,502,True,4.8828125e-05,0.03122080506680225,False,0.4679140374877995,0.960495702494163,0.9687785300443205,0.02100139483809471,0.9538369467481971,0.3714482104405761,0.6222916767001152,0.046193962916731834,0.08007077034562826,0.9213259648531675,0.8405502401292324,0.12346297695928202,1.0,0.002893146420360836,0.03636261707241167,0.0005377834280674518,0.00014655007407345815,0.001356475012833145,0.5218640383384864
1804,sobol_screened,0.5322292799875592,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,1572,549,0.03696586277075615,0.5322292799875592,7.44178661571393e-06,5.718287668377009e-06,45,31,False,1e-05,5.718380110319998e-06,True,0.4677707200124408,0.9999925582133843,0.9999942817123316,0.2910776473581791,0.298272374086082,0.6681459415704012,0.5264952592551708,0.7873028218746185,0.33423635456711054,0.12139735836535692,0.8726484123617411,0.25337654296054923,0.04438823358997748,0.9282442549467153,0.6385755604552674,0.8085512143727595,0.30046809013084175,0.26720215865311353,0.9970896197093265
1805,sobol_screened,0.5323122785833636,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,1583,522,0.0021691922198209604,0.5323122785833636,9.423564898414227e-07,7.15491682679037e-07,49,35,False,1e-05,7.169640784399078e-07,True,0.4676877214166364,0.9999990576435102,0.9999992845083173,0.06355651654303074,0.11623626854270697,0.997189181856811,0.3565887613222003,0.8331175986677408,0.2524305731058121,0.7595323510468006,0.9092199299484491,0.4611464749966494,0.15985910539762963,0.9988468604112184,0.5500063584887342,0.9965211557215324,0.2586511355943979,0.7548877885496068,0.956461446857573
1806,sobol_screened,0.5323681911902998,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3626,981,79947.35483404099,0.5323681911902998,0.07565824894398432,8.205136222205756e-05,122,108,False,1e-05,8.207790137393367e-05,True,0.4676318088097003,0.9243417510560157,0.9999179486377779,0.7314793346449733,0.7017566282302141,0.3704247549176216,0.5655019674450159,0.7551626795902848,0.39733673352748156,0.8566211424767971,0.4716851655393839,1.0,0.5191795493249624,0.6130169723576312,0.8408754167923361,0.0031854368594465983,0.443359438164454,0.9130622735412965,0.4557678311118564
1807,sobol_screened,0.5323826794416375,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,11750,396,3.6640679777650753,0.5323826794416375,0.0876571920500736,0.0002746177864397792,512,503,True,9.765625e-05,0.00027404988793466867,False,0.46761732055836247,0.9123428079499264,0.9997253822135602,0.21717703342437744,0.4599881386384368,0.6921960320323706,0.6440009195357561,0.005058060400187969,0.43777921609580517,0.7455176981166005,0.3336375439539552,0.6457349975932613,0.33266808186996305,0.6672891236733868,0.6675555901042515,0.021015920455372587,0.5213859510132703,0.8176572601479124,0.42868463470580653
1808,sobol_screened,0.5324036223419215,True,False,2,ABNORMAL: ,4,11922,459,0.7753376949012781,0.5324036223419215,0.07388414835156187,2.1872710922798966e-05,509,495,False,1e-05,2.1872770406217157e-05,True,0.4675963776580785,0.9261158516484381,0.9999781272890772,0.7168019618839025,0.2055832389742136,0.7807013234123588,0.6661385893821716,0.2125456603243947,0.37085934448987246,0.8594850692898035,0.43965134769678116,0.5163544952038899,0.071895539538368,0.9203322068117223,0.46759772360268953,0.11690580914204676,0.616408115976264,0.7345467375377716,0.9716393571411822
1809,sobol_screened,0.5330863117315123,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,1669,828,0.05922029857438371,0.5330863117315123,3.6307368392884953e-06,2.2500006402470518e-07,37,23,False,1e-05,2.249270547594051e-07,True,0.46691368826848767,0.9999963692631607,0.999999774999936,0.29699672292917967,0.2970119621604681,0.8824116857722402,0.416266867890954,0.6787713011726737,0.2793231438845396,0.7234821701422334,0.2562531642615795,0.57433614579657,0.012040916210585319,0.9865890366072502,0.7422618696226057,0.5564794138248644,0.5626687470129343,0.768960932802906,0.9897405907854402
1810,sobol_screened,0.5331586611979864,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,4378,837,92007.7108685133,0.5331586611979864,0.06526292241477605,3.401605760311455e-05,160,146,False,1e-05,3.401606741726404e-05,True,0.46684133880201356,0.934737077585224,0.9999659839423969,0.743982289917767,0.07545923721045256,0.8112509632483125,0.706199124455452,0.6219150386750698,0.24301863741129637,0.38742424454540014,0.7679422665387392,0.7513303083218874,0.061274289274800914,0.9325700059359479,0.8118323800873926,0.6606616071295599,0.15881091554728974,0.2611047023543126,0.02376829536276012
1811,sobol_screened,0.5334674416262974,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,4951,306,2.2599232802282416,0.5334674416262974,0.08226605760396322,0.00011708020739886749,214,200,False,1e-05,0.0001171119688574418,True,0.4665325583737025,0.9177339423960368,0.9998829197926011,0.8165957620367408,0.6244163857772946,0.566327765583992,0.7067161165177822,0.09170906990766525,0.47969821840524673,0.407352676615119,0.08279066625982523,0.9999944719319093,0.5111900826487441,0.625151671355682,0.8408685852053631,0.0036677521981374364,0.4413752187447896,0.41332241761299776,0.9557710752703703
1812,sobol_screened,0.5335265486179938,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,11185,333,0.3773321068568102,0.5335265486179938,0.0646715011273471,0.006940737028057198,512,505,True,0.000390625,0.006940329080352914,False,0.46647345138200624,0.9353284988726529,0.9930592629719428,0.8105387007817626,0.41954185627400875,0.4267231011763215,0.6966058416292071,0.31415766663849354,0.7287883460521698,0.2505846554413438,0.8325555073097348,1.0,0.2765200238357313,0.7228704841100922,0.8188803573629313,0.2020857742605914,0.703440024589256,0.2956039551422408,0.977218806478564
1813,sobol_screened,0.5337763603563077,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11355,189,1.1678114176153007,0.5337763603563077,0.4659245368391487,0.30971491262304707,512,507,True,0.0015625,0.3097068934702045,False,0.46622363964369223,0.5340754631608513,0.6902850873769529,0.032740963622927666,0.18565910309553146,0.41329086385667324,0.6852218555286527,0.02629700116813183,0.03393896948546171,0.7879393836483359,0.14783616922795773,0.1215427001530717,0.0,0.7794779323212021,0.35072716535168125,0.03627203389937773,0.0006676336347599698,0.8884644108549297,0.9378573924860062
