lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_1154,gradient,gradient,gradient,0.1056583755,9.350685181178692,3.057889007334748,1.3828747548879905,0.21351471037593317,0.0,0.0,3.141592653589793,0.0,0.951938771016367,0.5434860183957795,0.5709110205298592,0.15490056618753614,2.0821922258582863,2.9749692521770363,4.6008564672959595,0.8504087284500853,0.044049658250758295,0.028793028136434546,-0.9498250571552954,0.24836139500108612,0.2936753923020173,2.3656667137009117,0.1808428718429614,3.04281191667764,174.34028067774148,2.620899446149192,2.1680117466966347,2.620899446149192,2.1680117466966347,False,,gradient,807001609,1.5694609879633268,0.686297007217759,0.9999999999999999,2.4944336652367998,0.9633427943129926,0.9999999999999998,0.5793362046190005,-0.9999716406248782,-4.313425319640188e-06,1.5514621516449886e-05,1.1201318522856398e-05,0.0008359130428841366,0.0008358592219427722,0.9999979166633588,0.002203957586074701,0.999999996023015,0.9999999959779968,0.9988848676589632,1.4124142056758096,0.002544909455810976,3.4600177870456294e-06,3.459964356911094e-06,3.459964296848028e-06,0.040629642188843546,0.04010073245387087,0.04070230153708922,0.08073037464271442,0.0003371142157320078,-0.6689606345970251,0.008351607860708248,0.040629642188843546,0.43068670546333077,0.8385487608833504,0.8385487608833504,0.02680441986614022,0.08072086447393532,0.08072086447393532,0.43068670546333077,2.0833366412009724e-06,807,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1643,243,0.0015262123162714926,0.9876598165598856,2.7108731985858725e-06,2.0833366412009724e-06,62,48,False,1e-05,2.083400985841699e-06,True,0.012340183440114397,0.9999972891268014,0.9999979166633588,0.4663490297872238,0.6327433915126021,0.1353868073839272,0.0032429377366577448,0.3761368449231916,0.09406528842319442,0.7723562985612388,0.09901565568833556,0.5025532671565401,0.17299697265804212,0.049306381592959365,0.6891578136853529,0.09086331098296563,0.3313911852128624,0.49957494844850625,0.21845512225576103,1154,2.0833366408679055e-06,True,1,784,0.0004250515514937717,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1155,gradient,gradient,gradient,0.1056583755,24.582165042174402,4.958040443781636,2.3890817761437226,0.26877978263739905,0.0,0.0,3.141592653589793,0.0,2.008629590652814,1.5435478913815468,4.082112843382386,0.592128441739041,6.075502551418419,2.585613283409443,2.696090858742158,-0.20621186151989915,1.4187582207647842,0.2551147705759554,-3.2140835441055158,0.05856984024186564,0.040524667880781864,5.022340494364997,0.23473968084393246,3.007745626624039,172.33113025448858,8.785281161522498,7.887618499851248,8.785281161522498,7.887618499851248,False,,gradient,1850002765,1.578449611644004,2.5139002014310625,1.0,0.02367579306264529,0.9082020361774374,1.0,0.39166409669043434,-0.9999647425741318,8.812523625794642e-05,-7.75337240514541e-05,1.0588405137507839e-05,0.001428291205171056,0.0014274037304344398,0.9999979010983144,0.0024440139108262648,0.9999998690099049,0.9999998677426787,0.9980957293698421,1.4122194024145491,0.002822101700054976,1.89570681988515e-06,1.8958030260085579e-06,1.895802930973467e-06,0.16955805268149435,0.1676260840308981,0.169946230697361,0.33718413671239245,0.0013541623411647866,0.7765372531945873,0.00803218297496507,0.16955805268149435,0.2082222274040871,0.3253632532432255,0.32536325324322557,0.11089631274374545,0.33745261004438204,0.33745261004438204,0.2082222274040871,2.0989016855654796e-06,1850,sobol_screened,0.1647945681565547,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,2798,216,0.4311097002106413,0.1647945681565547,0.003598054299875364,2.0989016855654796e-06,116,102,False,1e-05,2.099051176540634e-06,True,0.8352054318434453,0.9964019457001246,0.9999979010983144,0.9993165032938123,0.5944940773770213,0.10810340102761984,0.7469352446496487,0.7833081502467394,0.9908224660903215,0.5389754632487893,0.8732132725417614,0.9892525997580899,0.49132655362489025,0.18848033689613947,0.8398090448370261,0.6496884372832187,0.9669462628256633,0.5024361162292516,0.80019928699493,1155,2.0989016852324127e-06,True,1,784,0.002436116229251552,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1156,gradient,gradient,gradient,0.1056583755,10.368566951679473,3.220025924069475,1.4713369559174747,0.5969171829385892,0.0,0.0,3.141592653589793,0.0,0.7656447848675916,0.1544615700005363,0.01742469279156955,0.5344348397406223,0.0663532242056513,2.7733974948459825,3.1986219840521306,0.9285807678832289,0.26406067144959167,0.2362295004136067,-0.3847378065676895,0.48178761107301976,0.7029637097299507,1.7335974499334543,0.11794324791779792,2.975304821331818,170.47240902723865,2.0988578984954267,2.038519330936064,2.0988578984954267,2.038519330936064,False,,gradient,1405001419,0.014193300997717297,2.3575101758636663,1.0,33.39281021813521,1.05350797063134,1.0,0.25775688374773587,0.9998690960249842,5.698187901702514e-06,-7.645151583644985e-06,-1.334259356990078e-05,0.0018539523041163704,0.0018539618177416438,0.9999978974904479,0.0027645133978597297,0.9999999999443879,0.9999999999618308,0.9975277375337203,1.4119590982768768,0.0031921820591660263,7.682207593636483e-07,7.677643135695078e-07,7.677639235481593e-07,0.021267065479190668,0.02139873699836993,0.021399514043868525,0.0426658024775606,6.661280508822627e-05,-2.9887014705300015,0.003122538483754535,0.021267065479190668,0.012756772850768112,0.04273086231086809,0.04273086231086809,0.6087621232992324,0.9146033352115712,0.9146033352115711,0.012756772850768112,2.1025095521265413e-06,1405,sobol_screened,0.08746030760716794,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,1510,279,0.004322733365140314,0.08746030760716794,1.5110678936225419e-05,2.1025095521265413e-06,54,40,False,1e-05,2.102676865844977e-06,True,0.9125396923928321,0.9999848893210638,0.9999978974904479,0.18071002140641212,0.07438942696899176,0.46957046166062355,0.5126428343355656,0.08247118256986141,0.04029099736362696,0.9143577739596367,0.7493981495499611,0.5440825514289678,0.04916664476664033,0.1701158930104899,0.5067088607779825,0.002773225989636011,0.010560443622414206,0.004517868025155676,0.750418795756292,1156,2.1025095517934744e-06,True,0,474,0.004517868025155676,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1157,gradient,gradient,gradient,0.1056583755,10.340914206159729,3.215729187316576,1.4690023504719911,0.06570253175381767,0.0,0.0,3.141592653589793,0.0,1.1561932906183985,2.2854723885783836,3.1212374387615966,0.0,3.025814165593582,3.0970403655038714,6.26283009235139,-0.6553727787446353,0.004100860363093914,0.0018001985316761595,-1.6445732919279292,0.14080101095990183,0.1351707989906593,3.153747643548824,0.24106106241094383,3.0970403655038714,177.4473419250257,3.4012889048285233,2.5810526890464107,3.4012889048285233,2.5810526890464107,False,,gradient,1637002137,1.5703514722496508,2.494169489369895,1.0,0.35962730238436624,0.9320229370965915,1.0,0.28861629869759475,-0.9999994906646616,1.4628957555525236e-05,-1.4559840254250776e-05,6.910985022941279e-08,0.0002500294544946819,0.0002500366343851377,0.9999978914836448,0.0003566344182319163,0.9999979232798349,0.9999979232816417,0.9996659264848178,1.4139209551464496,0.0004118050929842976,2.155061618062172e-09,1.0775190739664708e-09,1.077542166605383e-09,0.215169879841747,0.2146745939385573,0.21517012277555828,0.4298444737803043,0.0002478858854061202,-0.04427601795094558,0.0011533747693721237,0.215169879841747,0.09295264152149073,0.13959270391062265,0.1395927039106226,0.14355706808085306,0.43056282230907306,0.43056282230907306,0.09295264152149073,2.1085163551815e-06,1637,sobol_screened,0.1287361580132116,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,2164,522,1.5047983566798178,0.1287361580132116,0.1244273966659325,2.1085163551815e-06,76,62,False,1e-05,2.1085163551815e-06,True,0.8712638419867884,0.8755726033340675,0.9999978914836448,0.4176204362884164,0.9875137880444527,0.2968059219419956,0.7561576711013913,0.49031461868435144,0.45326736848801374,0.725704244337976,0.7294840086251497,0.542981997615262,0.7274884558845816,0.0,0.793417570846031,0.4967603669423951,0.4815732813316973,0.49985839840033447,0.7939188062844146,1157,2.108516354848433e-06,True,1,784,0.0001416015996655286,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1158,gradient,gradient,gradient,0.1056583755,23.942115649996587,4.893068122353968,2.3553990201583734,0.3383462827811977,0.0,0.0,3.141592653589793,0.0,1.8541240112101849,0.6724127344338393,4.388518170283364,0.4700097350581988,1.9515796885354135,2.7949493776267484,5.291533743809952,0.48257762664237946,0.5715858128514288,0.1560083755231447,-2.0495708054625092,0.10792832164268858,0.09378546138848895,3.9720731005128287,0.1589431154498173,2.995743008433374,171.6434308890565,8.26523304019259,7.52624054388715,8.26523304019259,7.52624054388715,False,,gradient,131001173,3.138271054134734,2.270666592731595,1.0,0.15776088875862382,0.9584224969391227,0.9999999999999999,0.5215949316629531,0.9999760950317208,-1.2412357047596266e-05,-1.1274542340080422e-06,1.1284606096586732e-05,0.0003836127636500995,0.000383636602512204,0.9999978839238924,0.002091888643970134,0.9999999983346628,0.9999999983438134,0.99948781106524,1.4125051821531591,0.0024155036181289355,4.081662303548832e-06,4.081658310561842e-06,4.081658321331005e-06,0.05979738779881574,0.05968264907581684,0.06029356369865931,0.11948003687463259,0.0005535452613430194,1.466970013055831,0.009265903758028474,0.05979738779881574,0.03969196158852305,0.1195109618441307,0.1195109618441307,0.06739657173109316,0.7610090012812367,0.7610090012812367,0.03969196158852305,2.116076107561149e-06,131,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1233,297,0.0014347543764285566,0.7102209394066077,2.2156208218104823e-06,2.116076107561149e-06,41,27,False,1e-05,2.1160036854928066e-06,True,0.2897790605933923,0.9999977843791782,0.9999978839238924,0.8395771203655902,0.493841787263376,0.4402287174411428,0.6069396771409089,0.2820385354480948,0.6712593029377553,0.87618884833359,0.19352628128532937,0.9726107759171706,0.21403562096616685,0.14960874527164889,0.7831362996862844,0.6984543596491974,0.31060355426815256,0.998942702055512,0.7227756246937299,1158,2.116076107228082e-06,True,2,386,0.0010572979444879887,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1159,gradient,gradient,gradient,0.1056583755,3.781171785269598,1.9445235368258205,0.7414050197979282,0.20511110176499636,0.0,0.0,3.141592653589793,0.0,0.38750723902812645,0.27171388325693885,6.1043812254025,0.03637199111656669,4.408201412170113,3.0476732050684907,2.706201751203631,0.9614547392440371,0.004431205310626182,0.007438211673386663,-0.24332618251236354,0.6032891986675978,0.935201241095273,1.4711481011314702,0.20612508054265144,3.0454358138715203,174.49061891282705,0.5773123850149731,0.45786489641425043,0.5773123850149731,0.45786489641425043,False,,gradient,1218004220,1.5732172213855584,0.7236297739632996,1.0,81.4836875203622,0.9810140035021555,0.9999999999999999,0.4878276896916585,-0.9999925119532364,-6.301987485726801e-06,1.1771854328454456e-05,5.469914032304652e-06,0.0015043274327923007,0.0015042175574016437,0.9999978728651131,0.002548362658294548,0.9999999885888361,0.9999999884236223,0.9979938448035772,1.4121344637249154,0.0029425933109876326,1.9684807531432136e-06,1.9684418963716865e-06,1.9684420337062747e-06,0.022869443884294783,0.02334162437472805,0.023380933547858418,0.04621106825902283,0.00027539941834700044,2.600730046761957,0.011919197227959689,0.022869443884294783,0.5524431337563435,0.9075480281783787,0.907548028178379,0.015630462706274086,0.046240903562598565,0.046240903562598565,0.5524431337563435,2.1271348868978635e-06,1218,sobol_screened,0.051377369996557176,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,4253,198,0.0025799934295626117,0.051377369996557176,9.058998577171629e-06,2.1271348868978635e-06,181,167,False,1e-05,2.127041019539533e-06,True,0.9486226300034428,0.9999909410014228,0.9999978728651131,0.25055559165775776,0.141574677079916,0.02019172627478838,0.4176516802981496,0.9216323951259255,0.7511718105524778,0.4940959447994828,0.29293846618384123,0.21737903259576144,0.086489215254072,0.01157756435259219,0.536663760420063,0.9715424465401693,0.7015870448915471,0.5007705946816166,0.2303385109894601,1159,2.1271348865647965e-06,True,1,784,0.000770594681616531,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1160,gradient,gradient,gradient,0.1056583755,5.629693158943935,2.3726974436164285,0.9977121358454893,0.1176814354713544,0.0,0.0,3.141592653589793,0.0,0.6757496926010953,1.0452093298719938,0.07430673334103108,0.0330289874669928,0.7689463001455309,2.9798997508169722,3.3354203745565187,0.5233939225610963,0.020320522222970358,0.01672855026182457,-0.7116412428359334,0.31770251795284443,0.40869450978117855,2.074244532795339,0.2563413553341443,3.0064265284027973,172.2555514936482,1.3518096620676892,1.0061493017613095,1.3518096620676892,1.0061493017613095,False,,gradient,253005477,0.0034364861069099088,2.2278762963350847,1.0,6.07754305171353,0.9463230402057402,1.0000000000000004,0.062082327485023646,0.9999925259822083,3.280907063824466e-05,3.783808060158857e-05,5.029255178921588e-06,0.0018010548443476704,0.0018010156674624737,0.9999978520828467,0.00274209587285352,0.9999999896119267,0.999999989541325,0.9975982632469935,1.411977203752548,0.003166296571704846,1.031633789126795e-06,1.031254994177111e-06,1.0312549085789158e-06,0.09827895939791938,0.09777887814203413,0.09875130572520602,0.1960578375399535,0.0007223869552292634,-1.2173521312841162,0.007369120911394856,0.09827895939791938,0.06537710428264916,0.1960298901603414,0.1960298901603414,0.21001938610174442,0.6079122722997052,0.6079122722997053,0.06537710428264916,2.147917153250134e-06,253,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,5506,261,0.012668668839745137,0.7909965259779538,5.6983614326822085e-05,2.147917153250134e-06,236,222,False,1e-05,2.1482953022067264e-06,True,0.20900347402204622,0.9999430163856732,0.9999978520828467,0.13164063242497612,0.5017572858375602,0.5657074061883655,0.3781372333670725,0.3317091656896346,0.2417877924619881,0.9263736668835865,0.8799890361429487,0.3270502675695703,0.3327004628297905,0.010513453241384326,0.6907883342645376,0.011826283916236444,0.12238160464038544,0.001093867501562671,0.709155050317986,1160,2.147917152917067e-06,True,0,474,0.001093867501562671,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1161,gradient,gradient,gradient,0.1056583755,6.257081082425984,2.5014158155784463,1.0718752186327007,0.14639184637742153,0.0,0.0,3.141592653589793,0.0,0.7778300821633408,1.540661715226789,1.248500227597215,0.2733515587459251,3.635895794631405,2.952813345158582,6.007558405816187,-0.16765201469100088,0.030456219839362864,0.019706257562397824,-0.9352751419837773,0.2518743902751896,0.29930912784435043,2.394897867143231,0.2880150856360426,2.952299682640538,169.15431167311516,1.6405589968558174,1.1881495357838894,1.6405589968558174,1.1881495357838894,False,,gradient,881001876,1.5627336085482364,0.6064271571820838,1.0000000000000002,2.4597020479176823,0.8643801845933392,1.0000000000000004,0.20809651662459053,-0.9999286030068306,2.0320584324008554e-05,-2.3680295581739305e-05,-3.36116208635093e-06,0.0015962057732365562,0.0015962528551689776,0.9999978494285964,0.002616105536048519,0.9999999973751453,0.9999999974503997,0.9978712595730289,1.4120794199792146,0.0030208158788020893,1.7481121275948834e-06,1.748015602487385e-06,1.748015803992864e-06,0.16561902223541636,0.16339401804937453,0.16629450778237492,0.3290130402847909,0.0017879876399794895,0.8992349747228463,0.010868794978045992,0.16561902223541636,0.055837074118606625,0.3419287703106697,0.3419287703106698,0.10875448891747594,0.32905818940453946,0.32905818940453946,0.055837074118606625,2.150571403625179e-06,881,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,1900,729,0.3542714810280015,0.8337275843685001,0.018125281258845383,2.150571403625179e-06,53,39,False,1e-05,2.15124222269214e-06,True,0.16627241563149986,0.9818747187411546,0.9999978494285964,0.3984430218775562,0.6196234641353344,0.0936209882123449,0.4743712532202427,0.3839592580095522,0.5003263472598962,0.27286915323256494,0.05345996052180436,0.36001982174606095,0.49040785522156294,0.08701050355257718,0.7399917465138388,0.19870498267345313,0.5786707882826229,0.49743355707257364,0.19303175938138883,1161,2.150571403292112e-06,True,1,784,0.0025664429274263683,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1162,gradient,gradient,gradient,0.1056583755,5.0707194327162055,2.2518257998158306,0.9270275485730338,0.11385263852633332,0.0,0.0,3.141592653589793,0.0,0.6153905670910429,1.0130261934080305,3.137529330275882,0.01056179657691437,3.0142652157695076,2.990232001176202,6.2713671472494195,0.5381589591736566,0.015514272317567392,0.014064896918780706,-0.6208037202691261,0.3527824199948819,0.4694309573403923,1.9673788582346339,0.26390555116269143,3.0007181972089456,171.92848820817764,1.144629650797894,0.8419849268219655,1.144629650797894,0.8419849268219655,False,,gradient,1859006903,1.566718497155837,2.484919589513586,1.0,8.931457971716293,0.9425851767368856,0.9999999999999998,0.11389919577784155,-0.9999947651548107,-3.47811318085403e-05,3.8465737890132926e-05,3.6847881554331576e-06,0.001967907058158773,0.001968009517574203,0.9999978482428625,0.002857058846700066,0.9999999937202471,0.9999999939219254,0.9973757679289579,1.411883932162105,0.003299044001902445,4.1706560269334914e-07,4.1829194941112036e-07,4.1829203445420404e-07,0.09601313311281968,0.0948262286868393,0.09603026142374299,0.190839361799659,0.0006105805239134975,0.23742219141488197,0.006398895051372872,0.09601313311281968,0.40532080689093264,0.6183872270243937,0.6183872270243936,0.06356920791806711,0.19077341117594718,0.19077341117594718,0.40532080689093264,2.151757137469623e-06,1859,sobol_screened,0.16601563373174377,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,6996,720,0.003334302927868334,0.16601563373174377,7.297240150672124e-05,2.151757137469623e-06,284,270,False,1e-05,2.152291107004878e-06,True,0.8339843662682562,0.9999270275984933,0.9999978482428625,0.05341219715774059,0.694604055956006,0.30719818361103535,0.6407470824196935,0.4652292672544718,0.7522207470610738,0.4889594232663512,0.735267941839993,0.2960905518122796,0.32245625232490893,0.003361924266293963,0.6801019893229154,0.4993533020092105,0.47973520887967563,0.49870198651171405,0.7909744717139414,1162,2.1517571371365563e-06,True,1,784,0.0012980134882859368,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1163,gradient,gradient,gradient,0.1056583755,5.496340711026553,2.3444275870724933,0.9812769316398602,0.2450974605947409,0.0,0.0,3.141592653589793,0.0,0.56480435209245,0.329893635145404,3.3211062768897968,0.08001527226704644,4.125137145843129,2.9974279455688984,0.4651234565622793,0.9610144122620575,0.01679536657626618,0.019855668337228707,-0.4173653184997618,0.45957108536316443,0.6617764987867579,1.7089212724612932,0.18367241534986764,3.0571195499817976,175.16004768089053,1.1098892440742063,0.9096042681127556,1.1098892440742063,0.9096042681127556,False,,gradient,1424005866,1.5665837637890443,2.4209639115398955,0.9999999999999998,25.409832332983527,0.9924306799844834,1.0,0.3888177618033513,-0.999992260547769,-1.4070456570078811e-05,1.957777355744657e-05,5.507425884994249e-06,0.0014295502150027865,0.0014294850831567554,0.9999978332508561,0.0025232795988883055,0.9999999950429588,0.9999999949498821,0.9980934803326154,1.4121547304852002,0.0029136299778732113,2.2798985139837394e-06,2.279965693352537e-06,2.2799657541927587e-06,0.027440523415897044,0.027195640920740966,0.027520417980616343,0.05463616433663801,0.00020233581229733751,-0.920856144415932,0.007406662409559187,0.027440523415897044,0.18618547271712446,0.890751103110333,0.8907511031103331,0.01837052140341851,0.05461273255302912,0.05461273255302911,0.18618547271712446,2.166749143883706e-06,1424,sobol_screened,0.09269200381150655,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,5906,225,0.001441810340519148,0.09269200381150655,1.3270928923336811e-05,2.166749143883706e-06,256,242,False,1e-05,2.167021662669022e-06,True,0.9073079961884934,0.9999867290710767,0.9999978332508561,0.3127147927880287,0.19537425972521305,0.07481738645583391,0.4197474690154195,0.6553836539387703,0.6768413642421365,0.5192982610315084,0.746673078276217,0.31980930769197086,0.10500840545589052,0.025469652208288576,0.5799069693324509,0.528570480500532,0.6565359676929268,0.4986590995490651,0.7706167471373289,1163,2.166749143550639e-06,True,1,784,0.0013409004509348818,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1164,gradient,gradient,gradient,0.1056583755,16.182469444078823,4.022744019208633,1.9004660681953403,0.3516469095748892,0.0,0.0,3.141592653589793,0.0,1.3915733864046824,0.5245825812799465,0.5119404754038764,0.4162593171277321,3.923342806401628,2.8957557156461333,0.9006641415900609,0.5964346091096635,0.18608788051907413,0.07784870269961494,-1.329549081415709,0.1782471910991175,0.186844738642452,3.084134816440181,0.15632113762330585,2.967120457892629,170.00347954417194,5.067528709677664,4.495798109229295,5.067528709677664,4.495798109229295,False,,gradient,1632001374,3.1363907797843624,0.8547126505979262,1.0,0.8187632879746243,0.985951303273486,1.0,0.42493146881945304,0.9999636944705529,1.5737604808401517e-05,2.5480605230261145e-05,9.743571783934427e-06,0.0006859818834339492,0.0006859443519220889,0.9999978209855817,0.00219688068337121,0.9999999988738563,0.9999999988481413,0.999084707839527,1.412419747297557,0.002536737774575877,3.885193938636151e-06,3.885200656750243e-06,3.885200717257398e-06,0.043253942541928624,0.04293349145450782,0.04364136976166888,0.08618743399643644,0.0005476527634506579,-1.2738853313732663,0.012708413235119669,0.043253942541928624,0.028936117530435658,0.0861983268707874,0.08619832687078742,0.2684701802189452,0.8276142391327763,0.8276142391327764,0.028936117530435658,2.1790144183464477e-06,1632,sobol_screened,0.12837839874333856,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,1417,171,0.0024796290080881635,0.12837839874333856,4.073574536689328e-06,2.1790144183464477e-06,55,41,False,1e-05,2.179137058355707e-06,True,0.8716216012566614,0.9999959264254633,0.9999978209855817,0.8097375854849815,0.2616855250671506,0.1927572311833501,0.5884915674105287,0.06936539057642221,0.6112330444157124,0.022168411873281002,0.2733874227851629,0.7496884592938462,0.1669798217412189,0.13249945585787085,0.7281915334100585,0.08147785722934181,0.6244194010828481,0.9983441921410509,0.27206348653167195,1164,2.179014418013381e-06,True,2,386,0.001655807858949085,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
