selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_1,1,2,1.6479786148827740e-05,5.0000011569734981e-01,6.8722339297276713e-01,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1846406287587699e-01,1.5707949999999999e+00,2.3561944901923439e+00,5.4977871437821380e+00,1.8000000000000000e+00,2.2580197197676637e+00,1.6763947570640806e+01,8.4504625932348532e-01,-3.1778028733511814e+00,3.9538016158296250e+00,9.6132513265611463e-01,1.7772481795763903e+02,1.9280227451869747e-02,6.8123525760952504e+00,1.9280227451869747e-02,6.8123525760952504e+00,1.4430317937066691e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4537612214906859e-05,0.0000000000000000e+00,8.1732928282262536e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7739732301121216e-05,1.6591208249547944e-05,8.3027757911571260e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7529102341640554e-05,0.0000000000000000e+00,6.6639846563573100e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7529398860271180e-05,0.0000000000000000e+00,6.6639861526047763e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9689087985133617e-05,1.7924051888871550e-03,1.6479953713221877e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9689081992057613e-05,1.7924034706640393e-03,1.6479786148827740e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6604437512579578e-05,3.1429529547038247e-06,8.2407117081631787e-03,7.7350597233738901e-05,8.2410742576779841e-03,8.2407188132326819e-03,3.7078698319063601e-03,1.8018523199202847e-05,5.9035412358985854e-03,3.7761978836722936e-03,7.0079344255172989e-03,5.9466941116383537e-03,3.7078707107420943e-03,1.8018480087786141e-05,5.9034349921869914e-03,3.7761987701282343e-03,7.0078465823897474e-03,5.9465900257082470e-03,3.6723617325014879e-01,1.8465024955111042e-03,6.7032047992189392e-03,9.9992287119221490e-01,9.9994363431369271e-01,9.3006895987394866e-01,3.6720626738630802e-01,1.8135530988389209e-03,6.6714233556016750e-03,9.9992323919429471e-01,9.9994385002606212e-01,9.3008093410671977e-01
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_2,2,1,7.5545973601649688e-07,5.0000000368704678e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9106371895025422e+01,9.6627152775202740e-01,-1.0517682527948683e+01,1.5467670290993156e+00,9.5819418367553499e-01,1.8000000000000000e+02,1.0711237473260735e-02,4.3050559210113786e+00,1.0711237473260735e-02,4.3050559210113786e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4608550092341438e-06,0.0000000000000000e+00,2.2459889155348838e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7605194695517249e-06,2.9655360062323659e-06,2.6574823013086180e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2991850981142086e-06,0.0000000000000000e+00,2.4352718141444460e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2603175533513608e-06,0.0000000000000000e+00,2.4311713149315554e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7377945779333308e-06,2.0842707605538152e-04,1.1873377844563366e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7272072452131984e-06,2.0841984600596222e-04,7.5545973601649688e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6187949604309756e-05,5.2021971430060083e-07,2.4532627772743543e-04,1.7723363698893186e-05,2.4596514101776990e-04,2.4543241567654805e-04,1.5724548067202904e-03,2.8485228934222026e-06,2.6573770686002529e-03,1.8005654976563734e-03,3.2099348361162923e-03,2.7984059103468651e-03,1.6043670648751456e-03,2.9789925300480958e-06,2.4247400961300387e-03,1.8362643137382858e-03,3.0415822332516551e-03,2.5840351534635025e-03,8.4469124445681321e-01,2.0848426097885842e-04,2.4377589186146873e-03,9.9986835902068194e-01,9.9987130901590249e-01,5.3501343659328471e-01,8.4479085188532077e-01,2.0835189080293742e-04,2.4323271884105521e-03,9.9998798309105386e-01,9.9999091954186692e-01,5.3507971173978897e-01
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_2,2,2,7.5523117090580949e-07,5.0000000368704700e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9106371895025422e+01,9.6627152775202740e-01,-1.0517682527948683e+01,1.5467670290993156e+00,9.5819418367553499e-01,1.8000000000000000e+02,1.0711237473260762e-02,4.3050559210113786e+00,1.0711237473260762e-02,4.3050559210113786e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4608549995630469e-06,0.0000000000000000e+00,2.2459889234976142e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7605185419460057e-06,2.9655343853563882e-06,2.6574925346216789e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2991856021644308e-06,0.0000000000000000e+00,2.4352718005638228e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2603181769198353e-06,0.0000000000000000e+00,2.4311713014773762e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7377427608889871e-06,2.0842496954857098e-04,1.1876330592527312e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7272264646263247e-06,2.0842210868575163e-04,7.5523117090580949e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6187949623153170e-05,5.2021971439790077e-07,2.4532619875774093e-04,1.7723363698893186e-05,2.4596514101776990e-04,2.4543241567654805e-04,1.6309408876253747e-03,3.0865180073269130e-06,2.2084449552550053e-03,1.8660109834932762e-03,2.8912310792055663e-03,2.3873119816656542e-03,1.6043670659294366e-03,2.9789932463638409e-06,2.4247400723658346e-03,1.8362643136778248e-03,3.0415822333246583e-03,2.5840351534635025e-03,8.4469124579547095e-01,2.0848426097880290e-04,2.4377581316055519e-03,9.9986835902068205e-01,9.9987130901590260e-01,5.3501343659328493e-01,8.4479301349019575e-01,2.0849741863307632e-04,2.4324305635501364e-03,9.9999082278423301e-01,9.9999375943002333e-01,5.3508160707771124e-01
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_3,3,1,7.3633465998876410e-07,5.0000000121023180e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.6983517486592636e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9513115475318120e+01,9.8775931442124032e-01,-1.5127123156082218e+01,1.1216578788550471e+00,9.5730420644235181e-01,1.8000000000000000e+02,5.3556187366303673e-03,2.1983517783542297e+00,5.3556187366303673e-03,2.1983517783542297e+00,1.7712738776879799e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3754887611692749e-06,0.0000000000000000e+00,3.3758698835157638e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5373230597557431e-06,1.2868954633768520e-06,3.1465754873794981e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2503676660055461e-06,0.0000000000000000e+00,1.1404268222342646e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1712330735044711e-06,0.0000000000000000e+00,1.1467376561649198e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5257669485744453e-06,6.3596356425217580e-05,1.3656361643373057e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4982854486043350e-06,6.3593614236871204e-05,7.3633465998876410e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3669204467401780e-07,1.5457715783733424e-07,3.2631086763438319e-04,5.4507502567989498e-06,3.2635642445760646e-04,3.2635643262210093e-04,6.3839332931343049e-04,1.2319557898795546e-06,8.1112063098327542e-04,8.1087817727400538e-04,1.1469257073963126e-03,9.5283474499615922e-04,6.4589193008933422e-04,1.2966497025532170e-06,1.2213932020725714e-03,8.2393827190246948e-04,1.4733207215630836e-03,1.3241975849654136e-03,9.6821534930455377e-01,6.3969496072180387e-05,1.1393917199388158e-03,9.9978363509887025e-01,9.9978428230351257e-01,2.4925419275170874e-01,9.6841366115353733e-01,6.3680735679177896e-05,1.1472312249828920e-03,9.9998727275743948e-01,9.9998792880751797e-01,2.4930070249094180e-01
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_3,3,2,7.3611895477835506e-07,5.0000000121023191e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.6983517486592636e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9513115475318120e+01,9.8775931442124032e-01,-1.5127123156082218e+01,1.1216578788550471e+00,9.5730420644235181e-01,1.8000000000000000e+02,5.3556187366303812e-03,2.1983517783542297e+00,5.3556187366303812e-03,2.1983517783542297e+00,1.7712739494889241e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3754886786693483e-06,0.0000000000000000e+00,3.3758697880336346e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5373228985734116e-06,1.2868954637641697e-06,3.1465746325831737e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2503687285482154e-06,0.0000000000000000e+00,1.1404268405147725e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1712302313998999e-06,0.0000000000000000e+00,1.1467377524191891e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5257682093114231e-06,6.3596273754694171e-05,1.3654633213479689e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4982840958614593e-06,6.3593594786411420e-05,7.3611895477835506e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3669205363711761e-07,1.5457713615912847e-07,3.2631087979619321e-04,5.4507706250216341e-06,3.2635642479779376e-04,3.2635643262210093e-04,6.5224475428667420e-04,1.3442546343080569e-06,1.4855607979811778e-03,8.3494988872059395e-04,1.7041216404869301e-03,1.5743599181646964e-03,6.4589193038650384e-04,1.2966503552239581e-06,1.2213932020731333e-03,8.2393827136348580e-04,1.4733207213370181e-03,1.3241975849654136e-03,9.6821534807300680e-01,6.3969496072582843e-05,1.1393902791776624e-03,9.9978363509887014e-01,9.9978428230351235e-01,2.4925419275170874e-01,9.6841574986675427e-01,6.3510686401486817e-05,1.1470974503198781e-03,9.9998930533752661e-01,9.9998996125418460e-01,2.4930074431400617e-01
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,1,1.1379786002407855e-14,4.9999999999999978e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.7123889803846897e+00,1.5343299500067358e+01,7.6786308310365059e-01,-1.9792134698887693e+01,5.5183613598483179e+00,9.6829894905785197e-01,0.0000000000000000e+00,2.2244176372664151e+00,3.7856248025214256e-08,2.2244176372664151e+00,3.7856248025214256e-08,1.1102230246251565e-16,0.0000000000000000e+00,1.1379786002407855e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1133579328088767e-18,6.7556218789587527e-10,1.5827570944589150e-14,3.1327897372288464e-07,3.1539813412005791e-07,3.1539813412005791e-07,0.0000000000000000e+00,6.7556218793571208e-10,5.3347619566364505e-15,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,0.0000000000000000e+00,1.4265156676526981e-13,2.8160546201948660e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4287359935684807e-13,2.9529025161256052e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1682622501406646e-15,8.1384898820147100e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6928699045392548e-15,7.9870538800653089e-13,1.1379786002407855e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1391898745761743e-18,6.7556219355138232e-10,1.0675148603877795e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4784476733743960e-18,6.7556120643825541e-10,3.4038140918964661e-08,0.0000000000000000e+00,2.9802322387695312e-08,2.9802322387695312e-08,2.5624011648804201e-18,6.7542285820828373e-10,3.4038156977124198e-08,0.0000000000000000e+00,3.6500241499888567e-08,2.1073424255447017e-08,4.7276286513890217e-15,9.5712326952934745e-13,3.0752214006001445e-08,9.9999999999999933e-01,1.0000000000000000e+00,1.0000000000000000e+00,6.1041379286250717e-15,8.1060698363763290e-13,3.1349266662122251e-08,9.9999999999995004e-01,9.9999999999995048e-01,9.9999999999995048e-01
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,2,0.0000000000000000e+00,3.3277801269967361e-01,1.0799224746714913e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.8138698072838770e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.6507188014663878e+00,7.3650772624204972e+00,8.6120355732150966e-01,-8.0997362460276836e+00,2.0668415633351542e+00,4.1442503072156844e-01,1.3026698873583084e+02,2.0930894279142822e+00,1.7257599361110050e+00,2.0930894279142822e+00,1.7257599361110050e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0917227725133892e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9338683776554916e-06,6.4220425499128175e-06,4.0392659911454697e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6418276296150844e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5154345896053171e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9468345106026592e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9468346443110744e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.5654279930902026e-06,7.9487451536123426e-06,4.9704151377961137e-02,9.9438654142141874e-06,4.9704154984701321e-02,4.9704155308709683e-02,4.0176933790007859e-05,6.4237156097306500e-06,2.6423798081027122e-01,4.1918317215001988e-05,2.6423798396090270e-01,2.6423798098456586e-01,4.3307440991607981e-05,4.8451147962050627e-06,3.0164925821028593e-01,4.5025135225487522e-05,3.0164926949569670e-01,3.0164926642580758e-01,5.5955276230501416e-01,3.9468145472886296e-02,2.6418244872422308e-01,5.7679987323293880e-01,6.3319249030638736e-01,2.9898355324058856e-01,5.3204939998135237e-01,3.9630903820911952e-02,2.5154344670718171e-01,5.4816044942790931e-01,6.0181673376634814e-01,2.8403771057414107e-01
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,1,2.3603279119433823e-15,4.9999999999999944e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.0894464219908318e+01,5.4009195280545697e-01,-1.9792134555713471e+01,1.0156878657862487e+01,9.7749075077597991e-01,0.0000000000000000e+00,4.4488352745328301e+00,1.0663025395984960e-07,4.4488352745328301e+00,1.0663025395984960e-07,0.0000000000000000e+00,0.0000000000000000e+00,2.3603279119433823e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6522270858243667e-19,3.3855251579227020e-10,1.7663592671721606e-14,3.1327897372288464e-07,3.1820172822568748e-07,3.1820172822568748e-07,3.1376623007388913e-19,3.3855251520453785e-10,2.5781899810805259e-15,4.7121609153872423e-08,4.7121609153872423e-08,4.7121609153872423e-08,0.0000000000000000e+00,1.0028147809993662e-14,4.2681711427321036e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0139166387606830e-14,4.7936657199265653e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1401552165516478e-13,3.2196467714129540e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9253404236389638e-13,3.4416913763379853e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3146449895814386e-19,3.3855251590570897e-10,1.0110907020378309e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5973664771628397e-14,3.3855245642169803e-10,4.7936653734706948e-08,0.0000000000000000e+00,5.1619136559035694e-08,4.2146848510894035e-08,7.5973282492171890e-14,3.3854104458619127e-10,4.7936671396582049e-08,0.0000000000000000e+00,5.1619136559035694e-08,4.2146848510894035e-08,0.0000000000000000e+00,8.0274222690440872e-13,4.0095556631504078e-08,9.9999999999999867e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,7.9263296556282960e-13,4.4915417450301422e-08,9.9999999999994937e-01,9.9999999999995048e-01,9.9999999999995048e-01
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,1,8.3266726846886741e-16,4.9999999999999534e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244174783670059e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7763277440920979e+00,1.8443612689881075e-01,-1.9792133624973108e+01,1.7578505660581023e+01,9.9219759952295461e-01,0.0000000000000000e+00,8.0079034941590947e+00,5.5371859320254939e-07,8.0079034941590947e+00,5.5371859320254939e-07,0.0000000000000000e+00,0.0000000000000000e+00,8.3266726846886741e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3460307818170423e-19,1.8823636417693570e-10,3.7635600180738340e-14,3.1327897372288464e-07,3.4369714840265502e-07,3.4369714840265502e-07,2.0543367037708804e-19,1.8823636417334274e-10,5.8375163833322393e-15,1.3657139822709083e-07,1.3978528260658472e-07,1.3657139822709083e-07,0.0000000000000000e+00,1.4915272673671764e-15,1.3516434628372355e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5470382915193645e-15,1.3478226502102683e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5108226157904118e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5198750370725668e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8364586312911055e-19,1.8823636308539600e-10,1.6002878247981572e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9325262497330978e-17,1.8823637241351443e-10,1.3829291891287046e-07,0.0000000000000000e+00,1.3978528260658472e-07,1.3657139822709083e-07,2.7670196475903996e-17,1.8824233017766431e-10,1.3829295684042922e-07,0.0000000000000000e+00,1.3818768405162847e-07,1.3818768405162847e-07,3.5012043976756132e-16,7.4564962447128037e-13,1.3829292033751273e-07,9.9999999999999045e-01,1.0000000000000000e+00,1.0000000000000000e+00,6.1062266354383610e-16,7.5184800030198679e-13,1.3725139911264999e-07,9.9999999999994094e-01,9.9999999999995048e-01,9.9999999999995048e-01
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,1,0.0000000000000000e+00,3.8388572399307586e-01,1.5707963267948966e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9294299703575413e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091672769203644e+01,8.3792780045066939e-01,-8.5985094448239394e+00,3.0251980524844773e+00,6.4145313961932160e-01,1.0452826139108399e+02,2.9347977825722182e-08,1.2465816915378576e+00,2.9347977825722182e-08,1.2465816915378576e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7085643273860253e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6379455876438080e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7993226046113542e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8047111109917935e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9512190742086416e-02,8.7906718024323302e-02,4.9590670994418529e-06,1.0112958470908881e-01,4.9996018382530816e-02,9.3091244007120794e-02,3.7621764748204736e-02,2.7085640580975321e-02,4.5750758266727837e-06,5.4770182557868648e-02,4.7604001855640891e-02,3.9804217535920637e-02,2.8785993726801157e-02,2.1902872626052922e-02,3.5754226379717051e-06,4.2502126466387020e-02,3.6423823765164849e-02,3.1269750978930665e-02,7.4957154932570047e-04,6.7993225496790277e-01,4.5704171427194969e-06,9.9920756385096332e-01,7.3219388159937071e-01,9.9920728270985026e-01,7.0260419005474279e-04,6.7357588861844198e-01,4.2989806315896217e-06,9.6163433266619736e-01,6.8632070641407883e-01,9.6163407599905915e-01
