lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0029,gradient,gradient,gradient,0.1056583755,14.962115144256206,3.868089340262994,1.8186900623425977,0.5827329336248963,0.0,0.0,3.141592653589793,0.0,1.0888731251870176,5.268419196657953e-05,0.00034385590175463825,0.0,6.270930414260423,3.141574287529296,3.1419365094915475,0.9999999986121879,7.915112137628702e-05,6.968363444727289e-05,-0.6401159377822763,0.344809264657281,0.45550141108855907,2.0156286998977295,0.08072313106117801,3.1415742875353407,179.99894770259357,3.9639845718176234,3.6439661784865827,3.9639845718176234,3.6439661784865827,False,,gradient,255000715,1.5707611440382154,2.3982374571495475,1.0,7.976467007637607,0.9929450022388367,1.0,2.8747545757420558e-08,-0.9999999974503953,5.7250425539906596e-08,-5.682588285964004e-08,4.2454253430059944e-10,3.594606814069787e-08,3.593032544580623e-08,0.999999999987019,5.966310316598649e-06,0.999999999996646,0.9999999999966459,0.9999999520780775,1.414208690900333,6.889301734632069e-06,3.5594275685850054e-11,1.9252599514629765e-11,1.925237747002484e-11,1.4295025582358317e-09,1.427007047876696e-09,1.4295025594164933e-09,2.8565096061125276e-09,1.2477563602295333e-12,0.0013756655993555258,0.0008736230801111332,1.4295025582358317e-09,0.6666666601764095,0.9999999928131142,0.9999999928131147,3.7167193013497625e-09,4.330376141929941e-09,4.330376141929941e-09,0.6666666601764095,1.2980949648522255e-11,255,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,848,432,0.0004935752634963268,0.8676833208785243,6.863023926939604e-09,1.2980949648522255e-11,20,6,False,1e-05,4.615308135669238e-12,True,0.13231667912147568,0.9999999931369761,0.999999999987019,0.7278863423818381,0.5865235329757893,0.6194570101538742,0.7458529199727181,0.3872411761236862,0.9040629180640719,0.6098481759116364,0.8065750569636633,0.7100756539232924,1.676989914856691e-05,0.0,0.586534280223504,5.472636647557181e-05,0.9980495732148533,0.4999888009807252,0.7633826920269761,29,1.2980616581614868e-11,True,1,784,1.1199019274802216e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0030,gradient,gradient,gradient,0.1056583755,10.565480543219328,3.25045851276698,1.48785810339277,0.3961313536349532,0.0,0.0,3.141592653589793,0.0,0.9159318357757574,0.0,1.920770436576213,0.0,1.976632588378586,3.141592653589793,0.0,1.0,0.00017571870518149485,0.00015417299966078023,-0.6433235119265514,0.3435136745643637,0.45324468304910437,2.0194184682154894,0.11781005585373389,3.141592653589793,180.0,2.7289850952160766,2.407411198604744,2.7289850952160766,2.407411198604744,False,,gradient,1095000448,1.5707922163832644,2.4187224031060865,1.0,7.832654547117157,0.9844430424043845,1.0000000000000002,9.740497298102213e-11,-0.9999999999651411,5.261837173556856e-06,-5.261828611021784e-06,8.562351650316874e-12,0.0,0.0,0.9999999999858895,1.0332426919555494e-06,0.9999999999861564,0.9999999999861564,0.9999999999952964,1.414212718724244,1.1930858925392158e-06,1.0675904604795503e-12,5.337952302397753e-13,5.337952302397753e-13,6.9546334368369e-34,6.954532566556168e-34,6.9546334368369e-34,1.3909166003393068e-33,5.043514036599419e-39,2.4492935982947064e-16,7.252072533132583e-06,6.9546334368369e-34,0.6666666666504327,0.9999999999825706,0.9999999999825699,1.1441653170800223e-11,1.7429475726151974e-11,1.7429475726151977e-11,0.6666666666504327,1.411049055377589e-11,1095,sobol_screened,0.025979938836664163,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,577,207,0.0018952727599233477,0.025979938836664163,9.913413556716932e-08,1.411049055377589e-11,17,3,False,1e-05,4.614086890342151e-13,True,0.9740200611633358,0.9999999008658644,0.9999999999858895,0.46348264813423157,0.0077309515327215195,0.2211863361299038,0.6372572854161263,0.30145537108182907,0.27646394446492195,0.45602050330489874,0.814089891500771,0.5518774673100459,0.0,0.0,0.6087890387466559,0.30570010952588217,0.31459084711697965,0.4999986916153412,0.7699032528428831,30,1.4110157486868502e-11,True,1,784,1.308384658805964e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0033,gradient,gradient,gradient,0.1056583755,9.189873806022913,3.031480464397373,1.3683905815881794,0.09768819812590285,0.0,0.0,3.141592653589793,0.0,0.9928062129507979,3.136005623713137e-05,0.103432902669508,0.0,4.954579296914942,3.1415898442565204,3.245025556259301,0.9999999995082735,0.0005734044889529472,0.0003414788113583065,-1.1021092332722624,0.21579786233741294,0.24263988894307323,2.558450883951509,0.20233852015837184,3.14158984433556,179.99983904158884,2.7211371119101835,2.1703691975178376,2.7211371119101835,2.1703691975178376,False,,gradient,1337000788,1.5708127178062274,2.4683195704025147,1.0,1.4873174126772193,0.950549089295195,0.9999999999999998,2.6571971325271614e-09,-0.9999999994109027,9.635278639724473e-07,-9.632778543383838e-07,2.500090664519037e-10,1.5089992086762202e-08,1.5092577819495296e-08,0.9999999999848289,7.4621349387879376e-06,0.9999999999994541,0.9999999999994541,0.9999999798732296,1.4142074695678286,8.616531231029383e-06,5.568300235091324e-11,2.92501578513793e-11,2.92501578513793e-11,9.057373977527659e-11,9.03041099646162e-11,9.058616325129398e-11,1.8087784973989278e-10,1.4723838134758216e-13,0.413740564383669,0.001628042146225366,9.057373977527659e-11,0.6666666663914996,0.999999999335933,0.9999999993359329,3.420954566589109e-11,4.831890124082167e-10,4.831890124082168e-10,0.6666666663914996,1.51710866092003e-11,1337,sobol_screened,0.07571321110219609,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,864,252,0.0009539432674181234,0.07571321110219609,2.884981997852698e-06,1.51710866092003e-11,28,14,False,1e-05,4.941491660304109e-12,True,0.9242867888978039,0.9999971150180021,0.9999999999848289,0.3266882998868823,0.2624533539637923,0.013277621008455753,0.7127960752695799,0.012246840633451939,0.7968748807907104,0.3370501659810543,0.7307225773110986,0.49578905880131896,9.982215931558562e-06,0.0,0.729547426802268,0.016461857738195095,0.7885457860447805,0.5000052174209512,0.7856905215200476,33,1.5170753542292914e-11,True,1,784,5.21742095117128e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0042,gradient,gradient,gradient,0.1056583755,21.14466214743901,4.598332539893023,2.2021770203408617,1.3318000725826113,0.0,0.0,3.141592653589793,0.0,0.8174846828099429,0.0,1.4092520775712167e-05,0.0,6.28317025564756,3.141592653589793,3.141592653589793,1.0,6.582982704124874e-06,1.3548956958789112e-05,-0.17285924447594025,0.6849723256993364,1.0994068030812643,1.365703799510639,0.023989072370610227,3.141592653589793,180.0,3.602562848820997,3.5161365180741835,3.602562848820997,3.5161365180741835,False,,gradient,1259000565,1.5709283379499788,0.7732599854431209,0.9999999999999998,147.3138771065257,0.9994106785737753,0.9999999999999996,6.980556476690222e-08,-0.9999999651050054,-3.946277479685969e-06,3.9479706996882615e-06,1.6933577076238827e-09,0.0,0.0,0.9999999999819358,6.411760321740812e-06,0.9999999999922136,0.9999999999922136,0.9999999999939786,1.4142083271896313,7.403663095433332e-06,4.111067042344984e-11,2.0555557256329848e-11,2.0555557256329848e-11,7.97329373008772e-31,7.969185522698354e-31,7.97329373008772e-31,1.5942479252786074e-30,2.0541036946821577e-34,0.0,0.0002576893671444718,7.97329373008772e-31,2.5966726635854977e-12,0.9999999825525029,0.9999999825525028,6.850752290326619e-12,1.7447497221492545e-08,1.7447497221492545e-08,2.5966726635854977e-12,1.8064216789070997e-11,1259,sobol_screened,0.05690435224139456,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,617,243,0.0009152195747152196,0.05690435224139456,5.8492640730989365e-09,1.8064216789070997e-11,17,3,False,1e-05,1.1625478357757402e-11,True,0.9430956477586054,0.9999999941507359,0.9999999999819358,0.9074399890378118,0.006289818324148655,0.4545353949069977,0.24353579618036747,0.08411207608878613,0.9617661526426673,0.7202841956168413,0.3488997779786587,0.8971180501658451,0.0,0.0,0.3419661718949411,2.242894342079823e-06,0.9999976044742769,0.5000420204557492,0.24613629795687947,42,1.806388372216361e-11,True,1,784,4.2020455749209734e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0043,gradient,gradient,gradient,0.1056583755,6.256210548267991,2.5012418012395345,1.071775650999641,0.11019653396291175,0.0,0.0,3.141592653589793,0.0,0.829635166011124,3.141592653589793,6.274573219576786,0.0,6.280457557352979,3.141592653589793,3.132980565986993,-1.0,0.00177067320237069,0.0010108222643886939,-1.1668310840584954,0.203944308273777,0.22464592818151868,2.629788999029606,0.3264957018890341,3.141592653589793,180.0,1.78267586291864,1.2001456574905585,1.78267586291864,1.2001456574905585,False,,gradient,592001534,1.5708052178436074,2.549060340821558,1.0,1.1668712240145434,0.8584444516605636,0.9999999999999998,4.328557513359824e-10,-0.9999999997897572,-3.5170639412736396e-06,3.5172025265910075e-06,1.385860568052116e-10,0.0,3.903000766005728e-17,0.9999999999807798,7.220900380625366e-06,0.9999999999938151,0.9999999999938151,0.9999999999935932,1.4142076665313223,8.337977556866203e-06,5.214140230691556e-11,2.607047910885285e-11,2.607047910885285e-11,0.25000748260658556,0.24999427599467772,0.25000748260658556,0.5000017586012633,6.603305953909457e-06,-4.467046510626376e-16,2.641313091530704e-05,0.25000748260658556,5.971444549690444e-12,1.791433364851904e-11,1.791433364851904e-11,0.16666608046027417,0.49999824138082233,0.49999824138082233,5.971444549690444e-12,1.922018100231071e-11,592,latin_hypercube,nan,True,False,2,ABNORMAL: ,10,1595,747,94925.96271473775,0.9917010540429083,0.03284589547390693,1.922018100231071e-11,39,25,False,1e-05,1.922018100231071e-11,True,0.008298945957091642,0.9671541045260931,0.9999999999807798,0.5297464526939939,0.9816860390368194,0.9908379210897805,0.5373258851792384,0.9932668611148924,0.19243296229314671,0.22030544385988476,0.07943019290832956,0.35997525021297827,1.0,0.0,0.7928657075611931,0.998629343687674,0.9995658651315774,0.5000028301087032,0.8113911069625248,43,1.9219847935403322e-11,True,1,784,2.8301087031969336e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0044,gradient,gradient,gradient,0.1056583755,9.562958782987298,3.092403399135905,1.4017714331841467,0.9798976977627796,0.0,0.0,3.141592653589793,0.0,0.375956527065638,1.7581735289369957e-06,5.129541643284331,0.0,5.914678761047306,3.1415913829654105,1.987948989694538,0.9999999999984545,1.2311884378428221e-05,4.347862220055534e-05,-0.0689628549904136,0.8458671983265583,1.448326274769661,1.1630026754950458,0.032653665180832556,3.1415913830527895,179.99992720359197,1.0555051760313203,1.0210299044781626,1.0555051760313203,1.0210299044781626,False,,gradient,1185000492,1.5707771104092805,2.3727948740825613,1.0,610.292901956925,0.9988980355105361,1.0,2.3531974174749565e-09,-0.9999999992591042,-6.092621174861925e-06,6.092670326292513e-06,4.915594458457614e-11,2.9119318354279087e-09,2.9111181561738474e-09,0.9999999999807371,1.2775084524961e-06,0.9999999999812813,0.9999999999812813,0.9999999961115457,1.414212519278575,1.475139697949758e-06,1.632010892243047e-12,1.0884626533425035e-12,1.0884626533425035e-12,5.010750341461634e-11,5.011113484616799e-11,5.012793744958433e-11,1.0021863826078433e-10,1.861831919216513e-14,1.6684746554255543,0.0003715540245860734,5.010750341461634e-11,0.6666666662003189,0.9999999994209843,0.9999999994209843,3.5948834744393447e-10,4.787970996550104e-10,4.787970996550105e-10,0.6666666662003189,1.926292458875878e-11,1185,sobol_screened,0.04588520769669191,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,641,225,0.0007667874066296931,0.04588520769669191,5.8260829938205916e-08,1.926292458875878e-11,19,5,False,1e-05,1.8882340135917275e-11,True,0.9541147923033081,0.9999999417391701,0.9999999999807371,0.31802983675152063,0.010267113335430622,0.2522859461605549,0.22070009727030993,0.836689829826355,0.930854176171124,0.5680762082338333,0.823724715039134,0.5113936843635931,5.596440158872887e-07,0.0,0.23621392177786155,0.8163919083244251,0.9413503616213261,0.4999938832344817,0.7552840663067021,44,1.926259152185139e-11,True,1,784,6.116765518319271e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0045,gradient,gradient,gradient,0.1056583755,12.649199197951976,3.5565712699103855,1.6527885675970473,0.17515940380379594,0.0,0.0,3.141592653589793,0.0,1.2115891591192491,0.0,0.03815430768396661,0.0,0.0017844657890855344,3.141592653589793,3.141592653589793,1.0,0.0003430523236309241,0.0001816887550596421,-1.288103581134832,0.18429573198049107,0.19558530123718432,2.767632788957972,0.16058012325927365,3.141592653589793,180.0,4.009089064183985,3.365208799778899,4.009089064183985,3.365208799778899,False,,gradient,982000599,1.5707722394528978,2.4432867882344027,1.0,0.8826987804426926,0.9699650125873318,1.0,2.468137364201549e-09,-0.9999999987677364,-1.8997871203789345e-06,1.9002017834952951e-06,4.146654573992439e-10,0.0,0.0,0.9999999999802295,8.477280949383272e-06,0.9999999999981954,0.9999999999981954,0.9999999999934098,1.4142066407051428,9.78872087645801e-06,7.186429229477655e-11,3.593192410278334e-11,3.593192410278334e-11,1.7388252444055707e-33,1.7386846220456647e-33,1.7388252444055707e-33,3.4775098664512353e-33,7.031117995294911e-38,0.0,4.0437659505306295e-05,1.7388252444055707e-33,0.6666666662553107,0.9999999993838682,0.9999999993838682,3.9877730084755615e-10,6.16131858109597e-10,6.161318581095968e-10,0.6666666662553107,1.97705185556174e-11,982,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,726,180,0.0025647373056869034,0.8038058842966095,1.8308830315172386e-06,1.97705185556174e-11,25,11,False,1e-05,3.828271033512465e-12,True,0.1961941157033905,0.9999981691169685,0.9999999999802295,0.603595168328525,0.5155879379295746,0.6933452195286457,0.6814725164396882,0.6121269775598706,0.20436934737702933,0.2784800904557506,0.801342146837668,0.6302843099147092,0.0,0.0,0.7321282508911432,0.0060724466681523715,0.00028400655111134233,0.49999233276090993,0.7777223394772522,45,1.9770185488710013e-11,True,1,784,7.667239090098076e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0047,gradient,gradient,gradient,0.1056583755,12.042116955930407,3.470175349449997,1.6064530359470484,0.047776345041468174,0.0,0.0,3.141592653589793,0.0,1.287120011612336,3.1408554669757125,0.10826182385330119,1.982902866644634e-05,0.4376767361427063,3.1415442881138502,3.3880316383931,-0.9999997142496394,0.0007514023207814136,0.0002956523418461865,-1.8881684395554292,0.11947584430585219,0.10785181567805666,3.42059900378214,0.2279151200136771,3.1415635109068876,179.9983302472658,4.139863152807866,3.1961546341902007,4.139863152807866,3.1961546341902007,False,,gradient,1595002091,1.5708070537647658,2.484130380358875,1.0,0.21182491555138172,0.9359403724629136,1.0000000000000002,0.26699136737452706,-0.9999999997749189,-1.7971628263797996e-06,1.7972706085149397e-06,1.0778253964751638e-10,2.258848965655667e-07,2.259104904116815e-07,0.9999999999779083,5.250413098170718e-06,0.9999999999870046,0.9999999999870048,0.999999698795717,1.4142092754196647,6.0626548306964655e-06,2.7464778165268156e-11,1.8141488311584908e-11,1.8141932400794758e-11,0.2500068007999133,0.24999404000584186,0.25000686987644916,0.5000008408057551,6.449473571598749e-06,-0.1464895096807985,2.5797850904431975e-05,0.2500068007999133,6.337837817783732e-08,1.140925454637547e-07,1.1409254546375471e-07,0.16666641201821528,0.4999990451016994,0.4999990451016994,6.337837817783732e-08,2.2091661833201215e-11,1595,sobol_screened,0.12313641623383387,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,2174,306,0.9818092382546546,0.12313641623383387,0.1219804038438489,2.2091661833201215e-11,85,71,False,1e-05,1.9629076142280155e-11,True,0.8768635837661661,0.8780195961561511,0.9999999999779083,0.6576631693169475,0.6894616121426225,0.3306750599294901,0.7993078837171197,0.6244714856147766,0.12256385665386915,0.7262575188651681,0.7636631447821856,0.6081551069359217,0.9997653462127758,6.311775857951657e-06,0.8058844179378166,0.01723040441439695,0.06965841603343892,0.5000034145005582,0.7907232586377302,47,2.2091328766293827e-11,True,1,784,3.414500558180122e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0048,gradient,gradient,gradient,0.1056583755,13.410561121573409,3.6620432987027076,1.7091529503003453,0.37217118840604646,0.0,0.0,3.141592653589793,0.0,1.1385228827359326,0.0,1.2744452770092909,0.0,0.8842153435697558,3.141592653589793,3.141592653589793,1.0,0.0001695550326248213,0.0001168887574455105,-0.9029957000061641,0.25995553467136867,0.31235565401627063,2.330241944616449,0.11586415664466725,3.141592653589793,180.0,3.895534193321412,3.444121120834615,3.895534193321412,3.444121120834615,False,,gradient,826000452,1.5707601615448235,0.723973332641549,0.9999999999999999,2.8799391148475637,0.9849834630392225,0.9999999999999998,5.396160421959704e-09,-0.9999999973043896,-2.2222789185852746e-06,2.2229297955358548e-06,6.508829409783963e-10,0.0,0.0,0.9999999999775906,8.930906259967706e-06,0.9999999999975306,0.9999999999975306,0.9999999999925302,1.4142062703216234,1.0312522266350191e-05,7.976108662433036e-11,3.988009922295532e-11,3.988009922295532e-11,3.844052993642927e-33,3.8445446718552584e-33,3.8445446718552584e-33,7.688597665498186e-33,2.4583910616533964e-37,3.141592653589793,6.394901043359781e-05,3.844052993642927e-33,8.233164741880376e-13,0.999999998652195,0.999999998652195,1.3293291771444285e-11,1.347805187539921e-09,1.347805187539921e-09,8.233164741880376e-13,2.2409407662848935e-11,826,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,549,180,0.0009541300025250255,0.7060059727881614,7.248891598088392e-09,2.2409407662848935e-11,17,3,False,1e-05,2.2409407662848935e-11,True,0.2939940272118386,0.9999999927511084,0.9999999999775906,0.5723401711001946,0.05480669337505291,0.37851252166931315,0.494460840580922,0.4510585542684573,0.3389539579242019,0.4280732184117626,0.4078306314193903,0.65729961250414,0.0,0.0,0.6597524427182737,0.20283426553614847,0.14072724268682518,0.49998848824336545,0.2304478691132311,48,2.2409074595941547e-11,True,1,784,1.1511756634578629e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0049,gradient,gradient,gradient,0.1056583755,5.933667652407548,2.4359120781357335,1.0342661408502216,0.28674717149742796,0.0,0.0,3.141592653589793,0.0,0.5809525164158134,0.0,5.103988074443364,3.052251393747737e-05,6.089729818020706,3.141572217800282,2.9481371644309124,0.999999999534188,0.0003408566833101173,0.00042246765501571354,-0.38621713949458325,0.48074121776383777,0.7010151598209611,1.686326291227124,0.15999951499711168,3.1415825668574064,179.99942207280517,1.2048462473522341,1.0119081059467367,1.2048462473522341,1.0119081059467367,False,,gradient,1209000422,1.5707861518265656,0.6985841226975141,1.0,28.49292040218432,0.9701583078957666,1.0000000000000002,0.1302291423613576,-0.9999999997616879,-2.3686764519038537e-06,2.3687619713152e-06,8.551997583054757e-11,1.4847373074632455e-07,1.4849654303695845e-07,0.999999999977385,3.989171937353308e-06,0.9999999999813703,0.9999999999813705,0.9999998020122816,1.4142103052156227,4.606298983633472e-06,1.5869397073751482e-11,7.948641744803808e-12,7.948863789408733e-12,9.377159903118342e-15,2.7935596980610328e-15,9.639905279052192e-15,1.2170719601179375e-14,3.554545478462503e-15,-0.3869035349916799,0.5841142668537131,9.377159903118342e-15,0.024640200989389082,0.9999999998647482,0.999999999864748,2.0613464244318105e-11,1.3523967293793328e-10,1.3523967293793325e-10,0.024640200989389082,2.2615020967009514e-11,1209,sobol_screened,0.04989799962683228,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,495,162,0.001986658998407457,0.04989799962683228,1.547805217327891e-10,2.2615020967009514e-11,15,1,False,1e-05,2.2334467608686737e-11,True,0.9501020003731677,0.9999999998452195,0.999999999977385,0.27566547878086567,0.05455946363508701,0.0766658391803503,0.6337973708286881,0.8049629824236035,0.9559008972719312,0.6164905829355121,0.2689936142414808,0.3432418825330215,0.0,9.715617937481586e-06,0.5623541508110825,0.812324931529746,0.9692106026321036,0.49999676120698866,0.222366232585649,49,2.2614687900102126e-11,True,1,784,3.238793011364412e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0053,gradient,gradient,gradient,0.1056583755,23.640427790209422,4.862142304602923,2.3393552815578498,0.7109031474324929,0.0,0.0,3.141592653589793,0.0,1.4858714567930138,0.00010042412674228525,4.790459468212424,6.508465081908572e-05,1.3373157613177862,3.1415762052252982,3.828327196807466,0.9999999866180734,4.40674507354924e-05,3.1816833735497546e-05,-0.8470108617422014,0.27498675599043654,0.3369295264852941,2.2648356372909033,0.060882242218988594,3.1415397117268777,179.9969666546954,6.955506047774299,6.5320226506292425,6.955506047774299,6.5320226506292425,False,,gradient,1555000547,1.5707770293187773,0.7540140351288533,1.0,3.5296313308404237,0.9960660302286508,1.0,0.17624564127584835,-0.9999999992387287,-6.031806919475731e-06,6.031902771059432e-06,9.585617554208262e-11,1.7793236920087727e-08,1.7797327754345727e-08,0.9999999999752708,2.4632480334268826e-06,0.999999999980444,0.999999999980444,0.9999999762647138,1.414211551123442,2.844313830183312e-06,6.066957530026115e-12,1.0346057344179371e-11,1.0346057344179371e-11,5.6744878701714155e-09,5.676049191152666e-09,5.676488890475975e-09,1.1350537061324082e-08,1.2203598139337786e-12,-2.264900295728503,0.00021503120201986622,5.6744878701714155e-09,0.6309799602055677,0.9999999770589173,0.9999999770589175,2.3218051752261603e-09,1.1590545647579158e-08,1.159054564757916e-08,0.6309799602055677,2.47292186728032e-11,1555,sobol_screened,0.11567710552077848,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,648,207,0.002226081579094105,0.11567710552077848,5.533380783684372e-06,2.47292186728032e-11,20,6,False,1e-05,3.638644940906488e-12,True,0.8843228944792215,0.9999944666192163,0.9999999999752708,0.9195160651579499,0.036653551273047924,0.1450038831681013,0.7585870679467916,0.7706430815160275,0.2399844778701663,0.5936694648116827,0.3069995129480958,0.9646895257626374,3.1965992353443386e-05,2.0717087794534936e-05,0.6218125289110609,0.7624253040473795,0.21284041388842695,0.49999385742257285,0.24001012170284605,53,2.4728885605895812e-11,True,1,784,6.142577427163817e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
