selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_gamma,C_{l_aux\gamma},LTy,enhanced_region_2,2,19,6.9998346735751060e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,8.7939685134918522e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.5342917352885173e+00,5.0069132916587327e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.3379421944391554e+00,5.0069132916587327e+00,9.4743078110101103e-02,6.0612863511009270e+00,4.3109720952534208e-02,8.2436502933237343e-01,-5.1662903584111914e+00,-1.6774630158025527e-01,2.1712304763839620e+00,3.0664535914272131e+00,1.1192297752071023e-01,3.7444860600350843e-01,6.3869651369704288e+00,8.5967119844030989e+01,1.1147357085022591e-01,1.5004092897348946e+00,6.6438124353928596e-02,3.8147967706527819e-01,6.6324563177635659e-02,5.1393612069876693e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0518638952409223e+00,1.5707949999999999e+00,4.2215151282612844e+00,4.2215151282612844e+00,1.0799224746714913e+00,2.5000000000000000e-01,3.9269908169872414e+00,1.3292281698790100e+00,4.1763881060455049e-01,-1.0214593494475339e+00,2.7333376848137902e+00,1.6208605900859652e-01,5.0385728099401739e+01,7.8998106266901735e-02,2.3288251648265346e-01,7.8998106266901735e-02,2.3288251648265346e-01
C_e_gamma,C_{l_aux\gamma},LTy,enhanced_region_3,3,19,6.9998346735750405e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,8.7939685134918477e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.4178646691106467e+00,5.8904862254808616e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.4178646691106467e+00,6.0868357663302239e+00,9.4743078110101381e-02,6.0612863511009207e+00,4.3109720952534313e-02,8.2436502933237299e-01,-5.1662903584111861e+00,-1.6774630158025508e-01,2.1712304763839652e+00,3.0664535914272131e+00,1.1192297752071030e-01,3.7444860600350832e-01,6.3869651369704288e+00,8.5967119844030961e+01,1.1147357085022502e-01,1.5004092897348942e+00,6.6438124353928540e-02,3.8147967706527830e-01,6.6324563177635659e-02,5.1393612069876660e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0518638952409223e+00,1.5707949999999999e+00,5.2032628325080950e+00,5.2032628325080950e+00,2.0616701789183018e+00,2.5000000000000000e-01,5.4977871437821380e+00,1.3292281698790089e+00,4.1763881060455027e-01,-1.0214593494475332e+00,2.7333376848137902e+00,1.6208605900859643e-01,5.0385728099401717e+01,7.8998106266901763e-02,2.3288251648265329e-01,7.8998106266901763e-02,2.3288251648265329e-01
C_e_gamma,C_{l_aux\gamma},L_proton,enhanced_region_0,0,17,7.2450370179376211e-01,9.8083797410225193e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.8653206380689404e+00,3.4361169648638361e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.8105637508093704e+00,5.4264150956679540e+00,1.5178732739132275e+01,7.1278044124384154e-01,8.7408197605300153e-01,-1.7245418065071377e+01,-6.2543492731305363e+00,3.0664535914272122e+00,3.0721298534479309e+00,3.8770751105597739e-01,8.8436251428801693e-01,0.0000000000000000e+00,6.3869651369704288e+00,0.0000000000000000e+00,1.1147357085022591e-01,4.8029165190893286e-01,1.0996672261471934e+00,6.3486432166545925e-02,6.6324563177635659e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,2.2580197197676632e+00,2.2580197197676632e+00,5.3996123733574564e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3776080771816211e+01,8.6271070142017936e-01,-1.5629557551646981e+01,3.0721298534479291e+00,8.1321891552577652e-01,0.0000000000000000e+00,9.9022482208193330e-01,6.3486432166545925e-02,9.9022482208193330e-01,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},L_proton,enhanced_region_1,1,17,7.2450370179355339e-01,9.8083797410225215e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404299e-01,5.9886609959055432e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.6142142099600090e+00,4.7123889803846897e+00,5.4264150956679522e+00,1.5178732739132275e+01,7.1278044124384188e-01,8.7408197605300164e-01,-1.7245418065071377e+01,-6.2543492731305328e+00,3.0664535914272122e+00,3.0721298534479309e+00,3.8770751105597712e-01,8.8436251428801682e-01,0.0000000000000000e+00,6.3869651369704288e+00,0.0000000000000000e+00,1.1147357085022502e-01,4.8029165190893297e-01,1.0996672261471934e+00,6.3486432166545925e-02,6.6324563177635659e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,8.8357293382212987e-01,8.8357293382212987e-01,4.0251655874119230e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3776080771816206e+01,8.6271070142017936e-01,-1.5629557551646977e+01,3.0721298534479309e+00,8.1321891552577630e-01,0.0000000000000000e+00,9.9022482208193330e-01,6.3486432166545925e-02,9.9022482208193330e-01,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},L_proton,enhanced_region_2,2,23,5.7603731930551672e-01,9.3988830434567550e-01,high_s_high_theta_in_mid_Egamma,1.9491216217704732e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.8653206380689404e+00,3.1415926535897931e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.5160394395353274e+00,4.7123889803846897e+00,4.6277496110361938e+00,9.0176262921768036e+00,3.5375304497327814e-01,5.2030074004937199e-01,-1.6435266718750448e+01,-8.4692516251744756e+00,9.1937830854182963e+00,9.3339594832579511e+00,6.6621843014331572e-01,8.8264235982863637e-01,0.0000000000000000e+00,2.2161633374416713e+01,0.0000000000000000e+00,3.8679347000343345e-01,2.3322107010022437e+00,4.1903681061386635e+00,4.1145969393304749e-01,4.8154789285182331e-01,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0052512116966810e+00,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,1.0000000000000000e+00,4.6142142099600090e+00,7.3536185164831380e+00,4.6623350642245887e-01,-1.3146192089840477e+01,9.2986193916886002e+00,8.0323863863168377e-01,1.1167644268514239e+01,3.3254165263970874e+00,4.2912973971833424e-01,3.3254165263970874e+00,4.2912973971833424e-01
C_e_gamma,C_{l_aux\gamma},L_proton,enhanced_region_3,3,23,5.7603731930545277e-01,9.3988830434567561e-01,high_s_high_theta_in_mid_Egamma,1.9491216217704732e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.2762720155208536e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.9087385212340520e+00,4.6277496110361938e+00,9.0176262921768000e+00,3.5375304497327814e-01,5.2030074004937188e-01,-1.6435266718750448e+01,-8.4692516251744756e+00,9.1937830854182998e+00,9.3339594832579511e+00,6.6621843014331572e-01,8.8264235982863659e-01,0.0000000000000000e+00,2.2161633374416713e+01,0.0000000000000000e+00,3.8679347000343345e-01,2.3322107010022441e+00,4.1903681061386635e+00,4.1145969393304749e-01,4.8154789285182281e-01,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0052512116966810e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.8904862254808599e-01,3.7306412761378791e+00,1.0000000000000000e+00,4.8105637508093704e+00,7.3536185164831362e+00,4.6623350642245881e-01,-1.3146192089840474e+01,9.2986193916886002e+00,8.0323863863168365e-01,1.1167644268514239e+01,3.3254165263970874e+00,4.2912973971833418e-01,3.3254165263970874e+00,4.2912973971833418e-01
C_e_gamma,C_{l_aux\gamma},Ty_proton,enhanced_region_0,0,11,2.0795793737298204e-01,5.3193073211094488e-01,high_s_high_theta_in_low_Egamma,1.1147357085022591e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.5525440310417071e+00,3.6324665057131984e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.8105637508093704e+00,4.0280037790050471e+00,1.2088359147606234e+01,6.4815034160763529e-01,8.4648551565520314e-01,-1.3712768905278493e+01,-4.6583140067803175e+00,3.0664535914272131e+00,3.0721298534479309e+00,3.1649080110166339e-01,7.2726853743400743e-01,0.0000000000000000e+00,6.3869651369704288e+00,0.0000000000000000e+00,1.1147357085022591e-01,3.8147967706527774e-01,8.7569131100267816e-01,6.3486432166545925e-02,6.6324563177635659e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,1.5707949999999999e+00,3.4361169648638361e+00,3.4361169648638361e+00,2.9452431127404299e-01,2.5000000000000000e-01,4.8105637508093704e+00,5.4264150956679540e+00,7.1278044124384154e-01,-6.2543492731305363e+00,3.0664535914272140e+00,3.8770751105597739e-01,6.3869651369704288e+00,4.8029165190893286e-01,6.6324563177635659e-02,4.8029165190893286e-01,6.6324563177635659e-02
C_e_gamma,C_{l_aux\gamma},Ty_proton,enhanced_region_1,1,11,2.0795793737297807e-01,5.3193073211094477e-01,high_s_high_theta_in_low_Egamma,1.1147357085022502e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424680702e-02,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.6142142099600090e+00,4.7123889803846897e+00,4.0280037790050462e+00,1.2088359147606235e+01,6.4815034160763529e-01,8.4648551565520325e-01,-1.3712768905278494e+01,-4.6583140067803166e+00,3.0664535914272122e+00,3.0721298534479309e+00,3.1649080110166333e-01,7.2726853743400743e-01,0.0000000000000000e+00,6.3869651369704288e+00,0.0000000000000000e+00,1.1147357085022502e-01,3.8147967706527786e-01,8.7569131100267839e-01,6.3486432166545925e-02,6.6324563177635659e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0912811944202923e+00,1.5707949999999999e+00,5.9886609959055432e+00,5.9886609959055432e+00,2.8470683423157501e+00,2.5000000000000000e-01,4.6142142099600090e+00,5.4264150956679522e+00,7.1278044124384188e-01,-6.2543492731305328e+00,3.0664535914272122e+00,3.8770751105597712e-01,6.3869651369704288e+00,4.8029165190893297e-01,6.6324563177635659e-02,4.8029165190893297e-01,6.6324563177635659e-02
C_e_gamma,C_{l_aux\gamma},Ty_proton,enhanced_region_2,2,29,1.7865262615583283e-01,5.3579094822195517e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.6507188014663878e+00,3.8288160465625602e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.5160394395353274e+00,4.8105637508093704e+00,1.6260688438335333e+00,7.0161887200154087e+00,1.6188094167584774e-01,4.5456462802496456e-01,-1.2434934628065328e+01,-3.0911216803842461e+00,9.1937830854182963e+00,9.3339594832579511e+00,5.1155246666949150e-01,7.8605439558484469e-01,0.0000000000000000e+00,2.2161633374416713e+01,0.0000000000000000e+00,3.8679347000343345e-01,1.1616561579937743e+00,3.1385026937433773e+00,4.1145969393304749e-01,4.8154789285182331e-01,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0094560081062203e+00,1.5707949999999999e+00,3.2397674240144743e+00,3.2397674240144743e+00,9.8174770424681146e-02,1.0000000000000000e+00,4.7123889803846897e+00,4.2108110080565346e+00,3.3247812460216630e-01,-7.6392800622326948e+00,9.3339594832579511e+00,6.4498505252161786e-01,0.0000000000000000e+00,2.1256942210211829e+00,4.1145969393304749e-01,2.1256942210211829e+00,4.1145969393304749e-01
C_e_gamma,C_{l_aux\gamma},Ty_proton,enhanced_region_3,3,29,1.7865262615582486e-01,5.3579094822195528e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.6142142099600090e+00,4.9087385212340520e+00,1.6260688438335298e+00,7.0161887200154052e+00,1.6188094167584743e-01,4.5456462802496433e-01,-1.2434934628065324e+01,-3.0911216803842421e+00,9.1937830854182998e+00,9.3339594832579511e+00,5.1155246666949128e-01,7.8605439558484469e-01,0.0000000000000000e+00,2.2161633374416713e+01,0.0000000000000000e+00,3.8679347000343345e-01,1.1616561579937739e+00,3.1385026937433769e+00,4.1145969393304749e-01,4.8154789285182281e-01,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0094560081062203e+00,1.5707949999999999e+00,6.1850105367549055e+00,6.1850105367549055e+00,3.0434178831651124e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.2108110080565355e+00,3.3247812460216641e-01,-7.6392800622326975e+00,9.3339594832579511e+00,6.4498505252161786e-01,0.0000000000000000e+00,2.1256942210211847e+00,4.1145969393304749e-01,2.1256942210211847e+00,4.1145969393304749e-01
C_e_gamma,C_{l_aux\gamma},Tx_proton,enhanced_region_0,0,51,1.3957397458070067e-01,5.3210089293628982e-01,high_s_high_theta_in_mid_Egamma,9.2057462892899178e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.7923114550561809e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.0251655874119221e+00,5.3996123733574573e+00,3.6275359491169934e-01,7.9472381899359457e+00,4.2647674143824719e-02,4.8559401165711835e-01,-1.4426660473469040e+01,-6.9128106435587368e-03,7.8106722960078638e+00,9.3339594832579511e+00,4.0153794180443042e-01,8.3346982998699071e-01,0.0000000000000000e+00,7.0427250944938407e+01,0.0000000000000000e+00,1.2291874121174624e+00,4.7405329586582429e-01,3.6688408814849653e+00,4.1145969393304749e-01,1.1731032875577867e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9105902614030312e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.2215151282612844e+00,7.0900783491782005e-01,8.5055344416934381e-02,-6.9128106435587368e-03,8.5066772551178804e+00,4.2451828733121316e-01,5.2745040964453082e+01,4.7405329586582445e-01,8.2510080800285779e-01,4.7405329586582445e-01,8.2510080800285779e-01
C_e_gamma,C_{l_aux\gamma},Tx_proton,enhanced_region_1,1,8,1.3289061858172549e-01,5.1155441556339520e-01,high_s_high_theta_in_low_Egamma,2.2279153982179167e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.0069132916587327e+00,5.8904862254808616e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.4178646691106467e+00,4.6142142099600090e+00,2.6599682651435408e-01,4.7124431127625748e+00,1.1047976467343384e-01,6.8305654628507362e-01,-5.4400927731917692e+00,-3.7856929669024997e-01,3.0214991747422717e+00,3.0664535914272131e+00,1.2261417810433016e-01,3.5134715340139494e-01,6.3869651369704288e+00,1.9125396178364070e+01,1.1147357085022502e-01,3.3380113406079293e-01,1.4508800660537519e-01,4.3014939339223923e-01,6.6324563177635659e-02,8.8801771517440481e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0892782708873359e+00,1.5707949999999999e+00,5.3996123733574573e+00,5.3996123733574573e+00,2.2580197197676641e+00,2.5000000000000000e-01,4.5160394395353274e+00,1.6502744615720155e+00,4.3201676769729402e-01,-1.9984630473822145e+00,3.0495010433281182e+00,1.9453715140049577e-01,1.2765014943009470e+01,2.4889513012988121e-01,7.4800837224791028e-02,2.4889513012988121e-01,7.4800837224791028e-02
C_e_gamma,C_{l_aux\gamma},Tx_proton,enhanced_region_2,2,11,1.3289061858172244e-01,5.1155441556339543e-01,high_s_high_theta_in_low_Egamma,2.2279153982179167e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.4543692606170264e+00,4.4178646691106467e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,5.0069132916587327e+00,2.6599682651435452e-01,1.2700165775156917e+01,1.1047976467343407e-01,8.5279214543580784e-01,-1.4407613351566303e+01,-3.7856929669025052e-01,3.0214991747422717e+00,3.0721298534479309e+00,1.2261417810433013e-01,7.5842593341845843e-01,0.0000000000000000e+00,1.9125396178364031e+01,0.0000000000000000e+00,3.3380113406079293e-01,1.4508800660537521e-01,9.1721022037124100e-01,6.3486432166545925e-02,8.8801771517440412e-02,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0892782708873359e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,2.5000000000000000e-01,4.9087385212340520e+00,1.6502744615720166e+00,4.3201676769729414e-01,-1.9984630473822151e+00,3.0495010433281182e+00,1.9453715140049582e-01,1.2765014943009470e+01,2.4889513012988104e-01,7.4800837224790986e-02,2.4889513012988104e-01,7.4800837224790986e-02
C_e_gamma,C_{l_aux\gamma},Tx_proton,enhanced_region_3,3,10,9.2901264332140313e-02,5.0783613413173812e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.9087385212340529e-01,2.3561944901923439e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.7123889803846897e+00,4.8105637508093704e+00,7.9472381899359421e+00,1.4229827491352019e+01,4.8559401165711813e-01,8.6650403590460456e-01,-1.6144889314810417e+01,-1.2970758979173603e+01,3.0721298534479291e+00,9.2986193916886002e+00,6.9399620257466321e-01,8.3632681527805863e-01,0.0000000000000000e+00,1.1167644268514239e+01,0.0000000000000000e+00,1.9491216217704732e-01,8.3135413159927196e-01,3.6688408814849653e+00,6.3486432166545925e-02,4.2912973971833418e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,7.8539816339744828e-01,7.8539816339744828e-01,3.9269908169872414e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3264551430689359e+01,8.5816724255111476e-01,-1.5048600586178654e+01,3.0721298534479300e+00,7.8716832777232093e-01,0.0000000000000000e+00,9.5551100991119653e-01,6.3486432166545925e-02,9.5551100991119653e-01,6.3486432166545925e-02
C_e_gamma,C_{l_aux\gamma},unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.1723975784359587e-01,high_s_high_theta_in_low_Egamma,1.6976225856853553e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.3422153616172885e+00,1.0330090789538792e+01,8.0241801025394488e-01,9.8358599313425099e-01,-9.0753885797776590e+00,-7.8008308778709150e+00,1.0318342699120830e+00,2.9339747510244116e+00,4.7157215363941174e-01,5.7429926928121233e-01,3.1759873764352751e+01,1.6511603451108954e+02,5.5431436720572158e-01,2.8818184500550972e+00,5.6317046954593386e-02,4.3014939339223973e-01,1.3256398337867870e-01,1.0836342239326495e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9606204131990910e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,9.3854883284840298e+00,8.9622784698084068e-01,-8.2655877271518818e+00,1.9665680225395481e+00,5.3331698670928807e-01,9.7266609365856795e+01,5.6317046954593386e-02,6.1626734762065094e-01,5.6317046954593386e-02,6.1626734762065094e-01
C_e_gamma,C_{l_aux\gamma},unpolarized,enhanced_region_1,1,22,0.0000000000000000e+00,3.5435140979261015e-01,high_s_high_theta_in_low_Egamma,2.9685656349630305e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,7.6414037988051620e+00,1.0273981849590783e+01,9.2579921667897580e-01,9.8819967035267264e-01,-8.6919787963213508e+00,-7.7811741687654106e+00,9.9230007155627942e-01,1.4922858095508067e+00,4.2034251417579810e-01,5.4285376131902274e-01,1.2434909057843232e+02,1.8000000000000000e+02,2.1703010524543043e+00,3.1415926535897931e+00,1.7588052841918900e-01,1.0475920265346659e+00,8.5340845411685218e-01,1.1034013231103867e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8456468827945320e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,9.0185362792851933e+00,9.8578230136794276e-01,-7.7899330229806072e+00,1.0099161576591689e+00,4.6590998354778806e-01,1.7008628209095502e+02,4.8029165190893314e-01,1.0945932800611602e+00,4.8029165190893314e-01,1.0945932800611602e+00
C_e_gamma,C_{l_aux\gamma},unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.3809478060084247e-01,high_s_high_theta_in_low_Egamma,2.0779081744009757e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,7.1498408000511215e+00,7.5533887869724126e+00,7.8966180744238867e-01,9.1523275721948483e-01,-8.6841714602021209e+00,-8.0730974910532680e+00,1.5794255393082155e+00,2.8084369356734205e+00,4.2029793880019517e-01,4.6694895789551333e-01,4.4229200402429143e+01,1.1905536860890975e+02,7.7194517254678896e-01,2.0779081744009757e+00,9.1721022037124134e-01,1.1097883035465288e+00,1.9533289105165197e-01,8.0983858923716112e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9142550489678509e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,7.5533887869724126e+00,9.1523275721948483e-01,-8.0730974910532680e+00,1.5794255393082155e+00,4.2029793880019517e-01,1.1905536860890975e+02,1.0696929412776786e+00,8.0983858923716112e-01,1.0696929412776786e+00,8.0983858923716112e-01
C_e_gamma,C_{l_aux\gamma},unpolarized,enhanced_region_3,3,11,0.0000000000000000e+00,3.3847027916434214e-01,high_s_high_theta_in_low_Egamma,6.6354996243525832e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,7.2896867756759232e+00,8.2241991761199760e+00,7.7750899222766878e-01,7.9636479781967751e-01,-8.8152816178218991e+00,-8.7175642438951009e+00,2.8755975639917728e+00,3.0721298534479300e+00,4.7287840393500197e-01,5.2593072339613678e-01,0.0000000000000000e+00,3.8018612343604637e+01,0.0000000000000000e+00,6.6354996243525832e-01,3.8147967706527780e-01,8.7569131100267827e-01,6.3486432166545925e-02,1.6175257689310699e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0687130103758804e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,7.2896867756759232e+00,7.8506635216147469e-01,-8.7175642438951009e+00,2.8755975639917728e+00,4.7287840393500197e-01,3.8018612343604637e+01,8.7569131100267827e-01,1.6175257689310699e-01,8.7569131100267827e-01,1.6175257689310699e-01
