optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
549,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,6471,702,82103.0416816015,0.7627456065397246,0.07326723090316334,0.00017336702150805294,270,256,False,1e-05,0.0001733704097116595,True,0.23725439346027544,0.9267327690968367,0.999826632978492,0.8196939555316524,0.4400969620467725,0.41181454496726705,0.42982311969679715,0.41782204159385167,0.6553966249912276,0.15493284860265769,0.5535362107371752,1.0,0.4987877386708585,0.6530973341213157,0.8337546894164819,0.5052037511952701,0.9473191860748543,0.08801359687903852,0.5444395787961562
550,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,11001,324,5.497713225221541,0.9747559350964972,0.034915958756311594,0.0005548344546089101,512,505,True,0.000390625,0.0005547827552179196,False,0.025244064903502818,0.9650840412436884,0.9994451655453911,0.03762243144525123,0.45154257436198164,0.06244101682573155,0.5174134990920602,0.7647032932783362,0.03065029310571532,0.46744367571763373,0.015908967198246915,0.0,0.0,0.9118295425901474,0.27941103510280796,0.9558370652006659,0.05279386752564067,0.27081806905026695,0.23410532680027107
551,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,7374,9,0.0,1000.0,1000.0,0.0004312875069458766,332,318,False,1e-05,0.00043129424167520636,True,nan,nan,0.9995687124930541,0.5770849996142404,0.013183511883695712,0.8640577160805238,0.9188745977493948,0.13219247069370832,0.6181444710392712,0.3003586304155083,0.7587931954370798,0.641217006051712,0.0998410076251852,0.9067839827131391,0.9832246983711656,0.07996367538285898,0.5526109610831207,0.31406286309880865,0.9809432148735274
552,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,336,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.3988461397705969,0.14146144115722958,0.01714913385681617,0.8974868087515719,0.18370181209349745,0.06710751396241024,0.49215764636708886,0.0521752319099258,0.3988461397705969,0.14146144115722958,0.01714913385681617,0.8974868087515719,0.18370181209349745,0.06710751396241024,0.49215764636708886,0.0521752319099258
553,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11488,891,0.5513658940070362,0.999980037644821,0.05219622293883597,0.0007669973280677311,481,467,False,1e-05,0.0007670010321814136,True,1.9962355178993397e-05,0.947803777061164,0.9992330026719323,0.9736353665903923,0.7861334491031647,0.027263930534607492,0.004094477924370574,0.027084971618098204,0.472913104125272,0.00047609050741016226,0.17301692999041757,1.0,0.4579434801426442,0.7344673450216161,0.8337556639962848,0.009611925304594936,0.43679325226919774,0.5770896885732874,0.9591787206013482
554,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,2152,765,99959947.5710351,0.955893041610528,0.40052429046176163,0.26106010036185356,62,48,False,1e-05,0.26106010272978797,True,0.044106958389472026,0.5994757095382384,0.7389398996381464,0.1368342735388936,0.7101308363186887,0.4182255609227553,0.428293496190296,0.06730562027458116,0.6366290615605704,0.030050752921763034,0.28462418535837075,0.03419188903527256,0.2911271696024899,0.6182328069670342,0.7133782201346596,0.14403203348175084,0.5753392900914024,0.19845158691620035,0.6379115753725922
555,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,4449,684,82729.25093486557,0.9835904590288902,0.09123692242866832,0.005701344935394093,170,156,False,1e-05,0.005701386248877727,True,0.016409540971109856,0.9087630775713317,0.9942986550646059,0.5706973337322192,0.3549924730844069,0.20241415109096558,0.49810652280047596,0.9499221595107811,0.4195833308346568,0.4809232715651777,0.08068047612198151,0.6515101957560253,0.49272141307005757,0.708205059309415,0.7825274277717652,0.9758007577712964,0.5495505711422265,0.42941660452463615,0.9644021307828384
556,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,8917,1161,1.0149458866629122,0.958888113740453,0.10710992738797231,0.004963095375771109,353,339,False,1e-05,0.004963100554661204,True,0.04111188625954699,0.8928900726120277,0.9950369046242289,0.3742541163976153,0.507144563712474,0.8298517727033528,0.03367082462297574,0.7682242574381694,0.6468819857219245,0.2476316313228399,0.768499513542014,0.6488191391139427,0.5026625889116773,0.6892840925679861,0.7820160183115364,0.9772156137102751,0.5469291098609752,0.42726894978098673,0.9632212746993596
557,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,11234,792,90864.51647149924,0.9345131074559466,0.08971534274094684,0.00146394185681753,472,458,False,1e-05,0.0014640162124633926,True,0.06548689254405334,0.9102846572590532,0.9985360581431825,0.9372175231393132,0.10440624968536986,0.9882728766457609,0.30121872389418025,0.7996720934632094,0.1968006369333224,0.5279262537998818,0.6607275247692572,0.992115289829431,0.44227044233542623,0.7691231118954562,0.8328631538139747,0.48845111972378086,0.06939813598142686,0.9297328801186414,0.5381261180416371
558,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,1407,9,0.0,1000.0,1000.0,0.6088161246518831,63,49,False,1e-05,0.6088161246518833,True,nan,nan,0.39118387534811694,0.14382632406734563,0.9743193746616737,0.8531369205870508,0.6444639025961263,0.086728376454145,0.537350196158989,0.6739361644148728,0.7457796261323287,0.12867106453668364,0.9999944755409722,0.59412021048313,0.5957912160751435,0.041804769597897654,0.5000742600558709,0.6139856658760617,0.9964923623463657
559,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,933,477,54260.55941520228,0.9959708704205451,5.217345939723117e-07,5.189323056820072e-07,21,7,False,1e-05,5.188785328069656e-07,True,0.004029129579454918,0.999999478265406,0.9999994810676943,0.7864348116822125,0.8369603865722156,0.9789073407986599,0.10548656621081903,0.2643726777756405,0.2336573405844689,0.5716573807309251,0.3404240719916986,0.9999999999999886,0.13728892927367609,1.0,0.022988562890645145,2.3902338067608475e-14,0.2458766929172898,0.7620243445464642,0.9178801675018817
560,latin_hypercube,nan,False,False,2,ABNORMAL: ,4,12053,621,6.999519287360536,0.8239805076766219,0.03816205679375484,3.715137729165541e-05,512,503,True,9.765625e-05,3.712200665828558e-05,False,0.1760194923233781,0.9618379432062452,0.9999628486227083,0.16752241759355616,0.025645394029590634,0.7799543474161177,0.16864533191675893,0.6697050370588391,0.9175979043494937,0.8052918475827452,0.06721295408059207,0.1201681864726573,0.04399284187068373,0.9717457433584953,0.9640154990716794,0.5006827982371193,0.0008974962568106343,0.7284711382751874,0.9197129717208615
561,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,1171,522,0.004014149290849757,0.9605273401511943,2.7172391448004873e-07,1.177322968004546e-07,28,14,False,1e-05,1.1874274552514663e-07,True,0.039472659848805644,0.9999997282760855,0.9999998822677032,0.9033024931320623,0.8855916776351083,0.2315985165974872,0.2737781935034255,0.9855753566342254,0.49969296728489637,0.7057535060655952,0.8494100743972631,0.9320155385847986,0.7115718924501502,0.5666697361365037,0.6289446600218185,0.9999263439925374,0.5812003088875415,0.5366714584883278,0.9721398865150834
562,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,336,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.2213715857710927,0.7562468639849197,0.019112334427550535,0.8359931371135007,0.37084498324375076,0.8271374849493203,0.5677086798014079,0.5126081307939551,0.2213715857710927,0.7562468639849197,0.019112334427550535,0.8359931371135007,0.37084498324375076,0.8271374849493203,0.5677086798014079,0.5126081307939551
563,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1684,675,1.0362954057559097,0.8410218960988041,0.09690398421602975,2.533928844528077e-09,46,32,False,1e-05,2.524121023306236e-09,True,0.15897810390119593,0.9030960157839703,0.9999999974660712,0.6134283084554151,0.016400782200026366,0.7805621839386426,0.13534776976163865,0.44501159732751877,0.7524838914810361,0.3131461338519683,0.9262015326775284,0.8365547199701187,0.057655232193698634,1.0,0.7627912405203151,0.49972066537293597,0.8989551529479136,0.23637551316914276,0.036234257501337463
564,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,13430,2691,5.719392217173207,0.9183266930485456,0.03648132377951685,0.000560844225764856,512,506,True,0.00078125,0.0005607784240735381,False,0.0816733069514543,0.9635186762204832,0.9994391557742351,0.23120335114351429,0.7338188634600749,0.7073502295867793,0.5097835410328276,0.546353638673484,0.4459753613056118,0.6997962966286216,0.6714895159232688,0.0,0.0,0.9072464149365652,0.2677205059450962,0.642318648215085,0.4474434903411518,0.7305469923495961,0.7509056740193751
565,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,9025,1071,92171.47121462118,0.9500859421057661,0.05135450641804162,0.0006312504520997742,363,349,False,1e-05,0.0006313020207175946,True,0.04991405789423392,0.9486454935819584,0.9993687495479002,0.8179394791960635,0.7805689084696393,0.07635834776888147,0.5694309639874109,0.8501082057383931,0.12749992296489018,0.31797599930258547,0.6978192188643164,1.0,0.46326446556385387,0.7230896993895831,0.8337436811455379,0.009016074617012926,0.43851854793837497,0.07908729315522067,0.4584463392131057
566,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.06910157990021724,0.15294741876060167,0.07735544540454074,0.7101163792628091,0.7322697063815378,0.3784765788206379,0.5753522599761219,0.405177199268561,0.06910157990021724,0.15294741876060167,0.07735544540454074,0.7101163792628091,0.7322697063815378,0.3784765788206379,0.5753522599761219,0.405177199268561
567,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,11820,306,0.8195946508748824,0.9560510276841754,0.06365204908623279,0.012883314095179621,512,503,True,9.765625e-05,0.012872226882771565,False,0.04394897231582459,0.9363479509137672,0.9871166859048204,0.8166500366718188,0.8082141689653762,0.6014309592851949,0.2517191180426383,0.741873809190664,0.5309165147443322,0.3341606021182305,0.436268531734095,0.8763859602427607,0.0020290079275615243,0.9273521515707581,0.8185583193557734,0.026129316851315768,0.5253905322329601,0.337698044388964,0.16277884686195762
568,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,1983,936,84307.69325472535,0.8826847376547614,0.14911199141805298,6.824680472972133e-07,50,36,False,1e-05,6.824782249337247e-07,True,0.1173152623452386,0.850888008581947,0.9999993175319527,0.47097998301429783,0.04398559878511237,0.8253811624681829,0.0748508988799852,0.16659193088729485,0.847257459434744,0.22608398255287424,0.13998769798281996,0.47909000927551587,0.004576121516736156,1.0,0.6426090643069978,0.023335222109838377,0.8140188222454592,0.2455247923336336,0.02151317095100311
569,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,5417,9,0.0,1000.0,1000.0,8.46665260312296e-06,251,237,False,1e-05,8.471750537308864e-06,True,nan,nan,0.9999915333473969,0.8879346399809602,0.9164811242575888,0.3426789546834481,0.8650596818479418,0.28131961876908057,0.5541343199274081,0.14259521173923517,0.6207659141576362,0.9943044499909657,0.6113368983472505,0.48421958177463376,0.8323207921782332,0.49893213329901476,0.9597883253302916,0.07746522006990375,0.5402568095620357
570,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11131,243,395.32237017458567,0.9838250227602869,0.000762788390965885,0.00051177035147143,512,503,True,9.765625e-05,0.000511093025036824,False,0.016174977239713093,0.9992372116090341,0.9994882296485286,0.12254345532738148,0.06264493230792766,0.6227762201767016,0.3832016130956004,0.2548466324395568,0.3123452780217807,0.5088171519982371,0.9833285668286007,0.0,2.115661292370013e-06,0.9168869221424046,0.31232353995394646,0.20027984626878453,0.5164163067468418,0.7263260884896436,0.7579281914929787
571,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,4876,990,77848.64634455327,0.7179956738493647,0.17308696077266783,0.008027431472722002,176,162,False,1e-05,0.008027463613700214,True,0.28200432615063525,0.8269130392273322,0.991972568527278,0.4556124118121078,0.11094398367053153,0.5616631046059972,0.6853797379957399,0.9875717987550492,0.5054841793301049,0.2456457257943,0.7063694965129461,0.6718741659473737,0.46581885086787433,0.7592065109244064,0.7863767303894267,0.026327749493444675,0.44221893267765416,0.43566082187045085,0.9676689651426953
572,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.6451199741502015,0.8507251470926664,0.07911687756542223,0.9281088366527527,0.7738985838511867,0.6021979307599236,0.49087741207878005,0.6349794590638429,0.6451199741502015,0.8507251470926664,0.07911687756542223,0.9281088366527527,0.7738985838511867,0.6021979307599236,0.49087741207878005,0.6349794590638429
573,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,7564,846,80302.89849368222,0.9650903441553372,0.09748428960615696,0.0007970417837309673,303,289,False,1e-05,0.000797051578324881,True,0.03490965584466274,0.902515710393843,0.999202958216269,0.6562174781683743,0.8342714630075085,0.5690509166284194,0.2714648448384523,0.9007760932268268,0.9429293504464491,0.11714312734226462,0.7726908884616839,0.9200388801473146,0.47915456364136955,0.6991581784503117,0.8242504585498501,0.5100335579006282,0.9426318599877288,0.08059679458958713,0.5419085872536344
574,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.8681613696311458,0.2650455845315918,0.7274886810023847,0.9560974941037206,0.9059766041402465,0.5527732856114521,0.7975762076065263,0.10315762006761796,0.8681613696311458,0.2650455845315918,0.7274886810023847,0.9560974941037206,0.9059766041402465,0.5527732856114521,0.7975762076065263,0.10315762006761796
575,latin_hypercube,nan,True,False,2,ABNORMAL: ,14,6588,1125,73761.16131909068,0.9180464101356545,0.10000863520607095,0.007971200699187553,249,235,False,1e-05,0.007971259464951697,True,0.08195358986434557,0.899991364793929,0.9920287993008124,0.3518803872389577,0.39020633587015163,0.28212139563208344,0.16576411758732756,0.22508883773842253,0.8817846511757004,0.16783798379333578,0.4322272501945383,0.5695068513967313,0.514193398801497,0.6821368239766482,0.7655322342609793,0.5295040029198272,0.959370975921446,0.06950889899890504,0.534201750354526
576,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.18031333402417693,0.096827485758188,0.6178577451243215,0.9103488110323252,0.7218056276196424,0.7421879793470074,0.9397551813882248,0.7956962531956119,0.18031333402417693,0.096827485758188,0.6178577451243215,0.9103488110323252,0.7218056276196424,0.7421879793470074,0.9397551813882248,0.7956962531956119
577,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.12789322052290955,0.9091827581367344,0.3666796405052761,0.7443354252687336,0.05398049125659885,0.8757388229460957,0.7366156481441306,0.439771432884607,0.12789322052290955,0.9091827581367344,0.3666796405052761,0.7443354252687336,0.05398049125659885,0.8757388229460957,0.7366156481441306,0.439771432884607
578,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,7780,918,88894.99378420669,0.9577273661916714,0.05329601218935898,0.00913009357858785,310,296,False,1e-05,0.009130180033837587,True,0.042272633808328554,0.946703987810641,0.9908699064214121,0.4409686134302838,0.6799523548760571,0.15086629281764413,0.40252533388106254,0.5446639868595955,0.11385253579556266,0.890004196964855,0.20794947157303476,0.5530157031546116,0.5114652735251928,0.6842080484030338,0.7617876582065181,0.5310664004546137,0.9601813036687226,0.570146321052088,0.03395311556955079
579,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,12074,756,27063.47363007401,0.8943563450276386,0.15193136228616233,0.0373069005128176,512,507,True,0.0015625,0.0372905447746249,False,0.10564365497236135,0.8480686377138377,0.9626930994871824,0.19966140523708237,0.455702139181872,0.16548531668488767,0.5758212834781946,0.34243247211303335,0.6498991309381978,0.8296301661298571,0.32721156010890906,0.01037698400494726,0.5085483784567421,0.818539712773391,0.5004727054428002,0.4893782301726328,0.986003732968998,0.8302521445933027,0.392157331107132
580,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,6906,639,3.8046700674612097,0.9721888180120621,0.3733909381912306,0.04633871026454328,283,269,False,1e-05,0.0463388248845934,True,0.02781118198793783,0.6266090618087694,0.9536612897354567,0.3541747456227539,0.23134858617232018,0.25354112687727404,0.14242041714750775,0.6684854863044724,0.288849892191408,0.4105567405891889,0.9285838050780276,0.3078756774906911,0.5005657595509467,0.7108866161080111,0.6876579493884705,0.9045862260243253,0.4713697216871095,0.42702528088351627,0.9772328799641479
581,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,7170,369,35109.88899423096,0.9995291318824473,9.042224621280681e-06,3.8923054268558133e-07,316,302,False,1e-05,3.898806170132829e-07,True,0.0004708681175527249,0.9999909577753787,0.9999996107694573,0.38001050065570613,0.8323731272604877,0.9596244826937086,0.11236377000435205,0.8631549571933262,0.7797788393740587,0.012858992012011851,0.05775805792614867,0.17829934604587402,0.05029191932538612,1.0,0.2611484707654244,0.8323623796377374,0.8315747403553692,0.2452490428208308,0.9976562500000001
