optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1097,sobol_screened,0.02656261886774236,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,1193,171,0.4051943354141056,0.02656261886774236,0.005722076812798904,1.6159672884263898e-06,45,31,False,1e-05,1.6181285672489665e-06,True,0.9734373811322576,0.9942779231872011,0.9999983840327116,0.5783353392034769,0.3418055446818471,0.10522908717393875,0.6829204233363271,0.37691035587340593,0.9485677126795053,0.40411718375980854,0.7842891700565815,0.5884841256392609,0.435817116027499,0.12631759226148107,0.7727315071648265,0.33549691779282914,0.008414596455286921,0.5027779637640731,0.7993030423515513
1098,sobol_screened,0.026602531474777202,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,883,189,0.0015384464313376203,0.026602531474777202,1.714522418816422e-06,1.9328460398870817e-07,30,16,False,1e-05,1.9326066780234186e-07,True,0.9733974685252228,0.9999982854775812,0.999999806715396,0.5360337244346738,0.11138208396732807,0.15055939462035894,0.6955509716644883,0.30791342444717884,0.8582290252670646,0.38290551118552685,0.2579023791477084,0.5761054867692744,0.05375708585752876,0.037884606016739736,0.634816942590974,0.39040016077246426,0.8438883039828042,0.500427160862019,0.2283148876626476
1099,sobol_screened,0.026873627131307143,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,520,153,0.0010357940238507818,0.026873627131307143,5.96444671430163e-10,5.56634738302364e-11,17,3,False,1e-05,5.860978369298664e-11,True,0.9731263728686929,0.9999999994035553,0.9999999999443365,0.9770341562107205,0.0249945605173707,0.2373856483027339,0.7044309861958027,0.7232174631208181,0.20909464731812477,0.23975176457315683,0.27503907587379217,1.0,0.00015959729311615877,9.765625e-05,0.5000502274904995,0.7411939589740568,0.19361062053875108,0.0,0.25597320969990545
1100,sobol_screened,0.02716800643969519,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,698,189,0.012905277773821337,0.02716800643969519,1.0935003492695827e-06,1.0641010295131537e-10,24,10,False,1e-05,1.680433570072637e-11,True,0.9728319935603048,0.9999989064996507,0.9999999998935899,0.8199738692492247,0.15589589625597,0.22760489862412214,0.7144129788503051,0.34104717429727316,0.6944911163300276,0.723175480030477,0.739924487657845,0.975,0.0,0.0,0.035192590693938305,0.26697099368211263,0.740619237839099,0.5003669580118026,0.7505269869000138
1101,sobol_screened,0.027250836836675618,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,837,189,0.001984930560078339,0.027250836836675618,2.3617870766878823e-06,6.154953324788437e-09,28,14,False,1e-05,6.119467710341553e-09,True,0.9727491631633244,0.9999976382129233,0.9999999938450467,0.6302771335467696,0.07463507447391748,0.09151535294950008,0.5473811328411102,0.7835709918290377,0.3561351094394922,0.3739119954407215,0.7942418428137898,0.6674406040766516,0.011189056353853838,0.011178232488016701,0.5412860830921215,0.8223228201332428,0.25767966437306944,0.5000937735257865,0.7630489872669428
1102,sobol_screened,0.027591242330668564,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,11449,90,0.14126961007271038,0.027591242330668564,0.00868217584789821,1.650519639762038e-05,512,502,True,4.8828125e-05,1.650491171056867e-05,False,0.9724087576693314,0.9913178241521018,0.9999834948036024,0.7411381090059876,0.22235811222344637,0.3974996339529753,0.7749392772093415,0.6339164050295949,0.7276665363460779,0.9686850812286139,0.6846701903268695,0.8680921437457481,0.5579426489155876,0.29204882258302806,0.809052044218079,0.9509218136465601,0.05778249758943782,0.00378732368194177,0.6881718814357514
1103,sobol_screened,0.02762644097020983,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,629,225,0.04248298008324302,0.02762644097020983,6.229609827990146e-09,2.011844024707443e-09,18,4,False,1e-05,1.9437494946927814e-09,True,0.9723735590297902,0.9999999937703902,0.999999997988156,0.3899667849764228,0.0017754873260855675,0.1839507045224309,0.3778125764802098,0.8985108165070415,0.32096098735928535,0.2064182497560978,0.769346752204001,0.7427177864667173,0.0,0.00021375529865256995,0.10006418780569007,0.8475134115426965,0.4055520711568418,1.336190083043326e-05,0.7485287821564128
1104,sobol_screened,0.028036755020083404,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,3174,207,0.001500683098229197,0.028036755020083404,1.80387642508828e-05,1.7176004593055794e-05,132,118,False,1e-05,1.7175992636841997e-05,True,0.9719632449799166,0.9999819612357491,0.9999828239954069,0.9869037568569183,0.34801195841282606,0.3166183466091752,0.7249756110832095,0.0690815532580018,0.2734199510887265,0.9375186217948794,0.6834147395566106,0.984797503810118,0.30149282391918103,0.249756838465081,0.7984447917769676,0.034233253612192455,0.2643042424520097,6.275713086796114e-05,0.6985442808755989
1105,sobol_screened,0.028071069633502588,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,717,297,0.002091079360962976,0.028071069633502588,9.423548075204735e-08,1.148610095924596e-10,20,6,False,1e-05,1.1083156614688505e-10,True,0.9719289303664974,0.9999999057645192,0.999999999885139,0.5048534600064158,0.09874236583709717,0.0398901691660285,0.7301422152668238,0.6769659677520394,0.8032112559303641,0.6755143152549863,0.2150162262842059,0.57387105629461,0.0,0.0,0.6304897087118001,0.678187535108006,0.8063778480275056,0.49997426208348994,0.22939510766942195
1106,sobol_screened,0.02854785487691358,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,900,243,0.004857184850624969,0.02854785487691358,5.868393482266754e-06,2.3915935898344287e-08,28,14,False,1e-05,2.438132362669876e-08,True,0.9714521451230864,0.9999941316065177,0.9999999760840641,0.7948581287637353,0.07551839295774698,0.09444423392415047,0.7609659945592284,0.040067531168460846,0.8831416117027402,0.5159988673403859,0.18738575279712677,0.8154809538326917,0.09752061238465348,0.013606345144996368,0.7493417099142149,0.9804556572874992,0.925491810025576,0.500421155595884,0.2270756428795199
1107,sobol_screened,0.028581230356231613,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,9225,639,0.05807026139770097,0.028581230356231613,0.00038360477180909847,0.0002202568293393492,383,369,False,1e-05,0.0002202756574208875,True,0.9714187696437684,0.9996163952281909,0.9997797431706607,0.3072730479761958,0.0002682134509086609,0.8096270924434066,0.4494528668001294,0.06427333038300276,0.966723551042378,0.160456501878798,0.9248647494241595,0.3985754170775309,0.0048071872951277505,0.7326295526968621,0.49804072361316953,0.007486713432089653,0.03307714710681373,0.035191922061879266,0.8194464721279087
1108,sobol_screened,0.0287327405656278,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3294,171,0.0012560903795524167,0.0287327405656278,3.4978574645627702e-06,1.5627397854656166e-06,139,125,False,1e-05,1.562748727201857e-06,True,0.9712672594343722,0.9999965021425354,0.9999984372602145,0.4954862389713526,0.0794283589348197,0.2042646100744605,0.6169687211513519,0.017309006303548813,0.09819172229617834,0.35500055365264416,0.21999708004295826,0.5199425957233286,0.07021773117998276,0.09344989618452504,0.5686191698504532,0.021478393202629377,0.08125585268989009,0.5028657756471026,0.2398274588835238
1109,sobol_screened,0.02889251530936643,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,11739,306,0.09209045795191438,0.02889251530936643,0.0003382760153625153,0.00018064667976502857,512,503,True,9.765625e-05,0.00018060416512177824,False,0.9711074846906336,0.9996617239846375,0.999819353320235,0.5354593070223927,0.7013183822855353,0.3994653495028615,0.7328474838286638,0.37718819733709097,0.6483651222661138,0.9769509676843882,0.37190147396177053,0.5371540159071244,0.6997463611808576,0.3558033251394589,0.7524742108310379,0.4283356290147176,0.6064138943215855,0.9922523566795352,0.34783380806837616
1110,sobol_screened,0.029256034685834154,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1061,189,0.0048620685011980845,0.029256034685834154,9.185753667706464e-06,8.040789599483844e-06,38,24,False,1e-05,8.0408649452135e-06,True,0.9707439653141658,0.9999908142463323,0.9999919592104005,0.6548354662954807,0.012257530353963375,0.4918763879686594,0.33714127261191607,0.023620465770363808,0.003730146214365959,0.0982892606407404,0.7835755087435246,0.6554134361116246,0.008529874606789082,0.45771982281704526,0.34148060359296867,0.0019274745157408402,0.006375582510193917,0.009195483893572155,0.7862456408342043
1111,sobol_screened,0.029357156836199216,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11498,180,0.0008037524268013665,0.029357156836199216,1.6253323360304606e-05,3.4185480819459713e-06,512,504,True,0.0001953125,3.4143240289497e-06,False,0.9706428431638008,0.9999837466766397,0.999996581451918,0.2626955406740308,0.08278710953891277,0.15778875723481178,0.5166910067200661,0.8134980639442801,0.39141679275780916,0.9565075943246484,0.31569202430546284,0.27534921173624427,0.07250921584272176,0.06849938337244925,0.5397577464095212,0.9033335058962628,0.369768218770304,0.9983969347735097,0.2888519637472043
1112,sobol_screened,0.02948525716849426,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,706,324,0.004671930767471952,0.02948525716849426,7.824666148348314e-08,9.4683816342922e-11,18,4,False,1e-05,2.6959545706972676e-11,True,0.9705147428315057,0.9999999217533385,0.9999999999053162,0.9657040033489466,0.017533003352582455,0.19367921445518732,0.283260696567595,0.09169706702232361,0.07629203796386719,0.6635049097239971,0.3088581394404173,0.9746962018727888,0.0,0.0,0.2873641335617136,0.04319662439147913,0.04063328423727704,0.499911248417645,0.24727789006275486
1113,sobol_screened,0.02956780700950945,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1835,522,27375.136757550208,0.02956780700950945,0.018921195681295244,6.031943833306741e-10,60,46,False,1e-05,6.031943833306741e-10,True,0.9704321929904905,0.9810788043187048,0.9999999993968056,0.8262065779417753,0.7734525762498379,0.012693366967141628,0.8337463391944766,0.3332157311961055,0.013024440035223961,0.2107041859999299,0.23767651244997978,0.8540049377070833,0.5407239037083315,0.0,0.8251019984301036,0.0024661715084803556,0.04856602147348875,1.1174313253148327e-05,0.28036049272711316
1114,sobol_screened,0.029685959234610815,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,884,189,0.7209007602435755,0.029685959234610815,0.0007483284517166844,5.787248458233307e-11,33,19,False,1e-05,3.683131577503218e-11,True,0.9703140407653892,0.9992516715482833,0.9999999999421275,0.9833377869799733,0.0010016011074185371,0.16104933433234692,0.06877655629068613,0.8552229795604944,0.9406031221151352,0.3678493173792958,0.8250510673969984,0.9953124999999999,0.0,0.0,0.06358469721897524,0.7848408067271918,0.9659518554065736,0.4999413297899639,0.750694304265204
1115,sobol_screened,0.02983692317136999,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,2460,414,0.0018049409809317313,0.02983692317136999,4.551320261225733e-06,3.132912696934831e-06,91,77,False,1e-05,3.1330779359795002e-06,True,0.97016307682863,0.9999954486797388,0.9999968670873031,0.377032688818872,0.09718541614711285,0.36812998354434967,0.6675581578165293,0.6097556557506323,0.815388391725719,0.9843432698398829,0.3047212539240718,0.5734304312923219,0.08789502741068966,0.11687189347658726,0.6040894637093102,0.608813483550957,0.8403355642091277,0.0013432474453142396,0.2716946804230075
1116,sobol_screened,0.03001084712881008,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1219,99,0.0571771403253004,0.03001084712881008,0.0017317007487932523,1.4697387751283486e-10,51,37,False,1e-05,1.0283018880841155e-10,True,0.9699891528711899,0.9982682992512067,0.9999999998530261,0.5345863057300448,0.33565362729132175,0.20401756837964058,0.7515144255012274,0.2929723793640733,0.20847697369754314,0.5419569667428732,0.23456035647541285,0.5907226542850684,0.0015402269671710052,1.5346427936420263e-05,0.783296164355601,0.5078819963382396,0.2148039174327736,0.5000096458101382,0.2123847076875498
1117,sobol_screened,0.030345440586064587,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1108,135,0.01096932970105472,0.030345440586064587,0.0005250800774965203,1.6274479475164583e-06,43,29,False,1e-05,1.6274285431494562e-06,True,0.9696545594139354,0.9994749199225035,0.9999983725520525,0.9161112224683166,0.2501953048631549,0.2175221936777234,0.6889398181810975,0.7523734336718917,0.8262599650770426,0.4970866274088621,0.18991488497704268,0.9976373668501489,0.36804041063839554,0.17783473618658782,0.816289950233695,0.9987580014277825,0.005217411699049125,0.5023929844282291,0.21285077600053406
1118,sobol_screened,0.030637514637338548,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1923,162,0.0017702524283515415,0.030637514637338548,1.07851274159243e-05,1.0035641809791329e-05,78,64,False,1e-05,1.0036252727663175e-05,True,0.9693624853626615,0.9999892148725841,0.9999899643581902,0.3673894163221121,0.30606050230562687,0.20495100319385529,0.6823497330769897,0.3289117580279708,0.018015931360423565,0.06682615634053946,0.27790613658726215,0.3761319610752376,0.29631578521261853,0.1828555749463665,0.6787390733803409,0.3428399138473015,0.011772161707558085,0.005030871041324081,0.30548273567944517
1119,sobol_screened,0.030683569176653824,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,898,288,0.005345344806122681,0.030683569176653824,4.21812939133126e-07,5.664933300231212e-09,27,13,False,1e-05,5.824605353588197e-09,True,0.9693164308233462,0.9999995781870609,0.9999999943350667,0.23598334193229675,0.017982233315706253,0.06550328806042671,0.2461947211995721,0.07588114682585001,0.500718311406672,0.5610889280214906,0.2415485717356205,0.2624010429109018,0.0024237863606683964,0.003549380345075995,0.22989242586294437,0.08318985778588675,0.47065185455739633,0.4999364829476507,0.24693419551946735
1120,sobol_screened,0.03079597655526123,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,1550,135,0.29551981637179525,0.03079597655526123,0.014917304348606275,2.0385528858302138e-06,63,49,False,1e-05,2.038683588057033e-06,True,0.9692040234447388,0.9850826956513937,0.9999979614471142,0.812666580080986,0.43173450231552124,0.15999037772417068,0.7678124830126762,0.32271629199385643,0.3715888252481818,0.31875123735517263,0.7632211958989501,0.8895491116404237,0.3743186339737598,0.08626516274022483,0.8077280168573031,0.451819698959624,0.2756798008538468,0.49959232321997693,0.7833357113675519
1121,sobol_screened,0.0312453885257592,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1064,198,0.017052293043508224,0.0312453885257592,2.6654212115229114e-07,4.4534831378229e-10,38,24,False,1e-05,4.062500336132757e-10,True,0.9687546114742408,0.9999997334578788,0.9999999995546517,0.15908197220414877,0.012499363161623478,0.07305655628442764,0.3489270145073533,0.8576537799090147,0.3185937451198697,0.6738676782697439,0.7346730092540383,0.36218879812189303,0.00026635346145923155,0.00123396015120378,0.16382478046324503,0.8716155468421719,0.34836028587427853,0.4998532613246884,0.7567902663666006
