lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0413,gradient,gradient,gradient,0.1056583755,9.108389900492593,3.018010917888237,1.3609942883947617,1.2880631038284664,0.0,0.0,3.141592653589793,0.0,0.06642758520363862,3.012514508051957,3.1236949368889273,3.12950401572531,3.1414028564291736,0.12335181956631298,6.265372935642765,0.9931642850969652,7.343460600743106,0.9943486303772956,-6.984795996368293,0.016698383278793145,0.007250816964121966,0.9215804784309292,0.8987286817233675,3.030327391957461,173.62497010204848,0.0002786359904671659,0.17961093817788162,0.0002786359904671659,0.17961093817788162,False,,gradient,397004169,2.5118431815345637,2.374764139886294,1.0,4.140511705285003,1.0050730016226153,1.0,0.09695489769674578,5.8265353273023734e-05,0.3164861350829923,0.0009188796028708757,0.0009004394264042512,0.9999991994647702,0.0010116201455437547,0.0010115873845982495,0.9999999762139554,0.9999999761607582,0.0016053599938800677,0.9986510416329889,1.4129035575853273,0.001853709407915814,5.301224112523988e-07,5.300822989952328e-07,5.304963544023167e-07,0.48730720484335843,0.012998247654202072,0.48746432845619236,0.5003054524975605,0.23731160220741213,-0.036391520825188366,0.9486668635040281,0.48730720484335843,0.1096794021900722,0.3288979922262074,0.32889799222620747,0.056831445286544886,0.1707965552762322,0.17079655527623225,0.1096794021900722,8.005352297724144e-07,397,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,4274,324,0.04995993974714045,0.8099839720162327,0.0012792098351352976,8.005352297724144e-07,182,168,False,1e-05,8.004905311942423e-07,True,0.1900160279837672,0.9987207901648647,0.9999991994647702,0.6659985902599127,0.490793551689941,0.8751963772188839,0.12452734422923722,0.7983631593651371,0.23092717861542197,0.7891041078392199,0.985106827218307,0.49233900783659107,0.9589131501850365,0.9961520670572392,0.0,0.49715148991699887,0.4999697928437026,0.7995445172257977,0.7559109030805539,413,7.918318685185e-07,True,3,373,0.054129296247867234,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0416,gradient,gradient,gradient,0.1056583755,12.798684657550702,3.577524934581268,1.6640033717339686,1.5764785047251064,0.0,0.0,3.141592653589793,0.0,0.08182655653642525,3.141515954550399,3.1811149861902757,3.04038236994084,6.2831778395000875,0.00491389132405233,3.1409986349888555,0.9948748634637108,11.0349804574514,0.996070177356065,-10.494985953224216,0.007859385711026174,0.002570986890574975,0.9233806072219735,0.930367618891188,3.045296260376624,174.48262308655316,0.0009709905967606458,0.2709682427103,0.0009709905967606458,0.2709682427103,False,,gradient,1895001579,1.8429643252470638,2.85373489184462,1.0,1.9517381253618635,0.29664402006071533,1.0,0.009729024955134169,-7.220175076483315e-06,-0.05930491242983085,4.527660283734636e-06,4.099468433095746e-06,0.9999991880505191,9.627361808573412e-06,9.70978908249413e-06,0.9999991912253512,0.9999991912253061,8.649687423330899e-05,0.9999868379234381,1.414142365694315,9.98779063729145e-05,6.2569729254058035e-09,6.255288866662859e-09,7.294743152713173e-09,0.4987826062841042,0.0012193789345057438,0.49956185083514226,0.50000198521861,0.24956085822583726,0.07904542158659118,0.9982394694562051,0.4987826062841042,0.07861659039277114,0.2351747986311108,0.23517479863111082,0.08847030407404041,0.2648232161502792,0.2648232161502792,0.07861659039277114,8.119494808722649e-07,1895,sobol_screened,0.1798199144441026,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1666,360,0.0013359275831666554,0.1798199144441026,2.5105515066847772e-06,8.119494808722649e-07,61,47,False,1e-05,8.119363438252591e-07,True,0.8201800855558974,0.9999974894484933,0.9999991880505191,0.6924123521894217,0.8780684340745211,0.8590719811618328,0.11614019609987736,0.6004582578316331,0.8883055113255978,0.6091871168464422,0.8180342288687825,0.6356513214145633,0.9999755859375,0.9677837661310725,0.0,0.5062901745958888,0.9999988114818944,0.5866337646101795,0.9083720286217732,416,8.032461196183505e-07,True,3,373,0.23886422586430633,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0423,gradient,gradient,gradient,0.1056583755,5.848084238060642,2.4182812570213255,1.024097590443784,0.968231193449069,0.0,0.0,3.141592653589793,0.0,0.04919673238474943,2.918193264160934,6.282042640844016,3.0789841498022663,3.143431837926705,0.20973154877859912,3.140406575676249,0.9593778502066497,4.114405549456349,0.9900750861909648,-3.918439245339999,0.043517786568019565,0.026973064966091947,0.9210884682462133,0.838326779776616,2.869252822634505,164.3960770929557,0.0003661496521128321,0.0983493017102684,0.0003661496521128321,0.0983493017102684,False,,gradient,1158002553,2.6490680416927375,2.08749006748303,1.0000000000000002,253.0027168792867,0.786894908269808,1.0000000000000004,0.009598800655823208,1.3742821176165876e-05,0.09206079381436613,4.2676455504972455e-05,4.1411280478245745e-05,0.9999991679057617,0.0012594429705900807,0.0012594406900461599,0.9999999987608461,0.9999999987913681,0.0018020460229994986,0.9983206429354915,1.4127434985485303,0.0020808226657443784,7.551288029494628e-08,7.557966877846235e-08,7.49824210955955e-08,0.498825633529695,0.0010626881488134121,0.49882625312483175,0.4998883216785084,0.24888209228557753,-0.002231373461298415,0.9957507766930402,0.498825633529695,0.09120850490232647,0.27306384698283764,0.2730638469828378,0.07543907170517512,0.22704783133865394,0.227047831338654,0.09120850490232647,8.320942382900043e-07,1158,sobol_screened,0.04604047646281895,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,2614,252,0.049201476017494666,0.04604047646281895,0.0012546830968481748,8.320942382900043e-07,108,94,False,1e-05,8.332220086115782e-07,True,0.953959523537181,0.9987453169031518,0.9999991679057617,0.7567905895411968,0.9288819311186671,0.542129484936595,0.20992714539170265,0.9260343462228775,0.4008867209777236,0.8450863966718316,0.66692587826401,0.3387259746400983,0.9288897657773716,0.980071094285255,0.0,0.9998181390043892,0.5002927152784767,0.8432245468443326,0.6644687257903169,423,8.233908770360898e-07,True,3,373,0.1163640346793363,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0424,gradient,gradient,gradient,0.1056583755,6.049561305615933,2.4595855963181954,1.0478887278569817,0.9901977587538986,0.0,0.0,3.141592653589793,0.0,0.050419929169663716,2.918823396882628,6.283170533381148,3.095518175399428,0.0002841645635897548,0.21424630997261582,3.1415810197621985,0.9844300496583368,4.308848251825272,0.9909746793078569,-4.100714836972304,0.04055660013875708,0.02449054416768868,0.9190869171991201,0.8428895956051985,2.973420819248072,170.36446365924613,0.0003239655271534622,0.10439067295363505,0.0003239655271534622,0.10439067295363505,False,,gradient,1336002347,2.120102276482279,2.5210542824959203,0.9999999999999999,166.19099752617564,0.8828436410727307,0.9999999999999999,0.018456057672360675,2.979036017647374e-06,-0.11774468558731552,0.000518284833744477,0.0005186355994037282,0.9999991650677464,0.0005874035366542483,0.0005873982119276528,0.9999999999783563,0.9999999999752271,0.0014194791543198483,0.9992165586735071,1.4130546914094093,0.0016390729308478488,1.324777607757841e-06,1.3247776049287662e-06,1.3248414952988695e-06,0.49792990149200866,0.001737321169090228,0.49792990166992546,0.49966722266109886,0.24809629033937605,-3.787158026600088e-05,0.9930460878265304,0.49792990149200866,0.07334754921430116,0.2208002352516653,0.22080023525166537,0.09305201153331775,0.279532542087236,0.279532542087236,0.07334754921430116,8.349322535572412e-07,1336,sobol_screened,0.09008679530119101,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,2372,135,0.04994476461254303,0.09008679530119101,0.0012835880545764011,8.349322535572412e-07,103,89,False,1e-05,8.350645681609592e-07,True,0.909913204698809,0.9987164119454236,0.9999991650677464,0.6917760102078319,0.8960292171686888,0.27696351893246174,0.3263030434027314,0.8004648173227906,0.3898239452391863,0.7142772106453776,0.7848843336105347,0.34930554950120773,0.9290903432522946,0.9853340380912473,1.5572092336041916e-06,0.9999976486769503,4.5226194946860694e-05,0.6748495143250698,0.8024765017244345,424,8.262288923033267e-07,True,3,373,0.10159579830637613,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0425,gradient,gradient,gradient,0.1056583755,5.770298641822802,2.402144592197314,1.0147730452988837,0.9586116475808001,0.0,0.0,3.141592653589793,0.0,0.04877666393277071,2.9066010259040804,6.2816099304757484,3.0849256736841184,0.0002965731483421478,0.2263966351487487,3.140040162927553,0.9841422264077944,4.033958627600876,0.9904722254458321,-3.8391198505778354,0.04490667734297874,0.02815955841927447,0.9186483676311276,0.8347038611504453,2.9718628696835556,170.27519972450511,0.00034702716546944345,0.09776641567696003,0.00034702716546944345,0.09776641567696003,False,,gradient,1999001855,2.0932355880725164,2.5566812526894336,0.9999999999999998,244.4024532376503,0.8311611021713262,0.9999999999999997,0.01596259931432204,-3.119033214937783e-05,-0.10167343839278499,0.0011184359952752104,0.0011152647669609701,0.9999991612298083,0.001134052262007848,0.0011340188750191338,0.9999999955037264,0.999999995414108,0.001719058033362106,0.9984878156715525,1.4128109717000406,0.0019849964943659524,3.8247259982862413e-07,3.823690870464927e-07,3.83087180202013e-07,0.49854917037479995,0.001295606720775333,0.49855042852835507,0.4998447770955753,0.24862803998056746,-0.003181317045199607,0.9948209979316331,0.49854917037479995,0.07463638103802044,0.22473962306117676,0.22473962306117676,0.09163455508177201,0.2754155998432481,0.275415599843248,0.07463638103802044,8.387701917467183e-07,1999,sobol_screened,0.19296175770823198,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,1952,441,0.05150300335686458,0.19296175770823198,0.0012173739769379965,8.387701917467183e-07,68,54,False,1e-05,8.39128453056226e-07,True,0.807038242291768,0.998782626023062,0.9999991612298083,0.4944957047700882,0.7142167817801237,0.10093842633068562,0.015576220117509365,0.26010560616850853,0.9458876429125667,0.585909491404891,0.8826548364013433,0.3345927756488923,0.9251998417372171,0.9819623400758455,6.372971056329917e-05,0.9997492710103524,4.720108254697877e-05,0.6662975817952228,0.8138169185518049,425,8.300668304928038e-07,True,3,373,0.11558305144702005,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0436,gradient,gradient,gradient,0.1056583755,11.955600524254837,3.457687164023784,1.5997423589992275,1.5151120409512637,0.0,0.0,3.141592653589793,0.0,0.07856680784025952,3.1096377115098814,3.274279645981357,3.084501875081982,3.1417494545194082,0.03317142977354957,0.12147862489286464,0.9996681248250897,10.19493878231322,0.99589614195348,-9.694588107894521,0.009148449388927235,0.0031690229790008744,0.9218549886895513,0.9251989591022719,3.117098610971833,178.5965947347773,0.00047861143202110323,0.2506539486414264,0.00047861143202110323,0.2506539486414264,False,,gradient,1278007196,2.726427102663009,2.0182583874654942,1.0,6.680685068940826,0.6022753917015962,0.9999999999999998,0.07183284534669143,-8.287623892433427e-06,0.07665233146078869,0.00010256184961314474,0.0001031971153067699,0.9999991459950451,0.0001226503030389952,0.0001225184685527219,0.9999991561858336,0.9999991561697427,0.00020181907177893975,0.9998362711076794,1.4140481942163436,0.00023304039300704632,5.338462715639558e-09,5.338602712944705e-09,1.067706576165117e-08,0.4906046140743737,0.009434031736173853,0.4993032373606221,0.5000386458105476,0.24928391445534828,0.26495014476218637,0.997058593546371,0.4906046140743737,0.08989447564154227,0.2691431227300536,0.2691431227300537,0.07716345828515649,0.2308182314593988,0.23081823145939878,0.08989447564154227,8.540049548644291e-07,1278,sobol_screened,0.07754610031522069,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,7238,261,0.04724438094517236,0.07754610031522069,0.0012075520185020894,8.540049548644291e-07,319,305,False,1e-05,8.540496635456307e-07,True,0.9224538996847793,0.9987924479814979,0.9999991459950451,0.5520464181900024,0.8279176158830523,0.7632670868188143,0.14301603473722935,0.6778308292850852,0.6301968870684505,0.6434751572087407,0.8975916281342506,0.6049564189809724,0.9898284260235337,0.9818274407910347,0.0,0.521117790723114,0.5000249556430296,0.8678487007370645,0.6424315976036223,436,8.453015936105146e-07,True,3,373,0.14930863499657895,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0447,gradient,gradient,gradient,0.1056583755,13.2169593862017,3.6355136344403522,1.6949954077392673,1.5537346679595896,0.0,0.0,3.141592653589793,0.0,0.13219714685404274,3.141548825332603,2.1660224177496983,3.023800030552464,6.2811927033805635,0.009197085888121645,3.1432335070601383,0.9930675694407759,11.424617802246912,0.9937456036150529,-10.539287837578199,0.007795802782448208,0.0025423528094432367,0.9517478031683742,0.9327086371039106,3.0329970506128427,173.77793027574242,0.0019876459030365723,0.4446526282374196,0.0019876459030365723,0.4446526282374196,False,,gradient,612005219,1.8033912445071532,2.887732530158805,1.0,0.5141821906557229,0.23655901868671525,1.0,0.13473114890453558,-2.3749883883761314e-05,-0.0913464120477487,6.201384766438278e-06,4.031918087106031e-06,0.999999100719241,0.00017161376289356485,0.00017166531164688876,0.9999991159545278,0.9999991159545147,0.0002459522589140248,0.9997708507292283,1.4140121424906373,0.00028400095256636245,1.0192628048701732e-09,1.0015409952720446e-09,1.5722508275993506e-09,0.15757636283293963,0.3424264448487344,0.4989570512870932,0.500002807681674,0.2489556474462562,-1.9511523067339165,0.9958169979107533,0.15757636283293963,0.07591210048158997,0.22716821548215277,0.22716821548215285,0.09088081564497029,0.27282897683617313,0.27282897683617313,0.07591210048158997,8.992807589702778e-07,612,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,5257,351,0.054411271271541294,0.8082318339118799,0.0013199854837181446,8.992807589702778e-07,224,210,False,1e-05,8.994027679287697e-07,True,0.19176816608812006,0.9986800145162819,0.999999100719241,0.7784196894495171,0.40029580249429647,0.010139702533630708,0.3971981688087208,0.48783641386892207,0.3762471596761479,0.8515399888656784,0.6857378718815414,0.650504380480541,0.9999860490324421,0.9625054435676976,0.030796964912526707,0.3447331746327228,0.9996828672557618,0.5740372617839166,0.9191938130040791,447,8.905773977163634e-07,True,3,373,0.2553806196875946,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0449,gradient,gradient,gradient,0.1056583755,13.587251028395738,3.6860888524824977,1.7219736788823414,1.6359713296585336,0.0,0.0,3.141592653589793,0.0,0.08479283382195339,3.141511047925182,4.076851609662847,2.6780520666301677,3.1415398829712577,0.022190201674133696,0.0027752740421084633,0.8944967023196722,11.792263242786609,0.9939616730319327,-11.270158335074154,0.006843040159821392,0.002124523443549588,0.9514821155183428,0.9344418694770927,2.7002421754293926,154.71248031532824,0.015682407904318407,0.2767348617606135,0.015682407904318407,0.2767348617606135,False,,gradient,579004387,3.0780454161283393,1.637270064006298,0.9999999999999999,0.007577003118848997,0.01757685663859834,0.9999999999999999,0.08540700471913001,5.271483022534218e-05,0.05034681064698827,0.00011756541428181722,0.00011491139070617378,0.999999098789379,0.0009720005779039098,0.0009720160423294045,0.9999999627052787,0.9999999627415928,0.0016348546651512906,0.998703793240884,1.4128793710439966,0.0018877668609610476,7.830458652836607e-07,7.830884303092124e-07,7.831494661756854e-07,0.176321802421613,0.3237367853302734,0.4997409057742847,0.5000585877518864,0.2497116118983415,1.8704302500678134,0.9987294209703311,0.176321802421613,0.08715285716529315,0.26254483106764914,0.26254483106764914,0.07930822250467291,0.23739658118046464,0.23739658118046458,0.08715285716529315,9.012106210182225e-07,579,latin_hypercube,nan,True,False,2,ABNORMAL: ,23,4455,648,0.044494650115570474,0.8175238591001147,0.0011548706961258537,9.012106210182225e-07,180,166,False,1e-05,9.016934732208881e-07,True,0.18247614089988526,0.9988451293038741,0.999999098789379,0.8274399574893483,0.9567777172065478,0.6733054855120316,0.27756955923866766,0.6506228338229834,0.49909976433177805,0.5928435057478032,0.9939218035271706,0.663458571601917,0.9999740241101857,0.8524504485233141,1.738615963072783e-05,0.6488510859299923,0.4999916012952101,0.9797722860763503,0.5211592477259724,449,8.92507259764308e-07,True,3,373,0.3132776957147734,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0450,gradient,gradient,gradient,0.1056583755,8.185812256467502,2.8610858526908105,1.2743607641570347,1.2050481922007443,0.0,0.0,3.141592653589793,0.0,0.06360608508473924,2.9979063526926786,3.1422630837298824,2.98760861239962,6.283004112027431,0.1289501057351641,0.0007214637145559693,0.9560223650043747,6.426545726212653,0.9926310450019631,-6.112763680509338,0.021074647178272468,0.0099816987809182,0.9275524879500159,0.887515787054307,2.858658535446216,163.78906915011723,0.0012372033536834498,0.15812822620536365,0.0012372033536834498,0.15812822620536365,False,,gradient,1706001674,1.8123689318198604,2.8996246053466814,0.9999999999999999,12.215418578500172,0.24440041617056488,0.9999999999999998,0.00330502443142897,-2.7451207603945704e-05,-0.05629852586299236,7.259769625213297e-07,-8.1948555873978e-07,0.9999990966300784,0.0012719944634011222,0.0012720181749204772,0.9999999932000316,0.9999999932455159,0.0018470047476124058,0.99830387002318,1.4127068007625696,0.0021327364525432833,1.7516917551043997e-07,1.7519982167154034e-07,1.7542638545163642e-07,0.49958986226796365,0.0003971908305261673,0.49959009305438373,0.4999870530984898,0.24959656650513884,0.0013598808347550474,0.9984121187072904,0.49958986226796365,0.07844796644901812,0.23593413609968733,0.23593413609968744,0.08827408656018323,0.26407881080182305,0.2640788108018229,0.07844796644901812,9.033699216454139e-07,1706,sobol_screened,0.15385652826947238,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,1740,297,0.03660599384710318,0.15385652826947238,0.0009550077603862617,9.033699216454139e-07,65,51,False,1e-05,9.036050521160632e-07,True,0.8461434717305276,0.9990449922396137,0.9999990966300784,0.3648019880056381,0.7719120997935534,0.8928746785968542,0.1936153182759881,0.7436322374269366,0.09299675282090902,0.8055600263178349,0.7677210913971066,0.4521446722509723,0.9542632299152696,0.9509853573746359,0.0013550582371298,0.500106702270793,0.9999711618958702,0.5768949484106181,0.9229791781036212,450,8.946665603914994e-07,True,3,373,0.25619775658108146,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0451,gradient,gradient,gradient,0.1056583755,12.29184672180318,3.505973006428198,1.6256707900060232,1.5398484492077005,0.0,0.0,3.141592653589793,0.0,0.07988241706732968,3.118017946044398,3.121978436219324,3.059572033696951,3.142697030244753,0.026455021524656255,6.266735928552729,0.9982921093058913,10.529910736985192,0.9959829310446459,-10.013670653416229,0.00860101714607268,0.0029109066982717273,0.9223139823719131,0.9273335665919107,3.0860210436720963,176.81598129096864,0.0007105649566805372,0.25883060674113073,0.0007105649566805372,0.25883060674113073,False,,gradient,367004116,2.8159660654935315,1.9187123218177615,1.0,3.803180408735116,0.4059587380199045,0.9999999999999999,0.005683523887876264,7.340191822413633e-06,0.0639811600913032,8.343812340844137e-05,8.296848942035065e-05,0.9999990965748612,0.0001248533020472062,0.00012478274080487134,0.9999991082708428,0.9999991082577541,0.00021623530428101188,0.9998332765113059,1.4140363902873234,0.00024968679815575134,7.803595239986511e-09,7.795032475715585e-09,1.5598627382635183e-08,0.49933035544223014,0.0007035204274772611,0.4995214949929545,0.5000338758697074,0.24950455705810085,-0.03914522253409017,0.997950615342364,0.49933035544223014,0.0888515951383998,0.2659746649178631,0.26597466491786315,0.07823934833730246,0.23399145921242948,0.23399145921242942,0.0888515951383998,9.034251388095882e-07,367,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,4152,126,0.04248528855556711,0.8103734367501025,0.0011096148108133974,9.034251388095882e-07,185,171,False,1e-05,9.043091775406964e-07,True,0.1896265632498974,0.9988903851891866,0.9999990965748612,0.5550146134827151,0.5439537448777955,0.1367126123127633,0.630975707006482,0.35969304182379364,0.6523908279934352,0.11638109071999415,0.6824593476144861,0.6173242160004965,0.9924959375244091,0.9738920258171855,0.0,0.4968783003506109,0.5001757670036722,0.8963498378046628,0.6107451007772484,451,8.947217775556737e-07,True,3,373,0.1914077712041004,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0461,gradient,gradient,gradient,0.1056583755,6.772010334124107,2.6023086546611083,1.129316718580256,1.0686851617088462,0.0,0.0,3.141592653589793,0.0,0.05459371161827903,2.95332193263979,0.0019002812887479353,3.0197897821471074,3.1380243343560186,0.1734075569993593,3.1436805132269794,0.9523114573429499,5.024983961019698,0.9912930983043158,-4.786432977423607,0.03171303743622164,0.017483186112282563,0.9239803320755795,0.861948310829946,2.8463833777598007,163.08575442182806,0.0007260303998528825,0.12000152219785432,0.0007260303998528825,0.12000152219785432,False,,gradient,876001928,2.821707346179016,1.8940582838939388,1.0,73.0661191256325,0.4045380036352171,1.0000000000000002,0.00392821220069795,-2.775151906408979e-05,0.060385156916616806,7.103578930206522e-05,7.271156913542477e-05,0.9999990699670714,0.0012487949097939903,0.001248786102131884,0.9999999960158672,0.9999999959883932,0.0018473827371596303,0.998334809028748,1.412706432162002,0.0021331729226441187,2.9260799981269536e-07,2.9257504961621793e-07,2.9386752195028275e-07,0.4995495726338016,0.0004576458604326483,0.4995513506191449,0.5000072184942342,0.2495477413720278,0.003774874540427981,0.9981765548246997,0.4995495726338016,0.0885919128023516,0.26510431483137503,0.2651043148313749,0.07806912481695001,0.23488846667439078,0.23488846667439084,0.0885919128023516,9.30032928558866e-07,876,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,2009,369,0.035017979161306216,0.8394168150932164,0.0009611827018964902,9.30032928558866e-07,75,61,False,1e-05,9.299697540932073e-07,True,0.16058318490678355,0.9990388172981035,0.9999990699670714,0.14666556457070054,0.6300903681465341,0.8146058906932536,0.09880271979027745,0.7670662860830723,0.3620247145142211,0.537610033418062,0.6175736667155601,0.38586222383251145,0.9400715682426644,0.9612289418542198,0.0,0.0003024391603692712,0.4994320843554149,0.8981773442062086,0.6028974767717455,461,9.213295673049515e-07,True,3,373,0.19792169640351226,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
