selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
F3,F_3,Tx_proton,enhanced_region_0,0,33,0.0000000000000000e+00,4.9999999999999989e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785582724887639e+00,1.1500880528904084e+01,8.1192626793007772e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.0522832046570745e+00,4.9894223232813373e-01,6.0611880930454043e-01,3.1519666054946086e+01,1.6500814417603530e+02,,,4.8938630925476900e-13,3.9467582055159511e-01,7.3409756560529976e-02,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
F3,F_3,Tx_proton,enhanced_region_1,1,23,0.0000000000000000e+00,5.0000000000000011e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.9026239158974594e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,,,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
F3,F_3,Tx_proton,enhanced_region_2,2,14,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099469356019220e+00,8.5176597574982047e+00,8.0110502574881970e-01,9.2089772116845392e-01,-9.7502124557678762e+00,-9.0697975704699942e+00,1.6114847475468308e+00,2.9188525343658691e+00,4.4821188723808103e-01,4.9678641930632800e-01,4.3912763175342114e+01,1.1867989897774426e+02,,,9.0889331237128945e-01,1.1122088192332487e+00,1.4012509170710863e-01,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
F3,F_3,Tx_proton,enhanced_region_3,3,10,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661105168734768e+00,9.2549961118606028e+00,7.8891924119352330e-01,8.0623018882595887e-01,-9.8929284279791361e+00,-9.7873648034715401e+00,2.9902380722726392e+00,3.1930709101813792e+00,5.0283507410089745e-01,5.5627771929853642e-01,6.3358759095448072e+00,3.7738312303523692e+01,,,3.4329246539151081e-01,8.6505946605066919e-01,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01
F3,F_3,Ty_proton,enhanced_region_0,0,33,0.0000000000000000e+00,5.2678579123792424e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785582724887639e+00,1.1500880528904084e+01,8.1192626793007772e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.0522832046570745e+00,4.9894223232813373e-01,6.0611880930454043e-01,3.1519666054946086e+01,1.6500814417603530e+02,,,4.8938630925476900e-13,3.9467582055159511e-01,7.3409756560529976e-02,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
F3,F_3,Ty_proton,enhanced_region_1,1,23,0.0000000000000000e+00,5.2315974033999535e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.9026239158974594e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,,,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
F3,F_3,Ty_proton,enhanced_region_2,2,14,0.0000000000000000e+00,5.2074447993052964e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099469356019220e+00,8.5176597574982047e+00,8.0110502574881970e-01,9.2089772116845392e-01,-9.7502124557678762e+00,-9.0697975704699942e+00,1.6114847475468308e+00,2.9188525343658691e+00,4.4821188723808103e-01,4.9678641930632800e-01,4.3912763175342114e+01,1.1867989897774426e+02,,,9.0889331237128945e-01,1.1122088192332487e+00,1.4012509170710863e-01,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
F3,F_3,Ty_proton,enhanced_region_3,3,10,0.0000000000000000e+00,5.2336701079949155e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661105168734768e+00,9.2549961118606028e+00,7.8891924119352330e-01,8.0623018882595887e-01,-9.8929284279791361e+00,-9.7873648034715401e+00,2.9902380722726392e+00,3.1930709101813792e+00,5.0283507410089745e-01,5.5627771929853642e-01,6.3358759095448072e+00,3.7738312303523692e+01,,,3.4329246539151081e-01,8.6505946605066919e-01,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01
F3,F_3,Tx_electron,enhanced_region_0,0,33,0.0000000000000000e+00,5.0000000000000011e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785582724887639e+00,1.1500880528904084e+01,8.1192626793007772e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.0522832046570745e+00,4.9894223232813373e-01,6.0611880930454043e-01,3.1519666054946086e+01,1.6500814417603530e+02,,,4.8938630925476900e-13,3.9467582055159511e-01,7.3409756560529976e-02,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
F3,F_3,Tx_electron,enhanced_region_1,1,23,0.0000000000000000e+00,5.0000000000000011e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.9026239158974594e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,,,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
F3,F_3,Tx_electron,enhanced_region_2,2,14,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099469356019220e+00,8.5176597574982047e+00,8.0110502574881970e-01,9.2089772116845392e-01,-9.7502124557678762e+00,-9.0697975704699942e+00,1.6114847475468308e+00,2.9188525343658691e+00,4.4821188723808103e-01,4.9678641930632800e-01,4.3912763175342114e+01,1.1867989897774426e+02,,,9.0889331237128945e-01,1.1122088192332487e+00,1.4012509170710863e-01,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
F3,F_3,Tx_electron,enhanced_region_3,3,10,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661105168734768e+00,9.2549961118606028e+00,7.8891924119352330e-01,8.0623018882595887e-01,-9.8929284279791361e+00,-9.7873648034715401e+00,2.9902380722726392e+00,3.1930709101813792e+00,5.0283507410089745e-01,5.5627771929853642e-01,6.3358759095448072e+00,3.7738312303523692e+01,,,3.4329246539151081e-01,8.6505946605066919e-01,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01
F3,F_3,Ty_electron,enhanced_region_0,0,33,0.0000000000000000e+00,5.0000000000000022e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785582724887639e+00,1.1500880528904084e+01,8.1192626793007772e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.0522832046570745e+00,4.9894223232813373e-01,6.0611880930454043e-01,3.1519666054946086e+01,1.6500814417603530e+02,,,4.8938630925476900e-13,3.9467582055159511e-01,7.3409756560529976e-02,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
F3,F_3,Ty_electron,enhanced_region_1,1,23,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.9026239158974594e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,,,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
F3,F_3,Ty_electron,enhanced_region_2,2,14,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099469356019220e+00,8.5176597574982047e+00,8.0110502574881970e-01,9.2089772116845392e-01,-9.7502124557678762e+00,-9.0697975704699942e+00,1.6114847475468308e+00,2.9188525343658691e+00,4.4821188723808103e-01,4.9678641930632800e-01,4.3912763175342114e+01,1.1867989897774426e+02,,,9.0889331237128945e-01,1.1122088192332487e+00,1.4012509170710863e-01,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
F3,F_3,Ty_electron,enhanced_region_3,3,10,0.0000000000000000e+00,4.9999999999999994e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661105168734768e+00,9.2549961118606028e+00,7.8891924119352330e-01,8.0623018882595887e-01,-9.8929284279791361e+00,-9.7873648034715401e+00,2.9902380722726392e+00,3.1930709101813792e+00,5.0283507410089745e-01,5.5627771929853642e-01,6.3358759095448072e+00,3.7738312303523692e+01,,,3.4329246539151081e-01,8.6505946605066919e-01,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01
