lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0040,gradient,gradient,gradient,0.00051099895,1.1155062941197924,1.0561753141026315,0.11156295742907764,0.1010983792822261,0.0,0.0,3.141592653589793,0.0,0.005833950761050963,3.044563274406821,3.1421158384946852,3.1392080334749095,3.1419594069004253,0.09187229838996597,0.0005229630220062412,0.995524527087151,0.047607132603409194,0.828805120830222,-0.04511735126916362,0.8926917197726175,1.555094860351973,0.8896775508659697,0.24374178028673693,3.052104975284843,174.87273371470195,8.67783158579969e-09,0.0012448993449538464,8.67783158579969e-09,0.0012448993449538464,False,,gradient,600006431,2.618978542811196,2.0868591960247675,1.0,9682515039.878462,0.8422331633305363,1.0000000000000004,0.021719637143979918,-1.1915807181184235e-05,0.11443381303959824,0.00017889112873523128,0.00018025469998641882,0.9999993720697837,0.00016793924885572783,0.00016787589482398238,0.9999997549650104,0.9999997549454224,0.0008910741914864716,0.9997759170140332,1.4134857665433513,0.0010289234943905848,7.375865276776961e-07,7.375686269251887e-07,7.376273073640901e-07,0.497373981768149,0.0016369787696009497,0.4973741255299935,0.49901096053774996,0.2478686452611185,0.0010770256348771447,0.9934396831444641,0.497373981768149,0.09292387834763714,0.27892049496747645,0.2789204949674765,0.0736050984409623,0.22206854449477378,0.22206854449477384,0.09292387834763714,6.279302162681688e-07,600,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,6462,423,0.051787930300664045,0.9870414515086199,0.001319048048905369,6.279302162681688e-07,276,262,False,1e-05,6.279527399177809e-07,True,0.012958548491380173,0.9986809519510946,0.9999993720697837,0.8800525075316633,0.42068188988944044,0.13261257853171132,0.7261696573037961,0.6592398074303586,0.32352700448545885,0.7307257606867402,0.023479625090071163,0.01762053734278506,0.9691145893557843,0.9992409518426398,0.0026379553188382123,0.5000832674637646,0.5000583706022824,0.8336467618800217,0.6642679131682406,40,6.275798599686411e-07,True,3,118,0.08433641833165895,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0048,gradient,gradient,gradient,0.00051099895,6.950669673377273,2.636412273028874,1.151342185491089,1.0754757415194103,0.0,0.0,3.141592653589793,0.0,0.06695289450531816,3.1140483698835952,0.7710146147074698,3.1396041325406765,3.1413843059772346,0.025846791426076043,3.9157504058112456,0.9995794338131447,5.260304407106106,0.991118257113489,-4.954413212369597,0.029980277569234794,0.01618722752824075,0.926983350842719,0.8742540589674659,3.1142889170555716,178.43561113165197,1.599990140377372e-07,0.15294575736726831,1.599990140377372e-07,0.15294575736726831,False,,gradient,146003070,3.0352875353147373,1.455859989504076,0.9999999999999999,43909.26482430217,0.050196209557366755,0.9999999999999998,0.0058735479011355965,-0.00010576511025195412,0.0614245612267163,-5.2809076084240486e-05,-4.631250059391893e-05,0.9999991761372454,4.244350807669184e-06,4.798191697125118e-06,0.9999991768002514,0.9999991768005112,4.875866013316161e-05,0.9999936970184061,1.4141731691262542,5.630160474198055e-05,1.3079963428940482e-09,1.3035077974857745e-09,2.3363697806402412e-09,0.23864755919698952,0.26131984885599935,0.4994970083459478,0.4999674080529889,0.24951330431945337,-1.6162449990552306,0.9981182785139018,0.23864755919698952,0.08773302513427043,0.26539929642717697,0.2653992964271769,0.07910847990662653,0.23463329551983433,0.2346332955198344,0.08773302513427043,8.238627545731347e-07,146,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,3112,396,0.056752245112980076,0.9645801233254278,0.000200586163816463,8.238627545731347e-07,122,108,False,1e-05,8.240706125262065e-07,True,0.0354198766745723,0.9997994138361835,0.9999991761372454,0.42276363336766787,0.18374902974048554,0.9249227835790279,0.33024858948606656,0.271482585596456,0.6084992268719935,0.5567109496354031,0.04474772433913979,0.41124663845529064,0.9912323821884661,0.9993670340911815,0.00859076841485259,0.12271078712678697,0.49996684044757994,0.9661620299011126,0.46341462755857715,48,8.23512398273607e-07,True,3,118,0.2878544588324732,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0049,gradient,gradient,gradient,0.00051099895,1.1325196876310664,1.0641990827054242,0.11871538517250997,0.10817924614048088,0.0,0.0,3.141592653589793,0.0,0.0059132918964988485,3.0478309057069217,6.283114506285444,3.140091371115933,3.141080679898524,0.08883071446848322,3.1415222397286424,0.9954659080178041,0.0540593011407022,0.8453029119192264,-0.051366753833087274,0.8799274001490963,1.5259276697693929,0.8897372777259228,0.2531016955216485,3.051260656791381,174.82435782846173,7.294347493104307e-09,0.0013462809481561654,7.294347493104307e-09,0.0013462809481561654,False,,gradient,2014009403,2.5600593205662885,2.2779498857435927,1.0,6703342010.233875,0.9460904694514288,1.0,0.03362940712488725,6.468403427395408e-05,0.1526446455957061,3.967967778920056e-05,2.9806006301752335e-05,0.9999991435823252,0.00019623882042575552,0.00019629104236238652,0.999999717604621,0.999999717621211,0.0010893102343255967,0.9997380321589655,1.413323845828819,0.0012578265722771205,1.109534263273141e-06,1.1095469445067901e-06,1.1095569386526823e-06,0.4957326676356899,0.002925551022619849,0.4957326700608492,0.4986582186583097,0.24640356073169434,-0.00014030128387518162,0.9882663175377636,0.4957326676356899,0.0961164849432035,0.28849350821830405,0.28849350821830394,0.07040554832385564,0.21284827312338628,0.21284827312338625,0.0961164849432035,8.564176747771768e-07,2014,sobol_screened,0.20396367788356196,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,9447,144,0.05115057439009051,0.20396367788356196,0.0013130603033303379,8.564176747771768e-07,435,421,False,1e-05,8.565590109421706e-07,True,0.796036322116438,0.9986869396966697,0.9999991435823252,0.5640049250796437,0.5649223979562521,0.9004233703017235,0.3265807190909982,0.2051374102011323,0.6016810238361359,0.7653646115213633,0.7609130097553134,0.019619202627447305,0.9701547087030099,0.9995221269466159,0.0,0.999988731687722,0.49991851685630145,0.8148921909532079,0.725093968863422,49,8.560673184776491e-07,True,3,118,0.0966232165571432,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0050,gradient,gradient,gradient,0.00051099895,1.0876030571250344,1.0428820916695398,0.09960693831236975,0.08984536419394479,0.0,0.0,3.141592653589793,0.0,0.005383300449370513,3.041418006669378,6.988109652850137e-06,3.1392579790522164,6.282351539818954,0.09465111141750122,3.1415984673150543,0.9952174867607193,0.03784717092254318,0.8047493749220223,-0.03580148296190196,0.9124691786240526,1.6002004886204892,0.889026590270139,0.22636712426619116,3.0492762158662696,174.7106577387598,8.517495535373572e-09,0.0010228524978159736,8.517495535373572e-09,0.0010228524978159736,False,,gradient,385004849,2.115387382493638,2.6049979474828726,1.0000000000000004,8602006005.857422,0.8898624454675558,1.0000000000000004,0.029646380038279397,-6.742779906993013e-05,-0.1315821691149645,0.00018101762505266794,0.00017214532899239855,0.9999991364886822,0.00027157597878743454,0.0002714350075936518,0.999999879908292,0.9999998798668769,0.0012492298383702648,0.9996377129282895,1.4131933800261167,0.0014424859122763214,1.4130849760749586e-06,1.4130786947947923e-06,1.413144713472879e-06,0.4963785846784333,0.0021671786620406086,0.49637858470602103,0.49854576334047396,0.24710570303578402,1.4942767656044372e-05,0.9913059991928046,0.4963785846784333,0.07203208069212623,0.21816288149527022,0.21816288149527008,0.09428230004125895,0.28329135516425574,0.2832913551642559,0.07203208069212623,8.635113177835052e-07,385,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,4891,225,0.05110068131461084,0.9389077052852632,0.0013116351358952727,8.635113177835052e-07,211,197,False,1e-05,8.634869823609392e-07,True,0.06109229471473678,0.9986883648641047,0.9999991364886822,0.798120757958594,0.16091748288987695,0.4092204364615734,0.5373971398931022,0.8135561385061657,0.1313639482008109,0.6550275652432693,0.09492506746181156,0.014309287540657462,0.9681134195402613,0.9992568500136678,0.00452146699582063,1.112192194119288e-06,0.9998673018031667,0.6733487169561767,0.8291966001722815,50,8.631609614839775e-07,True,3,118,0.19168496828978526,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0056,gradient,gradient,gradient,0.00051099895,1.0914162748313627,1.0447087033385731,0.1012578153297566,0.09210383564115249,0.0,0.0,3.141592653589793,0.0,0.005057536684751647,3.0431138189812974,3.1425807798552263,3.1402855470298032,3.1411573616865662,0.0934275176308337,0.0009870879078819521,0.9952825412462072,0.039258438479928645,0.8201949487244239,-0.0372974737389888,0.9092284217144458,1.5928240565735807,0.8884503265262246,0.22623391518802874,3.0494722411779964,174.72188916179948,6.958534532006816e-09,0.00098048932900435,6.958534532006816e-09,0.00098048932900435,False,,gradient,1567010881,2.52990355731834,2.215076330899807,1.0000000000000002,4669659128.203191,0.9936291202026577,1.0000000000000004,0.052220583010147974,7.201053086114406e-05,0.19941111383807725,0.0003507038430865528,0.0003363441429194608,0.9999981883886285,0.0003370043021602251,0.00033667749975030317,0.9999997430570161,0.9999997429411379,0.0017951843909425704,0.9995502872709601,1.412747359786821,0.0020728990149350025,2.9957616596179373e-06,2.995750064062467e-06,2.9957633589712317e-06,0.49353808141475775,0.005003079883164646,0.4935385729258147,0.49854116129792236,0.2442679922768535,0.002006080864473361,0.9799310919119146,0.49353808141475775,0.10003246541539894,0.3000592226656587,0.30005922266565876,0.06634860066578156,0.20139961603641893,0.20139961603641904,0.10003246541539894,1.8116113714716775e-06,1567,sobol_screened,0.1263366774057394,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,10925,243,0.05240489690526192,0.1263366774057394,0.0013423896223909715,1.8116113714716775e-06,498,484,False,1e-05,1.8115366497983842e-06,True,0.8736633225942606,0.998657610377609,0.9999981883886285,0.15008804108947515,0.9339177347719669,0.5709804799407721,0.10110281966626644,0.5713513204827905,0.6208649706095457,0.5326569685712457,0.9691092679277062,0.014764283878685601,0.9686532133642574,0.9995839350596595,0.00018310546875,0.5001572651795426,0.49993072114191356,0.805293313385968,0.7050806947771262,56,1.8112610151721498e-06,True,3,118,0.07561383839380043,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0073,gradient,gradient,gradient,0.00051099895,4.939392252500526,2.222474353620425,0.9132946509776789,0.8626110209806416,0.0,0.0,3.141592653589793,0.0,0.045653950412734026,3.141592653589793,3.144836089271587,2.619980349685711,3.1417636254794923,0.025209186564580825,0.00017097188969905929,0.867016930280537,3.2963987466176956,0.9856275282934233,-3.152627142673545,0.06023627648214933,0.04211351736772721,0.9279122573886596,0.8238520670546247,2.6451895362502915,151.55819643930917,0.005544803267954118,0.07743060524001343,0.005544803267954118,0.07743060524001343,False,,gradient,644007225,3.110799430145565,1.6001602643189208,1.0,0.6111545422684701,0.003794297825212571,1.0,0.00227270034876201,4.57331651796955e-05,-0.04754362091692869,0.002023867731680895,0.0020260420519495298,0.9999965209966535,0.002037378061536325,0.0020386949876680625,0.9999998685870455,0.9999998712316597,0.0032941074946834983,0.9972819179136617,1.4115269792867557,0.003803702043435268,2.5442593322604844e-06,2.544180672758565e-06,2.543957568157599e-06,0.5007292449161913,0.00028156890328207007,0.5007292449161913,0.5010108138194733,0.25022383800645465,1.955401391613978e-08,0.9988759967030034,0.5007292449161913,0.07914513759793962,0.23759918952053408,0.23759918952053394,0.08701166824857914,0.26138999665999263,0.2613899966599926,0.07914513759793962,3.4790033465181835e-06,644,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,7268,423,0.05274184978311704,0.7219499619315815,0.0006586827404365669,3.4790033465181835e-06,313,299,False,1e-05,3.4789670484425272e-06,True,0.27805003806841855,0.9993413172595634,0.9999965209966535,0.8147766713302204,0.612960710322074,0.7236279723124212,0.6221860829047049,0.562364215955934,0.5608786697192347,0.8671115487381675,0.5474292910161992,0.30813756459203634,1.0,0.8339656469122267,0.0,0.5005162088213582,0.5000272110213754,0.9901982125502357,0.5093468316111801,73,3.478652990218656e-06,True,3,118,0.28013678755941285,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0080,gradient,gradient,gradient,0.00051099895,5.531022807878594,2.3518126642822965,0.9888496899875608,0.9878597982559462,0.0,0.0,3.141592653589793,0.0,0.04943301977714537,3.138701872829107,2.1509917521834163,0.2555194439227243,3.176798995171721,0.015090185064931282,6.145392556113677,-0.9671493259700102,3.718395834385131,0.9419543417949,-3.9073717222633553,0.04370777784978265,0.027134508589454934,1.1089811503874685,0.8487167166531527,0.27039658113420717,15.49258289375681,0.09617657069057875,0.0016886267514667208,0.09617657069057875,0.0016886267514667208,False,,gradient,1788003310,3.129485492857026,1.582456219801151,1.0,0.13488842498297263,0.0005861807994657592,1.0,0.13518990717996746,9.027899433633468e-06,-0.050116369619043075,0.0010027062215107498,0.0010031586670556493,0.9999957654457873,0.001551075877814133,0.0015486186414664744,0.9999983418478586,0.9999983380088668,0.0027478997527697123,0.9979323900005238,1.4119704022136277,0.003172993061618628,2.746952582001458e-06,2.7468912932261823e-06,2.7468969758374937e-06,0.15064643712193315,0.34985060590249006,0.50018342125506,0.5004970430244232,0.24993489974284835,-1.9806903263441669,0.9987467587521873,0.15064643712193315,0.07828770889739171,0.23722366708707276,0.23722366708707282,0.0878640226127156,0.262279289888504,0.2622792898885041,0.07828770889739171,4.234554212723118e-06,1788,sobol_screened,0.16793782332716256,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,3370,783,0.14996280814610735,0.16793782332716256,3.070569516494537e-05,4.234554212723118e-06,121,107,False,1e-05,4.234494479282702e-06,True,0.8320621766728374,0.999969294304835,0.9999957654457873,0.021397270262241364,0.9512430969625711,0.27954184636473656,0.11444623954594135,0.11406268365681171,0.8860212182626128,0.8978990828618407,0.6168439825996757,0.3403548435657569,0.9990798359050838,0.08133436511278785,7.71499083254626e-07,0.3423409699098879,0.5056032632909455,0.996146171045144,0.503711459215736,80,4.234203856423591e-06,True,3,118,0.28814214870877225,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0085,gradient,gradient,gradient,0.00051099895,3.5638063149945305,1.8878046283963101,0.7108685513067037,0.6697084805480131,0.0,0.0,3.141592653589793,0.0,0.03553073474191573,3.139783292570866,1.726959338062094,2.563069654785434,3.163919592130854,0.02805192454660194,6.244285131801636,0.8374018126531929,1.9892771850216229,0.979299732507354,-1.9053963284755775,0.11815693192183403,0.10621730232986562,0.9218929952974189,0.756838636144871,2.5910666440125905,148.45718313904754,0.004110159574162751,0.0460505878471896,0.004110159574162751,0.0460505878471896,False,,gradient,665002915,3.090232007705624,1.6196717708465984,1.0,11.155979221287236,0.010528005835597211,0.9999999999999999,0.09341417084940203,5.1833357145925074e-05,-0.04990840466498374,0.00038280547724585737,0.00038539239740944083,0.9999953336411284,0.00222787295432112,0.0022275830632518256,0.9999997612150434,0.9999997606144533,0.0037171661039890115,0.9970286889737096,1.411181988742188,0.004292205261944999,3.891708211666064e-06,3.891798628530874e-06,3.891779640362943e-06,0.012505484579237724,0.4876842212515564,0.4998789630215918,0.5001897058307941,0.24978411010619472,-2.8278295843064907,0.9987575001821111,0.012505484579237724,0.07889617686954169,0.23741482427715213,0.23741482427715213,0.08705718310554209,0.2623954698920537,0.2623954698920538,0.07889617686954169,4.66635887164113e-06,665,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,2953,513,0.01807545718533387,0.8822388688315962,1.164058342917329e-05,4.66635887164113e-06,115,101,False,1e-05,4.666807359554603e-06,True,0.11776113116840382,0.9999883594165708,0.9999953336411284,0.44945195746074024,0.19099651981705734,0.9710527082932043,0.5034533589278117,0.47801491754408504,0.5735240138138943,0.6024813622079987,0.9496435830660674,0.2247736498599859,0.9994240624999999,0.8158504100958792,0.0,0.2748541151712898,0.5035534426329188,0.9836513986542842,0.5155575370332794,85,4.666008515341602e-06,True,3,118,0.271334379581016,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0086,gradient,gradient,gradient,0.00051099895,1.0402376825894817,1.0199204295382467,0.07862895576603986,0.0714076758560833,0.0,0.0,3.141592653589793,0.0,0.003908020244077684,3.0383191873926325,6.28318435215364,3.140002408969604,0.0004931564687489216,0.09800499814778212,3.141592115354162,0.9948347140364416,0.023625137795867616,0.7765665232671891,-0.022450829422297293,0.9426427929194734,1.668335013033852,0.8866414172435528,0.1896745811685009,3.0451778998652137,174.47584152878835,6.877570454442115e-09,0.000587161064355521,6.877570454442115e-09,0.000587161064355521,False,,gradient,1762007486,2.188814420544576,2.5136764688106865,1.0,4785752043.426625,1.0098421220102785,1.0,0.06783665772932854,-1.996130138354202e-05,-0.20777192426875812,0.0007714947845695319,0.0007673473865701648,0.9999952934126594,0.0006946972235359649,0.0006942175431761688,0.9999998687100158,0.9999998683919922,0.0031036332197525596,0.9990725401510501,1.411678741928825,0.003583762163597497,8.667968345720783e-06,8.667998533751932e-06,8.667996933109506e-06,0.49180913557441375,0.00541056210225907,0.4918091355752565,0.49721969767667284,0.24319928673692012,-2.632622117152584e-06,0.9782367346800704,0.49180913557441375,0.06521590336248342,0.2005020057046574,0.2005020057046575,0.10055910711592005,0.30227829661866984,0.30227829661867,0.06521590336248342,4.706587340641555e-06,1762,sobol_screened,0.16247623788317278,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,7516,171,0.051073586865828635,0.16247623788317278,0.0013142203680146514,4.706587340641555e-06,344,330,False,1e-05,4.706489197925379e-06,True,0.8375237621168272,0.9986857796319853,0.9999952934126594,0.654715608805418,0.9024664796888828,0.9399813376367092,0.2882084548473358,0.10497317649424076,0.24464903306216002,0.6517687048763037,0.7747999206185341,0.008589696254838524,0.9671270347289763,0.9994938094159432,0.0,0.9999998480028999,7.848828971913468e-05,0.6967212690809836,0.8001280706900025,86,4.706236984342027e-06,True,3,118,0.156003491906153,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0088,gradient,gradient,gradient,0.00051099895,1.0422193737835324,1.020891460334316,0.0795247531910223,0.07168681629604473,0.0,0.0,3.141592653589793,0.0,0.004244364072529123,3.037212567856237,6.279752989140926,3.140005030816427,0.0021449221135049785,0.09864272488301076,3.1381653626473596,0.9947215025057117,0.024088212788113267,0.7654696250472951,-0.02280248637775882,0.9418165486211394,1.6664865219726201,0.8872243288756069,0.1938015078019633,3.044537526430849,174.43915083368697,7.393505854422222e-09,0.0006428705986828865,7.393505854422222e-09,0.0006428705986828865,False,,gradient,48005983,2.183388669606738,2.5120154345298915,0.9999999999999998,4227227150.3754144,1.0100779021615576,0.9999999999999998,0.07312371551213669,2.041040607864142e-05,-0.22113298370195195,0.0004381398969095368,0.00044265331090427524,0.999995191050745,0.000856341142841772,0.0008566982329765013,0.9999999801696267,0.9999999804743696,0.003211259392956298,0.9988564505512691,1.4115911315705993,0.0037080380971980143,8.844894484949565e-06,8.844892261172201e-06,8.844934873541438e-06,0.49094309779585,0.006146175047953811,0.49094905808512646,0.4970892728438038,0.2424044216632246,-0.007012603564562151,0.9752953238216159,0.49094309779585,0.06404561650817947,0.19728618448689564,0.19728618448689564,0.10165741379512304,0.30562454266930067,0.3056245426693007,0.06404561650817947,4.8089492550307256e-06,48,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,6015,144,0.05131524467744516,0.9951688661083639,0.0013122390644090265,4.8089492550307256e-06,264,250,False,1e-05,4.8096318966406315e-06,True,0.0048311338916361204,0.998687760935591,0.999995191050745,0.5564872590629583,0.056037507213170364,0.804773387755065,0.35671038424611173,0.049335290158475174,0.2552042125328094,0.956528562947475,0.9389399191320013,0.008831573312679638,0.9667747867902974,0.9994946439757071,0.0038817322111445868,0.9994537296178837,0.0003413749569114327,0.6949941989174989,0.7995993470571352,88,4.808598898731198e-06,True,3,118,0.15610681389574366,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
