lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0139,gradient,gradient,gradient,0.1056583755,16.695579724766706,4.086022482166086,1.9338279564217076,1.9313531502213768,0.0,0.0,3.141592653589793,0.0,0.8223931308280322,0.007042161981164686,0.6241583913089271,3.0886260194094564,0.6126024377203666,3.090164384619988,3.756945689597423,-0.9982000373365723,0.009176100036588308,0.0013671969509008496,-0.0001863885220458103,0.9994790174385875,1.7917518049887275,7.582283245903259,0.42466289705017557,0.10439480435312218,5.981381692527855,0.004602343034495249,0.009097198791765515,0.004602343034495249,0.009097198791765515,True,,gradient,700002363,2.4020986863902922,1.6207537442862483,1.0,11545853637.01069,1.0030913571710915,1.0000000000000002,0.04159392744513856,1.3466171322806808e-05,3.0423156766989923e-05,-0.9863102638479437,-0.9863102642576271,0.00020688127881380344,0.9999998537036173,0.00020678468304874368,0.9999999607114162,0.0005065674520228735,0.9999999606914965,0.9997241786678221,1.4137999390927865,0.0005849336678268469,1.7121571427303195e-07,1.7105081478174222e-07,1.712158334286114e-07,0.001633378722322799,0.0017795004906642875,0.0019149900556885149,0.0034128792129870865,0.0002085504491949717,1.9287166910657705,0.12221378852282329,0.001633378722322799,0.6619075259252969,0.989553098632982,0.9895530986329821,0.001258263951027407,0.007034022154030925,0.007034022154030924,0.6619075259252969,1.4629638267482648e-07,700,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,2406,576,0.23668157139069615,0.8865878084162911,7.561569411129732e-05,1.4629638267482648e-07,81,67,False,1e-05,1.4629599531801318e-07,True,0.11341219158370885,0.9999243843058887,0.9999998537036173,0.6960082464112122,0.24091768018794066,0.638083140591408,0.3176371211516631,0.03568528816363241,0.018102107975769142,0.6312848678948866,0.8444173736462908,0.7658964230901599,0.002241589778712349,0.9831401967025185,0.40066817717119796,0.09933789324910124,0.09749870611334131,0.764611759467127,0.5159019398757083,139,1.460790562957115e-07,True,2,512,0.015901939875708287,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0140,gradient,gradient,gradient,0.1056583755,24.996324419935092,4.999632428482627,2.410627392029931,2.270438779742131,0.0,0.0,3.141592653589793,0.0,1.8819100996701363,0.2564188457402581,0.0019461869084409285,3.139552498043915,3.202828554175509,2.0732418692471137,3.143141102644003,-0.9678189222835147,1.6529997314228049,0.08623023679011622,-0.3606191382242315,0.4994102284181937,0.7359014203584416,18.39645104405427,0.7952439286355037,1.0663142659175193,61.09530707166442,0.004364943173674973,0.6505552397729459,0.004364943173674973,0.6505552397729459,False,,gradient,1296004792,2.3769421602744907,2.974966050425392,1.0,198011.8756239086,0.9753943365475962,1.0000000000000002,0.39837242634119535,-0.00019524254429947874,-2.4107868497658114e-05,-0.8856024234779085,-0.8856024281847901,5.1154292705128715e-05,0.9999998515821978,5.1073208014912604e-05,0.999999869272843,0.0002178444416249009,0.9999998692697154,0.9999317991472025,1.4140356012297806,0.00025154505965082485,3.276452376077543e-08,4.223096650776833e-08,3.27665576614925e-08,0.007357196315736349,0.021187564381411072,0.021219634779148774,0.028544760697147422,0.006947254430575064,-3.04546955135156,0.4867621420465667,0.007357196315736349,0.0860451964337855,0.08633673664450311,0.08633673664450314,0.549844259403697,0.8851185026583496,0.8851185026583497,0.0860451964337855,1.4841780215935074e-07,1296,sobol_screened,0.37466400646457976,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,4876,567,0.41243198773616196,0.37466400646457976,0.0002226779487035646,1.4841780215935074e-07,195,181,False,1e-05,1.497247485993114e-07,True,0.6253359935354202,0.9997773220512964,0.9999998515821978,0.9577446086332202,0.6367007186636329,0.9999859351664782,0.14491059631109238,0.30704558454453945,0.6224837871268392,0.831299408338964,0.9722370663657784,0.9999058512870304,0.08162065360296053,0.9993505983203944,0.775914831825221,0.0003097452666591077,0.5097459962729005,0.7566041885024267,0.9469611049115478,140,1.4820047578023576e-07,True,4,295,0.05303889508845215,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0141,gradient,gradient,gradient,0.1056583755,10.738218936654572,3.2769221743359385,1.502204748302813,1.4357794563097497,0.0,0.0,3.141592653589793,0.0,1.1209213895722927,0.21937488364530855,3.1701004045277434,3.131787675037378,3.178024325563179,2.2852112276769283,0.028776998437073247,-0.9738531074991149,0.4630794859021148,0.06222076134118929,-0.10466107869994047,0.7837757025186873,1.309553033529158,7.859288133550329,0.7558001382096184,0.8661861196230067,49.62880892721214,0.004240886802050037,0.18345009040309268,0.004240886802050037,0.18345009040309268,False,,gradient,1328002948,0.9007107662954044,1.6427292509847926,0.9999999999999999,831736.4687877975,0.9834145830137264,0.9999999999999998,0.21770231578487814,2.0696181645907252e-05,-2.4163751587702453e-05,-0.9452244243910053,-0.9452244238909079,0.00022967078964588523,0.9999998502347216,0.0002296885286976076,0.999999999062779,0.0005925848901557493,0.9999999990670638,0.9996937163806076,1.4137297330331584,0.0006842580610232243,2.449074207877544e-07,2.4565136020906524e-07,2.4490784181480095e-07,0.009254095590173997,0.004434144684429927,0.009274295436831259,0.013688240274603924,0.002430175299529297,0.12902430166634035,0.35507490382646945,0.009254095590173997,0.000186149152135248,0.9411833710055197,0.9411833710055197,0.004420297622673179,0.04512838871987651,0.045128388719876525,0.000186149152135248,1.4976527840104836e-07,1328,sobol_screened,0.3894092899327043,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,3064,243,0.0054049044384369225,0.3894092899327043,1.7808689042331238e-06,1.4976527840104836e-07,127,113,False,1e-05,1.498598279914276e-07,True,0.6105907100672957,0.9999982191310958,0.9999998502347216,0.4625428104773164,0.0888937022536993,0.8238746048882604,0.6591732129454613,0.1377678383141756,0.9513907730579376,0.24134704656898975,0.39458139706403017,0.5586557935932864,0.06982919424472049,0.9968789783929463,0.7487991103004259,0.5045371494782074,0.5057982806796668,0.28670514150400506,0.5228969609117531,141,1.4954795202193338e-07,True,2,512,0.022896960911753056,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0142,gradient,gradient,gradient,0.1056583755,18.855059150524013,4.342241258903518,2.0683970330521184,1.9406179136733253,0.0,0.0,3.141592653589793,0.0,1.1063977942249383,0.4673063718200065,0.0008565817898007245,3.141495005142607,2.787996893962373,2.1924000019663836,3.142492133082488,-0.8928262097551402,1.8627019657545463,0.17797351221340577,-0.8636505882133311,0.2703771642886094,0.32935289353186853,9.483317267788097,0.5826177495588801,0.9491010751905522,54.37948593974725,0.0029838281780749654,0.5025095169487153,0.0029838281780749654,0.5025095169487153,False,,gradient,326001920,2.3671416651906148,2.922561337768384,1.0,12805.676939914769,0.9583212378114069,1.0,0.6302265066721453,-0.00020396066939432078,8.575928640730535e-06,-0.9275712626996986,-0.9275712609505464,7.631860231084524e-05,0.9999998493950301,7.630633510149954e-05,0.9999998596448282,0.00016339542895153943,0.9999998596453775,0.9998982004821018,1.414080054491026,0.00018867276266845774,1.467506416386044e-08,1.5050880366954275e-08,1.4678035145209674e-08,0.005381187684801265,0.012677476162182103,0.01376976682672594,0.018058663846983368,0.004740434903234257,2.4489795919972184,0.5250039475125541,0.005381187684801265,0.07635843516643846,0.08834978137435973,0.08834978137435974,0.49482168111321756,0.893591554778657,0.8935915547786568,0.07635843516643846,1.5060496993957173e-07,326,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1958,279,0.05832682159936704,0.6678569275988923,1.0902131957091221e-05,1.5060496993957173e-07,75,61,False,1e-05,1.5160149191562056e-07,True,0.33214307240110774,0.9999890978680429,0.9999998493950301,0.8130224910865037,0.45054313631860105,0.9775640681747277,0.4819685374687057,0.04035189957616361,0.48376693231626955,0.8047329136348658,0.7474347249976463,0.8315235648253863,0.14874823802698645,0.9999689175338902,0.5166752574018783,0.00013632922600928816,0.44372348699896247,0.7534845940277334,0.9302801667902013,142,1.5038764356045675e-07,True,4,295,0.06971983320979869,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0143,gradient,gradient,gradient,0.1056583755,24.961147089318587,4.996113198209043,2.408804833655996,2.4037659000880147,0.0,0.0,3.141592653589793,0.0,1.8155964568079643,0.04816807417104925,6.022206798197361,3.0666882000083637,2.8322546141760663,3.106004631927386,5.704461339366671,-0.9996383917755536,0.0274101375451532,0.0015125046692260656,-0.013434968749701388,0.9645078174107098,1.7167572019435076,18.97478290563414,0.7528975526179961,0.10961815294827061,6.280657521955448,0.01646838326360278,0.023455967661331956,0.01646838326360278,0.023455967661331956,True,,gradient,1267002767,0.7912579885348743,3.0950253125614764,0.9999999999999999,119097286.45273736,0.9958013965117971,0.9999999999999999,0.2778436119283294,7.655771699976999e-05,3.434122780449078e-05,-0.9750687069116404,-0.9750687095407263,0.0001236383473566668,0.9999998474548389,0.00012373619041637353,0.9999998740411803,0.00025722598706834723,0.9999998740529926,0.9998350344848416,1.4140034567974964,0.000297018945886003,3.7886234371953265e-08,3.556812266744069e-08,3.7885655101864426e-08,0.003320660674020845,0.002939672585939108,0.0035071651032757946,0.006260333259959953,0.0003769984732958184,1.0410768455851254,0.12044038476578803,0.003320660674020845,0.003350533159144589,0.009880236217069242,0.009880236217069243,0.0450178120173339,0.983859430522971,0.9838594305229711,0.003350533159144589,1.5254516105844829e-07,1267,sobol_screened,0.36054600395860126,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,2803,1233,0.0015500484524374485,0.36054600395860126,5.812263056537148e-05,1.5254516105844829e-07,73,59,False,1e-05,1.5321378121768703e-07,True,0.6394539960413987,0.9999418773694346,0.9999998474548389,0.9864061260595918,0.30015716329216957,0.9235669113695621,0.756288412027061,0.9304052423685789,0.5492592751979828,0.24066566303372383,0.16516110207885504,0.9990044457503077,0.015332374207079075,0.9761571719058362,0.7473334195735903,0.9584639802547262,0.4507673219409498,0.25186524027255097,0.9851771549773948,143,1.523278346793333e-07,True,4,295,0.014822845022605263,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0144,gradient,gradient,gradient,0.1056583755,13.842190051262662,3.72050938061748,1.740308130567924,1.6553949593937105,0.0,0.0,3.141592653589793,0.0,0.17274106701142494,3.141592653589793,3.1704028980412255,1.4392648662937286,3.141607404547778,0.10450235218432577,1.4750957984777539e-05,-0.13115252788072623,11.397090167071173,0.9396222674051432,-11.525275912224327,0.00654921270879333,0.0019998622305895854,1.6121919725179725,0.9365506409696724,1.5437672184780542,88.45134616944299,0.34060364655057584,0.2765107739740331,0.34060364655057584,0.2765107739740331,False,,gradient,651003985,1.569207055579678,0.0,1.0,2.612862188367554e-07,1.4691027589703912e-05,1.0,1.5390340844390672e-05,-0.00017294412941371018,0.00017496225191865333,-0.9999923252504974,-0.9999922949918031,3.774964792992541e-05,0.9999998468419649,3.76921269249919e-05,0.9999998499605433,0.00011166902957388761,0.9999998499583734,0.9999496545862993,1.414122280645584,0.00012894426902119283,4.812120035779799e-09,9.624239815010765e-09,4.8121198309778664e-09,1.2113909026337547e-06,1.2111220289330273e-06,1.2113909037761038e-06,2.422512931566782e-06,1.344379927128396e-10,0.004122434344665394,0.0001109905263753458,1.2113909026337547e-06,4.579775095427506e-07,1.4167133434685684e-06,1.4167133434685678e-06,0.6666390671733684,0.9999961607737249,0.9999961607737249,4.579775095427506e-07,1.5315803514326376e-07,651,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,4019,1017,16.818064059708902,0.7719899534596316,0.00019762201245632216,1.5315803514326376e-07,142,128,False,1e-05,1.5315803514326376e-07,True,0.22801004654036838,0.9998023779875437,0.9999998468419649,0.4577299310493767,0.9938242468426197,0.3338249621641692,0.6306637350923295,0.41590371800930676,0.29594528421360833,0.4110707656374281,0.043276470917128024,0.6722749468390476,1.0,0.4581322357782855,0.05346304510400702,0.5045852928161313,0.5000023476878787,0.4994941192603686,0.0,144,1.5294070876414878e-07,True,0,266,0.0,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0145,gradient,gradient,gradient,0.1056583755,15.73576457444879,3.966833066118209,1.8709425426759878,1.7487229845606218,0.0,0.0,3.141592653589793,0.0,1.363666249479251,0.31107856745987084,0.012505780558927778,3.1362366179113543,3.9365454663652524,2.0874187607817634,3.1443845115046973,-0.9531529797790017,1.169836842417078,0.10512649642723484,-0.3172279820112887,0.5340187818245872,0.8012876333040382,10.83790433074517,0.7496180140581358,1.0504164499922783,60.18442931567225,0.004101774009987125,0.43040620421278974,0.004101774009987125,0.43040620421278974,False,,gradient,939004625,0.7901454929461514,1.4245056259011775,1.0,136041.85843162393,0.967016632536409,1.0000000000000002,0.46786236557270683,-0.00017654986983445253,-3.340314482302986e-05,-0.8068813196057111,-0.8068813255030319,0.00034654800547253775,0.9999998466554921,0.0003464731162734845,0.999999920065275,0.0005209726536042228,0.9999999200510902,0.9995379481276155,1.4137882304868756,0.0006015673350981048,2.672402865666612e-08,3.127336540617193e-08,2.6747558689598408e-08,0.01822097444965539,0.030078892623369415,0.035508852639152565,0.048299867073024805,0.011358919102640164,-2.1199494721591288,0.47034991154184996,0.01822097444965539,0.2717478002877106,0.8529868018362999,0.8529868018363,0.04825707342799437,0.09871333109067529,0.09871333109067529,0.2717478002877106,1.533445078694129e-07,939,latin_hypercube,nan,True,False,2,ABNORMAL: ,5,4668,621,2.161168732117789,0.5926761111388807,0.1091466539660848,1.533445078694129e-07,181,167,False,1e-05,1.5325836111301783e-07,True,0.4073238888611193,0.8908533460339152,0.9999998466554921,0.7271459542877322,0.1333633870479967,0.8467425190043935,0.36258217007418797,0.07902995265710258,0.8201131368127077,0.17902178239849068,0.2974342218236872,0.7353675883188943,0.09901938340236814,0.9982951208927998,0.7249102086752574,0.0019903567931758817,0.6265206696780203,0.25151112192832464,0.4534342236487733,145,1.5312718149029791e-07,True,2,512,0.04656577635122669,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0146,gradient,gradient,gradient,0.1056583755,16.806803447197495,4.099610157953741,1.9409847289910949,1.5766080533863307,0.0,0.0,3.141592653589793,0.0,0.9785121516477749,2.635269426117822,6.282902768557334,1.3554098084388198,3.721689288932147,0.42211731287303705,1.5042605842151917,-0.5830932734809515,9.52004593128339,0.6385265825920298,-11.502383917645908,0.006574869321635767,0.002010657980079793,6.26919446790455,0.9367672612041773,1.616984985251736,92.64641519094813,2.308012115806097,1.3168431226247292,2.308012115806097,1.3168431226247292,False,,gradient,779002010,3.0964462633519534,1.5161642789327545,1.0,5.2147762255191525e-06,0.009054202797429668,0.9999999999999999,0.4106291172632934,-6.656222957995839e-05,-5.499076736686925e-05,0.39839619142163907,0.398396187761331,0.00026354470870445677,0.9999998461241361,0.00026351817963824495,0.999999996901861,0.0006089558322317829,0.9999999968951723,0.9996485811503804,1.4137163797583518,0.0007031615925525376,2.320996128624131e-07,2.3192956112313205e-07,2.321002177752287e-07,0.19563407699387814,0.1539930784949589,0.19822912952791896,0.34962715548883705,0.023415551783500445,0.47525958226237297,0.1339458415394628,0.19563407699387814,0.15464690537245,0.301031046001919,0.301031046001919,0.1351551493518092,0.34934179850924396,0.34934179850924413,0.15464690537245,1.5387586393966757e-07,779,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,2051,567,0.3243551991218558,0.9592441041284752,2.259048850383749e-05,1.5387586393966757e-07,65,51,False,1e-05,1.5418745424877756e-07,True,0.04075589587152489,0.9999774095114962,0.9999998461241361,0.7851813507775579,0.906034430789929,0.5795498406702468,0.3505766317805084,0.9749477743824383,0.9351717322037799,0.9123683568521971,0.7255074091875574,0.7693767313490765,0.8388323110911873,0.4314403418565542,0.48468456495911866,0.9999550325816542,0.5923252469857123,0.9856294576617842,0.4826100790630142,146,1.536585375605526e-07,True,2,512,0.01738992093698584,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0147,gradient,gradient,gradient,0.1056583755,8.811799341829524,2.968467507288824,1.333737207639551,1.3263205451385205,0.0,0.0,3.141592653589793,0.0,0.7081104339973355,0.04726368168096913,3.7994247039574205,3.080541933049437,3.903266255312277,2.972162875625598,0.7002008792251679,-0.9941552556579114,0.030516025046035455,0.0072682502845087624,-0.003969143885796306,0.9890935533051374,1.769832572551508,5.047865979496269,0.5300654518287622,0.23039541890240023,13.200685122256163,0.004718384566287481,0.017991825146402407,0.004718384566287481,0.017991825146402407,False,,gradient,1040001919,0.8089024388783602,3.1393703097096854,0.9999999999999999,102822063.14537196,0.9956500036858364,1.0,0.12296861861439534,-4.530989730844315e-05,-3.248100043984348e-05,-0.9507036485498764,-0.9507036500215872,0.00043734498884338136,0.9999998452082813,0.0004373654168137256,0.999999969166026,0.00065763891746719,0.9999999691763779,0.9994168293679148,1.413676730279017,0.0007593759475955097,5.6644827051144375e-08,4.992979867635621e-08,5.6647662325531924e-08,0.0055333697381774434,0.006769937232026377,0.006814052145962941,0.01230330697020382,0.0006623986608610309,2.774573894054243,0.10767814904809409,0.0055333697381774434,0.0044521688558647595,0.015236589262214691,0.015236589262214691,0.0025140345869443838,0.9724601037675817,0.9724601037675817,0.0044521688558647595,1.5479171866505936e-07,1040,sobol_screened,0.11754365013426193,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,1954,603,0.027962033214185958,0.11754365013426193,0.00016485807203436842,1.5479171866505936e-07,62,48,False,1e-05,1.5518727913832464e-07,True,0.8824563498657381,0.9998351419279656,0.9999998452082813,0.07353300601243973,0.05851626209914684,0.9639781825244427,0.6377527387812734,0.6414218153804541,0.5705125080421567,0.22292481549084187,0.2030047858133912,0.4796491009107373,0.015044497136496197,0.9805669520933609,0.5203991049283755,0.6046972225402846,0.6212241187367409,0.25748164325316153,0.9992926059724617,147,1.5457439228594438e-07,True,4,295,0.0007073940275383159,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0148,gradient,gradient,gradient,0.1056583755,22.81484244245827,4.776488505425117,2.294880294146128,2.240456202131941,0.0,0.0,3.141592653589793,0.0,1.7840421389170202,0.15020315986208613,0.03533357089673714,3.134954662312567,0.04612665861787818,2.463862010040491,3.177294454838006,-0.987725677094607,0.5877885740539228,0.0342728405902579,-0.11621397364864068,0.7653763692129248,1.2693786410998371,17.442328468122877,0.7822661152863958,0.6843682770741322,39.21141390898751,0.004427235468597246,0.24021453567120854,0.004427235468597246,0.24021453567120854,False,,gradient,763009934,0.7106380899483983,3.0324136777839135,1.0000000000000002,2937024.788541622,0.9950216308456125,1.0000000000000002,0.192590818652094,-4.1380300396187675e-05,2.9502547258752898e-05,-0.95267302357408,-0.9526730223532558,6.622818313599778e-05,0.9999998400343059,6.626050147888528e-05,0.9999999958820274,0.000562682847087239,0.9999999958841685,0.9999116213712936,1.413754098377219,0.0006497301580792627,3.07309245273224e-07,3.0783536010847256e-07,3.0730924577246025e-07,0.007858075077356877,0.003969026131481094,0.00788782933391213,0.01182710120883797,0.001974278729493145,0.17383301609249177,0.33385674048647473,0.007858075077356877,0.0038326676986850322,0.03955339677992237,0.03955339677992237,0.00018252605528701164,0.9486195020112395,0.9486195020112393,0.0038326676986850322,1.5996569413534445e-07,763,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,9971,522,0.060623951065652555,0.8547827078834371,0.003488514983487012,1.5996569413534445e-07,427,413,False,1e-05,1.5987069079681504e-07,True,0.14521729211656284,0.996511485016513,0.9999998400343059,0.7027919338832592,0.47745076050440655,0.8015596309515196,0.7002628453099282,0.8458808118408777,0.9775893406785192,0.6932442459829018,0.9890889950243008,0.942750407598152,0.047811150720146356,0.9978870617520571,0.7731182486096387,0.005623512465303649,0.007341285727347686,0.22620312952934107,0.9652472526375676,148,1.5974836775622947e-07,True,4,295,0.03475274736243239,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0149,gradient,gradient,gradient,0.1056583755,13.986149453116832,3.739806071592059,1.7505776073558097,1.7464051612629696,0.0,0.0,3.141592653589793,0.0,1.2445411294894173,1.8907646832355627,3.142689313816006,1.2525472080503328,6.2805225907294036,1.246583059756718,0.0104373040390426,-0.9999921511516499,2.3364656903760936,0.2011134561257414,-8.037652723625776,0.012971253319622462,0.005123841656138562,10.161028045180506,0.8871725062443105,0.013786702191457842,0.7899198489742975,2.864343966443977,0.013750449819137332,2.864343966443977,0.013750449819137332,True,,gradient,532002328,1.863312270055425,0.14473103112571278,1.0,0.022149104086806166,0.28660193178898696,1.0,0.1277248061207038,5.0891741073089136e-05,-1.848794944026011e-06,-0.9747611148744898,-0.9747611147804014,0.0004548807981687938,0.9999998394187212,0.0004547649522123669,0.9999999535576447,0.0006726433603281878,0.9999999535054925,0.9993935389390077,1.4136644908499054,0.0007767015702886338,2.136128285368244e-08,3.872138789020097e-08,2.1362357318283828e-08,0.00298662652985548,0.0033414343589674243,0.004070990072246597,0.006328060888822904,0.0009069596278351449,-1.7676684936434455,0.28664693458847246,0.00298662652985548,0.009111298151745316,0.026795543060212337,0.02679554306021234,0.6510373795813456,0.9668763960509648,0.966876396050965,0.009111298151745316,1.6058127882967455e-07,532,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,2368,342,0.003995159693931484,0.6289128308453766,2.2632857500370918e-06,1.6058127882967455e-07,90,76,False,1e-05,1.648882200777635e-07,True,0.3710871691546234,0.99999773671425,0.9999998394187212,0.6560883227251039,0.7110987736538965,0.2772512722223601,0.6361145418309411,0.4310706931778726,0.9697887657633705,0.6824183220063624,0.12344643740296961,0.6772175458543704,0.601849091121043,0.3986981592343262,0.7071327896019208,0.500174538895894,0.9995762155149013,0.593110716606203,0.0460693180448883,149,1.6036395245055957e-07,True,0,266,0.046069318044888306,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
