lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0937,gradient,gradient,gradient,0.00051099895,4.45508684822922,2.1107076652699255,0.846929804021969,0.5572101649145085,0.0,0.0,3.141592653589793,0.0,0.5705815455692953,2.111139315567331,1.1866747895180245,1.6177710669115688,4.927709391286186,0.7983083959230888,2.7799964528436143,-0.6830846737806903,1.29164164215244,0.43474596412942157,-1.4834660195821259,0.15826211204304605,0.15872084745247236,2.5592285403193205,0.8309998860451975,2.007521737118421,115.02252281765706,0.46055076044938514,0.36463857173460645,0.46055076044938514,0.36463857173460645,False,,gradient,312005613,0.14531828322791795,1.4569508457355727,1.0,0.3122986822433483,0.11099086000035954,1.0000000000000002,1.244045351332965,0.27251290921389365,-0.1968434098592724,0.4057456281147579,0.45938799839509104,0.6578321256321721,0.6575717595868528,0.6579562669611683,0.9301342766968131,0.9304061149383333,0.9302220459125082,0.015383026786369524,1.1472465618147072,0.8653727373735195,6.048166412253586e-06,5.983967425016168e-06,5.9864620267635615e-06,0.07831444068661703,0.422650380951411,0.4892718455659948,0.500964821638028,0.2387894347469808,2.3760454614242463,0.9533181749816279,0.07831444068661703,0.047340169534459985,0.1523820740623514,0.1523820740623514,0.1317817630339295,0.3466531042996206,0.3466531042996206,0.047340169534459985,312,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,5641,1062,3.9769495692954213,0.8936318247881826,0.4271609507213231,0.015383026786369524,207,193,False,1e-05,0.015383753930526912,True,0.38489833484004465,0.9709345165350114,0.20667022614777714,0.7162501855447625,0.01554649541890032,0.9834574678235994,0.26766666902459546,0.644797736132791,0.2802972552503555,0.671996515256363,0.5149525241800511,0.6567233171659013,0.18886515859432806,0.7842693077435511,0.04625624619470242,0.46376185788146773,937,0.015366593947186657,True,0,350,0.061748707149325406,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0946,gradient,gradient,gradient,0.00051099895,8.012771871403519,2.830683993561188,1.2599300314147395,0.35482663377299933,0.0,0.0,3.141592653589793,0.0,0.827779232425444,2.2485961457317405,2.82489357827587,2.734425259410726,0.28578611163014944,0.18695393765257998,4.429602881544973,0.3216538972805972,4.995990192046317,0.7724945246715007,-1.9515135457962745,0.11473101844901663,0.1020072149622018,2.351200866718709,0.9066890079525002,2.7989703053127184,160.3691854768622,0.08526466694354728,1.607502990068984,0.08526466694354728,1.607502990068984,False,,gradient,393004914,3.1136691482305494,1.5883034731070986,1.0,0.02678686027509916,0.004822164828619301,1.0,1.1274605844289944,0.3624144052102098,-0.2813061549500103,0.2379305604314612,0.3398799632596403,0.655660168777822,0.6615421231493621,0.6565558949118253,0.9314135561841741,0.9278787908995181,0.9320444963548004,0.015799735678687376,1.147442928432617,0.8657189766056853,2.9750209218915025e-06,3.150535921869757e-06,3.319340839857965e-06,0.13445185128189782,0.22073883864330143,0.3279337068908381,0.35519068992519925,0.15033836192823846,1.8618648278924457,0.8465219736468808,0.13445185128189782,0.10222177900727958,0.12044083227136829,0.12044083227136829,0.30856983215746947,0.5243684778034325,0.5243684778034322,0.10222177900727958,393,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,4955,729,4.550265153234324,0.9777501754745986,0.06437186381890347,0.015799735678687376,189,175,False,1e-05,0.015800007468174292,True,0.6324644188881582,0.94566474765838,0.6830577378273701,0.6111924154711821,0.17959881562058455,0.010904874414436118,0.6088714442870063,0.39428105733102214,0.4596383808946742,0.7157503832211807,0.8703945931011106,0.6390453390203737,0.4495957766911567,0.045484272332950486,0.9911116721872467,0.50557269775004,946,0.015783302839504507,True,0,350,0.00893431330381702,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0948,gradient,gradient,gradient,0.00051099895,5.211972646089979,2.282974517179283,0.9487903273351107,0.4324452330512728,0.0,0.0,3.141592653589793,0.0,0.6724859259407001,1.7593310695367275,4.999608329476221,2.1218998055547353,1.1280124536633385,0.7227891269981175,3.4344227609537317,-0.5254596891839879,1.9180436384474298,0.5308923715221432,-1.150227907237464,0.20688684633623053,0.22907992656171539,2.5746675665344925,0.8339704837733931,2.450993517260768,140.4315841529671,0.30394858321165946,0.6878564488167427,0.30394858321165946,0.6878564488167427,False,,gradient,1663003145,0.14823205196760472,1.4615113127714108,0.9999999999999997,0.8101884457890518,0.11437721602225422,0.9999999999999996,1.1777031173513768,0.266263500086895,-0.21041655983812704,0.4238074961488846,0.47983374584762783,0.6577014796536742,0.6570830529376294,0.6576439292604199,0.929695098276883,0.9300916515999642,0.9296547098476263,0.015925765934089422,1.146808891452045,0.8645536230683291,3.6009635953071495e-06,3.7063442326346063e-06,4.203390954637953e-06,0.0976174219059664,0.3897253624686304,0.47661713741290823,0.48734278437459677,0.23294574522560982,-2.2484759485488244,0.955983150646407,0.0976174219059664,0.0661424294826229,0.1787798365235202,0.1787798365235202,0.1723148877542306,0.3338773791018832,0.33387737910188325,0.0661424294826229,1663,sobol_screened,0.6087394180507574,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3179,405,1.2536555305351118,0.6087394180507574,0.3593306430569649,0.015925765934089422,125,111,False,1e-05,0.015925962765050674,True,0.34609696734696627,0.5076779229566455,0.31581754237413406,0.48965814150869846,0.7853926187381148,0.05483779218047857,0.33500080462545156,0.29284823033958673,0.32320773705181977,0.5600124725038425,0.6754216855995354,0.6936210490171117,0.7957123791595538,0.17952875786973788,0.047183727590598,0.46521349962459024,948,0.015909333094906553,True,0,350,0.061505394731191675,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0981,gradient,gradient,gradient,0.00051099895,4.865801389387396,2.205856157909531,0.9034943186793777,0.40899319858510935,0.0,0.0,3.141592653589793,0.0,0.6339276815631767,1.765797916618437,1.3778067644155505,2.242486919920697,5.110415174418435,0.5286308466607459,2.9095372121551204,-0.5170903714988853,1.8474457473617327,0.5413027853516961,-1.0488991422064189,0.2263707361604372,0.25896522766283936,2.445360087226662,0.8562464985848625,2.4496051099074942,140.35203427137958,0.2163219338545706,0.6155952364322035,0.2163219338545706,0.6155952364322035,False,,gradient,491002656,0.12153517884496838,1.4762518269082194,1.0,1.0777448242972363,0.08787218441010865,0.9999999999999998,1.1740158667939784,0.3517617535058406,-0.09682925245604865,0.45616916712557576,0.49022999476017515,0.661907025743309,0.6548088867891528,0.6548963943604174,0.9310773120377852,0.93113856942254,0.9261064152922115,0.017372404425010684,1.1464394748105315,0.8638434977271774,9.37204510420564e-06,8.837391625604596e-06,9.126881065246728e-06,0.07095564818045269,0.3961703728893244,0.46306316931981467,0.4671260210697771,0.22950015878492613,2.3582068784040326,0.98260490074752,0.07095564818045269,0.053178806807521295,0.12677195396550478,0.12677195396550475,0.20573524338529003,0.40610202496471814,0.40610202496471803,0.053178806807521295,491,latin_hypercube,nan,True,False,2,ABNORMAL: ,36,2698,1665,66986.57810132108,0.8787607066567633,0.022855590817857933,0.017372404425010684,47,33,False,1e-05,0.01737262755863338,True,0.10106120946984683,0.3382919342778193,0.8132977860987994,0.13689342875274782,0.09745503729306162,0.7685027358562785,0.2825811741583013,0.12866547110548587,0.3039980869344269,0.5620709338623894,0.7138057562485964,0.6861151293712067,0.21928475718218537,0.8133478362605244,0.03868584894546853,0.4699055510017684,981,0.017355971585827815,True,0,350,0.05200942538773266,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0984,gradient,gradient,gradient,0.00051099895,4.533211609330533,2.1291340045498623,0.8579467554958953,0.46374941604689085,0.0,0.0,3.141592653589793,0.0,0.5955665378120352,1.86586361124059,4.434036095346965,1.9365812776434002,1.9525544523008935,0.7755103810624917,6.017670396811186,-0.6017698195772642,1.4328962315010938,0.47577939121784063,-1.1320030530226104,0.2101928370496508,0.23409024428049724,2.458629774803015,0.8243578373741172,2.2779037085307383,130.51426863600972,0.32820149098813733,0.47864808022715777,0.32820149098813733,0.47864808022715777,False,,gradient,360005141,0.1608828849825397,1.695901781974968,1.0,0.9680261905569761,0.13660967485245218,1.0,1.2146894777367543,0.2814875646939539,-0.1725420481622555,0.4392467644162509,0.48781520536075107,0.6595021196124148,0.6546002059268677,0.6561077511361568,0.9292285578128786,0.9302911923455478,0.9268225776529617,0.017561916366334796,1.145771828278931,0.8626274190242684,2.1237282236741262e-05,2.127568148801995e-05,2.1279746837465918e-05,0.4398214728680598,0.06159444942360254,0.4924308527138209,0.5014159222916623,0.2417228915679898,-0.6723556767385122,0.9641612115675299,0.4398214728680598,0.0683422361285369,0.1536828933831596,0.1536828933831596,0.03725325315184246,0.344901184325178,0.34490118432517797,0.0683422361285369,360,latin_hypercube,nan,True,False,2,ABNORMAL: ,15,5176,864,35620.988232896016,1.126722855997936,0.37028174418711735,0.017561916366334796,194,180,False,1e-05,0.017561970288905375,True,0.48218921557898525,0.6196394024719181,0.09476660901125793,0.1577702160568301,0.5566607841725887,0.4466055437574217,0.4507889556577369,0.5518439314785016,0.28488712896996915,0.5939228337284689,0.6164329660723307,0.678273078354386,0.705698762422356,0.3107586927397756,0.051210612807712094,0.5398223031993399,984,0.017545483527151927,True,0,350,0.062115978753798165,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_0999,gradient,gradient,gradient,0.00051099895,5.6968775960366855,2.3868132721343502,1.0090930228531738,0.3870402705675994,0.0,0.0,3.141592653589793,0.0,0.7244064697186123,1.6416054332668317,1.83800310031577,2.346361377447323,4.195708765865476,0.6000263139908252,0.21312168831262276,-0.45485415026278186,2.3859945424170523,0.5803667515932819,-1.091559487398966,0.21783170066914145,0.24576130162042337,2.6050335250140626,0.8534680542131146,2.5804270068647828,147.84757683492757,0.21921068632941298,0.8664282138381629,0.21921068632941298,0.8664282138381629,False,,gradient,1758009986,0.11917986965358963,1.6576478282748817,1.0,0.8807115963993263,0.07914540501368297,0.9999999999999998,1.1535766232654732,0.3035159640051801,-0.1884957889127636,0.4160729220812902,0.4732844031640646,0.6579689360559984,0.6552070328382703,0.6552712525255616,0.9285650231746099,0.9286102540942449,0.9266555060559674,0.018352906818920454,1.144945168592521,0.8610768269814392,1.3625567870989563e-05,1.3468807897321078e-05,1.3756636692452417e-05,0.3356989584005252,0.11898036467296912,0.4473080080133158,0.45467932307349435,0.21996834647656863,1.0557063703549205,0.9675757630219439,0.3356989584005252,0.10856788112940285,0.19882648133404557,0.19882648133404557,0.015159328829711561,0.3464941955924601,0.3464941955924601,0.10856788112940285,1758,sobol_screened,0.6185105610592008,True,False,2,ABNORMAL: ,9,10019,801,25389.770439186166,0.6185105610592008,0.2603841692521287,0.018352906818920454,417,403,False,1e-05,0.018353314478408576,True,0.09092673473060131,0.24988671857863665,0.6627273885533214,0.8142366874963045,0.0949707105755806,0.6135884569957852,0.12997048906981945,0.35858073737472296,0.34907325299641173,0.5225392386218576,0.7468700230012997,0.7031814352063191,0.29252727883348356,0.6677677898614862,0.037936130744833124,0.5276456915509854,999,0.018336473979737585,True,0,350,0.044352591557803085,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_1002,gradient,gradient,gradient,0.00051099895,7.578038214110799,2.7528236801711072,1.2166042330716043,0.3716603412726204,0.0,0.0,3.141592653589793,0.0,1.0335690544340017,0.9007419013320105,1.6698724226303414,2.5259485742260934,5.266608034595832,0.529615332188485,2.4899065084211647,-0.9135560696809901,3.219871049702143,0.535987167429825,-0.7786288323292845,0.29532190190510127,0.3707609553894683,3.6673388824751596,0.8968635387894224,2.9271446771877327,167.71303602704086,0.23086481821505922,1.4514859269011149,0.23086481821505922,1.4514859269011149,False,,gradient,183007810,3.0430782129702827,1.5173228804377372,0.9999999999999999,1.4364918850935846,0.0510251519584402,0.9999999999999999,1.135296204270762,0.25342773518570927,-0.2807841022622121,0.4391905650164403,0.5103490441289054,0.6528815308957352,0.6586829588075862,0.6572847532645931,0.9274277581504038,0.9264355067217318,0.9305331558543964,0.01848755956004368,1.14513980118129,0.8614201177401547,4.712979608689771e-06,5.207855896138813e-06,5.467046729157321e-06,0.35278946820655976,0.03734416052415687,0.3900823166390075,0.39013362873071666,0.1950155022736492,-0.6287389170655652,0.9997369511986133,0.35278946820655976,0.08055467045771349,0.2597550596857697,0.2597550596857697,0.2506059800184843,0.3501113115835138,0.3501113115835139,0.08055467045771349,183,latin_hypercube,nan,True,False,2,ABNORMAL: ,2,7868,486,4.917388600361105,1.0390090983693858,0.75431316188345,0.01848755956004368,333,319,False,1e-05,0.018487624173390033,True,0.7945144929991745,0.11522347058127101,0.5133374696174042,0.09375649654421436,0.10547490560895482,0.6882825516156242,0.7765466407167801,0.07006739991126965,0.4402439151355892,0.2867150520939635,0.8040344031680162,0.8417629935100004,0.2657684503944574,0.8382067020334184,0.9686418796189439,0.48297887337619755,1002,0.01847112672086081,True,0,350,0.03812772545603747,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_1013,gradient,gradient,gradient,0.00051099895,5.128817883963729,2.2646893570562225,0.9380919068356356,0.4508070354636807,0.0,0.0,3.141592653589793,0.0,0.6567075391461741,1.8061607700377944,4.4011864439965525,2.0626708869660564,1.9904355382262888,0.7494626804624879,5.991017857112075,-0.5281084069539747,1.8434460904999315,0.523257703597513,-1.1987477441702679,0.19846891193924515,0.21644639256985415,2.5594154930460533,0.829145552847198,2.4008559157821243,137.55891119333194,0.32510365491545473,0.6474528280802024,0.32510365491545473,0.6474528280802024,False,,gradient,1315005182,2.989411152505474,1.6848036132464514,1.0,0.7245367754507396,0.12022245153818255,1.0,1.1880677621250586,0.26603283796498584,-0.20847359147515354,0.420190874657114,0.4756516958380022,0.6549506249706424,0.6563543558448954,0.65591099400137,0.9272337485897797,0.9269199982339684,0.9279124504594645,0.01895504898413105,1.144370607711987,0.8599875214231435,1.0629378520699007e-06,1.1299247597573725e-06,1.2432292553210544e-06,0.09849883593401393,0.39240869373464377,0.4798943695136955,0.4909075296686577,0.23444060467936667,2.2482772145050016,0.9551314270433147,0.09849883593401393,0.0645564818690372,0.17855332753035347,0.17855332753035347,0.04617982422802949,0.33053914280098884,0.3305391428009889,0.0645564818690372,1315,sobol_screened,0.5528474804419741,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,5239,252,3.8185865842274795,0.5528474804419741,0.23120785824481319,0.01895504898413105,225,211,False,1e-05,0.018955442109087943,True,0.5513912290334702,0.6548011768609285,0.31436278484761715,0.5755491899326444,0.6292557502165437,0.49838527105748653,0.7690293155610561,0.7464853739365935,0.31865303008410745,0.5749188291403581,0.656568535264784,0.6844259989642264,0.7004705780310926,0.31678765481449106,0.9515591237105719,0.5362896463745173,1013,0.01893861614494818,True,0,350,0.05784881693865095,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_1035,gradient,gradient,gradient,0.00051099895,4.575347959554959,2.139006301896972,0.8638365326039964,0.47830543549360494,0.0,0.0,3.141592653589793,0.0,0.6005019086661261,1.8979587258682298,5.01883465829812,1.8646529232358746,1.203979538773133,0.8302115866859109,3.438015773768637,-0.6155093124346257,1.405001715803466,0.46475094433886766,-1.191145731691697,0.19975214650913747,0.21836160711224264,2.49797054873864,0.8180558081493293,2.2528172535699884,129.07692064381374,0.3684861005134398,0.47541409256921263,0.3684861005134398,0.47541409256921263,False,,gradient,1908004370,2.973487547820536,1.4432444181258914,1.0,0.8032963851456791,0.14331958021612035,0.9999999999999999,1.2285658372474397,0.2538755149849705,-0.20950533943551725,0.4272356989234208,0.4804239748647138,0.6550274871230383,0.6541200893660374,0.6552542845108733,0.9257101686774807,0.9265119936933699,0.9258711048327141,0.02057011348727449,1.143061267629092,0.857533217959359,5.216193935009272e-06,5.288201084585609e-06,6.0340820613458135e-06,0.4424139502828103,0.06652653046765325,0.49706393519986497,0.5089404807504635,0.24259369482463322,0.6845142501192466,0.9533283517432694,0.4424139502828103,0.03167513194771778,0.16551768587382504,0.16551768587382504,0.18036001557504805,0.32554183337571135,0.3255418333757115,0.03167513194771778,1908,sobol_screened,0.6327946672149539,True,False,2,ABNORMAL: ,9,4405,747,2.702035229279331,0.6327946672149539,0.36552704313607987,0.02057011348727449,164,150,False,1e-05,0.020570157561732787,True,0.22262832894921303,0.4796807421371341,0.3013004269450903,0.4038443686440587,0.6506156213581562,0.05541916750371456,0.7231794744729996,0.17927754670381546,0.28734624998458363,0.6041390260126486,0.5935374597674838,0.6793030631885841,0.7987723444290693,0.19161929497724436,0.9464904829156736,0.4593989664690437,1035,0.02055368064809162,True,0,350,0.0700892184897042,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_1037,gradient,gradient,gradient,0.00051099895,6.966559491415979,2.639424083283317,1.1530384967984948,0.37078625739196214,0.0,0.0,3.141592653589793,0.0,0.8507005120826138,1.5983374620245063,4.339469013441251,2.4353122421856725,2.061701562706417,0.5684712745817863,5.938915584231248,-0.40044294533830793,3.3149970291871687,0.6274011353418494,-1.2622725205793934,0.18822750445982347,0.20131913909637775,2.848543225810744,0.8680702242646103,2.6909604478672753,154.18067649942867,0.23464755204219656,1.261009806346356,0.23464755204219656,1.261009806346356,False,,gradient,1248006442,0.10081251894419523,1.6387582788498456,1.0,0.4020104159710832,0.05448559470678306,1.0,1.1148676836929736,0.26873005535101846,-0.2711461095541644,0.37510110533500207,0.447966214363706,0.6526221035355706,0.6559628717253686,0.6555708990176148,0.9253148208294989,0.9250369961655222,0.9273969073199207,0.020855144195388454,1.1429498600894263,0.8573175556198652,4.618541342260585e-06,4.630612975509152e-06,4.530985597606119e-06,0.23112777855167638,0.20632130813961064,0.4265777866783041,0.437449086691287,0.2078532433326606,-1.5110878137948487,0.9502968443929799,0.23112777855167638,0.1156269327365295,0.2423323965841554,0.2423323965841554,0.01052041498757693,0.32021851672455764,0.32021851672455764,0.1156269327365295,1248,sobol_screened,0.53329477148198,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,6475,1746,37333.44345803935,0.53329477148198,0.2750618360577272,0.020855144195388454,214,200,False,1e-05,0.02085541547489887,True,0.3729075649753213,0.5729086380451918,0.4787118472158909,0.6479257084429264,0.6847124565392733,0.30272131878882647,0.35000821854919195,0.7458715690299869,0.4119968595667832,0.5087666156203094,0.7751839626321135,0.724112779049774,0.6906479438832855,0.3281299948850115,0.032089621431028025,0.521632961223439,1037,0.020838711356205585,True,0,350,0.0362984080252833,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_1038,gradient,gradient,gradient,0.00051099895,2.020795306491938,1.4215468006688836,0.4013060428647181,0.19876438738068097,0.0,0.0,3.141592653589793,0.0,0.2302780310614382,1.9383186568452506,2.432969964112124,2.3057679255755623,5.275516667866615,0.23899132073967524,0.4460599238415636,-0.4206460263992319,0.36781606818392304,0.4337878262304141,-0.25410241465350986,0.5922583017546733,0.9135799809964295,1.3599449224338611,0.7431668466908826,2.253631555927066,129.12357673212182,0.030443710338147675,0.08730053710332011,0.030443710338147675,0.08730053710332011,False,,gradient,682002683,2.991232404113679,1.41606425482545,0.9999999999999999,127.05344068397797,0.13056655021797176,1.0,1.132983673154644,0.3473746871131299,-0.20942439269200605,0.2767520615019907,0.3495007943872336,0.654689737606965,0.6603091482314326,0.6507032701730364,0.9298589546894961,0.9230624936563763,0.927056550614456,0.02094504471153763,1.1436846372882674,0.858674206213744,1.0851850245630068e-05,1.096885336732134e-05,1.093098516985469e-05,0.12974692754640768,0.3046547336844241,0.4253997750791947,0.43440166123083174,0.2081989444637788,2.004296406157864,0.9585550104659767,0.12974692754640768,0.06968235987528422,0.12418728935822528,0.12418728935822528,0.24964245562857812,0.44141104941094317,0.44141104941094317,0.06968235987528422,682,latin_hypercube,nan,True,False,2,ABNORMAL: ,11,2724,909,27408.837041432165,0.7535983508057611,0.27910932295907304,0.02094504471153763,84,70,False,1e-05,0.020945270967098813,True,0.2786142982344059,0.40030384221249615,0.68231702327466,0.6075193072671495,0.5514802576673152,0.8143852373696836,0.9647293163953548,0.3557893262437039,0.10863204856100023,0.6169859910483297,0.7339487259561924,0.5518993388735617,0.38721919618255574,0.8396245550546564,0.9521388461026918,0.45074725178242336,1038,0.02092861187235476,True,0,350,0.07209765121858944,False,"alpha_e~0,alpha_p~pi/2"
electron,gradient_local_minimum_1040,gradient,gradient,gradient,0.00051099895,5.448133329625959,2.3341236748779957,0.9785875995114929,0.43147241432284944,0.0,0.0,3.141592653589793,0.0,0.6980615161637356,1.7400475950626715,4.403929488540737,2.13230392775012,2.0256069294661776,0.7433262664415646,5.970691350074018,-0.5131998032994793,2.051029880995176,0.5395114387417388,-1.1816819327232293,0.20136771806242515,0.22077803947010202,2.6304571124854372,0.8321809186045804,2.4810630752620693,142.1544429182655,0.3193813810211304,0.7540553551569085,0.3193813810211304,0.7540553551569085,False,,gradient,1217007586,0.14989139560358092,1.6787438821466358,0.9999999999999998,0.7205600824573031,0.11425350713689933,0.9999999999999998,1.171021512896951,0.24687456899688887,-0.24066331550934994,0.41320804329847327,0.4726216955882063,0.6526277894914795,0.6557088662709161,0.6555928436212722,0.9251381737576606,0.9250558527476523,0.9272319486447436,0.020971242659742644,1.1428447892586808,0.8571186268071741,3.4916208345170396e-06,3.322478725531486e-06,2.992673812429736e-06,0.3747546943322204,0.11211001842939386,0.473979102056982,0.48686471276161425,0.23054674567617492,-0.9647618523625485,0.947066976238463,0.3747546943322204,0.08580576404675168,0.19467644905652767,0.1946764490565277,0.018428150168817783,0.3184588381818583,0.3184588381818584,0.08580576404675168,1217,sobol_screened,0.5275303602570955,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,7644,1449,55969.5451053991,0.5275303602570955,0.09516787137230028,0.020971242659742644,281,267,False,1e-05,0.020971410072196283,True,0.37496070098131895,0.5272675100713968,0.5397132197394967,0.4261761801317334,0.6707240762189031,0.3817612221464515,0.250955855473876,0.7789396466687322,0.3359486386023149,0.5538743519387777,0.6787334205513906,0.698406474877852,0.7009071471294208,0.3223853555857384,0.04771191307450539,0.5343607740578306,1040,0.020954809820559774,True,0,350,0.05619718615436232,False,"alpha_e~0,alpha_p~pi/2"
