selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},lepton_massless_unpolarized_proton_L,enhanced_region_3,3,16,3.1327919655870901e-01,5.2890543258374301e-01,high_s_high_theta_in_mid_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.5525440310417071e+00,3.7306412761378791e+00,9.1498630566815586e-01,1.8074504224306651e+00,1.4684749418525947e-01,4.0363401803397964e-01,-2.2400959514239099e-01,-2.2593249338983788e-02,2.6421309755947400e+00,7.1269963142868100e+00,1.4319842784981393e-01,3.5483782200986780e-01,8.8667179884518461e+01,1.4787281801911243e+02,9.8174770424681057e-01,2.1598449493429821e+00,9.8859741273227542e-01,3.2730008545783136e+00,1.5149412784171987e+00,3.7573739477638375e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.7871105289522506e+00,3.3140025155498531e-01,-1.2834291823658042e-01,4.4853380951143533e+00,2.6132024733798259e-01,1.2300624435380308e+02,2.0063865826464529e+00,2.8357703880040770e+00,2.0063865826464529e+00,2.8357703880040770e+00
C_p_gamma,C_{p\gamma},lepton_massless_L_proton_unpolarized,enhanced_region_0,0,24,6.8082855700573874e-01,6.6237866389688915e-01,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.8288160465625602e+00,5.5959619142068187e+00,1.6184638014159536e-01,6.3741905051920984e+00,9.7145600322616210e-03,4.5218531833524228e-01,-3.4908158678949641e-01,-8.3794805066113320e-05,8.6020654010131032e+00,1.7378183938550212e+01,6.5365350208245698e-01,8.0733603017502509e-01,2.8926844580454450e+01,1.4230300041121262e+02,2.2580197197676637e+00,3.0434178831651124e+00,1.9280122067440401e-02,1.7794753429180941e+00,1.0016141473569001e-01,4.4882206835031848e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184638014159536e-01,9.7145600322616210e-03,-8.3794805066113320e-05,1.7378183938550212e+01,8.0733603017502509e-01,2.8926844580454450e+01,1.9280122067440449e-02,1.0016141473569001e-01,1.9280122067440449e-02,1.0016141473569001e-01
C_p_gamma,C_{p\gamma},lepton_massless_L_proton_unpolarized,enhanced_region_1,1,28,6.1691023810526524e-01,5.9022707925910978e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,3.3379421944391554e+00,6.0868357663302239e+00,1.7422119671087970e-02,1.3397111930329926e+00,1.8823296423404684e-03,2.3251553467225936e-01,-6.5689398588738360e-02,-3.1234365396962438e-06,5.3019465065177647e+00,1.0118037517038267e+01,2.7921175128662318e-01,4.4851791222666010e-01,1.0200877014772592e+01,1.1288686238586509e+02,1.7671458676442584e+00,3.0434178831651124e+00,1.0711178926355680e-02,1.7904552850808821e+00,1.9420677043626152e-02,2.4274661823027368e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8645973580276326e-02,7.4683368092730530e-03,-4.9451545730006823e-05,1.0002799226708669e+01,4.4541583641640581e-01,2.0294457163713783e+01,4.2741561191181297e-02,7.7039822208439579e-02,4.2741561191181297e-02,7.7039822208439579e-02
C_p_gamma,C_{p\gamma},lepton_massless_L_proton_unpolarized,enhanced_region_2,2,22,4.9472052757261670e-01,6.0124204340971088e-01,high_s_high_theta_in_low_Egamma,2.7488935718910685e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.8288160465625602e+00,6.1850105367549055e+00,2.6768565466881097e-03,6.6134290785378733e-02,1.1649197986873957e-03,5.0156563285957599e-02,-2.4916367225212900e-03,-1.1962143445283728e-06,2.1322667723915232e+00,3.1750562768548800e+00,6.3895961580582639e-02,1.1135341797836643e-01,1.2663623099871588e+01,9.1213695601768805e+01,1.6689710972195773e+00,2.9452431127404308e+00,1.0685390297795324e-02,5.0159664566161299e-01,1.2023220463965773e-02,5.3341797269310620e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2133106558473834e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.1050880620834143e+00,1.0264662836373397e-02,4.5934804136428635e-03,-1.8703906597581821e-05,3.1041949035839900e+00,1.0828724396299499e-01,2.5263039825998089e+01,4.2330927633023270e-02,4.7453907097912244e-02,4.2330927633023270e-02,4.7453907097912244e-02
C_p_gamma,C_{p\gamma},lepton_massless_L_proton_unpolarized,enhanced_region_3,3,6,2.6250369653883621e-01,5.3233186638448859e-01,high_s_high_theta_in_low_Egamma,2.1598449493429821e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.2397674240144743e+00,3.7306412761378791e+00,4.7407443742192010e-02,6.6134290785378871e-02,2.5968390849051191e-02,5.0156563285957696e-02,-2.4916367225212900e-03,-6.2263703174823457e-04,2.1322667723915232e+00,2.6580192047076685e+00,6.3895961580582653e-02,8.8465916284641469e-02,6.2119301762310563e+01,9.1213695601768791e+01,1.6689710972195773e+00,2.1598449493429821e+00,2.4714935318306885e-01,5.0159664566161288e-01,2.7054175653824319e-01,5.3341797269310620e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1609790984487747e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.7306412761378791e+00,4.7407443742192010e-02,2.5968390849051191e-02,-6.2263703174823457e-04,2.6580192047076685e+00,8.8465916284641469e-02,6.2119301762310563e+01,2.4714935318306885e-01,2.7054175653824319e-01,2.4714935318306885e-01,2.7054175653824319e-01
C_p_gamma,C_{p\gamma},lepton_massless_Ty_proton_unpolarized,enhanced_region_0,0,1,3.8380409961291662e-13,4.9999999999999989e-01,high_s_high_theta_in_high_Egamma,9.8174770424681146e-02,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.4726215563702154e+00,1.6866430658727950e+01,1.6866430658727950e+01,8.4684575425278441e-01,8.4684575425278441e-01,-3.2181055147955342e+00,-3.2181055147955342e+00,3.9301816240747045e+00,3.9301816240747045e+00,9.6514674756748697e-01,9.6514674756748697e-01,1.7971543516460397e+02,1.7971543516460397e+02,9.8174770424681146e-02,9.8174770424681146e-02,3.5246180973835806e-12,3.5246180973835806e-12,6.8241625719709837e+00,6.8241625719709837e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.6051539083577914e-02,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6866430658727950e+01,8.4684575425278441e-01,-3.2181055147955342e+00,3.9301816240747045e+00,9.6514674756748697e-01,1.7971543516460397e+02,3.5246180973835806e-12,6.8241625719709837e+00,3.5246180973835806e-12,6.8241625719709837e+00
C_p_gamma,C_{p\gamma},lepton_massless_Ty_proton_unpolarized,enhanced_region_1,1,23,2.1447427167586852e-13,4.9999999999999994e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.5707963267948966e+00,3.6324665057131984e+00,8.1099469356019220e+00,1.9690182787340667e+01,8.2846772487563491e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-8.7443409143887170e+00,9.8614341926276639e-01,2.5589892548263076e+00,4.4813342796078992e-01,9.5931780415794921e-01,6.8069149087931123e+01,1.8000000000000000e+02,0.0000000000000000e+00,2.0616701789183014e+00,4.8949733155723152e-13,1.1122088192332487e+00,3.2005673147806535e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01,1.8000000000000000e+02,4.8949733155723152e-13,1.1064796492597375e+00,4.8949733155723152e-13,1.1064796492597375e+00
C_p_gamma,C_{p\gamma},lepton_massless_Ty_proton_unpolarized,enhanced_region_2,2,1,3.9079850466805510e-14,5.0000000000000022e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.9152484684667694e+01,1.9152484684667694e+01,9.6635000278939875e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-1.0542372827317124e+01,1.5467670137681346e+00,1.5467670137681346e+00,9.6042875065108702e-01,9.6042875065108702e-01,1.8000000000000000e+02,1.8000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,1.9579893262289261e-12,1.9579893262289261e-12,4.3050559286769827e+00,4.3050559286769827e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939875e-01,-1.0542372827317124e+01,1.5467670137681346e+00,9.6042875065108702e-01,1.8000000000000000e+02,1.9579893262289261e-12,4.3050559286769827e+00,1.9579893262289261e-12,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},lepton_massless_Ty_proton_unpolarized,enhanced_region_3,3,55,0.0000000000000000e+00,5.0000000000000022e-01,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.1185695410371927e+00,1.1500880528904084e+01,7.8891924119352330e-01,9.8896938650153610e-01,-1.0193964620487595e+01,-8.7467870213033709e+00,9.9084343604329894e-01,3.1930709101813792e+00,4.7958639008261617e-01,6.0611880930454043e-01,6.3358759095448072e+00,1.7500959925752616e+02,9.8174770424681146e-02,3.0434178831651124e+00,4.8938630925476900e-13,1.0184883274803360e+00,3.0159037972540379e-03,1.1041296408678538e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
C_p_gamma,C_{p\gamma},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.6827649812532393e-01,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785582724887639e+00,1.1500880528904084e+01,8.1192626793007772e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.0522832046570745e+00,4.9894223232813373e-01,6.0611880930454043e-01,3.1519666054946086e+01,1.6500814417603530e+02,2.9452431127404299e-01,2.6507188014663878e+00,4.8938630925476900e-13,3.9467582055159511e-01,7.3409756560529976e-02,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
C_p_gamma,C_{p\gamma},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_1,1,23,0.0000000000000000e+00,3.5886968239547695e-01,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.9026239158974594e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.0799224746714913e+00,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
C_p_gamma,C_{p\gamma},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.4402760100158092e-01,high_s_high_theta_in_low_Egamma,1.1780972450961724e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099469356019220e+00,8.5176597574982047e+00,8.0110502574881970e-01,9.2089772116845392e-01,-9.7502124557678762e+00,-9.0697975704699942e+00,1.6114847475468308e+00,2.9188525343658691e+00,4.4821188723808103e-01,4.9678641930632800e-01,4.3912763175342114e+01,1.1867989897774426e+02,1.1780972450961724e+00,2.4543692606170255e+00,9.0889331237128945e-01,1.1122088192332487e+00,1.4012509170710863e-01,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
C_p_gamma,C_{p\gamma},lepton_massless_unpolarized_proton_unpolarized,enhanced_region_3,3,10,0.0000000000000000e+00,3.4828457285761577e-01,high_s_high_theta_in_low_Egamma,2.5525440310417071e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661105168734768e+00,9.2549961118606028e+00,7.8891924119352330e-01,8.0623018882595887e-01,-9.8929284279791361e+00,-9.7873648034715401e+00,2.9902380722726392e+00,3.1930709101813792e+00,5.0283507410089745e-01,5.5627771929853642e-01,6.3358759095448072e+00,3.7738312303523692e+01,2.5525440310417071e+00,3.0434178831651124e+00,3.4329246539151081e-01,8.6505946605066919e-01,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01
C_p_gamma,C_{p\gamma},lepton_massless_Tx_proton_unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,5.0000000000000011e-01,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3785582724887639e+00,1.1500880528904084e+01,8.1192626793007772e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.0522832046570745e+00,4.9894223232813373e-01,6.0611880930454043e-01,3.1519666054946086e+01,1.6500814417603530e+02,2.9452431127404299e-01,2.6507188014663878e+00,4.8938630925476900e-13,3.9467582055159511e-01,7.3409756560529976e-02,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
C_p_gamma,C_{p\gamma},lepton_massless_Tx_proton_unpolarized,enhanced_region_1,1,23,0.0000000000000000e+00,5.0000000000000011e-01,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.6088176410235295e+00,1.1436449144881252e+01,9.3091632925035861e-01,9.9026239158974594e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,1.5187077783753258e+00,4.4813342796078992e-01,5.7344583935641125e-01,1.2399575611825036e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.0799224746714913e+00,1.2622988782229427e-01,1.0465447136554420e+00,8.4019746970248776e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
C_p_gamma,C_{p\gamma},lepton_massless_Tx_proton_unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,1.1780972450961724e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.1099469356019220e+00,8.5176597574982047e+00,8.0110502574881970e-01,9.2089772116845392e-01,-9.7502124557678762e+00,-9.0697975704699942e+00,1.6114847475468308e+00,2.9188525343658691e+00,4.4821188723808103e-01,4.9678641930632800e-01,4.3912763175342114e+01,1.1867989897774426e+02,1.1780972450961724e+00,2.4543692606170255e+00,9.0889331237128945e-01,1.1122088192332487e+00,1.4012509170710863e-01,7.9380898511495612e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01
C_p_gamma,C_{p\gamma},lepton_massless_Tx_proton_unpolarized,enhanced_region_3,3,10,0.0000000000000000e+00,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,2.5525440310417071e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2661105168734768e+00,9.2549961118606028e+00,7.8891924119352330e-01,8.0623018882595887e-01,-9.8929284279791361e+00,-9.7873648034715401e+00,2.9902380722726392e+00,3.1930709101813792e+00,5.0283507410089745e-01,5.5627771929853642e-01,6.3358759095448072e+00,3.7738312303523692e+01,2.5525440310417071e+00,3.0434178831651124e+00,3.4329246539151081e-01,8.6505946605066919e-01,3.0159037972540379e-03,1.0443232275165834e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01
