lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0444,gradient,gradient,gradient,0.00051099895,24.99982077802655,4.999982077770534,2.4120062954917056,1.6325735203656522,0.0,0.0,3.141592653589793,0.0,2.01062316712846,1.650297008016374,6.259775054894866,1.9617045432274172,3.4689204563070284,0.627430260784349,1.3641594758256945,-0.8352728234958382,9.658941148838853,0.425243404813169,-8.611327105785985,0.011426028514492233,0.00430345405887956,13.934814553289753,0.9417053821013279,2.1953128785349203,125.78216265076686,3.001787502623629,3.525594524149407,3.001787502623629,3.525594524149407,False,,gradient,598001959,0.2670806987953042,1.4341791643852198,1.0,0.00036137747433203005,0.25921153642136274,1.0000000000000004,0.3339651798385797,3.447700961417555e-05,-0.00010799872770167473,0.9461574187678636,0.9461574224913368,0.013316440247327354,0.9999111107532193,0.013314270087093917,0.9999999920270941,0.01884116205702555,0.9999999630818457,0.9822360877065293,1.398978282815402,0.02175493407194675,4.2706559100214037e-07,3.9201884637556994e-07,4.269680039411226e-07,0.14442065144559962,0.3422875833936954,0.34451036998921425,0.48670823483929504,0.10115625256956672,-2.931570069490629,0.4156751225011315,0.14442065144559962,0.017505770580712964,0.04767843579491702,0.04767843579491701,0.14814781091321952,0.46561332936578803,0.46561332936578814,0.017505770580712964,8.888924678074339e-05,598,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,2020,288,0.14928412853636405,0.9732039281036108,0.0004584650541191726,8.888924678074339e-05,77,63,False,1e-05,8.890730659583124e-05,True,0.02679607189638918,0.9995415349458808,0.9999111107532193,0.875658593174859,0.501899898763387,0.06411543812163564,0.2802613700178392,0.14803531451063723,0.526969595098653,0.1589314077724953,0.4821203296785227,0.9999955356965499,0.5253058527911423,0.6244299498809442,0.8248668155909817,0.9962741426298585,0.5520958378138567,0.08501442683542057,0.4565134065826233,444,8.888920352656537e-05,True,2,649,0.04348659341737667,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0446,gradient,gradient,gradient,0.00051099895,22.90719728186827,4.786146391604447,2.301157465484901,1.5958283211963296,0.0,0.0,3.141592653589793,0.0,1.8744014979005343,1.7465792530723634,6.259841577149209,1.882917118338228,3.4731557456268196,0.6337977384694846,1.3852615876280976,-0.8249214075386843,8.814926741418727,0.42606161623803607,-8.724558336635658,0.011152375398362458,0.00416226034068905,12.754241068717512,0.9392560145855121,2.124754431558088,121.73946142999678,2.988777228846151,3.033961431237219,2.988777228846151,3.033961431237219,False,,gradient,273010429,0.24601323592526989,1.4401784504207182,1.0,0.0002838203161144909,0.22317360302548644,0.9999999999999999,0.35530370565631897,-5.02981228389654e-06,-1.0275427724026898e-05,0.9336958615972792,0.9336958615455958,0.014498964597390253,0.9998946653531295,0.01450158695421945,0.9999999127659719,0.0205123837112064,0.9999999508017027,0.98065432336132,1.3976415788660348,0.02368441312508546,2.637559081142271e-07,2.418869286020407e-07,2.6377757009120816e-07,0.1506903826311488,0.33292044948626165,0.33554721584064456,0.48361083211741046,0.09374179978193935,-2.904303191774571,0.38767452487160514,0.1506903826311488,0.017908112474989937,0.05071520368957702,0.05071520368957702,0.14746184061543788,0.4656739641930125,0.4656739641930125,0.017908112474989937,0.00010533464687045857,273,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,10465,1179,0.5040448983551454,0.9787481730228241,0.08070778870701378,0.00010533464687045857,410,396,False,1e-05,0.00010533469030038489,True,0.021251826977175897,0.9192922112929862,0.9998946653531295,0.45659547225150987,0.7120665507202454,0.3485698258992048,0.340823592654225,0.4505421461521234,0.5202692050199377,0.44640013451024435,0.5784351934506438,0.946730544678071,0.5559534432564341,0.5993511336317525,0.804824747674244,0.9962847299754628,0.5527699050445258,0.0783084451270787,0.45842303863776684,446,0.00010533460361628055,True,2,649,0.04157696136223314,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0452,gradient,gradient,gradient,0.00051099895,5.557818271847504,2.357502549701167,0.9921460982293502,0.9200347688380308,0.0,0.0,3.141592653589793,0.0,0.9718124652291084,0.2122005962033581,6.275938772211148,2.8768456519017556,3.1452394851620733,1.0039258508173077,0.03850361936244021,-0.9986164854879872,0.21897558481674417,0.048037667037505505,-0.04350025535935033,0.8960579327025615,1.562783755951466,5.219282641373269,0.9744419733279005,2.402214794946479,137.63676923431774,0.03359337919353145,0.12133104392223362,0.03359337919353145,0.12133104392223362,False,,gradient,1961002351,0.6972433090767179,1.6112299831672057,1.0,174804.24543157627,0.9694276864504723,1.0000000000000002,0.1432764258141853,-2.412485142666565e-05,-7.394513960296001e-05,0.9996497341754698,0.9996497323915543,0.001281645014332168,0.9998785776057729,0.0012834387355904117,0.9999965321099488,0.0154123813331784,0.9999965344131269,0.99824959035451,1.401600860090298,0.01779609488559415,0.0002342516630373659,0.0002342516694285296,0.00023425166833230404,0.15069873911816645,0.34928292636151026,0.34929447924646734,0.4999816654796767,0.09930364650662898,3.1263387205896698,0.39722915203843806,0.15069873911816645,0.006966864941733637,0.02063341729298469,0.020633417292984665,0.15481787314453158,0.47938491722733867,0.4793849172273386,0.006966864941733637,0.00012142239422707757,1961,sobol_screened,0.6029824883810702,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,2409,1296,0.5771971654342154,0.6029824883810702,0.00036268900429659023,0.00012142239422707757,53,39,False,1e-05,0.00012142803407788616,True,0.3970175116189298,0.9996373109957034,0.9998785776057729,0.3565183961763978,0.01288580521941185,0.8923976989462972,0.3616039492189884,0.05949441250413656,0.276306614279747,0.3158914418891072,0.6827544830739498,0.34177215468517835,0.06754554762562344,0.915728412025181,0.9786390830082262,0.9988466781394849,0.500580411271352,0.22193943835461968,0.5128704325578642,452,0.00012142235097289955,True,2,649,0.012870432557864216,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0453,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.5709373822369344,0.0,0.0,3.141592653589793,0.0,1.9782828041532183,1.6728010624465408,6.257712425517774,1.9981276888972808,3.497550370891606,0.6058993405566175,1.3852206414868324,-0.7980781585292358,10.477314295277697,0.4620240797521359,-8.482298646067887,0.011749745390291463,0.004472059041078598,13.079517235109265,0.9401675418634707,2.2241100197494608,127.43211730440227,2.7940695786076626,3.7915774032122433,2.7940695786076626,3.7915774032122433,False,,gradient,646006760,0.24969232840569866,1.4390321565690045,0.9999999999999998,0.0003433090708421071,0.2293173253214129,0.9999999999999998,0.3387487582890154,-4.001706062845001e-05,-2.132198623050474e-05,0.9376117795112877,0.9376117786580445,0.015575205700581995,0.999877312063448,0.015590404424723614,0.999998814954674,0.022045610965284783,0.9999990529952075,0.9792087234107085,1.3964165597697875,0.02545450517827498,4.036989110778322e-07,3.6122009080112615e-07,4.0610195964891726e-07,0.14207604186025258,0.34254605201758687,0.34408258501025735,0.48462209387783944,0.10177153807133765,-2.9676040900763283,0.42000370745371585,0.14207604186025258,0.017774503487427082,0.052102899025538364,0.05210289902553836,0.14674317520886804,0.46327500709662234,0.46327500709662217,0.017774503487427082,0.00012268793655201282,646,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,6800,1422,77397.17440665916,0.9879167929662257,0.09555474288409083,0.00012268793655201282,244,230,False,1e-05,0.00012268866619213892,True,0.01208320703377435,0.9044452571159092,0.999877312063448,0.5359737039079584,0.35925706449615397,0.2463895560228971,0.6987642807507887,0.12032015633439444,0.8346521283099042,0.46164456540847476,0.471839328716115,1.0,0.5324691157954825,0.6360237972335742,0.8107491551080012,0.9959458649687276,0.556652430240291,0.07947953663578362,0.45805816197229465,453,0.0001226878932978348,True,2,649,0.04194183802770532,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0454,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.6178365207883871,0.0,0.0,3.141592653589793,0.0,2.0309978254039214,1.5941406673884482,0.02807333514056037,2.0049571532674624,2.8198128704020684,0.6235600149001812,4.918363943132791,-0.842215450393004,9.60470882068742,0.42244961900519595,-8.10201692997061,0.012783516161277507,0.005022107415577351,14.010884931685503,0.9426037708257589,2.2246709998999417,127.46425909941544,2.8381227158185163,3.5894686611769013,2.8381227158185163,3.5894686611769013,False,,gradient,1623005135,2.8627511331660247,1.4306719650967914,1.0,0.0005467348149772803,0.28001258492327186,1.0,0.32489758488712706,-0.0002593742262410603,0.00022010524591570269,0.9515994590017975,0.9515995160914253,0.015261546700282862,0.9998753126669586,0.015307343305971374,0.9999918561376889,0.02161790941078554,0.9999925525321723,0.9796048183919215,1.3967533004869566,0.024960558760012967,1.5665316710489208e-07,1.0444052114859598e-07,1.4947987425181406e-07,0.3483559030794524,0.139731227532369,0.349986558180064,0.4880871306118214,0.1059429928741533,-0.1756784789925865,0.4341150840889939,0.3483559030794524,0.00029685411542966923,0.047123580839471664,0.04712358083947166,0.16819170707341183,0.464789288548707,0.46478928854870727,0.00029685411542966923,0.00012468733304138446,1623,sobol_screened,0.525673432059597,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,5190,648,0.6457861825692959,0.525673432059597,0.05690027108329143,0.00012468733304138446,213,199,False,1e-05,0.00012470132463671124,True,0.4743265679404029,0.9430997289167086,0.9998753126669586,0.9149421416223049,0.5917547326534986,0.5575259765610099,0.6470446772873402,0.8347086571156979,0.36802935879677534,0.8482572119683027,0.6629991540685296,1.0,0.5074307343973691,0.638197683259943,0.8337555405287957,0.0044680100566955915,0.44878715691863524,0.9112419873705951,0.45539703037629986,454,0.00012468728978720645,True,2,649,0.044602969623700174,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0455,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.549131722833863,0.0,0.0,3.141592653589793,0.0,1.9535324046819673,1.707367040491399,3.117202231933599,1.999035426841522,0.3719569597466848,0.5964634954909405,4.536627585105476,-0.7748247396650977,10.890914908490778,0.4807033478739713,-8.63132577985981,0.011377018433574729,0.0042780583000398996,12.645136826817337,0.9393060302172026,2.2264282001433773,127.56493925712367,2.7552210456848236,3.8850156100005653,2.7552210456848236,3.8850156100005653,False,,gradient,753006342,0.2369024818219958,1.698845989038426,1.0,0.0002832318485191814,0.20824564411160165,0.9999999999999998,0.3459987988222717,0.00026676934947916786,0.00039292734807266916,0.9301475334249505,0.9301474286039775,0.01578252915024306,0.9998748906780899,0.015794847063447554,0.9999995032715068,0.02233118018975202,0.9999996976752432,0.9789341175855251,1.396189375291144,0.025784208069271206,1.213083598017306e-07,1.1618853120327335e-07,1.2114829792575933e-07,0.33975513208056907,0.14285593093447382,0.34121650205696596,0.48261106301504286,0.09991097054944452,0.17124554546853032,0.41404343251174214,0.33975513208056907,0.01262602025865964,0.05494540521319942,0.054945405213199405,0.1619382431119417,0.46244353177175757,0.4624435317717576,0.01262602025865964,0.0001251093219101218,753,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,6381,486,0.06052523110159858,0.8383734927094117,0.0005595664915298837,0.0001251093219101218,260,246,False,1e-05,0.00012512674317965988,True,0.1616265072905883,0.9994404335084701,0.9998748906780899,0.8277452274846492,0.5836082510464156,0.3158315666739085,0.6123882104741787,0.4290928874046288,0.1458679268574933,0.32053075194560715,0.5641646856562438,1.0,0.5434718083327728,0.6363127391952903,0.7999473529642406,0.49611814382932107,0.059198788761118025,0.07540840202541703,0.5407594734146107,455,0.0001251092786559438,True,2,649,0.04075947341461069,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0456,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.612283691436005,0.0,0.0,3.141592653589793,0.0,2.030980615210286,1.5922054297367734,6.25455917555003,2.009829498835805,3.4637326929547134,0.6207630926521868,1.3628348565644794,-0.8407530607162078,9.655506350454194,0.4246351661218979,-8.061490085693542,0.01290127905550066,0.005085844103964866,13.962695470062336,0.9427118989892684,2.229343467759105,127.73197178765602,2.816469208637948,3.613477341018828,2.816469208637948,3.613477341018828,False,,gradient,881004679,0.2782145906381013,1.4308304567094745,1.0,0.0005584164340531899,0.2789217113132351,1.0,0.32332005749559084,-0.0001254786666686214,0.00024729413353491436,0.951840449551826,0.9518404805819641,0.01557572304957685,0.9998731126051665,0.015614446667183165,0.9999945250671386,0.02205915474811783,0.9999951308693905,0.9791909648487442,1.3964029879415458,0.025470036721244038,2.0570499092986694e-07,1.922149619823922e-07,2.09507023122852e-07,0.13924072913103314,0.34887535124369634,0.3503980157416934,0.4881160803747295,0.10633997555432866,-2.972163394215036,0.4357159283615113,0.13924072913103314,0.017554002782385704,0.0471809543003705,0.04718095430037051,0.1472767869069491,0.4647029653249,0.46470296532489996,0.017554002782385704,0.00012688739483346367,881,latin_hypercube,nan,True,False,2,ABNORMAL: ,8,4754,612,0.688741061846664,0.8707571924658211,0.04355807387825705,0.00012688739483346367,185,171,False,1e-05,0.00012691317838120497,True,0.129242807534179,0.956441926121743,0.9998731126051665,0.6993876375181473,0.5057674807358867,0.21099061854068893,0.6317912316965859,0.9251337470458537,0.3563974537902216,0.336116160992244,0.5594093631184104,1.0,0.5068147291207259,0.6397485990232502,0.8337480294942072,0.9954440096495569,0.5512701796327448,0.08855845468068393,0.45544747982349404,456,0.00012688735157928566,True,2,649,0.044552520176505926,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0459,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.5983321786802662,0.0,0.0,3.141592653589793,0.0,2.030983503613701,1.5821342027685064,3.171676217406471,2.0255351321236224,5.957472584524798,0.6167819218397601,1.7754338005687318,-0.8370760503021385,9.773288579769526,0.42986510975416986,-7.920057774155568,0.013324606728132916,0.005316760272748563,13.842265665145788,0.9426021328820392,2.2410002223203045,128.39985462683262,2.747091282689808,3.6737066854964517,2.747091282689808,3.6737066854964517,False,,gradient,1812007730,0.27791599991715743,1.7107435306699077,1.0,0.0006122142878953737,0.27839053128090646,1.0,0.32282746861904926,-0.00010275648889035427,0.00044817202269942236,0.9516628016855104,0.951662847738094,0.016416754852093787,0.9998554608557874,0.016472380631334792,0.9999904149617738,0.023263563217919798,0.9999913295330257,0.9780553818578245,1.3954398945180926,0.026860386457323773,3.775724077836884e-07,3.44210056832492e-07,3.77214425865708e-07,0.3503634176375334,0.13767324377117496,0.35167230065112537,0.4880366614087084,0.10765396994677116,-0.15609586339278406,0.44117165147401044,0.3503634176375334,0.012244835656676006,0.04786360672911327,0.04786360672911327,0.16269743010820162,0.46409973186217846,0.4640997318621785,0.012244835656676006,0.0001445391442126409,1812,sobol_screened,0.57337856263596,True,False,2,ABNORMAL: ,21,7793,1854,81937.11978499209,0.57337856263596,0.047625670785251595,0.0001445391442126409,271,257,False,1e-05,0.00014454501059635305,True,0.42662143736403996,0.9523743292147484,0.9998554608557874,0.5407413495704532,0.5994485039263964,0.5986204920336604,0.3676696643233299,0.24056314211338758,0.89051235280931,0.08791673369705677,0.5601206878200173,1.0,0.5036089580107257,0.6447478573675396,0.8337492900783945,0.5047879478872448,0.948161210161571,0.08846341030228476,0.5445465785371946,459,0.0001445391009584629,True,2,649,0.04454657853719455,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0460,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.5925281242653,0.0,0.0,3.141592653589793,0.0,2.0309918922825037,1.5812813078617856,3.172141447977286,2.0293767574392736,5.956991787584077,0.6144520859292653,1.7787891057735012,-0.8355386881937665,9.824314771819068,0.43208897459411005,-7.887291096577382,0.01342552388706812,0.005372205989094609,13.79231574546641,0.9426467541681459,2.2458053636696356,128.6751689461131,2.7302117510566815,3.6987235886780354,2.7302117510566815,3.6987235886780354,False,,gradient,1488003972,2.86461699395758,1.7104789070568058,1.0,0.0006202365245699637,0.27672450275337185,1.0000000000000002,0.3216095600477096,-2.4284145277719826e-05,0.0002692740191563292,0.9517849751095476,0.951784981648637,0.016727279907983856,0.999855016300763,0.016765982282945242,0.9999953076374307,0.02369917931716748,0.9999959557069479,0.9776536106180833,1.3950960116055113,0.02736341425958375,7.597819605686951e-07,7.510452751846499e-07,7.596465409894448e-07,0.13727764968587164,0.35081830643078843,0.3520393502815411,0.48809595611666007,0.10799137222321108,2.991071978180691,0.442500581575808,0.13727764968587164,0.03363965526943478,0.047956190696575904,0.047956190696575904,0.14120583857953461,0.46394785318676407,0.463947853186764,0.03363965526943478,0.00014498369923698906,1488,sobol_screened,0.4846035736877182,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,4007,225,0.5033447148612273,0.4846035736877182,0.07030530879796748,0.00014498369923698906,173,159,False,1e-05,0.00014500607688794354,True,0.5153964263122818,0.9296946912020325,0.999855016300763,0.8670088769868016,0.537275773473084,0.387853154912591,0.6729901665821671,0.2141421688720584,0.743686062283814,0.7663290575146675,0.6222761627286673,1.0,0.5033374731300406,0.6459706846845253,0.8337529511401388,0.5048619916322674,0.9480846889518317,0.9118359093067899,0.5444623462250265,460,0.00014498365598281104,True,2,649,0.044462346225026546,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0461,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.5639864684862914,0.0,0.0,3.141592653589793,0.0,2.0149335230681715,1.6004172359608781,0.0309400517697256,2.0381878845465877,2.8014276066900132,0.6065968800479017,4.914959979446536,-0.8182658025585491,10.205376144954588,0.4493402575801253,-7.903197657442936,0.013376400868931928,0.005345193251833043,13.38637931366826,0.9416154565707371,2.2562572833562564,129.27401983196617,2.6703107147499185,3.821399958506035,2.6703107147499185,3.821399958506035,False,,gradient,1551005119,2.875127980073703,1.4340820768666396,1.0,0.0005659873215560101,0.2581181755576508,1.0000000000000004,0.3262264807269038,-3.984545980212362e-05,4.999851545950396e-06,0.9470798522807429,0.9470798524799643,0.01767870285471894,0.9998421723314715,0.017698857801063336,0.9999985978161219,0.025021334389820092,0.9999989552399839,0.9763966979110482,1.3940462960826694,0.028889851794758944,2.8952706832008346e-07,2.810725594855801e-07,2.913410811477288e-07,0.350159789063463,0.1368496787305179,0.35120019320973717,0.4870094677939809,0.10769545931274671,-0.13911295910409466,0.44227254882981043,0.350159789063463,0.00031046195735526044,0.050103472247060646,0.05010347224706064,0.16839812944652463,0.46288705995895857,0.4628870599589584,0.00031046195735526044,0.0001578276685284541,1551,sobol_screened,0.5027957150372805,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,5175,1008,81362.3938410233,0.5027957150372805,0.058791320165231586,0.0001578276685284541,188,174,False,1e-05,0.00015784431666110432,True,0.4972042849627195,0.9412086798347684,0.9998421723314715,0.6211901353672147,0.6531733796000481,0.654452077113092,0.38626910373568535,0.8670414378866553,0.3062390312552452,0.8931048223748803,0.5198580212891102,1.0,0.509428628225284,0.6487753535512054,0.8267446065998352,0.004924262178670973,0.4458610513188136,0.9151816601010924,0.4564825026656342,461,0.00015782762527427607,True,2,649,0.043517497334365794,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0467,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,1.5772027647744835,0.0,0.0,3.141592653589793,0.0,2.0309821196675855,1.5684904305716771,3.174013899521745,2.0486640521270094,5.953420536103697,0.6085645913107975,1.7725759360524127,-0.8314278105841244,9.958496979605659,0.43794816533254816,-7.720934835822789,0.013955094229397585,0.00566573667515778,13.660332516643312,0.9427379218615597,2.258328970560964,129.39271876526718,2.645885268122424,3.764666340014562,2.645885268122424,3.764666340014562,False,,gradient,1502004778,2.864593412665153,1.7105359264021278,1.0,0.0006968298984302672,0.2767475613745633,1.0,0.32021312126537305,-9.906127884756755e-05,0.0005236076646520371,0.9521018751011359,0.9521019269703808,0.017726563692998343,0.9998292704787887,0.01779738165673181,0.9999865852264946,0.02512632136849984,0.9999878425617783,0.9762949999132702,1.3939547114233986,0.029010716053392047,3.6946643677815416e-07,3.5417131583065234e-07,3.683713777815484e-07,0.135438724674671,0.3527141091317902,0.3536972277374219,0.4881528338064612,0.10962081083419133,3.0075643375448244,0.44912495940831876,0.135438724674671,0.034291558135180436,0.048558705342598124,0.04855870534259811,0.14081379947228978,0.46328846085094066,0.4632884608509402,0.034291558135180436,0.00017072952121133245,1502,sobol_screened,0.4902060847074864,True,False,2,ABNORMAL: ,13,4812,972,0.646344210020854,0.4902060847074864,0.020889104234549927,0.00017072952121133245,178,164,False,1e-05,0.00017075191092674746,True,0.5097939152925136,0.9791108957654501,0.9998292704787887,0.916050910949707,0.4614126291126013,0.4546225890517235,0.5502992551773787,0.3395010819658637,0.8089987458661199,0.8897385261952877,0.5698365699499846,1.0,0.4992660104356354,0.6521100212613717,0.8337486860836133,0.5051600015512682,0.947516306625705,0.9118284031482813,0.5444804960463463,467,0.00017072947795715443,True,2,649,0.04448049604634626,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
