detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_low_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_2,2,7.6734686100142153e-12,2.8869082261703971e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-4.0956557181309916e+04,1.1597771025209084e+05,1.2299702781556896e+05,1.9102671759474783e+00,1.5128268851463844e+10,1.5128268851463844e+10,3.1149806287130238e-01,2,1.0000000000000002e+00
c_ep_low_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_2,2,7.6734686100142153e-12,2.8869082261703971e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-6.1520664394271858e+04,-3.7115694318785943e+04,7.1849613167213291e+04,-2.5987469081011563e+00,5.1623669122781897e+09,5.1623669122781897e+09,1.0629552586580074e-01,3,1.0000000000000002e+00
c_ep_low_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_2,2,7.6734686100142153e-12,2.8869082261703971e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-4.7692223429752579e+04,-2.8772808920746160e+04,5.5699395947022720e+04,-2.5987488233801188e+00,3.1024227088632112e+09,3.1024227088632112e+09,6.3880320577811386e-02,4,1.0000000000000002e+00
c_ep_low_egamma_ltx_region_3,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_3,3,5.5146969892871397e-12,3.0825260308503033e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.6768647869825723e+04,-3.8416309424773535e+03,1.7203071809430145e+04,-2.2520968233010749e-01,2.9594567968041015e+08,2.9594567968041015e+08,6.2424480680544780e-01,1,9.9939674065904893e-01
c_ep_low_egamma_ltx_region_3,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_3,3,5.5146969892871397e-12,3.0825260308503033e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.2999426365227773e+04,-2.9781147671359126e+03,1.3336200860485415e+04,-2.2520950487198618e-01,1.7785425339121196e+08,1.7785425339121196e+08,3.7515193385360118e-01,2,9.9939674065904893e-01
c_ep_mid_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_0,0,3.5833750612794624e-11,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.9545883377371574e+04,1.7586824943630003e+04,2.6293306536069154e+04,7.3268873516930200e-01,6.9133796859969687e+08,6.9133796859969687e+08,7.3500154808246199e-01,1,9.9016354526195927e-01
c_ep_mid_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_0,0,3.5833750612794624e-11,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.0758922422135935e+04,9.6805588281008786e+03,1.4472996611270977e+04,7.3268817980922152e-01,2.0946763090986118e+08,2.0946763090986118e+08,2.2269720452900529e-01,2,9.9016354526195927e-01
c_ep_mid_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_0,0,3.5833750612794624e-11,2.7688954195973068e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-5.1160897754990683e+03,-2.0884949517324603e+03,5.5259556417309468e+03,-2.7540194146937691e+00,3.0536185754378080e+07,3.0536185754378080e+07,3.2464792650492007e-02,3,9.9016354526195927e-01
c_ep_mid_egamma_ltx_region_1,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_1,1,2.7028256098854886e-11,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,2.3800378730435248e+04,-1.4921695433978735e+04,2.8091191187569395e+04,-5.6000178114650756e-01,7.8911502233657646e+08,7.8911502233657646e+08,7.6077811398332873e-01,1,9.9128531308097745e-01
c_ep_mid_egamma_ltx_region_1,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_1,1,2.7028256098854886e-11,2.7943950314419306e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.3100783056919387e+04,-8.2135526074891241e+03,1.5462631184260246e+04,-5.6000124716687372e-01,2.3909296314045742e+08,2.3909296314045742e+08,2.3050719909764869e-01,2,9.9128531308097745e-01
