lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0810,gradient,gradient,gradient_local_minimum,0.00051099895,1.2817144881588072,1.1321283002199032,0.17748389629564598,0.0023033279689512135,0.0,0.0,3.141592653589793,0.0,0.09699175587124012,1.5446255889723477,4.527199434595531,1.5966289672831886,3.006353162604918,1.5456218169330693,6.171631137100075,0.049219629117410624,0.035346858364002594,0.162677380634266,-0.031207526255116677,0.9225887358539145,1.623175236018683,1.061779090891561,0.5406769017365942,3.1179058911437494,178.64284848151271,0.01676990020969757,0.0188395662641393,0.01676990020969757,0.0188395662641393,False,,gradient,1109003312,2.3445457958788256,0.2067979171546447,1.0000000000000002,8999.698874313583,0.9924063253883509,1.0000000000000002,0.718316071466834,0.30204051080512273,0.31588762925839103,-0.3209845595004061,-0.41639542039862976,0.6611372327959918,0.659450713548486,0.6608884658653691,0.9337977458573317,0.9348138192956325,0.933621676248202,0.010771825417916093,1.1510896551469842,0.8725004090838987,5.459794850115607e-07,8.718430647980391e-07,6.264470141514877e-07,0.12385304759268215,0.05301804288229872,0.12505493111973986,0.17687109047498087,0.036619385882249444,-0.2569127772146903,0.4140799469705243,0.12385304759268215,0.010909684471031848,0.3410782189660091,0.3410782189660091,0.05693346333019081,0.48205069055901,0.48205069055901,0.010909684471031848,1109,sobol_screened,0.46774576836483595,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,3355,630,0.5400886427264033,0.46774576836483595,0.016182538214465053,0.010771825417916093,121,107,False,1e-05,0.010771881396448618,True,0.0897678080946207,0.749300460331142,0.5142215639352798,0.5486848885193467,0.7257123561576009,0.406731728464365,0.7960189888253808,0.2383675631135702,0.036539901064988264,0.49166959542235866,0.508222784853655,0.5239870370214131,0.7205261683787124,0.4784759665085253,0.7462921054388739,0.06582582147253993,810,0.010755392578733225,True,4,76,0.061451282312859824,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3445458, alpha_p=0.20679792",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010771825417916093,1.0000000000000002,nan,4.527199434595531,3.006353162604918,30,30,polarization_cluster_05_local_minimum_810,dw_mixing_angles_polarization_05_local_minimum_810,polarization_cluster_member
electron,gradient_local_minimum_0830,gradient,gradient,gradient_local_minimum,0.00051099895,1.3059657443049828,1.142788582505523,0.1864388616584056,0.0116342030516235,0.0,0.0,3.141592653589793,0.0,0.10220991495974031,0.4462934974884605,1.4252168385092598,1.5324761832288019,5.9838615542049025,1.7118457195990309,2.891184997883634,-0.031491885357900075,0.0328486984160291,0.14619945108269536,-0.030647531423973463,0.9238402095623663,1.6260091595264214,1.0716794448742815,0.527277201822596,3.027905599045577,173.48621158934284,0.019786017900990507,0.020886601397031565,0.019786017900990507,0.020886601397031565,False,,gradient,157002377,2.333861648474532,2.9267632257179574,1.0,7691.827059836247,0.9855172140474348,1.0,1.0338877313104313,0.2804979357586852,0.32182541032995454,-0.3225670340393197,-0.4128383973115638,0.6597013473415841,0.6598146739914067,0.6608002395163655,0.9330403676907665,0.9337377656030237,0.9338178505242865,0.011396510186542808,1.1505369191881676,0.8714816193246024,3.056041832927292e-06,3.390684139736866e-06,3.4173985263286077e-06,0.00802179530703839,0.02097760654518251,0.021015596775076008,0.0289994018522209,0.006515895848965559,3.0335550041899615,0.449381396359149,0.00802179530703839,0.002937823478797258,0.07138036665059652,0.07138036665059652,0.13319785356268726,0.8996202314971826,0.8996202314971828,0.002937823478797258,157,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,2411,1035,99985162.36754024,0.8409749802474334,0.14837632914874405,0.011396510186542808,62,48,False,1e-05,0.011396710908814512,True,0.0059421087538393865,0.41742059573161755,0.5275605243963583,0.3735870959733005,0.1133251267124878,0.9593466197135514,0.8767706934397891,0.14774853749393901,0.039195303679858434,0.14205963239011773,0.48780231946292985,0.525744625447716,0.22683030482655225,0.9523611451292617,0.7428912356946424,0.9316176692651871,830,0.01138007734735994,True,4,76,0.0732147656223628,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3338616, alpha_p=2.9267632",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.011396510186542808,1.0,nan,1.4252168385092598,5.9838615542049025,31,31,polarization_cluster_05_local_minimum_830,dw_mixing_angles_polarization_05_local_minimum_830,polarization_cluster_member
electron,gradient_local_minimum_0858,gradient,gradient,gradient_local_minimum,0.00051099895,1.2881712645882921,1.1349763277656024,0.17988299323060475,0.005357423969678856,0.0,0.0,3.141592653589793,0.0,0.09845359639632481,0.3955632354268724,1.3259408578681486,1.415719809568531,3.3302890037567647,1.7768108380240932,0.16926649305103875,-0.017403871483214484,0.028189800889059903,0.13240235316591242,-0.030316375738376856,0.9245822512284361,1.6276886574166816,1.0645643190219922,0.5214206214690066,3.0871873361679607,176.88280492865943,0.020445629207478173,0.019382341782808996,0.020445629207478173,0.019382341782808996,False,,gradient,1796002311,2.3241845688955323,0.17772511108459038,1.0,7295.672710426854,0.9786158321187275,1.0,0.9310549882126261,0.2822869849670713,0.3408723818335692,-0.332494042808501,-0.42871787973484354,0.6617361691793439,0.6574063708258683,0.6605754975041203,0.9327802816733649,0.9350164513555667,0.9319572878073614,0.012131167557096853,1.1502569268973668,0.8709530474208482,1.1598760497055771e-06,1.0188025875712547e-06,1.2619919980139116e-06,0.011095048396440583,0.006001666342197591,0.011655856386296412,0.017096714738638174,0.003107499016977325,-0.6102046580818976,0.3635200170889499,0.011095048396440583,0.002562202143900003,0.06231734671243073,0.062317346712430735,0.12293784169954143,0.9205859385489311,0.9205859385489312,0.002562202143900003,1796,sobol_screened,0.6226560466929725,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,2348,1161,4.658149172481649,0.6226560466929725,0.08736893717412769,0.012131167557096853,53,39,False,1e-05,0.012131167662204522,True,0.13378153275698423,0.6407581297680736,0.6740386784076691,0.368914732709527,0.6834067367017269,0.5724451672285795,0.9161276826635003,0.3167411331087351,0.03724932503608456,0.12591168844721976,0.45063761145189696,0.5248496735323678,0.2110300417772241,0.5300319568724727,0.7398109255952595,0.05657165988133752,858,0.012114734717913985,True,4,76,0.053072407956259865,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3241846, alpha_p=0.17772511",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.012131167557096853,1.0,nan,1.3259408578681486,3.3302890037567647,32,32,polarization_cluster_05_local_minimum_858,dw_mixing_angles_polarization_05_local_minimum_858,polarization_cluster_member
electron,gradient_local_minimum_0865,gradient,gradient,gradient_local_minimum,0.00051099895,1.2982876772103478,1.1394242744519478,0.18362006470227568,0.007656134587962542,0.0,0.0,3.141592653589793,0.0,0.10045985656548925,0.6773573296811352,1.3301802666836269,1.5270460321434387,6.025977139028402,1.673617414354007,2.9321892556279296,0.023692297999935982,0.03326185393984516,0.1500347204160181,-0.03126817266268666,0.9224534125721738,1.6228687622753633,1.0682765235190272,0.5298073023353941,3.065686601776936,175.65090359162195,0.01925329678040233,0.020250137418985004,0.01925329678040233,0.020250137418985004,False,,gradient,1323001856,2.337102039948078,2.9207101513980818,1.0,7823.955603528836,0.9878218687379576,0.9999999999999999,1.0583072527936284,0.2822249604055424,0.31827552436117146,-0.31912638711636787,-0.4089516843772527,0.6595818012703023,0.6589816430426653,0.6602730231625163,0.9323691294756917,0.9332826855087375,0.9328586304431967,0.012252901005240464,1.1498337227458806,0.870184105698513,7.235165071894922e-06,7.953387255565936e-06,7.953408977134924e-06,0.014862533600012145,0.03868362435550404,0.039241084931024225,0.053546157955516184,0.012468005953266133,2.841431032536525,0.4656918975820454,0.014862533600012145,0.0016524747807645265,0.11082267487035752,0.1108226748703575,0.11494391861039406,0.8356311671741263,0.8356311671741263,0.0016524747807645265,1323,sobol_screened,0.5545946489150259,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1938,729,2.3129724216442007,0.5545946489150259,0.06476513899353353,0.012252901005240464,54,40,False,1e-05,0.012253073800870193,True,0.23608592431992292,0.29123151767998934,0.5832363432273269,0.5733942063525319,0.08244846481829882,0.9709780318662524,0.6085762167349458,0.8391352389007807,0.038357277803682255,0.2156095345165585,0.4860738486889872,0.524592152070035,0.2117047646459948,0.9590640486351276,0.7439226843357777,0.9296909158673654,865,0.012236468166057597,True,4,76,0.07504208204260797,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.337102, alpha_p=2.9207102",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.012252901005240464,0.9999999999999999,nan,1.3301802666836269,6.025977139028402,33,33,polarization_cluster_05_local_minimum_865,dw_mixing_angles_polarization_05_local_minimum_865,polarization_cluster_member
electron,gradient_local_minimum_0869,gradient,gradient,gradient_local_minimum,0.00051099895,1.2862957522204284,1.1341497926730968,0.17918724811928524,0.0019320646460284766,0.0,0.0,3.141592653589793,0.0,0.09795994052394777,0.49363625390406723,4.649085213742056,1.4463682972531628,3.074594798219076,1.7124183687279102,6.225605625976126,0.1075539172538704,0.030220955573063316,0.14125012299753917,-0.031214426367129535,0.9225733363945151,1.6231403630938774,1.0635765258946293,0.5263936438968293,3.122028058283235,178.87903126105275,0.019731718685554202,0.019234983288515205,0.019731718685554202,0.019234983288515205,False,,gradient,2013002153,2.3280645998845633,0.1930826256774096,0.9999999999999999,7505.00872307058,0.9814040402210034,0.9999999999999998,0.8691519581277349,0.2849765331408466,0.33174834856710694,-0.3290057803430722,-0.4235462745929275,0.660286533950512,0.6582479876994646,0.6602163964807126,0.9323463935070797,0.933737452184187,0.9322968890003156,0.012376842670906205,1.1497946622894268,0.8701025211156717,1.077258883319665e-06,1.6325130587913073e-06,1.3857472947464977e-06,0.015483264781463082,0.006745055398740215,0.015493292093058705,0.022228320180203296,0.004379132002957057,-0.06768557772002606,0.39401375969535873,0.015483264781463082,0.0014273318995685555,0.061043899104603366,0.061043899104603366,0.10820634751224875,0.9167277807151935,0.9167277807151935,0.0014273318995685555,2013,sobol_screened,0.6432771933400975,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,2235,477,2.1985532763132314,0.6432771933400975,0.022524413442862608,0.012376842670906205,78,64,False,1e-05,0.01237721054801563,True,0.07702286820858717,0.7704816181212664,0.522226600907743,0.43777419067919254,0.5809441227465868,0.7165030222386122,0.7769047701731324,0.26995029021054506,0.03704344085899465,0.15712929979639645,0.4603933280784974,0.5241913666618856,0.7399248926224891,0.4893369601411945,0.7410459778177676,0.06146010860344371,869,0.012360409831723337,True,4,76,0.05767292172691734,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3280646, alpha_p=0.19308263",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.012376842670906205,0.9999999999999998,nan,4.649085213742056,3.074594798219076,34,34,polarization_cluster_05_local_minimum_869,dw_mixing_angles_polarization_05_local_minimum_869,polarization_cluster_member
electron,gradient_local_minimum_0876,gradient,gradient,gradient_local_minimum,0.00051099895,1.273547057352005,1.1285154218494335,0.17443342887043065,0.003056840824332879,0.0,0.0,3.141592653589793,0.0,0.09431005523383651,1.0546149942259975,0.5596235036265971,1.7417104845128502,6.211558073890156,1.4191559007522798,3.086465080284215,0.6079317418908099,0.03863041810968068,0.1795039568911553,-0.029651568935346827,0.9260760365087853,1.6310676006360338,1.0564200808373299,0.5466217182266386,3.116360003199145,178.55427562668675,0.013652886761799371,0.01814231134895324,0.013652886761799371,0.01814231134895324,False,,gradient,1700007524,2.3704812677107987,2.914785542574203,1.0,11682.299612179877,1.0087411371330013,1.0,1.0729266320980013,0.3094662848302607,0.2922599485147875,-0.3182550078410346,-0.40869960831258917,0.658904216055229,0.6594013550143232,0.6597086153139858,0.9321840206728546,0.9324015480809305,0.932752937399123,0.012706489347071023,1.14944429452344,0.8694556927211665,2.135467727593099e-06,2.4238088632277943e-06,2.438112470248832e-06,0.057857064718400804,0.0401083667384129,0.07206947202276595,0.0979654314568137,0.023086756294359106,1.1762479191274693,0.4713245468537846,0.057857064718400804,0.0027711892332387272,0.17335955700386815,0.17335955700386818,0.08270437552666969,0.7286750115393181,0.7286750115393181,0.0027711892332387272,1700,sobol_screened,0.6130451373919057,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,7580,396,4.831157336272135,0.6130451373919057,0.390076315900246,0.012706489347071023,317,303,False,1e-05,0.012706661693085266,True,0.057331182062625885,0.38193839602172375,0.7093847133219242,0.5086933514103293,0.21733057033270597,0.17306491825729609,0.8794469628483057,0.9981628442183137,0.03563995804142552,0.3356943787797963,0.5544036660904003,0.5178775058946047,0.08906684687257814,0.9886001717619909,0.7545476225258322,0.9278050543069531,876,0.012690056507888155,True,4,76,0.07681618262396343,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3704813, alpha_p=2.9147855",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.012706489347071023,1.0,nan,0.5596235036265971,6.211558073890156,35,35,polarization_cluster_05_local_minimum_876,dw_mixing_angles_polarization_05_local_minimum_876,polarization_cluster_member
electron,gradient_local_minimum_0898,gradient,gradient,gradient_local_minimum,0.00051099895,1.103335787411198,1.0503979186057053,0.10638324122854166,0.02399893999362765,0.0,0.0,3.141592653589793,0.0,0.06377426920694133,3.1357526493549988,4.434981492175121,0.7151617433597222,5.822731749763896,2.094233341035756,2.6778457092080266,-0.7542772479454612,0.005141410098623654,0.04044216049294712,-0.01696686206379402,0.9557797663625026,1.6975499124051574,1.0018325462626414,0.5688356890792352,2.809385640032602,160.96594019852762,0.011906812486126848,0.005994086503545947,0.011906812486126848,0.005994086503545947,False,,gradient,1057002382,2.3381560766581555,3.040520854224169,1.0,14462.800876606185,0.9882375490885659,1.0,0.8651600412021313,0.2825946111092072,0.3523337465015856,-0.3501890518099891,-0.4497566698832547,0.6572354509568801,0.6597771312321913,0.6597109682413763,0.9312713524308759,0.9312244666509712,0.9330200503439234,0.013593942358675877,1.1488351444584624,0.8683211230551824,2.0309669589435586e-06,2.0076769181587295e-06,1.9898288230457695e-06,0.1335864721697421,0.19131526897447723,0.19701737940866745,0.3249017411442193,0.03456650883655779,2.5590008040735683,0.21278130868011694,0.1335864721697421,0.08754054792795665,0.6513679002604558,0.6513679002604558,0.005211557683733484,0.023730358595324887,0.023730358595324887,0.08754054792795665,1057,sobol_screened,0.39488400354129355,True,False,2,ABNORMAL: ,0,2416,189,9.040615941420073,0.39488400354129355,0.39488400354129355,0.013593942358675877,98,84,False,1e-05,0.013594026166554399,True,0.042996508069336414,0.9604163262993097,0.24283857084810734,0.5928279757499695,0.8965088482946157,0.8973661558702588,0.6774815060198307,0.043632544577121735,0.016181428067942292,0.9981410689167097,0.2276430531318345,0.58110961875939,0.7058492270007404,0.9267165402730452,0.7442581946409961,0.9678278470475372,898,0.013577509519493009,True,4,76,0.03710560077738113,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3381561, alpha_p=3.0405209",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.013593942358675877,1.0,nan,4.434981492175121,5.822731749763896,36,36,polarization_cluster_05_local_minimum_898,dw_mixing_angles_polarization_05_local_minimum_898,polarization_cluster_member
electron,gradient_local_minimum_0899,gradient,gradient,gradient_local_minimum,0.00051099895,1.1032465936464082,1.050355460616266,0.10634508226636787,0.0028214486914416408,0.0,0.0,3.141592653589793,0.0,0.05611818666678728,1.5903037444345438,2.4124773759474785,2.4409279509521045,3.9834727344717016,0.7015187491860978,0.7640693031308698,0.014782497111454157,0.021095413775657598,0.16693513402279672,-0.011292883732780387,0.9699120813290741,1.728559588258058,0.9851175132878137,0.5656562562903941,3.091400768679132,177.12421682881276,0.0014060221409355252,0.006307287162368165,0.0014060221409355252,0.006307287162368165,False,,gradient,1038001556,2.390595595100761,0.19842563979571454,1.0,137190.67278843667,1.0129179740614132,1.0,0.9953156878138951,0.3416504870144398,0.23840820941680493,-0.3525332863999986,-0.43398556725549053,0.6591751878486656,0.6589346788342879,0.658359199533233,0.9320463245298104,0.9316396900284168,0.9314692739166608,0.013598525688238838,1.1487129902091098,0.8680990560331536,3.5118237589615298e-06,3.748150881777157e-06,3.261670345866552e-06,0.10386831026295888,0.09632142066461384,0.14333041613934747,0.20018973092757272,0.043235550675561105,1.483408708628411,0.4319457394265986,0.10386831026295888,0.20897740150983524,0.43332189905565527,0.4333218990556553,0.07647677502525184,0.3664883700167721,0.36648837001677204,0.20897740150983524,1038,sobol_screened,0.3383307984604591,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1591,549,5.4458116865096455,0.3383307984604591,0.05251348523917261,0.013598525688238838,46,32,False,1e-05,0.013598766021375988,True,0.03489694185554981,0.370142363011837,0.8011954734101892,0.5003626570105553,0.4930070759728551,0.5221696505323052,0.7539254846051335,0.0553218824788928,0.016170852076316685,0.5062094038886158,0.7769714982503978,0.5052302213188689,0.38395769947940595,0.6339893763629604,0.7609502117879946,0.06316084281931975,899,0.01358209284905597,True,4,76,0.05968739341656558,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3905956, alpha_p=0.19842564",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.013598525688238838,1.0,nan,2.4124773759474785,3.9834727344717016,37,37,polarization_cluster_05_local_minimum_899,dw_mixing_angles_polarization_05_local_minimum_899,polarization_cluster_member
electron,gradient_local_minimum_0905,gradient,gradient,gradient_local_minimum,0.00051099895,1.4391783837491998,1.199657611049586,0.23312205748661446,0.07943118406825032,0.0,0.0,3.141592653589793,0.0,0.12351259916573348,0.05088076665949686,5.716420132605347,1.6991449710152084,2.119627550301745,2.0615112586461013,5.2462799425591,-0.17313518563004032,0.03322821455340519,0.12344954781276203,-0.02303488940360751,0.9412715055901273,1.6652664298829445,1.1157801132398644,0.4812227913577014,2.522360858712557,144.52063161322366,0.025108110454450463,0.030204773029359918,0.025108110454450463,0.030204773029359918,False,,gradient,1353000955,2.340015136004865,0.16911362024316462,0.9999999999999998,7912.242780086968,0.9894885590274564,0.9999999999999998,1.0345516463307556,0.2862845089288447,0.3587400647140959,-0.33145140827079733,-0.4341531315305743,0.6570649429428519,0.6600168454296134,0.6593445655647716,0.9313209409994309,0.9308443676138798,0.9329304729478913,0.01378500582152955,1.1486949235406279,0.8680598782293263,2.11964871399406e-06,1.6413341931698078e-06,1.7749641206266098e-06,0.001468924403425547,0.001960459742637204,0.0022943928284905116,0.003429384146062751,0.0005797007554591362,2.0086052863999595,0.33807863497863666,0.001468924403425547,0.026782747815982083,0.06397947351553854,0.06397947351553854,0.4178538800690386,0.9325911423383988,0.932591142338399,0.026782747815982083,1353,sobol_screened,0.560489895048678,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1016,369,0.9387867884863474,0.560489895048678,0.013844779865807965,0.01378500582152955,28,14,False,1e-05,0.013785038522715341,True,0.16176439356058836,0.008888154290616512,0.4511291291564703,0.5869917487725616,0.9060730924829841,0.30143057834357023,0.7678119167685509,0.027132438495755196,0.053360985512199456,0.016195851044328458,0.5408546423336114,0.5060302947523022,0.909796520894169,0.33734920214428776,0.744849951610056,0.053830537211730534,905,0.013768572982346683,True,4,76,0.049612059110215975,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3400151, alpha_p=0.16911362",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.01378500582152955,0.9999999999999998,nan,5.716420132605347,2.119627550301745,38,38,polarization_cluster_05_local_minimum_905,dw_mixing_angles_polarization_05_local_minimum_905,polarization_cluster_member
electron,gradient_local_minimum_0917,gradient,gradient,gradient_local_minimum,0.00051099895,1.2736008076109517,1.1285392361858544,0.17445356214718805,0.0017036402348810896,0.0,0.0,3.141592653589793,0.0,0.09505328698404987,2.681440630227148,3.430059868751591,1.3776917088197687,3.125760633568624,1.7467595161367733,6.269764600476516,0.24386137320868748,0.027482850949543947,0.13359079840557161,-0.03071085709755756,0.9236985082484068,1.6256883124595078,1.0580852803346188,0.52246529770103,3.124288113859802,179.00852290705507,0.019764726797160962,0.018150723723145235,0.019764726797160962,0.018150723723145235,False,,gradient,1008002354,2.3270893127145786,0.197068213540293,1.0,7555.337843353297,0.9810181704349343,1.0,0.9988112503478078,0.27862014415046965,0.3256277120170873,-0.3362796054465783,-0.4270060455081668,0.6556775168585437,0.6605906234034081,0.6595284337480767,0.9307493948855874,0.9299959863193654,0.9334662460397828,0.01444417129649183,1.1484011747928309,0.8675065077029306,1.4582375978400286e-06,1.7735341522606696e-06,1.5058449097660187e-06,0.10387491634823579,0.2125833561340165,0.22360366648355173,0.3164582724822523,0.06537453024242558,-2.552469271690033,0.41316366754856715,0.10387491634823579,0.0003154969459949553,0.6088486161872898,0.6088486161872898,0.013374729011172488,0.07469311133045792,0.07469311133045792,0.0003154969459949553,1008,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,2412,900,1.1412925669534268,0.8717559671965597,0.016827295713368714,0.01444417129649183,70,56,False,1e-05,0.014444442972289947,True,0.09355808911529019,0.7846303158483495,0.22793304029558098,0.18710265525627467,0.6256103894680642,0.4815133170220893,0.6971359448733725,0.34402651541016943,0.03564589002798167,0.8535290618161955,0.43853289103077264,0.522306981287893,0.5459109832129535,0.49748025575450106,0.7407355342696932,0.06272876062245362,917,0.014427738457308962,True,4,76,0.058974490606513594,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3270893, alpha_p=0.19706821",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.01444417129649183,1.0,nan,3.430059868751591,3.125760633568624,39,39,polarization_cluster_05_local_minimum_917,dw_mixing_angles_polarization_05_local_minimum_917,polarization_cluster_member
