local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
501,495,0.05,0.02,8,0.00041488525261519356,0.002918559045044629,2000,4813,2000,2813,0.584458757531685
502,519,0.05,0.02,8,0.0004040686737586495,0.0028876481575968145,2000,5222,2000,3222,0.6170049789352738
503,229,0.05,0.02,8,0.00037360813380249506,0.003747463785651982,2000,7930,2000,5930,0.7477931904161412
504,221,0.05,0.02,8,0.0004068976988722881,0.004138131785232111,2000,8121,2000,6121,0.7537249107252801
505,206,0.05,0.02,8,0.00037859977477658666,0.004422408117040493,2000,9132,2000,7132,0.7809899255365746
506,196,0.05,0.02,8,0.0004062806282192659,0.004148165139928281,2000,9046,2000,7046,0.7789078045544993
507,185,0.05,0.02,8,0.00037120982517378683,0.005528169766722538,2000,10026,2000,8026,0.8005186515060841
508,110,0.05,0.02,8,0.00027719178690242076,0.004590700240580569,2000,14451,2000,12451,0.861601273268286
509,212,0.05,0.02,8,0.0003833820327957989,0.0026685850510715006,2000,9849,2000,7849,0.7969336988526754
510,261,0.05,0.02,8,0.0004044746762325918,0.0030899363783536337,2000,8672,2000,6672,0.7693726937269373
511,177,0.05,0.02,8,0.00039225523632739883,0.005642055749369216,2000,10719,2000,8719,0.813415430543894
512,229,0.05,0.02,8,0.00039633867963148644,0.0030438735364720078,2000,8583,2000,6583,0.7669812419899802
513,246,0.05,0.02,8,0.0004088754338294092,0.003011086452279623,2000,7936,2000,5936,0.7479838709677419
514,136,0.05,0.02,8,0.00028353822311250304,0.005487376866554602,2000,13523,2000,11523,0.8521038231161725
515,122,0.05,0.02,8,0.0003371971946460575,0.005640961708008187,2000,12891,2000,10891,0.8448529982158095
516,316,0.05,0.02,8,0.00041692584824831725,0.003521869303382065,2000,8050,2000,6050,0.7515527950310559
517,326,0.05,0.02,8,0.0004212977824327095,0.0024303479920064694,2000,8569,2000,6569,0.7666005368187653
518,194,0.05,0.02,8,0.0003912054519142779,0.004399913967486734,2000,9374,2000,7374,0.7866439086835929
519,119,0.05,0.02,8,0.0003579793072322604,0.00396841270118763,2000,16159,2000,14159,0.8762299647255399
520,187,0.05,0.02,8,0.00039021022535647566,0.004636322203818045,2000,9736,2000,7736,0.7945768282662284
521,346,0.05,0.02,8,0.00041542307597964824,0.002738323395169001,2000,6777,2000,4777,0.7048841670355614
522,378,0.05,0.02,8,0.0003892931494183315,0.002646769842046191,2000,6519,2000,4519,0.6932044792146035
523,274,0.05,0.02,8,0.0004015090195238326,0.003406844547468156,2000,8349,2000,6349,0.7604503533357289
524,108,0.05,0.02,8,0.00032639056205264637,0.004663093680851228,2000,14580,2000,12580,0.8628257887517147
525,176,0.05,0.02,8,0.0003794571459695053,0.006464706713416211,2000,10123,2000,8123,0.8024301096512891
526,269,0.05,0.02,8,0.00039833733643394,0.003183321162485776,2000,7921,2000,5921,0.7475066279510163
527,416,0.05,0.02,8,0.00035599359075510903,0.0024053283798642867,2000,7006,2000,5006,0.7145304025121325
528,240,0.05,0.02,8,0.0004013056861428151,0.002845081735491336,2000,8174,2000,6174,0.7553217518962564
529,116,0.05,0.02,8,0.00036595454941202834,0.005566469002777837,2000,13983,2000,11983,0.8569691768576129
530,375,0.05,0.02,8,0.0003654088863732047,0.002695740612020191,2000,7066,2000,5066,0.7169544296631758
531,279,0.05,0.02,8,0.00042008622719836403,0.0029248289539942404,2000,7480,2000,5480,0.732620320855615
532,261,0.05,0.02,8,0.0004173770598901734,0.003233346835459419,2000,8920,2000,6920,0.7757847533632287
533,191,0.05,0.02,8,0.0003836192569870655,0.004219008035983076,2000,9946,2000,7946,0.7989141363362156
534,391,0.05,0.02,8,0.0003276250202504921,0.0022866744465963977,2000,7615,2000,5615,0.737360472751149
535,121,0.05,0.02,8,0.00039065438353732336,0.006992180419484566,2000,12540,2000,10540,0.8405103668261563
536,126,0.05,0.02,8,0.0003866600934871048,0.004426196868505561,2000,14747,2000,12747,0.8643791957686309
537,249,0.05,0.02,8,0.00041420678054150033,0.002832980140821685,2000,8984,2000,6984,0.7773820124666073
538,228,0.05,0.02,8,0.00040859758621003485,0.0038928650825775465,2000,9903,2000,7903,0.7980409976774715
539,1535,0.05,0.02,8,7.952420209999591e-06,0.00016823951933876428,2000,2000,2000,0,0.0
540,1532,0.05,0.02,8,1.1739577744339132e-06,5.712821687117311e-05,2000,2000,2000,0,0.0
541,770,0.05,0.02,8,6.490703392725336e-07,0.00014664140200194387,2000,3934,2000,1934,0.49161159125571935
542,1535,0.05,0.02,8,1.87485286355108e-05,0.0001305412775668285,2000,2000,2000,0,0.0
543,1533,0.05,0.02,8,1.993975689560537e-05,0.00016263124226894226,2000,2000,2000,0,0.0
544,1535,0.05,0.02,8,1.591720324289944e-05,0.00013309770441309113,2000,2000,2000,0,0.0
545,405,0.05,0.02,8,2.2625088561866892e-11,2.750370222266436e-05,2000,8571,2000,6571,0.7666549994166375
546,1164,0.05,0.02,8,5.1767961986484115e-06,0.00010742755171930062,2000,3980,2000,1980,0.49748743718592964
547,1533,0.05,0.02,8,1.6818974323889947e-05,0.0001022220862587604,2000,2000,2000,0,0.0
548,1533,0.05,0.02,8,2.4976698237720596e-07,1.980792267139516e-05,2000,2000,2000,0,0.0
549,1176,0.05,0.02,8,1.1367828092785073e-05,0.0001270338100508897,2000,3937,2000,1937,0.491998983997968
550,1130,0.05,0.02,8,1.281555579995987e-05,0.00013438781808944121,2000,4006,2000,2006,0.5007488766849726
551,1534,0.05,0.02,8,5.062797092326721e-06,6.201342276616004e-05,2000,2000,2000,0,0.0
552,1533,0.05,0.02,8,3.7302135850333184e-06,5.6234982562463545e-05,2000,2000,2000,0,0.0
553,1533,0.05,0.02,8,1.971186070431968e-05,0.00010127307656027773,2000,2000,2000,0,0.0
554,1534,0.05,0.02,8,4.181014299583015e-05,0.00021639486154132135,2000,2000,2000,0,0.0
555,1536,0.05,0.02,8,2.0187879696873738e-05,0.0001226932761633534,2000,2000,2000,0,0.0
556,1515,0.05,0.02,8,1.608580019709016e-05,8.011222385176753e-05,2000,2000,2000,0,0.0
557,1536,0.05,0.02,8,2.2153493156425618e-05,0.00012353129432544742,2000,2000,2000,0,0.0
558,1533,0.05,0.02,8,1.361832165422823e-05,0.0001332050619282846,2000,2000,2000,0,0.0
