selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_1,1,19,1.2406947535830710e-03,6.8422209669559453e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.4803470936141054e+00,1.4994984529591189e+01,3.8960544329555058e-01,8.6604908710082340e-01,-1.6893643717210423e+01,-1.6677880708309483e+00,3.1991026847146373e+00,3.1991026847146382e+00,1.8412511273538865e-01,8.3903098630517259e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3720505139873678e-02,9.4932961034106977e-01,1.6531452207146913e-08,1.6531452207146913e-08,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.7123889803846897e+00,8.7838585714021544e+00,7.9111643773401197e-01,-9.8960673716464456e+00,3.1991026847146382e+00,5.3804600681388493e-01,0.0000000000000000e+00,5.5610441665359822e-01,1.6531452207146913e-08,5.5610441665359822e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,42,8.8934896869598116e-04,9.9974015078647116e-01,high_s_high_theta_in_mid_Egamma,1.7803889409659845e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.9087385212340529e-01,2.6507188014663878e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,8.4188062764144398e+00,1.0930800971038765e+01,4.7679710461261171e-01,5.4196063629188396e-01,-1.9751701746237757e+01,-1.4531295573625728e+01,1.0118037304685274e+01,1.0118037304685275e+01,8.5564061855614115e-01,9.7736938025463571e-01,1.0200877220911694e+01,1.0200877220911694e+01,1.7803889409659845e-01,1.7803889409659845e-01,3.0756654318259642e+00,4.4488352745328301e+00,1.9420783220314163e-02,1.9420783220314236e-02,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2198730301872320e+00,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,4.6142142099600090e+00,1.0930800971038765e+01,5.4196063629188396e-01,-1.9704146832459244e+01,1.0118037304685274e+01,9.7736938025463571e-01,1.0200877220911694e+01,4.4060937139305603e+00,1.9420783220314236e-02,4.4060937139305603e+00,1.9420783220314236e-02
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_0,0,23,5.0432624657311483e-04,5.1674307081137161e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.4178646691106467e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,3.7823000462363460e-01,1.5573873065077491e+01,1.4021560354212978e-01,8.7038274142582217e-01,-1.7545830897104327e+01,-4.2612133860287343e-01,3.1991026847146373e+00,3.1991026847146382e+00,1.3071761598523202e-01,8.6708334833324641e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3945683521071594e-02,9.8597893254486990e-01,1.6531452207146913e-08,1.6531452207146913e-08,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,3.4361169648638361e+00,3.4361169648638361e+00,2.9452431127404299e-01,2.5000000000000000e-01,4.7123889803846897e+00,6.2340390220347528e+00,7.2884625740496378e-01,-7.0233906485821720e+00,3.1991026847146382e+00,4.1448429031689771e-01,0.0000000000000000e+00,3.9467582980516147e-01,1.6531452207146913e-08,3.9467582980516147e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_1,1,23,5.0432622568932675e-04,5.1674307081137161e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,3.7823000462363415e-01,1.5573873065077489e+01,1.4021560354212967e-01,8.7038274142582217e-01,-1.7545830897104327e+01,-4.2612133860287299e-01,3.1991026847146373e+00,3.1991026847146382e+00,1.3071761598523196e-01,8.6708334833324641e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3945683521071657e-02,9.8597893254486990e-01,1.6531452207146913e-08,1.6531452207146913e-08,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,5.9886609959055432e+00,5.9886609959055432e+00,2.8470683423157501e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.2340390220347519e+00,7.2884625740496367e-01,-7.0233906485821702e+00,3.1991026847146382e+00,4.1448429031689760e-01,0.0000000000000000e+00,3.9467582980516164e-01,1.6531452207146913e-08,3.9467582980516164e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_2,2,17,1.2608196155302313e-04,5.1674305974152313e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.1655954601629883e+00,7.5317976202740731e+00,6.5247351305165471e-02,4.4808571444137546e-01,-1.3683128270665490e+01,-2.2463038249002776e+00,1.0156878657862487e+01,1.7578505660581023e+01,5.0947371694894350e-01,8.8284860442063140e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8817841970012523e-16,5.0491960304930750e-01,3.2228195745370303e+00,1.0663025395984960e-07,5.5371859320254939e-07,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,5.9886609959055432e+00,5.9886609959055432e+00,2.8470683423157501e+00,1.0000000000000000e+00,4.7123889803846897e+00,3.8659841568404820e+00,2.9414735011378379e-01,-7.0233905820212659e+00,1.0156878657862487e+01,6.3689760520496352e-01,0.0000000000000000e+00,1.5787033192206466e+00,1.0663025395984960e-07,1.5787033192206466e+00,1.0663025395984960e-07
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_3,3,17,1.2608196143029600e-04,5.1674305974152313e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.7488935718910685e+00,4.0251655874119221e+00,1.0000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.1655954601629928e+00,7.5317976202740748e+00,6.5247351305165707e-02,4.4808571444137546e-01,-1.3683128270665495e+01,-2.2463038249002789e+00,1.0156878657862487e+01,1.7578505660581023e+01,5.0947371694894361e-01,8.8284860442063173e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8817841970012523e-16,5.0491960304930705e-01,3.2228195745370294e+00,1.0663025395984960e-07,5.5371859320254939e-07,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,3.4361169648638361e+00,3.4361169648638361e+00,2.9452431127404299e-01,1.0000000000000000e+00,4.7123889803846897e+00,3.8659841568404825e+00,2.9414735011378385e-01,-7.0233905820212676e+00,1.0156878657862487e+01,6.3689760520496363e-01,0.0000000000000000e+00,1.5787033192206459e+00,1.0663025395984960e-07,1.5787033192206459e+00,1.0663025395984960e-07
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_0,0,32,3.8273199207492143e-04,5.0161323643023059e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.4361169648638361e+00,5.3996123733574573e+00,2.5000000000000000e-01,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,4.2296683599773927e-02,6.2340390220347528e+00,1.3175624929949309e-02,7.2884625740496378e-01,-7.0233906485821720e+00,-4.7652269273499914e-02,3.1991026847146382e+00,1.7578505660581023e+01,1.1443862173854513e-01,8.4265303378353906e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8817841970012523e-16,2.6778093683151771e-03,1.4638717349560355e+00,1.6531452207146913e-08,5.5371859320254939e-07,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,4.1233403578366037e+00,4.1233403578366037e+00,9.8174770424681057e-01,2.5000000000000000e-01,4.7123889803846897e+00,1.4803470936141065e+00,3.8960544329555064e-01,-1.6677880708309494e+00,3.1991026847146382e+00,1.8412511273538873e-01,0.0000000000000000e+00,9.3720505139873567e-02,1.6531452207146913e-08,9.3720505139873567e-02,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_1,1,26,3.6491756354983806e-04,5.0273437980407853e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.9087385212340529e-01,6.0868357663302239e+00,2.5000000000000000e-01,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.6877938307926171e-01,1.2924540836946891e+01,1.3175624929949231e-02,8.4785560309823294e-01,-1.4561041238046704e+01,-1.9015015966547011e-01,3.1991026847146382e+00,1.7578505660581023e+01,1.2056784741599956e-01,8.4265303378353873e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8817841970012523e-16,1.0685404824556396e-02,1.4638717349560348e+00,1.6531452207146913e-08,5.5371859320254939e-07,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,5.4977871437821380e+00,5.4977871437821380e+00,2.3561944901923448e+00,2.5000000000000000e-01,4.7123889803846897e+00,2.5727326132131196e+00,5.2590702978211068e-01,-2.8984910260824690e+00,3.1991026847146382e+00,2.3706102732259726e-01,0.0000000000000000e+00,1.6287922296612681e-01,1.6531452207146913e-08,1.6287922296612681e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_2,2,12,1.2521102632728556e-04,5.0522270830134053e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.0616701789183018e+00,3.3379421944391554e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,7.0702127748896224e+00,1.6530530225266325e+01,7.5299369142420425e-01,8.7696102615310501e-01,-1.8623619620117704e+01,-7.9654404014203379e+00,3.1991026847146373e+00,3.1991026847146391e+00,4.5500443779874916e-01,9.1344200176869939e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4761382979680958e-01,1.0465447139571411e+00,1.6531452207146913e-08,1.6531452207146913e-08,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,2.6507188014663878e+00,2.6507188014663878e+00,5.7923114550561809e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.2924540836946893e+01,8.4785560309823305e-01,-1.4561041238046705e+01,3.1991026847146373e+00,7.3869934650856051e-01,0.0000000000000000e+00,8.1825021708135892e-01,1.6531452207146913e-08,8.1825021708135892e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_3,3,10,1.2460825303560897e-04,5.0650415232913093e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936229e-01,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,7.9228898735389990e+00,1.6530530225266325e+01,7.7355740628799385e-01,8.7696102615310501e-01,-1.8623619620117697e+01,-8.9260831473698481e+00,3.1991026847146373e+00,3.1991026847146382e+00,4.9632432098535612e-01,9.1344200176869905e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0159665344687665e-01,1.0465447139571411e+00,1.6531452207146913e-08,1.6531452207146913e-08,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.8904862254808599e-01,3.7306412761378791e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3663908922658536e+01,8.5489367679253114e-01,-1.5394027827284903e+01,3.1991026847146382e+00,7.7452838775043475e-01,0.0000000000000000e+00,8.6505946884463625e-01,1.6531452207146913e-08,8.6505946884463625e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},unpolarized,enhanced_region_0,0,9,4.9071857688431919e-13,3.7370357137599508e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.7488935718910685e+00,4.0251655874119221e+00,2.5000000000000000e-01,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,8.3915692667894337e-01,1.2145295717490875e+01,4.7848420971153952e-02,8.3965916818280928e-01,-1.3683128400340953e+01,-2.2463038461885740e+00,3.1991026847146382e+00,1.7578505660581023e+01,2.0900866529452369e-01,8.6568411256015665e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8817841970012523e-16,1.2622990076232676e-01,2.4717058225250805e+00,1.6531452207146913e-08,5.5371859320254939e-07,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,3.0434178831651124e+00,3.0434178831651124e+00,6.1850105367549055e+00,2.5000000000000000e-01,4.7123889803846897e+00,9.6448272692653134e+00,8.0614827629660102e-01,-1.0866051595923048e+01,3.1991026847146382e+00,5.7976769264241379e-01,0.0000000000000000e+00,6.1061217986031979e-01,1.6531452207146913e-08,6.1061217986031979e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},unpolarized,enhanced_region_1,1,52,4.8150372577993039e-13,3.9313249898192565e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,5.9886609959055432e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,4.7123889803846897e+00,5.4224214253134333e+00,1.2145295717490871e+01,7.0041920464907614e-01,9.8931813394997914e-01,-1.3683128400340948e+01,-6.1090063429519397e+00,9.8614342077340467e-01,3.1991026847146382e+00,3.7515410971061675e-01,7.0093790391715283e-01,0.0000000000000000e+00,1.8000000000000000e+02,0.0000000000000000e+00,3.1415926535897931e+00,1.4673988912861091e-08,1.1122088186332075e+00,1.6531452207146913e-08,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.9634954084936229e-01,1.9634954084936229e-01,3.3379421944391554e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.0497504367914683e+01,8.1904489650069268e-01,-1.1826694341872553e+01,3.1991026847146382e+00,6.2108757582902041e-01,0.0000000000000000e+00,6.6459500351038681e-01,1.6531452207146913e-08,6.6459500351038681e-01,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},unpolarized,enhanced_region_2,2,4,1.1168843627729075e-13,2.5051624398639238e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.8288160465625602e+00,5.0069132916587327e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,3.7823000462363415e-01,1.9915447204692902e+00,4.2783699119348047e-02,1.7673432059224867e-01,-3.6180686571599323e+00,-4.2612133860287299e-01,3.1991026847146382e+00,1.0156878657862487e+01,1.3071761598523196e-01,5.4606413650513697e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3945683521071594e-02,8.1326207497557512e-01,1.6531452207146913e-08,1.0663025395984960e-07,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,4.4178646691106467e+00,4.4178646691106467e+00,1.2762720155208536e+00,2.5000000000000000e-01,4.7123889803846897e+00,3.7823000462363460e-01,1.4021560354212978e-01,-4.2612133860287343e-01,3.1991026847146382e+00,1.3071761598523202e-01,0.0000000000000000e+00,2.3945683521071594e-02,1.6531452207146913e-08,2.3945683521071594e-02,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},unpolarized,enhanced_region_3,3,15,6.6946448384896939e-14,4.6116593443549725e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.3014376029327757e+00,1.0000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,9.5877307126825986e-08,1.0868234308649741e+01,1.0334908693553785e-08,5.3949313492493767e-01,-1.9744482286900279e+01,-8.7105366708563860e-12,1.0156878657862485e+01,1.7578505660581023e+01,4.4955586698622746e-01,9.9175700914259735e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8817841970012523e-16,5.8695955651444365e-08,7.9886233723599451e+00,1.0663025395984960e-07,5.5371859320254939e-07,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.8904862254808599e-01,3.7306412761378791e+00,1.0000000000000000e+00,4.7123889803846897e+00,8.4735521438986137e+00,4.7736743796311693e-01,-1.5394027681395196e+01,1.0156878657862487e+01,8.6017576208422819e-01,0.0000000000000000e+00,3.4602378753785450e+00,1.0663025395984960e-07,3.4602378753785450e+00,1.0663025395984960e-07
