lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0478,gradient,gradient,gradient,0.00051099895,24.023677666271183,4.901395481520664,2.360943273457012,0.24070824786983142,0.0,0.0,3.141592653589793,0.0,2.003430433533032,1.901121805739851,6.1137905386078195,2.4158631767366336,3.2491651364567744,0.6144181141537041,0.16357326502416486,-0.36125502334040593,16.556082526131792,0.7965505771952105,-3.529279045580393,0.05101058416429221,0.03353253401221914,5.10848375029736,0.8980673993186873,3.0250063007731525,173.32009403478332,1.19188325903359,7.705284999310415,1.19188325903359,7.705284999310415,False,,gradient,5000002019,2.0845529258368316,2.7000159767977547,1.0,0.05467156770360052,0.6584383792291052,1.0,0.4794993152108491,0.21839242511118545,0.22646974515065238,0.9392724861400756,0.8898132092823126,0.21531766406651423,0.01907665400363573,0.157863384648673,0.9553035495242049,0.9680711765616222,0.944014842995731,0.9391323263743715,0.28137310361299334,0.9132569308991277,0.8658792565465103,0.8658792582176084,0.8658792568555453,0.7294695404113971,0.030015441143047827,0.747987956152869,0.7594849815544449,0.3682454653756465,-0.318482238355869,0.9697241533913025,0.7294695404113971,0.022334646685500392,0.09004750340064412,0.09004750340064413,0.03743599749491884,0.15046751504491104,0.15046751504491096,0.022334646685500392,478,0.2813730813295314,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0479,gradient,gradient,gradient,0.00051099895,19.607927409463176,4.428083943362318,2.1146937776418837,0.15718090916173483,0.0,0.0,3.141592653589793,0.0,1.7549464791153422,1.9564113986793523,3.2811376551696934,2.5009321746766817,0.11040223728577903,0.5522564037081773,3.247297427855065,-0.25205417857082074,13.483803780770833,0.7949867600719821,-2.8907847534742075,0.06818913268655111,0.04992059294638187,4.357082161047096,0.905647513815014,3.053149401384016,174.93257492219786,0.735921731460933,6.0324312451081195,0.735921731460933,6.0324312451081195,False,,gradient,5000001234,0.3647995076846558,1.8721035844855338,1.0,0.0958057401398177,0.37831662991266785,1.0,0.48502187862948654,-0.23408419681505754,-0.24491853117120443,0.9225785786267028,0.8652470209723677,0.20864846083216892,0.017958149610980356,0.15931087838293137,0.9478039800864896,0.9609317599925061,0.9381781064237192,0.9423445828790286,0.28138892995414194,0.9002849129543962,0.8544757093227073,0.8544757111835212,0.8544757082642039,0.02574312944016044,0.7149865678824621,0.7280561016303031,0.7407296973226225,0.3576912529689919,-2.8704347864013986,0.9657807814696016,0.02574312944016044,0.12709113944533126,0.16648754965020118,0.16648754965020124,0.05301239844991858,0.09278275302717641,0.09278275302717638,0.12709113944533126,479,0.28138890767068003,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0480,gradient,gradient,gradient,0.00051099895,21.700582556929167,4.658388407693069,2.234757651310924,0.12828354588842103,0.0,0.0,3.141592653589793,0.0,1.8667292699045412,1.977435093934095,3.069777516020305,2.5257023482831404,0.057203879335339505,0.5483086430126358,3.214560822135455,-0.20331796591769696,15.283070406426718,0.8079854867745316,-3.0561473675243347,0.0629978144022502,0.04478323799321672,4.511804440769007,0.9084707073525299,3.073459196130213,176.09624044393192,0.7665082513898076,6.879969770840486,0.7665082513898076,6.879969770840486,False,,gradient,5000001886,0.3849493505314681,1.888279094792811,1.0,0.0877894592169592,0.4159663784772825,1.0000000000000002,0.42852446140996897,-0.22954401997226265,-0.23790271513967925,0.9292216343280602,0.8746124887325821,0.21527514846124934,0.022663291615129918,0.15369162382904306,0.9518270498633177,0.9638891148158016,0.9398151200511357,0.9389558266286139,0.28172232459129626,0.9057167108864448,0.8591177185196613,0.8591177208801687,0.8591177198546901,0.014983052864018298,0.7226713692194113,0.726087071793617,0.7376544220834296,0.3572598607519022,3.003201115761159,0.9686374813367435,0.014983052864018298,0.1260196508370793,0.16887889176038273,0.16887889176038284,0.05078967452617662,0.09346668615618783,0.09346668615618778,0.1260196508370793,480,0.28172230230783435,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0481,gradient,gradient,gradient,0.00051099895,20.455770478333115,4.522805598114196,2.1641352661612605,0.14058943624700682,0.0,0.0,3.141592653589793,0.0,1.8003806555218698,1.9581551225675247,0.25578405669585896,2.5094789286684445,3.1501231542656933,0.5571998847089265,6.257747680241865,-0.2256810496197299,14.19484958267794,0.8008677494979899,-2.9444637209420277,0.0664363128070683,0.04816886685285084,4.409331040410871,0.9054149686927067,3.064308040791181,175.5719178653368,0.7528352564561986,6.3780281873248885,0.7528352564561986,6.3780281873248885,False,,gradient,5000001395,2.761142782035957,1.2578228229452342,1.0,0.09675518618045469,0.4068230598026628,1.0,0.5652699297241571,-0.23318811296965025,-0.2429766571046295,0.9251903795683383,0.868531111402436,0.21245962620515266,0.024570232496793413,0.1579480094104717,0.949185871698994,0.9619239566200624,0.9384893701242422,0.9366891365970994,0.2833728181528614,0.901970457009203,0.8552110299407996,0.855211031875632,0.8552110278345197,0.054811196077172775,0.6802603834438777,0.7229206083822518,0.7350715795210505,0.35538481862172655,-2.6465753178222275,0.9669393526363353,0.054811196077172775,0.05471755077225708,0.17057654319509802,0.1705765431950981,0.03612575772245203,0.09435187728385151,0.09435187728385153,0.05471755077225708,481,0.2833727958693995,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0482,gradient,gradient,gradient,0.00051099895,17.2943551019862,4.158648230132744,1.9735392253108934,0.26017253683374963,0.0,0.0,3.141592653589793,0.0,1.6371306741397738,1.876242763498679,0.5847707572085492,2.403747806976424,3.581601368910542,0.5862719945995215,0.39820514262750517,-0.41233914801698796,11.200579644264142,0.7599254682941105,-2.803155628363636,0.0712024110910234,0.05297131184180376,4.418314580499787,0.8979280812967604,2.9878813761715084,171.19299254036773,0.8403032823071026,5.039015290257438,0.8403032823071026,5.039015290257438,False,,gradient,5000001339,1.9867595073640798,2.7896970728020802,1.0,0.10897248664369522,0.47430610042906407,1.0,0.7679769151901276,0.22593732052155951,0.23659786393104615,0.9237142709508002,0.870257983533095,0.21509040456128953,0.024564629204691917,0.1553506507594569,0.9500403215032122,0.9623445427083677,0.9383211371057767,0.936835212368272,0.2836838271363308,0.9026584058840947,0.8557093093396236,0.8557093120548513,0.8557093106401271,0.5400094280103425,0.21835619725409314,0.745131575126572,0.7583656252644356,0.3659487624943542,1.1157783006664248,0.9650984968279673,0.5400094280103425,0.018542703676918956,0.0914955549341872,0.0914955549341873,0.029559017788810697,0.15013881980137722,0.15013881980137722,0.018542703676918956,482,0.28368380485286887,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0483,gradient,gradient,gradient,0.00051099895,15.639652319346661,3.9547000289967205,1.8661096820079242,0.0816706657257586,0.0,0.0,3.141592653589793,0.0,1.5112367854013775,1.7754805990153424,2.164424563909792,2.5903166664385604,6.217971358822536,0.5192389461882668,3.161320272037434,-0.14081537169797975,10.47213005355534,0.7842708208057073,-2.235286896229051,0.0966068841550296,0.080535797812907,3.7604102035832025,0.9046659824072777,3.0877307298228214,176.91393909169713,0.4177834785913652,4.536205057255403,0.4177834785913652,4.536205057255403,False,,gradient,5000001411,0.2782832817861315,1.7884584916365494,1.0000000000000002,0.22731029387546406,0.23058358523695374,1.0000000000000002,0.7763626482321992,-0.24790959790114975,-0.2610004530928969,0.9026723668109047,0.8379678494326267,0.19186324986034717,0.051848821858126226,0.16951738504539107,0.9394467473842146,0.9532093346262874,0.9351389338514255,0.9222779814798381,0.28409518587512705,0.8883123828271643,0.8430603841957307,0.8430603851390883,0.8430603814440778,0.4141810004385046,0.21255026922304132,0.6149942661082504,0.6267312696615459,0.30162863127747735,1.2300010642477817,0.9625453392180864,0.4141810004385046,0.1290052765250213,0.23683067542462533,0.2368306754246253,0.09253612331753064,0.13643805491382868,0.13643805491382868,0.1290052765250213,483,0.28409516359166515,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0484,gradient,gradient,gradient,0.00051099895,15.579843738578408,3.947131076944166,1.8621118933781768,0.12611640566026863,0.0,0.0,3.141592653589793,0.0,1.5113692552935263,1.9905569425504441,6.280223510802285,2.5035525860765837,3.207280322556183,0.5554428146760028,0.0757470684304393,-0.21526905993625056,10.25930039804172,0.7770898402208248,-2.378421056829887,0.0890562534478175,0.07201636282440178,3.8227499197327415,0.8981093052431197,3.0588030121886907,175.2565029603153,0.5536799258336016,4.494119596440145,0.5536799258336016,4.494119596440145,False,,gradient,5000001192,1.2552284634656021,2.8882064554716558,1.0,0.17184783917440466,0.2903575020749683,1.0,0.4864189358587483,0.2467272845015302,0.2630044753108715,0.90185582451049,0.8369654445052889,0.19247592111298006,0.03150753709174373,0.172882964642782,0.9376085418221042,0.95289326539441,0.9337833369508616,0.9338663327455099,0.28443919594006867,0.886081469367457,0.8410700725958947,0.8410700755620539,0.8410700760098213,0.014370551633442086,0.7208102103969758,0.7208130977101619,0.7351807620304178,0.35322271669495303,3.13754933532553,0.9609139273977318,0.014370551633442086,0.06254872390841595,0.09329910802488439,0.09329910802488435,0.13554379984996504,0.17152012994469784,0.17152012994469784,0.06254872390841595,484,0.28443917365660676,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0485,gradient,gradient,gradient,0.00051099895,15.76336512288672,3.9703104567384555,1.8743522695604249,0.16866526946350832,0.0,0.0,3.141592653589793,0.0,1.5281666521609039,1.942253638251918,5.972557230200073,2.460456726956934,3.098716635195469,0.5765440886927613,0.008368262739219024,-0.283846168763495,10.262039959236384,0.7703551425282404,-2.464890331317161,0.08491577852137293,0.06745845071862776,3.93898461412519,0.8950288508400857,3.032770098735996,173.76492689104654,0.6391509176896712,4.537725731650132,0.6391509176896712,4.537725731650132,False,,gradient,5000000842,1.2268569891135879,2.861838021875489,1.0,0.15409249618222057,0.3389657518452612,1.0,0.6685576778049775,0.24492222752098175,0.26148406318270445,0.9049904960035557,0.8409472367876106,0.19399456225683875,0.029535473497727227,0.1724360712076212,0.9383844590024568,0.9536389508822658,0.9341657779145438,0.934675856692519,0.28451389538192257,0.8872714604373926,0.8420591585173762,0.8420591598010864,0.8420591577784301,0.07506436400081085,0.6624252075158452,0.7227703061234033,0.7374895715166561,0.3540255203650753,2.5490903735281245,0.9600827836440252,0.07506436400081085,0.06137759940788465,0.09388102009240079,0.09388102009240082,0.13018187349592933,0.16862940839094315,0.16862940839094318,0.06137759940788465,485,0.28451387309846066,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0486,gradient,gradient,gradient,0.00051099895,20.458151526538416,4.523068817356023,2.164272536250481,0.1906035788576252,0.0,0.0,3.141592653589793,0.0,1.8068829720162611,1.9205551368680576,6.122698553077672,2.4590466213983997,3.279167182236693,0.5840861624322552,0.19181333890168184,-0.30055029445847264,13.965687772761305,0.7920786655331921,-3.0385644336403606,0.06352140033926981,0.04529421885256889,4.545849113904472,0.9005728967084375,3.0380595571688596,174.0679905351595,0.8760918008271061,6.339653470386693,0.8760918008271061,6.339653470386693,False,,gradient,5000001630,2.717826081394813,1.216085212046832,0.9999999999999999,0.08839035981076478,0.4875905331611283,0.9999999999999999,0.48703569300957955,-0.23051094322814092,-0.24020086818250952,0.9276124517594627,0.8722435230704941,0.21504639927273955,0.02203997711386561,0.15910986029455665,0.9499873399032907,0.9629673606592806,0.9389073123040486,0.9365459660365961,0.28527234701460613,0.9033891833337577,0.85574523154518,0.8557452362119772,0.855745232863879,0.028756858948487896,0.7148897462014141,0.7311575317492656,0.743646605149902,0.3593342291743145,2.8395403565302164,0.9664112676259203,0.028756858948487896,0.049204925231967026,0.16228401532703246,0.16228401532703246,0.03736397847059279,0.09406937952306568,0.0940693795230657,0.049204925231967026,486,0.2852723247311442,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0487,gradient,gradient,gradient,0.00051099895,18.747107538141098,4.329793013313811,2.0632930022709792,0.1286956438326003,0.0,0.0,3.141592653589793,0.0,1.7027602522137584,1.909499074079482,3.6574801080917,2.518189141335461,0.008807057263483633,0.5581720129180395,3.084112181416089,-0.21158183347686343,12.814991713733397,0.7943819841525738,-2.708556192862217,0.07468356767500395,0.056557005201056554,4.196879408462858,0.9028818164303553,3.0666632395313047,175.7068608130604,0.6608639787168502,5.714081739152279,0.6608639787168502,5.714081739152279,False,,gradient,5000000087,1.2131761601353128,0.29010690145943,0.9999999999999999,0.12758241161759565,0.36447598956244115,0.9999999999999998,0.7488548094615922,0.23832577390600884,0.25057404302073505,0.9186573312920947,0.8589390785684204,0.20742715340286338,0.03549547334673372,0.16348311591408032,0.945653365208693,0.9590240295330903,0.9369957270528486,0.9286935401776323,0.28569982481268025,0.8969868546636116,0.849974334533602,0.8499743360640939,0.849974334698211,0.5403840827961933,0.16968060975275287,0.6976587159085841,0.7100646925489462,0.34262636963411097,0.9992023247262818,0.965056770825126,0.5403840827961933,0.011252560847274424,0.10413477452995354,0.10413477452995354,0.016647178008436323,0.18580053292110035,0.1858005329211004,0.011252560847274424,487,0.28569980252921834,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0488,gradient,gradient,gradient,0.00051099895,18.89731678370373,4.347104413710779,2.0723533164115184,0.14596686010924076,0.0,0.0,3.141592653589793,0.0,1.713262154128147,1.9685783294068742,3.098449912175765,2.495013819996144,0.13308986141425236,0.5636356763880201,3.300900212102125,-0.23763520504814234,12.883970230342198,0.7925871176415508,-2.7934636028981545,0.0715478092262459,0.05332425517498637,4.251462516394158,0.9022124899239313,3.057324884932175,175.1718125069337,0.716666900135182,5.7619202138571,0.716666900135182,5.7619202138571,False,,gradient,5000001874,1.941217540149222,0.3038572193299933,1.0,0.11189229833431305,0.38774157586622915,1.0000000000000004,0.45011980189644724,0.23688284932480486,0.2482936429670447,0.91953206986909,0.8607155642538207,0.2106160707704603,0.023720683449026173,0.16244395107952145,0.9461547594884904,0.959705265541098,0.9366097044034162,0.935736196941776,0.2860469559520507,0.8974669629971294,0.8502870288126466,0.850287030198196,0.8502870303170398,0.014028770724613282,0.72602735958352,0.7271596856979183,0.7400561303081333,0.35713162054385167,3.0619397847396375,0.9651473879289525,0.014028770724613282,0.03555331906638057,0.09262866610243897,0.092628666102439,0.0522036097609475,0.16731520358942784,0.16731520358942784,0.03555331906638057,488,0.2860469336685888,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0489,gradient,gradient,gradient,0.00051099895,11.80179574208038,3.4353741778851954,1.58963054289674,0.2554085819670035,0.0,0.0,3.141592653589793,0.0,1.2774419374653376,1.941946609765544,2.7028308615695726,2.2890443113084293,6.065295597718212,0.6647755912268659,2.9950498679521886,-0.4459724412856574,6.737033580673712,0.708283084375998,-2.1235010273497545,0.10319372962689459,0.08817667034674814,3.6545914137984075,0.8708865820410763,2.947591514066748,168.88455348460087,0.6943510621549795,3.0011173388169077,0.6943510621549795,3.0011173388169077,False,,gradient,5000002037,0.40014958561113834,1.897851902203428,1.0,0.2601089552922828,0.4390635269205169,1.0,0.8279801659391647,-0.247847509876421,-0.271892607857972,0.888285213690049,0.8208973078786443,0.1808007327667809,0.03860642574709166,0.181233726718437,0.9304148783621919,0.9471151220127417,0.930499114950588,0.9306828198345257,0.28708703186820317,0.8759276860509526,0.8314924847997618,0.8314924856759527,0.8314924831146088,0.13569344453319643,0.6375491828721916,0.7552021136340878,0.7732426274053881,0.3685807999313938,2.319643420006496,0.9533380257841317,0.13569344453319643,0.1187762658682273,0.1437924083442439,0.1437924083442439,0.055596320260919124,0.0829649642503681,0.0829649642503681,0.1187762658682273,489,0.28708700958474126,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0490,gradient,gradient,gradient,0.00051099895,15.572787422642854,3.9462371219483066,1.8616396678915266,0.1410118474275857,0.0,0.0,3.141592653589793,0.0,1.5126427210596716,1.987718380855299,3.2640145577698636,2.472230139016624,6.224350988940801,0.5785844298063295,3.0541341776654356,-0.2404737372514114,10.158585621112572,0.7736469788734561,-2.407568941694923,0.08762725919140896,0.07043425584015636,3.8520349456168255,0.8936791235343207,3.049294017007174,174.71167766900413,0.6076430455739108,4.483151385282422,0.6076430455739108,4.483151385282422,False,,gradient,5000000662,2.8016554317369273,1.844744896729691,1.0,0.17118132507684386,0.3317414843492601,1.0,0.5277170681663969,-0.24615860686732738,-0.2641347532455411,0.9026291686577672,0.8376101257735995,0.1947746187354832,0.030650935332031615,0.17490431523027883,0.9372314583584036,0.9529191197919199,0.9333044355429435,0.9322168876908755,0.28734486638961065,0.8855494831203929,0.8395261745963388,0.8395261772752818,0.8395261700812312,0.7169269084880228,0.024276434308476202,0.7265835511134433,0.741203342796499,0.35598187971519385,0.23345372167102083,0.9605511987361083,0.7169269084880228,0.03496747702570188,0.16787746488730115,0.1678774648873012,0.02387191937495784,0.09091919231619991,0.0909191923161999,0.03496747702570188,490,0.28734484410614874,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0491,gradient,gradient,gradient,0.00051099895,16.085171323726822,4.010632284780895,1.8956271670787925,0.12157240583079659,0.0,0.0,3.141592653589793,0.0,1.5426633855619658,1.9990157344759214,3.3196361209110403,2.493321680480267,6.260331856864554,0.5715712551923673,3.091933572067461,-0.2072326400752797,10.624262704180419,0.7800351183343291,-2.4326427578984413,0.08642553896856597,0.06911092676575373,3.875817685775009,0.89575425335312,3.063376497568634,175.51854437025082,0.5932587626538925,4.689068735795894,0.5932587626538925,4.689068735795894,False,,gradient,5000001019,2.804538546359779,1.8410986418239605,1.0,0.1701016184941468,0.3268554750079923,1.0,0.55624075352245,-0.24574591182759875,-0.2626493341676553,0.9047373958329381,0.840192395716996,0.19748949345264552,0.03400996148256849,0.17341762264378718,0.9383687761991696,0.9536524284336464,0.9335992319033868,0.9293418886012741,0.28813712055758145,0.8869046822562359,0.840377182641299,0.8403771823897855,0.840377176487125,0.7023392946563123,0.034885311595255875,0.7230961314357417,0.7372246062515682,0.3544838283099576,0.3439059368189458,0.9616711794586918,0.7023392946563123,0.03584378906422935,0.17132480748053588,0.17132480748053594,0.023911055339235397,0.09145058626789584,0.09145058626789583,0.03584378906422935,491,0.28813709827411954,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0492,gradient,gradient,gradient,0.00051099895,11.124755910235914,3.335379425228248,1.5357940279259812,0.12534120225777207,0.0,0.0,3.141592653589793,0.0,1.2060507315062496,1.7154650952869042,1.854776371790711,2.576788169114156,5.830201680617525,0.5023922621549224,2.8505536471825383,-0.23417867158198968,6.818323219464826,0.7434019456742583,-1.701844559048524,0.13529489983365225,0.12795941597339608,3.233306325541615,0.8952527712425764,3.0384030145688183,174.08766919461968,0.2876663026689532,2.845905632876872,0.2876663026689532,2.845905632876872,False,,gradient,5000000014,0.25152269195119276,1.765575901754421,0.9999999999999999,0.5504018636206508,0.1909666923497196,0.9999999999999999,0.6059941607439878,-0.24798019336862087,-0.2591275959875341,0.8815297925089123,0.8172712811487777,0.1977770007588384,0.07663882697341444,0.15862727703840526,0.9405764367364767,0.9507750197116683,0.9331296279464403,0.9088973494416722,0.2882537385869795,0.8862531189010915,0.8396947815148649,0.8396947830579428,0.839694779730982,0.5565351246094613,0.07523718921523295,0.619582980898393,0.6317723138246942,0.30369682398604597,0.6560650435974164,0.9614122598930999,0.5565351246094613,0.12290690292165607,0.2359676392327107,0.23596763923271072,0.08000598275584224,0.13226004694259522,0.1322600469425953,0.12290690292165607,492,0.2882537163035176,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0493,gradient,gradient,gradient,0.00051099895,13.713262323037382,3.7031422229017052,1.7327741217642605,0.17723381600950647,0.0,0.0,3.141592653589793,0.0,1.3962427126304688,1.991665067231358,6.193561972235065,2.4042283086007745,3.162536178636274,0.6131466653079792,0.04388345888728481,-0.30749090984775035,8.51925627226602,0.7514467293346221,-2.2530662475755725,0.09561761116893872,0.07940492877164068,3.697727061362462,0.8834076221105032,3.0165560588796105,172.83593083841873,0.6284487995332286,3.761543811878977,0.6284487995332286,3.761543811878977,False,,gradient,5000001666,2.786023129672107,1.2838858435149076,1.0,0.20822554215345437,0.35814629954144944,1.0,0.5521382368081129,-0.25010383732904456,-0.27177390314833205,0.8920034962941726,0.8240318002308826,0.18644237176646042,0.0246339526918552,0.18142292528369475,0.9317749327878061,0.9489530923944498,0.9307835642518525,0.9371674705075965,0.2883518942528985,0.8780781090795666,0.8328369357565929,0.832836935756593,0.8328369340376648,0.021494127599715696,0.7344207199614967,0.7395570810353365,0.7559148475612124,0.36159965725473026,2.972842495003406,0.9567206105855691,0.021494127599715696,0.04852461187904942,0.15807274762286874,0.1580727476228688,0.026797885132372756,0.0860124048159188,0.08601240481591874,0.04852461187904942,493,0.28835187196943657,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0494,gradient,gradient,gradient,0.00051099895,14.436751362774338,3.799572523689256,1.7840042509042204,0.11811934867365949,0.0,0.0,3.141592653589793,0.0,1.4369342083690226,1.829589064984868,5.465665765580325,2.5231832545421162,3.060289236967429,0.5596158787684729,0.02078701574949827,-0.20677118327627717,9.342027330186951,0.7702099534700219,-2.1592354101599236,0.10101647033944444,0.08563016777855327,3.667012466489494,0.894687534975899,3.05995795230526,175.32267615458505,0.4747555432091999,4.066151503223058,0.4747555432091999,4.066151503223058,False,,gradient,5000001440,1.2618437331124939,2.8984279372258244,0.9999999999999999,0.2584750202198759,0.27864015026502403,0.9999999999999998,0.8269832579158949,0.2510138336334987,0.26730409846552466,0.8960881917597388,0.8289911652579611,0.18951510826444126,0.055634276693497256,0.17461962159024383,0.935968126126769,0.9504910169758654,0.9330661112278361,0.9182289942331568,0.28837902455969233,0.8831269896084294,0.8370251841215639,0.8370251848470118,0.837025182934308,0.3384578759208065,0.3315051019311657,0.6564601692484469,0.6699629778519722,0.3214786803224608,1.5599823756242233,0.9596908812877456,0.3384578759208065,0.08243100938988465,0.11905968586244432,0.11905968586244431,0.12973913928666772,0.2109773362855836,0.21097733628558352,0.08243100938988465,494,0.2883790022762304,False,,,,False,,,GHZ alpha_e boundary regions
electron,gradient_local_minimum_0495,gradient,gradient,gradient,0.00051099895,15.87122584882716,3.983870711861413,1.8815095470370384,0.11876771950415183,0.0,0.0,3.141592653589793,0.0,1.5289453794788628,2.003710228948919,2.929832352555692,2.493796678424118,6.273776011497228,0.5721638086834944,3.1586974443177778,-0.20205611177378202,10.455421740672753,0.779092133428121,-2.4033243109528337,0.08783320674983981,0.07066174774908852,3.844429075038945,0.8951814572391352,3.0644556066409123,175.58037276572665,0.5827794649640268,4.608828179823005,0.5827794649640268,4.608828179823005,False,,gradient,5000000198,2.806780916814526,1.8386724182486431,1.0,0.17709737722021965,0.3228559749870287,1.0,0.5877338191762047,-0.24644085513223613,-0.2636766256332902,0.9034031934467578,0.8384225003473073,0.19657992320427517,0.035137920288621026,0.17412586130348873,0.9377705106106845,0.9531519694015111,0.9333218531554894,0.9286584672680857,0.288416682121658,0.8860437482970964,0.8395351909218156,0.8395351949922987,0.8395351925607057,0.6937857447785393,0.04362310345345277,0.7231939344791127,0.737408848231992,0.35448951036311677,-0.41020087498188335,0.9614463162817727,0.6937857447785393,0.035259858737991076,0.17153602737912546,0.17153602737912546,0.023843301975425817,0.09105512438888261,0.0910551243888826,0.035259858737991076,495,0.2884166598381961,False,,,,False,,,GHZ alpha_e boundary regions
