lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0716,gradient,gradient,gradient,0.1056583755,1.5409067064100823,1.2413326332655894,0.2493023006435918,0.08703791943814163,0.0,0.0,3.141592653589793,0.0,0.12341564832967349,0.25494466955570433,6.1477505821937575,1.4586961469642272,3.100790008181485,2.342215713155067,6.262958392877741,-0.14123791226154692,0.02404353235998358,0.09261753871233935,-0.026918204992367134,0.9322793427070882,1.6450698674135857,1.1154006761346553,0.3994469954003946,2.482027313079985,142.20968967567896,0.03685886997619201,0.035421533659998054,0.03685886997619201,0.035421533659998054,False,,gradient,496003196,0.5629433566949745,0.31794908620389095,1.0,5321.739626010839,1.1000966686236828,1.0,0.8595470518060703,0.3166671206169683,0.3375835025857554,-0.12347191229442603,-0.23037350802604806,0.6650883895687588,0.6645870587851544,0.6643944791367858,0.9402250963210579,0.9400888821344663,0.9397343939546636,0.0034610061701149317,1.1571432419194718,0.8836301853202616,4.707108075097111e-06,4.516466224346871e-06,4.748569195633934e-06,0.011930882432118324,0.019990905319090847,0.020033901224776482,0.03192178775120917,0.0040730073491718945,-2.996162742471009,0.2551866694256566,0.011930882432118324,0.014038756495575795,0.05831559611949106,0.058315596119491095,0.07146284920466177,0.9097626161292998,0.9097626161292993,0.014038756495575795,496,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,3257,648,2.8127288180900285,0.7331975892510215,0.34048631595750783,0.0034610061701149317,116,102,False,1e-05,0.003461315481776367,True,0.13304541730857936,0.8975943246853838,0.36906034155489337,0.6319771676653211,0.7274205495673086,0.5418476070700893,0.18510953601064933,0.03812422116373811,0.03726573378721594,0.08115140874944037,0.46431740451691716,0.6614216760712842,0.9784448940522139,0.49350605729204194,0.1791904357974984,0.10120633744180078,716,0.003457473384041677,True,0,583,0.43930176442610996,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0717,gradient,gradient,gradient,0.1056583755,8.704296021019596,2.9503043946378815,1.323723355659543,0.6974827439178573,0.0,0.0,3.141592653589793,0.0,0.8645499944215702,2.259879423878423,0.943217438753524,1.9650628404927,4.705684805674385,0.5517890238094509,2.2795606066449308,-0.33537638928232905,4.466025874600647,0.6480352965639602,-3.2071798094898907,0.05875362786225833,0.040699075426755195,3.3054579763158025,0.8820408976328595,2.3356519412454144,133.82299864489997,0.7084556272115019,1.3378786597672525,0.7084556272115019,1.3378786597672525,False,,gradient,1662001717,3.0678141720455203,1.4891785291379114,1.0,0.006142929009283912,0.04211923565415975,1.0,1.175101965647221,0.2782236483632337,-0.05938287834425862,0.2864937706369932,0.3030154917002429,0.6648497439401964,0.6644360638184212,0.6647047297336914,0.939948802560288,0.9401385220808796,0.9398464163207513,0.003482239766233325,1.1571047838857824,0.883558434220587,3.2865146575300486e-06,2.8809527360396103e-06,3.6256381019672546e-06,0.170913587086728,0.2807076012144223,0.44861821255397294,0.4516211883011503,0.22280761840339783,-1.8197473714729315,0.9867013513760348,0.170913587086728,0.1168038836157366,0.21486748647251044,0.21486748647251047,0.156721504112252,0.3335113252263393,0.33351132522633925,0.1168038836157366,1662,sobol_screened,0.6003615670830709,True,False,2,ABNORMAL: ,40,1782,1350,3.6278667816478163,0.6003615670830709,0.0035537746749137542,0.003482239766233325,26,12,False,1e-05,0.0034823484855693453,True,0.4983180155977607,0.27943507861346006,0.6322157178074121,0.45155039709061384,0.029082410037517548,0.8428993262350559,0.6726040607318282,0.2173781916499138,0.4749968533921341,0.7193419622038314,0.6254989291012277,0.6525316676888783,0.1501177177881004,0.7489329974555032,0.9765155799368296,0.4740202481172334,717,0.00347870698016007,True,0,583,0.036760193615627726,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0718,gradient,gradient,gradient,0.1056583755,4.034209721551464,2.0085342221509355,0.780904277133042,0.18792477226584076,0.0,0.0,3.141592653589793,0.0,0.5087203377691859,1.17810111594484,1.182713486221548,2.611376344885781,2.119982545126475,0.8110541102633654,4.890905643812784,-0.0535438930547788,1.4068527873584522,0.5885392000157099,-0.46317988887949,0.4311678101527551,0.6096734116527545,1.863405967208277,0.7605030578152518,2.781664923105626,159.37766011353503,0.05816477506955858,0.5300012243091293,0.05816477506955858,0.5300012243091293,False,,gradient,2011000927,0.11774140854380408,1.68039840749805,1.0,26.154829369559643,0.12101436193457855,1.0,1.0603832173115337,0.06822912227475891,-0.14218025191061423,-0.2174811726973509,-0.20778033890468559,0.6645626668749111,0.664943792029841,0.6644579307966169,0.9401056989994659,0.9397624514979829,0.940031598448322,0.003503373557240089,1.1570919284441257,0.8835371118806278,4.940528355978913e-06,5.585243082972813e-06,4.817723761096904e-06,0.2266324202343593,0.007547320005594216,0.23416713953849538,0.23417974023995353,0.11707726941851862,-0.36071929531511193,0.9998923843587388,0.2266324202343593,0.27782925232375294,0.5120851409255702,0.5120851409255702,0.023107798435340783,0.25373511883447625,0.2537351188344762,0.27782925232375294,2011,sobol_screened,0.6352607845748455,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,995,477,4.7571399335101825,0.6352607845748455,0.003689267610479619,0.003503373557240089,23,9,False,1e-05,0.0035071821789337838,True,0.2866144608706236,0.35834058467298746,0.8764805011451244,0.6585201462730765,0.2924227537587285,0.24371542129665613,0.01491690892726183,0.628324719145894,0.23377454572673398,0.37500123212939884,0.8312269071236363,0.6778037675133366,0.18823469759360761,0.3374057013254156,0.03747825435269748,0.5348874258341274,718,0.003499840771166834,True,0,583,0.04966389889773963,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0719,gradient,gradient,gradient,0.1056583755,10.464677457223491,3.234915370952306,1.4794231850513955,0.7963311145800793,0.0,0.0,3.141592653589793,0.0,0.8249140143851333,2.6327175867494663,0.09110541442292475,2.015734174597165,3.96861205701588,0.4642449586657989,1.3449610421019305,0.04990866149983836,6.584891448338035,0.7702223336025946,-4.608773136516994,0.03370989788997349,0.01900923795834237,2.8442910492075173,0.8930053686289593,2.3979288349475816,137.391201815219,0.6982443443334816,1.6863035002442035,0.6982443443334816,1.6863035002442035,False,,gradient,1614007023,3.1047465407000683,1.4844687134042114,1.0,0.0005735725918949362,0.013998795118948497,1.0000000000000002,1.0971654310932075,0.3349124488035308,0.11156083030491637,0.03133507462954752,-0.006028036238427174,0.6649288677255597,0.6644023328233503,0.664574100904234,0.9399799162295042,0.9401016092642542,0.9397292758386563,0.0035392067449932373,1.1570636051367418,0.8834813673979202,1.3839189209052805e-06,1.9010137747299538e-06,1.9164144645644754e-06,0.02936884313211688,0.3808780411875099,0.4015374268564555,0.4102468843196268,0.1964139846966421,-2.678817747231381,0.9575404089778012,0.02936884313211688,0.1952189492322055,0.3980175462321947,0.39801754623219476,0.07460198579198506,0.19173556944817854,0.19173556944817857,0.1952189492322055,1614,sobol_screened,0.5941229734026953,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,7060,792,4.390292843337954,0.5941229734026953,0.01166277141842877,0.0035392067449932373,283,269,False,1e-05,0.0035392624123634117,True,0.5678216135129333,0.3810458341613412,0.7160503678023815,0.5685755955055356,0.9813122907653451,0.7196910241618752,0.8835507715120912,0.39173028990626335,0.5478962915981359,0.8380200353922868,0.6416281156928008,0.5465881105214179,0.01449987704784413,0.631624226088172,0.9882715179997565,0.47252106720709275,719,0.0035356739589199825,True,0,583,0.03200615931137381,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0720,gradient,gradient,gradient,0.1056583755,19.933745892542824,4.464722375752251,2.1324625545642126,1.2631849625356497,0.0,0.0,3.141592653589793,0.0,0.9669247665795756,2.826310564309267,4.60035072020445,2.22894067927139,0.33452461053650606,0.36877970294263096,2.9408940614636436,0.47555648230278375,15.839496755832394,0.893853805146311,-10.692915594857421,0.0075805826050050935,0.0024462147167055455,2.760802943564329,0.9305623756977943,2.5249589336667113,144.66949034295536,0.8032805887478811,3.376571169235147,0.8032805887478811,3.376571169235147,False,,gradient,1208002104,0.019521143394755705,1.5743719588964875,1.0,6.952083197390404e-06,0.004960117371686384,1.0,1.0099378823043734,0.33526478230632156,0.1337854559128083,-0.24698622326654526,-0.2918397750189049,0.6648519592889652,0.6642385069810154,0.6647873645457487,0.939809478769044,0.9401974823166568,0.9397638359765718,0.003566636901535169,1.1570503902981157,0.8834562584151535,9.344573977942972e-07,9.379245221041721e-07,1.0331933502638613e-06,0.12267399316826073,0.2145115585378355,0.30596697209641305,0.3371855517060962,0.13737419624336494,-1.9116169332836679,0.8148284856707356,0.12267399316826073,0.34497876902862334,0.5581688111040746,0.5581688111040746,0.028196455966738247,0.10464563718982914,0.10464563718982914,0.34497876902862334,1208,sobol_screened,0.5141234214748639,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,2165,945,0.3796026790570133,0.5141234214748639,0.0037085057052622518,0.003566636901535169,54,40,False,1e-05,0.0035667161091720023,True,0.9560679644346237,0.6139048738405108,0.5861488655209541,0.5705932937562466,0.7739312257617712,0.20778665505349636,0.07283820863813162,0.3762693516910076,0.8628955263875859,0.8996425940453281,0.7094938539292972,0.42965901263830936,0.732168557076899,0.05324124535277607,0.0062137729321621454,0.5011381590472925,720,0.0035631041154619144,True,0,583,0.006321620212669672,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0721,gradient,gradient,gradient,0.1056583755,8.299873967640629,2.8809501848592642,1.28537701532377,0.6835737516330629,0.0,0.0,3.141592653589793,0.0,0.6204907938349599,2.6508513019309894,5.229805593611003,2.258354717917579,0.9471262131300497,0.4264030298622675,3.3853025160003014,0.4080230010799265,5.3768005918684665,0.8309041865679561,-3.4839743763793622,0.052004967568277084,0.034431407058246294,1.9740669975989353,0.8734161677363391,2.5349824503083536,145.2437955424006,0.294078460657459,1.2404915684022328,0.294078460657459,1.2404915684022328,False,,gradient,958001315,0.025819519999621697,1.5657175102094363,1.0,0.002815536688587041,0.010212911902080275,1.0,1.1133807677506389,0.30311573590846175,0.009554479862754622,-0.457756376385273,-0.46065248958009447,0.6641303189931386,0.6656448315451701,0.6643511209494759,0.9402967104872525,0.9393813811115189,0.9404526993570125,0.003583149244021998,1.1571709361671612,0.8836812945634578,5.781384422143265e-06,5.8866662316359175e-06,5.826058268265655e-06,0.18315429545513406,0.01388753039155595,0.18418879483894918,0.19704182584669,0.08566788191560418,-0.15556400162594364,0.869540074017166,0.18315429545513406,0.4106319794639952,0.5456002674715139,0.5456002674715137,0.07123860854236919,0.2573579066817962,0.2573579066817962,0.4106319794639952,958,latin_hypercube,nan,True,False,2,ABNORMAL: ,50,1433,1197,1.661195831308151,1.1086964348001676,0.0036295118894890503,0.003583149244021998,16,2,False,1e-05,0.0035857124669353953,True,0.5226674886475401,0.6107910801440325,0.6371059634151356,0.026538776546699727,0.6620344997705253,0.2064118944795785,0.9950500836149835,0.6092105431564823,0.45723266525169864,0.8437921762078066,0.7188566332229712,0.46928778107636127,0.8323494116328352,0.1507398185515554,0.00821860847239969,0.4983833624707338,721,0.003579616457948743,True,0,583,0.009104527914255119,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0722,gradient,gradient,gradient,0.1056583755,4.5001485332244195,2.121355352887493,0.8493847361120618,0.6347848276010446,0.0,0.0,3.141592653589793,0.0,0.520779646063484,2.332692604863188,4.166612402176455,1.410282244882118,1.6112126711320554,0.6783587969746495,5.8460718004195815,-0.7053160637811299,1.3817588270347354,0.45636250491572034,-1.8511468795955586,0.12238790898642181,0.11148188475817379,2.5258510655420756,0.8389159708747904,1.7317401430532016,99.22140141032988,0.5164491833612834,0.2817551570808422,0.5164491833612834,0.2817551570808422,False,,gradient,506005261,1.4511682190785555,0.08861089547064771,0.9999999999999999,0.10533092954572108,0.06506280315940058,0.9999999999999998,1.246992905524141,-0.31761250851089734,0.20258859019105913,0.3111806140842287,0.37552528441049715,0.6641505064071409,0.6651302527811858,0.6645949431436704,0.9399492898346375,0.939570699454956,0.9402634899062648,0.003603285783122243,1.1570484898449278,0.8834640781790265,1.0519135013709047e-05,1.076566127494738e-05,1.0738833806034354e-05,0.14385538417977484,0.2991534616158287,0.4334067807133519,0.4430088457956035,0.21190235781555017,1.9459739715976663,0.956650684638104,0.14385538417977484,0.10685299423560671,0.39151734756086476,0.391517347560865,0.08364157699026903,0.16547380664353178,0.16547380664353178,0.10685299423560671,506,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,5327,459,7.705691571236626,0.989839289050574,0.02273487106872022,0.003603285783122243,218,204,False,1e-05,0.0036033883889572725,True,0.5139958811810035,0.6815900201689645,0.13035209792402144,0.7856057086064056,0.6187890193861553,0.18234063703247227,0.41865729181318234,0.20142919151995062,0.26267222618504066,0.7425191175557717,0.4489067808554478,0.6292390369806855,0.6631369597543789,0.25643246098296296,0.46192119064842924,0.028205724051905644,722,0.0035997529970489884,True,3,537,0.04831397995346685,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0723,gradient,gradient,gradient,0.1056583755,6.460157620298655,2.541684012677157,1.0948688710222063,0.8326353573048655,0.0,0.0,3.141592653589793,0.0,0.5088739588839667,2.555774316619413,1.3750390335548341,1.524967748925792,5.320184809736979,0.5171643769049267,3.231535544834404,-0.42155537489921535,3.1586450965611146,0.6590974041401038,-3.376112297311696,0.054490928283305984,0.03670695147066104,2.513578719715152,0.8605226790886402,1.7769188030083993,101.80994794981942,0.5852630462811838,0.4765294459058461,0.5852630462811838,0.4765294459058461,False,,gradient,1854001537,0.06820520917440126,1.571245738933643,1.0,0.005086827568735113,0.02166524770330304,1.0,0.6963183191574349,0.30638063695099066,-0.13248432288585066,0.10859544064738647,0.1491860718791741,0.6649406280573459,0.6639103372701711,0.6650618400325896,0.9396418916190706,0.9404557183962102,0.9397274120757889,0.0036265726999874324,1.1570673349016332,0.8834899504190977,3.909709975324915e-06,3.668355300412429e-06,3.4220049334177105e-06,0.2349486184988811,0.16667216486587821,0.3997539829781892,0.4016207833647593,0.19894359129580957,1.3983453136903277,0.990703666424182,0.2349486184988811,0.21651501638861914,0.29608267407360817,0.2960826740736082,0.07572030601033225,0.3022965425616326,0.30229654256163263,0.21651501638861914,1854,sobol_screened,0.6214215193961062,True,False,2,ABNORMAL: ,40,1577,1116,3.4971697924497485,0.6214215193961062,0.0036451873190481354,0.0036265726999874324,24,10,False,1e-05,0.003626684582104708,True,0.618631960824132,0.12885366566479206,0.6834804182872176,0.56553256791085,0.06862825434654951,0.7798527190461755,0.2081070113927126,0.20761438459157944,0.3703340021198409,0.8135282318345808,0.48541231059452034,0.45434594096721903,0.2188442591345544,0.8467337106320549,0.0217103923694453,0.500143052326734,723,0.0036230399139141776,True,0,583,0.021817363152307763,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0724,gradient,gradient,gradient,0.1056583755,10.703507048023555,3.271621470773102,1.4993325541979514,0.7835683865022361,0.0,0.0,3.141592653589793,0.0,0.8508022720438444,2.6175987160425076,6.1956902797247215,2.0446390494624382,2.316045093289394,0.46593041567227267,4.943480812105812,0.06572356022903897,6.779349631521124,0.772887681782407,-4.597879391146831,0.0338382908640161,0.01910850751869002,2.871949511724039,0.8939063153304291,2.4275779986167443,139.08997375955465,0.6967151045521648,1.787450224739265,0.6967151045521648,1.787450224739265,False,,gradient,847006724,1.5338646812024896,3.0537739567153035,1.0,0.0005920055479673666,0.0145022742641054,0.9999999999999998,1.0999378958974195,-0.3368807654579989,-0.1283222493188217,0.03517309343146373,-0.008056204144353096,0.6647902821294228,0.6643528266641058,0.6645071337252196,0.9398468497879321,0.9399557352902358,0.9396464982664136,0.0036794370512692833,1.156939922043193,0.8832547434141415,1.3035459948129713e-06,9.343195833122486e-07,1.1326360387919898e-06,0.029171876631874066,0.37953286005013487,0.3990625275087889,0.40870473668200896,0.1947101591677844,2.68987527681547,0.9528157698807285,0.029171876631874066,0.05007875742627501,0.1930412081949317,0.19304120819493178,0.07453374599845461,0.3982540551230593,0.3982540551230593,0.05007875742627501,847,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,6762,747,1.246465729358767,0.9836049861472262,0.011042969186640059,0.0036794370512692833,271,257,False,1e-05,0.003679741987423394,True,0.5619806094275012,0.17333760758216762,0.6183731869505493,0.11533426285216493,0.011525317643064862,0.323657336741708,0.15443051639502842,0.6150544154138621,0.5572980866037978,0.8332075493783272,0.6508288231213226,0.5568794114143685,0.9860747338845972,0.3686100250207369,0.4882442920949009,0.9720464405930723,724,0.0036759042651960286,True,3,537,0.028920114692992507,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0725,gradient,gradient,gradient,0.1056583755,4.293439241819723,2.0720615921877714,0.8196312687472125,0.4588433251891324,0.0,0.0,3.141592653589793,0.0,0.5526882254723348,2.0053432907447073,1.2972347736394236,1.7988831803697432,5.11453105496526,0.8137966835172845,2.8565186356772654,-0.5942255134763235,1.2845508857789392,0.4687821065057412,-1.158417517598369,0.20542706986625553,0.22687861515390859,2.3354806511427735,0.8053615471909258,2.2199039005533727,127.19112442633747,0.35431903479328264,0.41738571888367865,0.35431903479328264,0.41738571888367865,False,,gradient,1241005419,1.7403030632110659,3.0370441193093374,1.0,0.7609069315873772,0.12472901110083702,1.0,1.1610946633086192,-0.2775370891483782,0.25839043954410645,0.29931526560612853,0.3710281960609698,0.664033493665703,0.6652911619269107,0.6644794155275004,0.9399764983096712,0.9394021237889306,0.9402913970549953,0.0036891300990719565,1.1570146669368215,0.8833928175487568,3.0065265732570623e-06,2.9758095055898437e-06,2.687577807303221e-06,0.055159070013709705,0.3965585091763939,0.4387975247807608,0.4517175791901036,0.212938735185709,2.500826046241046,0.942795875101839,0.055159070013709705,0.06286952283740362,0.3587002547455589,0.3587002547455589,0.03827359272771667,0.1895821660643376,0.18958216606433756,0.06286952283740362,1241,sobol_screened,0.5276432243601108,True,False,2,ABNORMAL: ,8,5481,1188,41967.78066065824,0.5276432243601108,0.28339424140487,0.0036891300990719565,193,179,False,1e-05,0.003689379898470922,True,0.11677386052906513,0.3986905049532652,0.6995539097115397,0.5272363657131791,0.05956472363322973,0.7948726722970605,0.67160031106323,0.946421368047595,0.25004626386761797,0.638320594636376,0.5726023004014283,0.6998014388428362,0.20646132657541022,0.8140028989947274,0.5539556699760166,0.966721167952506,725,0.0036855973129987017,True,3,537,0.06260326560362972,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0726,gradient,gradient,gradient,0.1056583755,1.8302999172715695,1.3528857739186888,0.33932642219741327,0.24827426862644741,0.0,0.0,3.141592653589793,0.0,0.1204384275187486,0.03402826667479771,1.568397732173945,1.853024630427047,4.81622946308794,2.6780055520404065,1.6829860756431942,-0.31082674105560965,0.018372618969443286,0.0678747329908416,-0.007648792937873352,0.9793134226289126,1.7489129836409478,1.1321555982623548,0.2881789181676916,1.7521399060452756,100.39022173284289,0.03142172307540271,0.03678363609121185,0.03142172307540271,0.03678363609121185,False,,gradient,1839001262,0.8049848286314918,2.750622237065559,1.0,15935.618524287693,0.8420510061824098,1.0,1.155468426807749,0.17656732485371207,0.2271711210535168,-0.3992648474315127,-0.43937584455995093,0.6649861937038529,0.6639549015446938,0.6647331951398195,0.9397047651540483,0.9402547110352898,0.9395257366567779,0.0037304117199880795,1.1569516825190258,0.883277140795605,2.296551262881419e-06,2.063086524728419e-06,2.2778344435647746e-06,0.005720316936781097,0.0008670389827997275,0.005737099067146043,0.006587355919580824,0.0024434211073556308,-0.11727036255331855,0.7418518559449916,0.005720316936781097,0.013169063787789727,0.18919560678971686,0.18919560678971684,0.0613331334869201,0.8042170372907023,0.8042170372907023,0.013169063787789727,1839,sobol_screened,0.6190591061593828,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,1398,963,5.1333705767495665,0.6190591061593828,0.0038567491253482986,0.0037304117199880795,19,5,False,1e-05,0.003730876529807737,True,0.013599368743598461,0.04356588702648878,0.2825925014913082,0.49644025415182114,0.4542297162115574,0.949864755384624,0.4269148912280798,0.8429898321628571,0.06583863490660938,0.010831533692286536,0.5898360592069941,0.4102496842522961,0.24961825180960195,0.7665267261152707,0.2562346291813684,0.8755502512149418,726,0.0037268789339148247,True,2,3,0.07907923338988886,False,"alpha_e~pi/4,alpha_p~pi",pi/4 line,W narrow alpha_e capture bands
