lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0786,gradient,gradient,gradient,0.00051099895,1.2735286782660382,1.1285072787829231,0.17442654442461494,0.0018455148509550952,0.0,0.0,3.141592653589793,0.0,0.09522415706841354,3.053705050148434,1.539747715717633,1.5895911030339003,6.272892244231992,1.5327098142662965,3.133000597995133,0.02054248850784403,0.034504438496633726,0.1618877211063162,-0.03081084643802905,0.9234748341646165,1.6251818826386355,1.0584776442488368,0.5413932415474983,3.1222261338863824,178.8903801571376,0.016297536214058196,0.018144332243358745,0.016297536214058196,0.018144332243358745,False,,gradient,1790003255,2.365326194800171,1.370584346243604,1.0,9344.397042253615,0.9940216487247628,1.0000000000000002,0.6582848375177013,-0.3061872026060818,-0.3149200113895063,-0.32500509130054844,-0.4214295686325768,0.6604294975984277,0.6611213834653648,0.6612424933287793,0.9344783169552842,0.9345641570181288,0.9350530546614545,0.009953597348089033,1.1517168726356688,0.8736611114630369,1.1198863110184476e-06,1.407301233380398e-06,1.0963728984125787e-06,0.2343184049143116,0.10259620003757774,0.23441208451979734,0.33691460495188935,0.06595478204385266,-0.05330473610250409,0.39152224970045957,0.2343184049143116,0.00030499133520708313,0.004077157520222814,0.004077157520222814,8.721715500339299e-05,0.659008237527888,0.659008237527888,0.00030499133520708313,1790,sobol_screened,0.6216814980730453,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,3312,801,1.5540853237269536,0.6216814980730453,0.018471834620802558,0.009953597348089033,112,98,False,1e-05,0.009953604692000163,True,0.15008172020316124,0.6868134289979935,0.1812731409445405,0.2353939227759838,0.011311901733279228,0.9477912932634354,0.5979498252272606,0.16894773673266172,0.03563792965985689,0.9720245069516149,0.5059825630854871,0.5234299767360228,0.24505846007091572,0.9983618081523342,0.7529067118543812,0.4362705472580868,786,0.009937164508906166,True,5,82,0.06569089435071496,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0795,gradient,gradient,gradient,0.00051099895,1.2748971940954668,1.1291134549262385,0.1749389169623728,0.0021055192403025185,0.0,0.0,3.141592653589793,0.0,0.09555602420991169,3.140961983904426,4.918638337287205,1.558546487615346,0.00010890270135426097,1.561011074352216,3.1416879530972643,-0.012120452331463718,0.03375935699406511,0.15847395985557758,-0.031083217143053992,0.9228662328852408,1.6238036673015495,1.0591124301883281,0.5392385915929475,3.1195575577688253,178.73748200829218,0.016921307615286187,0.01825937754078688,0.016921307615286187,0.01825937754078688,False,,gradient,1632005260,2.368474544954292,1.3705715191839052,1.0,8925.807138501212,0.9919949617940822,1.0,0.7498934254825452,-0.30304760884499604,-0.3177743730992229,-0.3245647128332158,-0.42086547675315295,0.6606651405828802,0.660542407435816,0.6611144000721381,0.9342365337198194,0.9346410436897604,0.9345542935083094,0.010215308649166975,1.1514916810971816,0.8732477154021674,3.200934322877824e-06,3.2025853448636177e-06,3.2055109687734173e-06,0.22979637845689307,0.10791888936747582,0.23537374786685533,0.3377152678243689,0.06651611395467089,0.41242848802219023,0.3939183110268088,0.22979637845689307,0.00024178028888562333,0.002582965689163612,0.002582965689163612,6.323409143970467e-06,0.6597017664864675,0.6597017664864675,0.00024178028888562333,1632,sobol_screened,0.605293232360254,True,False,2,ABNORMAL: ,14,5292,1269,99995172.37968946,0.605293232360254,0.04827620765929468,0.010215308649166975,178,164,False,1e-05,0.010215408114535285,True,0.04580249264836311,0.7819185657426715,0.5354020008817315,0.4105300819501281,0.738221125677228,0.8822789900004864,0.8661057632416487,0.57618048787117,0.035788923946209215,0.9997992516042311,0.4961007550849876,0.5237396687988445,0.7828256046605598,1.733240323659108e-05,0.7539088628336061,0.43626646427817395,795,0.010198875809984107,True,5,82,0.06574693723604788,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0803,gradient,gradient,gradient,0.00051099895,1.255222511730052,1.1203671325641662,0.16752411581286147,0.0012394808753544721,0.0,0.0,3.141592653589793,0.0,0.09074123961033094,2.4877560836060826,5.848876658016753,1.7945893652376592,0.021986148642028,1.3381738040199624,3.159852889189083,0.7085503375033396,0.0377753343958423,0.18174616617889602,-0.028175233688515527,0.9294141301630227,1.6386087751116423,1.0499153299385202,0.553699272657744,3.1320463660851696,179.4530380159666,0.011827787104314069,0.016627837457982235,0.011827787104314069,0.016627837457982235,False,,gradient,370004007,2.3462121858229668,1.3732708733201258,1.0,13596.77782235482,1.0054497579615622,0.9999999999999998,1.0948175409883907,-0.3232289895524672,-0.29734074554190054,-0.3279523961940162,-0.424061544928302,0.6601649699699248,0.6609770132184285,0.660792000167041,0.9341894196693904,0.9340583086061807,0.9346327195625125,0.010447771187162147,1.1513070082010461,0.872904130399377,1.472243686073682e-06,1.0688160886895837e-06,1.6409889048163429e-06,0.11535493854412648,0.18895453762863462,0.21039686200104496,0.3043094761727611,0.058242123914664407,2.25472326475286,0.38278219033573224,0.11535493854412648,0.006227317722289967,0.11886825031544018,0.1188682503154402,0.0010590817660825905,0.5768222735117987,0.5768222735117987,0.006227317722289967,370,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,4096,1080,3.0896075714157467,1.1348507240473311,0.05446226012295212,0.010447771187162147,136,122,False,1e-05,0.010447846231496014,True,0.0919965944099408,0.8228573681415191,0.9455940576760593,0.12342215153627543,0.9549242475825491,0.8783904545808645,0.015621854428869434,0.0764149545097443,0.03361027551566306,0.791877355825685,0.5712355365954405,0.5189961382862727,0.9308776316581713,0.0034992042359319186,0.7468225338323313,0.43712569538604407,803,0.01043133834797928,True,5,82,0.06484929719190881,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0812,gradient,gradient,gradient,0.00051099895,1.2904200002623876,1.1359665489187556,0.1807159816444074,0.0056664245397090186,0.0,0.0,3.141592653589793,0.0,0.09898094445821995,0.35960543344810286,1.2428214059236469,1.684125033998749,6.170801386907982,1.5112524196464177,3.048927045672341,-0.031054525174245576,0.037898617315756084,0.1694739035474172,-0.03047638098662572,0.9242235040803224,1.6268768239769769,1.0655704749401282,0.5446622168249736,3.084333386602199,176.7192856635981,0.01586468625093836,0.019575804415491914,0.01586468625093836,0.019575804415491914,False,,gradient,1502002898,2.3638087710311044,1.3635838250922445,1.0,9715.947313530074,0.9950048831768992,0.9999999999999998,0.8075440621179676,-0.3049652573691682,-0.310798483966178,-0.32302437533548406,-0.4178071149881768,0.659930470460604,0.6606135604570493,0.6608080277379493,0.9337664208616238,0.9339042773250334,0.9343870229835046,0.01078610607256211,1.1510298095440732,0.8723917289747524,1.2266266332661147e-06,1.7238407203912232e-06,1.5829373184450546e-06,0.009940793155621363,0.004807179850252066,0.010403665069502443,0.014747973005873428,0.003029678566565729,-0.5600646185871596,0.4108603352283259,0.009940793155621363,0.10940238740112446,0.9461107355182579,0.9461107355182576,0.0059999920995057535,0.03914129147586874,0.039141291475868735,0.10940238740112446,1502,sobol_screened,0.586242201422048,True,False,2,ABNORMAL: ,17,2959,1647,99994909.2451598,0.586242201422048,0.05090755295611069,0.01078610607256211,60,46,False,1e-05,0.010786198882843863,True,0.16158078145235777,0.4185704719275236,0.5339026367291808,0.5233530206605792,0.1673194719478488,0.038467494770884514,0.7371012587100267,0.20543593727052212,0.03749598227919807,0.11446596459193834,0.5360736478914144,0.5252593243233807,0.19780117013316736,0.9821135435647287,0.7524237008671569,0.43404221216717026,812,0.010769673233379242,True,5,82,0.06789816151828912,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0831,gradient,gradient,gradient,0.00051099895,1.3425792598922912,1.1586972252889411,0.19967856817358778,0.025539656253432894,0.0,0.0,3.141592653589793,0.0,0.11034737968581916,0.0,0.8024176920435255,1.7004229378495734,6.283175524869597,1.6734823161408936,3.1415828712798035,-0.1292638953418302,0.03942675067785846,0.15946510752708629,-0.02989709629869831,0.9255236995069068,1.6298184957198565,1.0876609961785595,0.5343095886681488,2.9092800531891196,166.6894684693322,0.019185877381929107,0.02395070457148925,0.019185877381929107,0.02395070457148925,False,,gradient,230009996,2.3807655347979058,1.3809873141250277,1.0,8215.558324155225,0.9838918883081984,0.9999999999999998,0.6573706248769929,-0.28932616821527557,-0.327627963528942,-0.33181200118509385,-0.42660334447309667,0.6590939847158125,0.6605269048411887,0.6606849684837268,0.9331142820100524,0.9332262684113817,0.9342387379623689,0.011437783891741162,1.150532506562423,0.8714708267792072,1.5905834872542712e-06,1.7597841214800347e-06,1.5999100959063206e-06,1.3108245626371015e-06,1.9525728290086952e-07,1.3108245626443157e-06,1.5060818455379711e-06,5.577836398753302e-07,-5.085982759635202e-06,0.7407082709719409,1.3108245626371015e-06,0.11167286614930398,0.9817134303288599,0.9817134303288598,0.0007271952920280861,0.01828506358929462,0.01828506358929463,0.11167286614930398,230,latin_hypercube,nan,True,False,2,ABNORMAL: ,12,10052,1584,99993631.98783074,0.9802323432108693,0.06368012624384577,0.011437783891741162,380,366,False,1e-05,0.011437783891741162,True,0.21449211195418041,0.3354325650610506,0.6216370845758978,0.5304789591273661,0.03753511840113981,0.08616941736888978,0.5602697460430723,0.5500627388439637,0.04315803660890188,0.0,0.5412614318112047,0.5302859263032342,0.1277087421131173,0.9999984430970102,0.7578212064118129,0.4395819147803964,831,0.011421351052558294,True,5,82,0.06280409039626508,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0832,gradient,gradient,gradient,0.00051099895,1.2867284178654383,1.1343405211246922,0.17934783245335145,0.001642041980607889,0.0,0.0,3.141592653589793,0.0,0.09815071999414134,0.7939570398830711,4.713863704767373,1.4751300873167212,3.0680425146003425,1.6782115591069284,6.221597002576903,0.013754446941683422,0.0314435465072426,0.14586225003096903,-0.03146676205786779,0.9220107964564616,1.621865653340096,1.0639705993020163,0.529807175421895,3.1248698429749338,179.04185353017198,0.01928464699088802,0.01927303921558137,0.01928464699088802,0.01927303921558137,False,,gradient,564003132,2.375972705276876,1.7749961732568245,1.0000000000000002,7694.395270738585,0.9870133008364813,1.0000000000000002,0.9470001436376662,-0.2885413129136428,-0.3297089092583614,-0.3200016397749361,-0.41513628133166885,0.6629324819151358,0.657437582265724,0.6610318441841653,0.9336514873646515,0.9361860391640741,0.9323031467291476,0.011439902055856536,1.151060107187327,0.8724358154534773,1.4497046636474664e-06,1.725322036794097e-06,1.8838001513143965e-06,0.01608139161707198,0.038917328396750564,0.03893479372451357,0.05499872001382254,0.011435433717602299,-3.086317197114997,0.4158436310782611,0.01608139161707198,0.09066438223203481,0.8228639176118313,0.8228639176118313,0.005934519966596358,0.12213736237434604,0.12213736237434603,0.09066438223203481,564,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3177,1098,9.42803356575662,0.6937509804374522,0.03505260801993627,0.011439902055856536,94,80,False,1e-05,0.011440140821340308,True,0.23120335114351429,0.7338188634600749,0.7073502295867793,0.5097835410328276,0.546353638673484,0.4459753613056118,0.6997962966286216,0.6714895159232688,0.0370909499976391,0.2527243749999997,0.4695484902000708,0.5247958146876197,0.7502347096752022,0.488294131814733,0.7562956013924756,0.5649988298860438,832,0.011423469216673669,True,5,82,0.0634150038813416,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0840,gradient,gradient,gradient,0.00051099895,1.1533345945238038,1.0739341667550222,0.12733026928950186,0.029448119888908386,0.0,0.0,3.141592653589793,0.0,0.06382141584133816,3.141592653589793,4.914121596417542,1.622213477515228,3.141605434864291,1.0964170280626024,1.2781274497819098e-05,0.05139449826089483,0.026580785752187645,0.1818415092291394,-0.024513191824981143,0.9378228187922698,1.6575356462814386,0.9994387814484398,0.5344816593015115,2.718630505577831,155.76605402512692,0.007708811354232886,0.008742608317841615,0.007708811354232886,0.008742608317841615,False,,gradient,1097012070,2.3185035364259217,1.7221856968406803,1.0,23717.68698892061,1.0226221544836915,0.9999999999999999,0.6698280635755749,-0.34661162011917246,-0.27682027247466023,-0.3488145062577901,-0.4447636293820628,0.6598188191485838,0.6604068332790534,0.6596368254391444,0.9335411299724433,0.9329965790969487,0.9334125322282661,0.011640326342322333,1.15032133354412,0.8710799884153304,9.818059273913882e-07,1.0010285450556822e-06,1.0284036843777322e-06,0.20980821456136878,0.11577439837872268,0.20980821456136878,0.32558261294009144,0.04701690809132304,3.036052203893236e-11,0.2888170696017748,0.20980821456136878,0.005350681517933501,0.01487047410049994,0.014870474100499943,9.05765065275857e-05,0.6595469129594086,0.6595469129594086,0.005350681517933501,1097,sobol_screened,0.45685027194622396,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,12129,1098,0.7458412236730326,0.45685027194622396,0.015309270003478214,0.011640326342322333,508,494,False,1e-05,0.011640326378998917,True,0.0035884249955415726,0.9461552295833826,0.6535392887890339,0.32447041291743517,0.7475888812914491,0.7789051681756973,0.6593462582677603,0.717794899828732,0.022044144758309542,1.0,0.5163665873936835,0.47682929459125317,0.7821067430244878,0.5000020342030154,0.7380025967964513,0.5481887331487092,840,0.011623893503139466,True,5,82,0.04782105018412699,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0842,gradient,gradient,gradient,0.00051099895,1.279941151128954,1.1313448418271743,0.17682307231603378,0.0008576979221973631,0.0,0.0,3.141592653589793,0.0,0.09656401789391274,1.4691461688627596,1.2727910155632634,1.5071890552332565,6.22947227329926,1.6351632154440414,3.0964523823884442,0.2465847715646051,0.03202417601238053,0.1502512484359299,-0.030963423421131554,0.923133771660267,1.6244095896743262,1.0609573276406177,0.5327147222968643,3.133003778206784,179.50789368978977,0.018160163434831577,0.018690539730449495,0.018160163434831577,0.018690539730449495,False,,gradient,1227001772,2.3744650093539965,1.3705897213104743,1.0,8323.316884774795,0.9881650604667762,1.0000000000000002,0.7510253892938367,-0.29409724718092123,-0.3187024732470276,-0.330368558285588,-0.42409807833728996,0.6578570677187975,0.6619378679172767,0.66064045196578,0.9332412907364452,0.9323214895284513,0.9352053486771456,0.011674152425581508,1.1505972092441803,0.8715847804327636,1.6442049817211313e-06,1.6315154254820108e-06,1.496437921189031e-06,0.1039604297997166,0.050846263251642085,0.10855059258960849,0.1548066930513587,0.031147246063929143,-0.5497977457676085,0.40240180123989505,0.1039604297997166,0.06271870979782254,0.5428635279445425,0.5428635279445427,0.0029887696258259896,0.3023297790040989,0.30232977900409885,0.06271870979782254,1227,sobol_screened,0.529217321451725,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,1838,441,0.8643352888378811,0.529217321451725,0.01503060261622728,0.011674152425581508,62,48,False,1e-05,0.011674380431706568,True,0.06385931000113487,0.43020956218242645,0.46290843561291695,0.40536017902195454,0.05879101995378733,0.841699430719018,0.666215181350708,0.25038754008710384,0.03634474699599135,0.4676437497980572,0.4797531766287529,0.5235956537943309,0.20257098164984685,0.9914513051494837,0.7558156868748641,0.4362722581950105,842,0.01165771958639864,True,5,82,0.0658820330420698,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0843,gradient,gradient,gradient,0.00051099895,1.2102068991717256,1.100094041058184,0.15015136654443995,1.3721424415160534e-05,0.0,0.0,3.141592653589793,0.0,0.08104247267262683,1.044890511066327,0.016731037546452686,2.0386654570208456,6.283122558850417,1.103069072667872,3.14153265993735,0.545421155052799,0.03531331488069972,0.18849070305949595,-0.022400757841449622,0.9427605817230584,1.6685984459405472,1.0318784657127722,0.567097362154182,3.1414507561870195,179.9918698776972,0.00668082988335585,0.013137108402986057,0.00668082988335585,0.013137108402986057,False,,gradient,805004309,2.340512909858118,1.4394800501760736,1.0,25825.106056949466,1.0089418474609295,1.0,0.8780569700589879,-0.3454992448949352,-0.28995271663464717,-0.34503905873390517,-0.44521750338641086,0.6598577495087544,0.6603255938031576,0.6595244485377156,0.9335111007713393,0.9329446480238367,0.9332755431282145,0.01172952845280484,1.1502478647869157,0.8709437610588713,8.358450667156347e-07,9.684705845058872e-07,8.513507930851816e-07,0.03168678041804383,0.05124113080334365,0.051246672440076094,0.08292791122138748,0.00978271682938235,-3.107931826214145,0.23593303352995446,0.03168678041804383,0.060969339446278484,0.8013829895478736,0.8013829895478736,0.006952138099417913,0.1156890992307389,0.11568909923073892,0.060969339446278484,805,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,4343,486,4.629480728337845,0.8589290799491691,0.023840617857587162,0.01172952845280484,170,156,False,1e-05,0.011729828117494177,True,0.12332100887654522,0.758003992310001,0.0461388008238095,0.24846352510275635,0.13964097680165063,0.016864261336506328,0.6232774977207238,0.04785406715077963,0.028560388584516268,0.3325989796520454,0.648927369591131,0.5171657733971526,0.0026628273285740412,0.999990013293242,0.7450083979486304,0.45820073093538327,843,0.011713095613621972,True,5,82,0.043980551326380006,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0845,gradient,gradient,gradient,0.00051099895,1.2098333711700717,1.0999242570150327,0.15000474601044,5.623709697134207e-08,0.0,0.0,3.141592653589793,0.0,0.08096130530328037,2.848439488603918,5.418215304366156,2.0413172837875635,1.6138257333407435e-05,1.1002748361082728,3.141608620453045,0.6010827623171536,0.03530079640753111,0.1885885478967289,-0.02235938598295081,0.9428579722357644,1.668816201556571,1.0317274032760135,0.5672435664773926,3.141592098234091,179.99996818046213,0.006638896732638972,0.01310960194492588,0.006638896732638972,0.01310960194492588,False,,gradient,1372004788,2.340701513524031,1.4413352133239024,1.0,25976.967180858934,1.0088616418680534,1.0,0.792404780736386,-0.3461235183886248,-0.29016132385708704,-0.3448038445740448,-0.445235502887761,0.6598888962244602,0.6600565940968012,0.659590767308324,0.9333428524393067,0.9330135836439502,0.9331322580422756,0.01181945782493969,1.150166295710848,0.870792938661138,8.174285356932209e-07,1.011585406274218e-06,1.1232700231067483e-06,0.1665252333709171,0.15436352979345555,0.19865671305527755,0.32088876316437265,0.03821233147309123,1.4109836923258672,0.23816559418453226,0.1665252333709171,0.0020098971732692298,0.0474473986146897,0.04744739861468968,0.00013780392727119237,0.6316638382209376,0.6316638382209376,0.0020098971732692298,1372,sobol_screened,0.5641000688573273,True,False,2,ABNORMAL: ,7,4830,1269,99970103.27921318,0.5641000688573273,0.29896721241954094,0.01181945782493969,159,145,False,1e-05,0.01181955205333366,True,0.08315435610711575,0.3578718528151512,0.7329970467835665,0.49548805970698595,0.8077422305941582,0.8904339801520109,0.8024384574964643,0.37390522845089436,0.028518096553210928,0.9066864494189282,0.649771472267424,0.5171533539799671,0.862335748426032,2.568483427500823e-06,0.7450684323600609,0.458791247705821,845,0.011803024985756822,True,5,82,0.04338703716640622,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0847,gradient,gradient,gradient,0.00051099895,1.2093357618169946,1.0996980321056298,0.14980935517436486,8.162307552050702e-06,0.0,0.0,3.141592653589793,0.0,0.08084634944998258,3.140033935992747,6.269078243724729,2.042183592496538,8.622369806717212e-06,1.0993191869140642,3.1416012734663874,0.45551072325827924,0.035226990946695354,0.18848633078114646,-0.02230396862446229,0.9429884836780571,1.6691079785731913,1.0315111503987466,0.567219915991919,3.1415027794079764,179.9948505886947,0.00661148503318686,0.013072996194295793,0.00661148503318686,0.013072996194295793,False,,gradient,1610002759,2.3406717885839896,1.4421737384718616,1.0,26120.139472666142,1.0088825634205052,1.0,0.6580894454796904,-0.34619685834753217,-0.2897244268214582,-0.34544676398128843,-0.44574845033341676,0.6596173261432677,0.6603269657376983,0.6595218060785075,0.9333419360008286,0.9327724558488234,0.9332744114750015,0.011871564450729507,1.1501331635378467,0.8707306589025492,4.5086902533686413e-07,4.24748794636276e-07,4.12740598421113e-07,0.12488826687471695,0.20238220725648803,0.20239763447500625,0.32727047413120497,0.03876239740940376,3.1133784430096285,0.23688294834604387,0.12488826687471695,0.0038339799874132557,0.013649331702165758,0.013649331702165755,4.9121947348458855e-05,0.6590801941666292,0.6590801941666292,0.0038339799874132557,1610,sobol_screened,0.6025500948758351,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,2793,711,3.7758778214332267,0.6025500948758351,0.014906860078387991,0.011871564450729507,92,78,False,1e-05,0.011871623678562976,True,0.3113766722381115,0.6430708887055516,0.24279676098376513,0.4956880435347557,0.8421020461246371,0.812686113640666,0.7365555940195918,0.2013282049447298,0.028461745492340054,0.9995038447790916,0.6500472268939779,0.5170889180285236,0.9977547911186484,1.3722927759053547e-06,0.7450589706177795,0.4590581585502302,847,0.01185513161154664,True,5,82,0.04312294989626104,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0852,gradient,gradient,gradient,0.00051099895,1.2136989248858812,1.1016800465134517,0.1515200754082015,0.005306087356576988,0.0,0.0,3.141592653589793,0.0,0.08102540408001653,1.9827908966538748,4.241106762361248,1.9633515624840985,2.8137438489203186,1.1584099170861484,6.01893967291357,0.2742058194917228,0.035079761420399536,0.1877428285921573,-0.023482895567840126,0.9402228513363418,1.662917998271969,1.0316143126061559,0.5596748954136076,3.0798056396452305,176.4598648722606,0.007580481706481411,0.013378914632758617,0.007580481706481411,0.013378914632758617,False,,gradient,372002282,2.31568204198459,1.7822703235727448,0.9999999999999998,23316.200858580993,1.0225024929654376,0.9999999999999996,1.1022792858718784,-0.32842274434570395,-0.2716006480087379,-0.3305172100652048,-0.41971704025030604,0.659287828118753,0.6601250369574149,0.6598166652095651,0.9329678827075857,0.9327494827547121,0.9333414055836731,0.012006777150069686,1.1500205278495836,0.8705253767582496,3.5654403046647687e-06,3.1255853694678315e-06,3.083270606885069e-06,0.08696730821681872,0.17338309315411884,0.18751084946484714,0.26035040137093757,0.057335648779378356,2.424311322151252,0.4404498589398267,0.08696730821681872,0.0340881927574334,0.24361471634541487,0.2436147163454148,0.03144755238662735,0.49603488228364756,0.49603488228364756,0.0340881927574334,372,latin_hypercube,nan,True,False,2,ABNORMAL: ,31,2373,2016,2.95497792018308,0.9813256796464803,0.012017765424120499,0.012006777150069686,21,7,False,1e-05,0.012006834736795613,True,0.15760079558717438,0.8666779077568446,0.5679069349486301,0.01142722332691977,0.9089122033429465,0.4495534272848244,0.6838991457800742,0.7931853869083029,0.02895545157818553,0.6311419446401512,0.624954212393081,0.5118826310478509,0.6749931054102569,0.44782124215008384,0.7371044872219628,0.5673142638451882,852,0.011990344310886818,True,5,82,0.0666760779740078,False,"alpha_e~3pi/4,alpha_p~pi/2"
