detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,2.2872184756618208e+00,p,1.2847812200607223e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7796285993242229e-01,8.7796285993242229e-01,0.0000000000000000e+00,4.7049034927024422e+00,2.1690789503156500e+00,8.7796285993242229e-01,3.7595848374372298e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6714272120283686e+00,3.8765323467853496e-01,5.9581982862760370e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,2.2872184756618208e+00,kp,7.7088685864080775e-01,0.0000000000000000e+00,0.0000000000000000e+00,-7.6361171842225795e-01,7.6361171842225795e-01,0.0000000000000000e+00,4.7049034927024422e+00,2.1690789503156500e+00,8.7796285993242229e-01,3.7595848374372298e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6714272120283686e+00,3.8765323467853496e-01,5.9581982862760370e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,2.2872184756618208e+00,pp,1.0105388569960481e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,3.7595848374372298e-01,3.7595848374372298e-01,3.1415926535897931e+00,4.7049034927024422e+00,2.1690789503156500e+00,8.7796285993242229e-01,3.7595848374372298e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6714272120283686e+00,3.8765323467853496e-01,5.9581982862760370e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,2.2872184756618208e+00,qout,3.8765323467853496e-01,0.0000000000000000e+00,-0.0000000000000000e+00,3.8765323467853496e-01,3.8765323467853496e-01,0.0000000000000000e+00,4.7049034927024422e+00,2.1690789503156500e+00,8.7796285993242229e-01,3.7595848374372298e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6714272120283686e+00,3.8765323467853496e-01,5.9581982862760370e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,5.8839215182176917e-06,6.7587986015013168e-01,k,1.2996573069436799e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2953553269967277e+00,1.2953553269967277e+00,0.0000000000000000e+00,8.4040059128918667e+00,2.8989663524939138e+00,1.2953553269967277e+00,1.2947680156264323e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.8964662894777755e+00,2.5702119390265493e-01,1.2821618602255220e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,5.8839215182176917e-06,6.7587986015013168e-01,p,1.5993090455502337e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2953553269967277e+00,1.2953553269967277e+00,0.0000000000000000e+00,8.4040059128918667e+00,2.8989663524939138e+00,1.2953553269967277e+00,1.2947680156264323e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.8964662894777755e+00,2.5702119390265493e-01,1.2821618602255220e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,5.8839215182176917e-06,6.7587986015013168e-01,kp,1.0431117669315690e+00,-8.9594422630447966e-18,-3.0173964253030056e-17,-1.0377468217237773e+00,1.0377468217237773e+00,4.4237545138153145e+00,8.4040059128918667e+00,2.8989663524939138e+00,1.2953553269967277e+00,1.2947680156264323e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.8964662894777755e+00,2.5702119390265493e-01,1.2821618602255220e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,5.8839215182176917e-06,6.7587986015013168e-01,pp,1.5988333916606847e+00,-0.0000000000000000e+00,0.0000000000000000e+00,1.2947680156264323e+00,1.2947680156264323e+00,3.1415926535897931e+00,8.4040059128918667e+00,2.8989663524939138e+00,1.2953553269967277e+00,1.2947680156264323e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.8964662894777755e+00,2.5702119390265493e-01,1.2821618602255220e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_9,C_p_gamma,polarization_cluster_01_local_minimum_9,5.8839215182176917e-06,6.7587986015013168e-01,qout,2.5702119390265493e-01,8.9594422630447966e-18,3.0173964253030056e-17,-2.5702119390265493e-01,2.5702119390265493e-01,1.2821618602255220e+00,8.4040059128918667e+00,2.8989663524939138e+00,1.2953553269967277e+00,1.2947680156264323e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.8964662894777755e+00,2.5702119390265493e-01,1.2821618602255220e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_10,C_p_gamma,polarization_cluster_01_local_minimum_10,0.0000000000000000e+00,2.3272680902951408e+00,k,2.0725011740746990e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0698061320393526e+00,2.0698061320393526e+00,0.0000000000000000e+00,1.8878433254065975e+01,4.3449319044222072e+00,2.0698061320393526e+00,7.9216491378160425e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6320181518510133e+00,1.1610808400977972e+00,4.3777852033053337e+00
