lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0027,gradient,gradient,gradient,0.1056583755,12.892437910405109,3.5906041149652115,1.6709992059893084,1.4187804582876868,0.0,0.0,3.141592653589793,0.0,1.315061403401171,0.4068533009455139,0.0009419643735074113,3.139039372700753,0.0015541956079976873,1.5493922166443095,3.1425382576603798,-0.9173572035284185,1.9426450878711357,0.19743963196492326,-0.40424662924345633,0.46829099823331577,0.6778972716832372,8.7763840267783,0.8198343810571134,1.5947537173616504,91.37265736762153,0.004395643780995329,0.773594873094856,0.004395643780995329,0.773594873094856,False,,gradient,560001553,0.5611409306093925,3.030321830339898,1.0,25609.003320699343,0.8533886090394202,0.9999999999999999,0.2784884874560421,2.05621220017993e-05,-1.102109478551272e-05,-0.9889307366445259,-0.9889307364179089,7.20431372922318e-05,0.9999999943838408,7.206836306710553e-05,0.999999997614422,0.00011367754934074587,0.9999999976145517,0.9999039243711421,1.4141207477892603,0.00013126352690038973,1.2709489016771158e-09,2.538522638038211e-09,1.2675728868467816e-09,0.002196701800639269,0.0005709769887528922,0.002196712969306543,0.002767678789392161,0.0008128735746104627,0.005242092364989264,0.5874045627881452,0.002196701800639269,0.000834094456070798,0.09775169395375713,0.09775169395375714,8.89508493847873e-05,0.8994806272568507,0.8994806272568507,0.000834094456070798,5.6161592043579844e-09,560,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,1609,396,0.363590955597526,0.3883817406529927,0.0053153866169540764,5.6161592043579844e-09,54,40,False,1e-05,5.8031158767235524e-09,True,0.6116182593470073,0.9946846133830459,0.9999999943838408,0.5694394533587609,0.32522533006470306,0.9664017764121166,0.47990297405641485,0.9466783728597692,0.16871826457689096,0.3657123113785887,0.056675172678226846,0.6390013851209297,0.12950542791746608,0.9991872654508144,0.7895777600461527,0.0001499182862601649,0.0002473579135445456,0.1786167057553421,0.9645813969157492,27,5.398832825243005e-09,True,4,295,0.03541860308425081,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0034,gradient,gradient,gradient,0.1056583755,12.504871811460575,3.5362228169984675,1.6418892582833915,1.5286932219893423,0.0,0.0,3.141592653589793,0.0,1.2710212443792848,0.2685664509214942,0.0022353071808054554,3.1362029923344834,0.0023915374075452298,2.0279180280433877,3.143830555341238,-0.9627081377569424,0.8634972611490848,0.09422905094835596,-0.18327659656592432,0.671743817806943,1.0722786625744403,9.180158243461536,0.7890407026118585,1.1190642867382743,64.11766063392089,0.0043468712413252675,0.3444572035329129,0.0043468712413252675,0.3444572035329129,False,,gradient,764000695,0.6482958936681341,3.0474512406071383,1.0,268864.6787748302,0.9628591296930737,1.0,0.23609796067670205,-3.765602110661348e-05,2.770741732405213e-05,-0.9648871336263847,-0.9648871325830336,7.557199979522781e-05,0.9999999893553946,7.556127267895566e-05,0.9999999983527819,0.00016587333586788285,0.9999999983524617,0.9998992415710015,1.4140781303585022,0.0001915340292548123,1.2283647321531532e-08,1.609333047002607e-08,1.2284628142800346e-08,0.0063130549980205475,0.0024594001892349086,0.0063131171369313534,0.008772455187255456,0.001926889543303625,0.00803099902582024,0.43930450533460524,0.0063130549980205475,0.002781203508414114,0.05842732006903321,0.058427320069033215,0.00014924859701727182,0.9328002247437113,0.9328002247437113,0.002781203508414114,1.0644605419329878e-08,764,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,732,243,0.0022111203200337855,0.7549093917748088,2.4031534850976755e-07,1.0644605419329878e-08,21,7,False,1e-05,1.0978875808476118e-08,True,0.24509060822519127,0.9999997596846515,0.9999999893553946,0.5381168012668958,0.2005940876105983,0.7990877333636367,0.43793134714348303,0.6209053810946665,0.4744088977760431,0.356787234423908,0.687459007019265,0.6250723156169159,0.08548735642560544,0.9982844175392531,0.7762617472481537,0.00035576018715399726,0.000380625,0.20635899212692263,0.97003385754831,34,1.0427279040214898e-08,True,4,295,0.029966142451690075,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0035,gradient,gradient,gradient,0.1056583755,23.86497315199876,4.885178927326896,2.3513069535337796,2.248004531420927,0.0,0.0,3.141592653589793,0.0,1.950155017765204,0.18113323750434313,6.276769802799047,3.137922880955431,6.273387512045405,2.1354957903156375,3.135118414927223,-0.9829724709420797,1.0996753527950713,0.05721853244136865,-0.17447055209252746,0.6828973278323449,1.0951368820967777,18.999035435197083,0.8365498251365123,1.0097666156872525,57.85536537208815,0.00465807985680744,0.4672604802081075,0.00465807985680744,0.4672604802081075,False,,gradient,1232001958,0.693305264711439,3.023452961179815,1.0,948444.9631722523,0.9850708714874036,1.0000000000000002,0.2229696261768498,4.8771232325051095e-05,-3.8173006795316766e-05,-0.9614117363862302,-0.9614117345244857,4.809101947229378e-05,0.9999999877562438,4.809806753809749e-05,0.9999999973715189,0.00019611719415708797,0.9999999973719464,0.9999358701175052,1.414053435399551,0.00022645662799486083,1.691780404655674e-08,3.383578358926501e-08,1.691798114516798e-08,0.006797512971754724,0.0028508637458961174,0.006798652506804342,0.009648376717650842,0.0019744641479789216,-0.033976223512396694,0.40928421552338773,0.006797512971754724,0.0030767925893088535,0.052245389792983044,0.052245389792983044,0.00014850116453592015,0.9381062334893662,0.9381062334893662,0.0030767925893088535,1.2243756231100633e-08,1232,sobol_screened,0.3402865347827645,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,2111,927,0.09539311154931271,0.3402865347827645,0.0009138014334987288,1.2243756231100633e-08,54,40,False,1e-05,1.2406225158301254e-08,True,0.6597134652172355,0.9990861985665013,0.9999999877562438,0.9879923593252897,0.2183595485985279,0.9784047398716211,0.5757310278713703,0.04642634093761444,0.36458590999245644,0.2668830528855324,0.03290669620037079,0.9705900601569468,0.05765650021410899,0.9988318750904358,0.8279786713569471,0.9989789407654094,0.9984406324729933,0.22068591990092104,0.9623949679551919,35,1.2026429851985654e-08,True,4,295,0.03760503204480814,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0046,gradient,gradient,gradient,0.1056583755,17.957559412970326,4.237636064242696,2.013551938355432,1.8548395851764632,0.0,0.0,3.141592653589793,0.0,1.6079353517466264,0.28023979494036905,0.0018092738593031244,3.140966709900117,3.2053772583033857,1.899338949136889,3.1432801802047803,-0.9611617486647372,1.4974472312655547,0.10761405742985487,-0.2961982139814665,0.5522937541846021,0.8362059303461682,13.297374672449513,0.8153362279313077,1.2416289674670526,71.14009955704832,0.00445499066488475,0.6050794993069661,0.00445499066488475,0.6050794993069661,False,,gradient,1372005039,2.415285509146039,3.0094984639706865,1.0,150650.4700312571,0.9557624861855589,1.0000000000000002,0.3527694301111072,1.695912903815211e-05,5.038296456261193e-06,-0.9240306076506548,-0.9240306077360999,9.259560141669073e-05,0.9999999783554318,9.255591806455713e-05,0.9999999853655007,0.00016256023489372013,0.9999999853635034,0.999876559390303,1.4140808294829115,0.00018770838738342815,5.446192274938255e-09,9.285286598209795e-09,5.449545166236416e-09,0.004839579377807828,0.014151394699249274,0.014185441082265068,0.0189909740770571,0.0046899540437365175,-3.0210254266041727,0.49391400617016556,0.004839579377807828,0.07911044155176593,0.08068217636033628,0.08068217636033628,0.5660491309482263,0.9003268495626067,0.9003268495626067,0.07911044155176593,2.1644568248824214e-08,1372,sobol_screened,0.40573847224274695,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,5075,927,0.6320736708488046,0.40573847224274695,0.0011656325419697744,2.1644568248824214e-08,186,172,False,1e-05,2.2786383002681987e-08,True,0.594261527757253,0.9988343674580302,0.9999999783554318,0.4822849743068218,0.2967617651447654,0.9711650554090738,0.7108806036412716,0.25728942826390266,0.7183586452156305,0.7586576798930764,0.1019660234451294,0.8047302906412629,0.08920309723163772,0.9998007559353818,0.7977753695529402,0.00028795487811504264,0.5101516351333308,0.7688092555176346,0.9579531135368021,46,2.1427241869709235e-08,True,4,295,0.042046886463197874,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0049,gradient,gradient,gradient,0.1056583755,14.126523365763074,3.758526754695658,1.7605344086883232,1.615380159801234,0.0,0.0,3.141592653589793,0.0,1.209629037086911,0.38623830837498946,6.282438224072523,3.1415671063752004,2.2356462346635273,2.0111702323274554,3.140885514973234,-0.9263386068605965,1.3699261490768828,0.1440637050107099,-0.42398648285841,0.45527372586263426,0.6538529272576679,9.019087068631633,0.7184585362838377,1.1304066460192463,64.76752995044164,0.003831731724103893,0.47680156483326047,0.003831731724103893,0.47680156483326047,False,,gradient,936001221,2.4087443382538694,2.9841933602903046,1.0,48364.589654266914,0.9444921529190994,1.0,0.394133108868567,-5.544554411635039e-05,2.773554727064642e-05,-0.9264250442509372,-0.9264250427131246,5.340287224378497e-05,0.9999999731760678,5.336178714725868e-05,0.9999999940718941,0.0002027751175989708,0.9999999940711494,0.9999288149351124,1.414047989923046,0.00023414453486995818,3.893978517410801e-08,3.541840122584108e-08,3.894268211410789e-08,0.010274780412397141,0.008103703688019794,0.01381073952561486,0.018378484100416936,0.004621497475406392,1.3336920794838758,0.5029247733551157,0.010274780412397141,0.034468812299062894,0.08265236330223477,0.08265236330223479,0.21649021191693818,0.8989691525973484,0.8989691525973484,0.034468812299062894,2.6823932186559318e-08,936,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1254,324,0.05944855233553362,0.9925701330710738,4.178699554369114e-05,2.6823932186559318e-08,42,28,False,1e-05,2.7213845843476747e-08,True,0.007429866928926171,0.9999582130044563,0.9999999731760678,0.55763523860151,0.6646972186691,0.8728835386285483,0.15157874157587375,0.07567782297897238,0.20827013638250966,0.03982022260518251,0.8966364242845372,0.6820126078676401,0.12294347197866275,0.9999918680690307,0.6815254928285738,0.9998810980306104,0.3558141492514838,0.7667271361554393,0.9498982488644307,49,2.660660580744434e-08,True,4,295,0.050101751135569285,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0052,gradient,gradient,gradient,0.1056583755,20.200866939844172,4.4945374556058795,2.148034372327321,2.012702954726785,0.0,0.0,3.141592653589793,0.0,1.5485439448009235,0.3138197727493663,6.282267368745536,3.139105546230566,3.1311905555914836,2.1057093571400403,3.1407338716352613,-0.951926148719394,1.5262339968486371,0.10645195401670389,-0.4253899560130994,0.454371533600806,0.6521913168458813,13.69091372807076,0.74248618496547,1.033396302513551,59.20924669845094,0.004031877106543735,0.5544538975242991,0.004031877106543735,0.5544538975242991,False,,gradient,1193002563,2.3684460639440807,2.966728706820338,1.0,98242.25161466472,0.9690410883242466,1.0000000000000002,0.4075539391613972,-0.00012084043046822757,4.764420431380145e-05,-0.8710244976959877,-0.8710244919386415,6.225757708681626e-05,0.9999999718970182,6.229410136310404e-05,0.9999999857084123,0.00019395426625369404,0.9999999857080349,0.9999169566102181,1.4140551911171828,0.00022395909141031525,2.374678187422319e-08,2.986169642865128e-08,2.3741477929586708e-08,0.00812799353807888,0.02408846315523413,0.024089636804765092,0.03221645669331301,0.00798140845810859,3.1244432205780766,0.49548642385400793,0.00812799353807888,0.09164520915208335,0.09165347151027194,0.09165347151027194,0.5426918252862336,0.8761300717964151,0.8761300717964151,0.09164520915208335,2.810298183053561e-08,1193,sobol_screened,0.3204627571180193,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,2615,288,0.039941918594570136,0.3204627571180193,0.0010280389583924299,2.810298183053561e-08,104,90,False,1e-05,2.8406617502696463e-08,True,0.6795372428819807,0.9989719610416076,0.9999999718970182,0.5922680180519819,0.18197765946388245,0.9802177296951413,0.6658386448398232,0.9741270923987031,0.5060223145410419,0.8120888480916619,0.06988500151783228,0.870532275326585,0.09989193614607385,0.9992083291395575,0.7140540175661922,0.9998539055607669,0.49834445468504274,0.7538997970464874,0.9443390770061664,52,2.7885655451420632e-08,True,4,295,0.05566092299383367,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0053,gradient,gradient,gradient,0.1056583755,24.978670958974977,4.9978666407753405,2.409712927271326,1.5014105776842857,0.0,0.0,3.141592653589793,0.0,1.527158820932596,2.181547477484393,6.283038912159192,2.061405589918032,2.6655538277605575,0.3727085551997767,4.6594115766936355,-0.3720924247269881,15.797840952945092,0.6895207521541422,-11.54558712142541,0.006526562192044031,0.001990347612466,7.9933380628478625,0.9511647004590595,2.1781303245258496,124.79767482479153,1.9496621791225737,4.075789094881935,1.9496621791225737,4.075789094881935,False,,gradient,676001210,1.6879852646520597,3.0536085963063857,1.0,2.255500676797668e-05,0.04991661692624595,0.9999999999999999,0.23707771880653777,-3.5536881339892634e-05,-3.130615762314548e-05,0.9235081170086349,0.9235081158961117,0.0001358395705551814,0.9999999717778675,0.0001358550462580843,0.9999999992701086,0.00027266809750854475,0.9999999992709325,0.999818862897247,1.4139909404248552,0.0003148499958360258,3.65320925732604e-08,3.743890887652693e-08,3.652953572263932e-08,0.1737881831683463,0.30708358538949243,0.308007531209127,0.48087176855783875,0.06757164693020762,2.9760339158766977,0.28103811181454363,0.1737881831683463,0.13991756284082507,0.47197619815586583,0.47197619815586594,0.045020366507739745,0.04715203328629543,0.047152033286295414,0.13991756284082507,2.8222132519850618e-08,676,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,1261,729,0.006733018629708168,0.968287228650578,1.0539813688481559e-07,2.8222132519850618e-08,23,9,False,1e-05,2.8763348702831593e-08,True,0.03171277134942198,0.9999998946018631,0.9999999717778675,0.5801496233879619,0.46641643265113036,0.16422506246933913,0.21103096831996795,0.99697162580549,0.9170420786205739,0.16788903725714988,0.8946355239656602,0.9994535674941871,0.6944081292625929,0.6561657787054386,0.6199880895767863,0.9999767005088602,0.42423606776561534,0.5373023974713129,0.9719938047401304,53,2.800480614073564e-08,True,4,295,0.028006195259869533,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0054,gradient,gradient,gradient,0.1056583755,21.717179670144418,4.660169489422505,2.234385330614591,1.7051635087767463,0.0,0.0,3.141592653589793,0.0,1.668857456872414,2.106332282055922,6.282955210061403,1.5388855767680862,2.7481874043888457,0.667107467187676,4.827907725090981,-0.8102521821729919,8.304117180719043,0.42780081214314,-11.560876001503143,0.006509582510914453,0.0019832250894570758,11.986903574926123,0.932056874220948,1.8506793052861377,106.03611342509892,3.8520082256417254,2.223628815249541,3.8520082256417254,2.223628815249541,False,,gradient,884001055,1.4058043441733619,3.0365323139087574,1.0,3.099456294574076e-05,0.1053891596150482,0.9999999999999999,0.5504969485258606,3.8249475924234666e-05,4.253485587024652e-06,0.8351682917583785,0.8351682915956848,0.0002155638335621264,0.9999999717331833,0.0002155270710724028,0.999999997504917,0.00032107415391655097,0.9999999975057567,0.9997126018022855,1.4139514435977503,0.00037074449268455467,5.075700193479804e-09,1.0168927608180366e-08,5.0932276752841075e-09,0.28255347948965576,0.17624613205714446,0.2920814647455068,0.4587996115468002,0.0626816589721067,-0.5586073458331088,0.27324198798155613,0.28255347948965576,0.1542110826290595,0.4516248972528573,0.4516248972528573,0.016551614105497277,0.08957549120034232,0.08957549120034233,0.1542110826290595,2.826681666512343e-08,884,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,1118,468,0.004224423563339971,0.9959342338776377,2.2351878914417256e-07,2.826681666512343e-08,28,14,False,1e-05,2.85466529303946e-08,True,0.004065766122362328,0.9999997764812109,0.9999999717331833,0.9516866616017945,0.6254194556719678,0.34650338220630583,0.8129536439029277,0.007936061066144109,0.1550931113094692,0.02450925648518578,0.9999285236367836,0.9129567888520589,0.6704663889664646,0.4898424927909266,0.7410961604564597,0.99996337890625,0.4373876099513703,0.4474814207905013,0.9665582552336991,54,2.804949028600845e-08,True,4,295,0.03344174476630085,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0056,gradient,gradient,gradient,0.1056583755,19.200039673339504,4.3817849871187775,2.089098284912274,1.4684027462399343,0.0,0.0,3.141592653589793,0.0,0.842261872943827,2.6125108926386593,7.774803677632685e-05,2.1768831929229404,2.5711970956515438,0.22832387481251323,4.311359879497671,0.14262052576129747,14.796992413956733,0.8514112671206385,-11.51708829499591,0.006558373491930878,0.0020037146502573126,3.4622227376586623,0.9492239223584169,2.1971916053958105,125.88980577075374,0.759469001778506,2.3994210612588116,0.759469001778506,2.3994210612588116,False,,gradient,579001641,1.613784820192979,3.0886774289343526,1.0000000000000002,7.738903641871733e-06,0.005625119197269766,1.0000000000000004,0.22346945335431373,1.6752570251965526e-05,-2.2844301368341036e-06,0.88966795535497,0.8896679553932401,9.342670649953808e-05,0.9999999709477561,9.343223658438821e-05,0.9999999985184845,0.00026050429398623396,0.9999999985191331,0.9998754186560069,1.414000863134787,0.00030080444551858535,4.64129066291008e-08,5.0404354864754286e-08,4.641317041930733e-08,0.20079847377318183,0.2716135842017281,0.2716665330127433,0.4724120579749099,0.03546050402528831,3.086938306999346,0.15012531296214982,0.20079847377318183,0.14694155989709495,0.4700480307766795,0.47004803077667945,0.037675568806842204,0.0575399112484104,0.0575399112484104,0.14694155989709495,2.9052243943894496e-08,579,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,1701,495,0.037287341218182606,0.9176483350445337,6.293038420590591e-06,2.9052243943894496e-08,53,39,False,1e-05,2.9680275903665176e-08,True,0.0823516649554663,0.9999937069615794,0.9999999709477561,0.8274399574893483,0.9567777172065478,0.6733054855120316,0.27756955923866766,0.6506228338229834,0.49909976433177805,0.5928435057478032,0.9939218035271706,0.8416521818196885,0.831588044889725,0.692923441374708,0.3763779682342463,1.2373984368642886e-05,0.40921872743646803,0.5136836624407563,0.983156560862537,56,2.8834917564779516e-08,True,4,295,0.016843439137462987,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0061,gradient,gradient,gradient,0.1056583755,20.687462648947925,4.548347243664223,2.176116019876763,2.1648160152016356,0.0,0.0,3.141592653589793,0.0,1.538014537035912,0.04752299244067644,6.135879785358897,3.1116362700194693,0.04287329035218731,2.908590366956049,3.05302824012887,-0.9970256280507471,0.09412671182260768,0.006727845686471378,-0.01065733287100886,0.9715325709090848,1.7320842225594475,14.776334226951933,0.7067233486713587,0.262729083457303,15.053267637443838,0.0054443772887471376,0.04717906676455663,0.0054443772887471376,0.04717906676455663,False,,gradient,1908001940,2.3586678558455616,3.116839586313086,0.9999999999999999,136819644.40184572,0.9980126223949405,0.9999999999999996,0.1850603640955509,-1.1103353047325903e-05,-5.977952557290056e-05,-0.9449994016714719,-0.9449994023352251,0.00011201783983981832,0.9999999640686065,0.00011199589900713322,0.9999999723917466,0.0001824431385436587,0.9999999723882165,0.9998506469226729,1.4140645894872483,0.00021066718360691124,4.098283379327938e-09,8.194420964865471e-09,4.096138052307545e-09,0.0077687631305724935,0.0059639859757904135,0.00781365110626888,0.013732749106362907,0.0009472765530874265,-0.3090805523808993,0.1379587649567583,0.0077687631305724935,0.006479150256922794,0.018296497485464264,0.018296497485464257,0.6350581580412216,0.967970753408173,0.967970753408173,0.006479150256922794,3.593139352719987e-08,1908,sobol_screened,0.5502880909546712,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,1983,1152,0.09654249110281299,0.5502880909546712,2.8361661791320714e-05,3.593139352719987e-08,38,24,False,1e-05,3.603785925232472e-08,True,0.4497119090453288,0.9999716383382087,0.9999999640686065,0.17029381822794676,0.16585303097963333,0.9366859821602702,0.34522420912981033,0.46524098701775074,0.6635118322446942,0.73729367274791,0.8988353181630373,0.8843149599237651,0.015127038314904862,0.9904645869552523,0.6988248443924702,0.9765555980575062,0.006823496086164677,0.7507872967395663,0.9921208539724516,61,3.5714067148084894e-08,True,4,295,0.007879146027548287,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
