lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_1238,gradient,gradient,gradient,0.1056583755,13.387106566661032,3.6588395109188694,1.7074439420349856,0.1417190865399282,0.0,0.0,3.141592653589793,0.0,1.315664020952598,1.467397083361406,3.1381351596240448,0.4381733143467756,2.7845651308337294,2.620547420301279,5.996729503779594,0.48937908275638664,0.6305957797856876,0.21417516622353516,-1.8865292876963033,0.119602541240762,0.10800917894830414,3.1935474632345477,0.23561747331115931,3.05259552348415,174.90084005616998,4.284918525294504,3.6569517713388304,4.284918525294504,3.6569517713388304,False,,gradient,831002386,3.1311290396564515,0.915576728690849,1.0,0.23032281500654314,0.9679366103244186,1.0,0.29793967753206296,0.9999625210673515,-9.54147431066778e-05,-8.229294768926959e-05,1.3118219374677636e-05,0.0027225930177090484,0.0027225250686904,0.9999962695463678,0.0038531597958583455,0.9999999879312242,0.9999999877453561,0.9963694998602602,1.4110735929484572,0.004449237379465851,2.2184922693396118e-08,2.4243056673256547e-08,2.4241310847550324e-08,0.14288737331731094,0.14388305036717003,0.144145279059002,0.28677042368448097,0.0007600672167615404,2.2849693673459046,0.005300875920159772,0.14288737331731094,0.09500616135624852,0.2867770561081905,0.28677705610819043,0.03350372472312501,0.42645252020732854,0.42645252020732843,0.09500616135624852,3.7304536322224635e-06,831,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,2487,495,0.0025856494121917024,0.9802471187390468,6.157978969079103e-06,3.7304536322224635e-06,88,74,False,1e-05,3.7315475649446483e-06,True,0.01975288126095324,0.9999938420210309,0.9999962695463678,0.4680048814809914,0.779101087402243,0.8321260977516579,0.3664552828677332,0.47906011086112754,0.043997227574685216,0.9009589299406494,0.05203134503274117,0.6564790035009405,0.46708699859119557,0.13947489781849648,0.7714397285000466,0.4994497227446407,0.4431773049335183,0.9966693282398069,0.29143712430211155,1238,3.7304536318893966e-06,True,2,386,0.0033306717601930937,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1239,gradient,gradient,gradient,0.1056583755,18.40709615130813,4.29034918757298,2.0412052887707133,0.15021418044086676,0.0,0.0,3.141592653589793,0.0,1.6077228981555831,1.1506685363767555,3.0830351539895866,0.6175670660289062,3.5916270444350915,2.4870598338819407,0.38655996900555667,0.7943184002823883,1.4594466222643456,0.3533508336645267,-2.258151406269447,0.09533751649474384,0.0790855432041968,3.550702115179552,0.23580063249354694,3.0888025975459104,176.97535258842643,5.961615964355202,5.562263572353722,5.961615964355202,5.562263572353722,False,,gradient,648005629,3.1308053943996126,0.9174961085445192,1.0,0.11226059088024248,0.9655063178717675,0.9999999999999998,0.30034889417135985,0.9999513740397947,2.4048538783018665e-05,4.460393494920383e-05,2.0556565549475023e-05,0.002686650956638878,0.002686585842171924,0.9999962603564269,0.0038320136187320938,0.9999999934233943,0.9999999932487139,0.996417395985925,1.41109067586803,0.004424820037178472,2.484915239810133e-07,2.4802658715739057e-07,2.480271018567848e-07,0.10076573919643819,0.10172608551948897,0.10191422902368619,0.20249182471592717,0.000668316665722604,-2.372413002248168,0.006600924917933607,0.10076573919643819,0.06700329254770646,0.20247390260342985,0.20247390260342982,0.07171414846696768,0.595034272680643,0.5950342726806431,0.06700329254770646,3.7396435731418265e-06,648,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,5689,261,0.00497105762668652,0.9167388906945045,1.7683595390005635e-05,3.7396435731418265e-06,243,229,False,1e-05,3.7420438890878316e-06,True,0.08326110930549549,0.99998231640461,0.9999962603564269,0.7999741349652538,0.6239403844946483,0.8042564899564658,0.3795877985933581,0.8344216069098968,0.46196433161629424,0.24001996516109736,0.649998019300598,0.8182320786840969,0.36626917084935406,0.19657770249851866,0.7858935796577722,0.49068028448352546,0.5716251978643793,0.9965663087549386,0.2920480818848768,1239,3.7396435728087596e-06,True,2,386,0.003433691245061415,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1240,gradient,gradient,gradient,0.1056583755,9.578962500194383,3.0949899030844,1.4031860608960296,0.1868952704457986,0.0,0.0,3.141592653589793,0.0,1.0263538076907412,0.961684010464578,4.621478130877571,0.29968092438438443,2.159927808303118,2.953016545560304,5.784489582470488,0.3583782257043881,0.05570775285304076,0.029608052530133083,-1.1688387671485256,0.20359300132465016,0.22411746762652926,2.7056430702095415,0.21656498734959068,2.9833407371696796,170.93283308927045,2.8202206438369224,2.2636551366896662,2.8202206438369224,2.2636551366896662,False,,gradient,308002226,3.1366812984943286,2.2271683362027583,1.0,1.2182862131421919,0.9219801816610009,1.0000000000000002,0.1793129320972843,0.9999824602280646,5.690584355443871e-06,1.1547776435039705e-05,5.857291891147608e-06,0.0007842791303862859,0.000784658390611672,0.9999962352617845,0.0028497141958247806,0.9999999878459348,0.9999999881434446,0.9989528538807908,1.4118864695340516,0.003290563136356341,6.890088453568508e-06,6.890060373132556e-06,6.8900603571453445e-06,0.08858737136635686,0.08991053983028549,0.08993819877117976,0.17849791119664235,0.0006892431728585751,2.857336632997172,0.00772270295196082,0.08858737136635686,0.06016539047751346,0.17856968444079674,0.17856968444079674,0.12765523993808076,0.642932404362561,0.6429324043625609,0.06016539047751346,3.764738215505936e-06,308,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,2268,603,0.00461718457294878,0.9903266297015691,7.759224761816341e-06,3.764738215505936e-06,74,60,False,1e-05,3.7647761782499956e-06,True,0.009673370298430819,0.9999922407752382,0.9999962352617845,0.6145789632017878,0.9757691258372496,0.2851291029770033,0.1834498779847265,0.3198505766192571,0.576316144778555,0.9759117949452233,0.16622407756079002,0.5120561840577531,0.3061135279157512,0.09539140093224659,0.735082806721686,0.7355310889202586,0.343763187413085,0.9984366671185545,0.7089296996088424,1240,3.7647382151728692e-06,True,2,386,0.0015633328814454778,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1241,gradient,gradient,gradient,0.1056583755,24.609495112676605,4.960795814451206,2.3905095122199964,0.6228192311877074,0.0,0.0,3.141592653589793,0.0,1.6574550242052175,0.27123568414074617,5.6672955904206495,0.6950961899797701,4.287387092928062,2.6084184477916708,1.294556700159731,0.7724712423424666,1.4433506375119378,0.40306761361431986,-1.1542013244984326,0.20617647206308093,0.22800808005993023,3.0174078015554118,0.15097566617983352,2.9587121253111155,169.52171757450887,7.008939389432503,7.153514045940044,7.008939389432503,7.153514045940044,False,,gradient,1873001042,3.138415772714331,2.262893517666968,0.9999999999999998,1.3322730592310166,0.9603299517773792,0.9999999999999998,0.5662424419785935,0.9999275827273897,-1.4238491931649151e-05,5.448700316533313e-06,1.968616113543069e-05,0.0011549107832691378,0.0011549655890521653,0.9999962283759808,0.00297923380000337,0.9999999993187956,0.9999999993820632,0.9984589717156868,1.4117813998073645,0.003440119053839675,6.20806960587657e-06,6.2080524870777865e-06,6.208052427680855e-06,0.029652514054218496,0.028999731934646895,0.029652709783547528,0.05865224598886539,0.0003265867891148335,0.03462305115796246,0.011136377937746259,0.029652514054218496,0.019916553898203394,0.05867602524733526,0.05867602524733526,0.08750993811938737,0.8826717287637995,0.8826717287637992,0.019916553898203394,3.7716240192109396e-06,1873,sobol_screened,0.1671502711713193,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1080,144,0.0017882804422050189,0.1671502711713193,4.204885914904644e-06,3.7716240192109396e-06,41,27,False,1e-05,3.7715930734094627e-06,True,0.8328497288286807,0.9999957951140851,0.9999962283759808,0.9580240175127983,0.08491543773561716,0.4336188603192568,0.7619880503043532,0.9683044264093041,0.7392448224127293,0.8371892496943474,0.6482418095692992,0.9899583524892812,0.08633699974782351,0.22125598911924715,0.683334119979116,0.9019781071783478,0.6823588487878924,0.9989887674101122,0.7203013780546104,1241,3.7716240188778727e-06,True,2,386,0.0010112325898878327,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1245,gradient,gradient,gradient,0.1056583755,3.7089829892840256,1.9258720075031015,0.729798102116016,0.08201180147114243,0.0,0.0,3.141592653589793,0.0,0.45452844450394625,0.6086373704187612,4.688784455038725,0.11361731346297957,1.8546876958464145,3.1112389093042805,6.117950608987384,0.7533575795921654,0.001618439835699731,0.0020195120328068486,-0.38016959096670394,0.4850436580081014,0.7090315432688763,1.6796269924946232,0.28438909070346197,3.037514255033367,174.03674702423632,0.6647476872024201,0.47547211163688624,0.6647476872024201,0.47547211163688624,False,,gradient,122010438,3.1397812791450943,2.1872105381177622,1.0,28.392746895500785,0.8863452428931429,0.9999999999999998,0.5166736195819065,0.9999913167442259,-9.82033283064166e-07,-6.868637125806831e-06,-5.88661236998884e-06,0.00046540607544124675,0.0004659940821757343,0.9999960250331749,0.0028493604256985623,0.9999999761011035,0.9999999763749255,0.9993777648689178,1.4118863267813053,0.003290154600368698,7.685101535856664e-06,7.685517242395079e-06,7.685517216970972e-06,0.03793511574252095,0.038025069691744476,0.038110500781653504,0.07596018543426543,0.00013040806452079234,-1.9229223079022895,0.0034335899465028326,0.03793511574252095,0.025713158591059788,0.07604200744382636,0.07604200744382636,0.041830493207724834,0.8479978071219081,0.8479978071219081,0.025713158591059788,3.974966825137649e-06,122,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,10479,333,0.005796111210508361,0.5093482976870678,1.7379803551653694e-05,3.974966825137649e-06,458,444,False,1e-05,3.9750369200675095e-06,True,0.4906517023129322,0.9999826201964483,0.9999960250331749,0.1854837936622044,0.44798937031974706,0.20383337384055158,0.2914722440797587,0.37870626636497917,0.44809329646506424,0.10149601430488926,0.21585838834767596,0.2126016834333493,0.19373529210519752,0.036165514116909096,0.6508192785194334,0.7462432231118518,0.2951827146856746,0.9994234216066716,0.6962107374482525,1245,3.974966824804582e-06,True,2,386,0.0005765783933283053,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1246,gradient,gradient,gradient,0.1056583755,12.406799631738307,3.5223287228392395,1.6344422730214117,0.29892153932389287,0.0,0.0,3.141592653589793,0.0,1.1182457953560878,0.4789627182984009,3.1639858115427457,0.5590627719342124,3.324740662973374,2.6002900689440933,0.15291357508122283,0.9936421313004844,0.6618070023201856,0.3009171064494418,-1.083576517657687,0.21939086311477832,0.2481610273424651,2.4173370312635765,0.19098122344971558,3.1178178781881627,178.63780571061514,3.380967526214456,3.1700827685454502,3.380967526214456,3.1700827685454502,False,,gradient,1266002815,3.1289992015578783,0.8714703678400593,0.9999999999999998,1.7813361857260006,1.012398948675895,0.9999999999999998,0.39376897581238113,0.99994669802038,8.267915738731742e-06,9.773153848406284e-06,1.5056788059507478e-06,0.0021388152989465633,0.0021388201550607386,0.9999960156455705,0.0035415539492649095,0.9999999997492185,0.9999999997598596,0.9971474208578444,1.4113252807665688,0.004089427839386922,3.3935218368519582e-06,3.39366053792034e-06,3.3936610475127083e-06,0.0399971331638154,0.03985193444807545,0.040025950775110314,0.07984906761189085,0.00010141696916489048,-0.7729553673453161,0.0025402167413608673,0.0399971331638154,0.026466954028030558,0.07987139999137169,0.0798713999913717,0.01751700011558261,0.8402795323967376,0.8402795323967376,0.026466954028030558,3.9843544294981825e-06,1266,sobol_screened,0.059272170448379846,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,2879,306,0.010901445413393681,0.059272170448379846,2.9109205302413343e-05,3.9843544294981825e-06,116,102,False,1e-05,3.984258429623466e-06,True,0.9407278295516202,0.9999708907946976,0.9999960156455705,0.5669237282127142,0.15197492111474276,0.2514571202918887,0.6231470480561256,0.6282926527783275,0.5253740288317204,0.07778431102633476,0.32053122110664845,0.6215135222361925,0.152458568347843,0.17795520730397368,0.6800588552050238,0.50356398177965,0.5291489110108377,0.9959913797170601,0.2773976335997155,1246,3.984354429165116e-06,True,2,386,0.004008620282939848,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1250,gradient,gradient,gradient,0.1056583755,5.51615572606914,2.348649766582736,0.9837351654217088,0.16726851185209385,0.0,0.0,3.141592653589793,0.0,0.653225703488078,0.9880115902481704,0.9102644310431859,0.3118318318054819,3.0218641047820043,2.9003129063744275,5.413427844431735,0.39193203485282185,0.042832827295769905,0.03563557901912335,-0.6493861162853254,0.341086560862743,0.4490217145538089,2.0389792190992173,0.2598766650543144,2.930684218647405,167.91583681409165,1.2579074309678127,0.9546307864731767,1.2579074309678127,0.9546307864731767,False,,gradient,1058006070,3.1306004654818254,2.2011760093743407,1.0,7.508312533282339,0.8832342589844412,1.0,0.3701138751538918,0.9997519083696251,-4.357570329388675e-06,3.959317741601422e-05,4.39496666686754e-05,0.002505561557202079,0.00250579101474515,0.9999957860823588,0.0038338026086998317,0.9999999956600728,0.99999999623481,0.9966583888862789,1.4110882165043788,0.004426885785023406,2.1412151159672013e-06,2.1412989538172056e-06,2.14129853548517e-06,0.11009824185023476,0.10520242173012234,0.11009845743054754,0.2153006635803571,0.0024481256403689885,0.013271068243854245,0.02274145931236547,0.11009824185023476,0.06809528880071546,0.21530364363959886,0.21530364363959886,0.3767959865225632,0.5693956927800441,0.5693956927800439,0.06809528880071546,4.213917641160414e-06,1058,sobol_screened,0.01386859150391806,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,6112,198,0.0019401555038983237,0.01386859150391806,2.3017794423929594e-05,4.213917641160414e-06,266,252,False,1e-05,4.214113430323074e-06,True,0.9861314084960819,0.9999769822055761,0.9999957860823588,0.30528649315238,0.3452727757394314,0.13470225036144257,0.6843539094552398,0.09382149390876293,0.4124300070106983,0.9202602878212929,0.6992063000798225,0.32089076462763577,0.3144938568401612,0.09925915489048591,0.6769693822790086,0.14487308372125474,0.48094460962802116,0.996501077854442,0.7006560850144369,1250,4.213917640827347e-06,True,2,386,0.003498922145558035,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1252,gradient,gradient,gradient,0.1056583755,5.822135619573924,2.4129101971631526,1.020995834192796,0.23995581783772557,0.0,0.0,3.141592653589793,0.0,0.8192616427274512,2.288439793357335,6.242928967945384,0.37327283597890853,3.087252655990749,2.9489388532072227,6.207273864101136,-0.8870230735717317,0.02613719512230328,0.01332633614482084,-1.2472947409981094,0.1905671392960739,0.2047510640299607,2.8150257179130147,0.3977424520245378,2.9608832142924055,169.64611181008414,1.6197926858641436,1.009213912925925,1.6197926858641436,1.009213912925925,False,,gradient,1536000715,3.1293802818479532,1.0108314105971803,1.0,0.9278732762580687,0.803373139967259,1.0,0.23459194731377458,0.9997133926327896,2.9893550377409778e-05,3.8225284851204616e-05,8.340302185565079e-06,0.0028957648375265896,0.002895900513501602,0.9999957446473726,0.004107773104712804,0.9999999922162008,0.9999999926160636,0.9961384011983963,1.410866501041554,0.004743237774992292,1.0210610144763007e-07,1.0966555419322788e-07,1.0967948993467758e-07,0.22428841013731027,0.23574740222845453,0.2358344385619119,0.4600358123657648,0.005816532379029525,2.968381338319004,0.025287302521591178,0.22428841013731027,0.1524436457940916,0.4599563164747811,0.4599563164747811,0.00013728776356297087,0.08000787115945414,0.08000787115945417,0.1524436457940916,4.255352627380304e-06,1536,sobol_screened,0.11179737997899253,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,831,207,0.006289333314296157,0.11179737997899253,6.79114495305555e-06,4.255352627380304e-06,27,13,False,1e-05,4.2600832228512076e-06,True,0.8882026200210075,0.9999932088550469,0.9999957446473726,0.17827811557799578,0.7528765378519893,0.2730923490598798,0.7509264796972275,0.964865512214601,0.5309545956552029,0.9675972107797861,0.3839385472238064,0.3373502467911519,0.7284330101620307,0.11881643393594714,0.8266785917541218,0.9935930046200926,0.49135152077451044,0.9961126813408209,0.32175763125818907,1252,4.2553526270472375e-06,True,2,386,0.00388731865917919,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1253,gradient,gradient,gradient,0.1056583755,4.268197611732224,2.0659616675369907,0.8159318979286352,0.14259198477664142,0.0,0.0,3.141592653589793,0.0,0.4936396692459528,0.6590150003858739,3.0965166421176358,0.03200434510403419,2.574722823960148,2.9759706033139133,6.16032008523659,0.8071775901713056,0.014605763627204733,0.017435969062371166,-0.41541764810885734,0.46084824240006056,0.6641339764392808,1.7029182973408805,0.2480405547083404,3.00418860332408,172.12732783177123,0.8087094278086249,0.6083034855676893,0.8087094278086249,0.6083034855676893,False,,gradient,1586003622,3.1360141505520565,0.8830594974824814,1.0,25.86113562958174,0.9672044871151736,1.0000000000000002,0.39142027760781156,0.9999918650246183,3.7097067315336736e-05,4.5092099162172e-05,7.995333630564602e-06,0.002567156565194343,0.002567248026407162,0.9999957169824788,0.003890489012050179,0.9999999897520181,0.9999999899868559,0.9965763658344439,1.411042208349757,0.004492341211782818,1.9548494935712943e-06,1.9552279042489573e-06,1.9552279810763906e-06,0.06204138633052198,0.061261465330302266,0.062271330221666296,0.12330285166082425,0.0006199043912541737,0.8904457873520242,0.010054988719310043,0.06204138633052198,0.040904403313057044,0.12323178148749982,0.1232317814874998,0.14383796071461885,0.753465366851676,0.7534653668516764,0.040904403313057044,4.283017521200527e-06,1586,sobol_screened,0.12246996063856808,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,3651,657,0.004017531956361623,0.12246996063856808,8.471932561815443e-06,4.283017521200527e-06,134,120,False,1e-05,4.283213987155143e-06,True,0.8775300393614319,0.9999915280674382,0.9999957169824788,0.06522365752607584,0.335336372256279,0.19567281659692526,0.6923863757401705,0.46843089163303375,0.592767545953393,0.875995515845716,0.1710399743169546,0.24848384668364554,0.20977098976623829,0.010187299447451881,0.6227543956084309,0.49282592995933916,0.40977986452478143,0.9982243073329822,0.28108656813716404,1253,4.28301752086746e-06,True,2,386,0.0017756926670178866,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1256,gradient,gradient,gradient,0.1056583755,4.791124461079676,2.1888637374399704,0.889748529184427,0.19922095439384155,0.0,0.0,3.141592653589793,0.0,0.5162583377150132,0.46611449297612306,3.1660303459409542,0.09957773855876252,3.287538623657256,2.9410268002996656,0.06869201200007201,0.9332447004265756,0.02576854313488959,0.031276113813163114,-0.40313086714952756,0.46904554869309795,0.6792947584706406,1.6779803476333637,0.21125133928460735,3.040020288257739,174.1803321513124,0.9196321427650009,0.7309509807579575,0.9196321427650009,0.7309509807579575,False,,gradient,1739009024,3.132110066064388,0.8531454883112553,1.0,28.539770341723138,0.9985700921198191,1.0,0.3517897462891371,0.9999659944542422,3.6325634110482224e-05,4.437010877490161e-05,8.045709937432316e-06,0.002721540404034951,0.0027216438317650333,0.999995625370078,0.004018676679587163,0.9999999968344668,0.9999999971159337,0.9963705730025554,1.4109382978458704,0.004640358743840189,1.3356349372783278e-06,1.3361274694423386e-06,1.3361274269207968e-06,0.04429023077546545,0.04385056620480412,0.04429466826031829,0.08814079698026957,0.00022426977018350733,-0.19925846260482846,0.005088898168999094,0.04429023077546545,0.029184829225025,0.08813182514069169,0.08813182514069169,0.011385856330101472,0.8237273778790388,0.8237273778790392,0.029184829225025,4.3746299219771245e-06,1739,sobol_screened,0.1461386445674494,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,9051,1332,0.0038279006546993437,0.1461386445674494,7.087058164645388e-05,4.3746299219771245e-06,351,337,False,1e-05,4.374585112043583e-06,True,0.8538613554325506,0.9999291294183535,0.999995625370078,0.018015016801655293,0.23365200404077768,0.31657650507986546,0.7510677706450224,0.38258791249245405,0.6335812360048294,0.87088418379426,0.14368308428674936,0.2799636299523835,0.14836885120784504,0.03169657862707896,0.5900083974238652,0.5038893795354463,0.5232280225605785,0.9969815986440606,0.2715646432825702,1256,4.374629921644058e-06,True,2,386,0.003018401355939494,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_1258,gradient,gradient,gradient,0.1056583755,6.302710728607146,2.5105200115926474,1.0770819926542157,0.2604835959316789,0.0,0.0,3.141592653589793,0.0,0.6520950937992467,0.4592113190877644,5.462589428914262,0.2943772844361202,3.59991880617617,2.922222144175321,1.075002411729096,0.8208363663233238,0.04581719348507831,0.04420003347820804,-0.5181470713457279,0.4007924471847744,0.554671647015343,1.8706141092749426,0.19154548869516644,2.971436245478948,170.25075595814297,1.3778776667373909,1.1417127278070203,1.3778776667373909,1.1417127278070203,False,,gradient,1285006450,3.133384792677818,2.2534452692649727,1.0,14.16723026916604,0.9331089307905616,1.0,0.5692386603377182,0.9998457453262783,1.1319683169499912e-05,3.9612701693256396e-05,2.829476463779043e-05,0.0016916229382554085,0.0016917818435597943,0.9999955834878059,0.003418816411113878,0.9999999966165907,0.9999999968854112,0.9977432400253388,1.4114237734752408,0.003947703369949131,5.96459168147114e-06,5.964649898659857e-06,5.964649898659857e-06,0.047152309752072415,0.04548622519980273,0.04716291441739898,0.09263853495187514,0.0008436469414614026,-0.15872271722695724,0.018213736689589692,0.047152309752072415,0.0295530832438629,0.09265931602584064,0.09265931602584064,0.43049500613594727,0.8147021490222841,0.8147021490222841,0.0295530832438629,4.41651219407202e-06,1285,sobol_screened,0.06305217756815684,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,6533,297,0.0015136334270737422,0.06305217756815684,1.480114129870369e-05,4.41651219407202e-06,282,268,False,1e-05,4.416516018568295e-06,True,0.9369478224318432,0.9999851988587013,0.9999955834878059,0.3327488908544183,0.21038310043513775,0.19842062797397375,0.6221921173855662,0.9141276748850942,0.6149601237848401,0.8696752116084099,0.7629851996898651,0.36235174437022344,0.14617150271313467,0.0937031999039548,0.6084469613070181,0.8693981096932384,0.5729448727324121,0.9973873567272968,0.717293907181135,1258,4.416512193738953e-06,True,2,386,0.0026126432727031842,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
