objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,54,0.5173846843625841,0.4999742120944424,0.6949791558159639,0.49999780990115733,0.5000058893371153,0.33986516524097654,0.7499240471523445,0.9768862562244468,4.133213734333117,0.0889267029654019,3.141553415551093,0.7724647291757427,6.281701939054786,1.9268246993377278,2.355955877284131,3.0689786859475583
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,55,0.5173930103591742,0.4999787521172779,0.6949655663904021,0.5000013398894534,0.5000071227068243,0.3398556742427492,0.749905589708089,0.9768848473573596,4.132979034996767,0.08897520532437495,3.1415473966758296,0.7725105124236071,6.2819636743677085,1.3848541319819911,2.355897891512854,3.068974259861067
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,56,0.5173898310483533,0.49997802972334704,0.6949711490264436,0.5000027786919998,0.5000022193085412,0.33984880977053766,0.7499056567297189,0.9768946274523069,4.133078587994149,0.08895649783942143,3.141570448409165,0.7725436249346008,6.281921909915839,0.6739405586483435,2.355898102067514,3.069004984935505
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,57,0.5173934701497735,0.4999746470461471,0.6949745215146138,0.5000027749502881,0.4999993567249653,0.3398472641486363,0.7499113699919719,0.9768860211650263,4.1331505689804535,0.0889735078211858,3.1415748672246453,0.7725510806981997,6.281727694887194,6.055393816334375,2.355916050810236,3.06897794748661
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,58,0.5173894401736053,0.4999724275124734,0.6949806093153943,0.4999973824541647,0.5000044188374996,0.3398475670911353,0.7499123500624473,0.9768910999259658,4.13325254336763,0.08895025622210607,3.1415605846440173,0.7725496196272824,6.281599720516369,2.105579786014365,2.355919129792442,3.0689939028846664
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,59,0.5173851767393968,0.4999812594541308,0.6949747517083321,0.49999787611086605,0.5000060392669616,0.33985318105738643,0.7499062658222686,0.9768904748131223,4.133132367494241,0.08893116056729154,3.1415526787250627,0.772522538975562,6.282107346403502,1.9089669807722924,2.3559000155881935,3.06899193903475
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,60,0.5173957972739818,0.4999773411738317,0.6949745295030778,0.500002780915092,0.500001844725892,0.33985718825183214,0.7499172743627096,0.9768899264022683,4.1331554657635365,0.08898532654544018,3.141571815065659,0.7725032084635132,6.281882761915525,0.5857043982392109,2.35593459993797,3.06899021615124
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,61,0.5173912326492199,0.499972074059953,0.694983388470127,0.5000012620521576,0.5000071713020623,0.33984557062500376,0.749899365875747,0.9768845882147998,4.133311892649244,0.0889581183391341,3.141547188051638,0.772559250660543,6.281579560387012,1.396593660851389,2.355878338766891,3.0689734457407054
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,62,0.5173913030794834,0.4999742821235553,0.694977652204611,0.49999810515372456,0.49999346860996585,0.3398523855430867,0.7499031775315051,0.9768850354796882,4.133201207924135,0.08896106275418803,3.1415501884030395,0.7725263764881047,6.281706530254092,4.4300266047938575,2.355890313436619,3.0689748508647927
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,63,0.5173870162549178,0.4999782791358948,0.694968007335801,0.4999985617230549,0.5000069548590712,0.33984695581566954,0.7499060793381405,0.9768894504220691,4.133010039665521,0.08894359886296464,3.1415483083746163,0.7725525686843311,6.281936050119765,1.7747233831890774,2.3558994297310267,3.0689887208153426
