lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0550,gradient,gradient,gradient,0.1056583755,20.737426610272575,4.553836471621766,2.178979107528786,2.177919501865528,0.0,0.0,3.141592653589793,0.0,0.964405274841383,1.6517419104276847,3.139988318853199,1.4883466585438463,6.281580036839981,1.4910460687427232,6.281581715822063,-0.9999988688645091,5.713678712327341,0.39436494448919385,-10.258721028283652,0.0082116129611993,0.002730988375286868,9.654468044217245,0.7300210086482622,0.002699410717597084,0.15466484129069386,2.2769530498685397,0.004431891890383522,2.2769530498685397,0.004431891890383522,True,,gradient,407009737,1.9852148643358398,0.1686801162125339,0.9999999999999997,0.04307223350758343,0.5069217382855243,0.9999999999999997,0.1044927960885221,8.089214721201943e-05,4.52078386716237e-05,-0.9991107466116551,-0.9991107502686143,7.083105086849392e-06,0.9999953736450422,7.362457005425201e-06,0.9999955067556465,0.0005157970133738826,0.9999955067576914,0.9999888275074299,1.4137892082468337,0.0005955883930943449,2.6616982429228386e-07,2.659421828545892e-07,2.661698786710542e-07,0.00016242443645203664,8.960874211690601e-05,0.00016242474302324996,0.00025203317856894265,3.6408153738778646e-05,-0.004103757228763838,0.28891556219308917,0.00016242443645203664,0.021012202837295997,0.028377767874301824,0.028377767874301824,0.6450880194799594,0.9713701989471295,0.9713701989471295,0.021012202837295997,4.626354957792955e-06,407,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,9771,936,0.006773455724227079,0.9846474670138013,1.6174147439040887e-05,4.626354957792955e-06,400,386,False,1e-05,4.626506450167156e-06,True,0.015352532986198635,0.999983825852561,0.9999953736450422,0.8783574541151398,0.4118803333981965,0.38298429547887863,0.20161384220568687,0.7173236727591743,0.7690843468764545,0.8891983590691864,0.0658497111416233,0.8857209550103622,0.5257657795132333,0.47375545548311687,0.4179348604291839,0.49974466219629704,0.999744513290453,0.6319135175171107,0.05369254859308025,550,4.62613763141384e-06,True,0,266,0.05369254859308025,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0553,gradient,gradient,gradient,0.1056583755,3.3355005306794094,1.826335273349176,0.6670306778296833,0.6516596079494748,0.0,0.0,3.141592653589793,0.0,0.2551500480241298,0.24146607646441473,4.740023017166213,3.0743467226388423,4.8496844669594195,2.7128177872371286,1.6092840804681057,-0.9528222112496072,0.052653262013056715,0.055287991819994685,-0.025379449008432045,0.935816754124283,1.65302997640048,1.7795360896590373,0.3895881128081514,0.49573441329461837,28.403489641175682,0.0025065813702431217,0.016143487872564144,0.0025065813702431217,0.016143487872564144,False,,gradient,1496001170,2.4694827279642806,0.0028318282522754546,1.0,1479472.64122901,0.9898746447551611,1.0,0.20664321926765045,-2.1673182355963494e-05,4.862139014250033e-05,-0.9215888128178534,-0.9215888117640731,0.0024572157239851505,0.9999953156861555,0.0024573063151908797,0.9999999972047049,0.003924463543077728,0.999999997420234,0.9967227585227763,1.4110138553316174,0.004531571429761845,3.32510604172942e-06,3.3251506600693467e-06,3.325091887595229e-06,0.011651930313044023,0.00797457042031672,0.011666172781742092,0.019626500733360742,0.001852922415061721,0.12406737491780956,0.1888184185489734,0.011651930313044023,0.020116060995282087,0.02736648975070919,0.02736648975070918,0.6217426080372038,0.95300700951593,0.95300700951593,0.020116060995282087,4.684313844482979e-06,1496,sobol_screened,0.4534983519847804,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,1198,576,0.0039529243456288025,0.4534983519847804,4.846805479852279e-06,4.684313844482979e-06,28,14,False,1e-05,4.684541922483909e-06,True,0.5465016480152196,0.9999951531945201,0.9999953156861555,0.15805630199611187,0.07825014088302851,0.971756779588759,0.32348058465868235,0.7105693556368351,0.89366649184376,0.8983115209266543,0.03700252715498209,0.18710663016925788,0.07686103931663435,0.9785949553726798,0.384104935001067,0.7543980935513628,0.7718512553525753,0.786060766071147,0.0009013989286738429,553,4.684096518103864e-06,True,0,266,0.0009013989286738429,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0554,gradient,gradient,gradient,0.1056583755,7.336451643585895,2.7085884965394604,1.1892532602999148,1.1846984208229383,0.0,0.0,3.141592653589793,0.0,0.6838440672179276,0.1428118695214704,2.144167449105821,2.951230970990256,5.299030912699932,3.0633911588575837,5.242021285297623,-0.998867349256349,0.012264831022263056,0.003317141239884486,-0.028694141966434012,0.9282375058566404,1.6359522003064313,4.564989117880051,0.5736470562547198,0.11237454288179875,6.4385870318389555,0.01789427042450642,0.00967961495242281,0.01789427042450642,0.00967961495242281,True,,gradient,441003568,0.8383235568364743,0.03152284441380309,1.0,4896599.287590644,1.0091119269570203,1.0000000000000002,0.1192726690267327,2.757778850215331e-05,-7.292008155579399e-05,-0.9751591846437969,-0.9751591826328223,0.0009840633907018464,0.9999951907016117,0.0009838266377331917,0.9999999777583567,0.0032468484059952297,0.9999999775312042,0.9986865758327619,1.4115622935459426,0.0037491325781848477,8.605709604148082e-06,8.605728961480752e-06,8.60572120302375e-06,0.0035203775843115257,0.0026937662383343538,0.00388822741478893,0.0062141438226458795,0.0007811555034659902,-1.0132623213526681,0.2514121094588336,0.0035203775843115257,0.0019958875766003343,0.019992043676067255,0.019992043676067255,0.003060572377517758,0.9737938125012868,0.9737938125012868,0.0019958875766003343,4.809298388308569e-06,441,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,3615,639,1.6059347023297281,0.942861913109118,0.15182788398740765,4.809298388308569e-06,134,120,False,1e-05,4.80938770763828e-06,True,0.05713808689088192,0.8481721160125923,0.9999951907016117,0.5357135491539922,0.9079625373988764,0.584200618804446,0.0730256140700901,0.411153582057871,0.684640994466052,0.03598914412707887,0.5479266411244703,0.41308443734614375,0.04545842993307361,0.9394059944779865,0.5715623028580494,0.3412548483419313,0.8433669633529518,0.2668466759618087,0.010034033017547003,554,4.809081061929454e-06,True,0,266,0.010034033017547003,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0558,gradient,gradient,gradient,0.1056583755,22.01870422601146,4.692409213401093,2.251164140689734,2.249008138771196,0.0,0.0,3.141592653589793,0.0,1.3046764134480926,0.07653504892158473,2.9610221793503193,3.043283989194377,6.101936768657151,3.0951183438668055,6.10459246872523,-0.9997629624743168,0.013489648328748771,0.001102188650269679,-0.02964264794425359,0.926096116696518,1.6311130115345007,13.105319365009194,0.5792853467871942,0.051834665022548604,2.9699075382664253,0.017414440272671694,0.009337940464920536,0.017414440272671694,0.009337940464920536,True,,gradient,1942005527,0.7815275562242994,0.06676987725832408,1.0,54835005.11137613,1.0059531048617412,0.9999999999999998,0.03125490533932927,-3.422978572686919e-05,-7.169096044712386e-05,-0.9994026191094487,-0.999402621563415,7.831089130517433e-05,0.999995124932482,7.830313172725662e-05,0.9999951512717454,0.00024614819448458346,0.9999951512712546,0.9998939661510883,1.414009155130323,0.00028422607239824625,4.6545675091991257e-08,4.832495751271338e-08,4.654590864801531e-08,5.457035155298738e-05,6.853491258376777e-05,7.369613464876757e-05,0.00012310526413675515,1.2143502580389993e-05,2.1833769760435335,0.1972864875526366,5.457035155298738e-05,5.7885248928596166e-05,0.007841586355931091,0.007841586355931091,3.2139891103556435e-06,0.992035308379932,0.992035308379932,5.7885248928596166e-05,4.875067518006482e-06,1942,sobol_screened,0.5592690591279401,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,5551,747,0.13593378571118728,0.5592690591279401,5.597068250673409e-05,4.875067518006482e-06,212,198,False,1e-05,4.876331463843364e-06,True,0.44073094087205983,0.9999440293174933,0.999995124932482,0.8717062585055828,0.22739820554852486,0.5473885517567396,0.7412691172212362,0.2801972711458802,0.9135007653385401,0.29471156280487776,0.08886085543781519,0.9212145791748013,0.02436186271130049,0.9687073802254146,0.5631788373205433,0.47126131644833996,0.9711533991659725,0.2487679474712528,0.02125351203060281,558,4.874850191627367e-06,True,0,266,0.02125351203060281,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0561,gradient,gradient,gradient,0.1056583755,3.493991432586928,1.8692221463985834,0.6942529041628004,0.6888785031471716,0.0,0.0,3.141592653589793,0.0,0.27844615465441125,0.07585360432089323,6.084027834397371,2.9471100907725147,2.988346661365334,3.134542469215608,0.8106892542822212,-0.9929564006189778,0.002951657511646763,0.0028601774131645353,-0.002769167481799911,0.9923500755323112,1.7767388188797655,1.9088764068548412,0.39646197108323233,0.19858662050137546,11.378175222494962,0.0058702704170689735,0.005961515431992789,0.0058702704170689735,0.005961515431992789,False,,gradient,1332002097,0.789711069282951,0.013394642382684816,1.0000000000000002,21390497.826418728,0.9700473811408596,1.0000000000000002,0.20489829104676574,2.588698639816034e-05,0.00014172598163425532,-0.9559077789238624,-0.9559077825927209,0.003080257375297601,0.9999950716094029,0.003080027072082646,0.9999998466302389,0.004362248990660258,0.9999998459499903,0.995892552631213,1.4106595382836302,0.005037078502305681,6.203190838771633e-08,5.4663993679173695e-08,6.209014462411298e-08,0.005539702812564453,0.005523257820249997,0.006022303186368103,0.01106296063281445,0.000490822869960878,-1.5540430715782385,0.08873264332244328,0.005539702812564453,0.006691344631717037,0.01287982709488366,0.012879827094883663,0.4390643391756558,0.9760572122723018,0.9760572122723018,0.006691344631717037,4.928390597069843e-06,1332,sobol_screened,0.39084931941365075,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,2146,792,0.01057098384094504,0.39084931941365075,7.634394582733961e-06,4.928390597069843e-06,62,48,False,1e-05,4.930880865616771e-06,True,0.6091506805863492,0.9999923656054173,0.9999950716094029,0.22015537694096565,0.008575639687478542,0.932762079872191,0.32544268015772104,0.9758453043177724,0.5383130144327879,0.12295669689774513,0.9868628410622478,0.19809155068145914,0.024144952158013818,0.9380942775649002,0.40302289588351553,0.9683031037530208,0.4756101428284552,0.25137284058153575,0.004263647092304983,561,4.928173270690728e-06,True,0,266,0.004263647092304983,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0562,gradient,gradient,gradient,0.1056583755,7.549012929051863,2.7475467109863416,1.211090248328198,1.2019573470929252,0.0,0.0,3.141592653589793,0.0,0.8776662994572244,0.14091711217046,4.061338957133682,2.9487583247153495,0.896283087823669,3.1294165867045747,2.32349265212253,-0.9986451953264349,0.021033100405383087,0.004378000912466048,-0.02888995473284145,0.9277944018314056,1.6349514457165637,5.66308134766438,0.7215780518705545,0.19146689578912146,10.970245045187813,0.023738907749854876,0.019810480586120727,0.023738907749854876,0.019810480586120727,False,,gradient,164001851,0.841340152314149,0.03052521246679538,1.0,3044469.581011298,1.010066707862042,1.0000000000000002,0.23761641492218036,-2.6686944805232038e-05,-3.802420757814673e-06,-0.9374354642755816,-0.9374354643770565,0.0013202495122911437,0.9999950705579052,0.0013201841172696327,0.9999999963107933,0.003405052949442817,0.9999999962270298,0.9982382588849719,1.4114338329156921,0.003931810760882717,8.108422702157725e-06,8.108440710313225e-06,8.108427846435778e-06,0.005940673527262095,0.009726597095028846,0.009783441783186218,0.01566727062229094,0.0019498064720407473,-2.8995315592002866,0.24890186925942528,0.005940673527262095,0.0004924342279294331,0.0288853699838971,0.028885369983897086,0.6387509172043837,0.955447359393812,0.955447359393812,0.0004924342279294331,4.92944209484758e-06,164,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,1898,1143,0.013206731603501075,0.9850006034954965,7.372619405643377e-06,4.92944209484758e-06,34,20,False,1e-05,4.929392278918421e-06,True,0.014999396504503546,0.9999926273805944,0.9999950705579052,0.22082870071183164,0.7178096307435639,0.7185466560331694,0.01690642265463644,0.5359031058491868,0.22227096759208656,0.8022996713386316,0.9453854847732118,0.42306308252513036,0.04485530993632759,0.9386189267236482,0.7332605081004346,0.6463821705995088,0.14264788383680427,0.2678068881249699,0.009716476906041665,562,4.929224768468465e-06,True,0,266,0.009716476906041665,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0565,gradient,gradient,gradient,0.1056583755,4.054452503940518,2.0135671093709586,0.7839889738563578,0.775674096990198,0.0,0.0,3.141592653589793,0.0,0.3089879658869425,0.0849036475951247,1.6514795349718148,3.0366185558140746,1.5772281545060791,2.9339415791932866,4.768585596095072,-0.9820517998543511,0.018781766813412093,0.015125715818988429,-0.004421959551464842,0.987873522102498,1.7672373469415001,2.1027731735596675,0.39251860370984826,0.3125382061732798,17.907120150318505,0.0035235148899627755,0.010703418520939062,0.0035235148899627755,0.010703418520939062,False,,gradient,1101001253,0.8626889332911046,0.0005890632015854682,0.9999999999999999,18105322.446705345,0.9995883531925392,0.9999999999999997,0.17498883877152785,-2.2407991382755732e-05,-3.704347920241435e-05,-0.9207230700205222,-0.9207230708505922,0.0026768203360333347,0.9999948636720599,0.0026766346862218695,0.9999999917382391,0.004173778912525409,0.9999999912428322,0.9964301107044268,1.4108112474057066,0.00481945422170283,3.0907388650636136e-06,3.0906900557541252e-06,3.0907419193522344e-06,0.010549066245741048,0.009238587288712019,0.010591298839674558,0.019787653534453067,0.0006974720724480241,0.34977729735148233,0.07049568269766072,0.010549066245741048,0.006843859012667973,0.021770565964949865,0.021770565964949862,0.002558640716837949,0.9584417805005971,0.9584417805005971,0.006843859012667973,5.136327940080676e-06,1101,sobol_screened,0.23122633529485415,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1277,432,0.006782996530039214,0.23122633529485415,1.7576675235053685e-05,5.136327940080676e-06,39,25,False,1e-05,5.136353625978529e-06,True,0.7687736647051459,0.999982423324765,0.9999948636720599,0.26180374436080456,0.052616854198277,0.9700046982616186,0.4212781600654125,0.2788870306685567,0.21912377886474133,0.43067567236721516,0.0662778839468956,0.23506365500721563,0.02702567040259282,0.966585706884765,0.38909763832989425,0.26284113140586896,0.2510236571733501,0.2746024161679073,0.00018750464065172973,565,5.136110613701561e-06,True,0,266,0.00018750464065172973,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0566,gradient,gradient,gradient,0.1056583755,3.143451063722474,1.772978021218107,0.6327503570040067,0.5857486334050215,0.0,0.0,3.141592653589793,0.0,0.39561559241751604,0.2946471534652694,1.94922737239522e-05,3.09712382520603,3.74004760063373e-05,2.2927944904090034,3.14161382388695,-0.9430491057588358,0.11684189994715176,0.0817700858058662,-0.033498972728049706,0.9175090050430116,1.6116545136919327,2.191909735353012,0.6343811584511486,0.8932669915589131,51.180428594673856,0.0037134189204449664,0.0453848825300171,0.0037134189204449664,0.0453848825300171,False,,gradient,443000612,0.6014136693063903,0.053767284705638005,1.0,531880.914150812,0.9707401325792036,0.9999999999999999,0.2572593649949448,2.5706596539165627e-05,1.2479162978917824e-05,-0.9031830441772624,-0.9031830444980592,0.0007883576151229432,0.999994851985601,0.0007882364135272074,0.999999996646467,0.003303122867267164,0.9999999965502538,0.9989472886342613,1.4115159471999434,0.003814112538389423,9.667787500666769e-06,9.667796303330679e-06,9.667786160040905e-06,0.015779676683445678,0.008338295218825672,0.015779676734161262,0.02411797190227135,0.0037206907830255875,0.00016511020963387352,0.308540933549656,0.015779676683445678,0.00799206087531463,0.048031019790823366,0.04803101979082337,0.00022475665888296772,0.9278510083069054,0.9278510083069054,0.00799206087531463,5.148014398992373e-06,443,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,643,171,0.001835393866039803,0.8427281410645384,5.26586877325208e-06,5.148014398992373e-06,20,6,False,1e-05,5.1479764603401534e-06,True,0.1572718589354616,0.9999947341312267,0.999994851985601,0.18810570940529764,0.2666665300188889,0.8547846077531098,0.35594238797261557,0.946233165672847,0.17126707643873584,0.9152792019345519,0.00782474397220933,0.17343985682502194,0.09378910188390781,0.9858451322984378,0.6662127763176678,3.1022917152672593e-06,5.95247063039841e-06,0.19143591662629303,0.017114658275063102,566,5.147797072613258e-06,True,0,266,0.017114658275063102,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0568,gradient,gradient,gradient,0.1056583755,7.018720512324958,2.6492867931435735,1.1558782787446875,1.1457341431118335,0.0,0.0,3.141592653589793,0.0,0.773604588202319,0.0333743521208354,5.24009145662166,3.0237742075300855,2.0065442494754917,3.001920441052703,5.081827589038591,-0.9964201446014962,0.023324787918852175,0.005715931372178448,-0.001516039693605444,0.9957880464437174,1.7839970876961668,4.9371819072951855,0.6659356949443775,0.2573493951568004,14.74503420272913,0.009927090879866651,0.020831464992487836,0.009927090879866651,0.020831464992487836,False,,gradient,1035012483,0.8248389044872951,0.038343296914121895,1.0,105047405.47319065,0.994207193116071,1.0,0.181516452931227,-7.564364785439537e-06,-4.28266100528929e-05,-0.9128260541426736,-0.9128260544666297,0.0015476113531479815,0.9999948301015396,0.0015472881578603617,0.9999999889592958,0.0035653614404547993,0.9999999884592984,0.9979352734260644,1.411303497506276,0.004116918186629723,7.922587884290344e-06,7.922600657234483e-06,7.922588146469288e-06,0.011625581421688977,0.010138337879094265,0.012299923233687468,0.02176391930078324,0.0014179635832958465,-1.0187515164245033,0.13030406552231763,0.011625581421688977,0.007233639618531875,0.025297150379431782,0.025297150379431792,0.0019397815261477176,0.9529389303197849,0.9529389303197848,0.007233639618531875,5.169898460444244e-06,1035,sobol_screened,0.11061630560894842,True,False,2,ABNORMAL: ,6,12512,1125,93657.1471870908,0.11061630560894842,0.060854108083996494,5.169898460444244e-06,508,494,False,1e-05,5.170011433963673e-06,True,0.8893836943910516,0.9391458919160035,0.9999948301015396,0.39026259630918503,0.032576858066022396,0.8722182475030422,0.7229418028146029,0.8593174275010824,0.2805023677647114,0.30857400316745043,0.10111109539866447,0.39789506932457025,0.01062338622504087,0.9624972238443834,0.6750425259385116,0.8339864575749473,0.3193514358366417,0.2625543778073135,0.012205050476645433,568,5.169681134065129e-06,True,0,266,0.012205050476645433,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0570,gradient,gradient,gradient,0.1056583755,5.2132558407060445,2.2832555355689044,0.9455141331233027,0.9422573485975516,0.0,0.0,3.141592653589793,0.0,0.3013646205668906,0.009528044501864067,5.716069801502153,3.0377328482160117,5.754282169825867,3.0790785621552277,2.604161056581168,-0.9935792032806329,0.004017108584581722,0.0029329390070467237,-8.61502812534081e-05,0.9997590313827752,1.7923390007637516,2.2454798487152994,0.31688438754012654,0.1663724745054369,9.532440616309422,0.0033090346249351477,0.005274513776598877,0.0033090346249351477,0.005274513776598877,True,,gradient,1217007541,2.3811166458646764,0.12663816615981627,1.0,2292667590.1306953,0.9880549747864693,1.0000000000000002,0.12721124248216764,-2.9194183712777377e-05,-6.873396827999922e-05,-0.9691508909936046,-0.9691508930002367,0.0018530197717969825,0.9999946360949662,0.0018538335359895527,0.9999999177993372,0.003741666377865421,0.999999919303801,0.9975273547106803,1.4111604503923343,0.004320496268132373,7.129697702668025e-06,7.129686229418471e-06,7.129690125682877e-06,0.003596537372099038,0.004082998567616534,0.004762065968714098,0.007679535939715571,0.0009222979988563124,-1.8376754706257596,0.24019628427976908,0.003596537372099038,0.022335665676428668,0.025015540992112166,0.025015540992112166,0.6366498685389399,0.9673049230681724,0.9673049230681724,0.022335665676428668,5.363905033806127e-06,1217,sobol_screened,0.3303619724154103,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,7573,468,0.381882472634564,0.3303619724154103,0.0004530892413123766,5.363905033806127e-06,315,301,False,1e-05,5.363979697858845e-06,True,0.6696380275845897,0.9995469107586876,0.9999946360949662,0.22743529826402664,0.05494618974626064,0.9897765573114157,0.4743145853281021,0.8562612514942884,0.9841576060280204,0.8409341778606176,0.31206212658435106,0.30414087407683954,0.0030328707609424436,0.966940397172401,0.2986306303951726,0.9097407639673767,0.9158224512733439,0.7579329685355146,0.04031018025685509,570,5.363687707427012e-06,True,0,266,0.04031018025685509,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0571,gradient,gradient,gradient,0.1056583755,19.711351092949684,4.4397467374783535,2.1194113862354773,2.118050431954929,0.0,0.0,3.141592653589793,0.0,1.018615661831654,0.16675506120400505,2.593405470561059,2.9615810551376347,5.73907501220217,2.9871148389603195,5.730603552216505,-0.9999118864270914,0.060459084607560554,0.006648092620509324,-0.12453862180983531,0.7525747246218369,1.2417079672678828,9.913585020403708,0.4832111673745422,0.025572471890344974,1.4651947110337011,0.037564819759665635,0.005525051158529193,0.037564819759665635,0.005525051158529193,True,,gradient,1456003778,2.34557067840131,0.12206203280889877,1.0000000000000002,3859900.8337942753,0.9903989736521103,1.0,0.13629307377566077,-4.660107456594398e-05,-9.820934693427485e-06,-0.9973729216831277,-0.9973729221407939,0.00010252653854747075,0.9999946308448319,0.00010272427045703248,0.9999996966149374,0.003184660511297232,0.9999996966353497,0.9998613773472182,1.4116119008535295,0.0036773234293739237,1.0120999784146711e-05,1.0120998605368492e-05,1.0121000024155887e-05,0.0004444241800746821,0.00019955014379266213,0.00044451954591861136,0.0006439743238673442,0.00012253238398493923,0.03945610000910118,0.380550526452916,0.0004444241800746821,0.02291221037968458,0.03611927064403687,0.036119270644036874,0.6430679884723687,0.9632367550320957,0.9632367550320957,0.02291221037968458,5.3691551681334104e-06,1456,sobol_screened,0.4381171429691946,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,3809,792,0.0016804340660763275,0.4381171429691946,1.70046510622468e-05,5.3691551681334104e-06,132,118,False,1e-05,5.369176323100078e-06,True,0.5618828570308054,0.9999829953489378,0.9999946308448319,0.8083499697968364,0.05554215703159571,0.7456479594111443,0.6678500520065427,0.25510180182754993,0.9462873740121722,0.7509468514472246,0.1345509896054864,0.8564983381182483,0.053079784552417894,0.9427005285849313,0.4586333851672062,0.4127533000813554,0.9134021569671549,0.7466183356779578,0.03885355177076269,571,5.3689378417542954e-06,True,0,266,0.03885355177076269,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
