local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
524,1536,0.05,0.02,8,1.5608985715497614e-06,9.101125891624043e-06,2000,2000,2000,0,0.0
525,1536,0.05,0.02,8,6.35117778670197e-07,5.253478782852077e-06,2000,2000,2000,0,0.0
526,1536,0.05,0.02,8,2.57220976211448e-06,1.13709225161191e-05,2000,2000,2000,0,0.0
527,1536,0.05,0.02,8,1.747053245113618e-06,6.796962824729832e-06,2000,2000,2000,0,0.0
528,1536,0.05,0.02,8,7.176855801125707e-07,6.905825736211062e-06,2000,2000,2000,0,0.0
529,1536,0.05,0.02,8,1.7087890458328888e-06,8.414368573775759e-06,2000,2000,2000,0,0.0
530,1536,0.05,0.02,8,7.486336265853375e-06,3.5324473120205396e-05,2000,2000,2000,0,0.0
531,1536,0.05,0.02,8,1.580826400065708e-06,1.1383932597505242e-05,2000,2000,2000,0,0.0
532,1536,0.05,0.02,8,2.7693118555520226e-06,9.384158636432292e-06,2000,2000,2000,0,0.0
533,1536,0.05,0.02,8,1.358645481170867e-07,2.5992427561137046e-06,2000,2000,2000,0,0.0
534,1536,0.05,0.02,8,7.3232550399608e-07,5.799896949861469e-06,2000,2000,2000,0,0.0
535,1536,0.05,0.02,8,9.385966434056627e-07,7.261831951821492e-06,2000,2000,2000,0,0.0
536,1536,0.05,0.02,8,1.3690542135977625e-08,1.572996096167867e-06,2000,2000,2000,0,0.0
537,1536,0.05,0.02,8,1.2472775974028914e-07,1.5985630767419243e-05,2000,2000,2000,0,0.0
538,1536,0.05,0.02,8,2.3759438254355413e-07,5.685240682465963e-06,2000,2000,2000,0,0.0
539,952,0.05,0.02,8,2.5565723842432347e-07,2.0763446213185854e-05,2000,2171,2000,171,0.0787655458314141
540,1536,0.05,0.02,8,2.455709641092271e-06,1.1179965053060714e-05,2000,2000,2000,0,0.0
541,1536,0.05,0.02,8,1.0102586898682217e-06,7.7768488870423e-06,2000,2000,2000,0,0.0
542,1536,0.05,0.02,8,1.7195856567769269e-07,1.7418697461673739e-06,2000,2000,2000,0,0.0
543,1536,0.05,0.02,8,9.105989995076756e-07,2.0082034309942574e-05,2000,2000,2000,0,0.0
544,1536,0.05,0.02,8,1.890768646879581e-06,1.2880225060297115e-05,2000,2000,2000,0,0.0
545,1536,0.05,0.02,8,3.2154772769267804e-06,1.4471856581913497e-05,2000,2000,2000,0,0.0
546,1536,0.05,0.02,8,1.4062922240772144e-06,5.8635112511073565e-06,2000,2000,2000,0,0.0
547,1536,0.05,0.02,8,7.665646022046671e-06,0.00012531228102393425,2000,2000,2000,0,0.0
548,1536,0.05,0.02,8,1.5539833463177845e-06,1.3296366537489938e-05,2000,2000,2000,0,0.0
549,1536,0.05,0.02,8,2.764073190780339e-07,4.02823206059647e-06,2000,2000,2000,0,0.0
550,1536,0.05,0.02,8,1.7023018738106162e-06,8.953715283701637e-06,2000,2000,2000,0,0.0
551,1536,0.05,0.02,8,7.068005817555459e-07,4.864548563730968e-06,2000,2000,2000,0,0.0
552,1536,0.05,0.02,8,6.285622587062038e-06,5.121870631135639e-05,2000,2000,2000,0,0.0
553,1536,0.05,0.02,8,3.064860719544919e-06,1.6158537691266237e-05,2000,2000,2000,0,0.0
554,1536,0.05,0.02,8,1.1593086559644989e-07,4.450821117070426e-06,2000,2000,2000,0,0.0
555,1536,0.05,0.02,8,1.8795596462347104e-06,1.3030736972871261e-05,2000,2000,2000,0,0.0
556,1536,0.05,0.02,8,8.287418166811383e-07,6.895058172198399e-06,2000,2000,2000,0,0.0
557,1536,0.05,0.02,8,1.0343305117916205e-06,7.360113712792297e-06,2000,2000,2000,0,0.0
558,1536,0.05,0.02,8,5.214287544061912e-07,5.6401222553843145e-06,2000,2000,2000,0,0.0
559,1536,0.05,0.02,8,7.892567410721483e-06,0.00015924279624314166,2000,2000,2000,0,0.0
560,1536,0.05,0.02,8,2.2421258660013468e-08,1.7787603818892643e-05,2000,2000,2000,0,0.0
561,1536,0.05,0.02,8,7.776084181624456e-06,0.00010961159019639103,2000,2000,2000,0,0.0
562,1536,0.05,0.02,8,3.294116263692922e-06,1.0779222996534796e-05,2000,2000,2000,0,0.0
563,1536,0.05,0.02,8,2.796426517445072e-06,1.1956642646875086e-05,2000,2000,2000,0,0.0
564,1536,0.05,0.02,8,3.683269951036926e-07,3.5961348520950455e-06,2000,2000,2000,0,0.0
565,1536,0.05,0.02,8,7.902076149139122e-07,7.408761477514244e-06,2000,2000,2000,0,0.0
566,1536,0.05,0.02,8,1.6071297815101357e-06,1.0987532094980427e-05,2000,2000,2000,0,0.0
567,775,0.05,0.02,8,6.766048753969437e-08,2.1215547448244864e-05,2000,3570,2000,1570,0.43977591036414565
568,1536,0.05,0.02,8,7.063149125211143e-06,8.612342335294306e-05,2000,2000,2000,0,0.0
569,1535,0.05,0.02,8,5.045718151190753e-06,4.610671384273986e-05,2000,2000,2000,0,0.0
570,1536,0.05,0.02,8,3.5144313981962604e-06,1.428012428218241e-05,2000,2000,2000,0,0.0
571,1536,0.05,0.02,8,8.888017354568289e-07,9.929519888537459e-06,2000,2000,2000,0,0.0
572,1536,0.05,0.02,8,1.7514778099098688e-06,7.868212326426575e-06,2000,2000,2000,0,0.0
573,1536,0.05,0.02,8,1.0143094560889778e-06,7.343717382461893e-06,2000,2000,2000,0,0.0
574,1536,0.05,0.02,8,1.9152141911474056e-06,9.148093289171585e-06,2000,2000,2000,0,0.0
575,1536,0.05,0.02,8,8.982721596307034e-07,7.412143589290225e-06,2000,2000,2000,0,0.0
576,1536,0.05,0.02,8,5.9748300612734845e-06,0.00016297007296411687,2000,2000,2000,0,0.0
577,1534,0.05,0.02,8,3.174608280917849e-07,8.765195934436327e-06,2000,2000,2000,0,0.0
578,1536,0.05,0.02,8,1.2805531427025422e-06,7.699926707247481e-06,2000,2000,2000,0,0.0
579,1536,0.05,0.02,8,7.41904919713831e-08,2.369137579040566e-06,2000,2000,2000,0,0.0
580,1536,0.05,0.02,8,5.205550988241423e-06,5.228402143490934e-05,2000,2000,2000,0,0.0
581,1536,0.05,0.02,8,1.3427995250490597e-06,7.820258580230068e-06,2000,2000,2000,0,0.0
582,1536,0.05,0.02,8,2.1436322341357852e-06,8.881469010206032e-06,2000,2000,2000,0,0.0
583,783,0.05,0.02,8,2.0250678755548628e-11,1.9430486481785244e-05,2000,4103,2000,2103,0.5125517913721667
584,1536,0.05,0.02,8,2.1404031125863144e-07,2.5220445216170157e-05,2000,2000,2000,0,0.0
585,1536,0.05,0.02,8,9.64602439338754e-07,7.305380828962138e-06,2000,2000,2000,0,0.0
586,1536,0.05,0.02,8,7.827483923641428e-07,7.3923074322575524e-06,2000,2000,2000,0,0.0
587,1536,0.05,0.02,8,8.24093989253701e-07,5.45772110580089e-06,2000,2000,2000,0,0.0
588,1536,0.05,0.02,8,6.229967338571515e-08,3.314834373984993e-06,2000,2000,2000,0,0.0
589,1536,0.05,0.02,8,1.0086358673537436e-06,7.2053999679429925e-06,2000,2000,2000,0,0.0
590,1490,0.05,0.02,8,3.0747580460169947e-06,4.647220017890419e-05,2000,2005,2000,5,0.0024937655860349127
591,1536,0.05,0.02,8,3.507395330806275e-06,1.5437327376700955e-05,2000,2000,2000,0,0.0
592,1535,0.05,0.02,8,7.073895723799428e-06,0.0001290704276461982,2000,2000,2000,0,0.0
593,1536,0.05,0.02,8,7.529295429940899e-07,6.7162779182193994e-06,2000,2000,2000,0,0.0
594,1536,0.05,0.02,8,1.1123215950571726e-07,4.330487169123011e-06,2000,2000,2000,0,0.0
595,1536,0.05,0.02,8,5.611831618721502e-07,5.397833821147026e-06,2000,2000,2000,0,0.0
596,1536,0.05,0.02,8,1.6206928660912855e-06,1.0879240770631743e-05,2000,2000,2000,0,0.0
597,1536,0.05,0.02,8,1.7035400851768276e-06,7.365925568495786e-06,2000,2000,2000,0,0.0
598,1536,0.05,0.02,8,1.127544885468579e-06,8.730004864192976e-06,2000,2000,2000,0,0.0
599,1536,0.05,0.02,8,5.241999603252913e-07,6.52478960593157e-06,2000,2000,2000,0,0.0
600,1536,0.05,0.02,8,2.4970596128696227e-06,1.4352332063802237e-05,2000,2000,2000,0,0.0
601,1536,0.05,0.02,8,8.464473822688311e-07,6.647792747239474e-06,2000,2000,2000,0,0.0
602,1536,0.05,0.02,8,1.6669598686685617e-07,2.872059242032045e-06,2000,2000,2000,0,0.0
603,1536,0.05,0.02,8,7.747812221875386e-06,0.0001625125513094206,2000,2000,2000,0,0.0
604,1536,0.05,0.02,8,5.408347006625044e-07,5.316929768491365e-06,2000,2000,2000,0,0.0
605,1536,0.05,0.02,8,7.333594117650589e-06,0.00011986812702465833,2000,2000,2000,0,0.0
606,722,0.05,0.02,8,5.6898109298525535e-08,0.0001283308930910438,2000,3884,2000,1884,0.4850669412976313
607,1536,0.05,0.02,8,7.560839005459364e-07,7.727312394328946e-06,2000,2000,2000,0,0.0
608,1536,0.05,0.02,8,7.469397897624467e-07,5.721161064817425e-06,2000,2000,2000,0,0.0
609,1536,0.05,0.02,8,3.1925315020263405e-07,4.558329739350307e-06,2000,2000,2000,0,0.0
610,1536,0.05,0.02,8,7.009841234089907e-06,0.00017170329097335635,2000,2000,2000,0,0.0
611,1536,0.05,0.02,8,2.014504394991936e-06,8.54460511664486e-06,2000,2000,2000,0,0.0
612,1536,0.05,0.02,8,2.975923455250436e-06,1.388126435823013e-05,2000,2000,2000,0,0.0
613,1500,0.05,0.02,8,1.1013222050737187e-06,2.53116856304854e-05,2000,2004,2000,4,0.001996007984031936
614,1536,0.05,0.02,8,7.61000308081246e-06,0.00015581780477946094,2000,2000,2000,0,0.0
615,1536,0.05,0.02,8,5.834346178472791e-08,2.5841961084764468e-06,2000,2000,2000,0,0.0
616,1536,0.05,0.02,8,2.9625489516521445e-06,1.4227452415524197e-05,2000,2000,2000,0,0.0
617,1536,0.05,0.02,8,5.140062960357538e-08,2.3791982662863084e-06,2000,2000,2000,0,0.0
618,1536,0.05,0.02,8,8.980881256197888e-07,7.371487524902092e-06,2000,2000,2000,0,0.0
619,1536,0.05,0.02,8,1.4364382672024501e-06,2.3639258176670477e-05,2000,2000,2000,0,0.0
620,1536,0.05,0.02,8,2.200256357904965e-06,1.2922414086105446e-05,2000,2000,2000,0,0.0
621,1536,0.05,0.02,8,5.947238486226996e-06,0.00014117962290953524,2000,2000,2000,0,0.0
622,1536,0.05,0.02,8,6.710221334106459e-07,5.797598479569555e-06,2000,2000,2000,0,0.0
623,1536,0.05,0.02,8,8.454549803939529e-07,7.254153980672698e-06,2000,2000,2000,0,0.0
624,1536,0.05,0.02,8,9.15894887483962e-07,7.24630866735108e-06,2000,2000,2000,0,0.0
625,1536,0.05,0.02,8,7.076215369419792e-08,2.745587856348608e-06,2000,2000,2000,0,0.0
626,1536,0.05,0.02,8,4.610933139566038e-07,6.886456148542789e-06,2000,2000,2000,0,0.0
627,1533,0.05,0.02,8,1.0102728341505552e-07,3.67709399670932e-05,2000,2000,2000,0,0.0
628,1536,0.05,0.02,8,7.072490755204465e-07,5.690809240189039e-06,2000,2000,2000,0,0.0
629,1536,0.05,0.02,8,1.961607342733096e-06,1.3282796742624771e-05,2000,2000,2000,0,0.0
630,1534,0.05,0.02,8,3.103308743645101e-07,2.162521294522061e-05,2000,2000,2000,0,0.0
631,1536,0.05,0.02,8,1.982963101509904e-06,7.514498772517131e-06,2000,2000,2000,0,0.0
632,1536,0.05,0.02,8,1.0723068616811425e-06,4.277589267369313e-06,2000,2000,2000,0,0.0
633,1536,0.05,0.02,8,1.3756060995532658e-06,9.993921140882369e-06,2000,2000,2000,0,0.0
634,1536,0.05,0.02,8,1.5623001074706716e-06,8.052460314733186e-06,2000,2000,2000,0,0.0
635,1536,0.05,0.02,8,5.936472190975398e-06,8.780083400367391e-05,2000,2000,2000,0,0.0
636,1536,0.05,0.02,8,4.497860011229221e-07,5.822216623083464e-06,2000,2000,2000,0,0.0
637,1536,0.05,0.02,8,1.8731170838728856e-06,1.1263299916778008e-05,2000,2000,2000,0,0.0
638,1536,0.05,0.02,8,2.299151629695389e-06,9.687411915300936e-06,2000,2000,2000,0,0.0
639,1536,0.05,0.02,8,1.8648450913564703e-06,8.615200297629388e-06,2000,2000,2000,0,0.0
640,1536,0.05,0.02,8,4.257075755626019e-10,7.101889200600822e-07,2000,2000,2000,0,0.0
641,1536,0.05,0.02,8,2.499346556107663e-06,1.3816544926564541e-05,2000,2000,2000,0,0.0
642,1535,0.05,0.02,8,3.1951244622349895e-06,4.2681651546128905e-05,2000,2000,2000,0,0.0
643,1536,0.05,0.02,8,6.254001776750432e-06,7.207552092898246e-05,2000,2000,2000,0,0.0
644,766,0.05,0.02,8,9.353838228162349e-12,1.6128862778400947e-05,2000,3981,2000,1981,0.4976136649083145
645,1536,0.05,0.02,8,2.5410402617822947e-07,3.6690742436536553e-06,2000,2000,2000,0,0.0
646,1534,0.05,0.02,8,1.5219277242584588e-07,3.2123710683617564e-05,2000,2000,2000,0,0.0
647,1536,0.05,0.02,8,2.7959340748114147e-06,1.0363417806307025e-05,2000,2000,2000,0,0.0
648,796,0.05,0.02,8,1.0943965054152123e-11,1.5219817675602399e-05,2000,3925,2000,1925,0.49044585987261147
649,1536,0.05,0.02,8,3.0490224833356418e-06,1.4964847903218941e-05,2000,2000,2000,0,0.0
650,1536,0.05,0.02,8,2.7232149114530843e-06,1.2539754077578928e-05,2000,2000,2000,0,0.0
651,765,0.05,0.02,8,1.7428803897028914e-06,6.295545718908265e-05,2000,3994,2000,1994,0.4992488733099649
652,1536,0.05,0.02,8,3.598805456937076e-06,1.4323712824374824e-05,2000,2000,2000,0,0.0
653,1536,0.05,0.02,8,8.428479696824736e-06,0.00013342618675036806,2000,2000,2000,0,0.0
654,1221,0.05,0.02,8,3.1207148150702433e-06,5.8693335717452903e-05,2000,2032,2000,32,0.015748031496062992
655,1536,0.05,0.02,8,3.6119070793403828e-06,1.2493341814231285e-05,2000,2000,2000,0,0.0
656,1536,0.05,0.02,8,3.215768357260691e-06,1.2683620206296673e-05,2000,2000,2000,0,0.0
657,1527,0.05,0.02,8,1.3107160007981933e-06,4.036863766987551e-05,2000,2000,2000,0,0.0
658,1536,0.05,0.02,8,7.4504248171865924e-06,0.00013000055783816682,2000,2000,2000,0,0.0
659,1536,0.05,0.02,8,8.061644777801124e-07,6.174535530989591e-06,2000,2000,2000,0,0.0
660,1536,0.05,0.02,8,4.4936786534680323e-07,4.503833566586835e-06,2000,2000,2000,0,0.0
661,1536,0.05,0.02,8,2.24298781792785e-07,2.705209430464862e-06,2000,2000,2000,0,0.0
662,1536,0.05,0.02,8,1.0314172334697396e-06,8.626427215038926e-06,2000,2000,2000,0,0.0
663,1536,0.05,0.02,8,6.141935265006612e-07,5.983295965627568e-06,2000,2000,2000,0,0.0
664,1536,0.05,0.02,8,3.581270811165896e-07,6.4630582778148255e-06,2000,2000,2000,0,0.0
665,1536,0.05,0.02,8,4.504529733115865e-06,1.6627198444847853e-05,2000,2000,2000,0,0.0
666,1536,0.05,0.02,8,1.1920588963213736e-06,9.745635700680415e-06,2000,2000,2000,0,0.0
667,1536,0.05,0.02,8,7.922542444024802e-07,6.401396999650262e-06,2000,2000,2000,0,0.0
668,1536,0.05,0.02,8,2.1480588275854654e-06,1.0164696273527959e-05,2000,2000,2000,0,0.0
669,1536,0.05,0.02,8,2.9208524656771377e-06,1.1080957470205421e-05,2000,2000,2000,0,0.0
670,1536,0.05,0.02,8,2.590988639299895e-06,1.6220062275310906e-05,2000,2000,2000,0,0.0
671,1536,0.05,0.02,8,1.8151986986614588e-06,1.0108482174166964e-05,2000,2000,2000,0,0.0
672,1535,0.05,0.02,8,4.995015173315294e-06,0.0001129983515130955,2000,2000,2000,0,0.0
673,1536,0.05,0.02,8,8.012707498804142e-07,7.441092215740662e-06,2000,2000,2000,0,0.0
674,1534,0.05,0.02,8,2.0341866540168136e-06,3.2055343637840924e-05,2000,2000,2000,0,0.0
675,1536,0.05,0.02,8,3.1785908333161453e-07,1.926850346578524e-06,2000,2000,2000,0,0.0
676,1536,0.05,0.02,8,8.988033683822685e-07,3.7024438869768196e-06,2000,2000,2000,0,0.0
677,1533,0.05,0.02,8,5.831558236282987e-08,1.9417606743586885e-05,2000,2043,2000,43,0.021047479197258932
678,1525,0.05,0.02,8,1.2403600992139962e-05,5.32942612785912e-05,2000,2000,2000,0,0.0
679,1536,0.05,0.02,8,3.3294467291943004e-07,1.0326742201513128e-05,2000,2000,2000,0,0.0
680,1531,0.05,0.02,8,5.455344016889891e-07,2.1126508223211315e-05,2000,2001,2000,1,0.0004997501249375312
681,1535,0.05,0.02,8,1.3875935167814267e-06,3.538856423555068e-05,2000,2000,2000,0,0.0
682,1536,0.05,0.02,8,3.3562916930882885e-07,4.767276501378418e-06,2000,2000,2000,0,0.0
683,1536,0.05,0.02,8,7.762780758160057e-07,7.684712393255451e-06,2000,2000,2000,0,0.0
684,1536,0.05,0.02,8,1.49825265646311e-06,8.177480442896268e-06,2000,2000,2000,0,0.0
685,1536,0.05,0.02,8,1.6120913470865577e-06,8.732713643869343e-06,2000,2000,2000,0,0.0
686,1536,0.05,0.02,8,1.223477585481534e-08,1.8226448780654336e-06,2000,2000,2000,0,0.0
687,1533,0.05,0.02,8,5.912299008053972e-07,2.19230387522154e-05,2000,2000,2000,0,0.0
688,1536,0.05,0.02,8,1.969795567667789e-06,8.801178760773044e-06,2000,2000,2000,0,0.0
689,1536,0.05,0.02,8,1.9433653088827572e-06,8.726579244283522e-06,2000,2000,2000,0,0.0
690,877,0.05,0.02,8,2.5447952112954844e-07,0.00013972813584042445,2000,2039,2000,39,0.019127023050514957
691,1536,0.05,0.02,8,6.859383179396461e-07,7.335716623617293e-06,2000,2000,2000,0,0.0
692,1535,0.05,0.02,8,4.949564370651671e-06,6.676449863068935e-05,2000,2000,2000,0,0.0
693,790,0.05,0.02,8,3.153542015272752e-06,3.5088763719906035e-05,2000,3904,2000,1904,0.48770491803278687
694,1536,0.05,0.02,8,1.6665341747502354e-06,8.229819765931574e-06,2000,2000,2000,0,0.0
695,1536,0.05,0.02,8,3.3811065130572217e-06,1.459370857628934e-05,2000,2000,2000,0,0.0
696,1536,0.05,0.02,8,5.730328567041143e-08,7.6206303363541244e-06,2000,2000,2000,0,0.0
697,1534,0.05,0.02,8,8.445578343031757e-07,4.436040795483956e-05,2000,2000,2000,0,0.0
698,1536,0.05,0.02,8,1.764164876291963e-06,1.332011884646806e-05,2000,2000,2000,0,0.0
699,1536,0.05,0.02,8,7.133970151241828e-07,5.467174946049287e-06,2000,2000,2000,0,0.0
700,1536,0.05,0.02,8,8.238262506397103e-07,7.448564291400149e-06,2000,2000,2000,0,0.0
701,1536,0.05,0.02,8,9.311041580065096e-07,7.50631370732587e-06,2000,2000,2000,0,0.0
702,1527,0.05,0.02,8,1.1059550711960672e-05,6.0822168818027904e-05,2000,2001,2000,1,0.0004997501249375312
703,1536,0.05,0.02,8,1.006174937273167e-06,4.576816421186906e-06,2000,2000,2000,0,0.0
704,1534,0.05,0.02,8,9.300615919203138e-07,2.135098320667937e-05,2000,2000,2000,0,0.0
705,750,0.05,0.02,8,1.6655189741189075e-06,3.496473480335116e-05,2000,3961,2000,1961,0.4950770007573845
706,1536,0.05,0.02,8,3.0256176310399486e-06,1.7145701508371116e-05,2000,2000,2000,0,0.0
707,1528,0.05,0.02,8,2.5686577602894224e-06,4.0612576109209326e-05,2000,2000,2000,0,0.0
708,1536,0.05,0.02,8,4.530595494679946e-06,6.16596935154071e-05,2000,2000,2000,0,0.0
709,1536,0.05,0.02,8,7.089474803791401e-07,6.72411649865209e-06,2000,2000,2000,0,0.0
710,1533,0.05,0.02,8,1.4339699623268815e-06,3.82973325586043e-05,2000,2000,2000,0,0.0
711,1518,0.05,0.02,8,1.1967513053109807e-05,0.00012394494629583107,2000,2000,2000,0,0.0
712,1428,0.05,0.02,8,1.5452627173542166e-05,9.3838924826736e-05,2000,2013,2000,13,0.006458022851465474
713,1534,0.05,0.02,8,1.6637745614198617e-06,4.462575523052742e-05,2000,2000,2000,0,0.0
714,1535,0.05,0.02,8,3.178357366767946e-06,6.229737580257388e-05,2000,2000,2000,0,0.0
715,796,0.05,0.02,8,1.8418240864173357e-06,0.0004513778281666814,2000,3937,2000,1937,0.491998983997968
716,1536,0.05,0.02,8,1.9629981583041352e-07,1.3464719485456768e-05,2000,2000,2000,0,0.0
717,1534,0.05,0.02,8,1.1966172654243304e-06,5.470147561483866e-05,2000,2000,2000,0,0.0
718,1536,0.05,0.02,8,2.2238645377982375e-06,1.1381463291214206e-05,2000,2000,2000,0,0.0
719,1536,0.05,0.02,8,4.1050852577529914e-08,3.1160216793972554e-06,2000,2000,2000,0,0.0
720,1534,0.05,0.02,8,3.458165491987464e-07,1.2414734323636522e-05,2000,2000,2000,0,0.0
721,851,0.05,0.02,8,2.97807811980523e-07,0.00012584512366015132,2000,2067,2000,67,0.0324141267537494
722,1482,0.05,0.02,8,3.3563588395882615e-06,0.0001020509369593797,2000,2002,2000,2,0.000999000999000999
723,1536,0.05,0.02,8,1.706824923368906e-06,7.232290190116419e-06,2000,2000,2000,0,0.0
724,1159,0.05,0.02,8,4.856424258022518e-07,4.5334937167553085e-05,2000,2088,2000,88,0.0421455938697318
725,1536,0.05,0.02,8,1.4819664569829954e-07,7.749554881669031e-07,2000,2000,2000,0,0.0
726,792,0.05,0.02,8,2.2378844827988334e-06,3.968653524406595e-05,2000,3977,2000,1977,0.49710837314558715
727,1536,0.05,0.02,8,6.247018423492176e-07,5.256549436791617e-06,2000,2000,2000,0,0.0
728,1527,0.05,0.02,8,3.308856854051798e-06,5.1849109215912265e-05,2000,2000,2000,0,0.0
729,1500,0.05,0.02,8,3.5370235850556565e-06,0.00023178883603005882,2000,2340,2000,340,0.1452991452991453
730,1533,0.05,0.02,8,3.13016745788967e-06,0.00020439649499055045,2000,2000,2000,0,0.0
731,1477,0.05,0.02,8,3.4172055774190067e-06,4.107345765769383e-05,2000,2002,2000,2,0.000999000999000999
732,875,0.05,0.02,8,4.1716953182589007e-07,0.00015098562471926234,2000,2093,2000,93,0.044433827042522696
733,1536,0.05,0.02,8,1.0232058693872652e-06,4.577576518562249e-06,2000,2000,2000,0,0.0
734,1533,0.05,0.02,8,2.2423613225513757e-06,4.24800483839059e-05,2000,2000,2000,0,0.0
735,1532,0.05,0.02,8,1.1498900397959939e-06,2.6495359913078788e-05,2000,2000,2000,0,0.0
736,1536,0.05,0.02,8,1.2667337501907857e-07,8.887740430236208e-07,2000,2000,2000,0,0.0
737,1534,0.05,0.02,8,2.03231621645597e-07,2.269993949215344e-05,2000,2000,2000,0,0.0
738,1408,0.05,0.02,8,1.6975696460300394e-05,0.00011701222986705472,2000,2007,2000,7,0.003487792725460887
739,1118,0.05,0.02,8,9.114213789185213e-07,5.16922228886859e-05,2000,3894,2000,1894,0.48638931689779147
740,1536,0.05,0.02,8,2.2719278335571345e-06,9.316315017734424e-06,2000,2000,2000,0,0.0
741,1536,0.05,0.02,8,1.031099548925868e-06,4.82800673720759e-06,2000,2000,2000,0,0.0
742,1533,0.05,0.02,8,4.534731047747654e-07,1.1882528909013475e-05,2000,2000,2000,0,0.0
743,1536,0.05,0.02,8,2.1972813259617877e-06,9.569755414963941e-06,2000,2000,2000,0,0.0
744,784,0.05,0.02,8,2.482355266279369e-11,0.00011564692968796014,2000,4081,2000,2081,0.509924038225925
745,1535,0.05,0.02,8,1.6071984001078603e-06,5.289505741645136e-05,2000,2000,2000,0,0.0
746,1536,0.05,0.02,8,2.714566134650521e-06,1.1443742291077126e-05,2000,2000,2000,0,0.0
747,1536,0.05,0.02,8,5.376564327251113e-09,1.5280148428829377e-06,2000,2000,2000,0,0.0
748,1507,0.05,0.02,8,2.424021250057526e-06,3.830968459011679e-05,2000,2000,2000,0,0.0
749,1536,0.05,0.02,8,3.700423327052411e-06,1.5480657493736492e-05,2000,2000,2000,0,0.0
750,1536,0.05,0.02,8,8.186752047208542e-07,4.045960292230964e-06,2000,2000,2000,0,0.0
751,1536,0.05,0.02,8,2.0311474875448157e-06,1.2072786217714277e-05,2000,2000,2000,0,0.0
752,1439,0.05,0.02,8,9.944607931454385e-06,5.597439886489007e-05,2000,2000,2000,0,0.0
753,1536,0.05,0.02,8,1.4183655959729182e-06,6.326821985823385e-06,2000,2000,2000,0,0.0
754,1535,0.05,0.02,8,4.2389278901592467e-07,6.578766810931005e-05,2000,2000,2000,0,0.0
755,1536,0.05,0.02,8,4.732520187730688e-07,5.367277802849671e-06,2000,2000,2000,0,0.0
756,795,0.05,0.02,8,5.6743134348480053e-11,9.391846923923722e-05,2000,2494,2000,494,0.19807538091419408
757,1536,0.05,0.02,8,4.1201660897566605e-06,1.5129788544700433e-05,2000,2000,2000,0,0.0
758,1536,0.05,0.02,8,9.716522650122203e-07,7.3486810183945446e-06,2000,2000,2000,0,0.0
759,1473,0.05,0.02,8,2.4048392276002087e-06,0.00013117395692121523,2000,2402,2000,402,0.16736053288925895
760,1536,0.05,0.02,8,3.959382235630384e-07,5.980023497482758e-06,2000,2000,2000,0,0.0
761,1536,0.05,0.02,8,1.364445157169012e-06,9.47854098827617e-06,2000,2000,2000,0,0.0
762,1165,0.05,0.02,8,4.986359132782782e-06,3.3465632028960505e-05,2000,3356,2000,1356,0.40405244338498214
763,1534,0.05,0.02,8,4.5390211848721236e-07,2.704303814924215e-05,2000,2000,2000,0,0.0
764,1535,0.05,0.02,8,3.740424075856317e-06,0.00016088142298309222,2000,2000,2000,0,0.0
765,822,0.05,0.02,8,3.991795474530778e-06,0.00031753664700587454,2000,3977,2000,1977,0.49710837314558715
766,1530,0.05,0.02,8,2.7303679792742144e-06,5.028685018936336e-05,2000,2000,2000,0,0.0
767,791,0.05,0.02,8,3.322285900092099e-06,6.323203905831861e-05,2000,4068,2000,2068,0.5083579154375615
768,1536,0.05,0.02,8,1.8291051918215223e-07,2.7129328365362485e-06,2000,2000,2000,0,0.0
769,1536,0.05,0.02,8,6.13150564317159e-06,5.854626672228185e-05,2000,2000,2000,0,0.0
770,1535,0.05,0.02,8,1.4535432226180732e-06,6.668591367823553e-05,2000,2000,2000,0,0.0
771,881,0.05,0.02,8,2.969780059575216e-06,9.211421060893932e-05,2000,2288,2000,288,0.1258741258741259
772,1535,0.05,0.02,8,2.881713197793612e-06,0.00023183118609038626,2000,2000,2000,0,0.0
773,1536,0.05,0.02,8,1.288784635032129e-06,9.296011556794879e-06,2000,2000,2000,0,0.0
774,1536,0.05,0.02,8,4.04924450036777e-06,1.65711111060979e-05,2000,2000,2000,0,0.0
775,1536,0.05,0.02,8,2.1246743109858853e-06,7.847633815556587e-06,2000,2000,2000,0,0.0
776,779,0.05,0.02,8,6.772312349777091e-06,7.147103672018053e-05,2000,3967,2000,1967,0.4958406856566675
777,802,0.05,0.02,8,3.409736506551708e-06,0.00040282211316691155,2000,4057,2000,2057,0.5070248952427903
778,1535,0.05,0.02,8,2.5217922545570235e-06,0.00010162047004756457,2000,2000,2000,0,0.0
779,1535,0.05,0.02,8,5.581260453867713e-06,4.348123576796125e-05,2000,2000,2000,0,0.0
780,1535,0.05,0.02,8,4.375119154960847e-06,0.00011135086174606681,2000,2000,2000,0,0.0
781,1534,0.05,0.02,8,2.2808985427177165e-06,6.969031254731571e-05,2000,2000,2000,0,0.0
782,1534,0.05,0.02,8,2.2548075265572574e-06,7.722067939496042e-05,2000,2000,2000,0,0.0
783,1536,0.05,0.02,8,1.0177141715546724e-06,4.744794168324647e-06,2000,2000,2000,0,0.0
