lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0161,gradient,gradient,gradient,0.00051099895,1.1668167057018006,1.0801929020789762,0.13283314621966893,0.07186339667895364,0.0,0.0,3.141592653589793,0.0,0.04768078354567757,2.4125884166336,2.4125884166336,0.5468732469777279,2.4125884166336,4.063306146975781,0.23867559653105658,3.1227378452121513,0.14335846000490415,0.04806503910792108,0.3513683321095961,-0.03700460458285201,0.9098608075213303,1.594264109054421,0.9685728455866419,0.47667951149064286,2.254780018639823,129.18937879849094,0.0016098038958179302,0.007140021158351977,0.0016098038958179302,0.007140021158351977,False,gradient,623000955,2.902633397687203,1.9294283938044867,1.0,21724.16025605351,0.27829339189647645,1.0,1.1823390290200833,0.23884146710113108,-0.18236631489674843,0.23722099025104054,0.2807776284508068,0.6661795729292767,0.6662895287313434,0.666186407490695,0.9421999394067156,0.9421270193024935,0.9422041747883848,0.0007811160012247457,1.1593761782437413,0.8876975794186259,3.7663327495662813e-06,3.767586209291185e-06,2.6413662670976557e-06,0.4206182871733096,0.023855850092969866,0.43428432935725564,0.4444741372662795,0.2120472607241159,0.36097785219796596,0.9541489276667666,0.4206182871733096,0.07644760892249922,0.13369940576095501,0.13369940576095501,0.04624404769623273,0.42182645697276566,0.4218264569727659,0.07644760892249922,623,sobol_screened,0.526619674748813,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,1008,560,3.2263089624031775,0.526619674748813,0.0008711865450619362,0.0007811160012247457,21,7,False,1e-05,0.000782468140102402,True,0.02028959058225155,0.7905621649697423,0.24131032638251781,0.21909879706799984,0.695850245654583,0.8740778118371964,0.5448104664683342,0.023603152456203844,0.767950744306973,0.3264777598700771,0.0870375805012203,0.6466952585868789,0.9239369064510833,0.6141561324316802,161,0.0007430874011538931,True,0,286,0.13512222978274205,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0162,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.0036388820262800436,0.0,0.0,3.141592653589793,0.0,0.022200226667375596,2.7862158892274085,2.7862158892274085,1.8607312592813032,2.7862158892274085,4.08198659387403,0.2824545774765041,0.7965776134388294,0.8056242668681832,0.004578265167655132,0.09932013900248497,-0.002470766558673882,0.9931652507469794,1.7784627619216504,0.9213617755108681,0.505212302010704,3.0560234817927108,175.0972475995973,6.427769243271865e-05,0.0011180269969227196,6.427769243271865e-05,0.0011180269969227196,False,gradient,16001073,0.6702473685470466,0.2841597187963851,0.9999999999999999,3667596.952155595,1.0808786466905238,0.9999999999999998,0.9271890050524614,0.29965161563597414,0.23559298804656148,-0.30623180910700476,-0.37682762860766367,0.666199781881259,0.6662236148484632,0.666217417277705,0.9421669298531284,0.9421626719388966,0.9421791116858816,0.0007849212253092536,1.1593690945793145,0.8876835006729051,2.4693484795279552e-06,2.703932228065309e-06,1.926431267951223e-06,0.06735260986754886,0.2778310816537221,0.2819343605405311,0.345183691521271,0.10934251477989564,-2.866769341107996,0.6335323334541586,0.06735260986754886,0.1874133370662553,0.6130441715060431,0.6130441715060431,0.008394552708604092,0.041772136972685975,0.04177213697268597,0.1874133370662553,16,latin_hypercube,nan,True,False,2,ABNORMAL: ,37,1127,800,7.327098136724536,0.7827090356469434,0.0007986392456359369,0.0007849212253092536,19,5,False,1e-05,0.0007852916560999057,True,0.01050409463171458,0.7101810559780734,0.09403899316150031,0.3640186630302118,0.6761502090361989,0.22947826567542967,0.15442835515078296,0.0,0.8868800625834455,0.4575094760644494,0.29614457768022656,0.6496683440499009,0.2133463635971956,0.0904508477480953,162,0.0007468926252384011,True,1,38,0.07568550980362788,False,"theta_e~pi/4,theta_p~0"
electron,gradient_local_minimum_0163,gradient,gradient,gradient,0.00051099895,14.006504107497909,3.7425264337741035,1.7537163789830954,0.7207039653656506,0.0,0.0,3.141592653589793,0.0,0.9740108589829622,2.7436154974186717,2.7436154974186717,3.414408940039139,2.7436154974186717,1.0721280865264227,0.17181164841293217,5.044746182960875,0.7450832398218655,11.040979364565901,0.8976959446201895,-5.275711921155054,0.02703041024415374,0.014044229944183464,2.1381063004248895,0.9369665862397207,2.833589295618796,162.35270751240478,0.13349651460870637,3.016130236314204,0.13349651460870637,3.016130236314204,False,gradient,747005838,3.12893313950436,1.5943575419472362,1.0,0.00011696341483740293,0.0009389454615707449,1.0000000000000004,0.955630089938776,0.32549862044791805,-0.21929653824063286,0.24585544225868503,0.3172361629250151,0.6662587885671004,0.6661973622045047,0.6661773074879033,0.9421919677984081,0.9421778743291794,0.9421345613552877,0.0007912544648536545,1.159365131560684,0.8876807918664409,6.005432696243318e-06,6.168520718385917e-06,6.401280047974023e-06,0.23697849685189115,0.14658992653663772,0.3604963543367647,0.38356842338852887,0.16871214264250026,-1.299606381873128,0.8796977663179864,0.23697849685189115,0.10272514269416286,0.14747386913363128,0.1474738691336313,0.20401902039640907,0.4689577074778399,0.4689577074778399,0.10272514269416286,747,sobol_screened,0.5883744757936616,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,5878,688,8.066195925236485,0.5883744757936616,0.009484398123625774,0.0007912544648536545,255,241,False,1e-05,0.0007915187818791847,True,0.6650493098422885,0.5053709521889687,0.5910126958042383,0.5958520267158747,0.3989445799961686,0.8907936243340373,0.38864820171147585,0.6867720285052258,0.8733199367154216,0.532041325361569,0.5434200605443879,0.17063448459833544,0.9959703515123237,0.507499767713493,163,0.000753225864782802,True,0,286,0.006623152742765499,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0164,gradient,gradient,gradient,0.00051099895,11.873680369111979,3.445820710529203,1.5952420322687708,0.6758057559679533,0.0,0.0,3.141592653589793,0.0,0.9051429844008463,2.5867797659388874,2.5867797659388874,2.681208860281825,2.5867797659388874,5.0490352777015834,0.2432959471674618,1.0655893643752328,0.5240059036380171,8.704874455250252,0.857059998196782,-4.351927423643988,0.03693893222695742,0.021547722015416024,2.331638241882901,0.9238512014700387,2.7128620942590844,155.43554840206724,0.21658980489564295,2.3930633206981815,0.21658980489564295,2.3930633206981815,False,gradient,813004193,1.5951998069363884,0.032488358644906,1.0,0.0005592960322050143,0.0035515688175176098,0.9999999999999998,1.0009197005251358,-0.32713623478357096,0.17820224238266547,0.27861265588534584,0.3369090664884003,0.6663268847478827,0.6661591841544745,0.666163040343351,0.9422111272009466,0.9422137727114644,0.9420952935537538,0.000791599473250001,1.15937317142316,0.8876907024101468,2.2322501051497134e-06,2.079829855783366e-06,2.2871832812687565e-06,0.05019592259312988,0.3527991510467092,0.3875589957464293,0.4029950736398391,0.18606145892650977,-2.5203930238032153,0.9233932179170747,0.05019592259312988,0.1435808192793416,0.44378191756503493,0.4437819175650349,0.06369012421093312,0.1532230087951259,0.1532230087951259,0.1435808192793416,813,sobol_screened,0.608215581863793,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,4248,752,7.151655071984183,0.608215581863793,0.015252031894579167,0.000791599473250001,174,160,False,1e-05,0.0007922290859654796,True,0.7099835565313697,0.40992274414747953,0.7182770306244493,0.38738441560417414,0.7654008576646447,0.6192005285993218,0.19503864739090204,0.6128646841927531,0.8233975728785399,0.5446859866374959,0.4267276435756394,0.8035789222915675,0.5077678689863266,0.0103413657425582,164,0.0007535708731791484,True,3,284,0.011698597692937596,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0165,gradient,gradient,gradient,0.00051099895,8.070642606564567,2.840887644128956,1.265590051828633,0.5917898964678379,0.0,0.0,3.141592653589793,0.0,0.657326867101452,2.566479098982225,2.566479098982225,6.26813603008573,2.566479098982225,3.829533736108555,0.22174401347710473,1.765137995079948,0.4784248761211076,5.372815290744253,0.831877971371303,-2.9915312020351146,0.06495408113390924,0.04670094831162373,1.9656866803130606,0.8981837149068241,2.6367776669694734,151.07623183170256,0.13382839039186667,1.3244704347463014,0.13382839039186667,1.3244704347463014,False,gradient,423002599,3.1157196073413007,1.5494248929814263,0.9999999999999999,0.003905995512796529,0.004020830955589328,0.9999999999999996,1.0150654933476657,0.3293010474277024,-0.24657758519215897,0.16330018501307395,0.24449844208904542,0.6663243428086754,0.6660946449521427,0.6662149139569636,0.9421643570736116,0.9422490629482186,0.9420867489710868,0.000805279439921923,1.159365654999277,0.8876781207427332,3.469886597773364e-06,2.8552286985283892e-06,3.054974306082592e-06,0.2961002110433452,0.034773357060376264,0.29611059860237465,0.3308735681037215,0.1306738145505139,-0.012608991231381105,0.7898715832722581,0.2961002110433452,0.0735253630699164,0.1418340572113283,0.14183405721132833,0.02931972528188183,0.5272923746849503,0.5272923746849504,0.0735253630699164,423,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,2639,1272,21.80818488090824,0.9772290414174307,0.0016520060642496333,0.000805279439921923,67,53,False,1e-05,0.0008053152543336128,True,0.5246209862830382,0.06501624035211868,0.5691099280725509,0.8356297451650981,0.6864684091617291,0.6601499588577389,0.5610330340194886,0.46218003970566257,0.8169356698901097,0.4941615350570744,0.997604833160553,0.6094892238388504,0.9917643535934144,0.4931972613352498,165,0.0007672508398510704,True,0,286,0.013518176545117493,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0166,gradient,gradient,gradient,0.00051099895,10.403745859201585,3.225483817848353,1.4763523997756245,0.6285347516718919,0.0,0.0,3.141592653589793,0.0,0.8811379942684253,2.4422907443446804,2.4422907443446804,2.5181195845192206,2.4422907443446804,4.93432916533864,0.31525812589788793,0.9999165377571189,0.2756519946931718,6.99959669005336,0.8060260974440396,-3.610539431833409,0.049296360269530055,0.031997973426987944,2.5643292674037594,0.9118197902429295,2.6212516644356953,150.18665741380767,0.3053250789924097,1.9998537081023486,0.3053250789924097,1.9998537081023486,False,gradient,376001808,1.5316269330330825,0.04018518875020328,1.0,0.0019169722264289588,0.0088407911450574,1.0000000000000004,0.9194459568426828,-0.30975063627328187,0.20198551044647783,0.2991529749911087,0.36171811536988885,0.6662388909408171,0.6661385972006714,0.6662074573435782,0.9421343163676131,0.9421829781586067,0.9421123206299487,0.0008201967050372177,1.1593418072173696,0.8876338162109585,2.179594941364993e-06,2.128309576021614e-06,2.6177820732775636e-06,0.40738595998996474,0.016485351008105442,0.40831118046668374,0.4238713109980702,0.19637552496764865,0.09711014399284283,0.926580874300043,0.40738595998996474,0.12898527108766145,0.4225661332791163,0.42256613327911646,0.03116639419201731,0.15356255572281363,0.15356255572281363,0.12898527108766145,376,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,1870,768,19.963030979953945,1.052082212921994,0.001762327439470557,0.0008201967050372177,54,40,False,1e-05,0.0008206073092926402,True,0.6621479409338308,0.9236916544200822,0.4340543833999308,0.3900246970624319,0.6556862703608917,0.4651205955674982,0.24727069893127213,0.5579802875791338,0.7774052888600806,0.5756790717483468,0.4007711791727437,0.7853228775061506,0.4875319947297889,0.01279134285735135,166,0.0007821681049663651,True,3,284,0.01730139458829039,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0167,gradient,gradient,gradient,0.00051099895,3.1606697738453766,1.777827262094205,0.6414642636824963,0.3707496172651269,0.0,0.0,3.141592653589793,0.0,0.3309235292701324,2.198833393898583,2.198833393898583,4.036961280079568,2.198833393898583,1.4135334571586902,0.3462893263728092,6.077805718078149,-0.2235995774452652,1.0912131373947784,0.6016744607135797,-0.8120805052950948,0.28508306115104665,0.3536467369057271,1.6022580125770038,0.7951626022477299,2.172307661420067,124.46406080330365,0.08755154966645187,0.22711786571630208,0.08755154966645187,0.22711786571630208,False,gradient,700000881,1.482654850453346,3.0989023830055107,1.0,2.5958209657854643,0.04350315809461726,1.0000000000000004,1.1626158775014999,-0.29981977056919173,0.22947853090744252,0.21376845825412266,0.28257065874134724,0.6661856306440628,0.6661853316044067,0.6661966679066726,0.9421287631886339,0.9421370422541332,0.9421368449996681,0.0008270295832672193,1.159333496437631,0.8876168824473704,4.1590584398676356e-07,9.11580785190047e-07,9.383311017074902e-07,0.28748494914530864,0.09458730274509816,0.35946919951427164,0.38207225189040683,0.16843307356906823,-0.9610933051728378,0.8816817904765373,0.28748494914530864,0.055524270180164384,0.4813745873064735,0.4813745873064734,0.053342416861520595,0.13655316080311986,0.13655316080311986,0.055524270180164384,700,sobol_screened,0.5638488246738288,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,938,488,9.192959359131473,0.5638488246738288,0.001282354045775137,0.0008270295832672193,21,7,False,1e-05,0.0008294834141841413,True,0.16782102454453707,0.6140961479395628,0.3934091730043292,0.4535901891067624,0.1119036115705967,0.41241138707846403,0.9849038114771247,0.197379048269643,0.6999104073489761,0.49063691928778974,0.6425023427952486,0.2249708369325814,0.4719436966976498,0.9864112648291619,167,0.0007890009831963668,True,3,284,0.03210242390392983,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0168,gradient,gradient,gradient,0.00051099895,14.09959956648758,3.754943350636276,1.7603135435278625,0.7143487199410459,0.0,0.0,3.141592653589793,0.0,0.9911949020251053,2.722814030966947,2.722814030966947,2.834241996438275,2.722814030966947,5.177416223679605,0.18329369262191456,1.2315486224004504,0.7192449546642383,11.064867827763273,0.8935060677518086,-5.241441988428993,0.027324375095340837,0.014254093494819028,2.1986277523587185,0.9367534643469401,2.823053099994834,161.74902797102754,0.15077591069690288,3.062488830364181,0.15077591069690288,3.062488830364181,False,gradient,158007531,0.013791936053770123,1.5957312846729768,1.0,0.0001287582579080444,0.0011415772921247577,1.0,0.9433822195585,0.3264280267797293,-0.20243296608355982,0.24348026324501804,0.30956005691884236,0.666251300229493,0.6661606882424937,0.6661541329906473,0.9421590128992009,0.9421545958259117,0.9420905174992273,0.0008314049626461838,1.159332542430733,0.8876178064763672,2.7479699936661106e-06,3.1584778760196386e-06,3.1517017280435766e-06,0.11947046235528491,0.2675475367728101,0.3676829122768769,0.38701799912809504,0.17417391271282937,-2.009850972301147,0.9000817176731947,0.11947046235528491,0.006654677612126514,0.15721589473243647,0.1572158947324365,0.20174353908513626,0.45576610613946855,0.4557661061394685,0.006654677612126514,158,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,7571,784,5.982325282684963,0.9353550762096492,0.010140122908547305,0.0008314049626461838,332,318,False,1e-05,0.0008314176154074053,True,0.651884048831892,0.34794815452399064,0.0038253195686138216,0.5686483719828717,0.6541558234163203,0.2832939464143188,0.3227809425447865,0.6898649966481908,0.8666986242967172,0.5401262975812429,0.4510836236517935,0.8240113844427831,0.004390109595529687,0.5079370436041694,168,0.0007933763625753312,True,0,286,0.0059217672217991525,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0169,gradient,gradient,gradient,0.00051099895,2.8675808103006277,1.693393282820216,0.5869092366742007,0.34643557110840945,0.0,0.0,3.141592653589793,0.0,0.28950754200547607,2.1996031984697186,2.1996031984697186,5.565526798405157,2.1996031984697186,1.8482386380360507,0.3872043049840806,3.4132694808543413,-0.2026651414588957,0.9132352720948587,0.595770898375996,-0.6923114669095582,0.3246761277713061,0.4206509081725597,1.4994719049824952,0.771160130707042,2.144653823486436,122.8796126023678,0.06997427187374496,0.18043617446641658,0.06997427187374496,0.18043617446641658,False,gradient,267001232,1.6664703723986676,0.05076578361600396,0.9999999999999999,5.196396533879591,0.04878598256665003,0.9999999999999998,1.101958038607614,-0.26624192400755076,0.2477236279948086,0.19731429507751683,0.2632687104169854,0.6661451354961283,0.6661551789506833,0.6662610849309624,0.9420815520957523,0.9421564229061659,0.9421634998391754,0.0008355303643685113,1.1593299915352215,0.8876161399857536,5.586811169466799e-06,5.550384803876263e-06,5.504693003755001e-06,0.2108005231117084,0.17265605713048401,0.3559454745822743,0.3834565802421924,0.16421718446117808,1.454393335210631,0.8565099305765361,0.2108005231117084,0.2516084049911113,0.46528712221535096,0.4652871222153509,0.05779472580245397,0.15125629754245673,0.15125629754245679,0.2516084049911113,267,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,1270,728,6.509179664002056,0.6704378312259368,0.0012113216416740169,0.0008355303643685113,26,12,False,1e-05,0.000836042646577657,True,0.7193540535864041,0.6909001545723042,0.29658951740345857,0.93204066413972,0.2634351942770494,0.6098990221157466,0.01317806891118177,0.17634712778752895,0.7001554437543981,0.46685602906569407,0.8857811008765913,0.2941563152568698,0.5304539945668791,0.016159250804841166,169,0.0007975017642976587,True,3,284,0.03353903109077993,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0170,gradient,gradient,gradient,0.00051099895,5.145496203748749,2.2683686216637606,0.9402466147194447,0.49306778000763335,0.0,0.0,3.141592653589793,0.0,0.6600075988945644,1.9570984517711671,1.9570984517711671,1.2438133159201472,1.9570984517711671,4.955696732951246,0.6570221083340421,2.641001320756465,-0.5803041654202087,1.848716654248167,0.5099585694754647,-1.4044692451494478,0.16806280531447568,0.17236423396380118,2.6563564622067792,0.8498651941632165,2.3205185875281114,132.95592134701988,0.386760591738911,0.6088842962883535,0.386760591738911,0.6088842962883535,False,gradient,541002072,3.0071995999558543,1.4705476816589653,1.0,0.3200093337227784,0.09577719138992877,1.0000000000000002,1.1888435112229871,0.2726675425840187,-0.1801876069766431,0.4411338924047096,0.4902652044031259,0.6661031437537289,0.6662510792509442,0.6662052157390209,0.9421206616425712,0.9420878737508473,0.9421927337006422,0.000838574941277018,1.159328878965818,0.8876160091266723,7.4423721874161686e-06,6.774271916198948e-06,7.257357365841877e-06,0.3781759507947495,0.1203669585923437,0.4875555230291834,0.4985429093870932,0.2382840683356368,-0.9992064946013914,0.9559220032979001,0.3781759507947495,0.01737962781474758,0.12600415449481117,0.12600415449481117,0.20816438923567265,0.3754529361180957,0.3754529361180956,0.01737962781474758,541,sobol_screened,0.4441482331449814,True,False,2,ABNORMAL: ,70,2136,1968,5.747202835799363,0.4441482331449814,0.0008433242695209106,0.000838574941277018,15,1,False,1e-05,0.0008418826793760559,True,0.8045454416424036,0.5256357565522194,0.5172156784683466,0.2777958605438471,0.9933877475559711,0.885093797929585,0.6494918158277869,0.31956950946034623,0.6229637854337532,0.6864316192548999,0.19795903751221267,0.7887236315135473,0.9572213623938889,0.46808986517670254,170,0.0008005463412061655,True,0,286,0.05602473886975882,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0171,gradient,gradient,gradient,0.00051099895,6.582272193630894,2.565593926097989,1.1113270486662514,0.5459059806635437,0.0,0.0,3.141592653589793,0.0,0.5617239456866805,2.4987347541702682,2.4987347541702682,3.2897435718088337,2.4987347541702682,5.6905614069250765,0.26492508333262005,1.385320459814803,0.37541242784199963,4.012134473959589,0.8022402168700629,-2.3680745019832043,0.08957192603255021,0.07258969977092197,1.868873004995526,0.877023530703866,2.558238615597132,146.57627566110625,0.12461105471059575,0.94664104069904,0.12461105471059575,0.94664104069904,False,gradient,176003041,3.1074285570013225,1.5891251389082506,1.0,0.01547356575029386,0.006788058581310909,1.0,0.9836062911729684,0.3187075225203197,-0.2675925962919391,0.15447725262007939,0.23976102602906338,0.6660824324281501,0.6663047828692951,0.6661784704455879,0.9421412695360967,0.9420517777516034,0.9422092386571287,0.0008429858115832104,1.1593324132064353,0.8876166410809221,2.301299188378625e-06,1.9906903322430836e-06,2.43125112470155e-06,0.05304641032697688,0.2849646204464373,0.3031252737505107,0.33801103077341416,0.1341197583638036,-2.6151376350597526,0.7935821387658253,0.05304641032697688,0.12247961200203278,0.1535627034077011,0.15356270340770112,0.29680328194836775,0.5084262658188847,0.508426265818885,0.12247961200203278,176,latin_hypercube,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,3075,1344,2.0675342418220612,1.121740818527291,0.0020350358231302555,0.0008429858115832104,85,71,False,1e-05,0.000843210700717851,True,0.8842117450544134,0.9344181702237685,0.16599485302808545,0.6866444549660025,0.9524290822514658,0.04618876841167922,0.9402610511786866,0.3936062778548284,0.7953719752034203,0.47951450285766195,0.5235789509581634,0.9056809768800964,0.9891252303033519,0.5058342420976858,171,0.0008049572115123579,True,0,286,0.012123193117451544,False,"theta_e~0,theta_p~pi/2"
