polarization,polarization_label,rank,D_W,purity,C_e_p,C_p_gamma,C_e_gamma,search_stage,sample_id,s,theta_in,qOut,phi_in,phi_in_electron,phiOut,Q2,xB,t,theta_e_gamma_deg,aligned
TxTx,Tx electron + Tx proton,51,0.4134922788054917,0.9999999999999998,0.37884864750804903,0.5186601072189341,0.40931338644701815,refined,4943,21.760042702553246,0.35,1.528397432078065,1.3728101251211848,4.514402778710978,3.541810690104982,6.395487078776126,0.5026187252653246,-3.9853318690857478,131.5561582161588,False
TxTx,Tx electron + Tx proton,52,0.41364448433777734,1.0,0.3377277708030746,0.48011535980056386,0.4990373967951557,refined,4298,24.148547573128315,0.3672868061595216,1.7895771979370816,1.7183004167926628,4.859893070382456,5.6277239042489855,6.718367526867712,0.4267987945470348,-4.437643793408795,130.62057512588268,False
TxTx,Tx electron + Tx proton,53,0.4138697748258048,0.9999999999999999,0.3807541889075728,0.46091773323067137,0.4493889136269953,refined,5474,20.424459546584288,2.8,1.3859103625421543,1.4900244769205733,4.631617130510366,5.755986585190934,4.885781163092242,0.4185701505966835,-4.272481455195307,117.8501329157602,False
TxTx,Tx electron + Tx proton,54,0.41391856056472043,0.9999999999999999,0.42066199107511887,0.40144283513053164,0.46550356480064514,refined,4621,16.212614091138835,0.35,1.1662380490185857,1.8190795422256674,4.9606721958154605,5.72123185265859,4.058495114296706,0.4250817522879192,-3.493678831059307,111.64109420648053,False
TxTx,Tx electron + Tx proton,55,0.4143418329508554,1.0000000000000004,0.5296407106054289,0.3654138668550274,0.41736806557908185,refined,4619,23.388604110793413,0.3560902713780957,1.5070031188615318,3.1221109081289162,6.263703561718709,5.854672382044084,9.646132460675286,0.5784647185881001,-6.869655449197941,124.3750557088245,False
TxTx,Tx electron + Tx proton,56,0.4144731109426453,1.0000000000000002,0.46848373165436985,0.32889738193775087,0.5309338620168594,refined,4123,25.37480575060481,0.35,1.6530937503944427,2.800941071765526,5.942533725355319,5.572568264072128,8.47881753913117,0.45265685435535913,-7.545417698238122,111.69814837087559,False
TxTx,Tx electron + Tx proton,57,0.4147594520939123,0.9999999999999996,0.341678665253915,0.44637958518856174,0.5329438048484777,refined,4019,24.650304576793996,0.35,1.7134797758926683,1.6998006474010223,4.841393300990815,3.8563783414587314,5.553971411156517,0.35649722960893715,-5.213194851974975,118.25324976384462,False
TxTx,Tx electron + Tx proton,58,0.4147789330128556,1.0000000000000002,0.45724678476403063,0.3619602613419985,0.47868027649629286,refined,4169,23.55261171989332,2.8,1.565213139119193,2.6711416207441836,5.812734274333977,5.730305518951567,8.386323364252728,0.5092004011430901,-6.148444431377078,120.71898725663146,False
TxTx,Tx electron + Tx proton,59,0.4150324470623116,1.0,0.3231013004900685,0.5102684193540336,0.4941721464174511,refined,5375,22.73113719280189,0.3514644645555349,1.707185925674898,1.8818173657386756,5.023410019328469,3.8297112233140758,5.096252958206193,0.3646324332037593,-4.530096274516968,126.36648769627767,False
TxTx,Tx electron + Tx proton,60,0.41511204227952303,1.0,0.36650472057692507,0.4798645204885969,0.4491217932534725,refined,3999,21.517385646510494,0.3940408312195352,1.4604706596762465,1.5624106144691732,4.704003268058966,3.637832622713412,5.341991759266323,0.43456203651413516,-4.03505512094837,122.09032835059612,False
TxTx,Tx electron + Tx proton,61,0.41520669912959207,1.0,0.4758092391855987,0.40373883216348216,0.40813427175092976,refined,5801,24.64993386090559,2.8,1.6346298289771723,2.9016430965294147,6.043235750119208,5.897610488138266,10.143707340868145,0.5902195186332797,-6.1870428293590205,131.9490655969989,False
TxTx,Tx electron + Tx proton,62,0.4152606369689086,1.0,0.3748898308015571,0.418579154008848,0.5061666332348157,refined,4586,24.80086207522568,0.4491625439598882,1.6312725751956068,1.9244255914935033,5.0660182450832965,5.717364335993575,7.040705097785955,0.4491945772842677,-4.556298975719162,121.36756374904878,False
TxTx,Tx electron + Tx proton,63,0.41530601999023886,1.0,0.3976196264322244,0.47615901876948624,0.4140808070586849,refined,5005,16.23317848462965,0.46685218278149465,1.2328681166540127,1.936036003457275,5.077628657047068,5.9004924846203535,4.678741389980176,0.5006462829834386,-2.6707837706199102,127.65755909432089,False
TxTx,Tx electron + Tx proton,64,0.41575230761331916,0.9999999999999996,0.39415395377112455,0.4351565337353959,0.45455853163583576,refined,4239,22.050882567368877,0.35,1.4160253373110732,1.4653905989304628,4.606983252520256,3.6533658515595513,5.634014218856187,0.4394031251917002,-4.640320555827784,116.69563287956707,False
TxTx,Tx electron + Tx proton,65,0.41613667899638135,0.9999999999999997,0.34263087339732023,0.5005391748920138,0.4652412542602243,refined,5322,24.25926280341093,0.35,1.7936400747605385,1.7789413348059195,4.920533988395713,5.687902167978761,7.208009923629615,0.46071813548848384,-4.389199197680924,134.1489644333878,False
TxTx,Tx electron + Tx proton,66,0.41622726448017644,1.0,0.4227166934399432,0.3640318128986751,0.5178523812497146,refined,4893,15.548039831723026,0.35,1.1851345899435246,1.971740561364915,5.113333214954708,5.596866125445485,3.838902904086372,0.39129761534487545,-3.5347358685058436,106.9183122122501,False
TxTx,Tx electron + Tx proton,67,0.4162862836599103,1.0000000000000002,0.3346277200016024,0.45005002949095196,0.5396956449348609,refined,4914,19.99971033191575,2.753052002928057,1.6163393473719365,1.6669650045396773,4.8085576581294704,5.538339560198048,4.972681859146498,0.3758844505609278,-3.7316458263546814,125.39239935087315,False
TxTx,Tx electron + Tx proton,68,0.4169118053349137,0.9999999999999999,0.39357034770788335,0.5063095863611501,0.39552194369631344,refined,3946,23.3410481892003,0.35,1.5330063691346947,1.8568412844186621,4.998433938008455,5.949767040346478,7.143916697666958,0.5302009777156197,-4.369529402822298,131.08869087026392,False
TxTx,Tx electron + Tx proton,69,0.4169724450492524,1.0,0.3304815494719038,0.4544665437429946,0.5409022251966158,refined,5898,24.51579938954417,0.3598643503025981,1.8,1.580148212547309,4.721740866137102,5.544633714864207,6.025246533078682,0.3734493000870357,-4.843879028899281,124.68440894836614,False
TxTx,Tx electron + Tx proton,70,0.41703357049330414,0.9999999999999998,0.33170589727395694,0.46163395404027807,0.5263817115242765,refined,4816,25.819012799999996,2.8,1.8,1.7297092688583744,4.8713019224481675,3.853624832326425,5.961570867116463,0.36352397137632153,-5.386734698180324,121.93987356368602,False
TxTx,Tx electron + Tx proton,71,0.41704318812433144,0.9999999999999999,0.44582036531168395,0.35885078931027947,0.4923069305288521,refined,5068,21.42590391577787,2.8,1.5083913216623013,0.5209569199301423,3.6625495735199354,3.740589759115341,7.309940256731944,0.48660449871574657,-5.517533995928781,119.66141313635931,False
TxTx,Tx electron + Tx proton,72,0.4170924645805618,0.9999999999999998,0.41533297677778336,0.41464651180672346,0.4492193353859721,refined,5114,22.667369459544293,0.3793778995932085,1.416254626395135,1.9549626695312572,5.09655532312105,5.824518640715624,6.512345859561617,0.48261624447687307,-4.697443493785046,118.47437051551015,False
TxTx,Tx electron + Tx proton,73,0.41729255079793653,1.0000000000000004,0.5075131071662182,0.3424021475096503,0.45772710826363305,refined,5915,25.405951259703052,0.4017319140455126,1.6748026178205904,3.243565867449595,0.10197321385980196,5.690981406662782,10.203118328106802,0.5287245856045568,-8.114436913719832,121.2686652058919,False
TxTx,Tx electron + Tx proton,74,0.41754837434432035,1.0000000000000002,0.3215779528828708,0.4886470504478763,0.5131432457239821,refined,4479,23.16494805992164,0.35,1.77516034272582,1.6663282936497597,4.807920947239553,3.8645025155539714,5.6912682650486115,0.3800308644303794,-4.452989628628864,128.85617558540088,False
TxTx,Tx electron + Tx proton,75,0.41764399599891017,0.9999999999999997,0.33056156978585877,0.4726550704741908,0.5123314089076952,refined,4122,25.762718191775587,0.42996357241735045,1.8,1.639743318465599,4.781335972055392,5.645139572896398,6.724038742865091,0.4124318485681491,-4.465891607307647,126.99930467814144,False
TxTx,Tx electron + Tx proton,76,0.4178393866239123,1.0000000000000002,0.4475984731530821,0.3649228021377776,0.4781208636793993,refined,5257,23.8786845303971,2.8,1.5684483736311952,2.5796450622801217,5.721237715869915,5.743093298636847,8.371644768702664,0.5087127198127387,-6.03749731816629,120.88033985056386,False
TxTx,Tx electron + Tx proton,77,0.41809068044977066,0.9999999999999998,0.3882116517816917,0.4038588998631531,0.49875389326300124,refined,4490,25.71507606704037,0.44292987527914607,1.6150019903765218,1.9844446410017378,5.126037294591531,5.741932871218127,7.450590789844587,0.46092451380615407,-4.927524017378452,119.5378761104156,False
TxTx,Tx electron + Tx proton,78,0.41827906834113465,0.9999999999999999,0.4367396820975329,0.41164997533932707,0.4277996578024676,refined,4969,22.762653679671796,2.8,1.5936711892018676,2.6137786119775885,5.755371265567382,5.84631585888737,8.651077682036068,0.5575746358239498,-5.179722925044693,131.52616812632024,False
TxTx,Tx electron + Tx proton,79,0.41847453466595796,0.9999999999999998,0.37209683033536856,0.47852086487624707,0.4365564649017678,refined,5811,24.971503199834054,0.35,1.5541797240597601,1.6550444397757413,4.7966370933655345,3.617184584884091,6.227878061646111,0.441378905095483,-5.0899372328225505,121.1712594632761,False
TxTx,Tx electron + Tx proton,80,0.4188341707205469,1.0000000000000002,0.36183156933179494,0.4189377313658556,0.5213119260809737,refined,4046,16.452437855882913,2.6141985251644324,1.339281226927344,1.8806695471416601,5.022262200731453,5.650392601310887,4.3030759414147886,0.41337771387232325,-2.5928422607507815,121.49001883326211,False
TxTx,Tx electron + Tx proton,81,0.41887984045411625,1.0000000000000002,0.4714118229115055,0.3219012657423439,0.5307524104074186,refined,4747,24.98356668781217,0.35,1.5868476131745397,2.6910471160466702,5.832639769636463,5.58386434640515,8.124690721006319,0.4504897670975735,-7.281103636922099,108.72791408085966,False
TxTx,Tx electron + Tx proton,82,0.4189919342606124,0.9999999999999999,0.33121931300333585,0.48153296749573393,0.4970941826752944,refined,4242,20.050508014093694,2.72209499537189,1.5125009300972385,1.4253523276678433,4.566944981257636,5.6421320919750535,4.448851454863505,0.37156902259501984,-3.649019066874629,122.04195644278623,False
TxTx,Tx electron + Tx proton,83,0.41912615724882263,0.9999999999999999,0.33531108918273783,0.5189924327156054,0.45675588183791116,refined,5186,21.692464137899847,2.7042893169025524,1.6123969749708518,1.6109734137256302,4.752566067315423,5.742726948657454,5.749385480071674,0.4420431685058703,-3.5181789551219134,130.85278731878407,False
TxTx,Tx electron + Tx proton,84,0.41915946788547176,1.0000000000000002,0.35319829302688743,0.5207211445588478,0.4297444371854722,refined,4170,24.803228441541673,0.35,1.7685287871107467,1.8168463135813928,4.958438967171186,5.792287409580549,7.704941030941149,0.49828299384097713,-4.385120867933333,135.82489071192987,False
TxTx,Tx electron + Tx proton,85,0.419234030529585,0.9999999999999996,0.3720111739391757,0.3837550236983853,0.5723463865961099,refined,5629,15.491407679999998,0.35,1.3359480204152774,1.8567671315533545,4.998359785143148,5.473608105978548,3.562785940818651,0.34187213161295704,-3.352433741549476,112.95179640502757,False
TxTx,Tx electron + Tx proton,86,0.41940479498734096,0.9999999999999998,0.3790608197780876,0.4201468519787341,0.4866354475403603,refined,5422,18.21658838955681,2.6706747035511453,1.4563481198760948,2.0972147827603163,5.238807436350109,5.708247899923689,5.7153932825176135,0.4741976438959091,-3.143130721422099,128.59142486150597,False
TxTx,Tx electron + Tx proton,87,0.41952786078808074,1.0,0.33158683055834365,0.47921287666825746,0.4975921090706907,broad,561,23.80718375766094,0.4550807798633729,1.74151637316744,1.7238866140942584,4.8654792676840515,5.669305732162497,6.601425173858436,0.43526340689210014,-3.8591104328484787,130.12078531957198,False
TxTx,Tx electron + Tx proton,88,0.419538768255218,0.9999999999999998,0.32623580384096207,0.5317733229006673,0.46191464222617473,refined,5667,24.598575048140468,0.35,1.7195241321444432,2.1200898670633226,5.261682520653116,3.7726365974546714,5.166207028582776,0.3614043648893554,-5.231195632638203,124.56231146481358,False
TxTx,Tx electron + Tx proton,89,0.4197418279167584,1.0,0.32398322602156926,0.4861620165354947,0.5048972848555129,refined,4400,25.413949323504433,2.8,1.8,1.8129789161567569,4.95457156974655,3.8280840396683824,5.874902054191775,0.37109206485703283,-5.181675089566272,125.01902804535729,False
TxTx,Tx electron + Tx proton,90,0.4198076319689883,1.0000000000000004,0.4183166204036552,0.3715249113025604,0.500980075111515,refined,4473,25.819012799999996,2.8,1.8,2.747287227666897,5.88887988125669,5.629329288925225,9.219560349433165,0.48527643854348707,-6.6803154258907265,125.82110327965182,False
TxTx,Tx electron + Tx proton,91,0.4198293158721024,1.0,0.31729499091054164,0.5125339205638241,0.4921983795088244,refined,5507,25.558432092185864,0.3887142984754191,1.8,1.8462240812804342,4.987816734870227,3.7961944151402562,5.805306728824549,0.37518489518559917,-4.827296196426513,126.61376081631299,False
TxTx,Tx electron + Tx proton,92,0.41988376787990384,1.0000000000000004,0.3411443030467216,0.4881181615604433,0.47055955145499917,refined,4067,24.317118249969123,0.39150817296186796,1.6120439397811201,1.805822973129695,4.947415626719488,3.7185121746061545,5.415522005971642,0.38740258723082316,-4.761860236580487,120.57009054676077,False
TxTx,Tx electron + Tx proton,93,0.4201543880339339,1.0,0.47352420484606716,0.3211733636398468,0.5257408819795987,refined,4539,25.607185227116325,0.4228365697328281,1.6614186377779374,2.8032866000607264,5.9448792536505195,5.618628863493408,9.199828766388265,0.4821532305124865,-7.228792397359433,114.99274392971672,False
TxTx,Tx electron + Tx proton,94,0.4202715141159183,1.0000000000000007,0.45248465781821007,0.34088244862390826,0.509762696235085,refined,5932,21.487170361201017,2.8,1.5047278518707108,0.45612927584080554,3.5977219294305987,3.795043882698612,7.159807260553074,0.46693142268579574,-5.875680283971131,115.53993310393292,False
TxTx,Tx electron + Tx proton,95,0.42069545587168566,1.0,0.42719327527388506,0.3713807112877871,0.48654624594234275,refined,4857,24.63760324207678,2.8,1.8,3.054101940431887,6.19569459402168,5.578870997374684,8.886293140981488,0.4760956426179281,-7.057105421700589,126.58006048450376,False
TxTx,Tx electron + Tx proton,96,0.42080394165866014,1.0,0.3181674141104454,0.4985235969541938,0.5012818536066801,refined,3919,21.65213611695704,0.35,1.639968598513312,2.3031321095950403,5.4447247631848334,3.9048438710343105,3.907879800819585,0.2976762369988754,-5.109186961014876,118.94747334323662,False
TxTx,Tx electron + Tx proton,97,0.4208196564444507,1.0,0.32051052495441434,0.49566766511649085,0.4992616181354005,refined,5266,19.395378152862797,2.778866466436496,1.6144881915192357,1.4924454213088243,4.634038074898617,5.565379105721258,4.755338175344091,0.3823444741261235,-3.5672767793348945,130.26662985239943,False
TxTx,Tx electron + Tx proton,98,0.4208286454985329,0.9999999999999997,0.44623803202785367,0.36160447680229935,0.47839817164279047,refined,4685,15.491407679999998,0.4257127087004311,1.1286687619519917,2.1552863752116833,5.296879028801476,5.729519667752298,4.3419792510593425,0.45562302722151243,-3.2641886676500924,111.59336604382591,False
TxTx,Tx electron + Tx proton,99,0.4209014225042325,0.9999999999999998,0.44591117103307065,0.3931577773504642,0.4351112606000642,refined,4409,24.3568965444431,2.8,1.5471475405150046,2.478929589113794,5.620522242703587,5.87369672451041,8.812087701001765,0.5512798351679864,-5.6865258466479105,125.76441027935329,False
TxTx,Tx electron + Tx proton,100,0.4210877711340752,0.9999999999999998,0.46088473553171283,0.3660183889720226,0.4555285106259438,refined,5549,16.031570393051886,0.35025770415334534,1.1158508725905045,2.1300830308827745,5.271675684472568,5.7518905041817145,4.499510754978957,0.4638558340099947,-3.7021670417678965,110.28966678663255,False
TxTy,Tx electron + Ty proton,1,0.2706998605118992,1.0,0.4052409699913978,0.6775952582917004,0.5972722469767141,grid_seed,3877,21.515843999999998,1.570795,0.5,1.5707963267948966,4.71238898038469,4.417864669110647,0.027014801082953722,0.0059467735790620785,-3.13419578368102e-05,21.666378865396503,False
