lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0508,gradient,gradient,gradient,0.00051099895,7.640119507786513,2.764076610332375,1.2228812966737213,0.2045179641828823,0.0,0.0,3.141592653589793,0.0,0.913038200275682,1.5282808441971267,2.6657657067623055,2.8936599199859905,0.2869344432974406,0.1811194110019522,4.5036137450374785,-0.21845025387671763,4.3227082134242645,0.7020354270555375,-1.1782617990312176,0.20195670501711668,0.22166048720556605,2.7145290559645456,0.9108199066931408,2.915682438602737,167.05629813234862,0.03414179854430466,1.6063650057404053,0.03414179854430466,1.6063650057404053,False,,gradient,537010455,1.5967249644870258,0.005177541680092141,1.0,0.24696821339107866,0.004113924684836089,1.0000000000000002,1.0536856950701157,-0.3318693648465739,0.3258977893720446,0.232804020196809,0.34095951256061197,0.6649240748798116,0.6653181119126187,0.6653278862924635,0.9406277346687419,0.9406341694620719,0.9409133936598446,0.002578286049031629,1.1578716558335265,0.8849636591744586,8.319834304049145e-06,7.419126431207346e-06,8.628051116565949e-06,0.1950538550613037,0.17341189718536285,0.3667079767188711,0.36846575224666656,0.18247510059553787,-1.5114603890239067,0.9904589475842592,0.1950538550613037,0.0042362215829383,0.3159733256486926,0.31597332564869285,0.025280808386494213,0.315560922104641,0.315560922104641,0.0042362215829383,537,latin_hypercube,nan,True,False,2,ABNORMAL: ,70,10516,1998,84014.63253718872,1.0689087775382322,0.03083245407494184,0.002578286049031629,379,365,False,1e-05,0.0025785880524287386,True,0.6625026124837858,0.28785808516814443,0.3832721350900123,0.0752481082915702,0.41505220875935217,0.0777359249477086,0.6391632044550378,0.6173836317217622,0.4430469422388668,0.48646690157325495,0.9210805597853375,0.7334055331987617,0.4242697893560809,0.04566703499410883,0.5082533417126824,0.001648062702901962,508
electron,gradient_local_minimum_0509,gradient,gradient,gradient,0.00051099895,1.1600657754100874,1.0770634964616002,0.13008512286828475,0.008648533435542671,0.0,0.0,3.141592653589793,0.0,0.06878224660345021,2.6610410264067967,1.8700103116524482,2.136477393744479,5.351976106265731,0.884011570623922,2.2349584841781676,0.10741569034250426,0.029861189554067982,0.18807310639166458,-0.01891230329637928,0.9510641088706552,1.6871022733316428,1.0087571834914941,0.5666030798804298,3.018868058361847,172.96839865098733,0.004151812146138685,0.00962625527498743,0.004151812146138685,0.00962625527498743,False,,gradient,1187001741,2.347472080256764,1.391824660356673,1.0,41014.01225044461,1.0027187513985367,0.9999999999999999,0.7709259135835618,-0.33629790055769954,-0.29904431056867786,-0.3299677786501335,-0.43053575246810455,0.6652460759141445,0.665184049852492,0.6650792199397123,0.940756977236835,0.9406830788607804,0.9406391403685368,0.002595422473267611,1.1578427136072025,0.8849034363660511,1.5285224566619071e-06,1.9445402132944878e-06,1.8034194810279125e-06,0.19392080502768547,0.1334272376320688,0.2157273429014156,0.32734804265975426,0.05205332157153846,0.9507497394887904,0.318030443369064,0.19392080502768547,0.02095296279614909,0.026743532973545984,0.026743532973545984,0.27829957779348163,0.6459084243666997,0.6459084243666997,0.02095296279614909,1187,sobol_screened,0.5167115819083173,True,False,2,ABNORMAL: ,4,1807,468,9.425776226669255,0.5167115819083173,0.26695275308847594,0.002595422473267611,59,45,False,1e-05,0.0025955558738798654,True,0.013094346038997173,0.7926706820726395,0.8229598198086023,0.46144968643784523,0.07169994246214628,0.8506447793915868,0.8919279966503382,0.45918368361890316,0.0228236391528292,0.847035666245945,0.6800618760370468,0.5058530897688424,0.2976213847323029,0.851793452621906,0.747223570686157,0.44303154922592575,509
electron,gradient_local_minimum_0510,gradient,gradient,gradient,0.00051099895,11.850802368645125,3.442499436259231,1.5934582225472138,0.2838324099061411,0.0,0.0,3.141592653589793,0.0,1.2263349130247951,1.7677602260373937,2.569562836536261,2.7807804254200477,5.007843612847882,0.23244870739200404,1.1819021864729247,-0.08096246121840964,7.773136542618029,0.7596056651239793,-2.0414557360133574,0.10846796675492766,0.09443090169595443,3.339828271915828,0.932746321172693,2.9106923569726026,166.77038751551615,0.12582470749264818,2.9916651107949708,0.12582470749264818,2.9916651107949708,False,,gradient,123002023,3.1111690001069054,1.595364851374061,0.9999999999999998,0.020306263179331274,0.0052822633191224825,0.9999999999999998,1.0462837124591817,0.3029287014228502,-0.2825969403632103,0.3497714363077172,0.43537816047801514,0.665052231672925,0.6650436858467583,0.6654397785883072,0.9405216751444561,0.9408017648248272,0.9407957724616457,0.002597252673042847,1.157855399793872,0.8849284875983969,3.4464787539989494e-06,3.3909167163059806e-06,3.482469407567468e-06,0.3432618672844852,0.06333245352139527,0.3977121242702245,0.4065943208058805,0.19441496386728427,0.7670982655881479,0.9563092936563834,0.3432618672844852,0.13130164127489657,0.19820479365048868,0.19820479365048868,0.09702163657742433,0.3952008855436309,0.39520088554363114,0.13130164127489657,123,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,2082,1773,13.455456331153046,0.9579548591737861,0.0026208567181328626,0.002597252673042847,16,2,False,1e-05,0.002600057054023075,True,0.7262998719753119,0.55774747803886,0.2724830132947771,0.37978180080261903,0.33099605854273256,0.7385983881511385,0.9246913673578443,0.884407493842846,0.6120373777345479,0.5626955563501949,0.8851499007175684,0.7575515241647311,0.4089586270199778,0.7970230652159163,0.990315850322567,0.5078204042624975,510
electron,gradient_local_minimum_0511,gradient,gradient,gradient,0.00051099895,8.629057659494762,2.937525771715843,1.3190034643599788,0.517149761655423,0.0,0.0,3.141592653589793,0.0,0.8512969747373681,2.1964587504951725,3.978730472781619,2.413187423864678,1.590636993013728,0.3919585484410767,5.564745142841517,0.043503703841669294,5.152669500612602,0.7426694342127155,-2.5065081610680164,0.08302515792440175,0.0654045097889907,2.665213501995352,0.8953217114995182,2.607607295435996,149.40489265600573,0.2849413819048535,1.6080220516771215,0.2849413819048535,1.6080220516771215,False,,gradient,1160002127,0.05912708885272368,1.6219063441612316,1.0,0.015955676862265324,0.020227226057015713,0.9999999999999999,0.9869825103255686,0.31305817782891515,-0.1918094209769228,0.34447392330422477,0.4045214311256795,0.6649252839502394,0.6654601636235443,0.6651563746023007,0.9407263989183915,0.9405112961343767,0.9408899943412036,0.0026017389334484515,1.157858410861294,0.8849337828814038,3.295015783721933e-06,2.8622459824489965e-06,3.749407439579411e-06,0.0493319350627027,0.39011319699171776,0.42705187163915026,0.43944513205442043,0.20732930561194002,-2.535422031421662,0.9435958689207397,0.0493319350627027,0.047398053481034236,0.15682303648830132,0.15682303648830132,0.08401130176539172,0.4037318314572782,0.40373183145727803,0.047398053481034236,1160,sobol_screened,0.5029607463754933,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,2168,1305,1.344134707888593,0.5029607463754933,0.0031390454986367344,0.0026017389334484515,41,27,False,1e-05,0.002601897033678165,True,0.5895766271278262,0.6411524014547467,0.304495956748724,0.6982069509103894,0.6494854036718607,0.2654551053419709,0.18436400219798088,0.6359140928834677,0.4862519291561454,0.6991545348775094,0.7681414142305207,0.6268312385462053,0.6332346219735484,0.25315774010296344,0.018820736923089353,0.5162688238107297,511
electron,gradient_local_minimum_0512,gradient,gradient,gradient,0.00051099895,2.857059658589159,1.6902838988137938,0.58487664896545,0.5553750371884505,0.0,0.0,3.141592653589793,0.0,0.34964455849955545,2.6416373123262082,5.10704836111335,0.7614118708317746,2.3031130846523307,0.36212126585940096,0.844882581682422,-0.9473381623003329,0.5671649981475877,0.3341443585016784,-1.220424347121019,0.19487913931174825,0.21111298766452302,2.0100441786603844,0.8584624512739183,0.7892562960752714,45.22105471924077,0.35252815269711846,0.02589847821038991,0.35252815269711846,0.02589847821038991,False,,gradient,154008507,1.6148339756500183,3.1336952323345435,1.0,0.3399989439805423,0.011203439145080854,1.0000000000000002,0.993238121270421,-0.30931129300717214,0.3102761941126119,0.19092644884858617,0.2868983796389025,0.6649281737078604,0.6655096216743394,0.665108490323986,0.940766558134141,0.9404828570074806,0.940894028263489,0.002605575636395547,1.1578600092973492,0.8849436464274443,9.184171965326282e-06,9.224233430804585e-06,9.211979721146513e-06,0.2663663540977384,0.06535981352909725,0.26636862649189974,0.33172616762683566,0.10050554267848191,-0.006724540940827667,0.6059548657104572,0.2663663540977384,0.21652498458735137,0.57407769043585,0.57407769043585,0.002817626602082888,0.09419614193731447,0.09419614193731446,0.21652498458735137,154,latin_hypercube,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,8546,1152,7.74321295191341,0.8478010966127499,0.03557378754790107,0.002605575636395547,331,317,False,1e-05,0.0026056853345830214,True,0.9469886850272067,0.7660372101118843,0.7792864890140427,0.26910347748300123,0.7643004786257329,0.5455553217058396,0.6986461505893433,0.12050810795167015,0.17557260172901862,0.84085927222541,0.24236492594344933,0.5769468917419017,0.8128119912805526,0.3665518319220412,0.5140176189948755,0.997486172739096,512
electron,gradient_local_minimum_0513,gradient,gradient,gradient,0.00051099895,4.19470804524642,2.0480986414834663,0.809253904663147,0.6480260055294982,0.0,0.0,3.141592653589793,0.0,0.34873858422655307,2.529065192375739,3.6854582170880903,1.5317425617274827,6.22714153634995,0.3932141228550768,1.707050958206461,-0.5061293548244153,1.7413158437677965,0.6297120190059664,-1.923229383128057,0.11681386979766409,0.10456155760887438,1.9037855933009051,0.8341994172763213,1.6079125495859918,92.12660291739704,0.29323699361654426,0.20228022393644624,0.29323699361654426,0.20228022393644624,False,,gradient,1649004951,1.626004801514593,0.012803403069471591,1.0,0.05953137874414675,0.017287242186839566,0.9999999999999998,1.0982411884019208,-0.2989137153450524,0.24906735381387765,0.109643663364384,0.1840933114640509,0.6650688950188559,0.6651986799545713,0.6652125669162972,0.9406481866209021,0.9406579832703633,0.9407497760158161,0.0026119466513428056,1.1578273850440772,0.8848888561444603,1.3092058285368857e-05,1.3047185296044539e-05,1.3098077134898745e-05,0.17391139817731857,0.1534431616663097,0.2930425652057004,0.32735455984362827,0.12936528528388627,1.49160333984295,0.7903680055392042,0.17391139817731857,0.0119504674754226,0.4996807866260615,0.4996807866260615,0.07561453272041435,0.1729646535303101,0.1729646535303101,0.0119504674754226,1649,sobol_screened,0.6073933071742296,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,5038,729,4.772189808405018,0.6073933071742296,0.07994757296535107,0.0026119466513428056,191,177,False,1e-05,0.0026121325241898388,True,0.6076846783980727,0.7804778721183538,0.5918098641559482,0.3515197206288576,0.3651439119130373,0.06237255036830902,0.47589145321398973,0.9439961686730385,0.26470178028799934,0.8050264535365081,0.487568800486343,0.40111941580296995,0.586558892808213,0.991080356842954,0.5175734033044073,0.004075449773808699,513
electron,gradient_local_minimum_0514,gradient,gradient,gradient,0.00051099895,3.8085580637579968,1.951552731482805,0.7503547299799441,0.5722447983130545,0.0,0.0,3.141592653589793,0.0,0.3318005891575581,2.460847648996852,1.8838316435622846,1.6715593907026383,5.628616886648963,0.40868647260200486,3.89520395550655,-0.43750609644764715,1.499278728730315,0.6261167951552474,-1.547362161711023,0.15096096570299605,0.14875195585591017,1.7751324515967428,0.8176173370611106,1.7277620274817467,98.99347217767024,0.2239238367697314,0.19988212027940205,0.2239238367697314,0.19988212027940205,False,,gradient,1401006378,1.6354518721267421,0.01169809229654525,1.0,0.17133674921037778,0.02336045791551848,1.0,1.082753579414344,-0.29110013413964786,0.2543994141686403,0.12011593274103952,0.19417163633057855,0.6649346230116961,0.6653714657613143,0.6652017376571353,0.9406703899448334,0.9405501858878437,0.9408589748056149,0.002612190194246071,1.157841858573428,0.884903617113172,3.542189898564363e-06,3.247511878579079e-06,3.0712408404243163e-06,0.05985368719308991,0.2761363233998644,0.30182360516629414,0.3359900105929543,0.13382859986981702,2.511645011867027,0.7966224926368296,0.05985368719308991,0.10110011786210796,0.49386748298715566,0.4938674829871556,0.009182207953882362,0.17014250641989012,0.17014250641989012,0.10110011786210796,1401,sobol_screened,0.5691533195961253,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,6466,297,3.340686911113258,0.5691533195961253,0.38031790750174754,0.002612190194246071,277,263,False,1e-05,0.002612774544718844,True,0.5721601480618119,0.7689463747665286,0.49208833277225494,0.5376288099214435,0.1515018856152892,0.009381652809679508,0.696365088224411,0.8377622310072184,0.2406528616006767,0.7833121350678369,0.5320738794040033,0.41298612281310937,0.2998211180258671,0.8958222002806969,0.5205804992757307,0.003723618427480797,514
electron,gradient_local_minimum_0515,gradient,gradient,gradient,0.00051099895,3.4501379294916847,1.8574546911006158,0.691885918379912,0.5852412054134666,0.0,0.0,3.141592653589793,0.0,0.31655444059005805,2.5049610322453524,1.791266074293002,1.345894904299377,5.448690064489445,0.4055015486576437,3.8433387669272467,-0.6834366277085133,1.1558635430633197,0.5480476653165487,-1.468811994709498,0.16001290390210843,0.16113592726182474,1.8330370522160344,0.8205508270249177,1.3779636102873867,78.95149919207701,0.2678632303782178,0.11138900455510739,0.2678632303782178,0.11138900455510739,False,,gradient,510002799,1.6339011426171457,0.011507942316641663,0.9999999999999999,0.21807582067450904,0.02204858268244274,0.9999999999999998,1.1053127320207015,-0.2845574216573979,0.24431112629195656,0.14796470364691172,0.2174852478267658,0.6657394092955822,0.66460352138143,0.6653476347077172,0.9406963051258622,0.9412221859795095,0.9404191104538662,0.0026184384676663135,1.1579310392164535,0.8850651713016691,2.736755621679521e-06,2.7672796618083417e-06,2.787663090197956e-06,0.07731582259105688,0.2608959066537737,0.2999682682983938,0.33821172924483056,0.1308624036759785,2.348189898209586,0.7738489967108596,0.07731582259105688,0.14389966502796403,0.510151712501726,0.5101517125017259,0.003042041567179769,0.15163655825344358,0.15163655825344358,0.14389966502796403,510,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,2862,783,1.0626643859234297,0.501643372321601,0.06453403384329118,0.0026184384676663135,92,78,False,1e-05,0.002618741994166032,True,0.7099338911112438,0.5709595677012788,0.47906914860788535,0.5565127221044864,0.14548608042577113,0.9216719542899265,0.6520965273911022,0.18382719665611635,0.2172136903113682,0.797353861068849,0.4284116538028786,0.4291527812878802,0.2850888501165455,0.8671859571391931,0.5200868867420292,0.003663091809019836,515
electron,gradient_local_minimum_0516,gradient,gradient,gradient,0.00051099895,5.043241372892326,2.245716227151669,0.9269641798618726,0.6112953856249645,0.0,0.0,3.141592653589793,0.0,0.6267465034924391,2.2148175739055516,2.012822782913742,1.6026583703319064,4.635371463907643,0.684100762449859,0.6174537277463189,-0.6748843067594987,1.6432430034999783,0.46109304441076077,-1.8737372470090272,0.12059829418127971,0.10924728223180112,2.800400154650214,0.855983482352239,2.0141097948224975,115.39999071928929,0.5624638376336638,0.44721671587903294,0.5624638376336638,0.44721671587903294,False,,gradient,604004041,0.11985541191287878,1.6613889066110978,0.9999999999999999,0.08797232211988498,0.07543980517349053,0.9999999999999999,1.222998398228008,0.25936584347545927,-0.20981894927107295,0.40132866763303765,0.45574853638786406,0.6646916223799064,0.6655674866920629,0.6653408298580835,0.9406386993262468,0.9404784391723228,0.941097532272257,0.002620465568220248,1.1578865084704009,0.884988198788511,6.130466551845792e-06,6.3218097330342005e-06,6.06603109920556e-06,0.3441044329706231,0.1522013103633293,0.4815812679323414,0.4963057433339524,0.2334283962653652,1.1471869096520035,0.940663691285542,0.3441044329706231,0.028476261538389065,0.13220229781609494,0.13220229781609497,0.08806368656628727,0.3714919588499528,0.37149195884995273,0.028476261538389065,604,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,4104,315,0.9476306367792252,0.825768201449521,0.30724880557272777,0.002620465568220248,170,156,False,1e-05,0.0026205179853144352,True,0.515766951764729,0.49066576680997936,0.6209421003211842,0.1627588296353963,0.3872728741273185,0.45921606871383663,0.3869022959870876,0.7987609802111553,0.31392695460027276,0.7049983298677355,0.5101420034518486,0.6592467677006354,0.32035069546870704,0.7377422815480166,0.03815116252449979,0.528836513770391,516
electron,gradient_local_minimum_0517,gradient,gradient,gradient,0.00051099895,6.919093281807567,2.6304169406783338,1.1479641974641357,0.6577892407643778,0.0,0.0,3.141592653589793,0.0,0.6960597704206941,2.262626896401793,5.320765722628116,1.9549867186557335,1.5132589592699615,0.5299276221992316,3.7522213337088037,-0.32230188837244933,3.3732336270011243,0.6409014376980436,-2.6005299725575504,0.07897915213767277,0.06106866032066212,2.7698746264181358,0.8715097250320001,2.231579764684465,127.86010216321725,0.499560271407881,0.8859120986297881,0.499560271407881,0.8859120986297881,False,,gradient,259001711,0.08685468547929373,1.4953241388944005,0.9999999999999998,0.018825968467461478,0.04268818778006399,0.9999999999999997,1.1230027241501674,0.30565493159490953,-0.161589218961422,0.3532921460471482,0.4026826877152765,0.6650235922083125,0.6653245222385085,0.6651187004568632,0.9406996380605126,0.9405539844825471,0.9407666758331332,0.0026262605979652754,1.1578219683533377,0.8848664835131682,2.710961631902098e-06,2.533834921103484e-06,2.3327687976304468e-06,0.2936993496287157,0.16603885233361215,0.4500611993863832,0.45973820196232784,0.2201920984052193,-1.2766903045899705,0.9579021167497516,0.2936993496287157,0.048699327682221655,0.15715431215811582,0.15715431215811584,0.14487400666000302,0.38310748587955634,0.3831074858795562,0.048699327682221655,259,latin_hypercube,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,1752,1170,8.426768072146137,0.7834293903276865,0.002903985085784036,0.0026262605979652754,25,11,False,1e-05,0.0026266057632546576,True,0.6912340006239028,0.2687709975831973,0.7757218122793667,0.5868203299954502,0.7295101915650772,0.07536241228638603,0.24820338874676515,0.56470484902445,0.40975324261697277,0.7202165098700383,0.6222915999061289,0.5857258866643479,0.8468261657901852,0.24084264354591148,0.027646705049442926,0.47597645645935144,517
electron,gradient_local_minimum_0518,gradient,gradient,gradient,0.00051099895,3.304997844122292,1.8179653033329024,0.6669966112906666,0.5699875402764979,0.0,0.0,3.141592653589793,0.0,0.31824817015297213,2.5099141631892063,4.602060022867145,1.27600163808638,0.9554890874051436,0.41773967223819636,2.58732586175199,-0.7289826401901969,1.0267097951495505,0.5159862744879297,-1.3805609155306198,0.17121374406095374,0.17681164895599094,1.8429347982256674,0.8204843632673458,1.3264952473239862,76.00257921582671,0.2739442922652581,0.09701873207471119,0.2739442922652581,0.09701873207471119,False,,gradient,112002062,1.6342887768178134,0.011690501647729253,1.0,0.2670185171836372,0.02259699283233078,1.0,1.098777336815351,-0.29376597147489214,0.27278425769317827,0.13302732097994804,0.21316205344424188,0.6649173243690689,0.6653527839841897,0.6651916944475773,0.9406451875169877,0.9405309478895473,0.9408388441547951,0.0026385657514192066,1.1578194445436434,0.8848631231981778,3.993397235391161e-06,3.4253298496489393e-06,3.4131529799696914e-06,0.11121226901284115,0.22278107516219903,0.2922986904162277,0.3339933441750402,0.12530201832870763,-2.032193436794276,0.750326439218136,0.11121226901284115,0.1678615677366613,0.5163207495787553,0.516320749578755,5.11983463026334e-05,0.14968590624620462,0.14968590624620462,0.1678615677366613,112,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,2126,1215,5.8770830683111495,0.9150556747036794,0.004464020922159849,0.0026385657514192066,41,27,False,1e-05,0.0026388487370228,True,0.5230599269891297,0.3479424513100597,0.043228218829648515,0.4218597687377937,0.8157003321786863,0.15977953353236635,0.7622255621347029,0.40910748530368196,0.2073771568380042,0.7989304916158405,0.40616393618960606,0.4498160060613241,0.7324406010449072,0.15207081133089265,0.5202102745403246,0.003721202248920116,518
electron,gradient_local_minimum_0519,gradient,gradient,gradient,0.00051099895,4.691307630665275,2.1659426655997325,0.8798624519304485,0.5402730322873815,0.0,0.0,3.141592653589793,0.0,0.6007556920432644,2.073506848927919,5.066041979557919,1.7576010267502475,1.3791398565444521,0.6913555331972028,3.5969900349573645,-0.6466758659300804,1.5038523893657663,0.466421168719333,-1.4826603761203114,0.15835762863386998,0.15885235002687692,2.600228609771601,0.8459315193476389,2.1185228251299106,121.38241668207561,0.430414073490805,0.44101008011338444,0.430414073490805,0.44101008011338444,False,,gradient,747006760,1.7058062621703718,3.0366583535690572,1.0,0.27655444641672355,0.09818419290702438,1.0,1.2142396785462746,-0.28651760453428,0.16144424741450897,0.4347941274697373,0.481050746504782,0.6656144578681129,0.6647877009104398,0.6651375297067359,0.9407385014196776,0.9409857361226327,0.9404008224735263,0.0026411958486740566,1.1578574455063697,0.884932033626613,3.634248490591574e-06,3.615638812126676e-06,3.0862027173839124e-06,0.10063182100430912,0.3973949254195684,0.4879136451004571,0.4980267464238775,0.23890027188851837,-2.240944961936308,0.959387316460257,0.10063182100430912,0.09789161874715785,0.3792418371015609,0.37924183710156095,0.057397489005537025,0.12273141647456148,0.12273141647456148,0.09789161874715785,747,latin_hypercube,nan,True,False,2,ABNORMAL: ,1,6798,432,4.0343188228068145,0.875921962341086,0.8051863016280577,0.0026411958486740566,286,272,False,1e-05,0.0026428446044853915,True,0.7238334934996011,0.9887129471040558,0.3674008698142981,0.8010889209803601,0.5805396486071716,0.9274705375163603,0.6564353534271912,0.9592059478587435,0.29405591195178044,0.6600177290835564,0.5594617827813849,0.6662695390634621,0.8062856229576933,0.21949692538409699,0.5429749971630484,0.9665983749036239,519
