optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1024,sobol_screened,0.0006732629674006674,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,541,117,0.0019382662861029804,0.0006732629674006674,1.0437246400485378e-07,2.0724488791756812e-10,19,5,False,1e-05,1.178225295106472e-10,True,0.9993267370325993,0.999999895627536,0.9999999997927551,0.5871945358812809,0.021586724556982517,0.04454796388745308,0.7435679780319333,0.7095196153968573,0.7442938024178147,0.018065921030938625,0.28818464558571577,0.597528269826681,0.0007549057919742107,0.0,0.7493627309771945,0.7187673667366952,0.7470533164184266,5.76332432894542e-07,0.2846885456068841
1025,sobol_screened,0.0007163027383042531,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,522,153,0.0007988156872041039,0.0007163027383042531,2.386089548167547e-09,7.951073133227737e-11,17,3,False,1e-05,4.709332923624743e-11,True,0.9992836972616957,0.9999999976139105,0.9999999999204893,0.3901062039658427,0.014466572552919388,0.05884877685457468,0.32073243148624897,0.3464916320517659,0.35222691018134356,0.01528348308056593,0.2454147133976221,0.40130660879540886,0.0,0.0,0.31761410193353895,0.3711840663082687,0.3468186650931185,4.004691298782386e-05,0.2608778211274978
1026,sobol_screened,0.0009319646614172061,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,777,225,0.0011583307750970917,0.0009319646614172061,4.6897198024975495e-07,1.671073723841232e-09,24,10,False,1e-05,1.6956029913473003e-09,True,0.9990680353385828,0.9999995310280198,0.9999999983289263,0.7533737616613507,0.018878120929002762,0.08197079505771399,0.40816020406782627,0.7823549592867494,0.05425343755632639,0.541450597345829,0.7690947391092777,0.7563048818908241,0.01218538215304589,0.04832553088809285,0.4054215262171717,0.7531484884837042,0.08373706795145341,0.5000185568499641,0.7588978500914088
1027,sobol_screened,0.002574026980477373,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,1218,153,0.0019922170694565223,0.002574026980477373,2.313512256990613e-06,2.7924648149380005e-09,49,35,False,1e-05,2.7142776914956812e-09,True,0.9974259730195226,0.999997686487743,0.9999999972075352,0.6869753086939454,0.08134173136204481,0.023162515833973885,0.5806000949814916,0.5801896406337619,0.3005167981609702,0.0430421344935894,0.2688221978023648,0.6929702626833182,0.0006053938132616894,0.0,0.6148621458078325,0.5035932670901573,0.3019014297677747,0.999986938586512,0.26618869492759345
1028,sobol_screened,0.003238700962010732,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,740,135,0.003239804616635419,0.003238700962010732,6.753952830340637e-08,3.1219582474761864e-10,26,12,False,1e-05,3.131161996350329e-10,True,0.9967612990379893,0.9999999324604717,0.9999999996878042,0.41112172324210405,0.021692218258976936,0.15503647085279226,0.3503226237371564,0.8409410696476698,0.3026689663529396,0.9538665190339088,0.2652915744110942,0.4169413623904675,0.025857852795344954,0.13742462226967148,0.34847094565741965,0.864168848879096,0.28891500600241565,3.7788238094961564e-05,0.2814490235838223
1029,sobol_screened,0.00437141971705024,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,619,162,0.0011050324141052927,0.00437141971705024,2.7573988092832735e-08,1.4992573849070823e-10,21,7,False,1e-05,1.3515777386174932e-10,True,0.9956285802829498,0.9999999724260119,0.9999999998500743,0.9950861744582653,0.026798571459949017,0.18803756404668093,0.6015803627669811,0.5592361846938729,0.7380649419501424,0.536606247536838,0.24215691536664963,0.9980774803733289,0.0,7.477425337176296e-05,0.6068828964537292,0.556133361329097,0.7414763973909444,0.49999903114415856,0.24084966331131868
1030,sobol_screened,0.004427478516526362,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,559,180,0.0013185240745696683,0.004427478516526362,5.791960244749816e-10,5.5648374797101496e-11,17,3,False,1e-05,4.521993890449494e-11,True,0.9955725214834736,0.999999999420804,0.9999999999443516,0.7970107980072498,0.04551507532596588,0.12535288743674755,0.485176308080554,0.546981138177216,0.7778992764651775,0.8801176836714149,0.2556357905268669,0.8194318856595028,0.0,3.0467656507942957e-05,0.4672259113728133,0.5673057213469439,0.716859313741882,0.0,0.2573011079555346
1031,sobol_screened,0.004494337494902245,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,954,144,0.002734956647384079,0.004494337494902245,3.926465389825218e-06,2.807934995630035e-10,35,21,False,1e-05,2.12160400359096e-10,True,0.9955056625050978,0.9999960735346102,0.9999999997192065,0.9496927885338664,0.11884018871933222,0.04923101235181093,0.7635943060740829,0.9813065202906728,0.039880299009382725,0.6232295064255595,0.2369658788666129,0.9669114650539758,0.06267040988430567,0.019899213429735472,0.7304760081665237,0.9893833642682704,0.963495370582867,0.4999768556904914,0.2326234562222898
1032,sobol_screened,0.004511238453379418,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,1107,270,0.001779795034591113,0.004511238453379418,1.1146927806349183e-06,7.2197401390639016e-09,37,23,False,1e-05,7.197973883599218e-09,True,0.9954887615466206,0.9999988853072194,0.9999999927802599,0.9545394349843264,0.003506583161652088,0.09576345514506102,0.5691538257524371,0.003393130376935005,0.670439638197422,0.494232177734375,0.25300069246441126,0.9568275161482955,0.004333085979729179,0.001174459364208291,0.5731925303237744,0.04140103137010301,0.5683514439682884,0.4999570645209857,0.2417366837657271
1033,sobol_screened,0.005157600983971444,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,585,180,0.0017636762712122838,0.005157600983971444,2.130971066272025e-09,1.2298129181687045e-10,18,4,False,1e-05,1.1078771233741236e-10,True,0.9948423990160286,0.9999999978690289,0.9999999998770187,0.7149996710941195,0.9952777307480574,0.11781402677297592,0.8034185124561191,0.47454702015966177,0.09964332822710276,0.04332858603447676,0.7025532759726048,0.754440755508551,0.9988081165928221,4.8828125e-05,0.834740757194625,0.49099480266623324,0.07801416748049077,0.0,0.7095497569382111
1034,sobol_screened,0.006151158446830229,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,989,117,0.0014105024389373523,0.006151158446830229,2.429201254372515e-06,2.5493507305185403e-10,38,24,False,1e-05,2.4934310172142204e-10,True,0.9938488415531698,0.9999975707987456,0.9999999997450649,0.4328663730993867,0.08912008162587881,0.05428787600249052,0.5045618815347552,0.6914332313463092,0.0548903439193964,0.9703392386436462,0.7183120483532548,0.4320546106547163,0.009785658020053255,0.005880144426140626,0.537725244338273,0.6880581620687004,0.21570227540137962,0.9999839128849036,0.7271443888671334
1035,sobol_screened,0.006416900235167944,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,995,126,0.018575413551502273,0.006416900235167944,1.2309943169253046e-05,3.6008042880730784e-08,39,25,False,1e-05,3.5991420510583794e-08,True,0.9935830997648321,0.9999876900568307,0.9999999639919571,0.8249096134677529,0.24232176411896944,0.03245260380208492,0.7547317882999778,0.4931603893637657,0.6212758608162403,0.03857563063502312,0.7436139732599258,0.8079677474666955,0.150860389879829,4.515354529244987e-06,0.8060973105598539,0.49670351831280435,0.6234605959839451,0.9999839621590421,0.7189666470756173
1036,sobol_screened,0.0067569820921162815,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,918,270,0.0018781318782738366,0.0067569820921162815,5.872655864935794e-07,7.773460763971229e-10,29,15,False,1e-05,7.297161763730742e-10,True,0.9932430179078837,0.9999994127344135,0.9999999992226539,0.8862332394346595,0.25324054528027773,0.008385655470192432,0.7679482521489263,0.6087874732911587,0.8993322690948844,0.9408919624984264,0.25934421084821224,0.8875041167021608,0.23464536005007175,0.017470129269864916,0.7972366673093751,0.5953626083811727,0.8267290238931599,0.9999967395074546,0.27814818029800376
1037,sobol_screened,0.006897977343198747,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,866,198,0.002288379933848695,0.006897977343198747,4.8059476995820916e-06,9.941506506905284e-10,29,15,False,1e-05,9.727475491771997e-10,True,0.9931020226568013,0.9999951940523004,0.9999999990058493,0.5299891754984856,0.35642468649894,0.022836115211248398,0.7254764875397086,0.8331991648301482,0.3223449131473899,0.4210551008582115,0.21502413786947727,0.5293075677804523,0.38364308250465223,0.016284767912473342,0.7491362356529749,0.7597640732619694,0.3245215366027042,0.5000206820045593,0.20928966532883192
1038,sobol_screened,0.008277792137996176,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,706,126,0.0023620801121700934,0.008277792137996176,9.84486500099635e-08,2.4931946840389685e-08,25,11,False,1e-05,2.6084339799226086e-08,True,0.9917222078620038,0.99999990155135,0.9999999750680532,0.7417409960180521,0.016523447819054127,0.6492905030027032,0.5546952039003372,0.29637246392667294,0.649927506223321,0.5221131416037679,0.13285122998058796,0.7429633338642401,0.017990692141710216,0.6391026512910448,0.5539589019825558,0.2801973475430903,0.6572449306675123,0.49998008513151015,0.13167713837009745
1039,sobol_screened,0.008708470661586865,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,624,153,0.0021998801674473134,0.008708470661586865,3.060428543921745e-08,2.778156593663539e-09,20,6,False,1e-05,3.015042326914852e-09,True,0.9912915293384131,0.9999999693957146,0.9999999972218434,0.9328915365040302,0.2383213797584176,0.2920560371130705,0.7946856338530779,0.41549873538315296,0.7631883146241307,0.5043722651898861,0.22220938373357058,0.9385938388520335,0.23623192286244588,0.27029823127594005,0.7884661644836211,0.3734562148451267,0.7968638126428773,0.4999934453281997,0.2118778142430632
1040,sobol_screened,0.008762571635639094,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,817,270,0.0265979843540106,0.008762571635639094,1.652724436862485e-06,2.25907015316551e-09,24,10,False,1e-05,2.402993914962792e-09,True,0.9912374283643609,0.9999983472755631,0.9999999977409298,0.22326981090009212,0.0009888000786304474,0.10224606189876795,0.10253606270998716,0.9871959052979946,0.7554836524650455,0.04462112486362457,0.7421928541734815,0.2615927724000391,0.0011804745834836936,0.010555077106426083,0.10035817637602279,0.9156778293680419,0.7596810151188819,0.9996837241328893,0.7604532346737211
1041,sobol_screened,0.008904352687937322,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,886,297,21.899631241626928,0.008904352687937322,4.032845499768456e-07,4.4702608281710354e-10,28,14,False,1e-05,3.832899553302127e-10,True,0.9910956473120627,0.99999959671545,0.9999999995529739,0.929865900427103,0.025808628648519516,0.06352170370519161,0.36292828992009163,0.46040541771799326,0.3357553016394377,0.8140108548104763,0.7246684487909079,0.9997891613277597,0.0,8.239969847454626e-05,0.0011986544763447659,0.4626415776869726,0.3500132808425233,0.9975837313234432,0.7496947256508701
1042,sobol_screened,0.008941173876901964,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,949,270,0.0012510254584127253,0.008941173876901964,3.9678791652342227e-07,1.0834952934857256e-09,30,16,False,1e-05,1.0942940997793471e-09,True,0.991058826123098,0.9999996032120835,0.9999999989165047,0.8108629956841469,0.041595141403377056,0.2744586728513241,0.5158401327207685,0.8711761673912406,0.16549056861549616,0.4158095680177212,0.24536180589348078,0.8294535662425285,0.018833947485079026,0.000390625,0.6315473572859872,0.0008631028215047465,0.11255440320219494,0.5000113172892573,0.23696799799555454
1043,sobol_screened,0.009675041184029287,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,1079,279,0.0014095042474379892,0.009675041184029287,5.43542334252578e-07,2.8668122320496536e-09,35,21,False,1e-05,2.8553126529828887e-09,True,0.9903249588159707,0.9999994564576657,0.9999999971331878,0.49898878671228886,0.04884191509336233,0.10782342683523893,0.5028665643185377,0.8985906252637506,0.47622219752520323,0.1915053455159068,0.24706090241670609,0.671866812599256,0.002019408896567948,0.006964721888634506,0.3052904774269867,0.9255021556793294,0.3863695768944064,1.800028584719363e-05,0.25841506080206067
1044,sobol_screened,0.009677862027620332,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,1201,198,0.45431869923932056,0.009677862027620332,0.0056293597523721095,1.4043521345818988e-08,44,30,False,1e-05,1.4882804100224689e-08,True,0.9903221379723797,0.9943706402476279,0.9999999859564787,0.4968634154647589,0.5176378320902586,0.10379917640239,0.7275455072522163,0.6579266544431448,0.6727233231067657,0.45253008138388395,0.20704131107777357,0.49172618729422296,0.5136926057755464,0.12053007406570641,0.7458297661767734,0.8647032896572943,0.5480677895360838,0.49999754128582047,0.1931654449099736
1045,sobol_screened,0.009766257816609891,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,1092,216,0.0013239825053628714,0.009766257816609891,2.0090806701622554e-06,1.5554600940603791e-09,38,24,False,1e-05,1.4780918711210234e-09,True,0.9902337421833901,0.9999979909193298,0.9999999984445399,0.5398232461884618,0.04178277589380741,0.1247191783040762,0.42569167260080576,0.04337633587419987,0.614382847212255,0.21264786180108786,0.2818969199433923,0.6439120735168529,0.0039884137154925035,0.023957273382363614,0.28354893267286535,0.025629895448875704,0.5400097133362014,0.9999334201320521,0.26316859829114364
1046,sobol_screened,0.010478381325875197,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,565,180,0.0008787104720859585,0.010478381325875197,4.4212833283374664e-08,2.6505686534505912e-11,18,4,False,1e-05,1.545041872219599e-11,True,0.9895216186741248,0.9999999557871667,0.9999999999734943,0.9793748119845986,0.135972679592669,0.09731672797352076,0.6540080131962895,0.2197600221261382,0.4005143065005541,0.6955937100574374,0.7473246566951275,0.9934515792360683,0.0,0.0,0.6003756368123798,0.21457636157895987,0.4196062763559294,0.49998415982235395,0.7589862024477254
1047,sobol_screened,0.010494885145891253,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,855,198,0.0013656307218569853,0.010494885145891253,1.9670286965922656e-06,1.9134801187981054e-08,30,16,False,1e-05,1.9134801187981054e-08,True,0.9895051148541087,0.9999980329713034,0.9999999808651988,0.7124055828899145,0.14798296708613634,0.06133710499852896,0.7347188116982579,0.19009726028889418,0.17072289064526558,0.5740370973944664,0.793744083493948,0.7117144514553134,0.014546377644764004,0.0,0.7734738129383301,0.061221546950017,0.16342737351217232,0.5000287042976207,0.7810386708849829
1048,sobol_screened,0.01124131979933507,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,705,306,0.0010090719638129056,0.01124131979933507,1.341213431427235e-07,2.9501387999175677e-09,18,4,False,1e-05,2.9356979069916633e-09,True,0.9887586802006649,0.9999998658786569,0.9999999970498612,0.8942101541906595,0.0024861786514520645,0.22220204025506973,0.341276484541595,0.9771940801292658,0.26031800638884306,0.1551821893081069,0.7684711655601859,0.9273140845691709,0.00021213617918936417,0.0,0.2731419543445241,0.9995344760835831,0.2408320688963547,0.9999939042396343,0.747875098315382
1049,sobol_screened,0.011449264805848514,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,910,126,0.0017076928783707592,0.011449264805848514,6.3717910117055965e-06,4.659657104610915e-10,34,20,False,1e-05,4.599274294747602e-10,True,0.9885507351941515,0.9999936282089883,0.9999999995340343,0.46652220748364925,0.15576810482889414,0.030212176963686943,0.6625715894624591,0.08271387498825788,0.41149322781711817,0.3812399096786976,0.21875068545341492,0.4823662285767134,0.12777789254049474,0.027757023907387962,0.6546677913097186,0.09722423109261043,0.3787758060390976,0.49998722405521934,0.21970399641357766
1050,sobol_screened,0.011566103221828161,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,707,234,0.0011822679430463297,0.011566103221828161,2.0459456839816426e-07,2.439258683928358e-09,20,6,False,1e-05,2.692605360898881e-09,True,0.9884338967781718,0.9999997954054316,0.9999999975607413,0.6706369826570153,0.025586661882698536,0.2887803129851818,0.7035659626126289,0.6318808607757092,0.8862558305263519,0.5483614271506667,0.8104507084935904,0.7279446655900248,0.10475135963602365,0.14756481315692035,0.6478968494806204,0.623805628222143,0.8738755145005928,0.4999222894937105,0.7767355130166811
1051,sobol_screened,0.011887192297499904,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,1419,387,0.02878873487276237,0.011887192297499904,1.32140964914651e-06,2.1841892738905244e-09,46,32,False,1e-05,2.1885819823097563e-09,True,0.9881128077025001,0.9999986785903509,0.9999999978158107,0.8622837625443935,0.046413532458245754,0.00181483943015337,0.7299417462199926,0.46462725568562746,0.18020188715308905,0.7205105647444725,0.7697673495858908,0.9640625000000002,0.0006083931881502495,0.005494329073441574,0.17412385743029196,0.46898558728740536,0.4314144936642901,0.4996038376701821,0.7453764063528728
1052,sobol_screened,0.012019234903149378,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,871,207,0.002238679344327817,0.012019234903149378,8.469784795739344e-08,1.2052059350509126e-10,29,15,False,1e-05,1.0748979484276333e-10,True,0.9879807650968506,0.999999915302152,0.9999999998794794,0.9469001116231084,0.0378355672582984,0.01867789402604103,0.5557942315936089,0.7945025460794568,0.46176477521657944,0.8849622718989849,0.7204553224146366,0.9577503070787964,0.0012957802858125454,0.0008977852489471547,0.5317937225852822,0.7739490916674813,0.3179841630083766,0.0,0.742702490814468
1053,sobol_screened,0.012256063582560373,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,713,243,0.0018236860287280806,0.012256063582560373,7.147661545969797e-07,1.399393934065074e-10,22,8,False,1e-05,5.15000264655896e-11,True,0.9877439364174396,0.9999992852338454,0.9999999998600606,0.30091352947056293,0.007724907249212265,0.04562820494174957,0.4006112180650234,0.8951249094679952,0.008728528395295143,0.34799361880868673,0.2644617632031441,0.423165265450272,0.0,0.0,0.2824983550860729,0.9045249814977299,0.010896464623193056,0.4999583671607446,0.24117625938602277
