lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,phi_p_out_defined,phi_gamma_out_defined,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,coordinate_system,p_out_x,p_out_y,p_out_z,q_out_x,q_out_y,q_out_z,cartesian_energy_residual,cartesian_momentum_residual,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0952,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,4.1511647120306625,2.037440726016505,0.8028013450105772,0.4495973181545253,0.0,0.0,3.141592653589793,0.0,0.3932256430599024,2.336351882545645,4.7684047872880075,2.269755285569233,2.3244735110010875,0.3635475979807418,0.5062629897196417,0.02287903965579907,1.8762815416519358,0.6984773168404168,-1.3090288680969877,0.1812031813694671,0.19110202291042336,1.689807947520643,0.8211502142581989,2.302356666809351,131.9153199419837,0.11256562914647894,0.39619196592395295,0.11256562914647894,0.39619196592395295,False,,True,True,cartesian_gradient,541000000,1.6329651059001076,3.1297991799418665,0.9999999999999998,0.3248594003426399,0.021748093486322586,0.9999999999999998,1.0857909783005892,-0.2951816037837563,0.285130447412784,0.133952310989214,0.21811757374409957,0.6646622754274311,0.6651723106382096,0.664817768352609,0.9403359528429064,0.9400852562624643,0.9404461065242316,0.0031095191196446213,1.1574262522004855,0.8841435329842419,1.5609928316617783e-06,1.683548349673547e-06,2.011319468253614e-06,0.16472683811730318,0.18094708058126271,0.31105080634515647,0.3456739186985659,0.13821384699587352,-1.629508117603336,0.7996776124518585,0.16472683811730318,0.23742957994412825,0.4846888041522921,0.48468880415229193,0.011439394970008357,0.16963727714914204,0.16963727714914206,0.23742957994412825,cartesian_final_momenta,0.018148507946619263,-0.32365010923245174,-0.3115429134884551,-0.20599481736388717,0.21949634239636356,-0.2530096781819044,0.0,5.551115123125783e-17,541,angular_minimum:541,0.0031096443256385833,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,436,117,11.504369775987733,0.0031095191196446213,0.0031095191196446213,0.0031095191196446213,14,0,False,1e-05,0.0031116963929429266,True,0.5018148507946619,0.4676349890767548,0.4688457086511545,0.45729650193818727,0.5455024148279437,0.44755014499818707,0.5197889370011649,0.9962460207454169,0.5018148507946619,0.4676349890767548,0.4688457086511545,0.45729650193818727,0.5455024148279437,0.44755014499818707,0.5197889370011649,0.9962460207454169,952
electron,gradient_local_minimum_0953,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,3.436868865842765,1.8538794097359097,0.6896415191833072,0.6549201848517892,0.0,0.0,3.141592653589793,0.0,0.12879345077317086,0.002283783831892564,1.2110932664715652,2.2622138497398945,4.239144073928509,2.9726020676282463,1.0958174516679549,-0.6393761056157117,0.011416838257705004,0.02757947027562486,-0.000798865320629772,0.9977732661751557,1.7881729125601165,1.2823886390153147,0.161891863108564,1.0483691650582294,60.06712852949052,0.03218622052102221,0.03749520698955983,0.03218622052102221,0.03749520698955983,False,,True,True,cartesian_gradient,1015003626,0.9485041954757425,0.6036767616538337,1.0,114371.63019054187,0.8980815756147551,1.0,1.089004882453516,-0.0011426870704100978,0.16233289586261745,0.2677141495343817,0.2678996452355862,0.6644390368201065,0.6657041886472232,0.6647155513737012,0.9405745650941482,0.9398750947501359,0.94076990994763,0.0031137677430471034,1.1575231109161614,0.8843639864311466,3.921206915730169e-05,3.9195843102413086e-05,3.9192442370439284e-05,0.01991688057384807,0.13947206426636852,0.15932859215423079,0.1593889448402166,0.0796341197341225,2.4198462206844984,0.9992426992217522,0.01991688057384807,0.3052966814909615,0.39615566162259297,0.3961556616225929,0.09803416547443641,0.44445539353719044,0.4444553935371904,0.3052966814909615,cartesian_final_momenta,0.0005264790650139073,0.001399972434051877,0.6549184769292127,-0.04521996714108991,-0.08831078960302143,-0.0821225424199155,2.220446049250313e-16,4.163336342344337e-17,1015,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,3661,981,515.3520239881274,0.7351291810749732,0.06161709253777109,0.0031137677430471034,119,105,False,1e-05,0.003113930738733245,True,0.5112885725744717,0.5111602844837216,0.4993411603595092,0.4812379981656628,0.5138934853331284,0.5176838687715928,0.3624049602076411,0.2653953703120351,0.5000526479065014,0.5001399972434052,0.5654918476929213,0.49062573124957026,0.48169284217482017,0.482975689020054,0.30191826250673154,0.19215628129383114,953
electron,gradient_local_minimum_0954,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,8.41637684812273,2.901099248237249,1.2989098064490228,0.42410236943701995,0.0,0.0,3.141592653589793,0.0,0.8880193985795238,2.050745519853877,4.016473161698335,2.5501828920673844,1.555182656088547,0.3222780732397694,5.559357551080055,-0.0011365298967510604,4.979178074312577,0.7313367093203439,-2.0476771095450355,0.10805387610067911,0.09393552679615595,2.708991025271028,0.9033763233937269,2.6958285579777064,154.45959866296133,0.19590841461986563,1.6616588970036354,0.19590841461986563,1.6616588970036354,False,,True,True,cartesian_gradient,565001493,0.05367951071348323,1.6139029466339785,1.0,0.03711912314131016,0.017187846014300685,1.0,1.0094920923790798,0.33281285221295953,-0.1620233556753807,0.3854054371050688,0.43932889223250704,0.665458051593013,0.6644112349935273,0.6648624442365727,0.9403623046689081,0.9406811972751358,0.9399410095701958,0.0031309648681703633,1.1574646985946286,0.8842167925779754,4.556426627166932e-06,4.6267207841066416e-06,4.742529985057864e-06,0.04003492596203276,0.39297552031810545,0.4231962235365113,0.43301044628013824,0.2066910003964422,-2.5940147258899935,0.9546698107265635,0.04003492596203276,0.047122727999147115,0.13487821516492063,0.13487821516492066,0.0905870585527513,0.4321113385549411,0.43211133855494116,0.047122727999147115,cartesian_final_momenta,-0.2411689277555351,-0.2887107632980018,-0.19582252986626747,0.007730000861195517,0.4950387925547852,-0.7371942031826657,0.0,1.734723475976807e-18,565,angular_minimum:565,0.0033940684573511197,True,False,2,ABNORMAL: ,2,1529,513,11.79664205925984,0.0033951471654988566,0.003394694215911901,0.0031309648681703633,49,35,False,1e-05,0.0031317100663568933,True,0.47589537619849454,0.4711289849926018,0.48041780954481367,0.5014682259992108,0.6021272725696148,0.3473578210603411,0.017062307103949487,0.5137213301209906,0.4758831072244465,0.4711289236701998,0.48041774701337325,0.5016024581638419,0.6026233979520079,0.3471768774105604,0.01708671894561042,0.5137212632547461,954
electron,gradient_local_minimum_0955,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.457570501864125,2.3361443666571904,0.9797609697639177,0.5893444322315436,0.0,0.0,3.141592653589793,0.0,0.6513123975179907,2.149610210078218,2.0197494607074864,1.77275111355181,4.570289416540888,0.6679725277112044,0.5511985721944935,-0.5712466806982547,2.0184792579680275,0.5175533892296768,-1.8771836748951172,0.1203287601940295,0.10891184157223376,2.7614053947892065,0.8519602194742009,2.1475094629401745,123.04322869087807,0.5101312994645836,0.5807790910010386,0.5101312994645836,0.5807790910010386,False,,True,True,cartesian_gradient,1025008218,1.4493945796610441,0.09429918610971952,1.0,0.09346256898078897,0.07806465018511108,0.9999999999999998,1.207035503778834,-0.2682393316578606,0.2007694408414486,0.3949826098092795,0.4488368704379121,0.6648698766593087,0.6646875600326584,0.6650214072103743,0.9401408678274719,0.9403771111990857,0.9402480730327206,0.0031388208100871216,1.1573903409932782,0.8840800965091101,3.3460082586866946e-06,3.6863301067224796e-06,3.4143315089663062e-06,0.16910973215246222,0.32321307424395634,0.47968721636798184,0.49232280639641857,0.23352581316977258,-1.907046159530961,0.9486694913813823,0.16910973215246222,0.1408585114017494,0.3632091729219572,0.3632091729219573,0.04518634293528954,0.14446802068162418,0.14446802068162418,0.1408585114017494,cartesian_final_momenta,-0.2141239210483814,0.44445758939815505,-0.3223899152634402,-0.0903653972655444,-0.6316440846752664,-0.1306433482134411,4.440892098500626e-16,2.7755575615628914e-17,1025,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,8252,1458,0.2590267144402915,0.7803909245929455,0.37753043289731286,0.0031388208100871216,310,296,False,1e-05,0.003138885735115571,True,0.4503634414387881,0.46227373240999753,0.44188613585566416,0.5028403705729044,0.5076474224995703,0.6583821127835656,0.3024837067350745,0.32812032103538513,0.47858760789516186,0.5444457589398155,0.467761008473656,0.48126691430218177,0.3690578127602233,0.47291714403976337,0.46135662368731006,0.030016363197808916,955
electron,gradient_local_minimum_0956,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,1.2546969214198966,1.1201325463622136,0.16732458838381395,0.00390847906953584,0.0,0.0,3.141592653589793,0.0,0.09300665132140855,1.5957682985655897,6.225579279075113,1.6348840034735783,3.114919121009629,1.5028092089324518,6.257870918986145,-0.9955595694935411,0.031848796475540786,0.15381835535388783,-0.027826441834288507,0.9302069591130823,1.6403976212046574,1.0550497933506653,0.5523625993757479,3.1374641104440357,179.76345190221045,0.01456570317731331,0.016576880497939442,0.01456570317731331,0.016576880497939442,False,,True,True,cartesian_gradient,547000591,2.353802516226232,1.7117873728445427,1.0,11055.697330018302,1.0016086918926121,1.0,0.6508592466539935,-0.3252939064210931,-0.3287911821546614,-0.33143433519150234,-0.43838810323140137,0.6648557481266909,0.6648046993745588,0.664863020830607,0.9402120887208606,0.9402534261550013,0.9402173286784025,0.0031621964608864084,1.1573637298814023,0.8840279660892675,3.1764924407484685e-07,5.031111165454405e-07,5.003686534554852e-07,0.11663610001337459,0.07645608063433372,0.11672629510944625,0.1930921806477083,0.020180204785592095,-0.09458136223088666,0.20902146029838833,0.11663610001337459,0.04854326299450497,0.39582531771259477,0.3958253177125948,0.0008561117465162877,0.4110825016396969,0.41108250163969684,0.04854326299450497,cartesian_final_momenta,0.0039007792299250443,-0.000224957289857719,-9.759228517147722e-05,-0.09278270063545074,0.002475429486785506,-0.005956500790761749,0.0,0.0,547,angular_minimum:547,0.0031627240599876737,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,625,261,42.871955433819636,0.003163424358544839,0.0031623297220857885,0.0031621964608864084,16,2,False,1e-05,0.0031622347802631088,True,0.5003900852729262,0.49997751161488785,0.49999024811554355,0.4807658053110808,0.5005131731665123,0.4987651992294148,0.7492408179621048,0.5448788477128056,0.5003900779229925,0.49997750427101423,0.49999024077148285,0.4807657982493965,0.5005131658147708,0.4987651950508825,0.7492386110390921,0.5448788438209965,956
electron,gradient_local_minimum_0957,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.219972462339171,2.28472590529787,0.9498137359245612,0.31296568055209745,0.0,0.0,3.141592653589793,0.0,0.5878414636291114,2.1167316652656125,4.4204667424402455,2.6686929574644687,0.6086666799985656,0.2512261526507385,2.5160170965072663,0.1571712076769888,2.6478428803700176,0.7056085077399454,-1.1890076121908197,0.2001155181479875,0.21890465897045527,1.9845676651369561,0.8646211290377989,2.6898693870034625,154.1181633167403,0.061277153503569326,0.7906947875931682,0.061277153503569326,0.7906947875931682,False,,True,True,cartesian_gradient,558001054,1.5256913668079488,0.010217279440608905,1.0,0.3509463879635404,0.011967500540125292,1.0,1.163116943673752,-0.3269259196404068,0.3077557153423284,0.20485182536286262,0.30546514562574456,0.6645705794321441,0.6654022359662298,0.6646538837575683,0.9404381314264132,0.9399087200906003,0.9404970329564435,0.0031691736667613522,1.1574131212418275,0.8841287034978207,9.688365169679969e-06,9.561861555651419e-06,9.74817699628261e-06,0.25881187839877534,0.1034531151783188,0.3347843778939952,0.36226499357709413,0.15365188110544814,1.0407719415748098,0.8482844538096351,0.25881187839877534,0.03251731410957628,0.47930544033666295,0.4793054403366629,0.09844274746168148,0.15842956608624295,0.15842956608624298,0.03251731410957628,cartesian_final_momenta,-0.07697721474806185,-0.2561574645263115,-0.16249731991795968,0.2196601086179303,0.15308905471774634,-0.5233266325816046,0.0,0.0,558,angular_minimum:558,0.003324192100126934,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,1093,198,20.07522898597126,0.003324230136556151,0.0033226297819399855,0.0031691736667613522,40,26,False,1e-05,0.0031704302182967007,True,0.4922992783302367,0.4743750883809408,0.4837583455054206,0.5457115559494774,0.5317412143831274,0.3915831269079076,0.48562109439818585,0.0032554630939092164,0.4923022785251938,0.47438425354736885,0.48375026800820403,0.5455363641797515,0.5317359350836275,0.39151242673903636,0.4856426453202302,0.003252261055848205,957
electron,gradient_local_minimum_0958,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,3.075317684680119,1.7536583717132932,0.625969473212081,0.5527848341543864,0.0,0.0,3.141592653589793,0.0,0.23021313443328656,0.014064365427889518,4.282861310669645,2.2866955081909324,0.8715119808206963,2.7492108720712563,4.000639652737955,-0.6664587224688697,0.04135793197391413,0.05806414708106066,-0.003909591909806859,0.9892543561341409,1.7701743636255742,1.5507660902603957,0.324431174884947,1.2472552866324922,71.46246389942156,0.049529975315038985,0.06825414534709265,0.049529975315038985,0.06825414534709265,False,,True,True,cartesian_gradient,554001346,1.0402606928163127,2.6084314732384453,1.0,23969.58218418128,0.7780575627932258,1.0000000000000002,1.1377647759805454,-0.04248505069378872,0.10014663849689548,0.39806746227494155,0.4023221972882947,0.6645627366556768,0.665362069567088,0.6646647233478544,0.9404237342665255,0.9399301647837695,0.9404958042162456,0.003183751267782957,1.1573913842738244,0.884132371395981,4.6485401915707936e-05,4.5889256081732555e-05,4.647966668419601e-05,0.17464025563551244,0.03798576579701457,0.21262124143126113,0.212626021432527,0.10630823071499762,-0.8727428262802975,0.9999550384169004,0.17464025563551244,0.0013953943607475346,0.36221236087794695,0.3622123608779469,0.13569665014580023,0.4251616176895261,0.425161617689526,0.0013953943607475346,cartesian_final_momenta,-0.003237545393832697,-0.007068112953749761,0.5527301628735204,0.1118033160984978,0.1329305313792741,-0.15108798629342335,2.220446049250313e-16,0.0,554,angular_minimum:554,0.0032579764969103025,True,False,2,ABNORMAL: ,2,1380,432,520.628823414808,0.0032581419853954974,0.0032569304844306526,0.003183751267782957,42,28,False,1e-05,0.0031838566639224965,True,0.49967625177395036,0.49929319501311875,0.5552608162717382,0.5231772532682846,0.5275570042724063,0.4686422660968007,0.3313461617006308,0.8303017428867336,0.49967624546061673,0.499293188704625,0.555273016287352,0.5231772466580192,0.5275569976068035,0.46867889390417505,0.33112526273183174,0.830289525364747,958
electron,gradient_local_minimum_0959,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,4.94777642088874,2.2243597777537563,0.9144051442349557,0.5973878235741011,0.0,0.0,3.141592653589793,0.0,0.6087453762534132,2.1778185878364096,4.282363571059088,1.6483481799643362,1.6962519035377912,0.6913223249107209,5.775209203698105,-0.651567035244581,1.6303172097509913,0.4714413182609038,-1.777047248301367,0.12854880158403303,0.11926983652335917,2.7076819128527196,0.8501014733736966,2.021868593456877,115.8445371351311,0.5135147926804969,0.44014977340530886,0.5135147926804969,0.44014977340530886,False,,True,True,cartesian_gradient,553000689,0.12401169502098577,1.6683209110674113,0.9999999999999998,0.1234922882418766,0.08258169302433993,0.9999999999999998,1.2277237773477827,0.27787436462976434,-0.18313429033775425,0.40528667389856515,0.4561749984680914,0.6650418396715647,0.6645824586231065,0.664876680276965,0.9401897801100941,0.9403977534828367,0.9400725783578116,0.0031918704873740923,1.1573522898678834,0.884013664326166,6.329800194937452e-06,6.286265709420924e-06,5.608294653181023e-06,0.35927666231467176,0.1338676813370378,0.4814138612379725,0.49314434365170956,0.2348416894121177,-1.0702363624611184,0.9524257651345104,0.35927666231467176,0.038313050488555885,0.13601236995169425,0.13601236995169425,0.08198298702573065,0.37084328639659636,0.37084328639659625,0.038313050488555885,cartesian_final_momenta,-0.20455508921051246,-0.4459921430653574,-0.34076448693584616,-0.07594138557632876,0.6021458149917087,-0.04716202449670557,0.0,3.469446951953614e-17,553,angular_minimum:553,0.0032573454364281823,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,724,108,8.420723521301262,0.003256993423165274,0.0032569436662119155,0.0031918704873740923,27,13,False,1e-05,0.003192054574238705,True,0.4795491537932449,0.45540436978090076,0.46592438654802626,0.4841737034936306,0.6248218487703026,0.4901962729604831,0.03948984303327626,0.5310544891036542,0.47954449107894875,0.45540078569346426,0.4659235513064154,0.48425706601131874,0.6248270853242104,0.49022313547758556,0.039474148527588945,0.5310430393199057,959
electron,gradient_local_minimum_0960,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.6733234083467154,2.3818739278867627,1.0062411354454888,0.7091096232774943,0.0,0.0,3.141592653589793,0.0,0.6222160486246192,2.335473802994555,4.143250826427151,1.5455894123107718,1.5778600844072355,0.619680088270688,5.684877249007124,-0.62235060576797,2.1312600061962583,0.5143322061610703,-2.463421366110312,0.0849837020508592,0.06753255236532875,2.892326074634714,0.8644539703960714,1.885860388163164,108.05184099265249,0.6418798263713724,0.4757991464143454,0.6418798263713724,0.4757991464143454,False,,True,True,cartesian_gradient,1087009514,3.0445754014768784,1.6524986150237917,0.9999999999999999,0.025485498569129603,0.05197210310085668,0.9999999999999997,1.2212918729097084,0.2909524424096782,-0.18217301183051327,0.35482173967021124,0.4078254224034263,0.6649613981480373,0.6646755538670553,0.664827402137312,0.9401976453687078,0.9403047100052578,0.9401029688697985,0.0032023998673411,1.1573346608487498,0.883979356863642,4.3594213929853964e-06,3.811998432357022e-06,4.525536685395792e-06,0.21777278507705097,0.2530019110458435,0.45933276570334425,0.4707746961228945,0.223945417641897,1.6495332645963692,0.9513910560028767,0.21777278507705097,0.08197945991450518,0.15380525556006897,0.15380525556006897,0.12167169817923103,0.37542004831703657,0.3754200483170366,0.08197945991450518,cartesian_final_momenta,-0.2757570026920747,-0.4310364709767317,-0.4909196410604877,-0.004393750560228834,0.6220028663593942,0.015682485859920475,4.440892098500626e-16,1.7690777709386487e-17,1087,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,32,9551,3195,99974878.11264567,1.077188927383317,0.2512188780934703,0.0032023998673411,291,277,False,1e-05,0.0032031753265225576,True,0.5646598305037132,0.48463830085163717,0.5982186975815296,0.45192566933559064,0.5334251876914878,0.522491210409903,0.7579139331355691,0.9450234547257423,0.47242429973079253,0.45689635290232683,0.45090803589395123,0.4990891590335432,0.6289435265310557,0.5032510381236461,0.969118449522074,0.5260066460670949,960
electron,gradient_local_minimum_0961,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,3.2266789170279973,1.7962958879394,0.6532427301854469,0.25999735779795086,0.0,0.0,3.141592653589793,0.0,0.39126903375999006,1.9355366254679924,2.44582384911143,2.544661895403429,5.099687146158292,0.26715073945538,0.4343771577508688,-0.1688792610712503,1.1079095516269468,0.5818957168087884,-0.5866983613656909,0.3676263878240588,0.49554556026267294,1.6759002615309577,0.8112909907669636,2.505982476466121,143.5822194352509,0.044201230524985174,0.3048068256556131,0.044201230524985174,0.3048068256556131,False,,True,True,cartesian_gradient,550000234,0.08334514728303992,1.5186051787010755,0.9999999999999999,7.456170271975199,0.04031250187177578,0.9999999999999999,1.1245549455449102,0.31807817724461096,-0.2570393213308283,0.24038399103656058,0.3221425898456623,0.6647547892562373,0.6651193501156325,0.6645853440751349,0.9403645021121794,0.9399864853353753,0.9402447159287555,0.003222012953362276,1.1573325195685744,0.8839732722424108,2.7170953412203325e-06,1.9832145817799685e-06,2.6963742392749346e-06,0.20864743311090264,0.18633567888396543,0.37830839005795575,0.3949831119948681,0.1808168340605217,-1.5090600019657734,0.9155674182994995,0.20864743311090264,0.050962951495793114,0.15278966682524445,0.15278966682524445,0.25750368681345137,0.4522272211798876,0.45222722117988745,0.050962951495793114,cartesian_final_momenta,-0.1864358455090087,0.15568903374471033,-0.09274279671702357,0.08306680171446794,-0.2036449860135778,-0.32360482521732464,2.220446049250313e-16,0.0,550,angular_minimum:550,0.003222679884730942,True,False,2,ABNORMAL: ,3,805,612,17.868963385014535,0.003222922218803135,0.003222012953362276,0.003222012953362276,14,0,False,1e-05,0.003225389331583562,True,0.48135644876586636,0.5155689347048592,0.4907257596112655,0.5172200904028701,0.457783651736082,0.4329155347394394,0.026529579119839844,0.48338707697365135,0.48135641544909913,0.515568903374471,0.49072572032829764,0.5172200594724119,0.4577836307883091,0.43291550630591796,0.02652958434563571,0.4833870415904545,961
electron,gradient_local_minimum_0962,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.166946264513749,2.2730917853253856,0.9430111718081372,0.6032761198326951,0.0,0.0,3.141592653589793,0.0,0.625283198982469,2.180759436682547,4.266235671263013,1.6787483075442566,1.6938102721806663,0.683436043722029,5.750228313824483,-0.6247102732485184,1.7832442367726178,0.4886611669245046,-1.8588304385224297,0.12177487622712241,0.11071489826372058,2.7458445927190596,0.8512148361767006,2.0560680136846043,117.80401957597422,0.526118907624405,0.48832580674949905,0.526118907624405,0.48832580674949905,False,,True,True,cartesian_gradient,1803008191,1.6927471098649423,0.09566288490931125,0.9999999999999999,0.09956116366179693,0.07939307699777862,1.0,1.2233327014544129,-0.27266685601635243,0.1925810309731627,0.39771393858653237,0.45022440283037246,0.6648312002828503,0.664713093115814,0.6648709259803935,0.9401314826940003,0.9402431849042743,0.9401596138137505,0.0032264641756956872,1.1573108874900864,0.8839348413177434,3.1837232912224067e-06,3.373675371953766e-06,3.2550728017444186e-06,0.3414733437179338,0.15108821916529913,0.48027257293388886,0.49256156288323294,0.2339917914922724,-1.1518259576109382,0.9501017096120539,0.3414733437179338,0.17045361602010156,0.36641420809212377,0.36641420809212377,0.03547592184696753,0.1410242290246434,0.14102422902464343,0.17045361602010156,cartesian_final_momenta,-0.21337036408764443,-0.44608329653943846,-0.34557901706846417,-0.07627807921902269,0.6169457672639791,-0.06736953180382489,4.440892098500626e-16,1.3877787807814457e-17,1803,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,8225,3105,0.38333134285633574,0.9595356846448037,0.36829206009384435,0.0032264641756956872,236,222,False,1e-05,0.003227185758980883,True,0.41425617730615605,0.519776170928361,0.32336998976215664,0.4817671390947596,0.5090489805909514,0.5299872264880882,0.7066051280125976,0.2754756761714816,0.47866296359123556,0.45539167034605615,0.4654420982931536,0.4841872681566824,0.6278951709258854,0.48603404344038503,0.5388181398790504,0.030450442007495932,962
