selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_3,3,16,3.1327920857057401e-01,5.2890543390801115e-01,high_s_high_theta_in_mid_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.5525440310417071e+00,3.7306412761378791e+00,9.1498633203034385e-01,1.8074504410584642e+00,1.4684750319224366e-01,4.0363402050607439e-01,-2.2400960297190942e-01,-2.2593252324659432e-02,2.6421309565625730e+00,7.1269961738972274e+00,1.4319842870888674e-01,3.5483782227185739e-01,8.8667180843915702e+01,1.4787281844759178e+02,9.8174770424681057e-01,2.1598449493429821e+00,9.8859745785024100e-01,3.2730008683254361e+00,1.5149413486126142e+00,3.7573739572801177e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.5394975765159313e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.7871105433378887e+00,3.3140025774902088e-01,-1.2834292313895246e-01,4.4853380233469080e+00,2.6132024786396207e-01,1.2300624506817542e+02,2.0063866137875070e+00,2.8357704238870269e+00,2.0063866137875070e+00,2.8357704238870269e+00
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_0,0,24,6.8066882963555964e-01,6.6237272461515839e-01,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.8288160465625602e+00,5.5959619142068187e+00,1.6184726811592007e-01,6.3741910628417919e+00,9.7146134538057885e-03,4.5218536065849319e-01,-3.4908166866341189e-01,-8.3795730708494505e-05,8.6020647572122648e+00,1.7378182840731764e+01,6.5365350645006737e-01,8.0733603022190426e-01,2.8926852672088692e+01,1.4230300568310352e+02,2.2580197197676637e+00,3.0434178831651124e+00,1.9280227451869792e-02,1.7794754241304327e+00,1.0016196364446417e-01,4.4882210054032479e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_1,1,28,6.1689208098470238e-01,5.9022515202079862e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,3.3379421944391554e+00,6.0868357663302239e+00,1.7422214964928236e-02,1.3397112236595403e+00,1.8823399619333665e-03,2.3251554253208398e-01,-6.5689403753077052e-02,-3.1234708134901760e-06,5.3019464128403877e+00,1.0118037304685274e+01,2.7921175176427993e-01,4.4851791222946147e-01,1.0200877220911694e+01,1.1288686319617504e+02,1.7671458676442584e+00,3.0434178831651124e+00,1.0711237473260799e-02,1.7904553191872388e+00,1.9420783220314163e-02,2.4274662291404638e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8646067161205943e-02,7.4683470847266530e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729787e-01,2.0294457563913014e+01,4.2741619298225363e-02,7.7039927037718781e-02,4.2741619298225363e-02,7.7039927037718781e-02
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_2,2,22,4.9471789133517335e-01,6.0124098896730016e-01,high_s_high_theta_in_low_Egamma,2.7488935718910685e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.8288160465625602e+00,6.1850105367549055e+00,2.6768601909553662e-03,6.6134291938908227e-02,1.1649213993348453e-03,5.0156564747174240e-02,-2.4916368730641685e-03,-1.1962176321379750e-06,2.1322667558229034e+00,3.1750562441587609e+00,6.3895961642097349e-02,1.1135341797956548e-01,1.2663623124450613e+01,9.1213695708825782e+01,1.6689710972195773e+00,2.9452431127404308e+00,1.0685404824556341e-02,5.0159665344687654e-01,1.2023236811217482e-02,5.3341798097974658e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2133106215767180e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.1050880620834143e+00,1.0264666273049170e-02,4.5934820094805521e-03,-1.8703919602025737e-05,3.1041948719752304e+00,1.0828724396802852e-01,2.5263039873691440e+01,4.2330941725208168e-02,4.7453922901934328e-02,4.2330941725208168e-02,4.7453922901934328e-02
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_3,3,6,2.6250364597696685e-01,5.3233184862071159e-01,high_s_high_theta_in_low_Egamma,2.1598449493429821e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.2397674240144743e+00,3.7306412761378791e+00,4.7407445996197332e-02,6.6134291938908366e-02,2.5968392403644160e-02,5.0156564747174330e-02,-2.4916368730641685e-03,-6.2263710689336232e-04,2.1322667558229034e+00,2.6580191799635298e+00,6.3895961642097363e-02,8.8465916314205320e-02,6.2119301859129308e+01,9.1213695708825782e+01,1.6689710972195773e+00,2.1598449493429821e+00,2.4714936446256025e-01,5.0159665344687654e-01,2.7054176890724080e-01,5.3341798097974658e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1609790648583735e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.7306412761378791e+00,4.7407445996197332e-02,2.5968392403644160e-02,-6.2263710689336232e-04,2.6580191799635298e+00,8.8465916314205320e-02,6.2119301859129308e+01,2.4714936446256025e-01,2.7054176890724080e-01,2.4714936446256025e-01,2.7054176890724080e-01
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_0,0,41,2.0198550065409202e-05,5.0000023368872715e-01,high_s_high_theta_in_high_Egamma,9.8174770424681146e-02,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.8904862254808599e-01,2.4543692606170264e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,2.4543692606170260e+00,1.6720292026162593e+01,1.6866894443583458e+01,8.4345948680757976e-01,8.4686529607549177e-01,-3.2553710831735470e+00,-3.1584677040769580e+00,3.9298058991517140e+00,3.9974224259249795e+00,9.6038816960482165e-01,9.6515102707672717e-01,1.7617556015354450e+02,1.8000000000000000e+02,0.0000000000000000e+00,9.8174770424681035e-01,1.0565272025309103e-07,1.9280227451870413e-02,6.7905421710467113e+00,6.8243504344336703e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,9.6051476328201477e-02,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6829927283453539e+01,8.4656452974248897e-01,-3.2201627962360200e+00,3.9301818258972245e+00,9.6337785234095363e-01,1.7971543534114736e+02,1.9280227451870240e-02,6.8241624710605677e+00,1.9280227451870240e-02,6.8241624710605677e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_1,1,4,1.1122654883006738e-05,5.0000007147791703e-01,high_s_high_theta_in_high_Egamma,8.8357293382212942e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.6507188014663878e+00,2.5000000000000000e-01,1.8000000000000000e+00,2.4543692606170260e+00,4.6142142099600090e+00,1.6688048330478733e+01,1.7572825995591625e+01,8.4259127649585863e-01,8.8367591638146037e-01,-1.9785856202904373e+01,-3.1455244432888567e+00,3.1930708772195886e+00,3.9974224259249791e+00,9.5976095207484124e-01,9.6508401086892170e-01,6.3358759219284222e+00,1.7676908810098973e+02,8.8357293382212942e-01,3.0434178831651124e+00,1.9280227451869525e-02,1.1095310239388811e+00,3.0159202825068001e-03,6.8001923884955655e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.3783227073874332e-01,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,1.8000000000000000e+00,2.4543692606170260e+00,1.6720292026162593e+01,8.4366793424859188e-01,-3.1584677040769584e+00,3.9781219910260170e+00,9.6038816960482165e-01,1.7676908810098973e+02,1.9280227451869969e-02,6.8001923884955655e+00,1.9280227451869969e-02,6.8001923884955655e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_2,2,11,4.8840459571010797e-06,5.0000005161187400e-01,high_s_high_theta_in_high_Egamma,9.8174770424681035e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,4.8105637508093704e+00,1.0459815143145697e+01,1.7572825995591625e+01,5.4009195280545697e-01,9.5718561791122481e-01,-1.9792134555713471e+01,-3.1455244432888576e+00,1.3508427057405445e+00,1.0156878657862487e+01,5.3309488988062081e-01,9.7749075077597991e-01,0.0000000000000000e+00,1.7617556015354450e+02,8.8357293382212931e-01,3.1415926535897931e+00,1.4673988912861091e-08,4.4488352745328301e+00,1.0663025395984960e-07,6.7905421710467113e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.5148235626349255e-01,1.5707949999999999e+00,4.9087385212340529e-01,4.9087385212340529e-01,3.6324665057131984e+00,1.8000000000000000e+00,5.8904862254808621e-01,1.6688048330478729e+01,8.4259127649585830e-01,-3.1455244432888576e+00,3.9974224259249813e+00,9.5976095207484124e-01,1.7617556015354450e+02,1.9280227451869969e-02,6.7905421710467113e+00,1.9280227451869969e-02,6.7905421710467113e+00
C_p_gamma,C_{p\gamma},Tx_electron,enhanced_region_3,3,24,1.1876330592527312e-06,5.0000037980027512e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.2762720155208536e+00,1.8653206380689404e+00,2.5000000000000000e-01,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,1.8145586585858045e+01,1.9690182240999054e+01,9.2143378038209389e-01,9.9463038823819538e-01,-1.7496967789799051e+01,-1.0443850708613571e+01,9.8614342077340267e-01,2.4270307551991426e+00,9.3877474261344562e-01,9.6042873608637291e-01,1.5144121668024849e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,1.4673988912861091e-08,5.0491960304930705e-01,1.0970941754777002e+00,4.3050559210113786e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9106371895025422e+01,9.6627152775202740e-01,-1.0517682527948683e+01,1.5467670290993156e+00,9.5819418367553499e-01,1.8000000000000000e+02,1.0711237473260762e-02,4.3050559210113786e+00,1.0711237473260762e-02,4.3050559210113786e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_0,0,23,1.6482790677217451e-05,5.0000009356185349e-01,high_s_high_theta_in_high_Egamma,5.8904862254808621e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.9087385212340529e-01,1.5707963267948966e+00,1.0000000000000000e+00,1.8000000000000000e+00,5.8904862254808621e-01,4.7123889803846897e+00,1.0894464219908318e+01,1.6866429877982284e+01,5.4009195280545697e-01,8.4684573966773413e-01,-1.9792134555713471e+01,-3.1455244432888576e+00,3.9298058991517157e+00,1.0156878657862487e+01,9.5976095207484124e-01,9.7749075077597991e-01,0.0000000000000000e+00,1.8000000000000000e+02,0.0000000000000000e+00,3.1415926535897931e+00,1.0565272055146346e-07,4.4488352745328301e+00,1.0663025395984960e-07,6.8243504344336703e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1169776918849203e-01,1.5707949999999999e+00,8.8357293382212987e-01,8.8357293382212987e-01,4.0251655874119230e+00,1.8000000000000000e+00,9.8174770424681035e-01,1.6779076981331059e+01,8.4548987803400766e-01,-3.1852884091850409e+00,3.9461577409646837e+00,9.6168787426883218e-01,1.7812228776742114e+02,1.9280227451869969e-02,6.8161745135260485e+00,1.9280227451869969e-02,6.8161745135260485e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_1,1,23,1.6482789982206440e-05,5.0000009356185371e-01,high_s_high_theta_in_high_Egamma,5.8904862254808599e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.6507188014663878e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,2.5525440310417071e+00,1.6688048330478733e+01,1.6866894443583458e+01,8.4259127649585863e-01,8.4686529607549177e-01,-3.2553710831735478e+00,-3.1455244432888567e+00,3.9298058991517140e+00,3.9974224259249791e+00,9.5976095207484124e-01,9.6515102707672717e-01,1.7617556015354450e+02,1.8000000000000000e+02,0.0000000000000000e+00,9.8174770424681057e-01,1.0565272025309103e-07,1.9280227451870413e-02,6.7905421710467122e+00,6.8243504344336703e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1169776918849203e-01,1.5707949999999999e+00,2.2580197197676632e+00,2.2580197197676632e+00,5.3996123733574564e+00,1.8000000000000000e+00,2.1598449493429825e+00,1.6779076981331063e+01,8.4548987803400777e-01,-3.1852884091850422e+00,3.9461577409646864e+00,9.6168787426883218e-01,1.7812228776742094e+02,1.9280227451869969e-02,6.8161745135260476e+00,1.9280227451869969e-02,6.8161745135260476e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_2,2,11,7.5545973601649688e-07,5.0000000368704678e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.7671458676442597e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,1.8145586585858045e+01,1.9152484117991989e+01,9.2143378038209389e-01,9.6635000107976510e-01,-1.1425577676038476e+01,-1.0443850708613571e+01,1.5467670290993156e+00,2.4270307551991426e+00,9.5151204640426701e-01,9.6042873608637291e-01,1.5144121668024849e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,5.8695955651444365e-08,5.0491960304930705e-01,3.8649240579597715e+00,4.3050559210113786e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9106371895025422e+01,9.6627152775202740e-01,-1.0517682527948683e+01,1.5467670290993156e+00,9.5819418367553499e-01,1.8000000000000000e+02,1.0711237473260735e-02,4.3050559210113786e+00,1.0711237473260735e-02,4.3050559210113786e+00
C_p_gamma,C_{p\gamma},Ty_electron,enhanced_region_3,3,23,4.3633721600573496e-07,5.0000000033907510e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.7671458676442597e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,4.7123889803846897e+00,1.0234932565361964e+01,1.9690182240999054e+01,8.8337801055002119e-01,9.9463038823819538e-01,-1.9792134743284180e+01,-8.7831743596727314e+00,9.8614342077340267e-01,3.1991026847146400e+00,5.0474162912129927e-01,9.6370304688105168e-01,0.0000000000000000e+00,1.8000000000000000e+02,0.0000000000000000e+00,3.1415926535897931e+00,1.4673988912861091e-08,1.1122088186332075e+00,1.6531452207146913e-08,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9629592675056502e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9642775436316761e+01,9.9461749871613658e-01,-1.7435171758049041e+01,9.8614342077340267e-01,9.5702050334305544e-01,1.8000000000000000e+02,2.6778093683151837e-03,1.1064796485023014e+00,2.6778093683151837e-03,1.1064796485023014e+00
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_0,0,1,2.3603279119433823e-15,4.9999999999999944e-01,high_s_high_theta_in_mid_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0894464219908318e+01,1.0894464219908318e+01,5.4009195280545697e-01,5.4009195280545697e-01,-1.9792134555713471e+01,-1.9792134555713471e+01,1.0156878657862487e+01,1.0156878657862487e+01,9.7749075077597991e-01,9.7749075077597991e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,4.4488352745328301e+00,4.4488352745328301e+00,1.0663025395984960e-07,1.0663025395984960e-07,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.0894464219908318e+01,5.4009195280545697e-01,-1.9792134555713471e+01,1.0156878657862487e+01,9.7749075077597991e-01,0.0000000000000000e+00,4.4488352745328301e+00,1.0663025395984960e-07,4.4488352745328301e+00,1.0663025395984960e-07
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_1,1,1,8.3266726846886741e-16,4.9999999999999534e-01,high_s_high_theta_in_high_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,3.7763277440920979e+00,3.7763277440920979e+00,1.8443612689881075e-01,1.8443612689881075e-01,-1.9792133624973108e+01,-1.9792133624973108e+01,1.7578505660581023e+01,1.7578505660581023e+01,9.9219759952295461e-01,9.9219759952295461e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.0079034941590947e+00,8.0079034941590947e+00,5.5371859320254939e-07,5.5371859320254939e-07,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244174783670059e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7763277440920979e+00,1.8443612689881075e-01,-1.9792133624973108e+01,1.7578505660581023e+01,9.9219759952295461e-01,0.0000000000000000e+00,8.0079034941590947e+00,5.5371859320254939e-07,8.0079034941590947e+00,5.5371859320254939e-07
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_2,2,46,0.0000000000000000e+00,3.6703836299389336e-01,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.1700859617888497e+00,1.1500880216429575e+01,7.8891923838140343e-01,9.8558448359432993e-01,-1.0193964321365268e+01,-8.7662645714603151e+00,1.0282686310425453e+00,3.1991026847146382e+00,4.9085406661461389e-01,6.0611880106034455e-01,0.0000000000000000e+00,1.6500814420253309e+02,2.9452431127404299e-01,3.1415926535897931e+00,1.4673988801838789e-08,9.4932961034106977e-01,1.6531452207146913e-08,1.0854170433694008e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815143145697e+01,9.0143575100376416e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502396e+01,1.4673988912861091e-08,5.8778393170725751e-01,1.4673988912861091e-08,5.8778393170725751e-01
C_p_gamma,C_{p\gamma},unpolarized,enhanced_region_3,3,32,0.0000000000000000e+00,3.5886968121567803e-01,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,3.8288160465625602e+00,8.1099466782144543e+00,1.1436448834673122e+01,8.1300849989258694e-01,9.8931813394997914e-01,-9.7668291113825738e+00,-8.7443406568101878e+00,9.8614342077340467e-01,2.7517287848946927e+00,4.4813342074999463e-01,5.7344583142956296e-01,5.6107669919968906e+01,1.8000000000000000e+02,0.0000000000000000e+00,2.2580197197676632e+00,1.2622990076232665e-01,1.1122088186332075e+00,2.2368696644064989e-01,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9652015499013964e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070619742375e+01,9.8771186536020450e-01,-8.7541099283805046e+00,1.0049143668257690e+00,4.9322257779406814e-01,1.7001403019038040e+02,4.4761382979680986e-01,1.0970941754777002e+00,4.4761382979680986e-01,1.0970941754777002e+00
