local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
253,392,0.05,0.02,8,0.0007289940775106191,0.005630770383753918,2000,7177,2000,5177,0.7213320328828201
254,635,0.05,0.02,8,0.00044193841775828923,0.002833131489063921,2000,4093,2000,2093,0.5113608600048863
255,1439,0.05,0.02,8,0.0005143507755526942,0.002052142891899221,2000,2000,2000,0,0.0
256,692,0.05,0.02,8,0.0006902474313442718,0.002240987654529389,2000,4058,2000,2058,0.5071463775258748
257,420,0.05,0.02,8,0.0002197425373298624,0.002947904420126833,2000,7061,2000,5061,0.716754000849738
258,719,0.05,0.02,8,0.0006697344932788206,0.0027960383739334925,2000,4023,2000,2023,0.5028585632612478
259,1359,0.05,0.02,8,0.0007232843301428574,0.002702506626299988,2000,2000,2000,0,0.0
260,160,0.05,0.02,8,1.7469931724002896e-10,0.0017381295473433843,2000,56287,2000,54287,0.9644678167249987
261,1016,0.05,0.02,8,0.0006996329653898053,0.0022526615236889264,2000,2189,2000,189,0.08634079488350845
262,401,0.05,0.02,8,0.0004577907109244588,0.0043022846693131995,2000,6269,2000,4269,0.680969851650981
263,892,0.05,0.02,8,0.000252600895125709,0.0008136802139239341,2000,3742,2000,1742,0.4655264564404062
264,1140,0.05,0.02,8,0.0005301292893114524,0.0020292584611548534,2000,2461,2000,461,0.18732222673709875
265,1416,0.05,0.02,8,0.0005627191106596748,0.0021507789105183507,2000,2000,2000,0,0.0
266,795,0.05,0.02,8,0.0005514008623879186,0.0017616010541182702,2000,3469,2000,1469,0.4234649754972615
267,653,0.05,0.02,8,0.00023892315276091705,0.0026779243207033787,2000,5497,2000,3497,0.6361651810078225
268,366,0.05,0.02,8,0.0007904132859679296,0.004837571702520517,2000,6733,2000,4733,0.7029555918609832
269,408,0.05,0.02,8,1.064970672214846e-06,0.0012037090032784665,2000,6803,2000,4803,0.7060120535058063
270,1000,0.05,0.02,8,0.0007856354939664362,0.00300945787714944,2000,2296,2000,296,0.1289198606271777
271,399,0.05,0.02,8,0.0005397908094113891,0.003197532519064145,2000,6304,2000,4304,0.682741116751269
272,376,0.05,0.02,8,0.0005849352825207081,0.00397565374015101,2000,7011,2000,5011,0.7147339894451576
273,334,0.05,0.02,8,3.2899087468374546e-07,0.0016775345780298153,2000,7570,2000,5570,0.7357992073976222
274,1180,0.05,0.02,8,0.0008687183547780351,0.00278500647799882,2000,2067,2000,67,0.0324141267537494
275,366,0.05,0.02,8,0.0005700004696707955,0.003466241382648581,2000,6957,2000,4957,0.7125197642662067
276,447,0.05,0.02,8,0.0002381145082996187,0.002749464152560907,2000,5839,2000,3839,0.6574755951361535
277,208,0.05,0.02,8,3.171677890866625e-10,0.001333399707184081,2000,29694,2000,27694,0.9326463258570755
278,1060,0.05,0.02,8,0.0005222942612824839,0.0023198388810957847,2000,2126,2000,126,0.059266227657572904
279,785,0.05,0.02,8,0.0007841060336038952,0.003030638415188606,2000,3249,2000,1249,0.38442597722376115
280,1347,0.05,0.02,8,0.000778138278490145,0.0031225187305042174,2000,2000,2000,0,0.0
281,848,0.05,0.02,8,5.294727618260492e-05,0.0017984155940745775,2000,2370,2000,370,0.15611814345991562
282,796,0.05,0.02,8,0.00032153624170241896,0.0016237104508185103,2000,3962,2000,1962,0.49520444220090865
283,390,0.05,0.02,8,0.0007082138402946607,0.004902020065320689,2000,7496,2000,5496,0.7331910352187834
284,391,0.05,0.02,8,0.0005601134797801905,0.004091464597623399,2000,6507,2000,4507,0.6926386967880743
285,940,0.05,0.02,8,0.0008511886780792219,0.00265104938520333,2000,2411,2000,411,0.17046868519286604
286,369,0.05,0.02,8,0.0007408818185157709,0.004145145304798564,2000,6730,2000,4730,0.7028231797919762
287,527,0.05,0.02,8,0.000220278486083451,0.0012393871051698613,2000,5943,2000,3943,0.6634696281339391
288,545,0.05,0.02,8,0.0008516132084294156,0.003926617930846281,2000,4628,2000,2628,0.567847882454624
289,503,0.05,0.02,8,0.0008284953907761342,0.0037096216472536515,2000,5015,2000,3015,0.6011964107676969
290,1436,0.05,0.02,8,0.0005711695417053527,0.002134460046395258,2000,2000,2000,0,0.0
291,465,0.05,0.02,8,0.0006740643576406985,0.0035563022633459222,2000,5624,2000,3624,0.6443812233285917
292,335,0.05,0.02,8,0.0007896232921373757,0.004159650492523249,2000,6804,2000,4804,0.7060552616108172
293,359,0.05,0.02,8,1.0738625505461777e-09,0.001302896773220357,2000,7560,2000,5560,0.7354497354497355
294,538,0.05,0.02,8,0.0002562570477325672,0.003174983722094015,2000,6008,2000,4008,0.6671105193075899
295,424,0.05,0.02,8,0.0004653807867708719,0.0034551530362763993,2000,6183,2000,4183,0.6765324276241307
296,381,0.05,0.02,8,0.0007637731777783516,0.004557870662891416,2000,6748,2000,4748,0.7036158861885004
297,779,0.05,0.02,8,0.00013806948901606765,0.001062763380019118,2000,4052,2000,2052,0.506416584402764
298,387,0.05,0.02,8,0.00010587396322824851,0.003853302194365548,2000,6821,2000,4821,0.7067878610174462
299,504,0.05,0.02,8,0.0003152802656663662,0.003067757687315987,2000,6078,2000,4078,0.6709443896018427
300,405,0.05,0.02,8,0.00030683777780451016,0.0018084931455720208,2000,6154,2000,4154,0.6750081247968801
301,1167,0.05,0.02,8,0.00046654903374185157,0.0016284258520280876,2000,2026,2000,26,0.012833168805528134
302,1482,0.05,0.02,8,0.0005476599337127432,0.0017821438152443917,2000,2000,2000,0,0.0
303,560,0.05,0.02,8,0.0007572181099622258,0.0033788909067275323,2000,4710,2000,2710,0.5753715498938429
304,478,0.05,0.02,8,0.0003820310170440894,0.0027399837691724493,2000,6256,2000,4256,0.680306905370844
305,397,0.05,0.02,8,0.000619384762903452,0.0040249202080273215,2000,6554,2000,4554,0.6948428440646933
306,375,0.05,0.02,8,0.0007938051223892209,0.004578188474785214,2000,6472,2000,4472,0.6909765142150803
307,340,0.05,0.02,8,0.0004322315088944424,0.004082200360138825,2000,6855,2000,4855,0.7082421590080233
308,409,0.05,0.02,8,0.0007199725499441085,0.0043014691047782005,2000,7226,2000,5226,0.7232216994187656
309,570,0.05,0.02,8,0.0006497963736547403,0.0030108772803440474,2000,4464,2000,2464,0.5519713261648745
310,1114,0.05,0.02,8,0.0007369395542940174,0.002312905203120838,2000,2175,2000,175,0.08045977011494253
311,786,0.05,0.02,8,0.0006766517017979759,0.0026879287724572718,2000,3504,2000,1504,0.4292237442922374
312,1323,0.05,0.02,8,0.00015382967201722734,0.0008457462374707667,2000,2232,2000,232,0.1039426523297491
313,993,0.05,0.02,8,0.0008515688458677356,0.0023525710174951532,2000,2137,2000,137,0.06410856340664482
314,362,0.05,0.02,8,3.0238242447090667e-05,0.002539461061341378,2000,7380,2000,5380,0.7289972899728997
315,393,0.05,0.02,8,0.0006941596240545791,0.004062293222076227,2000,7246,2000,5246,0.7239856472536572
316,1402,0.05,0.02,8,0.000556664238748148,0.0016472599809964979,2000,2001,2000,1,0.0004997501249375312
317,736,0.05,0.02,8,0.0008399334986000566,0.0031688071354513403,2000,2898,2000,898,0.30986887508626637
318,369,0.05,0.02,8,0.00013623798296196314,0.0024223563302273746,2000,7525,2000,5525,0.7342192691029901
319,408,0.05,0.02,8,0.0005220971591114361,0.00299948986459272,2000,6536,2000,4536,0.6940024479804161
320,1390,0.05,0.02,8,0.0006594670864340392,0.002468314700240064,2000,2001,2000,1,0.0004997501249375312
321,441,0.05,0.02,8,0.0007715373495854099,0.003675897159642543,2000,5348,2000,3348,0.6260284218399401
322,1264,0.05,0.02,8,0.0007511604889050912,0.002353369929399074,2000,2018,2000,18,0.008919722497522299
323,361,0.05,0.02,8,0.0007268956195955879,0.0046261961605614625,2000,7389,2000,5389,0.7293273785356611
324,1091,0.05,0.02,8,0.00024272351611198968,0.0017316180601358484,2000,2046,2000,46,0.022482893450635387
325,1368,0.05,0.02,8,0.0005373153858945789,0.0016770850623477344,2000,2018,2000,18,0.008919722497522299
326,649,0.05,0.02,8,0.0008893974338385253,0.0030314674603958624,2000,3525,2000,1525,0.4326241134751773
327,313,0.05,0.02,8,0.000765564993054917,0.004919217622954082,2000,7336,2000,5336,0.7273718647764449
328,395,0.05,0.02,8,0.00012291339188117353,0.0034929116553451024,2000,7214,2000,5214,0.7227612974771278
329,1362,0.05,0.02,8,0.0007744830984549715,0.002980433207632999,2000,2000,2000,0,0.0
330,794,0.05,0.02,8,0.00019159545993515737,0.0017390802352022147,2000,5953,2000,3953,0.6640349403662019
331,998,0.05,0.02,8,0.0008056622606981886,0.0029328341240683273,2000,2320,2000,320,0.13793103448275862
332,545,0.05,0.02,8,0.0008424741933396387,0.0027586765768253564,2000,3590,2000,1590,0.4428969359331476
333,631,0.05,0.02,8,1.9760701658399802e-06,0.0005895359989968623,2000,4106,2000,2106,0.5129079396005846
334,873,0.05,0.02,8,0.0008251696365912922,0.002876651548719935,2000,2496,2000,496,0.1987179487179487
335,197,0.05,0.02,8,1.0289901401837943e-09,0.001443147664010077,2000,18608,2000,16608,0.8925193465176269
336,741,0.05,0.02,8,0.0008184056445983534,0.0032633835646981167,2000,3441,2000,1441,0.41877361232199944
337,1371,0.05,0.02,8,0.0005790628590452793,0.0020529670982161437,2000,2005,2000,5,0.0024937655860349127
338,524,0.05,0.02,8,0.000577950053899703,0.0037493366974365914,2000,4363,2000,2363,0.5415998166399266
339,1100,0.05,0.02,8,0.0007382318525077215,0.002569428477427374,2000,2132,2000,132,0.06191369606003752
340,426,0.05,0.02,8,0.0007948292716170418,0.00485285033116762,2000,6144,2000,4144,0.6744791666666666
341,730,0.05,0.02,8,0.00033392948186623773,0.001606189005817345,2000,3095,2000,1095,0.35379644588045234
342,437,0.05,0.02,8,0.0003423123085297961,0.0017310377488432452,2000,6025,2000,4025,0.6680497925311203
343,365,0.05,0.02,8,9.403506336307613e-07,0.0010370420558365604,2000,7187,2000,5187,0.7217197718102129
344,199,0.05,0.02,8,0.0006643865902929776,0.005053778972131746,2000,10609,2000,8609,0.8114808181732491
345,579,0.05,0.02,8,0.0007173712394863198,0.003441324260384263,2000,3996,2000,1996,0.4994994994994995
346,994,0.05,0.02,8,0.00024625595564664615,0.0019309930136897173,2000,2151,2000,151,0.0701999070199907
347,830,0.05,0.02,8,0.0006314959018120174,0.0026605281217441747,2000,3347,2000,1347,0.40244995518374665
348,398,0.05,0.02,8,0.0007350816570788046,0.0039464811524264,2000,6266,2000,4266,0.6808171082030003
349,428,0.05,0.02,8,2.7232219940914944e-05,0.0018490146080669813,2000,5703,2000,3703,0.6493073820796073
350,868,0.05,0.02,8,0.0005766423171812652,0.0021395944204711356,2000,3144,2000,1144,0.3638676844783715
351,1244,0.05,0.02,8,0.0006750084890967855,0.002514783090098213,2000,2030,2000,30,0.014778325123152709
352,382,0.05,0.02,8,0.0007643961559000597,0.00526370667510721,2000,7069,2000,5069,0.7170745508558495
353,1258,0.05,0.02,8,0.0007989892197880147,0.0026605107999299986,2000,2018,2000,18,0.008919722497522299
354,1363,0.05,0.02,8,0.000458672979788065,0.0014374530849295406,2000,2029,2000,29,0.01429275505174963
355,425,0.05,0.02,8,0.00024773470920210286,0.001505222588074582,2000,6288,2000,4288,0.6819338422391857
356,209,0.05,0.02,8,0.0006965477906354965,0.0036870405158378194,2000,9790,2000,7790,0.7957099080694586
357,1054,0.05,0.02,8,0.0006441535189999767,0.0024146026349581404,2000,2438,2000,438,0.17965545529122232
358,391,0.05,0.02,8,0.0007659304453897565,0.003947480579681489,2000,6313,2000,4313,0.6831934104229368
359,1291,0.05,0.02,8,0.0003681938637176549,0.001038017650483379,2000,2095,2000,95,0.045346062052505964
360,1385,0.05,0.02,8,0.0006459733801014443,0.0025337188742166274,2000,2000,2000,0,0.0
361,835,0.05,0.02,8,0.0003835421817965475,0.0016259418935283753,2000,3769,2000,1769,0.46935526664897853
362,470,0.05,0.02,8,0.0007780901404948321,0.004230966634602215,2000,5510,2000,3510,0.6370235934664247
363,867,0.05,0.02,8,0.000802233778150847,0.002413590568561149,2000,2999,2000,999,0.33311103701233746
364,998,0.05,0.02,8,0.0004862181570444911,0.00192310989919816,2000,2952,2000,952,0.3224932249322493
365,386,0.05,0.02,8,0.0007176866661138949,0.005352785554000893,2000,7508,2000,5508,0.7336174746936601
366,543,0.05,0.02,8,0.000782508421543885,0.0035344613805509783,2000,4627,2000,2627,0.5677544845472228
367,875,0.05,0.02,8,0.0007347992597248063,0.0028300906105893525,2000,2678,2000,678,0.25317401045556387
368,791,0.05,0.02,8,0.00042697309075901145,0.0015819284571898184,2000,3836,2000,1836,0.4786235662148071
369,1484,0.05,0.02,8,0.00047607361289404295,0.0016226908365355025,2000,2000,2000,0,0.0
370,1056,0.05,0.02,8,0.0007234171979589479,0.0026412336001179902,2000,2396,2000,396,0.1652754590984975
371,1351,0.05,0.02,8,0.0006851848456536111,0.0023254685275249675,2000,2008,2000,8,0.00398406374501992
372,201,0.05,0.02,8,1.0534949792294268e-09,0.0014501874873673049,2000,18864,2000,16864,0.8939779474130619
373,913,0.05,0.02,8,0.0002837927779996205,0.00166396684041123,2000,3538,2000,1538,0.4347088750706614
374,649,0.05,0.02,8,0.0007197390548320819,0.002842875907736492,2000,3407,2000,1407,0.412973290284708
375,1228,0.05,0.02,8,0.00014721725619989555,0.0008570769427963061,2000,2809,2000,809,0.28800284798860804
376,1485,0.05,0.02,8,0.0004727374233140933,0.001553302383538873,2000,2000,2000,0,0.0
377,371,0.05,0.02,8,3.670966599004989e-05,0.0027423185198542305,2000,7071,2000,5071,0.717154575024749
378,395,0.05,0.02,8,0.0006035412087794443,0.00392535100127897,2000,7161,2000,5161,0.720709398128753
379,414,0.05,0.02,8,0.0006517475028739982,0.0035612516156681862,2000,5997,2000,3997,0.6664999166249792
380,821,0.05,0.02,8,0.00027260085823316657,0.0014895877416040036,2000,3463,2000,1463,0.42246606988160557
381,811,0.05,0.02,8,4.524541596382485e-06,0.0013288603516674088,2000,2366,2000,366,0.15469146238377007
382,354,0.05,0.02,8,2.178406504122929e-06,0.002275483598994958,2000,6372,2000,4372,0.6861268047708726
383,1389,0.05,0.02,8,0.0007362416011247144,0.0024005009566024824,2000,2000,2000,0,0.0
384,382,0.05,0.02,8,0.0005336559308566242,0.00410953382468629,2000,6635,2000,4635,0.6985681989449887
385,388,0.05,0.02,8,0.0005930671714282259,0.003553019753765834,2000,7237,2000,5237,0.7236423932568744
386,992,0.05,0.02,8,0.0006580537464697132,0.0023692429062082895,2000,2566,2000,566,0.220576773187841
387,1443,0.05,0.02,8,0.0005595891384172852,0.0020599602116463315,2000,2000,2000,0,0.0
388,1463,0.05,0.02,8,0.0004084949426642151,0.0014364662389825087,2000,2003,2000,3,0.0014977533699450823
389,1313,0.05,0.02,8,0.0006691245201087684,0.0022880872658460347,2000,2009,2000,9,0.004479840716774514
390,835,0.05,0.02,8,0.0008159299293951975,0.003119184428628763,2000,2649,2000,649,0.24499811249528125
391,1197,0.05,0.02,8,0.0005824031302699392,0.0020614680858687183,2000,2137,2000,137,0.06410856340664482
392,970,0.05,0.02,8,0.00046014774315508716,0.0017549111475690003,2000,2829,2000,829,0.29303640862495584
393,1251,0.05,0.02,8,0.0006472547094732483,0.001971912721203645,2000,2158,2000,158,0.0732159406858202
394,1237,0.05,0.02,8,0.00043272299483353323,0.0013634030585698994,2000,2138,2000,138,0.06454630495790459
395,361,0.05,0.02,8,1.3468652064138132e-05,0.0021165027243366203,2000,7447,2000,5447,0.731435477373439
396,378,0.05,0.02,8,1.5679977174299176e-05,0.0018622611910553027,2000,7676,2000,5676,0.7394476289734236
397,474,0.05,0.02,8,0.00015549622860005593,0.0011721252176323733,2000,5728,2000,3728,0.6508379888268156
398,1372,0.05,0.02,8,0.000761294526293994,0.0024772219070299984,2000,2001,2000,1,0.0004997501249375312
399,348,0.05,0.02,8,0.0007804416346540425,0.003958929352428127,2000,7300,2000,5300,0.726027397260274
400,1035,0.05,0.02,8,0.0003660476866085539,0.0014420133957109814,2000,2482,2000,482,0.19419822723609992
401,1518,0.05,0.02,8,0.00045878256756298286,0.0014070272692762972,2000,2000,2000,0,0.0
402,733,0.05,0.02,8,0.0006106078823828299,0.0021238500364251446,2000,3826,2000,1826,0.47726084683742814
403,740,0.05,0.02,8,0.0006049453653146936,0.0026477997862812213,2000,3554,2000,1554,0.43725379853685986
404,409,0.05,0.02,8,4.0728908201183574e-07,0.0006349688201372527,2000,7876,2000,5876,0.7460639918740477
405,606,0.05,0.02,8,6.07215415246312e-06,0.0009293522667950223,2000,4057,2000,2057,0.5070248952427903
406,1418,0.05,0.02,8,0.0006459250475906668,0.002110898050866843,2000,2000,2000,0,0.0
407,1137,0.05,0.02,8,0.000486634561739098,0.0015577759769268972,2000,2441,2000,441,0.18066366243342893
408,1156,0.05,0.02,8,0.0004283428876587309,0.0018917952373909725,2000,2066,2000,66,0.031945788964181994
409,362,0.05,0.02,8,0.0004936063748440623,0.0019888244040414155,2000,7061,2000,5061,0.716754000849738
410,1237,0.05,0.02,8,0.0007155621119375426,0.0022411193326739814,2000,2028,2000,28,0.013806706114398421
411,572,0.05,0.02,8,0.00022717649306443717,0.0023516915036230425,2000,5664,2000,3664,0.6468926553672316
412,427,0.05,0.02,8,0.0005654102099494772,0.0036181375039413283,2000,5321,2000,3321,0.6241308024807367
413,1279,0.05,0.02,8,0.0007218998608696826,0.0026489319582382684,2000,2026,2000,26,0.012833168805528134
414,1409,0.05,0.02,8,0.00032347116677616155,0.0011581799087233779,2000,2000,2000,0,0.0
415,706,0.05,0.02,8,0.0003056589922060616,0.0013639295362007737,2000,3952,2000,1952,0.4939271255060729
416,639,0.05,0.02,8,0.0008254003925755775,0.0034961811595767135,2000,3591,2000,1591,0.443052074631022
417,527,0.05,0.02,8,0.0007661035508828046,0.0038032251661647637,2000,4783,2000,2783,0.581852393895045
418,394,0.05,0.02,8,0.0006876371841652779,0.003747490738501593,2000,7006,2000,5006,0.7145304025121325
419,742,0.05,0.02,8,0.0001901385944624323,0.0018528050259759626,2000,5610,2000,3610,0.64349376114082
420,396,0.05,0.02,8,6.950970436009807e-11,0.0007016051083495563,2000,49419,2000,47419,0.9595297355268216
421,1291,0.05,0.02,8,0.0006126686046264694,0.0019694704319786634,2000,2093,2000,93,0.044433827042522696
422,703,0.05,0.02,8,0.00046613271430043923,0.0023816709620540686,2000,3868,2000,1868,0.48293691830403307
423,927,0.05,0.02,8,6.531507925744652e-05,0.0013318260822754377,2000,2189,2000,189,0.08634079488350845
424,1319,0.05,0.02,8,0.0006719142647022473,0.00217882715663068,2000,2016,2000,16,0.007936507936507936
425,444,0.05,0.02,8,0.0005530226894725544,0.0031392003300212768,2000,6005,2000,4005,0.6669442131557036
426,659,0.05,0.02,8,0.0008308952228128436,0.003675564768574461,2000,3824,2000,1824,0.4769874476987448
427,922,0.05,0.02,8,0.00037577461286624554,0.0016695203832172106,2000,3494,2000,1494,0.4275901545506583
428,357,0.05,0.02,8,0.0007780986991918653,0.004540943371677124,2000,7065,2000,5065,0.7169143665958952
429,1008,0.05,0.02,8,0.0007399328677866238,0.002595387944487642,2000,2595,2000,595,0.22928709055876687
430,932,0.05,0.02,8,0.000842278368343988,0.002430806185560068,2000,2228,2000,228,0.10233393177737882
431,453,0.05,0.02,8,0.0007991919821642809,0.003976576963520155,2000,5443,2000,3443,0.6325555759691347
432,704,0.05,0.02,8,0.0005328155065756307,0.001877919993851538,2000,3808,2000,1808,0.47478991596638653
433,1428,0.05,0.02,8,0.0003034459261586785,0.0011754358971500405,2000,2000,2000,0,0.0
434,539,0.05,0.02,8,0.0008684690840750879,0.0031782068448560686,2000,4214,2000,2214,0.5253915519696251
435,1407,0.05,0.02,8,0.0006515438061927817,0.0020555718292656006,2000,2001,2000,1,0.0004997501249375312
436,163,0.05,0.02,8,4.9431363763437e-10,0.0019460851995462282,2000,13945,2000,11945,0.8565794191466476
437,1010,0.05,0.02,8,0.00026366286446861666,0.001219280803677956,2000,3714,2000,1714,0.4614970382337103
438,505,0.05,0.02,8,0.0005307729042072617,0.0018862166049612404,2000,4570,2000,2570,0.562363238512035
439,1477,0.05,0.02,8,0.0006801330447707764,0.002337323420377039,2000,2000,2000,0,0.0
440,801,0.05,0.02,8,0.00038964784848131246,0.0017196920851817305,2000,3998,2000,1998,0.49974987493746875
