lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0904,gradient,gradient,gradient,0.00051099895,12.14200482157682,3.4845379638593155,1.6160192020384851,0.2482999658379994,0.0,0.0,3.141592653589793,0.0,1.20648297558114,1.1319898022711372,5.829492733344381,0.6453938514225213,4.226808214914624,2.528150116613895,1.3882463301048353,0.3220434050507568,0.7706478629794277,0.26400926725668933,-1.525431797672778,0.15340782779644188,0.15207312068707368,3.02821436311241,0.25918812029202837,2.960857090866388,169.64461504802694,3.507242516953803,3.1298505496066946,3.507242516953803,3.1298505496066946,False,,gradient,925001349,3.141468101434452,2.1869074925337357,1.0,0.4933651757770007,0.8998011767337779,1.0,0.3279583113009341,0.999999959411232,1.0517937105827537e-05,1.053743234063793e-05,1.9495661720502126e-08,2.8303516849615203e-05,2.8300653240218662e-05,0.9999999975575812,8.337711824738755e-05,0.9999999992955575,0.9999999992954764,0.9999622631614407,1.4141454857191376,9.627560317749928e-05,5.349727807359294e-09,2.674863552876161e-09,2.674863552876161e-09,0.12912989577411532,0.1290439283733641,0.12913003597840364,0.2581738241474794,4.3123904663932796e-05,-0.08065928033125325,0.000334068760117979,0.12912989577411532,0.08604796374353832,0.2581781416634423,0.2581781416634423,0.06033254460561288,0.4836480341890783,0.4836480341890783,0.08604796374353832,2.442418822745651e-09,925,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,1378,459,0.21184015127914912,0.992805885857468,0.0053434990463143706,2.442418822745651e-09,42,28,False,1e-05,2.5792221691745e-09,True,0.007194114142532065,0.9946565009536856,0.9999999975575812,0.8519094514635277,0.6486900043811791,0.9574708915338777,0.36449596155476965,0.5828298901569913,0.5428038207164021,0.05255364585679788,0.11001071207526145,0.6225088843160516,0.3603235451221374,0.20543524339002106,0.7333067506959444,0.9277925842300424,0.6727174209050928,0.9999603538176095,0.6961142750428925,904,2.4423792988059745e-09,True,2,458,3.96461823905452e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0905,gradient,gradient,gradient,0.00051099895,19.730807061252825,4.441937309469014,2.1219303045512214,0.6371536949223439,0.0,0.0,3.141592653589793,0.0,1.3371578129367916,0.08779329345692373,4.17926940372105,0.07704627530111052,5.9319966625127245,3.0868389413136894,2.255899750561391,0.9919724229935577,0.012534358765033723,0.009252065844390749,-0.8082092187623957,0.28623835427543426,0.35556967601849965,2.222072888259728,0.07186705853640604,3.1006998550682754,177.65701523223822,5.66629416380092,5.268456733802147,5.66629416380092,5.268456733802147,False,,gradient,1253000718,0.00032658905162149973,0.8236691499629318,1.0,4.075452372775481,0.9906312255229646,1.0,0.33862733695308866,0.9999997850424341,9.258737179046002e-06,9.290062680251025e-06,3.132749144062983e-08,6.072275344337986e-07,6.058851882202282e-07,0.9999999975402192,4.8153394633173244e-05,0.9999999981199073,0.9999999981199066,0.9999991904382981,1.414174244098536,5.560275058716606e-05,2.318013592558239e-09,1.159007445572513e-09,1.159007667617118e-09,0.0038868902184909394,0.0038840465034558234,0.00388814083741211,0.007770936721946763,2.6724764387289626e-06,1.0097913066177109,0.0006878132030547426,0.0038868902184909394,0.0025866191585881743,0.007766863268013038,0.007766863268013038,0.07865418587609,0.9844622000100403,0.9844622000100404,0.0025866191585881743,2.4597808234716467e-09,1253,sobol_screened,0.05602161864515898,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,824,297,0.002102465218845101,0.05602161864515898,1.5595862848938324e-06,2.4597808234716467e-09,23,9,False,1e-05,2.47165587996534e-09,True,0.943978381354841,0.9999984404137151,0.9999999975402192,0.7837208025157452,0.13429563026875257,0.21315772086381912,0.7932440312579274,0.6513716438785195,0.9990107119083405,0.2161756046116352,0.2957770600914955,0.8609904420920964,0.02794547324797353,0.024524591121981493,0.6107302103967156,0.6651513841149231,0.9441065912435258,0.00010395652385051172,0.26218203337780044,905,2.45974129953197e-09,True,0,495,0.00010395652385051172,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0906,gradient,gradient,gradient,0.00051099895,14.513833121573715,3.809702497777709,1.7893771015853663,0.186877510688858,0.0,0.0,3.141592653589793,0.0,1.3892372936888155,1.2075329533907766,0.5337290201895653,0.3557171488864989,2.0717787520449353,2.778672064952757,4.870794333771579,0.34374030252353927,0.34127398668948666,0.12100963896782505,-1.8672918495956714,0.12110493283890172,0.10987854282519464,3.358791522939404,0.20685226741009852,3.0214359532643695,173.115528191135,4.8161159577542865,4.053107026301895,4.8161159577542865,4.053107026301895,False,,gradient,1221000608,5.875772798178372e-05,2.2260592870502953,1.0,0.22858104609148783,0.942062998274385,0.9999999999999998,0.37420798662873317,0.9999999904144629,-1.5712885692398628e-05,-1.570800458001694e-05,4.880961765236266e-09,5.0324030022467585e-06,5.030566573320602e-06,0.999999997534783,3.833667413138888e-05,0.9999999979022133,0.999999997902204,0.9999932905346847,1.4141822592309246,4.4267378158253316e-05,1.4190689034306687e-09,7.095355414321602e-10,7.095353193875553e-10,0.11935813199047321,0.11938572827803814,0.11939059900080412,0.23874386026851135,1.866886654844131e-05,-2.4025283596267664,0.00015639243268869606,0.11935813199047321,0.07959921233345947,0.2387617187254259,0.2387617187254259,0.07540654197974286,0.5224944210060627,0.5224944210060626,0.07959921233345947,2.465217030511724e-09,1221,sobol_screened,0.0492625510631064,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,642,171,0.0010129292816933916,0.0492625510631064,8.92637711524813e-08,2.465217030511724e-09,20,6,False,1e-05,2.4506086049314035e-09,True,0.9507374489368936,0.9999999107362288,0.999999997534783,0.6951356064528227,0.37661269679665565,0.12591712642461061,0.7632658444344997,0.13688809890300035,0.3012389773502946,0.0023225238546729088,0.6620139209553599,0.7035051216103198,0.3843696769569947,0.113228285175684,0.7646692067952067,0.08494561183476332,0.32973382938070966,1.870316570629971e-05,0.7085766782993497,906,2.465177506572047e-09,True,0,495,1.870316570629971e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0907,gradient,gradient,gradient,0.00051099895,10.144693917460254,3.185073612565376,1.4544168728463298,0.8146894582911872,0.0,0.0,3.141592653589793,0.0,0.697387573156503,0.12832515409605558,4.9832884438380365,1.152957732985067,2.972217488125531,2.638488423848104,6.271549026779835,0.3526010010060795,0.44884181575657467,0.25200969472220347,-0.19034399851630335,0.6630146234950698,1.0544971869156832,2.212051981757541,0.192237312377246,2.4827504402452774,142.25112181030147,1.42587785749291,1.5551267661130364,1.42587785749291,1.5551267661130364,False,,gradient,1705000537,1.57084956945264,0.6486179454503076,1.0,121.21043747843227,0.834907193075053,1.0000000000000002,0.41579894078341517,-0.9999999713825304,-1.5109891759586053e-05,1.5112944121913268e-05,3.0527947340841624e-09,4.591495543765331e-05,4.591412137126628e-05,0.999999997530804,8.680107509786365e-05,0.9999999994144296,0.9999999994143915,0.9999387800265976,1.4141426911128208,0.00010022924799441486,3.318136964007904e-09,1.6590679940975406e-09,1.6590684381867504e-09,0.04699936413497476,0.04698346722813345,0.0470025543481517,0.09398283136310821,1.1138666597588311e-05,0.7761853750492129,0.00023703619982576212,0.04699936413497476,0.020543347880179464,0.8120358579877875,0.8120358579877879,0.031332308358405836,0.0939813106491043,0.0939813106491043,0.020543347880179464,2.469195958809678e-09,1705,sobol_screened,0.1439809616608907,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,622,153,0.002470937212758263,0.1439809616608907,2.3884022759546042e-08,2.469195958809678e-09,20,6,False,1e-05,4.918038865042718e-09,True,0.8560190383391093,0.9999999761159772,0.999999997530804,0.5548052666708827,0.027438362129032612,0.44036608561873436,0.4044554065912962,0.88261095341295,0.4358066422864795,0.39183885231614113,0.17074243258684874,0.5479143848290156,0.04084716519483285,0.366997844761198,0.4521541180972446,0.7931149886895424,0.47304310517935505,0.5000169476643265,0.20646150439305155,907,2.4691564348700012e-09,True,1,867,1.694766432646721e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0908,gradient,gradient,gradient,0.00051099895,16.43952430046058,4.054568324798655,1.9187837968648038,0.26061181071957,0.0,0.0,3.141592653589793,0.0,1.4157840191430244,0.2682652234256795,1.313090294754487,0.07520710099662317,3.5283036703444104,3.090406880985497,5.964718770814484,0.9495426372184398,0.008369708155983493,0.004054534694607676,-1.4344730843291646,0.1642334259414163,0.1669985516143701,2.9357575663501563,0.13266874828318237,3.0924886409371677,177.18654731784756,5.425487943684205,4.712436255598021,5.425487943684205,4.712436255598021,False,,gradient,1201000832,0.0,2.282185741510257,0.9999999999999998,0.6058690120955253,0.9754886368581603,0.9999999999999996,0.42979854823841174,0.9999999999782537,-7.44999421106921e-06,-7.449984480904249e-06,9.730002952265226e-12,5.683551266468096e-07,5.683055720402282e-07,0.9999999975180989,2.0801401914712586e-06,0.9999999975191803,0.9999999975191802,0.9999992413989357,1.414211862192022,2.4019389931160098e-06,3.680984442976402e-12,1.8398615964088094e-12,1.839750574106347e-12,0.01024759084215676,0.010247702801288791,0.010247725340238486,0.02049529364344555,7.851851570930792e-08,-2.364488763861936,7.662102048917787e-06,0.01024759084215676,0.006835915216388026,0.0205081373750085,0.020508137375008503,0.5489713827244029,0.9589965689815461,0.958996568981546,0.006835915216388026,2.4819011290588833e-09,1201,sobol_screened,0.04404139680509367,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,943,252,0.005666441280438574,0.04404139680509367,7.813493129171789e-07,2.4819011290588833e-09,30,16,False,1e-05,2.434047186028465e-09,True,0.9559586031949063,0.9999992186506871,0.9999999975180989,0.7263765586540103,0.06267139222472906,0.029479410499334335,0.7812178321182728,0.220279423519969,0.6039755633100867,0.13829700276255608,0.6889769230037928,0.7644995061812501,0.08539147273569722,0.023939163758447974,0.7241064010364093,0.20898481113617046,0.5615469698645901,0.0,0.7264422836303999,908,2.4818616051192066e-09,True,0,495,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0909,gradient,gradient,gradient,0.00051099895,17.549131331617716,4.189168334122863,1.9895699711029877,0.12458324930947573,0.0,0.0,3.141592653589793,0.0,1.5844193934017257,1.6325867234421614,3.025221880068989,0.7262342062422688,3.4053448121189764,2.3597834714321744,0.22425933713992713,0.5693106663842719,1.9162161235789865,0.4085805607206002,-2.433607933983591,0.08637976395016374,0.06906066024776501,3.6535625130552654,0.2813518428712377,3.0797975445221515,176.45940105587354,5.509236199482102,5.250540294280501,5.509236199482102,5.250540294280501,False,,gradient,1999001195,1.5707642079741229,2.515768501778563,1.0,0.08202012608386364,0.9368938093240416,1.0,0.3363269449456338,-0.9999999992546925,4.2314353330130706e-05,-4.231368818335964e-05,6.651152338577829e-10,8.738571085316545e-06,8.737991064716221e-06,0.9999999975171566,2.7231324749063216e-05,0.9999999977025454,0.9999999977025403,0.9999883481394267,1.414191326562714,3.144402527319168e-05,5.888299351287519e-10,2.9441504789673445e-10,2.94414936874432e-10,0.15688734669045,0.15687233783704835,0.1568892854759589,0.31375968452749836,9.443212209720607e-06,-0.6522995455075128,6.019391703520781e-05,0.15688734669045,0.23263863298370732,0.3724749816544109,0.37247498165441084,0.10459214591964007,0.3137653338180908,0.3137653338180908,0.23263863298370732,2.4828433753398826e-09,1999,sobol_screened,0.19490773635405256,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1221,126,0.12005210588804038,0.19490773635405256,0.002277382959136154,2.4828433753398826e-09,48,34,False,1e-05,2.4048507629714777e-09,True,0.8050922636459474,0.9977226170408638,0.9999999975171566,0.7452170243486762,0.22192305978387594,0.4661957696080208,0.5346979759633541,0.25636428594589233,0.31049501709640026,0.4931998588144779,0.7696653036400676,0.7980274379137131,0.5196684941240421,0.23116752753175213,0.7856940262436671,0.4814790161627366,0.5419774597810767,0.4999897762618152,0.8007939854659001,909,2.482803851400206e-09,True,1,867,1.0223738184832954e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0910,gradient,gradient,gradient,0.00051099895,19.397555624585674,4.404265616942928,2.1022473380596955,0.12396491667785242,0.0,0.0,3.141592653589793,0.0,1.7143143087581427,2.072795367114818,2.9123343643665853,0.7875723098737422,3.418860430382894,2.2908602458761393,0.23704046336712886,0.20370516449419207,2.4969634901756588,0.44159650220800534,-2.847244173077458,0.06966210105765072,0.05140566257127065,4.037281026338201,0.3053509370315398,3.071937769080356,176.00906909513807,6.146717394978245,5.971577053527537,6.146717394978245,5.971577053527537,False,,gradient,619001514,1.5706382039296252,2.532396025440726,1.0,0.041580370786077125,0.9123175279868939,1.0000000000000004,0.5534736148582873,-0.9999999685657853,2.7953528030514375e-05,-2.7934790590285973e-05,1.8736561531200924e-08,9.218941038792276e-06,9.218024553318894e-06,0.9999999975148562,8.729199177831385e-05,0.9999999994198332,0.9999999994198248,0.9999877078706562,1.414142288859234,0.00010079610974781167,7.449930978082895e-09,3.724965003115699e-09,3.724965003115699e-09,0.2015065676698926,0.20161650090720445,0.20162250601407125,0.40312306857709707,6.097172552270823e-05,2.694042443426,0.0003024968317388536,0.2015065676698926,0.12024110613203637,0.19373504889464746,0.1937350488946475,0.13436622272267862,0.40314188252825556,0.4031418825282556,0.12024110613203637,2.485143757446906e-09,619,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1588,504,3.6986127694534368,0.861642702790246,0.37258857512724886,2.485143757446906e-09,49,35,False,1e-05,2.44036379992707e-09,True,0.13835729720975393,0.6274114248727511,0.9999999975148562,0.8080547253956576,0.9703317134376502,0.6355444490081661,0.5230031871974999,0.5378181293877214,0.4368408578287887,0.22713189076299972,0.7773758290050018,0.8516066839363399,0.6597912573886062,0.250692052317416,0.8058005136640346,0.46351241002533505,0.5441285372367223,0.4999496679287524,0.8060866906303213,910,2.4851042335072293e-09,True,1,867,5.033207124759193e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0911,gradient,gradient,gradient,0.00051099895,9.20563265185973,3.0340785507069077,1.3720456139164994,0.18482432473137084,0.0,0.0,3.141592653589793,0.0,0.9761100366703656,0.6612648497044943,2.784816054117852,0.2298798962149999,5.782326702545049,3.0404254746873254,2.4937648877991796,0.6299720291326874,0.01546083189600516,0.00934444678669755,-1.0179665411477,0.23289602841668322,0.2691603774589733,2.518930756519255,0.19872563543117414,3.0109613561237514,172.5153779828778,2.643304001757306,2.1420511471315447,2.643304001757306,2.1420511471315447,False,,gradient,1679000505,1.5706488344922123,0.6823562690679686,1.0,1.9811613267450652,0.9634113686581429,1.0,0.5753513839006912,-0.999999949947302,-2.9690883201809558e-05,2.9714351951433028e-05,2.3470235732279878e-08,6.33962044371364e-07,6.345362464537491e-07,0.9999999975138514,7.68680036278901e-05,0.9999999989910235,0.9999999989910238,0.9999991535058005,1.4141507995460472,8.875952501807839e-05,5.9078854376155575e-09,2.9539424239999335e-09,2.953942090933026e-09,0.04728620376586501,0.04726512186468507,0.047293980719809094,0.09455132563055008,1.831790453405561e-05,-0.9576478989190562,0.00038747007325166445,0.04728620376586501,0.1226067117704149,0.8108943413593341,0.810894341359334,0.031497086231672904,0.09455433301011593,0.09455433301011593,0.1226067117704149,2.486148620306494e-09,1679,sobol_screened,0.14044427733992304,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,614,189,0.0030127088975527984,0.14044427733992304,5.9376360050933386e-08,2.486148620306494e-09,18,4,False,1e-05,2.5513473556060262e-09,True,0.859555722660077,0.99999994062364,0.9999999975138514,0.4219587156549096,0.28583869244903326,0.27121187932789326,0.7191650588065386,0.4691612869501114,0.9003649968653917,0.2704550726339221,0.1989988749846816,0.510302558861487,0.21048713904677904,0.07317304360013824,0.6963257123163001,0.44321724061452333,0.9202858772823042,0.49995305174191956,0.21720074634382117,911,2.4861090963668175e-09,True,1,867,4.6948258080422625e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0912,gradient,gradient,gradient,0.00051099895,8.52311934801484,2.9194381904768663,1.309031828745379,0.23775919821134453,0.0,0.0,3.141592653589793,0.0,0.9540301843787663,1.5339085519369862,6.082513095199725,0.7575761387375709,4.565141052007987,2.351053098557313,1.7647047945949914,0.06346177161490105,0.7746040586731742,0.2988239588142358,-1.3340197508207499,0.17761319191696856,0.18593494786806233,2.6974151529359713,0.3391445659274602,2.9014754579953843,166.24229810392308,2.1561544247488778,1.8764465786750821,2.1561544247488778,1.8764465786750821,False,,gradient,847002701,3.610452844080093e-05,2.139513595367354,1.0,0.8192852986829097,0.8461894173558339,1.0,0.2549634541393885,0.9999999868231519,4.0213513534490335e-06,4.03147972229536e-06,1.0128421835061607e-08,1.379076670681595e-05,1.37922187830686e-05,0.9999999975134107,9.578681306840836e-05,0.9999999998071791,0.9999999998071991,0.9999816105352627,1.4141353533066676,0.0001106050844715741,8.794703012480352e-09,4.397351593965482e-09,4.397351482943179e-09,0.18535329507177936,0.18537579281964303,0.18539588438565094,0.3707290878914224,3.134043993975107e-05,1.9379124430144088,0.0001690746205969677,0.18535329507177936,0.12359863405881749,0.3707241716988713,0.3707241716988713,0.0011772860268372395,0.25854674040970627,0.2585467404097064,0.12359863405881749,2.486589267824968e-09,847,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,2745,1845,99997361.11088268,0.9457617612883955,0.02638889572399883,2.486589267824968e-09,45,31,False,1e-05,2.5990297691791397e-09,True,0.05423823871160444,0.9736111042760012,0.9999999975134107,0.36212200475016454,0.663874364667361,0.8311780189705741,0.11976635946158672,0.648628202177611,0.8441545624391915,0.902754588700861,0.6442292334617103,0.4817464377224479,0.4882582565834052,0.2411439744971118,0.7146295554796277,0.9680620255222204,0.7265647643388065,1.1492428338710778e-05,0.6810283290300553,912,2.4865497438852913e-09,True,0,495,1.1492428338710778e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0913,gradient,gradient,gradient,0.00051099895,24.831882424331603,4.983159883480722,2.4032981786746843,0.03706650101788171,0.0,0.0,3.141592653589793,0.0,2.009259872859924,0.7899038565171618,1.4055608645066917,0.014928756563786163,4.1071032708028135,3.135301796874257,6.18120084456345,0.6942420553234855,0.0001935718856446167,5.2757350665550664e-05,-2.958497947984718,0.06598912078436493,0.04772468696814866,4.548748349117706,0.15318520687056925,3.128483628385325,179.24890818225333,9.657163207416321,8.1780110193652,9.657163207416321,8.1780110193652,False,,gradient,1183000813,0.00019558261343196858,2.272900294887474,1.0,0.034488831383171534,0.9725381579054444,1.0000000000000002,0.4415455606396407,0.999999918932422,1.2592722143589307e-05,1.2618764129624039e-05,2.604300689621569e-08,8.246995355685685e-08,8.40174746477914e-08,0.9999999975058131,6.555264189159082e-05,0.9999999985801005,0.9999999985801007,0.9999998881769863,1.4141600381143922,7.569367073649206e-05,4.2971349987378626e-09,2.1485678791677287e-09,2.148567990190031e-09,0.04034732141913242,0.04037644769492752,0.040380563620740585,0.08072376911405994,1.867906371061676e-05,-2.464903538703833,0.0004627896817905982,0.04034732141913242,0.026883082905871224,0.08070384377891916,0.08070384377891916,0.181200028108712,0.838572387107021,0.8385723871070206,0.026883082905871224,2.4941868570493853e-09,1183,sobol_screened,0.04069062121133615,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,867,153,0.002517799921340273,0.04069062121133615,4.4394547149551045e-07,2.4941868570493853e-09,31,17,False,1e-05,2.4943052068238103e-09,True,0.9593093787886638,0.9999995560545285,0.9999999975058131,0.9743121583014727,0.36226851027458906,0.23820296209305525,0.807561038993299,0.2623132662847638,0.5256103528663516,0.8062909133732319,0.7168134581297636,0.995805243403326,0.2514342066641151,0.004751970802684292,0.827449451122188,0.22370195940275775,0.653665787337159,6.225587942105825e-05,0.7234866341727361,913,2.4941473331097086e-09,True,0,495,6.225587942105825e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0914,gradient,gradient,gradient,0.00051099895,4.5640243794811095,2.136357736775634,0.8622572732603321,0.24278765393956175,0.0,0.0,3.141592653589793,0.0,0.4642223933367168,0.3527948234569967,0.11938716287976944,0.16750189304291932,0.6017145501475389,2.9169863851129176,3.4922416634150246,0.9763105836476628,0.0304612406053887,0.04290513450364938,-0.31638938157568325,0.5347276712787208,0.8026366989580982,1.559350015243623,0.1927069885401866,3.0668200026986816,175.7158426809342,0.7949561644515797,0.6519920939667085,0.7949561644515797,0.6519920939667085,False,,gradient,1539000732,1.5707425059965086,0.7466991667987968,0.9999999999999999,50.84094067174979,1.0190624427771724,0.9999999999999998,0.4472221146881743,-0.999999985655156,-5.292039424137746e-06,5.299805857377942e-06,7.766509153675187e-09,2.1498295428733414e-05,2.1497028549958168e-05,0.9999999974795445,5.42284560073065e-05,0.9999999982147396,0.9999999982147123,0.9999713356618564,1.414169284261941,6.261762721220691e-05,2.0164264981175594e-09,1.008213512676548e-09,1.0082134016542454e-09,0.03775087818428947,0.037732307460890895,0.0377513114101253,0.07548318564518036,9.718587535115761e-06,-0.2997072455810294,0.000257503375143688,0.03775087818428947,0.17525757906999534,0.8490364211130372,0.8490364211130376,0.02517250460259108,0.07548039324178253,0.07548039324178252,0.17525757906999534,2.5204555109681337e-09,1539,sobol_screened,0.11557777496002664,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,760,180,0.0028553192530350194,0.11557777496002664,2.974000136157784e-07,2.5204555109681337e-09,25,11,False,1e-05,2.648538610650064e-09,True,0.8844222250399734,0.9999997025999864,0.9999999974795445,0.176627641543746,0.16308964788913727,0.1749822236597538,0.42164143919944763,0.17397093027830124,0.06631464138627052,0.5167295895516872,0.19029494654387236,0.28668651072436335,0.11229808010082715,0.05331750851006113,0.5142326259340158,0.019001057114032546,0.09576584498629696,0.4999828683077908,0.23768172679725635,914,2.520415987028457e-09,True,1,867,1.713169220920648e-05,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
