lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_1089,gradient,gradient,gradient,0.00051099895,5.293992386888955,2.300867746501079,0.9592354946056469,0.3785310707274963,0.0,0.0,3.141592653589793,0.0,0.68143355152647,1.6292495435230505,1.3574539055731858,2.3675189466620075,5.2644759370073215,0.5773816682664654,3.032072051637518,-0.4614421216214183,2.143547759752416,0.5700715046788636,-0.9968550912237724,0.237521127411869,0.27644184936375743,2.4964346477267183,0.8518378405853901,2.5563557085890722,146.46839303632882,0.18624682196237363,0.7595931562269123,0.18624682196237363,0.7595931562269123,False,,gradient,602008500,1.4520112094663555,3.0519912527668,1.0,1.3333512012683035,0.08219202081297314,1.0,1.1815282807200398,-0.3349105806081952,0.14562091699249813,0.4270421877982421,0.47581217365689743,0.656908342989476,0.6499581364662941,0.6492239540256294,0.9241140468050079,0.9235978211644736,0.9186675109082815,0.0260508749703994,1.1392437100038133,0.8502991714964038,1.2621254411482319e-05,1.2621689911451739e-05,1.2673959007170055e-05,0.3633455458968895,0.08678746979403748,0.44519541857723643,0.450133015690927,0.2201289107317729,-0.8915934550365398,0.9780616087175401,0.3633455458968895,0.016234458474163486,0.36093595419871116,0.36093595419871116,0.11366613870266773,0.1889310301103618,0.18893103011036178,0.016234458474163486,602,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,8560,144,2.630332493085484,0.6500787112363626,0.31161637292866984,0.0260508749703994,380,366,False,1e-05,0.02605105390828769,True,0.43622835885862127,0.48494967076117934,0.5524684515337359,0.43326225477205443,0.1497889086596997,0.05767424474188053,0.3016229172363838,0.7103450666280284,0.3276648167666472,0.5186062367638151,0.7536046864499516,0.6953129833816223,0.21604549909137147,0.8378673681630526,0.4621895228228239,0.9714789883021249,1089,0.026034442131216532,True,3,470,0.04761419693875622,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1098,gradient,gradient,gradient,0.00051099895,4.374489613336695,2.0915280570283286,0.8354287213574616,0.4706771075820945,0.0,0.0,3.141592653589793,0.0,0.5767629060676241,1.8768811768666265,1.863610630512945,1.8610857372861556,4.321393396964619,0.8504979269809839,0.2344034278491339,-0.6219681466840143,1.2902571949531823,0.4545504384523824,-1.11375573744351,0.21358670782887176,0.23925839241246236,2.428121510559693,0.8122525805693849,2.2273588388663246,127.61826092819999,0.34392631625860837,0.4321770450135002,0.34392631625860837,0.4321770450135002,False,,gradient,1874003790,1.3973153157283695,0.13423210349369538,1.0,1.1137164296476287,0.1544948573627316,1.0,1.2271283274108415,-0.26847919029401934,0.19183434115152498,0.4302931351494358,0.4817966637323839,0.6525735719070362,0.6502096178293684,0.6509605414845855,0.9212190308351619,0.9217491819731358,0.9200769063136106,0.026760645443866724,1.138155204659566,0.8482672433044448,1.968890355391606e-05,1.9661146732519175e-05,1.9339843906562848e-05,0.052293543400679515,0.45382267826929223,0.4958111814465026,0.5061162216699717,0.24275307061151677,-2.5446037094704987,0.9592779690424987,0.052293543400679515,0.15267558240602344,0.3267908168106932,0.3267908168106933,0.05725591292688495,0.16709296151933514,0.16709296151933511,0.15267558240602344,1874,sobol_screened,0.630216737746274,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,3847,1332,57841.10847298198,0.630216737746274,0.13276055013875693,0.026760645443866724,116,102,False,1e-05,0.026760719263764575,True,0.4253958538174629,0.4816846651956439,0.5201493045315146,0.5238229958340526,0.36502781976014376,0.3972192956134677,0.30616231728345156,0.11991687305271626,0.27551974744030217,0.597429833788915,0.5924019892138324,0.6742838246710955,0.29660284384473895,0.6877711201715963,0.44477927911236487,0.04272740558528899,1098,0.026744212604683855,True,3,470,0.06956575712957193,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1103,gradient,gradient,gradient,0.00051099895,4.708271375841487,2.169855150889452,0.8821849221437134,0.4352103929444303,0.0,0.0,3.141592653589793,0.0,0.615921809350843,1.7548787554331424,1.8376789334789172,2.054353993526683,4.2377558726439615,0.7897161736297799,0.19714794411058284,-0.5567607721585488,1.5630750794267552,0.4985337954925532,-1.0438881788023162,0.22740796852581732,0.260580479858744,2.4521131912308265,0.8189640749855608,2.3726475674104703,135.94269188460143,0.29073306463869464,0.5503265149506679,0.29073306463869464,0.5503265149506679,False,,gradient,338004111,1.4062709679240548,0.1259976827761094,1.0,1.3628063191168063,0.14184554281318335,1.0,1.2019517557922004,-0.27969838300883704,0.1872285678679369,0.4299668849358939,0.48233441262161614,0.652814401019195,0.6496627779212953,0.6500494870542181,0.9209945467425119,0.9212672895453533,0.9190368879658412,0.027516325232586278,1.137603816578967,0.8471937806203056,2.587934980313733e-06,2.44098873958265e-06,2.7408060717659666e-06,0.0648505515710632,0.42610570241080725,0.48178475172510515,0.4909562539818704,0.2363066247341699,-2.440872353118177,0.9626382098918981,0.0648505515710632,0.16894944927547217,0.32845743309973163,0.32845743309973163,0.06429146423795035,0.18058631291839794,0.18058631291839794,0.16894944927547217,338,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,4144,558,39118.82550028647,0.6906311081060333,0.19237045401884556,0.027516325232586278,162,148,False,1e-05,0.0275165591654928,True,0.3646511121869136,0.5871018363460148,0.6620063146316635,0.4674046507627489,0.29942669090179175,0.46450271739991156,0.4352413130338314,0.17279825977235494,0.2950304849875223,0.5585952569082758,0.6539211858606944,0.6824770449033938,0.292475686079012,0.674459794747995,0.44762995174347503,0.040106308063884745,1103,0.02749989239340341,True,3,470,0.06570970775068652,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1105,gradient,gradient,gradient,0.00051099895,1.3090377956476522,1.144131896088756,0.18756249406438028,0.054675401273105884,0.0,0.0,3.141592653589793,0.0,0.09780949301292108,1.8870861162143977,2.6113196891395614,2.7020865584241704,5.489200414571239,0.15064688931253994,0.21376551991491174,-0.10892473946534159,0.07962009290315016,0.3009219771607553,-0.04426040155685625,0.8944721409335187,1.5591619657450442,1.0648110723626703,0.6164751888841147,2.6072978250109933,149.38716130676897,0.0017435788416598035,0.0194234245148105,0.0017435788416598035,0.0194234245148105,False,,gradient,950002579,1.7725268715069586,2.8385905724543354,1.0,10779.458000513565,0.22591135800557768,1.0,1.1891134623290547,-0.3236484432541324,0.24990497888032517,0.23983368934506186,0.32071504672113593,0.6500573934230748,0.6606106444802886,0.6454553923930182,0.9268137450277261,0.9160727079728515,0.9235917259426429,0.027612705747791885,1.1392974130343414,0.8503173576099992,2.679627654378347e-06,1.9279794858939603e-06,2.589059822644124e-06,0.42726873815502187,0.02641498842984938,0.44592019972293284,0.4536837265848712,0.2190783364304972,-0.41562546075919937,0.9657755991365229,0.42726873815502187,0.022473988154975096,0.37963945033182345,0.3796394503318235,0.06297414177792339,0.1666768230833053,0.1666768230833053,0.022473988154975096,950,latin_hypercube,nan,True,False,2,ABNORMAL: ,8,2613,666,23359.0481896517,1.0160613068830289,0.4648736526150973,0.027612705747791885,88,74,False,1e-05,0.02761318649488023,True,0.00026950491319412313,0.6023492633630403,0.7011648575397954,0.40459623631812636,0.7033843725032386,0.9452481391431315,0.5128668883346791,0.7434810061356827,0.03952991380611366,0.6006781668712166,0.8601008648707483,0.4975193439710309,0.4156044365197527,0.8736333796010939,0.5642128267270906,0.9035514420403208,1105,0.027596272908609016,True,3,470,0.1162173018226235,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1107,gradient,gradient,gradient,0.00051099895,4.346672951526442,2.0848676100717864,0.831426547450718,0.4242287910746881,0.0,0.0,3.141592653589793,0.0,0.5734291535100343,1.7919441886133245,1.3827292979999655,2.1156187970915545,5.1383173412693415,0.627169765623311,2.9997202528348756,-0.5683106214323922,1.4503553637746824,0.49882987470720763,-0.97581429534147,0.24227673644620062,0.28397342513957846,2.3370036775527456,0.8386670646210951,2.3316527776852953,133.59386345132265,0.22967349583069877,0.466944030047354,0.22967349583069877,0.466944030047354,False,,gradient,1803004665,1.4287566523188227,3.0251326458600043,1.0,1.6898927682644656,0.11913229574842323,1.0,1.1928050612226433,-0.3540490172572388,0.08464050230390552,0.4609120855599087,0.4908789722207655,0.6599525592637109,0.6476517745674826,0.6471310901323267,0.9246599904045094,0.9242952683090643,0.9155528288516026,0.028076397744210158,1.1386550623026175,0.8491142766448949,5.896275736327894e-06,5.71472394977901e-06,5.513501909082397e-06,0.4364923989731184,0.0418729079370157,0.4747434870898891,0.4783653069101341,0.23556083363482205,-0.5778903183198025,0.9848575146737161,0.4364923989731184,0.034586102201705514,0.39246944196945865,0.3924694419694587,0.07566812381859128,0.12916525112040722,0.12916525112040722,0.034586102201705514,1803,sobol_screened,0.6234515275963654,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,4707,1188,1.1692229782253474,0.6234515275963654,0.0493549018654182,0.028076397744210158,160,146,False,1e-05,0.028076888010879417,True,0.3491132380440831,0.34001264069229364,0.4963308470323682,0.5260440390557051,0.1149935657158494,0.8705609599128366,0.1306814020499587,0.7283379705622792,0.2738606761520621,0.5703935507252125,0.6734223785105009,0.6735626440981273,0.2200682027346809,0.817788604037821,0.45478736738393827,0.9629296281945675,1107,0.02805996490502729,True,3,470,0.058733101624918356,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1108,gradient,gradient,gradient,0.00051099895,4.088492058082649,2.022001992601058,0.793433356025452,0.45035961907543337,0.0,0.0,3.141592653589793,0.0,0.5419997231691349,1.8654011515389317,4.927862870184404,1.9597493222983688,1.1880334080312152,0.6994180633283325,3.2985766723340597,-0.6215559437777448,1.2310801398469595,0.4623891458582755,-1.0045056123880376,0.23582844691512247,0.273771727300605,2.311196901399842,0.8297679302063123,2.209705609532791,126.60680539261197,0.26696080580816917,0.3802480695375784,0.26696080580816917,0.3802480695375784,False,,gradient,1872007100,1.4174448852552946,3.014083668564865,1.0,1.618515579228244,0.13579487471110332,1.0,1.2015130534947436,-0.34395481128998195,0.08985339254227354,0.46101107873618097,0.4919165854118233,0.6597269692798208,0.6474545663053012,0.6472370276221663,0.924362425480366,0.9242100512971321,0.915490010225144,0.028191755417422058,1.1385084827830732,0.8488421155906348,8.804215221813738e-06,8.774998333072048e-06,8.773467271738777e-06,0.4557469851221725,0.033584129938808216,0.48515148448840784,0.4893311150609807,0.24048592695791746,0.4996948565815155,0.9829169638147698,0.4557469851221725,0.04517580982007275,0.3852917082428354,0.38529170824283515,0.06796175075427952,0.12537717669618395,0.12537717669618398,0.04517580982007275,1872,sobol_screened,0.6300275921694277,True,False,2,ABNORMAL: ,11,7126,846,41218.11333083474,0.6300275921694277,0.32915796430032473,0.028191755417422058,283,269,False,1e-05,0.028192024191376758,True,0.39568692445755005,0.40504478570073843,0.2969961017370224,0.4903704449534416,0.9743264261633158,0.20690053794533014,0.3151000887155533,0.8178010368719697,0.2582012854769779,0.5937756282334694,0.6238075837295547,0.666643777868138,0.7842937346688629,0.18908138944647854,0.45118672009740907,0.9594126294893045,1108,0.02817532257823919,True,3,470,0.06375104205922769,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1110,gradient,gradient,gradient,0.00051099895,4.981605533811719,2.2319510599051493,0.9188734543407933,0.3919129152970563,0.0,0.0,3.141592653589793,0.0,0.6469712176250738,1.655743644184776,4.922002972684246,2.2838224322920793,1.021214273323488,0.6383974384628902,3.246136688719038,-0.49119662916656126,1.8834143157804144,0.5462488263072959,-0.9711234470907602,0.24335728845735843,0.28569113957850123,2.4443351534404707,0.8405914532803093,2.4973504335338874,143.08763980665816,0.2056170838400771,0.6617625181851907,0.2056170838400771,0.6617625181851907,False,,gradient,1013007636,1.7043786304545836,3.0388598404366585,1.0,1.602595168255856,0.10197243820504619,0.9999999999999998,1.188523135707865,-0.3289142945565646,0.1456525403453218,0.42983066455557006,0.47773786711362315,0.6564855005121483,0.6481609108441754,0.6479052691498459,0.9225442786679391,0.9223646109211794,0.9164581974596707,0.028250826175737685,1.1376336593436625,0.8472147705094462,2.1673739111216506e-06,2.0253049585194915e-06,1.8235525434118216e-06,0.06946079877421674,0.3912327517675087,0.455341754681886,0.46069355054172545,0.22499497941102325,-2.367513039507114,0.9767663521508111,0.06946079877421674,0.03263623861538093,0.3558716978544279,0.3558716978544279,0.0376333721925032,0.1834347516038466,0.1834347516038466,0.03263623861538093,1013,latin_hypercube,nan,True,False,2,ABNORMAL: ,18,7671,1251,18584.78153884558,0.8181316221567629,0.3010556149346439,0.028250826175737685,291,277,False,1e-05,0.02825120395658478,True,0.1587051420693831,0.28953771518367727,0.822426379321691,0.4766504167704304,0.6966134540643969,0.9332637273634189,0.6267505381294044,0.6473632764195102,0.31049814660802655,0.5270395709299909,0.7269632584868798,0.6886915918088343,0.7833611030157008,0.16253129955543097,0.5425205678740835,0.9672991299378851,1110,0.028234393336554815,True,3,470,0.053896876682485176,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1111,gradient,gradient,gradient,0.00051099895,4.751815464220226,2.179865928037829,0.8881213827482665,0.4261794339577103,0.0,0.0,3.141592653589793,0.0,0.6209325276916612,1.729506143260513,4.9688841137160935,2.0979795077219854,1.0751012346496762,0.7694023039594655,3.3192072826780015,-0.5436106328697814,1.6135427209792057,0.5072886763574367,-1.0216631552721624,0.2321008850912005,0.2679132520097463,2.4470202585280356,0.8214727880621712,2.398404922199531,137.4184796054357,0.274021748607236,0.5699615314608958,0.274021748607236,0.5699615314608958,False,,gradient,828004166,1.7314519710838678,3.018383943777699,1.0,1.4618771131256656,0.13689288062280303,0.9999999999999998,1.1973490856087483,-0.28695965768104653,0.18184606215638974,0.4294050624676239,0.4815875462146678,0.653748319993614,0.648571225912979,0.6492357836975405,0.9208918227553394,0.9213598961678705,0.9176934877255251,0.02825180238354286,1.1371650416690562,0.846358442522573,1.0248240914279005e-05,1.0089538636681716e-05,9.599498214274416e-06,0.06513723955908352,0.4207695073400761,0.47740006228605847,0.48590674689915964,0.23444668883647868,-2.4317281379510547,0.9649863490581804,0.06513723955908352,0.04137606357732545,0.33117734640078156,0.3311773464007816,0.05364299113955117,0.18291590670005872,0.18291590670005872,0.04137606357732545,828,latin_hypercube,nan,True,False,2,ABNORMAL: ,16,4208,1161,1.308902474817046,0.9231570307221012,0.27028203001240503,0.02825180238354286,138,124,False,1e-05,0.028252012700953823,True,0.013425959848622814,0.28439986627400055,0.83932587637437,0.5852467106653881,0.504811295342505,0.08768689822046825,0.9789124186943453,0.7405159319906135,0.2975241003632185,0.5505189036154207,0.6678076183189103,0.6835016594133623,0.7908224683487076,0.17110767581869565,0.551138279848406,0.9607814496028606,1111,0.02823536954435999,True,3,470,0.06470083329042875,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1115,gradient,gradient,gradient,0.00051099895,4.5324544350412195,2.1289561843873677,0.857840587540032,0.4353979953643466,0.0,0.0,3.141592653589793,0.0,0.5954772622676592,1.7660165096826357,1.3171595579233497,2.037759046049664,5.1834107054621965,0.7870018747811598,2.970078863775472,-0.568541264908881,1.4615589508305344,0.48914841256013697,-1.014203384540404,0.23371013766538795,0.2704385876867399,2.4062513050158896,0.8180359013342686,2.341684201446442,134.1686216953436,0.2808635645142026,0.5045413476591893,0.2808635645142026,0.5045413476591893,False,,gradient,1419006295,1.405310846391792,3.0120524519051104,0.9999999999999999,1.5660780428216707,0.14602445631426095,1.0,1.2057491334002666,-0.2918034551043274,0.1677828424373246,0.43586809705142043,0.4848277101818567,0.6548976308957073,0.6468818111901102,0.648265784388819,0.920523152552092,0.9214964769092258,0.9158170441343396,0.029471056611691943,1.1364872990420534,0.8450552709084842,1.588978303462829e-05,1.6322794054390855e-05,1.6253469110771857e-05,0.43790238634155154,0.05413786372764612,0.48416227519565963,0.49204025006919766,0.2381421501610608,-0.6338611057546,0.9679783315595416,0.43790238634155154,0.0270682253280127,0.3354690025800933,0.3354690025800934,0.08755507805693558,0.17249074735070916,0.17249074735070918,0.0270682253280127,1419,sobol_screened,0.5735787821641489,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,6352,648,1.643098636553957,0.5735787821641489,0.2240941390287724,0.029471056611691943,258,244,False,1e-05,0.029471311175706037,True,0.3223621705546975,0.47373727336525917,0.6326858000829816,0.454670418985188,0.1018070550635457,0.8306040009483695,0.30327034555375576,0.9049723874777555,0.2848428351968951,0.562140514195775,0.6486388500180584,0.6782539999209768,0.20963245448423676,0.824965435849757,0.44732433556781787,0.9587660731455234,1115,0.029454623772509073,True,3,470,0.06715376077573039,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1117,gradient,gradient,gradient,0.00051099895,3.5234242511602916,1.8770786481019628,0.7041739617303904,0.2859368255201954,0.0,0.0,3.141592653589793,0.0,0.5755515025544777,0.7944837598188854,5.240157433816171,2.4783825789209626,2.577633799540442,0.6615993031496203,6.216439776138389,-0.9419452241022307,0.8085556185091414,0.35977734486741164,-0.2584931939303226,0.5878621158393503,0.9049971624683032,2.3186661834675717,0.8501266503921437,2.8377680853624843,162.59213452819068,0.08591313230483216,0.3609443445942391,0.08591313230483216,0.3609443445942391,False,,gradient,1505001736,1.7481588447429415,0.15678928038841466,1.0,70.31136229837288,0.17577311221615502,1.0000000000000002,0.9568387736347517,-0.33389518313196054,0.1394307793471894,0.4910175566204551,0.5375728222248168,0.6565704414495817,0.6505861862145532,0.6431388032382885,0.9243104402223787,0.9190834890564823,0.9148177877658281,0.030233689366488428,1.1366264312582808,0.84525829997812,2.659625591761028e-06,2.1950401604686753e-06,1.6788887883811832e-06,0.3109161956278044,0.09269937199531587,0.40360580018745473,0.4036155676231203,0.2017980163758946,0.999549551940084,0.9999516003026193,0.3109161956278044,0.19159020423302292,0.3186955451920803,0.31869554519208043,0.13539676752636526,0.2776888871847995,0.2776888871847995,0.19159020423302292,1505,sobol_screened,0.5866166089540913,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,1770,945,6.773966527603792,0.5866166089540913,0.03058305071143575,0.030233689366488428,40,26,False,1e-05,0.030233805215563125,True,0.27203816268593073,0.2364883217960596,0.6800793893635273,0.804677601903677,0.9502879632636905,0.3556849220767617,0.5271458681672812,0.00624214019626379,0.222101882325361,0.2528920351628195,0.7888936766162212,0.8080421381162164,0.8339969581715851,0.41024316067760497,0.5564562429013127,0.04990757799527472,1117,0.030217256527305558,True,3,470,0.07507664866177399,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1120,gradient,gradient,gradient,0.00051099895,4.2624490650614195,2.0645699467592324,0.8192032130982532,0.42761773929398805,0.0,0.0,3.141592653589793,0.0,0.5632848169820928,1.7899604775876943,4.510698971091593,2.0672027014283723,2.0207325707522124,0.6951856354275489,6.159832017725899,-0.5788590319860688,1.3625905432385839,0.4861529863444783,-0.9602663863992993,0.24588803033955678,0.28972301798724787,2.32005541728065,0.8285927925288054,2.30666455384055,132.16214368749056,0.2416731175465856,0.4428351959663056,0.2416731175465856,0.4428351959663056,False,,gradient,2004008275,1.4179783186468848,0.12517041497425446,1.0,1.8981296780223893,0.13394902046665558,1.0,1.197308812490845,-0.3406623530949582,0.1049229298278416,0.4522891075191168,0.4880323996878865,0.6596710550568199,0.6450631097319036,0.6461980673144729,0.9226471216333592,0.9234407930573445,0.913062628054801,0.030571486935868752,1.1369335927977529,0.8458126600064891,5.39464155080438e-06,5.055201639347917e-06,5.005012385816965e-06,0.037304575482036834,0.4465943397959329,0.4795954770801778,0.4838989152779697,0.23764601944119298,2.6082908938183076,0.9822134827670783,0.037304575482036834,0.18900922665301023,0.37441992163935117,0.37441992163935106,0.05594206485729939,0.14168116308267922,0.1416811630826792,0.18900922665301023,2004,sobol_screened,0.6420754236009523,True,False,2,ABNORMAL: ,9,8312,1125,28933.36390000539,0.6420754236009523,0.3228554156485428,0.030571486935868752,325,311,False,1e-05,0.03057189968953978,True,0.022383712232112885,0.2663611304014921,0.7209821389988065,0.5781122660264373,0.9202085379511118,0.336434593424201,0.2540684584528208,0.20291093457490206,0.26880466855378143,0.5697621158944226,0.6580110566104899,0.6713646371174784,0.7179000380487534,0.32160957730200773,0.4513565172195728,0.03984298054403279,1120,0.030555054096685883,True,3,470,0.06261389277980446,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_1128,gradient,gradient,gradient,0.00051099895,4.296110854494499,2.0727061669456432,0.824107756650403,0.4345794465871303,0.0,0.0,3.141592653589793,0.0,0.5673529149134435,1.7790353272405668,4.947384409106036,2.0142604087089775,1.1015069604809666,0.7859175153747242,3.2725472775355384,-0.584783946692437,1.3265669619934513,0.4758177344602474,-0.9699483568453967,0.24362923067411205,0.286123794360758,2.341249965283559,0.8160876357494874,2.297218827054599,131.6209434082219,0.26694360036003095,0.4452529029340312,0.26694360036003095,0.4452529029340312,False,,gradient,1991005471,1.403603980505616,3.007184772023456,1.0,1.9331856238464078,0.15239586042526046,1.0000000000000002,1.2069300447068911,-0.30951534244830214,0.14310817000454729,0.44186257352144703,0.48615674776755435,0.6559909339275468,0.6430356974943509,0.6447028284775117,0.9186031242098389,0.9197709217425175,0.9105764062647422,0.03398240958995453,1.1336636233490611,0.8395865959128208,1.2686160895281073e-05,1.2706041041310456e-05,1.274634706266431e-05,0.4517750576032558,0.040309762526493376,0.48577612944992876,0.4920848201297492,0.2397337193850542,0.5390991197101397,0.9743593363511722,0.4517750576032558,0.030508219578690626,0.3448271976479528,0.34482719764795294,0.08632138966398764,0.1630879822222981,0.1630879822222981,0.030508219578690626,1991,sobol_screened,0.6412298779948177,True,False,2,ABNORMAL: ,16,5529,1602,31037.631961010517,0.6412298779948177,0.3078002902003567,0.03398240958995453,178,164,False,1e-05,0.033982572641982484,True,0.5692296531051397,0.5411618361249566,0.8148873699828982,0.5815747939050198,0.5995953334495425,0.01914791949093342,0.3270981293171644,0.8062933869659901,0.2708313447504613,0.5662845325308876,0.6411590014406704,0.6722515201663181,0.7874006840850014,0.17531027761067486,0.4467810232818582,0.9572166425164148,1128,0.03396597675077166,True,3,470,0.06854660041624798,False,"alpha_e~pi/2,alpha_p~0"
