spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.3937500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,8.1531709575196998e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1961725692522926e+01,7.7542280670980712e-01,-3.7810635102307355e+00,4.5965222964607262e-02,2.9072863764960308e-02,4.3441872714242011e+00,8.9720536260930173e-01,3.0918472288164200e+00,1.5459236144082098e+00,4.9999999999999989e-01,True,1,1,9.2317635310758997e-02,2.2891018573758118e-01,3.1540678685093629e-03,2.8270172285796391e-01,1.6592268682224184e-01,2.6722212917584903e-01,5.0006114013431920e-02,1.8997845183076824e-02,1.8997844068822288e-02,1.8997845042741060e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,1.3937500000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,9.3816336410222778e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2698427550993587e+01,7.7446160824276034e-01,-4.3434579828776476e+00,3.7053018119288121e-02,2.1638958327833874e-02,4.5778748606842905e+00,8.8704229370810517e-01,1.8949169403935087e+00,9.4745847019675444e-01,5.0000000000000011e-01,True,1,1,1.1033377757938663e-01,2.5778632202913010e-01,6.8268349344614556e-03,3.1719815576198240e-01,1.8495266153057582e-01,2.9746887664685345e-01,6.2236701873520157e-02,2.1987339718558929e-02,2.1987338857083798e-02,2.1987339073012160e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,1.3937500000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.0485812405024570e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3432653729946704e+01,7.7402066227744659e-01,-4.9067566995857588e+00,3.0457528696517116e-02,1.6541445447680540e-02,4.8015767672083154e+00,8.7757598451208385e-01,1.2220765793767732e+00,6.1103828968838680e-01,5.0000000000000000e-01,True,1,1,1.2538698744464688e-01,2.7837978117625822e-01,1.0164751321546692e-02,3.4197602161717194e-01,1.9888594054263484e-01,3.1832220225947599e-01,7.1785668180118750e-02,2.3730400172923008e-02,2.3730398555655563e-02,2.3730399714152452e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.3937500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.1499655763005365e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4164564778824598e+01,7.7396820560346102e-01,-5.4710961567687253e+00,2.5439407323345164e-02,1.2923118226600343e-02,5.0165022898678941e+00,8.6874336757306492e-01,8.2090321306757175e-01,4.1045160653378565e-01,4.9999999999999978e-01,True,1,1,1.3788035477542068e-01,2.9313823836200831e-01,1.2643473398508820e-02,3.5986226042499364e-01,2.0911881120517006e-01,3.3264051397005207e-01,7.9027749654970503e-02,2.4559827455208461e-02,2.4559827547288884e-02,2.4559827324699995e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,1.3937500000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.2443819376364686e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4894310717595781e+01,7.7420902254759039e-01,-6.0365537995327951e+00,2.1533430412087988e-02,1.0281177400375308e-02,5.2236334385932821e+00,8.6048530478867158e-01,5.7008440834632579e-01,2.8504220417316284e-01,4.9999999999999983e-01,True,1,1,1.4822646336157816e-01,3.0367734155762627e-01,1.4447874301857604e-02,3.7274458003140776e-01,2.1662717014602778e-01,3.4231006096071803e-01,8.4383617091566054e-02,2.4747509726602071e-02,2.4747505332952519e-02,2.4747508987581008e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,1.3937500000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.3331992732650106e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5622030059939441e+01,7.7467301263185817e-01,-6.6031683000384689e+00,1.8434566007490719e-02,8.3061385945185206e-03,5.4237804900833524e+00,8.5274782284158346e-01,4.0702496848915093e-01,2.0351248424457541e-01,4.9999999999999989e-01,True,1,1,1.5678765917960241e-01,3.1110465281437810e-01,1.5747641061773530e-02,3.8192447809133429e-01,2.2209949677519839e-01,3.4861429143303180e-01,8.8232849986310105e-02,2.4497831891564181e-02,2.4497828197766740e-02,2.4497830989589641e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,1.3937500000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.4173812745275152e+00,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.6347849895458815e+01,7.7530773695333377e-01,-7.1709526659885894e+00,1.5935999839769770e-02,6.7998592344263266e-03,5.6176212900761646e+00,8.4548235567237418e-01,2.9750071920943522e-01,1.4875035960471761e-01,5.0000000000000000e-01,True,1,1,1.6386644295138530e-01,3.1620160046933610e-01,1.6669947527093248e-02,3.8832224238347529e-01,2.2602787204439437e-01,3.5244834957272958e-01,9.0891731432717060e-02,2.3958500664821247e-02,2.3958500664821459e-02,2.3958499826615302e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.5500000000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,2.6368625186633876e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1900930224384595e+01,7.9757242119092475e-01,-2.4411615502243360e+00,8.6022808962415459e-02,6.8669030556283123e-02,3.9003552750773327e+00,9.3830706259423369e-01,1.1785530207290655e+01,5.8927651036453277e+00,5.0000000000000000e-01,True,1,1,3.2185225838644117e-02,4.3671376316977761e-02,2.6502676199016459e-02,7.2010502971670470e-02,6.3092909891563104e-02,6.9656411316732336e-02,4.6172058370475564e-03,2.2424346665293506e-03,2.2424346705904622e-03,2.2424346823967968e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.5500000000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,5.1232703939945790e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2642482694428724e+01,7.9234662349761509e-01,-3.0052482085743333e+00,6.4531361695201461e-02,4.6284576329804067e-02,4.1931088528021352e+00,9.2801233400895933e-01,5.8373366629795047e+00,2.9186683314897524e+00,4.9999999999999989e-01,True,1,1,4.6585523437760012e-02,1.2301598108529260e-01,1.4170064265747254e-02,1.6184857263944769e-01,1.0612643129864717e-01,1.5564555926552434e-01,1.8303226204916423e-02,8.8918178690794228e-03,8.8918177049209825e-03,8.8918177954053733e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,1.5500000000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,6.7932201214342680e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3382271800883668e+01,7.8846552981932050e-01,-3.5683178266527560e+00,5.0176188488291772e-02,3.2783190325164892e-02,4.4701236864974740e+00,9.1820871455525721e-01,3.2054365270066167e+00,1.6027182635033081e+00,4.9999999999999994e-01,True,1,1,6.6507733023015866e-02,1.7828704964901124e-01,5.9662365755469519e-03,2.2593497549628158e-01,1.3890981516617587e-01,2.1600678348819030e-01,3.3561163305724770e-02,1.4837062528095607e-02,1.4837062218764996e-02,1.4837062461489527e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,1.5500000000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,8.1588073462222910e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4120240350710601e+01,7.8558776058564250e-01,-4.1310054081528831e+00,4.0093420404674139e-02,2.4108147057096182e-02,4.7337130475623566e+00,9.0891410961160335e-01,1.8994430160870313e+00,9.4972150804351552e-01,5.0000000000000000e-01,True,1,1,8.5078266834327870e-02,2.1824458932816393e-01,3.4314031002898593e-03,2.7246320662557688e-01,1.6314800758296957e-01,2.5886224480451253e-01,4.7463870706422120e-02,1.9367186706139780e-02,1.9367186363522922e-02,1.9367186486975770e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.5500000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,9.3507168021896492e-01,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4856387007812813e+01,7.8347284538110784e-01,-4.6937413074200363e+00,3.2732604523561117e-02,1.8258008465202029e-02,4.9856802465057983e+00,9.0012047964212605e-01,1.1931406042598258e+00,5.9657030212991247e-01,4.9999999999999978e-01,True,1,1,1.0126532937146766e-01,2.4777718643025889e-01,6.7070104096261830e-03,3.0685817852632946e-01,1.8114466802641208e-01,2.8974516071723239e-01,5.9183627883184341e-02,2.2513740680489572e-02,2.2513739833052365e-02,2.2513740055124718e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,1.5500000000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.0426130698098670e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5590742945056657e+01,7.8194710584195182e-01,-5.2568197183287255e+00,2.7191896962834472e-02,1.4159416652039110e-02,5.2274611161005691e+00,8.9180665943729942e-01,7.8477476902741028e-01,3.9238738451370514e-01,5.0000000000000000e-01,True,1,1,1.1510734706599586e-01,2.6989612790441403e-01,9.8611388426867747e-03,3.3258392459771569e-01,1.9459031094808374e-01,3.1218521312253178e-01,6.8679581943113230e-02,2.4518445694451607e-02,2.4518445707025546e-02,2.4518445375290025e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,1.5500000000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.1416138143800101e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.6323357855614756e+01,7.8088240975631906e-01,-5.8204422587585185e+00,2.2916080923056671e-02,1.1197836871844381e-02,5.4602197304812599e+00,8.8394539684405593e-01,5.3574635330454856e-01,2.6787317665227417e-01,4.9999999999999978e-01,True,1,1,1.2686125682325930e-01,2.8658005076592369e-01,1.2308480522120290e-02,3.5194796645760767e-01,2.0467227717313050e-01,3.2851954340060530e-01,7.6181637028652258e-02,2.5645467113868989e-02,2.5645463867694382e-02,2.5645466206379378e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,1.5500000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.2339881073211323e+00,1.5500000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.7054291428334349e+01,7.8018248512466637e-01,-6.3847464676399941e+00,1.9547643817075216e-02,9.0025052653898274e-03,5.6849146484869735e+00,8.7650724256781665e-01,3.7714540802513158e-01,1.8857270401256576e-01,4.9999999999999989e-01,True,1,1,1.3681251490176047e-01,2.9918916994460737e-01,1.4160594203938134e-02,3.6654452747341981e-01,2.1222924225755924e-01,3.4034945047774023e-01,8.1988576791547640e-02,2.6123066974825040e-02,2.6123064607264736e-02,2.6123066600147998e-02
