detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_9,C_e_gamma,polarization_cluster_05_local_minimum_9,7.7165254108098169e-01,3.0756463364633388e+00,kp,4.0829599880687456e-01,-1.9271960545717404e-01,-2.4953474365143512e-04,-3.5995062567888292e-01,4.0829567903882646e-01,3.1428874601228860e+00,2.4728309579128936e+01,4.9727567383825377e+00,2.3979119182189299e+00,2.3769253276079754e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1168535028989172e-02,3.1415926535897931e+00,1.2948065330934391e-03,2.0091490143593163e+00,6.1014965539029422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_9,C_e_gamma,polarization_cluster_05_local_minimum_9,7.7165254108098169e-01,3.0756463364633388e+00,pp,2.5553117252155912e+00,1.9271960545717379e-01,2.4953474365147957e-04,2.3690996400381992e+00,2.3769253276079754e+00,1.2948065330934391e-03,2.4728309579128936e+01,4.9727567383825377e+00,2.3979119182189299e+00,2.3769253276079754e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1168535028989172e-02,3.1415926535897931e+00,1.2948065330934391e-03,2.0091490143593163e+00,6.1014965539029422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_9,C_e_gamma,polarization_cluster_05_local_minimum_9,7.7165254108098169e-01,3.0756463364633388e+00,qout,2.0091490143593163e+00,2.4199979988215273e-16,-4.4458930270979792e-17,-2.0091490143593163e+00,2.0091490143593163e+00,6.1014965539029422e+00,2.4728309579128936e+01,4.9727567383825377e+00,2.3979119182189299e+00,2.3769253276079754e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1168535028989172e-02,3.1415926535897931e+00,1.2948065330934391e-03,2.0091490143593163e+00,6.1014965539029422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_10,C_e_gamma,polarization_cluster_05_local_minimum_10,2.3669574449546147e+00,3.0693453801307604e+00,k,2.3730342773739732e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3730342223558196e+00,2.3730342223558196e+00,0.0000000000000000e+00,2.4252935387188845e+01,4.9247269352918286e+00,2.3730342223558196e+00,2.3559437977575861e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4733549923009854e-02,3.1415926535897931e+00,6.2805847881686283e+00,1.8883960915635880e+00,3.3599784170835099e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_10,C_e_gamma,polarization_cluster_05_local_minimum_10,2.3669574449546147e+00,3.0693453801307604e+00,p,2.5516926579178554e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3730342223558196e+00,2.3730342223558196e+00,0.0000000000000000e+00,2.4252935387188845e+01,4.9247269352918286e+00,2.3730342223558196e+00,2.3559437977575861e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4733549923009854e-02,3.1415926535897931e+00,6.2805847881686283e+00,1.8883960915635880e+00,3.3599784170835099e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_10,C_e_gamma,polarization_cluster_05_local_minimum_10,2.3669574449546147e+00,3.0693453801307604e+00,kp,5.0052423079513719e-01,-1.9938801289171451e-01,5.1851348693288883e-04,-4.5909519269100851e-01,5.0052396994862980e-01,3.1389921345788347e+00,2.4252935387188845e+01,4.9247269352918286e+00,2.3730342223558196e+00,2.3559437977575861e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4733549923009854e-02,3.1415926535897931e+00,6.2805847881686283e+00,1.8883960915635880e+00,3.3599784170835099e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_10,C_e_gamma,polarization_cluster_05_local_minimum_10,2.3669574449546147e+00,3.0693453801307604e+00,pp,2.5358066129325469e+00,1.9938801289171473e-01,-5.1851348693283874e-04,2.3474912842545965e+00,2.3559437977575861e+00,6.2805847881686283e+00,2.4252935387188845e+01,4.9247269352918286e+00,2.3730342223558196e+00,2.3559437977575861e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4733549923009854e-02,3.1415926535897931e+00,6.2805847881686283e+00,1.8883960915635880e+00,3.3599784170835099e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_10,C_e_gamma,polarization_cluster_05_local_minimum_10,2.3669574449546147e+00,3.0693453801307604e+00,qout,1.8883960915635880e+00,-2.2576899660096373e-16,-5.0103801326867207e-17,-1.8883960915635880e+00,1.8883960915635880e+00,3.3599784170835094e+00,2.4252935387188845e+01,4.9247269352918286e+00,2.3730342223558196e+00,2.3559437977575861e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.4733549923009854e-02,3.1415926535897931e+00,6.2805847881686283e+00,1.8883960915635880e+00,3.3599784170835099e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_11,C_e_gamma,polarization_cluster_05_local_minimum_11,2.3592499004740053e+00,3.0614968962689990e+00,k,2.3860326049409064e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3860325502224735e+00,2.3860325502224735e+00,0.0000000000000000e+00,2.4500697806065773e+01,4.9498179568612191e+00,2.3860325502224735e+00,2.3805443842816842e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9594424692725846e-02,3.1415926535897931e+00,2.6751023566260411e-03,1.3941290955336141e+00,4.2896076923381017e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_11,C_e_gamma,polarization_cluster_05_local_minimum_11,2.3592499004740053e+00,3.0614968962689990e+00,p,2.5637853519203126e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3860325502224735e+00,2.3860325502224735e+00,0.0000000000000000e+00,2.4500697806065773e+01,4.9498179568612191e+00,2.3860325502224735e+00,2.3805443842816842e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9594424692725846e-02,3.1415926535897931e+00,2.6751023566260411e-03,1.3941290955336141e+00,4.2896076923381017e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_11,C_e_gamma,polarization_cluster_05_local_minimum_11,2.3592499004740053e+00,3.0614968962689990e+00,kp,9.9701038103032658e-01,-1.8927738097752017e-01,-5.0633757572242160e-04,-9.7887857032160031e-01,9.9701025007885957e-01,3.1442677559464181e+00,2.4500697806065773e+01,4.9498179568612191e+00,2.3860325502224735e+00,2.3805443842816842e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9594424692725846e-02,3.1415926535897931e+00,2.6751023566260411e-03,1.3941290955336141e+00,4.2896076923381017e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_11,C_e_gamma,polarization_cluster_05_local_minimum_11,2.3592499004740053e+00,3.0614968962689990e+00,pp,2.5586784802970191e+00,1.8927738097752025e-01,5.0633757572257729e-04,2.3730076658552144e+00,2.3805443842816842e+00,2.6751023566260407e-03,2.4500697806065773e+01,4.9498179568612191e+00,2.3860325502224735e+00,2.3805443842816842e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9594424692725846e-02,3.1415926535897931e+00,2.6751023566260411e-03,1.3941290955336141e+00,4.2896076923381017e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_11,C_e_gamma,polarization_cluster_05_local_minimum_11,2.3592499004740053e+00,3.0614968962689990e+00,qout,1.3941290955336141e+00,-7.0050897562289429e-17,-1.5569888221017803e-16,-1.3941290955336141e+00,1.3941290955336141e+00,4.2896076923381017e+00,2.4500697806065773e+01,4.9498179568612191e+00,2.3860325502224735e+00,2.3805443842816842e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.9594424692725846e-02,3.1415926535897931e+00,2.6751023566260411e-03,1.3941290955336141e+00,4.2896076923381017e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_13,C_e_gamma,polarization_cluster_05_local_minimum_13,2.3693518885862108e+00,3.0835200315195643e+00,k,1.9172192569491366e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9172191888505270e+00,1.9172191888505270e+00,0.0000000000000000e+00,1.6415447870897903e+01,4.0515981872463493e+00,1.9172191888505270e+00,1.9000413632844764e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4923026060028587e-02,3.1415926535897931e+00,4.0338985689698159e-03,1.5179789213904196e+00,2.6454822347255020e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_13,C_e_gamma,polarization_cluster_05_local_minimum_13,2.3693518885862108e+00,3.0835200315195643e+00,p,2.1343789302972125e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9172191888505270e+00,1.9172191888505270e+00,0.0000000000000000e+00,1.6415447870897903e+01,4.0515981872463493e+00,1.9172191888505270e+00,1.9000413632844764e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4923026060028587e-02,3.1415926535897931e+00,4.0338985689698159e-03,1.5179789213904196e+00,2.6454822347255020e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_13,C_e_gamma,polarization_cluster_05_local_minimum_13,2.3693518885862108e+00,3.0835200315195643e+00,kp,4.1465697685937308e-01,-1.8008548406372019e-01,-7.2645051681060994e-04,-3.7350881922306733e-01,4.1465666199667861e-01,3.1456265521587632e+00,1.6415447870897903e+01,4.0515981872463493e+00,1.9172191888505270e+00,1.9000413632844764e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.4923026060028587e-02,3.1415926535897931e+00,4.0338985689698159e-03,1.5179789213904196e+00,2.6454822347255020e+00
