optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
46,angular_minimum:46,2.534252807606663e-09,True,False,2,ABNORMAL: ,0,517,189,100000000.00041057,2.5342526965843604e-09,2.5342526965843604e-09,2.5342526965843604e-09,14,0,False,1e-05,2.5350690435743672e-09,True,0.9999999974657473,0.9999999974657473,0.9999999974657473,0.4917796548321688,0.49726374822124025,0.7407461143628485,0.5,0.5,0.1062610962553242,0.7511298368122027,0.010287973180183409,0.4917796548321688,0.49726374822124025,0.7407461143628485,0.5,0.5,0.1062610962553242,0.7511298368122027,0.010287973180183409
47,angular_minimum:47,2.6842943423588395e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,516,144,143.36842050684487,1.5795002750174092e-08,7.60753882111942e-09,2.8152749020904366e-09,16,2,False,1e-05,7.076375485581821e-09,True,0.9999999842049972,0.9999999923924612,0.9999999971847251,0.38990296628672866,0.5000166554571099,0.5784207339395564,0.4998663620454232,0.4999999975468121,0.22651008540865025,0.6276630626109947,0.05030134557933684,0.3899029662879311,0.5000288624889592,0.578420733940373,0.49986636098130055,0.499999996482405,0.22651008540972947,0.6276630626113555,0.05031355261250951
48,angular_minimum:48,2.6880679904195404e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,475,126,7775.310098248269,1.1180060766058375e-08,2.873762228183807e-09,1.0367937619548684e-09,15,1,False,1e-05,9.522506116965701e-10,True,0.9999999888199392,0.9999999971262378,0.9999999989632062,0.3408142181959658,0.4999208108302043,0.6432948436663037,0.5000131039750872,0.49999999955655283,0.2897316856057236,0.8112581380787441,0.572173623399894,0.34081421819523494,0.500018467080256,0.6432948436661842,0.5000131034538562,0.49999999903533543,0.289731685606194,0.8112581380775769,0.5721736234007073
49,angular_minimum:49,2.714618529964241e-09,True,False,2,ABNORMAL: ,0,490,171,116.97618018169547,2.655332953516165e-09,2.655332953516165e-09,2.655332953516165e-09,14,0,False,1e-05,2.6537878561327943e-09,True,0.999999997344667,0.999999997344667,0.999999997344667,0.4962634891842104,0.49786611434423955,0.7158007736152315,0.5,0.49999999999999994,0.13103057411559238,0.7504594327900517,0.5002141660666259,0.4962634891842104,0.49786611434423955,0.7158007736152315,0.5,0.49999999999999994,0.13103057411559238,0.7504594327900517,0.5002141660666259
50,angular_minimum:50,2.7553272996527767e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,565,171,839.3124765678216,8.180045196759522e-09,2.8483864156214622e-09,1.6063796959286947e-09,17,3,False,1e-05,1.8843324678385898e-09,True,0.9999999918199548,0.9999999971516136,0.9999999983936203,0.5467654411784915,0.4999638115907242,0.6462696155940999,0.5000195063152145,0.5000000014476058,0.28245718341831794,0.2738025392875059,0.9573549885759919,0.5467532341471393,0.4999760186220425,0.6462696155936988,0.5000195061551079,0.5000000012875055,0.28246939044977587,0.2738025392873622,0.957354988576174
51,angular_minimum:51,2.890216510564869e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,490,171,325.4110029159328,9.005476697687698e-09,3.0005863349558126e-09,3.0005863349558126e-09,14,0,False,1e-05,3.021700556438134e-09,True,0.9999999909945233,0.9999999969994137,0.9999999969994137,0.5231093965206433,0.5000264359834513,0.6612770414822301,0.5,0.5,0.2396826432754971,0.24153981184101816,0.9783406189392433,0.5231093965198051,0.5000264359832262,0.6612770414833976,0.4999999990144795,0.4999999990144795,0.23968264327587804,0.241539811840846,0.9783406189404422
52,angular_minimum:52,2.9098780052194684e-09,True,False,2,ABNORMAL: ,0,499,180,412.74227957241527,2.8924307393651816e-09,2.8924307393651816e-09,2.8924307393651816e-09,14,0,False,1e-05,2.9017941383102652e-09,True,0.9999999971075693,0.9999999971075693,0.9999999971075693,0.554922318855182,0.4999942774554321,0.7180122396065651,0.5,0.49999999999999994,0.12669229440689517,0.72798178471013,0.44743809062441253,0.554922318855182,0.4999942774554321,0.7180122396065651,0.5,0.49999999999999994,0.12669229440689517,0.72798178471013,0.44743809062441253
53,angular_minimum:53,2.919152586322582e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,499,180,324.3791787920671,2.9115484467823194e-09,2.8952751307542712e-09,2.8952751307542712e-09,14,0,False,1e-05,2.908906004961409e-09,True,0.9999999970884516,0.9999999971047249,0.9999999971047249,0.5452584716298745,0.49997591784497514,0.7072022027835627,0.49999999999999994,0.5,0.1451520304637708,0.7313837551487907,0.455861984743317,0.5452584716298744,0.4999759178449733,0.70720220278356,0.4999999999981604,0.49999999999816047,0.14515203046377073,0.7313837551487903,0.455861984743317
54,angular_minimum:54,2.9334094042710035e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,463,135,293.5565511855657,1.1021434098701377e-08,2.270523435932148e-09,2.270523435932148e-09,14,0,False,1e-05,2.281318245422881e-09,True,0.9999999889785659,0.9999999977294766,0.9999999977294766,0.46829533415154234,0.4999684269820144,0.6767188287201324,0.5,0.5,0.2045103090868276,0.23692179473238606,0.030169035356874152,0.4682953341563145,0.4999684269835246,0.6767188287222723,0.4999999963872896,0.4999999963872896,0.2045103090881931,0.23692179473714212,0.030169035356669406
55,angular_minimum:55,2.939307797156232e-09,True,False,2,ABNORMAL: ,0,490,171,307.9797542808939,2.942062482524932e-09,2.942062482524932e-09,2.942062482524932e-09,14,0,False,1e-05,3.0247252480464226e-09,True,0.9999999970579375,0.9999999970579375,0.9999999970579375,0.4480718884191043,0.4999873762259182,0.7029811968567342,0.5,0.5,0.12093869971703292,0.27907225945045266,0.5454726678292857,0.4480718884191043,0.4999873762259182,0.7029811968567342,0.5,0.5,0.12093869971703292,0.27907225945045266,0.5454726678292857
56,angular_minimum:56,2.962641576509384e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,534,162,441.5924884580689,1.3881730320797203e-08,4.210893522760273e-09,1.6519157153283004e-09,16,2,False,1e-05,1.603071564382219e-09,True,0.9999999861182697,0.9999999957891065,0.9999999983480843,0.45329988081499084,0.5000206399239195,0.7071624459846422,0.49999999999999994,0.5,0.15932552585171472,0.23279571050327771,0.04665075135745918,0.45329988083204326,0.5000206399252852,0.7071624460021363,0.499999991856956,0.49999999185695604,0.15939876804907585,0.23279571051148795,0.04665075137520031
57,angular_minimum:57,3.012013749525977e-09,True,False,2,ABNORMAL: ,0,660,189,173205080.76106235,1.336156929543364e-08,1.336156929543364e-08,1.7182626432798997e-09,20,6,False,1e-05,1.740558364105027e-09,True,0.9999999866384307,0.9999999866384307,0.9999999982817374,0.4876118303962365,0.5017292417078825,0.7405866587513992,0.5,0.5,0.18355773982270002,0.25152472686919297,0.5176453689896869,0.4876118303962365,0.4993854917078825,0.7405866587513992,0.5,0.5,0.18355773982270004,0.25152472686919297,0.516864118989687
58,angular_minimum:58,3.0619679014520784e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,544,171,671.5539794619198,1.0125725813381337e-08,3.2959623919026626e-09,2.1357079438288906e-09,16,2,False,1e-05,2.1369568337092915e-09,True,0.9999999898742742,0.9999999967040376,0.9999999978642921,0.45305313801321034,0.4999912727442903,0.717647686872267,0.5,0.5,0.16639256017103177,0.2638405255575927,0.5494065318946345,0.45305313801931196,0.49999127274696603,0.7176476868787268,0.49999999525702093,0.49999999525702093,0.1662949039232356,0.2638405255618886,0.5494065318971592
59,angular_minimum:59,3.0841901255129756e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,472,144,254.67888769863103,1.1789309084520028e-08,1.910483438116728e-09,1.910483438116728e-09,14,0,False,1e-05,1.9552508501163857e-09,True,0.9999999882106909,0.9999999980895166,0.9999999980895166,0.4571179104125002,0.49997735658528836,0.690559077315461,0.5,0.5,0.15345925405336264,0.7266550155301658,0.5378718905613705,0.4571179104159206,0.4999773565951631,0.6905590773153482,0.4999999943758533,0.4999999943758533,0.1534592540493798,0.7266550155385738,0.5378718905596159
60,angular_minimum:60,3.2878317846041227e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,515,144,322.10165241122843,1.3581071600654582e-08,2.212557359548839e-09,1.872897281707253e-09,16,2,False,1e-05,1.964874152271534e-09,True,0.9999999864189284,0.9999999977874426,0.9999999981271027,0.44890893885233196,0.49997211412441617,0.7011744058777418,0.5,0.5,0.1337977533354341,0.27675000302839836,0.5458424207348042,0.4488967318315767,0.4999721141276916,0.7011744058882945,0.49999999467420164,0.49999999467420164,0.13380996037017848,0.2767500030376539,0.5458424207347464
61,angular_minimum:61,3.4141547367028124e-09,True,False,2,ABNORMAL: ,0,499,180,245.89247513904567,3.42189254709524e-09,3.42189254709524e-09,3.42189254709524e-09,14,0,False,1e-05,3.3975794400120662e-09,True,0.9999999965781075,0.9999999965781075,0.9999999965781075,0.4756838329235082,0.49998011407437254,0.6535349138967079,0.5,0.5,0.24203909443288857,0.7612018752186128,0.02024168420915359,0.4756838329235082,0.49998011407437254,0.6535349138967079,0.5,0.5,0.24203909443288857,0.7612018752186128,0.02024168420915359
62,angular_minimum:62,3.460456698967107e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,445,117,571.6613586719362,1.154905893141489e-08,2.5794568703219056e-09,2.5794568703219056e-09,14,0,False,1e-05,2.611256988416244e-09,True,0.9999999884509411,0.9999999974205431,0.9999999974205431,0.4312842204542672,0.5000151753139394,0.7026481144955427,0.5,0.5,0.09448360719718335,0.20610429474743097,0.054413114323682364,0.4312842204560359,0.5000151753170189,0.7026481144970588,0.4999999980473514,0.4999999980473514,0.09448360719903899,0.20610429474977046,0.05441311432679305
63,angular_minimum:63,3.5346769955424406e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,475,126,12.928001601599961,1.087678602740283e-08,7.844771054976718e-09,6.940935159960304e-09,15,1,False,1e-05,8.929256556378107e-09,True,0.999999989123214,0.999999992155229,0.9999999930590648,0.42196550395023097,0.5000079621493475,0.6169601743139118,0.5002667024013597,0.5000000106424043,0.17340315012012691,0.855235119515159,0.542451414106704,0.4219655039018635,0.4999591340323721,0.6169601742597391,0.5002666870152677,0.49999999526451455,0.1734031501171979,0.8552351194929676,0.5424514141189536
64,angular_minimum:64,3.875250675910991e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,472,153,167.318817756153,4.111927021099859e-09,3.873760201500431e-09,3.873760201500431e-09,14,0,False,1e-05,3.95237154116046e-09,True,0.999999995888073,0.9999999961262398,0.9999999961262398,0.5026172451708486,0.4953053061871569,0.6775753903907468,0.5,0.5,0.20461763643494413,0.2491559460439494,0.9972338339642917,0.5026172451706211,0.49530530618716134,0.6775753903907512,0.499999999761568,0.499999999761568,0.2046176364349471,0.24915594604344452,0.9972338339642932
65,angular_minimum:65,3.927777991741266e-09,True,False,2,ABNORMAL: ,0,490,171,291.4417303297746,3.948454452284977e-09,3.948454452284977e-09,3.948454452284977e-09,14,0,False,1e-05,4.009235943236433e-09,True,0.9999999960515455,0.9999999960515455,0.9999999960515455,0.5268381536043396,0.4999885597807376,0.6555159715712333,0.5,0.5,0.24091092647141582,0.23749662649317774,0.9767951673164675,0.5268381536043396,0.4999885597807376,0.6555159715712333,0.5,0.5,0.24091092647141582,0.23749662649317774,0.9767951673164675
66,angular_minimum:66,3.960142436199021e-09,True,False,2,ABNORMAL: ,0,517,189,173205080.7570694,3.971056261597994e-09,3.971056261597994e-09,3.971056261597994e-09,14,0,False,1e-05,3.953200100603738e-09,True,0.9999999960289437,0.9999999960289437,0.9999999960289437,0.5565578859341083,0.4999758591192282,0.7284153404903029,0.5,0.5,0.18908166348918043,0.76324364587548,0.9409232366197762,0.5565578859341083,0.4999758591192282,0.7284153404903029,0.5,0.5,0.18908166348918043,0.76324364587548,0.9409232366197762
67,angular_minimum:67,3.990509478413173e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,481,162,442.45264237232425,4.119336982633115e-09,3.991799113478578e-09,3.991799113478578e-09,14,0,False,1e-05,3.965407335826399e-09,True,0.999999995880663,0.9999999960082009,0.9999999960082009,0.5037346435025135,0.5045570723493283,0.6860720405038717,0.5,0.5,0.21802003541385462,0.2497432371130438,0.49436069041111075,0.5037346435025077,0.504557072349334,0.6860720405038746,0.49999999975212356,0.49999999975212356,0.21802003541363432,0.24974323711266874,0.49436069041111336
68,angular_minimum:68,4.0052412497715295e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,454,135,1119.3326371537569,7.547450664446842e-09,2.3785521330310644e-09,2.3785521330310644e-09,14,0,False,1e-05,2.4554235311669004e-09,True,0.9999999924525493,0.9999999976214479,0.9999999976214479,0.42478852985747445,0.5000002562802915,0.6803787533367205,0.5,0.5,0.08455753739847033,0.6819227583164941,0.550560652712793,0.42478852985366294,0.5000002562820102,0.6803787533373277,0.49999999750639434,0.49999999750639434,0.08455753739790206,0.6819227583170764,0.5505606527108998
69,angular_minimum:69,4.0315040195082474e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,499,180,347.42619818083244,4.063612335514222e-09,3.906186374358356e-09,3.906186374358356e-09,14,0,False,1e-05,3.936585613040222e-09,True,0.9999999959363877,0.9999999960938136,0.9999999960938136,0.45345731708539383,0.5000081084637801,0.6789172758544968,0.5,0.49999999999999994,0.17214450720229774,0.22159851404044612,0.039374186292734,0.45345731708507087,0.5000081084637776,0.6789172758542492,0.4999999996919142,0.49999999969191417,0.17214450720179522,0.22159851404030698,0.03937418629261177
70,angular_minimum:70,4.112160723046543e-09,True,False,2,ABNORMAL: ,0,493,144,66.26766993735272,4.1121606120242404e-09,4.1121606120242404e-09,3.548930149754881e-09,15,1,False,1e-05,3.461225306367055e-09,True,0.9999999958878394,0.9999999958878394,0.9999999964510699,0.5547962197189316,0.5000037053341353,0.7054825464406881,0.49991744452931086,0.49999998983549754,0.10755895174339375,0.717837738456616,0.9530725747868322,0.5547962197189316,0.5000037053341353,0.7054825464406881,0.49991744452931086,0.49999998983549754,0.10755895174339375,0.717837738456616,0.9530969888493321
71,angular_minimum:71,4.2250329901349915e-09,True,False,2,ABNORMAL: ,0,517,189,14730.482882860653,4.215351179226445e-09,4.215351179226445e-09,4.215351179226445e-09,14,0,False,1e-05,4.183141055769113e-09,True,0.9999999957846488,0.9999999957846488,0.9999999957846488,0.5345465356151987,0.5000373056024646,0.71801014574959,0.5,0.5,0.30869849997420573,0.7534364306083671,0.9570471101530987,0.5345465356151987,0.5000373056024646,0.71801014574959,0.5,0.5,0.30869849997420573,0.7534364306083671,0.9570471101530987
72,angular_minimum:72,4.769764472278837e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,543,171,580.3148294369671,1.2909666335936265e-08,5.095475485994427e-09,4.160960687116244e-09,16,2,False,1e-05,4.113007157080517e-09,True,0.9999999870903337,0.9999999949045245,0.9999999958390393,0.513198384867295,0.49947494590445124,0.6288370404295851,0.5,0.5,0.3082551562489083,0.7459772718481178,0.48910340873072844,0.5131983848725451,0.49986557090970385,0.6288370404292151,0.4999999967401341,0.4999999967401341,0.30825515625415056,0.7459772718471248,0.4891034087308735
73,angular_minimum:73,4.7890588161791925e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,499,180,2878.191875164724,9.028511493980318e-09,4.789311502939597e-09,4.789311502939597e-09,14,0,False,1e-05,4.787076512968724e-09,True,0.9999999909714885,0.9999999952106885,0.9999999952106885,0.5121262799636606,0.49654288424095183,0.7289097374419664,0.5,0.5,0.2292091373088631,0.7498042401238836,0.984004095022208,0.5121262799634927,0.4965428842410906,0.7289097374418323,0.49999999974874704,0.49999999974874704,0.22920913730907347,0.74980424012366,0.984004095022419
74,angular_minimum:74,4.810782550102033e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,517,144,350.68569016619875,1.029743501579361e-08,6.865283341817019e-09,5.838372674205061e-09,16,2,False,1e-05,5.87297077636606e-09,True,0.999999989702565,0.9999999931347167,0.9999999941616273,0.5206404751669182,0.4999181375749168,0.6257747401110069,0.5,0.5,0.2965570026665143,0.7600238746735687,0.9859273714096284,0.520640475170977,0.49991813758001413,0.6257625330843869,0.4999999953786584,0.4999999953786584,0.2965470026669164,0.760023874671072,0.9859273714128132
75,angular_minimum:75,4.9102848453941306e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,490,171,479.48223758504946,8.858142774847977e-09,4.853255464176698e-09,4.853255464176698e-09,14,0,False,1e-05,4.837206968311136e-09,True,0.9999999911418572,0.9999999951467445,0.9999999951467445,0.46954931435848885,0.4999806094408196,0.6588269105342269,0.5,0.5,0.24860146052284615,0.2628579665316593,0.528791966856884,0.4695493143585328,0.499980609440872,0.6588269105341396,0.49999999993341393,0.49999999993341393,0.24860146052289953,0.2628579665316093,0.5287919668569361
76,angular_minimum:76,4.911220652381587e-09,True,False,2,ABNORMAL: ,0,517,189,696.1530806682448,4.9211358321699095e-09,4.9211358321699095e-09,4.9211358321699095e-09,14,0,False,1e-05,4.857077740005877e-09,True,0.9999999950788642,0.9999999950788642,0.9999999950788642,0.4312523385087641,0.4999982972401964,0.6906399900621849,0.5,0.5,0.14289183694767404,0.21025943804272343,0.05611723990197602,0.4312523385087641,0.4999982972401964,0.6906399900621849,0.5,0.5,0.14289183694767404,0.21025943804272343,0.05611723990197602
77,angular_minimum:77,5.029191951777534e-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,538,144,301.1882568739775,1.4906725520624775e-08,5.2501134550908546e-09,4.533054487332322e-09,17,3,False,1e-05,4.6756134519654324e-09,True,0.9999999850932745,0.9999999947498865,0.9999999954669455,0.4975619280480587,0.5039845703527847,0.7047277837685474,0.5,0.5,0.17747323440188978,0.7503463587707485,0.503154968351153,0.4973666155523297,0.5039845703540318,0.7047277837752847,0.4999999966143507,0.4999999966143507,0.1770826094085288,0.7503463587718749,0.5031549683517464
78,angular_minimum:78,5.084159093726726e-09,True,False,2,ABNORMAL: ,0,463,144,82.66034603928135,5.084158982704423e-09,5.084158982704423e-09,5.084158982704423e-09,14,0,False,1e-05,8.958875086229057e-09,True,0.999999994915841,0.999999994915841,0.999999994915841,0.5560387096776155,0.49999530880326293,0.5882096614310128,0.49986498832675064,0.49999999938182815,0.296974312118939,0.6625505023172122,0.9723907209870214,0.5560387096776155,0.49999530880326293,0.5882096614310128,0.49986498832675064,0.49999999938182815,0.296974312118939,0.6625505023172122,0.9723907209870214
