lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0151,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,0.00283890956013185,0.0,0.0,3.141592653589793,0.0,2.0324172060904195,0.009817477042468103,0.009817477042468103,3.141592653589793,0.0,1.3732145674466025e-05,3.1514101306321733,-0.999951808959328,19.5814991518352,0.8366063209123684,-3.0816985934750805,0.06224843305157156,0.044054294334819076,4.704215282517273,0.9703863726146585,3.1415789214522034,179.9992132064724,1.1001268696020361e-07,8.249900389193202,1.1001268696020361e-07,8.249900389193202,False,,gradient,5000000111,0.1570796326794898,0.15707963267948966,1.0,105035.54763339236,0.0954930410869458,1.0000000000000002,9.712876497156253e-05,-1.692658123658708e-05,1.6926581229592674e-05,-0.9999999999999931,-0.999999999713484,5.277451706519634e-09,1.2199264283898693e-09,8.530338753972984e-08,0.9999999998567417,0.9999999998567455,0.9999999998567455,1.1547004853780567,8.547566748292259e-08,0.9999999997134884,0.9999999997134834,0.9999999997134836,0.9999999997134836,1.8609639928634024e-15,1.6151738255105286e-15,1.8609644660196636e-15,3.476137818373931e-15,1.2289555683269827e-16,0.0027749128117917593,0.0707081037944499,1.8609639928634024e-15,0.16502132158084112,0.49999153712644145,0.49999153712644145,0.16831201299289075,0.5000084628735552,0.5000084628735552,0.16502132158084112,151,6.3192205573659e-08,True,0,111,0.2658778245832843,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0152,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.412015494087427,0.0,0.0,3.141592653589793,0.0,1.7739664043385912,3.141592653589793,2.42355841219547,0.0,5.974227701049238,0.0,5.565151065785263,-1.0,6.155937894600095,0.2576180377294697,-23.27127572641263,0.0015134828442467355,0.000265209431774175,18.619507317394927,0.9906901709376992,0.0,0.0,8.55766927890177,3.629955054318401e-07,8.55766927890177,3.629955054318401e-07,True,,gradient,5000001869,0.6907532758777737,0.8800337271517336,1.0,12.366373986343877,0.9645987323179098,1.0,3.6050029634640986e-10,-1.8986634459983165e-05,1.8986634458539875e-05,-0.9999999999999961,-0.9999999996395038,1.7051897503586506e-16,4.886772456729267e-15,8.637793325050325e-08,0.9999999998197501,0.9999999998197538,0.9999999998197538,1.1547004885089276,8.637868550174668e-08,0.9999999996395054,0.9999999996395001,0.9999999996395003,0.9999999996395003,6.604290311059792e-17,1.8652801742053056e-15,1.865280174215121e-15,1.9313230773159034e-15,8.996186355571694e-16,-3.1415879822294333,0.9316086429282802,6.604290311059792e-17,0.1666635022275365,0.4999905066827694,0.4999905066827694,0.16666983110579345,0.5000094933172287,0.5000094933172287,0.1666635022275365,152,6.409522359248309e-08,True,0,111,0.06265337264503575,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0163,gradient,gradient,gradient,0.00051099895,17.963724964249366,4.238363477127624,2.0153864538077846,2.015386413265534,0.0,0.0,3.141592653589793,0.0,1.0964733348188624,3.141592653589793,1.2670825880867795,0.0,1.4565173522142816,0.0,4.408675241676573,-1.0,7.4078600516260655,0.44352162912497595,-16.24712990593446,0.0032643603285459157,0.0007660827333939789,10.17434876030213,0.9776680780069276,0.0,0.0,4.419635082942063,1.5578786594083738e-07,4.419635082942063,1.5578786594083738e-07,True,,gradient,5000000687,0.3172397302862333,1.2535405778707764,1.0,39.86722307770113,0.3513777710535572,1.0,2.9210590655667615e-09,-5.404660739594114e-05,5.404660738450584e-05,-0.9999999999999883,-0.9999999970789526,0.0,3.4891525948332634e-14,1.1893204565627258e-07,0.999999998539475,0.9999999985394821,0.9999999985394821,1.1547004697137868,1.1896791148187132e-07,0.9999999970789594,0.9999999970789499,0.99999999707895,0.99999999707895,2.293537768663908e-15,3.5360539564759426e-15,3.5360539578007623e-15,5.829591725139851e-15,6.212580952308371e-16,-3.141527346949078,0.2131394871279543,2.293537768663908e-15,0.16665765889880915,0.499972976696302,0.499972976696302,0.1666756744345369,0.5000270233036922,0.5000270233036922,0.16665765889880915,163,9.668444957260773e-08,True,0,111,0.22895899382954005,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0165,gradient,gradient,gradient,0.00051099895,9.172447827653789,3.0286049309300456,1.3690467558899697,7.261706068331428e-05,0.0,0.0,3.141592653589793,0.0,1.04526805975261,2.810940328581979,3.154202968284737,3.141592653589793,1.8781852196351776,2.2553368970362373e-05,0.012610314689748329,0.9458307608886424,5.724459528222657,0.7448642333205445,-1.3538310285071637,0.1748447739146669,0.18197283905597517,2.840623300742831,0.926758257199284,3.1415701002257457,179.99870778742627,9.96826106103299e-08,2.185314349539776,9.96826106103299e-08,2.185314349539776,False,,gradient,5000000039,0.4093072409248319,0.40933058999156885,1.0,4397279.57224728,0.5332139095476578,1.0,0.33932681759298733,-6.045253516662186e-05,6.0452535155408604e-05,-0.9999999999999881,-0.9999999963454791,4.033823765185894e-09,8.026330789623843e-10,1.2071011658112135e-07,0.9999999981727377,0.9999999981727455,0.9999999981727454,1.1547004658949076,1.2083544047612335e-07,0.9999999963454855,0.9999999963454753,0.9999999963454765,0.9999999963454763,9.511278192678657e-17,4.826355497985498e-17,1.0039835941009387e-16,1.4337633690664155e-16,2.87101909567731e-17,0.6165141506686732,0.40048715954387276,9.511278192678657e-17,0.12208944157156018,0.5000285892461871,0.5000285892461873,0.211243862835755,0.4999714107538128,0.49997141075381274,0.12208944157156018,165,9.855197856685977e-08,True,0,111,0.152762191621459,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0170,gradient,gradient,gradient,0.00051099895,9.287943381407638,3.0476127348151762,1.3794566103473727,1.14077244717055,0.0,0.0,3.141592653589793,0.0,0.21497480720680076,3.141592653589793,5.388651689803242,3.141592653589793,4.884046863534055,0.0,2.1690119850448406,1.0,7.480778048123035,0.9810480881225078,-6.3149720288875955,0.019923747471731385,0.009241132024623571,1.0243578602883678,0.9068984320144976,3.141592653589793,180.0,2.034649132509614e-08,0.5829030299641524,2.034649132509614e-08,0.5829030299641524,False,,gradient,5000000581,0.18329381876002118,0.18329532018302871,0.9999999999999999,1983.0442697224196,0.12847442738634052,0.9999999999999998,0.1058813234018003,-8.377700035755442e-06,8.377700000228305e-06,-0.9999999999999645,-0.9999999999297786,0.0,0.0,1.9476069574504289e-07,0.9999999999648882,0.9999999999649071,0.9999999999649071,1.1547004259341223,1.9476070839595268e-07,0.9999999999298017,0.9999999999297764,0.9999999999297762,0.9999999999297762,3.5030152529379495e-23,3.05735789459643e-23,3.5034149178542553e-23,6.560373147534379e-23,2.232283440870656e-24,0.05984848479435173,0.0680535509389318,3.5030152529379495e-23,0.16666800384923924,0.500004188850018,0.5000041888500177,0.16666526835236536,0.4999958111499822,0.49999581114998237,0.16666800384923924,170,1.724772464866891e-07,True,0,111,0.2541038932745446,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0172,gradient,gradient,gradient,0.00051099895,5.042161123360282,2.24547570090622,0.9268229333694843,0.0004243967929258944,0.0,0.0,3.141592653589793,0.0,0.6539498372654479,0.024493579781336827,1.330047615446539,3.141592653589793,2.8659256111601716,1.5904433139533093e-05,4.471640269044032,-0.9997000472712204,2.4228099673686287,0.6637517490693611,-0.713318135440859,0.31710908204689137,0.40768006896400544,2.10720892221264,0.8769574759420341,3.1415767491566537,179.99908874310557,9.212078955211922e-08,0.8547460080847165,9.212078955211922e-08,0.8547460080847165,False,,gradient,5000001179,0.7456733324861197,0.7457249253086092,1.0,27160566.09313764,0.9937091616992897,1.0,0.2226212505010297,-0.00010321078671754469,0.00010321078671415851,-0.9999999999999766,-0.9999999893475101,4.946320575349716e-10,2.2759905506271345e-10,2.1476903951253333e-07,0.9999999946737432,0.9999999946737668,0.9999999946737668,1.1547004139653216,2.1503374658556708e-07,0.9999999893475179,0.9999999893474865,0.9999999893474875,0.9999999893474875,1.0839262522108756e-14,9.104022276916584e-16,1.1688302480490745e-14,1.1749664749800414e-14,5.813470105590539e-15,-0.5472609580657299,0.9895550604010706,1.0839262522108756e-14,0.16789838818180078,0.4999484101222062,0.4999484101222062,0.16543494523950034,0.5000515898777821,0.5000515898777822,0.16789838818180078,172,1.927502846763035e-07,True,0,111,0.01755901349931828,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0173,gradient,gradient,gradient,0.00051099895,4.654910882449444,2.157524248403583,0.8748607350313328,1.6811761342750826e-05,0.0,0.0,3.141592653589793,0.0,0.609758895835577,1.951208937914002,3.116389679993759,3.141592653589793,0.9764086012620522,2.5599878345148035e-05,6.257982333579522,0.3713036151824473,2.13383834241869,0.6510093454346645,-0.6465993937376612,0.34219879701989053,0.4509562502750306,2.0237440762118046,0.8682597547049717,3.141567053711448,179.99853323501478,9.099744591178904e-08,0.7436195653382801,9.099744591178904e-08,0.7436195653382801,False,,gradient,5000000498,0.7470270700138597,0.7470234984266745,1.0,31615649.673320763,0.9941218563764165,1.0,0.2724317039211406,4.345695388985327e-06,-4.345695396312799e-06,-0.9999999999999695,-0.9999999999810844,0.0,5.809050462879384e-10,2.3371125232886108e-07,0.9999999999905272,0.9999999999905574,0.9999999999905573,1.1547004031106272,2.3371197503165294e-07,0.999999999981095,0.9999999999810545,0.9999999999810603,0.99999999998106,1.3492052941854762e-15,2.86667332512816e-15,4.141528988091507e-15,4.215878619313636e-15,2.033589678434688e-15,1.953145285650902,0.964728760983999,1.3492052941854762e-15,0.10537619676957473,0.49999919285332484,0.49999919285332495,0.22795711692063153,0.5000008071466711,0.5000008071466711,0.10537619676957473,173,2.1142851312238937e-07,True,0,111,0.017545647017120327,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0179,gradient,gradient,gradient,0.00051099895,3.2345065161458297,1.7984733848867016,0.6546279971871498,8.147863561220466e-06,0.0,0.0,3.141592653589793,0.0,0.4302355538184467,1.8154632101758512,3.1406423969372717,3.141592653589793,6.116648970129889,1.837404416892788e-05,6.282235050528163,0.242233142471009,1.1265821705476973,0.5826037074278091,-0.38616815730896215,0.48077580319540375,0.7010795502195079,1.686964200694582,0.8212228174613547,3.1415742795456243,179.99894724481655,8.580679389247337e-08,0.37020709242634403,8.580679389247337e-08,0.37020709242634403,False,,gradient,5000000593,0.7591814158598514,0.7592429702767924,1.0,62250612.272152275,0.9972599605807093,1.0,0.15659192371315683,-0.00012846917262088198,0.0001284691726045617,-0.9999999999998915,-0.9999999834955632,0.0,2.8888075265243174e-10,4.535241704995083e-07,0.999999991747728,0.9999999917478359,0.9999999917478359,1.1547002763702234,4.538244725794134e-07,0.9999999834955996,0.9999999834954562,0.9999999834954663,0.9999999834954663,1.867322131417414e-14,6.464884686279361e-16,1.9197372134536677e-14,1.9319709782802077e-14,9.53751724313564e-15,-0.33306942237773374,0.9873354569358697,1.867322131417414e-14,0.319537062613342,0.5000155615982762,0.5000155615982762,0.013796368803450379,0.4999844384017044,0.49998443840170437,0.319537062613342,179,4.3154101067014983e-07,True,0,111,0.01847779265618609,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0187,gradient,gradient,gradient,0.00051099895,2.6411364821558405,1.6251573715046308,0.5418835095714859,0.1446838971301514,0.0,0.0,3.141592653589793,0.0,0.410157529742013,0.6103653809186309,3.1415823132527723,2.468966523112176,6.283181312072177,0.7064877816688565,3.141591706826155,-0.9980624255476014,0.507384300110841,0.361282939927886,-0.16807575643850275,0.6911958570834801,1.1122470560344013,1.77685565673151,0.7973668083404964,3.107731002343044,178.05987029621735,0.04841043273549797,0.2180647045717835,0.04841043273549797,0.2180647045717835,False,,gradient,5000001608,1.0148850940700471,0.46484742618105657,0.9999999999999998,668.2639978722734,0.8035132839067457,0.9999999999999998,0.5012173889365334,0.0020240985990463978,0.0019710306950697642,0.7941233459535282,0.7941193563930596,4.299184770406583e-06,4.276434485924304e-06,7.799153779762293e-06,0.9999974947229144,0.9999974947442152,0.9999974947441288,1.1546910844031906,1.107713805355783e-05,0.9999949894804486,0.9999949894153344,0.9999949894153969,0.9999949894154192,0.26747908008413307,0.0021030259884218805,0.26747908011121646,0.26958210607255495,0.13268802707493899,-2.020462329316667e-05,0.9843978816548566,0.26747908008413307,0.006216779038240097,0.43481135811764227,0.4348113581176422,0.13310468103960305,0.2956065358098028,0.29560653580980284,0.006216779038240097,187,1.1054854591648567e-05,True,0,111,0.10629860907730164,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0193,gradient,gradient,gradient,0.00051099895,8.22293908613163,2.867566753561568,1.280370326744281,0.818827052058823,0.0,0.0,3.141592653589793,0.0,1.2201762287671867,0.0035205335553405845,6.283174233591474,3.1108411550793984,3.141579469010216,0.08620198482880809,6.2831719468933525,-0.9996292601840749,2.0563990668187406,0.2899434423142834,-0.09601840684679139,0.7980491562253161,1.3410392294985638,5.915859406862347,0.9658617575689259,3.0861421672713796,176.822921162007,0.0007387536814511542,0.9809290836674949,0.0007387536814511542,0.9809290836674949,False,,gradient,5000001487,0.24273564219746996,1.336022508783866,0.9999999999999998,60474.00249237393,0.2165559588898754,0.9999999999999998,0.0020629894828786298,-0.0038632387818947622,-0.0038647073644912378,0.9996374773814785,0.9996225470941072,5.764330018864783e-08,9.235959246789438e-06,2.580605229528447e-06,0.9999925319835056,0.999992531944184,0.999992531986834,1.1546936828216665,1.774964567389015e-05,0.9999850639987868,0.9999850639374761,0.999985063937477,0.9999850639374767,0.00033111863269105464,1.2313908564966659e-09,0.00033111863273279897,0.0003311198640819111,0.00016555870069184342,-2.2456280701895267e-05,0.9999925625174101,0.00033111863269105464,0.17154054635516475,0.5017655913384911,0.5017655913384911,0.16151942804137948,0.4979032887974271,0.4979032887974271,0.17154054635516475,193,1.7727362211980886e-05,True,0,111,0.264328572643106,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0196,gradient,gradient,gradient,0.00051099895,2.283966897236085,1.5112798871274922,0.4645474080720217,0.12036700600400725,0.0,0.0,3.141592653589793,0.0,0.3429613954560432,0.9647465950319614,3.024268835519835e-05,2.1954585731712233,3.1416306224805135,0.9360713025408539,4.223267817273913e-05,-0.9998267921303751,0.3294890002585642,0.3106310683217961,-0.15638073902768984,0.7068240727677375,1.144716150585124,1.6110634537883834,0.75542436733368,3.1315298751220335,179.42344526362226,0.06614680150494584,0.1527009321203175,0.06614680150494584,0.1527009321203175,False,,gradient,5000001997,0.6989613220777442,0.9835875599837764,1.0,619.3435134975017,0.9706651128051926,1.0,0.45630766960987473,-0.002104216419353322,-0.002100876145288977,0.7240775577044054,0.7240731370063255,5.748443967890093e-06,1.4768254583962035e-05,8.635631019160428e-06,0.999996941398849,0.9999969413269825,0.9999969414196136,1.1546837072923009,1.9056246769916254e-05,0.9999938827729854,0.9999938825559072,0.9999938825557018,0.9999938825559067,0.47229830322523436,0.002577099068406724,0.47229830369308845,0.4748754022936411,0.2348606025462679,6.311972836954665e-05,0.989146211456288,0.47229830322523436,0.04610825799569017,0.16013514838457002,0.16013514838456994,0.0007570420024684528,0.36498944932178884,0.36498944932178884,0.04610825799569017,196,1.903396330800699e-05,True,0,111,0.09210270447522133,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0198,gradient,gradient,gradient,0.00051099895,2.621870050763131,1.6192189631927891,0.5379215428779474,0.37345444374805825,0.0,0.0,3.141592653589793,0.0,0.4912311676496532,0.005090941417047757,3.141565094653256,3.1188904888378364,3.1415920152163994,0.11048513596767975,6.283180747492089,-0.9996137964862006,0.25393383594007457,0.15746850467463405,-0.021915572565619476,0.9439043495572292,1.6711546246551838,2.238510959785775,0.9257043181066438,3.0538096823738505,174.9704062362081,6.821038959364811e-05,0.11607734207681761,6.821038959364811e-05,0.11607734207681761,False,,gradient,5000000155,0.31842077679374553,1.226047573994727,1.0,907458.7348054285,0.3527292915101145,1.0000000000000002,0.013630393099709101,0.004438929586179363,0.004448783447652038,0.9969658917962296,0.9969461439597613,3.1649299066425505e-06,1.6228017573039962e-06,2.5219428429570364e-06,0.9999900957849605,0.9999900957868231,0.9999900957831307,1.154696318137227,2.0282516553315336e-05,0.9999801916680365,0.9999801916553641,0.9999801916553626,0.9999801916553612,0.0018982206840594863,1.9218557412094446e-07,0.0018982206853892175,0.0018984128696336072,0.0009490142505724139,-5.293715108853868e-05,0.999797531667148,0.0018982206840594863,0.17277303036287975,0.49676657385709916,0.4967665738570992,0.16018665887525813,0.5013350132732673,0.5013350132732672,0.17277303036287975,198,2.0260233091406073e-05,True,0,111,0.22213622082595494,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0200,gradient,gradient,gradient,0.00051099895,2.3400551395016698,1.529723876881599,0.4772791304941091,0.1100004933548134,0.0,0.0,3.141592653589793,0.0,0.2923522575744218,2.1304133983762044,3.1415511973434427,2.3981906955426404,6.283171510886496,0.3652783912658705,3.1416034982896286,-0.18275201866260504,0.5408139941694275,0.4895221243707484,-0.28396938121050413,0.5634179166139435,0.8575993761134509,1.4438094779833615,0.7565889889665423,2.7634690866097045,158.33511547760864,0.03681318340061547,0.1652354898800848,0.03681318340061547,0.1652354898800848,False,,gradient,5000001638,1.3199568907650385,0.20130687120595966,1.0,127.09166235288689,0.23130315392701367,1.0,0.6489482992695401,-0.00015641915727804268,-0.00012577087422860345,0.7118308553445505,0.7118308356715763,4.39065832414338e-06,1.1751623436592381e-05,1.787096852875211e-05,0.9999999851969907,0.9999999852875318,0.9999999853470377,1.154680900859496,2.183462656230735e-05,0.9999999705543733,0.9999999702366031,0.9999999702364143,0.9999999702366035,0.761319827496286,0.00035089704350133033,0.7613198289031413,0.7616707245397873,0.3804844666332477,-8.599461525526534e-05,0.9990786159285353,0.761319827496286,0.013059298971195876,0.168408695572902,0.16840869557290206,0.000622304405202917,0.06992057988731062,0.06992057988731061,0.013059298971195876,200,2.1812343100398086e-05,True,0,111,0.23432764625032193,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0203,gradient,gradient,gradient,0.00051099895,24.856590447958318,4.9856384192958,2.4045813345466236,2.0264483326399616,0.0,0.0,3.141592653589793,0.0,2.388916491364632,0.00019107084426568164,6.282377479647726,3.1277482204508846,3.1416078897085526,0.08998658075234241,2.498636525767103e-05,-0.9999067942960496,3.4912134382499014,0.14643556265561827,-0.02184850600933648,0.9440626932767073,1.6715083621806017,21.229925496781746,0.994350724207895,3.0654505059755843,175.63737629864372,0.0005506253247533621,1.73523309144516,0.0005506253247533621,1.73523309144516,False,,gradient,5000001462,0.642676852903207,0.9352928225169135,1.0,3676156.9337407774,0.919565273777576,0.9999999999999998,0.0007815359738049527,-0.004342857913297582,-0.0043426236854897105,0.9997436090717031,0.9997247496740661,9.890169607174037e-07,5.3065324779709605e-06,1.2772237328817493e-05,0.9999905673570161,0.9999905674244972,0.999990567438093,1.1546895296182047,2.341280437556282e-05,0.9999811349020449,0.9999811347738695,0.9999811347738597,0.99998113477387,6.249650437337902e-05,1.672900099629576e-09,6.24965454588933e-05,6.249817727347865e-05,3.1247456822153965e-05,-0.0016216311226576892,0.999947780410356,6.249650437337902e-05,0.16643663916833734,0.5021410683308695,0.5021410683308691,0.1668464763181218,0.49779643349185704,0.49779643349185665,0.16643663916833734,203,2.3390520913653556e-05,True,0,111,0.08557828066545806,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0206,gradient,gradient,gradient,0.00051099895,24.834316649438737,4.983404122629303,2.403424624982888,1.5055715760779749,0.0,0.0,3.141592653589793,0.0,2.3574532490459834,0.0006248207823816347,6.2828246875513525,3.1322704057060196,0.0,0.026898545150332243,3.141577850736098,-0.9999505283207674,8.190233560107766,0.3462791995434169,-0.15631771170945097,0.7069099164322661,1.144895503848479,16.341719983020784,0.9873776036353985,3.1240163563216643,178.9929523470689,0.0002463244911643514,4.017204248690597,0.0002463244911643514,4.017204248690597,False,,gradient,5000001058,1.1210284845837146,0.45230062980254954,1.0000000000000002,914045.514992169,0.6143455805396983,1.0000000000000004,0.0028573321068145613,-0.0032734110598873767,-0.003268986262985829,0.9986109709369653,0.9986002702011774,4.911229334754072e-08,1.4151601710040247e-05,1.8940474673670394e-05,0.999994641882272,0.9999946419614967,0.999994642061651,1.1546814043885767,2.5958528770451745e-05,0.9999892839656549,0.9999892835929833,0.9999892835929579,0.9999892835930001,1.8557566755289173e-05,1.2946761196451528e-09,1.8557569134649516e-05,1.8558861431408818e-05,9.278138418945107e-06,-0.0007161676388084928,0.9998607353404649,1.8557566755289173e-05,0.1752828049622469,0.5016257520870493,0.5016257520870494,0.15794728447800319,0.4983556890515192,0.49835568905151906,0.1752828049622469,206,2.5936245308542482e-05,True,0,111,0.1342004522215719,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0207,gradient,gradient,gradient,0.00051099895,14.605742565151369,3.821746010026225,1.7957627527504307,1.3931828042722159,0.0,0.0,3.141592653589793,0.0,1.7671041310554891,0.0007002678049987229,3.1414587297801355,3.121818144748411,1.3512126624583015e-05,0.09067121504964921,3.1416104005322225,-0.9998180921796359,2.6889517918788695,0.1984811459495593,-0.04203817625618228,0.899124863025008,1.5697859882606369,11.738535632964226,0.9870132449447048,3.070695947381298,175.9379179528743,0.000620537869434834,1.3240773456806554,0.000620537869434834,1.3240773456806554,False,,gradient,5000001633,1.0858097748551758,0.47680636005280796,1.0,866994.8649256416,0.6784652257694633,1.0,0.001056470008706173,0.00471975313331674,0.004720308614827251,0.9997476090180639,0.9997253303266889,7.046720846282106e-07,8.646767620914188e-06,1.093260056750367e-05,0.9999888572295624,0.9999888572519343,0.9999888572890757,1.1546888274080978,2.6294909644710694e-05,0.9999777146378755,0.999977714508023,0.9999777145080111,0.9999777145080231,0.00013240560951786987,8.180852479412791e-10,0.00013240561192689,0.00013240642760311782,6.62023981253311e-05,-0.0002697729199692838,0.9999876792049665,0.00013240560951786987,0.16500304501266466,0.49757242068505636,0.49757242068505647,0.16822375773816653,0.5022951728873404,0.5022951728873403,0.16500304501266466,207,2.627262618280143e-05,True,0,111,0.12055665033821937,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0216,gradient,gradient,gradient,0.00051099895,11.907237051089439,3.4506864608494117,1.5978549302313343,1.0927152055189202,0.0,0.0,3.141592653589793,0.0,1.5512604758354522,0.0015507699834037669,6.2829267837607405,3.119404518404815,3.141605284663928,0.07129910537120664,2.6673057460042922e-05,-0.9997870571353766,2.9320531369091505,0.2717525019637757,-0.08481807893804799,0.817239659784168,1.383787088467922,8.73721548925304,0.9784202695650982,3.0924816834003948,177.18614868035468,0.0006102476042348925,1.424227776589765,0.0006102476042348925,1.424227776589765,False,,gradient,5000001032,0.32329631433336753,1.25393123452994,1.0,204434.95205341163,0.36116437868246426,1.0000000000000002,0.0012735893660822254,-0.005363178797413215,-0.005363141786217718,0.9996488787776163,0.999620115289301,2.1804412103643145e-07,2.1249362529966204e-05,1.7617070379562737e-05,0.9999856121306965,0.9999856120600921,0.9999856122858568,1.1546779730553607,3.987445415842041e-05,0.9999712245247736,0.9999712240168208,0.9999712240167883,0.9999712240168234,0.0001357083921055032,1.9927080023237915e-09,0.0001357084013920149,0.00013571038481350554,6.785320898526214e-05,-0.0005231859972190505,0.9999707697904864,0.0001357083921055032,0.16695976639000026,0.5026157101415221,0.5026157101415214,0.16627781327969163,0.49724857947366463,0.49724857947366463,0.16695976639000026,216,3.985217069651114e-05,True,0,111,0.22780386956919343,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
