selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_p,C_{l_0p},L_proton,enhanced_region_1,1,41,4.8573922661887536e-12,8.5736418609879206e-01,high_s_high_theta_in_low_Egamma,3.0337330689875239e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,8.5224102896670466e+00,1.9690182787340667e+01,7.0948312610300757e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-3.0276728115174576e+00,9.8614341926276639e-01,5.3019465065177656e+00,4.5370566386075284e-01,9.6513359343582461e-01,8.5527577009976198e+01,1.8000000000000000e+02,1.7089072598942083e+00,3.1415926535897931e+00,4.8946350444944997e-13,9.0889331237128912e-01,4.7891244332257960e-01,6.8235869507559999e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,3.9269908169872458e-01,3.9269908169872458e-01,3.5342917352885173e+00,2.5000000000000000e-01,3.9269908169872414e-01,1.4126101664505359e+01,9.5075693687128759e-01,-1.2538483694276701e+01,1.6114847475468308e+00,7.1999139426498349e-01,1.1867989897774426e+02,4.8949733155723152e-13,7.9380898511495601e-01,4.8949733155723152e-13,7.9380898511495601e-01
C_e_p,C_{l_0p},L_proton,enhanced_region_2,2,9,3.6079195186999868e-12,6.7384664402308592e-01,high_s_high_theta_in_low_Egamma,3.0222348987972731e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936211e+00,4.2215151282612844e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.9634954084936207e+00,4.2215151282612844e+00,1.3063516586374155e+00,1.9026272939561554e+01,3.7551888284548163e-01,9.9058084107089694e-01,-1.6887929782847504e+01,-1.1595321455173488e+00,1.0607595610686784e+00,3.0522832046570745e+00,1.6857873925637196e-01,9.3076121828989333e-01,3.1519666054946111e+01,1.5998683276523207e+02,3.0222348987972731e+00,3.0981892338900199e+00,4.8938630925476900e-13,4.8960835385969403e-13,7.3409756560530046e-02,1.0691715783573539e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0990539081115651e+00,1.5707949999999999e+00,3.2397674240144743e+00,3.2397674240144743e+00,9.8174770424681146e-02,2.5000000000000000e-01,3.2397674240144743e+00,9.4923547770726877e+00,8.8343892959850256e-01,-8.4255188316875849e+00,2.1322667723915232e+00,5.2068121484125884e-01,9.1213695601768791e+01,4.8938630925476900e-13,5.3341797269310620e-01,4.8938630925476900e-13,5.3341797269310620e-01
C_e_p,C_{l_0p},L_proton,enhanced_region_3,3,9,3.0965646713454476e-12,5.1450430268048153e-01,high_s_high_theta_in_low_Egamma,3.0623937455043215e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.8105637508093704e+00,5.8904862254808616e+00,2.5000000000000000e-01,1.8000000000000000e+00,4.8105637508093704e+00,5.8904862254808616e+00,5.3669036827950364e-02,9.7278240629245705e+00,2.2674861096350012e-02,8.0757758086513898e-01,-5.8706413198675502e+00,-4.7637229234422457e-02,2.4557643777161151e+00,1.2208352719914050e+01,1.1469741941312903e-01,8.9914354264629048e-01,6.3358759095448072e+00,1.3586964240273417e+02,1.5556182035522301e+00,3.1291855283951255e+00,4.8948865793985163e-13,3.5249581031848720e-12,3.0159037972540379e-03,3.9358803424464681e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1915955855647962e+00,1.5707949999999999e+00,5.3996123733574573e+00,5.3996123733574573e+00,2.2580197197676641e+00,2.5000000000000000e-01,5.3996123733574573e+00,2.4935738046869731e+00,5.5014418231353002e-01,-2.2133236212737377e+00,2.9188525343658691e+00,2.1964442426113800e-01,4.3912763175342100e+01,4.8949733155723152e-13,1.4012509170710849e-01,4.8949733155723152e-13,1.4012509170710849e-01
C_e_p,C_{l_0p},L_electron,enhanced_region_0,0,20,3.0755527002356052e-12,9.9998582160002147e-01,high_s_high_theta_in_high_Egamma,2.3144098029456170e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.9452431127404317e+00,2.5000000000000000e-01,1.8000000000000000e+00,1.5707963267948966e+00,2.9452431127404308e+00,1.6532912090032838e+01,1.9648363586401082e+01,8.3276085363396468e-01,9.9438243854737529e-01,-1.7440104304666498e+01,-3.1544703588470666e+00,9.9084343604329883e-01,4.2000650368273522e+00,9.4319592792221985e-01,9.6514674756748697e-01,1.6500814417603530e+02,1.8000000000000000e+02,1.9014475394815706e+00,3.1415926535897931e+00,4.8946350444944997e-13,3.5249581031848720e-12,1.0854170437909594e+00,6.8241625719709855e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3783235472265357e-01,1.5707949999999999e+00,2.4543692606170264e+00,2.4543692606170264e+00,5.5959619142068195e+00,1.8000000000000000e+00,2.4543692606170260e+00,1.6807186731525192e+01,8.4435038772638338e-01,-3.2068018066942638e+00,3.9781218431789016e+00,9.6459898113510845e-01,1.7676908622751165e+02,3.5242919693700969e-12,6.8001924624194139e+00,3.5242919693700969e-12,6.8001924624194139e+00
C_e_p,C_{l_0p},L_electron,enhanced_region_1,1,20,2.7763800670290545e-12,9.9998582160003446e-01,high_s_high_theta_in_high_Egamma,2.3144098029456175e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.5868352761602877e+01,1.9690182787340667e+01,8.0442475986610096e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-3.0276728115174576e+00,9.8614341926276639e-01,4.7378268179287772e+00,9.2928198026969999e-01,9.6515104292341547e-01,1.5824344661936499e+02,1.8000000000000000e+02,1.7089072598942083e+00,3.1415926535897931e+00,4.8949733155723152e-13,3.5249581031848720e-12,1.1041296408678538e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3783235472265357e-01,1.5707949999999999e+00,6.8722339297276669e-01,6.8722339297276669e-01,3.8288160465625602e+00,1.8000000000000000e+00,6.8722339297276724e-01,1.6807186731525189e+01,8.4435038772638338e-01,-3.2068018066942630e+00,3.9781218431789021e+00,9.6459898113510845e-01,1.7676908622751165e+02,3.5247360585799470e-12,6.8001924624194139e+00,3.5247360585799470e-12,6.8001924624194139e+00
C_e_p,C_{l_0p},L_electron,enhanced_region_2,2,18,1.7324359026475118e-12,9.8459353956017792e-01,high_s_high_theta_in_high_Egamma,1.6165445150978233e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.0434178831651124e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.8000000000000000e+00,3.0434178831651120e+00,4.5160394395353274e+00,1.5536185768422733e-02,1.6385406208520198e+01,7.1007132147868444e-03,8.2650265966465519e-01,-6.9443345634314770e+00,-4.4883803969272602e-05,2.7517288110820162e+00,1.6799656115896884e+01,9.2704554975631015e-02,9.6069921919719037e-01,2.0294457163713783e+01,1.7072562180830593e+02,1.5415096947694180e+00,3.0823445539252976e+00,1.9579893262289261e-12,2.6265642231318442e-01,7.3409756560530046e-02,6.6295399445917695e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,6.0136835519169440e-01,1.5707949999999999e+00,3.4361169648638361e+00,3.4361169648638361e+00,2.9452431127404299e-01,1.8000000000000000e+00,3.4361169648638361e+00,1.4902391022680105e+01,7.6258149992274515e-01,-2.8433678532264439e+00,5.5194835985581765e+00,9.4698733384562350e-01,1.6050382188987254e+02,3.5242919693700969e-12,6.0295115847301917e+00,3.5242919693700969e-12,6.0295115847301917e+00
C_e_p,C_{l_0p},L_electron,enhanced_region_3,3,22,9.6291882266637670e-13,9.7177414204000789e-01,high_s_high_theta_in_high_Egamma,1.5825368686575314e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424680702e-02,6.0868357663302239e+00,2.5000000000000000e-01,1.8000000000000000e+00,9.8174770424681035e-02,6.0868357663302239e+00,1.5536185768422648e-02,1.6385406208520198e+01,7.1007132147868062e-03,8.2650265966465519e-01,-7.4009497874514114e+00,-4.4883803969272602e-05,2.6580192047076685e+00,1.7378183938550212e+01,8.8465916284641455e-02,9.6069921919719037e-01,2.0294457163713783e+01,1.7072562180830602e+02,1.5415096947694176e+00,3.0823445539252967e+00,1.9575452370190760e-12,2.6265642231318431e-01,7.3409756560529976e-02,6.6295399445917695e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,7.0835539877577414e-01,1.5707949999999999e+00,5.8904862254808616e+00,5.8904862254808616e+00,2.7488935718910685e+00,1.8000000000000000e+00,5.8904862254808616e+00,1.4200779646068730e+01,7.3169105357763053e-01,-2.7095007958727066e+00,6.0872279178200053e+00,9.4050026962050526e-01,1.5682731650207432e+02,3.5247360585799470e-12,5.7456394251003040e+00,3.5247360585799470e-12,5.7456394251003040e+00
C_e_p,C_{l_0p},unpolarized,enhanced_region_0,0,23,1.1357581541915351e-13,4.9999999999999989e-01,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.5707963267948966e+00,3.6324665057131984e+00,8.1099469356019220e+00,1.9690182787340667e+01,8.2846772487563491e-01,9.9463038846228391e-01,-1.7477223488821959e+01,-8.7443409143887170e+00,9.8614341926276639e-01,2.5589892548263076e+00,4.4813342796078992e-01,9.5931780415794921e-01,6.8069149087931123e+01,1.8000000000000000e+02,3.0222348987972731e+00,3.1415926535897931e+00,4.8949733155723152e-13,1.1122088192332487e+00,3.2005673147806535e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182787340667e+01,9.9463038846228391e-01,-1.7477223488821959e+01,9.8614341926276639e-01,9.5931780415794921e-01,1.8000000000000000e+02,4.8949733155723152e-13,1.1064796492597375e+00,4.8949733155723152e-13,1.1064796492597375e+00
C_e_p,C_{l_0p},unpolarized,enhanced_region_1,1,1,2.5535129566378600e-14,4.9999999999999689e-01,high_s_high_theta_in_high_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.6866895224885329e+01,1.6866895224885329e+01,8.4686531068318849e-01,8.4686531068318849e-01,-3.2181941537539771e+00,-3.2181941537539771e+00,3.9298056968822639e+00,3.9298056968822639e+00,9.6515104292341547e-01,9.6515104292341547e-01,1.8000000000000000e+02,1.8000000000000000e+02,3.1415926535897931e+00,3.1415926535897931e+00,3.5244596389088626e-12,3.5244596389088626e-12,6.8243505355684739e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318849e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341547e-01,1.8000000000000000e+02,3.5244596389088626e-12,6.8243505355684739e+00,3.5244596389088626e-12,6.8243505355684739e+00
C_e_p,C_{l_0p},unpolarized,enhanced_region_2,2,1,1.9932468841524465e-14,5.0000000000000011e-01,high_s_high_theta_in_mid_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.9152484684667694e+01,1.9152484684667694e+01,9.6635000278939875e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-1.0542372827317124e+01,1.5467670137681346e+00,1.5467670137681346e+00,9.6042875065108702e-01,9.6042875065108702e-01,1.8000000000000000e+02,1.8000000000000000e+02,3.1415926535897931e+00,3.1415926535897931e+00,1.9579893262289261e-12,1.9579893262289261e-12,4.3050559286769827e+00,4.3050559286769827e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939875e-01,-1.0542372827317124e+01,1.5467670137681346e+00,9.6042875065108702e-01,1.8000000000000000e+02,1.9579893262289261e-12,4.3050559286769827e+00,1.9579893262289261e-12,4.3050559286769827e+00
C_e_p,C_{l_0p},unpolarized,enhanced_region_3,3,55,0.0000000000000000e+00,3.6827649812532393e-01,high_s_high_theta_in_low_Egamma,3.0223268365306497e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.1185695410371927e+00,1.1500880528904084e+01,7.8891924119352330e-01,9.8896938650153610e-01,-1.0193964620487595e+01,-8.7467870213033709e+00,9.9084343604329894e-01,3.1930709101813792e+00,4.7958639008261617e-01,6.0611880930454043e-01,6.3358759095448072e+00,1.7500959925752616e+02,3.0222348987972723e+00,3.1305168071152529e+00,4.8938630925476900e-13,1.0184883274803360e+00,3.0159037972540379e-03,1.1041296408678538e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
C_e_p,C_{l_0p},Tx_electron,enhanced_region_0,0,1,8.0254813211722009e-14,5.0000000000000000e-01,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.5707963267948966e+00,1.5707963267948966e+00,8.6655724217166487e-12,8.6655724217166487e-12,8.1520411692836560e-11,8.1520411692836560e-11,-1.1458339955476612e-02,-1.1458339955476612e-02,9.8614341926276639e-01,9.8614341926276639e-01,5.1511639499628248e-03,5.1511639499628248e-03,1.8000000000000000e+02,1.8000000000000000e+02,3.1415926535897931e+00,3.1415926535897931e+00,1.1122088192332487e+00,1.1122088192332487e+00,1.1064796492597375e+00,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.5707963267948966e+00,8.6655724217166487e-12,8.1520411692836560e-11,-1.1458339955476612e-02,9.8614341926276639e-01,5.1511639499628248e-03,1.8000000000000000e+02,1.1122088192332487e+00,1.1064796492597375e+00,1.1122088192332487e+00,1.1064796492597375e+00
C_e_p,C_{l_0p},Tx_electron,enhanced_region_1,1,1,2.8699265186560297e-14,4.9999999999999989e-01,high_s_high_theta_in_mid_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.9152484684667694e+01,1.9152484684667694e+01,9.6635000278939875e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-1.0542372827317124e+01,1.5467670137681346e+00,1.5467670137681346e+00,9.6042875065108702e-01,9.6042875065108702e-01,1.8000000000000000e+02,1.8000000000000000e+02,3.1415926535897931e+00,3.1415926535897931e+00,1.9579893262289261e-12,1.9579893262289261e-12,4.3050559286769827e+00,4.3050559286769827e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939875e-01,-1.0542372827317124e+01,1.5467670137681346e+00,9.6042875065108702e-01,1.8000000000000000e+02,1.9579893262289261e-12,4.3050559286769827e+00,1.9579893262289261e-12,4.3050559286769827e+00
C_e_p,C_{l_0p},Tx_electron,enhanced_region_2,2,45,0.0000000000000000e+00,5.0000000000000011e-01,high_s_high_theta_in_low_Egamma,3.0223268365306497e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.1700862214752181e+00,1.1500880528904084e+01,7.8891924119352330e-01,9.8558448406388388e-01,-1.0193964620487595e+01,-8.7662648296482342e+00,1.0282686301965929e+00,3.1930709101813792e+00,4.9085407432153594e-01,6.0611880930454043e-01,6.3358759095448072e+00,1.6500814417603530e+02,3.0222348987972723e+00,3.1291855283951255e+00,4.8938630925476900e-13,9.4932960870435257e-01,3.0159037972540379e-03,1.0854170437909594e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
C_e_p,C_{l_0p},Tx_electron,enhanced_region_3,3,33,0.0000000000000000e+00,5.0000000000000011e-01,high_s_high_theta_in_low_Egamma,3.1195311652327806e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,3.8288160465625602e+00,8.1099469356019220e+00,1.1436449144881252e+01,8.1300850259986956e-01,9.8931813439337835e-01,-9.7668293988269212e+00,-8.7443409143887170e+00,9.8614341926276639e-01,2.7517288110820162e+00,4.4813342796078992e-01,5.7344583935641125e-01,5.6107669828667824e+01,1.8000000000000000e+02,3.0222348987972731e+00,3.1415926535897931e+00,1.2622988782229427e-01,1.1122088192332487e+00,2.2368695334808791e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00
C_e_p,C_{l_0p},Ty_electron,enhanced_region_0,0,23,6.9900682464485442e-14,4.9999999999999978e-01,high_s_high_theta_in_low_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.5707963267948966e+00,3.6324665057131984e+00,8.6655724217166487e-12,9.8450913936746645e+00,8.1520411692836560e-11,9.8931813439337835e-01,-9.5629228999566145e+00,-1.1458339955476612e-02,9.8614341926276639e-01,2.5589892548263076e+00,5.1511639499628248e-03,4.8223448405395597e-01,6.8069149087931123e+01,1.8000000000000000e+02,3.0222348987972731e+00,3.1415926535897931e+00,5.5610440961686913e-01,1.1122088192332487e+00,3.2005673147806535e-01,1.1064796492597375e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9629592985194750e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.5707963267948966e+00,8.6655724217166487e-12,8.1520411692836560e-11,-1.1458339955476612e-02,9.8614341926276639e-01,5.1511639499628248e-03,1.8000000000000000e+02,1.1122088192332487e+00,1.1064796492597375e+00,1.1122088192332487e+00,1.1064796492597375e+00
C_e_p,C_{l_0p},Ty_electron,enhanced_region_1,1,1,1.5156013000392298e-14,5.0000000000000000e-01,high_s_high_theta_in_high_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.6866895224885329e+01,1.6866895224885329e+01,8.4686531068318849e-01,8.4686531068318849e-01,-3.2181941537539771e+00,-3.2181941537539771e+00,3.9298056968822639e+00,3.9298056968822639e+00,9.6515104292341547e-01,9.6515104292341547e-01,1.8000000000000000e+02,1.8000000000000000e+02,3.1415926535897931e+00,3.1415926535897931e+00,3.5244596389088626e-12,3.5244596389088626e-12,6.8243505355684739e+00,6.8243505355684739e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318849e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341547e-01,1.8000000000000000e+02,3.5244596389088626e-12,6.8243505355684739e+00,3.5244596389088626e-12,6.8243505355684739e+00
C_e_p,C_{l_0p},Ty_electron,enhanced_region_2,2,1,8.5640319390657600e-15,5.0000000000000022e-01,high_s_high_theta_in_mid_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.9152484684667694e+01,1.9152484684667694e+01,9.6635000278939875e-01,9.6635000278939875e-01,-1.0542372827317124e+01,-1.0542372827317124e+01,1.5467670137681346e+00,1.5467670137681346e+00,9.6042875065108702e-01,9.6042875065108702e-01,1.8000000000000000e+02,1.8000000000000000e+02,3.1415926535897931e+00,3.1415926535897931e+00,1.9579893262289261e-12,1.9579893262289261e-12,4.3050559286769827e+00,4.3050559286769827e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939875e-01,-1.0542372827317124e+01,1.5467670137681346e+00,9.6042875065108702e-01,1.8000000000000000e+02,1.9579893262289261e-12,4.3050559286769827e+00,1.9579893262289261e-12,4.3050559286769827e+00
C_e_p,C_{l_0p},Ty_electron,enhanced_region_3,3,55,0.0000000000000000e+00,5.0000000000000022e-01,high_s_high_theta_in_low_Egamma,3.0223268365306497e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.1185695410371927e+00,1.1500880528904084e+01,7.8891924119352330e-01,9.8896938650153610e-01,-1.0193964620487595e+01,-8.7467870213033709e+00,9.9084343604329894e-01,3.1930709101813792e+00,4.7958639008261617e-01,6.0611880930454043e-01,6.3358759095448072e+00,1.7500959925752616e+02,3.0222348987972723e+00,3.1305168071152529e+00,4.8938630925476900e-13,1.0184883274803360e+00,3.0159037972540379e-03,1.1041296408678538e+00,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01
