optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1768,sobol_screened,0.6114601882686964,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,5764,747,5.868772903714485,0.6114601882686964,0.08432582786227824,0.003053589746205322,226,212,False,1e-05,0.003053622917589032,True,0.012394571676850319,0.8878001365810633,0.9982875371351838,0.4708601366728544,0.007643344812095165,0.6998091004788876,0.017775080166757107,0.9871993083506823,0.09133973939544106,0.9989990234375,0.999114344444349,0.5585703958790965,0.8711359971980325,0.5009478232407164,0.9967546592341525,0.994520648592301
1769,sobol_screened,0.6116326979348177,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,2772,936,3.500198372964174,0.6116326979348177,0.00020332168213276177,3.8049131121790605e-05,82,68,False,1e-05,3.835910403190755e-05,True,0.020107916556298733,0.9234531559050083,0.5591101991012692,0.4407310448586941,0.6131451912224293,0.28253355249762535,0.4424043269827962,0.5899798776954412,0.01938422688012821,0.9999669314664629,0.3335557077991529,0.6391527021749589,0.5062594529775094,0.4999897127491512,0.4410984241345795,0.7470637236731162
1770,sobol_screened,0.6117003868063442,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,11621,828,1.9731472625863566,0.6117003868063442,0.01517265934351893,0.004924959790192194,512,502,True,4.8828125e-05,0.004907155854462776,False,0.8671854361891747,0.39948682580143213,0.5114681189879775,0.571947755292058,0.31568135507404804,0.0661508534103632,0.23394305352121592,0.15165054146200418,1.0,0.9110529125861272,0.6200177878723092,0.3599288350912968,0.4647368789172057,0.09268567027995897,0.5051979690709634,0.002066074202466173
1771,sobol_screened,0.6118454407624095,True,False,2,ABNORMAL: ,27,1367,1071,8.550581172608918,0.6118454407624095,0.0009254539910546638,0.0009203540146467459,17,3,False,1e-05,0.0009232490188625074,True,0.1869900245219469,0.5253303293138742,0.7969422806054354,0.45144205540418625,0.9009844390675426,0.37051024101674557,0.5988890985026956,0.14005539193749428,0.11497211174112826,0.583323366643219,0.6754595290785564,0.6785779761755415,0.8643880407619751,0.2814539826146547,0.587587525454324,0.07868808798209974
1772,sobol_screened,0.6122111831594125,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,11902,486,6.290248365552398,0.6122111831594125,0.12262481868683013,0.006614508439354049,512,501,True,2.44140625e-05,0.006590760193805112,False,0.4496309645473957,0.6816311366856098,0.5767458062618971,0.3874420281499624,0.9141701506450772,0.9536804230883718,0.12182986922562122,0.5994020020589232,0.5734969592161945,0.852021184806749,0.6324794748887906,0.5024170345149082,0.4999611791331149,0.8786435076481862,0.009997223133135573,0.5264311544459186
1773,sobol_screened,0.6123816722832554,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,6237,1161,44896.01376541855,0.6123816722832554,0.10823798511840749,0.013388940254208241,230,216,False,1e-05,0.013389199269608859,True,0.3587394142523408,0.4654472144320607,0.6388059472665191,0.4607302201911807,0.21175121050328016,0.6527077397331595,0.28014528937637806,0.12070129066705704,0.2965053536178173,0.5444752299155966,0.6573738060862039,0.7245882432277089,0.2573881014538303,0.6160599986010213,0.4474033922332451,0.03280180630341838
1774,sobol_screened,0.6124336581639922,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,2028,702,4.991683640988848,0.6124336581639922,0.00041237189249488445,0.00026947834510066763,59,45,False,1e-05,0.00026951203968215173,True,0.49324007984250784,0.7346045458689332,0.7445690473541617,0.6633137613534927,0.9317323751747608,0.6090446431189775,0.4189319284632802,0.051710822619497776,0.49024879298771784,0.7095315077472046,0.6909433230778564,0.6273643873229262,0.7979206533105141,0.4443798187228036,0.4767850433964999,0.010000034409233503
1775,sobol_screened,0.612467574110485,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,10914,1098,0.2970656677375022,0.612467574110485,0.04448099762691853,0.005962915362870406,439,425,False,1e-05,0.005962941381406626,True,0.6666104746982455,0.5607030307874084,0.6104976227506995,0.3684950973838568,0.9780270671471953,0.42075247690081596,0.16477732732892036,0.5668890019878745,0.4929413632283476,0.8937556787354703,0.42597375862323,0.30959753990720495,0.9261345404250593,0.3024779925988455,0.008367486269519626,0.48868693840178684
1776,sobol_screened,0.612567802756855,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,1728,1053,22.55471800529438,0.612567802756855,0.00032311502632967825,7.873316672018851e-05,30,16,False,1e-05,7.884417879475657e-05,True,0.7430638130754232,0.16651791613548994,0.7017080616205931,0.648636587895453,0.4541645348072052,0.3166584111750126,0.7736923424527049,0.7870800625532866,0.48105570128280356,0.8085236682164895,0.6137203231921395,0.4606455583308218,0.7239137443210225,0.369010587078802,0.9819444478333649,0.4991459222593316
1777,sobol_screened,0.6125708293657302,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,6235,810,5.880540069385164,0.6125708293657302,0.007110561532913815,0.002876892267997532,245,231,False,1e-05,0.002877233429111803,True,0.6713037500157952,0.9601529240608215,0.33494464866817,0.5812906241044402,0.7223679646849632,0.5144827244803309,0.5992858065292239,0.055525606498122215,0.6491934316074545,0.7853083798944142,0.6921970036392956,0.6375817357005629,0.6248727449980096,0.21936194263080247,0.5114014674407118,0.019390327443602407
1778,sobol_screened,0.6126067468110935,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,1226,756,2.440518541617816,0.6126067468110935,9.524504212296319e-05,5.132235619490026e-05,20,6,False,1e-05,5.1944727261706e-05,True,0.308063143864274,0.4013992687687278,0.5797147797420621,0.5014444338157773,0.21778961922973394,0.9773726351559162,0.9039535848423839,0.5909840939566493,0.3525412933510071,0.5865949150172312,0.6875767205063389,0.7111896469244695,0.3389130220657232,0.9678135289393551,0.5340894700008166,0.9817769756427465
1779,sobol_screened,0.612718131174476,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,12531,1071,5.931833746035908,0.612718131174476,0.0022617105692548313,0.0012753673360126727,512,500,True,1.220703125e-05,0.0012743517794958873,False,0.6108672637492418,0.6954253669828176,0.4445124976336956,0.4687650566920638,0.7955248467624187,0.6917634727433324,0.72832325194031,0.2956422595307231,0.689922408249789,0.8798388188919475,0.6432846019900023,0.39739012935632595,0.8555337162896244,0.506367782927994,0.9925782060072559,0.49586947009560833
1780,sobol_screened,0.6127357091081588,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,11968,1206,3.8781715625399507,0.6127357091081588,0.014777178409401386,0.012122131097308631,471,457,False,1e-05,0.012122145316443397,True,0.2308113630861044,0.7938099121674895,0.32896279357373714,0.548186675645411,0.11330779176205397,0.14239201787859201,0.11193869169801474,0.3156153028830886,0.031149039405103284,0.3980002254384641,0.4942053695666592,0.7283325730777697,0.7544365840567846,0.0007153674358025242,0.41206270110272664,0.36263044462866667
1781,sobol_screened,0.6128116441960723,False,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,12451,999,2.3112524071030776,0.6128116441960723,0.007299791084602465,0.0011123865411009314,512,501,True,2.44140625e-05,0.0011084747403551781,False,0.5155494855716825,0.7074751621112227,0.3870671698823571,0.48931336030364037,0.34665104653686285,0.15839103143662214,0.18415501434355974,0.4227271182462573,0.9148485791641735,0.7165876318832693,0.8039486382569624,0.7531263760534267,0.2790805532683196,0.9813721129652464,0.007460527072961432,0.4889551068052073
1782,sobol_screened,0.6128172691141204,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,2267,801,7.851381483372166,0.6128172691141204,0.0012916698051470227,0.00029398313318876855,65,51,False,1e-05,0.0002945148212073454,True,0.7398337526246905,0.2677836399525404,0.7257421482354403,0.660986770875752,0.5124756973236799,0.5899573275819421,0.1560772182419896,0.6452901093289256,0.5584429714717158,0.8597223824622491,0.5022617610145578,0.4322383267962366,0.39968733707312193,0.8031604988216179,0.008961430712284798,0.5147880491890747
1783,sobol_screened,0.6129100302521013,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,12033,522,0.28101369412485,0.6129100302521013,0.011619427649635325,0.007531897411553003,512,503,True,9.765625e-05,0.007517196733446956,False,0.6277514742687345,0.7177641652524471,0.18383713625371456,0.71830072440207,0.9283926468342543,0.45851770229637623,0.9528317973017693,0.5299225226044655,0.7067179773071639,0.8415758048240729,0.6881195688304917,0.49653070725333553,0.8480917378502414,0.5036912724957355,0.9896223139212593,0.4995586954064912
1784,sobol_screened,0.6131064774806293,False,False,2,ABNORMAL: ,8,12805,1359,75.76110766672974,0.6131064774806293,0.39078234307366866,0.0076316021711871915,512,501,True,2.44140625e-05,0.0076312350710184456,False,0.030145741999149323,0.6576638463884592,0.3197182547301054,0.6910168491303921,0.11218467075377703,0.9269394939765334,0.6066514290869236,0.9033704288303852,0.042679015988682525,0.02521334925607141,0.5114840487706102,0.6965467216213125,0.3805374363864271,0.9971735173340318,0.8562369371529036,0.873913965212805
1785,sobol_screened,0.6131726287974917,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,12099,576,0.10803941435995461,0.6131726287974917,0.0028499263109207445,0.0006200750735430662,512,503,True,9.765625e-05,0.0006186763112197879,False,0.002721334807574749,0.9254261655732989,0.3938559042289853,0.7238134229555726,0.08398791775107384,0.5194327449426055,0.5110469795763493,0.762264147400856,0.016254365396612312,0.9316018859011068,0.3651768955503541,0.7256242918219903,0.02894229831354994,0.5073682748689666,0.4398875560549907,0.6918027226795497
1786,sobol_screened,0.6132034563323752,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,1694,1035,2.6542403957924097,0.6132034563323752,0.000702073387381726,0.00018528170074148242,29,15,False,1e-05,0.00018628139819298192,True,0.42136314138770103,0.4493426689878106,0.47231922671198845,0.6766862766817212,0.5349659873172641,0.0019698869436979294,0.8318088641390204,0.3408694099634886,0.40117353975111036,0.660468978762269,0.6110720359991927,0.7239929666764007,0.8218174055069695,0.23796654102006604,0.9686838134010957,0.46983470646219777
1787,sobol_screened,0.6132567480094253,False,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,12467,1071,0.40836936698923487,0.6132567480094253,0.014787690065916403,0.006196132675150619,512,504,True,0.0001953125,0.00617967710420339,False,0.21866031549870968,0.7040251763537526,0.3537414437159896,0.5300656165927649,0.20841581281274557,0.08970173913985491,0.5726027879863977,0.9326267167925835,0.6758578355112423,0.6868323890208494,0.7601937574516592,0.7018790938451096,0.2949716770352643,0.9691723281275378,0.5165178623181833,0.9890026802521131
1788,sobol_screened,0.6134693145396566,True,False,2,ABNORMAL: ,24,3606,1197,49565.010096996644,0.6134693145396566,0.060713482817642314,0.006324006943287732,109,95,False,1e-05,0.0063246878748383665,True,0.5210478156805038,0.3940147338435054,0.8835113011300564,0.5166504578664899,0.6337313754484057,0.08483048155903816,0.27333270385861397,0.8294226853176951,0.4308865354198172,0.5964781736476377,0.6718785737786708,0.7564802858888837,0.8205024620585858,0.22357846101178536,0.46682147634291693,0.9678887984684614
1789,sobol_screened,0.613499259123887,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,2031,1620,5.621096074953897,0.613499259123887,0.01844128814522732,0.0183589928037648,21,7,False,1e-05,0.018363377381549528,True,0.07017032150179148,0.4403703883290291,0.8624028144404292,0.6027751807123423,0.9750555148348212,0.1165166748687625,0.2197501715272665,0.7597745461389422,0.13929563163834158,0.42703627621499324,0.8135047519813888,0.685656934305967,0.923723513714406,0.2203586112007381,0.0901693350169633,0.6153170414025844
1790,sobol_screened,0.6137373684501799,True,False,2,ABNORMAL: ,41,1528,1224,7.782990444592813,0.6137373684501799,0.0030590223647386627,0.003043388216475597,17,3,False,1e-05,0.0030441969129274475,True,0.3695806246250868,0.5653606206178665,0.7729897508397698,0.37486426159739494,0.20194003358483315,0.7610662542283535,0.05486952140927315,0.5819088947027922,0.330686438655501,0.6940971495939158,0.6895267098640817,0.5716989167950928,0.14545603732098067,0.8013372920893115,0.03203891333195134,0.5198719787794615
1791,sobol_screened,0.6138767288622627,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,3248,1170,10.423588720165881,0.6138767288622627,0.0013019346270336774,0.0011328629021609058,93,79,False,1e-05,0.0011329505747429522,True,0.45731373969465494,0.6303531769663095,0.8868943322449923,0.4197780676186085,0.4649191666394472,0.05991795379668474,0.4179343357682228,0.9482972053810954,0.6413386334625811,0.893570166940181,0.6270876913526955,0.3496043723832506,0.8499976425432523,0.5103649091898199,0.49348230007920274,0.9941689624798468
1792,sobol_screened,0.6140774689364795,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,1571,1134,25.802185216779623,0.6140774689364795,0.020325237643989493,0.019905908390079614,19,5,False,1e-05,0.019907018137821853,True,0.016491832211613655,0.7994512617588043,0.988206579349935,0.08568148966878653,0.2807291252538562,0.2600703118368983,0.5172220328822732,0.40535963140428066,0.010191175163991546,0.6943325231130762,0.9672770602221642,0.28064015474743853,0.36700821226823704,0.32175551624186427,0.6190739916320606,0.30342139531606166
1793,sobol_screened,0.6144387764746779,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,1571,1044,14.819084135545749,0.6144387764746779,0.0006038754311257942,0.000572930831679267,23,9,False,1e-05,0.0005731192962705575,True,0.7130763605237007,0.49689835775643587,0.5096533372998238,0.6698659723624587,0.6340714795514941,0.7976139830425382,0.6887939870357513,0.24752765148878098,0.7301639102898061,0.7957860744728233,0.7344336309627142,0.6539156048621144,0.3899696200915096,0.7824347111632755,0.5082939902588608,0.01973969109308704
1794,sobol_screened,0.6145017117684284,True,False,2,ABNORMAL: ,10,6157,1026,3.284135102904924,0.6145017117684284,0.30964124255726966,0.13673725644512688,240,226,False,1e-05,0.13673725644512688,True,0.02280914131551981,0.9511543102562428,0.5821812795475125,0.6363145289942622,0.8101661456748843,0.9100560322403908,0.25825727824121714,0.9978342903777957,0.0609947053785016,0.0,0.5222396701179202,0.5669893595350453,0.6918724008126047,0.7760829657137521,0.2828889986590757,0.9538033262870871
1795,sobol_screened,0.6145568452454742,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,1619,1089,6.708454542042777,0.6145568452454742,0.0008469998961667263,0.0007040653041260528,26,12,False,1e-05,0.0007049074299342453,True,0.18555464129894972,0.31112033128738403,0.8433792162686586,0.5364388702437282,0.9348125252872705,0.1790809826925397,0.8094107648357749,0.2710411101579666,0.34841275644709563,0.664083213975148,0.5710029055710907,0.7264634017379369,0.8141567283058532,0.23767278257720983,0.9663040013427805,0.4682302771801832
1796,sobol_screened,0.6145827421971908,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,11600,306,0.8004376462845754,0.6145827421971908,0.3504472635801901,0.025339578739677057,512,504,True,0.0001953125,0.025308760935988592,False,0.49276816938072443,0.492008033208549,0.3325365465134382,0.5415297485888004,0.8538781628012657,0.9885046789422631,0.27910188771784306,0.7132140025496483,0.9999583259553235,0.8550439597571257,0.5772658327812217,0.43375128728189405,0.5508727889078182,0.9270594504634906,0.011624102878594814,0.5254410477659589
1797,sobol_screened,0.6148020460172415,True,False,2,ABNORMAL: ,35,1795,918,2.0373064265465977,0.6148020460172415,0.006246769681051156,0.005166957760692895,42,28,False,1e-05,0.0051672890851613956,True,0.24631634168326855,0.6832264354452491,0.42230150755494833,0.36476741172373295,0.5208193315193057,0.6267149830237031,0.43412492144852877,0.9519774364307523,0.2769661412245579,0.7815145505890453,0.49616082974694736,0.4654144079898269,0.34318745589725663,0.7222880302170475,0.4705159650996198,0.990361065884523
1798,sobol_screened,0.6148168809384237,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,1811,1197,30.203673056891237,0.6148168809384237,0.000879772326519714,0.0005993390279430594,27,13,False,1e-05,0.0005994031037337906,True,0.294644127599895,0.7499884823337197,0.2658954616636038,0.5203343331813812,0.11529035214334726,0.04821617063134909,0.633458761498332,0.22239039652049541,0.5537083169336394,0.9012684615029862,0.6254574059722348,0.32285628811904316,0.34529452870331895,0.011843179017230511,0.5055966802127894,0.006946735052456755
1799,sobol_screened,0.6149777748232429,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,12246,774,0.6505103026318403,0.6149777748232429,0.006023138977898329,0.0009514928708364385,512,503,True,9.765625e-05,0.0009432952279190098,False,0.803870846517384,0.964571856893599,0.5324480244889855,0.7444366468116641,0.44955625105649233,0.1455277232453227,0.11321935430169106,0.3707049749791622,0.6515411328265581,0.9266424123042407,0.37741901717698473,0.27673218718652515,0.40666897503515936,0.03341317834395657,0.004282152808080633,0.5068028281229522
