selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Tx,enhanced_region_3,3,25,9.4253743691370857e-03,5.0003750622956100e-01,high_s_high_theta_in_high_Egamma,2.6765027361158422e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.9634954084936207e-01,1.5707963267948966e+00,1.6141359975920579e+01,1.6707732982451653e+01,8.2944697371205633e-01,8.4499374411171224e-01,-3.2631523864747209e+00,-2.9245384347782810e+00,3.9384834991014670e+00,4.1988720747856894e+00,9.4354145460313554e-01,9.5995923104724457e-01,1.7245412262975771e+02,1.8000000000000000e+02,1.8988462727067170e+00,3.1415926535897931e+00,8.1406576045752077e-02,1.7682452751530595e-01,6.6898173466165396e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0346847743434459e-01,1.5707949999999999e+00,8.8357293382212987e-01,4.0251655874119230e+00,1.8000000000000000e+00,1.0799224746714913e+00,1.6617051928605001e+01,8.4411233215451364e-01,-3.1499804514945513e+00,3.9486221388122220e+00,9.5447206337732171e-01,1.7852268936534523e+02,8.1406576045752077e-02,6.8149423146022263e+00,8.1406576045752077e-02,6.8149423146022263e+00
C_mu_p,C_{mup},lepton_muon_L_proton_unpolarized,enhanced_region_0,0,48,1.4697891076014330e-01,5.6153321656222366e-01,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.1233403578366037e+00,5.3996123733574573e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.6324665057131984e+00,5.8904862254808616e+00,1.9984494154614071e-01,1.2037648514497956e+01,1.2001820173745039e-02,6.9882303370259580e-01,-1.4809825780312706e+00,-1.2816328810561129e-04,6.0677990130768418e+00,1.7331218511259678e+01,6.8329051993514678e-01,8.3518740564040084e-01,2.9277971975311395e+01,1.5701629583010333e+02,1.5375675754966540e+00,2.7287704147386620e+00,2.3785739250503753e-02,1.4675290914314898e+00,1.2364412837951877e-01,5.7553538774705517e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_L_proton_unpolarized,enhanced_region_1,1,10,2.4216301761520728e-02,6.0960464656769486e-01,high_s_high_theta_in_mid_Egamma,2.8395621288872359e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.0251655874119221e+00,5.3996123733574573e+00,1.5451665065499298e-01,6.7642208077816190e-01,1.7015711086510808e-02,8.1800078441023175e-02,-6.4407971133030604e-03,-2.5924190551598273e-04,8.4726325809922134e+00,9.8061497651349576e+00,4.0093460808164150e-01,4.4028579331830187e-01,3.0205479147663773e+01,6.6253824140007310e+01,2.6724686732821326e+00,2.9089319015946131e+00,9.8235848619613791e-02,5.0713250323232861e-01,1.7536455299433346e-01,8.4212314506474084e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1521514323872220e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.1050880620834143e+00,2.6233294262929574e-01,2.9362287676689348e-02,-7.8211819338096125e-04,9.5518606393197008e+00,4.3318402379849408e-01,3.9805074349578248e+01,1.7173370368097346e-01,3.0250911589898088e-01,1.7173370368097346e-01,3.0250911589898088e-01
C_mu_p,C_{mup},lepton_muon_L_proton_unpolarized,enhanced_region_2,2,12,1.0433285525784304e-02,9.4151649241254476e-01,high_s_high_theta_in_high_Egamma,1.5792385571652190e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.6324665057131984e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.2397674240144743e+00,3.8288160465625602e+00,8.7499434261127877e+00,1.4552464843649988e+01,5.3208629448640410e-01,7.9088985414462198e-01,-2.3221175679093076e+00,-6.9997369005199561e-01,4.7274948834496335e+00,8.5744952134816508e+00,7.9732000750307441e-01,9.0508021505800629e-01,1.4252886720787910e+02,1.6663890560963830e+02,1.5375675754966549e+00,1.7058166451517724e+00,1.7682452751530509e-01,6.7890828422919292e-01,4.5020057772677848e+00,6.4255059422842269e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,7.0286979872539224e-01,1.5707949999999999e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.8000000000000000e+00,3.5342917352885173e+00,1.2037648514497960e+01,6.9882303370259602e-01,-1.4809825780312713e+00,6.0677990130768364e+00,8.3518740564040084e-01,1.5701629583010336e+02,4.7702090923703233e-01,5.7553538774705535e+00,4.7702090923703233e-01,5.7553538774705535e+00
C_mu_p,C_{mup},lepton_muon_L_proton_unpolarized,enhanced_region_3,3,10,1.0361681587961679e-02,9.5389013440261738e-01,high_s_high_theta_in_high_Egamma,1.6133246409314017e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.1050880620834143e+00,5.7923114550561809e+00,1.8000000000000000e+00,1.8000000000000000e+00,5.5959619142068187e+00,6.1850105367549055e+00,8.7499434261127860e+00,1.4552464843649988e+01,5.3208629448640377e-01,7.9088985414462198e-01,-2.3221175679093080e+00,-6.9997369005199528e-01,4.7274948834496335e+00,8.5744952134816579e+00,7.9732000750307475e-01,9.0508021505800651e-01,1.4252886720787913e+02,1.6663890560963830e+02,1.5375675754966540e+00,1.7058166451517720e+00,1.7682452751530509e-01,6.7890828422919158e-01,4.5020057772677822e+00,6.4255059422842269e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,5.9581132183176366e-01,1.5707949999999999e+00,5.4977871437821380e+00,2.3561944901923448e+00,1.8000000000000000e+00,5.9886609959055432e+00,1.2851231051461779e+01,7.3543603441993810e-01,-1.7296806212197917e+00,5.5029145193035891e+00,8.4724558828391028e-01,1.6068830709017169e+02,4.7702090923703278e-01,6.0377961243576586e+00,4.7702090923703278e-01,6.0377961243576586e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_0,0,6,1.3994796001516882e-01,5.8269350648793106e-01,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.4178646691106467e+00,5.0069132916587327e+00,1.9984494154614071e-01,1.3708905791064021e+00,1.2001820173745039e-02,8.3837662963650403e-02,-6.7133109503364945e-03,-1.2816328810561129e-04,1.5860680444830091e+01,1.7331218511259678e+01,7.9281729949257085e-01,8.0733825977566920e-01,2.9277971975311395e+01,7.7167077650662790e+01,2.0892973857176402e+00,2.7287704147386620e+00,2.3785739250503753e-02,1.7682452751530517e-01,1.2364412837951877e-01,8.5891316159339626e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_1,1,27,9.7208050091483807e-03,5.0114853315360275e-01,high_s_high_theta_in_high_Egamma,1.8280245741873840e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.0616701789183018e+00,3.6324665057131984e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.9634954084936207e+00,3.4361169648638361e+00,1.4266881581488445e+01,1.6707316204018881e+01,7.5526298348264476e-01,8.4439385332486794e-01,-3.2529133859780162e+00,-2.3541024848638967e+00,3.9446604582206994e+00,5.5029145193035873e+00,9.1588373449305438e-01,9.5946279071956819e-01,1.6068830709017169e+02,1.7884703616128499e+02,1.6133246409314017e+00,2.7690165870330752e+00,8.1406576045751411e-02,1.7682452751530620e-01,6.0377961243576586e+00,6.8169231548989266e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.9478958631755819e-01,1.5707949999999999e+00,3.2397674240144743e+00,9.8174770424681146e-02,1.8000000000000000e+00,3.0434178831651120e+00,1.5956949073970634e+01,8.2283854845287563e-01,-2.8567142156698431e+00,4.3154587576259029e+00,9.4025298151671144e-01,1.7088690705286348e+02,8.1406576045752743e-02,6.6315240051961721e+00,8.1406576045752743e-02,6.6315240051961721e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_2,2,20,9.7208050091354310e-03,5.0114853315360275e-01,high_s_high_theta_in_high_Egamma,1.8280245741873835e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.4266881581488446e+01,1.6600416462083910e+01,7.5526298348264476e-01,8.4374909203753901e-01,-3.1387392147364293e+00,-2.3541024848638967e+00,3.9540163685792034e+00,5.5029145193035873e+00,9.1588373449305460e-01,9.5392702939080132e-01,1.6068830709017169e+02,1.7817113813142063e+02,1.6133246409314017e+00,2.5844636922125881e+00,8.1406576045752299e-02,1.7682452751530553e-01,6.0377961243576586e+00,6.8122451997195217e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.9478958631755819e-01,1.5707949999999999e+00,6.1850105367549055e+00,3.0434178831651124e+00,1.8000000000000000e+00,9.8174770424681035e-02,1.5956949073970634e+01,8.2283854845287585e-01,-2.8567142156698431e+00,4.3154587576259038e+00,9.4025298151671122e-01,1.7088690705286348e+02,8.1406576045752299e-02,6.6315240051961730e+00,8.1406576045752299e-02,6.6315240051961730e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_3,3,27,9.3981956194797781e-03,5.0004026183613348e-01,high_s_high_theta_in_high_Egamma,2.6765027361158422e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872458e-01,2.0616701789183018e+00,1.8000000000000000e+00,1.8000000000000000e+00,6.8722339297276724e-01,2.1598449493429825e+00,1.6281779062798236e+01,1.6707316204018881e+01,8.3985470358191250e-01,8.4502788299126852e-01,-3.2529133859780175e+00,-3.0414099069018006e+00,3.9384834991014670e+00,3.9844885570943003e+00,9.3995527191977679e-01,9.5946279071956819e-01,1.7684956047814012e+02,1.8000000000000000e+02,2.3130052623090744e+00,3.1415926535897931e+00,8.1406576045751869e-02,1.7682452751530553e-01,6.7970091054625925e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0346847743434459e-01,1.5707949999999999e+00,8.8357293382212987e-01,4.0251655874119230e+00,1.8000000000000000e+00,1.0799224746714913e+00,1.6617051928605001e+01,8.4411233215451364e-01,-3.1499804514945513e+00,3.9486221388122220e+00,9.5447206337732171e-01,1.7852268936534523e+02,8.1406576045752077e-02,6.8149423146022263e+00,8.1406576045752077e-02,6.8149423146022263e+00
C_mu_p,C_{mup},lepton_muon_Ty_proton_unpolarized,enhanced_region_0,0,12,1.3955366835503258e-01,5.8268107256371482e-01,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.1233403578366037e+00,5.3014376029327757e+00,1.9984494154614071e-01,4.1334134892169834e+00,1.2001820173745039e-02,2.6795359305899913e-01,-8.5009606398561713e-02,-1.2816328810561129e-04,1.2172286316742930e+01,1.7331218511259678e+01,7.4792621749006738e-01,8.0733825977566920e-01,2.9277971975311395e+01,1.1946980904801147e+02,1.6454997515211667e+00,2.7287704147386620e+00,2.3785739250503753e-02,6.7890828422919236e-01,1.2364412837951877e-01,2.7031102256382269e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_Ty_proton_unpolarized,enhanced_region_1,1,34,9.8372193667669479e-03,5.0063698837862991e-01,high_s_high_theta_in_high_Egamma,1.8988462727067170e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,9.8174770424681035e-01,1.4476758370869023e+01,1.6600416462083910e+01,8.0060135100225283e-01,8.4374909203753901e-01,-3.1387392147364293e+00,-2.3377347106640869e+00,3.9540163685792029e+00,4.4854412893430542e+00,8.7672723266525698e-01,9.5392702939080132e-01,1.6896286372468515e+02,1.7817113813142063e+02,1.7634306947904439e+00,2.5844636922125881e+00,8.1406576045752299e-02,4.7702090923703366e-01,6.5465327393383976e+00,6.8122451997195217e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.4969145486171135e-01,1.5707949999999999e+00,6.1850105367549055e+00,3.0434178831651124e+00,1.8000000000000000e+00,1.9634954084936207e-01,1.5841707018121934e+01,8.2677971076306822e-01,-2.8157213799187359e+00,4.1988720747856885e+00,9.2901271103744865e-01,1.7245412262975771e+02,1.7682452751530509e-01,6.6898173466165396e+00,1.7682452751530509e-01,6.6898173466165396e+00
C_mu_p,C_{mup},lepton_muon_Ty_proton_unpolarized,enhanced_region_2,2,34,9.8372193666938484e-03,5.0063698837862991e-01,high_s_high_theta_in_high_Egamma,1.8988462727067175e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.3561944901923439e+00,3.6324665057131984e+00,1.8000000000000000e+00,1.8000000000000000e+00,2.1598449493429825e+00,3.1415926535897931e+00,1.4476758370869023e+01,1.6600416462083910e+01,8.0060135100225283e-01,8.4374909203753912e-01,-3.1387392147364288e+00,-2.3377347106640864e+00,3.9540163685792034e+00,4.4854412893430542e+00,8.7672723266525698e-01,9.5392702939080110e-01,1.6896286372468515e+02,1.7817113813142083e+02,1.7634306947904443e+00,2.5844636922125890e+00,8.1406576045751411e-02,4.7702090923703322e-01,6.5465327393383976e+00,6.8122451997195199e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.4969145486171135e-01,1.5707949999999999e+00,3.2397674240144743e+00,9.8174770424681146e-02,1.8000000000000000e+00,2.9452431127404308e+00,1.5841707018121934e+01,8.2677971076306822e-01,-2.8157213799187359e+00,4.1988720747856867e+00,9.2901271103744865e-01,1.7245412262975771e+02,1.7682452751530509e-01,6.6898173466165414e+00,1.7682452751530509e-01,6.6898173466165414e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_0,0,6,1.3949221786166130e-01,3.2469609042482728e-01,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.4178646691106467e+00,5.0069132916587327e+00,1.9984494154614071e-01,1.3708905791064021e+00,1.2001820173745039e-02,8.3837662963650403e-02,-6.7133109503364945e-03,-1.2816328810561129e-04,1.5860680444830091e+01,1.7331218511259678e+01,7.9281729949257085e-01,8.0733825977566920e-01,2.9277971975311395e+01,7.7167077650662790e+01,2.0892973857176402e+00,2.7287704147386620e+00,2.3785739250503753e-02,1.7682452751530517e-01,1.2364412837951877e-01,8.5891316159339626e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_1,1,24,9.3591238881957813e-03,4.6722456617249220e-01,high_s_high_theta_in_high_Egamma,2.3130052623090744e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.3744467859455343e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.9634954084936207e-01,1.5707963267948966e+00,1.6141359975920579e+01,1.6707732982451653e+01,8.2944697371205633e-01,8.4497817142760190e-01,-3.3004955725653122e+00,-2.9245384347782810e+00,3.9384834991014670e+00,4.1988720747856894e+00,9.4210108721563934e-01,9.6176982413648571e-01,1.7245412262975771e+02,1.8000000000000000e+02,1.8988462727067170e+00,3.1415926535897931e+00,8.1406576045752077e-02,1.7682452751530553e-01,6.6898173466165396e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.3422952239110594e-01,1.5707949999999999e+00,4.9087385212340529e-01,3.6324665057131984e+00,1.8000000000000000e+00,6.8722339297276724e-01,1.6525560344721288e+01,8.4184349717067097e-01,-3.0943552858857499e+00,3.9844885570943003e+00,9.5177506424618685e-01,1.7684956047814012e+02,8.1406576045752743e-02,6.7970091054625925e+00,8.1406576045752743e-02,6.7970091054625925e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_2,2,25,9.3591238881310691e-03,4.6722456617249197e-01,high_s_high_theta_in_high_Egamma,2.3130052623090744e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.7671458676442597e+00,3.1415926535897931e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,2.9452431127404308e+00,1.6141359975920579e+01,1.6707732982451649e+01,8.2944697371205633e-01,8.4497817142760190e-01,-3.3004955725653131e+00,-2.9245384347782810e+00,3.9384834991014670e+00,4.1988720747856885e+00,9.4210108721563934e-01,9.6176982413648571e-01,1.7245412262975771e+02,1.8000000000000000e+02,1.8988462727067175e+00,3.1415926535897931e+00,8.1406576045751411e-02,1.7682452751530620e-01,6.6898173466165414e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.3422952239110594e-01,1.5707949999999999e+00,2.6507188014663878e+00,5.7923114550561809e+00,1.8000000000000000e+00,2.4543692606170260e+00,1.6525560344721292e+01,8.4184349717067108e-01,-3.0943552858857499e+00,3.9844885570942994e+00,9.5177506424618685e-01,1.7684956047814012e+02,8.1406576045752299e-02,6.7970091054625925e+00,8.1406576045752299e-02,6.7970091054625925e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_3,3,25,9.2881604692771121e-03,4.6724454856456044e-01,high_s_high_theta_in_high_Egamma,3.0482523045848504e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424681057e-01,2.1598449493429825e+00,1.8000000000000000e+00,1.8000000000000000e+00,9.8174770424681035e-01,2.0616701789183018e+00,1.6430841653340067e+01,1.6705129643973265e+01,8.4291728097198404e-01,8.4502788299126852e-01,-3.2434523966257842e+00,-3.1478143785107946e+00,3.9384834991014670e+00,3.9540163685792034e+00,9.4511431754895958e-01,9.5900407244351760e-01,1.7817113813142063e+02,1.8000000000000000e+02,2.5844636922125881e+00,3.1415926535897931e+00,8.1406576045752188e-02,1.7682452751530606e-01,6.8122451997195217e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.3363410489361198e-02,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,1.4726215563702154e+00,1.6679242350508797e+01,8.4502182683012139e-01,-3.2023888779525849e+00,3.9388401433732110e+00,9.5701309816096514e-01,1.7972300805625861e+02,8.1406576045752604e-02,6.8198333123230528e+00,8.1406576045752604e-02,6.8198333123230528e+00
