detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1075,C_e_gamma,polarization_cluster_02_local_minimum_1075,2.9830679146089571e+00,1.0424528945420317e+00,pp,9.4293254936792481e-01,7.9506334499774955e-02,-5.4263486734188265e-02,-3.4654638004909572e-03,9.6321299085373860e-02,5.6842975695367075e+00,1.3589565946126367e+00,1.1657429367629197e+00,1.8181322622028878e-01,9.6321299085373874e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6067822603501609e+00,1.7632768098892637e+00,5.6842975695367075e+00,1.1215638130262461e-01,2.7020320883234090e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1075,C_e_gamma,polarization_cluster_02_local_minimum_1075,2.9830679146089571e+00,1.0424528945420317e+00,qout,1.1215638130262461e-01,-9.9620328485139978e-02,4.6845842793647910e-02,-2.1454860343646128e-02,1.1215638130262462e-01,2.7020320883234090e+00,1.3589565946126367e+00,1.1657429367629197e+00,1.8181322622028878e-01,9.6321299085373874e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6067822603501609e+00,1.7632768098892637e+00,5.6842975695367075e+00,1.1215638130262461e-01,2.7020320883234090e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1086,C_e_gamma,polarization_cluster_02_local_minimum_1086,1.4787533682597978e+00,6.1270313703877199e-01,k,1.8833619107370775e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.5590647374260361e-01,1.5590647374260361e-01,0.0000000000000000e+00,1.2977872374258241e+00,1.1392046512483278e+00,1.5590647374260361e-01,1.0242842626406269e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0310184124508702e-01,1.9052138771321141e+00,1.4887583377605287e+00,6.5450390003109205e-02,4.7278592971697320e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1086,C_e_gamma,polarization_cluster_02_local_minimum_1086,1.4787533682597978e+00,6.1270313703877199e-01,p,9.5086846017462001e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5590647374260361e-01,1.5590647374260361e-01,0.0000000000000000e+00,1.2977872374258241e+00,1.1392046512483278e+00,1.5590647374260361e-01,1.0242842626406269e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0310184124508702e-01,1.9052138771321141e+00,1.4887583377605287e+00,6.5450390003109205e-02,4.7278592971697320e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1086,C_e_gamma,polarization_cluster_02_local_minimum_1086,1.4787533682597978e+00,6.1270313703877199e-01,kp,1.3017830642900272e-01,-4.2489934126455292e-03,2.1772329983741123e-02,-7.2736585385091521e-02,7.6044060592687493e-02,1.7635295570547018e+00,1.2977872374258241e+00,1.1392046512483278e+00,1.5590647374260361e-01,1.0242842626406269e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0310184124508702e-01,1.9052138771321141e+00,1.4887583377605287e+00,6.5450390003109205e-02,4.7278592971697320e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1086,C_e_gamma,polarization_cluster_02_local_minimum_1086,1.4787533682597978e+00,6.1270313703877199e-01,pp,9.4357595481600331e-01,3.2925862547583920e-03,4.0044817703611409e-02,9.4218649734391938e-02,1.0242842626406269e-01,1.4887583377605287e+00,1.2977872374258241e+00,1.1392046512483278e+00,1.5590647374260361e-01,1.0242842626406269e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0310184124508702e-01,1.9052138771321141e+00,1.4887583377605287e+00,6.5450390003109205e-02,4.7278592971697320e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1086,C_e_gamma,polarization_cluster_02_local_minimum_1086,1.4787533682597978e+00,6.1270313703877199e-01,qout,6.5450390003109205e-02,9.5640715788713722e-04,-6.1817147687352532e-02,-2.1482064349300421e-02,6.5450390003109205e-02,4.7278592971697320e+00,1.2977872374258241e+00,1.1392046512483278e+00,1.5590647374260361e-01,1.0242842626406269e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.0310184124508702e-01,1.9052138771321141e+00,1.4887583377605287e+00,6.5450390003109205e-02,4.7278592971697320e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1088,C_e_gamma,polarization_cluster_02_local_minimum_1088,3.0593329338394231e+00,9.2806585412154952e-01,k,2.0833537176020525e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.7955482397631070e-01,1.7955482397631070e-01,0.0000000000000000e+00,1.3534209785543547e+00,1.1633662271848684e+00,1.7955482397631070e-01,8.6689718830327667e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4559959962788358e-01,1.9789151859049476e+00,5.2195008505504104e-01,1.0664056637260730e-01,3.6110146951018218e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1088,C_e_gamma,polarization_cluster_02_local_minimum_1088,3.0593329338394231e+00,9.2806585412154952e-01,p,9.5503085542466315e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.7955482397631070e-01,1.7955482397631070e-01,0.0000000000000000e+00,1.3534209785543547e+00,1.1633662271848684e+00,1.7955482397631070e-01,8.6689718830327667e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4559959962788358e-01,1.9789151859049476e+00,5.2195008505504104e-01,1.0664056637260730e-01,3.6110146951018218e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1088,C_e_gamma,polarization_cluster_02_local_minimum_1088,3.0593329338394231e+00,9.2806585412154952e-01,kp,1.1472825776293419e-01,3.6313594952571228e-02,1.4957323168616383e-02,-2.1365442220310685e-02,4.4708844941680939e-02,3.9071691300653844e-01,1.3534209785543547e+00,1.1633662271848684e+00,1.7955482397631070e-01,8.6689718830327667e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.4559959962788358e-01,1.9789151859049476e+00,5.2195008505504104e-01,1.0664056637260730e-01,3.6110146951018218e+00
